Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
SALMON AHUMADO;543.9986;3.930779;1.292513;2.638267;1.509531;0.0;0.147636;0.0;0.7214160000000001;0.0;0.0;0.0;0.0;0.259682;517.9797;111.4294;406.5503;309.115;97.43527;1.0375699999999999;3.773251;0.25726299999999996;0.0;0.0;5.622251;11.39774;3.0;enero
TRUCHA AHUMADA;6.7638739999999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.656229000000001;0.42079;5.235438;3.649141;1.586297;0.0;0.0;0.0;0.0;0.0;1.107646;0.0;3.0;enero
OTROS AHUMADOS;113.7744;49.24413;10.942680000000001;38.301449999999996;13.123850000000001;0.0;0.0;0.0;0.310981;12.164549999999998;0.0;0.0;0.0;12.702069999999999;51.96316;8.072416;43.89075;40.76579;3.124961;0.0;3.143014;2.543765;0.0;0.416087;0.13010400000000003;6.334167000000001;3.0;enero
OTRAS CONS.PESCADO;3141.997;265.10929999999996;28.08274;237.0266;61.49801;32.63478;0.0;0.0;28.660169999999997;109.5545;0.0;0.0;0.0;4.6791149999999995;2635.316;388.75079999999997;2246.566;1643.426;603.1393;11.35285;91.80552;0.870812;0.0;0.0;44.27317;93.26908999999999;3.0;enero
BOQUERONES;165.77970000000002;1.421779;0.0;1.421779;0.8780800000000001;0.0;0.0;0.0;0.0;0.543697;0.0;0.0;0.0;0.0;154.18789999999998;20.82672;133.36120000000003;124.81660000000001;8.544594;1.00756;0.0;0.0;0.0;0.0;4.373515;4.788962000000001;4.0;enero
PESCADO SALADO;620.2347;249.9804;23.599520000000002;226.3808;55.90882;30.77083;0.0;0.0;26.995240000000003;108.2916;0.0;0.0;0.0;4.414395000000001;221.511;35.581160000000004;185.9298;153.91039999999998;32.01936;7.787043;89.83666000000001;0.0;0.0;0.0;10.08604;41.033660000000005;4.0;enero
SUSHI;114.3154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;114.3154;14.22872;100.0867;69.15925999999999;30.92747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
TOTAL LECHE LIQUIDA;248114.0;2335.716;700.0803000000001;1635.636;24.15093;0.0;0.0;0.0;56.42318;72.63195;739.5282;58.94475;127.1945;556.7621;227666.0;44317.08;183348.9;143801.2;39547.7;999.6329000000001;75.85646000000001;1315.561;298.7301;220.72629999999998;8275.391;6926.385;1.0;enero
LECHE PASTERIZADA;7633.705;371.75559999999996;76.20866000000001;295.547;0.0;0.0;0.0;0.0;0.0;7.691743000000001;254.3471;14.5821;0.0;18.92606;6259.318;931.5222;5327.795;4072.157;1255.638;12.5722;75.85646000000001;457.4817;0.0;53.648830000000004;140.1238;262.9486;2.0;enero
LECHE ESTERILIZADA;239089.4;1499.076;623.8716;875.2046;24.15093;0.0;0.0;0.0;56.42318;64.94021;20.297169999999998;44.362660000000005;127.1945;537.836;221406.7;43385.56;178021.1;139729.0;38292.06;987.0607;0.0;351.30890000000005;0.0;46.62921;8135.267;6663.437;2.0;enero
LECHE CRUDA;1390.832;464.88390000000004;0.0;464.88390000000004;0.0;0.0;0.0;0.0;0.0;0.0;464.88390000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;506.77;298.7301;120.4483;0.0;0.0;2.0;enero
LECHE BOTELLA VIDRIO;3.4140900000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4140900000000003;0.0;2.0;enero
LECHE BOTELLA PLAST.;32635.1;387.303;92.32491999999999;294.9781;0.0;0.0;0.0;0.0;11.550709999999999;0.0;226.153;28.44461;28.82978;0.0;28008.04;6404.523;21603.52;18508.66;3094.861;217.5649;0.0;8.355321;0.0;0.0;2283.13;1730.706;2.0;enero
LECHE CARTON;214021.4;1461.255;607.7553;853.4997;24.15093;0.0;0.0;0.0;44.87247;64.94021;48.49127;15.91805;98.36472;556.7621;199617.0;37899.87;161717.1;125264.3;36452.83;782.068;75.85646000000001;800.4353000000001;0.0;100.278;5988.847;5195.679;2.0;enero
LECHE BOLSA;63.23882;22.27384;0.0;22.27384;0.0;0.0;0.0;0.0;0.0;7.691743000000001;0.0;14.5821;0.0;0.0;40.964980000000004;12.68531;28.27967;28.27967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;enero
LECHE ENVASADA;246723.1;1870.832;700.0803000000001;1170.752;24.15093;0.0;0.0;0.0;56.42318;72.63195;274.6443;58.94475;127.1945;556.7621;227666.0;44317.08;183348.9;143801.2;39547.7;999.6329000000001;75.85646000000001;808.7905999999999;0.0;100.278;8275.391;6926.385;2.0;enero
LECHE ENTERA;71480.42;712.4154;279.8411;432.5743;13.35979;0.0;0.0;0.0;9.616757999999999;17.67469;172.2265;19.216630000000002;61.618019999999994;138.8619;65522.26;13754.91;51767.36;39829.4;11937.96;139.57029999999997;75.85646000000001;528.5011999999999;0.0;64.35508999999999;2030.531;2406.923;3.0;enero
LECHE DESNATADA;60004.87;331.07959999999997;162.0526;169.027;0.0;0.0;0.0;0.0;0.0;0.0;20.297169999999998;11.283520000000001;0.0;137.44629999999998;56362.91;10309.93;46052.98;37185.5;8867.489;93.99193;0.0;33.68727;0.0;0.0;1981.5;1201.699;3.0;enero
