Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
.TOTAL ALIMENTACION;3.6444911036049352;4.81667896256428;3.9474286298120034;4.857533033185703;13.260774246691136;11.118571480519932;6.285532558774893;26.483239817853065;10.914231036667182;5.370177206049553;3.280314130555107;3.3532419593569385;4.288363162206297;2.0717918551727443;3.449766367262319;3.8259288006308854;3.373454607082832;3.4368716988355077;3.121626250699695;3.200068462194359;2.2266116383629218;3.4605047617780267;3.964238479194902;4.740894578035238;3.479506553639221;4.932638882757484;0.0;enero
T.HUEVOS KGS;3.260473987494627;3.8402555443805024;3.6905262299228494;3.8605142719016525;3.9062523207564315;3.993910518747414;4.378156398866693;;4.165430900363054;3.8381941129775408;3.523413926783471;3.330482023326359;3.023309331623245;3.7393345490110805;3.133257578796244;3.334811887170605;3.1016563776705626;3.1369655985061184;2.9598094409175246;3.226875864967124;3.456586665085602;3.762671251597524;4.081264911633747;3.9234860573092125;3.3387746385277124;3.5989365952924035;1.0;enero
T.HUEVOS UNDS.;0.19774509537637566;0.2399524802330399;0.2301739930776;0.24127829272111984;0.25000011053275467;0.255610278457152;0.2802020083491473;;0.25252022263312646;0.2396576409035081;0.22549849131414212;0.21315084949288698;0.1934917997621513;0.23809382817824287;0.18862556882663628;0.19603143695239666;0.18743189925787207;0.18818224238867498;0.18430308971892764;0.20652005535789592;0.2173153432738716;0.2335354591948929;0.25804859488558735;0.2511031076677896;0.20167912130969676;0.22356675280694566;1.0;enero
TOTAL HUEVOS GALLINA;0.20429352511664603;0.24259720139019295;0.2334498172267729;0.24383437191450247;0.25000011053275467;0.255610278457152;0.2802020083491473;;0.2578787801718548;0.24360465027376588;0.22549849131414212;0.21315084949288698;0.1934917997621513;0.23876197630828097;0.19562950836134482;0.20627766161628472;0.19396928006712716;0.19565609009697005;0.18724219652166124;0.20652005535789592;0.22017915991772646;0.23725589005802405;0.2581652714333327;0.2511031076677896;0.2109113788770289;0.22850996429933645;2.0;enero
OTRAS AVES;0.09876236979995275;0.148425209085508;0.125;0.15187664758612018;;;;;0.17219686888719138;0.10695913449180498;;;;0.12849959110287196;0.09607088790185521;0.10021402867337968;0.0950952046780186;0.0950453423443341;0.0955772681829102;;0.08333332704515228;0.13335476855146872;0.2500081602434022;;0.07222983383651267;0.08650707059854308;2.0;enero
MIEL;7.533828814132845;9.497955567434168;12.876945344528043;9.096314362249034;;;9.185267043188457;;9.841769928769171;8.60354923081007;;8.500191787139224;13.330974296359857;8.577773927187513;6.676140368617817;6.962070592298181;6.6077983144556125;6.899738328635459;5.701137484019497;4.7300769989129625;9.724474859046467;;8.31592303665484;9.344304396883288;7.9484751310347885;7.888913115929036;1.0;enero
GRANEL;9.565520175850056;9.334041185391019;12.000254025891298;9.05190740119146;;;8.863060977515305;;10.083155450543892;7.146567947533421;;8.500191787139224;13.330974296359857;8.668101346625562;20.000003550200905;;20.000003550200905;20.000003550200905;;;9.724474859046467;;8.31592303665484;9.344304396883288;;9.618782203766001;2.0;enero
ENVASADA;6.717028246502876;9.886419662830992;14.391974289023418;9.205847940618508;;;11.291978968832849;;7.0000005715275275;9.497603148207803;;;;8.377949157845173;6.601312193872109;6.962070592298181;6.514478785491924;6.77879094446514;5.701137484019497;4.7300769989129625;;;;;7.9484751310347885;5.172405737036249;2.0;enero
TOTAL CARNE;9.394515400420348;11.268523293839918;11.187262096180635;11.270730314354273;10.825846677058239;7.697298036753433;14.062289628496941;8.985519713956496;11.219410728191251;12.207340162644275;9.93410260235755;13.04223202953154;13.994555444181636;10.246039147629435;8.754912219933276;9.737916056294251;8.577382940696381;8.754976095151726;7.782657756385058;9.843824641866249;12.685115085918042;10.333739189257967;8.609481567180751;11.39018668454045;8.808566944312311;12.93882016526986;1.0;enero
CARNE CERTIFICADA;11.002001434463285;13.170382349543724;9.958786524354405;13.231166844033368;11.84355698899524;11.030015964353538;9.75204963643034;;13.045875958989022;15.077525727447544;10.498082923745233;;;9.92789415033774;9.97350192183316;10.24510606656089;9.920098164601;10.270011404128935;8.094769314706578;8.265579357351509;11.317840183796713;9.454225671508834;10.058443894595408;10.537832243361732;12.091343168195777;11.592285439863693;2.0;enero
CARNE FRESCA;8.280844070162269;10.345330280723497;10.195807129221803;10.34765053031241;9.685002426455535;10.312365465502438;6.670654305128291;;10.258716495227265;11.067453788831896;8.183311299383469;12.161164669650072;12.000000000000002;9.087910158714484;7.555192464900991;8.079326642945029;7.463716071238732;7.6241238177054464;6.7530553765615675;7.578729503437258;9.28483610120859;8.657524452251561;8.580815595638724;9.737445657139064;7.554180344376401;9.879191734768524;2.0;enero
SALCHICHAS FRESCAS;8.919477186713454;9.769389117358918;8.748669070190312;9.80331036818472;;;;;9.92415247090103;9.099318431489106;;;;;8.263389533347743;10.243716201436946;8.042208871459028;8.087912830629403;7.450136660588378;8.021722399242964;9.779165402518732;;;;10.920244551683188;7.634542222279699;3.0;enero
