Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
CHOR.NORMAL;2468.903;369.43359999999996;13.88706;355.5465;0.0;0.0;0.0;0.0;268.1653;74.35325999999999;0.0;0.0;0.0;13.02789;2000.109;296.0963;1704.013;1282.908;421.10470000000004;2.981683;5.1042950000000005;0.291757;0.0;16.706220000000002;37.38828;36.88749;4.0;enero
CHORIZO DE PAVO;68.91905;4.7855810000000005;0.0;4.7855810000000005;0.0;0.0;0.0;0.0;4.7855810000000005;0.0;0.0;0.0;0.0;0.0;60.87245;10.75819;50.11427;49.25498;0.859282;0.0;0.0;0.0;0.0;0.0;2.5051010000000002;0.755925;4.0;enero
CHORIZO DE CERDO;2698.07;453.804;16.4396;437.36440000000005;0.0;1.522011;0.0;0.0;344.5041;72.95924000000001;0.0;0.0;5.351171999999999;13.02789;2130.729;309.7778;1820.951;1385.456;435.4948;3.6394580000000003;6.0441009999999995;0.291757;0.0;18.15517;40.8306;44.57636;4.0;enero
SALCHICHON/SALAMI;1253.235;122.3369;12.154069999999999;110.1828;0.0;1.340809;0.0;0.0;74.82916;27.23777;0.0;0.0;0.0;6.7751;1071.816;128.305;943.5108;734.8813;208.6294;3.2326550000000003;1.823512;1.703079;2.096201;0.0;16.75703;33.46936;3.0;enero
SALCHICHON DE PAVO;78.48500999999999;2.225243;0.0;2.225243;0.0;0.0;0.0;0.0;2.225243;0.0;0.0;0.0;0.0;0.0;72.22645;9.278302;62.94814;56.59004;6.3581;0.031063;0.0;0.0;0.0;0.0;3.505969;0.496289;4.0;enero
SALCHICHON DE CERD;1165.287;120.1117;12.154069999999999;107.9576;0.0;1.340809;0.0;0.0;72.60392;27.23777;0.0;0.0;0.0;6.7751;992.3446;115.3092;877.0354;674.9507;202.0847;3.201592;1.823512;1.703079;0.0;0.0;13.251059999999999;32.851519999999994;4.0;enero
FUET/LONGANIZAS;2135.663;214.665;6.009488999999999;208.6555;0.0;0.0;0.0;0.0;171.1129;37.542550000000006;0.0;0.0;0.0;0.0;1835.011;215.4859;1619.525;1304.1;315.4253;2.002228;1.523648;0.0;13.172030000000001;0.264438;37.62236;31.40262;3.0;enero
FUET/LONGANIZ.PAVO;113.7347;5.718033;0.0;5.718033;0.0;0.0;0.0;0.0;4.013994;1.704039;0.0;0.0;0.0;0.0;105.3074;7.4881899999999995;97.81917999999999;83.80895;14.01023;0.0;0.0;0.0;0.0;0.0;2.7092620000000003;0.0;4.0;enero
FUET/LONGANIZ.CERD;1990.525;207.3317;6.009488999999999;201.3222;0.0;0.0;0.0;0.0;165.4837;35.838519999999995;0.0;0.0;0.0;0.0;1700.025;207.9977;1492.027;1190.612;301.415;2.002228;1.523648;0.0;13.172030000000001;0.264438;34.803839999999994;31.40262;4.0;enero
OTROS PROD.CURADOS;931.6776;169.37120000000002;11.24701;158.1242;0.0;0.0;0.0;0.0;125.212;30.27055;0.300962;0.23469900000000002;0.0;2.10595;689.4475;102.46730000000001;586.9802;456.62109999999996;130.3591;0.8477530000000001;6.4995;0.0;0.0;9.870773;11.885290000000001;43.75552;3.0;enero
