Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
PAVO;40.625;2.322;0.213;2.155;0.0;0.0;0.007;0.0;1.463;0.575;0.0;0.014;0.027;0.071;38.496;6.086;34.739;27.931;9.746;0.129;0.045;0.008;0.0;0.0;0.753;0.37;4.0;enero
POLLO;5.544;0.03;0.0;0.03;0.0;0.0;0.0;0.0;0.012;0.017;0.0;0.0;0.0;0.0;5.337;0.835;4.533;3.238;1.386;0.003;0.032;0.041;0.0;0.0;0.108;0.127;4.0;enero
PROD.A BASE SANGRE;4.958;1.532;0.042;1.566;0.0;0.0;0.005;0.0;1.322;0.16;0.0;0.013;0.0;0.043;3.4;0.781;2.66;2.228;0.441;0.006;0.045;0.0;0.0;0.017;0.06;0.043;3.0;enero
MORCILLA;4.84;1.473;0.042;1.509;0.0;0.0;0.005;0.0;1.264;0.16;0.0;0.013;0.0;0.043;3.284;0.762;2.562;2.127;0.441;0.006;0.045;0.0;0.0;0.017;0.06;0.043;4.0;enero
FOIE-GRAS Y PATES;15.255;0.554;0.126;0.426;0.0;0.0;0.0;0.0;0.357;0.027;0.0;0.0;0.0;0.041;14.178;2.624;12.016;10.286;2.072;0.053;0.0;0.01;0.0;0.0;0.333;0.372;3.0;enero
COCIDOS Y OTROS;24.667;0.962;0.111;0.845;0.0;0.0;0.0;0.0;0.678;0.211;0.0;0.008;0.0;0.0;23.143;3.344;20.63;16.096;5.8;0.06;0.058;0.013;0.017;0.0;0.45;0.27;3.0;enero
COCIDOS Y O. CORTE;3.469;0.773;0.031;0.743;0.0;0.0;0.0;0.0;0.6;0.185;0.0;0.013;0.0;0.0;2.574;0.464;2.133;2.102;0.05;0.014;0.027;0.013;0.017;0.0;0.028;0.072;4.0;enero
COCIDOS Y O.ENVASA;21.982;0.226;0.082;0.159;0.0;0.0;0.0;0.0;0.128;0.022;0.0;0.009;0.0;0.0;21.252;2.932;19.017;14.384;5.734;0.047;0.03;0.0;0.0;0.0;0.426;0.204;4.0;enero
COCIDOS DE PAVO;1.134;0.296;0.0;0.296;0.0;0.0;0.0;0.0;0.163;0.144;0.0;0.0;0.0;0.0;0.743;0.114;0.621;0.609;0.012;0.0;0.0;0.013;0.0;0.0;0.028;0.055;4.0;enero
COCIDOS DE CERDO;23.46;0.658;0.111;0.564;0.0;0.0;0.0;0.0;0.445;0.123;0.0;0.009;0.0;0.0;22.369;3.178;19.94;15.355;5.765;0.06;0.058;0.013;0.017;0.0;0.426;0.202;4.0;enero
TOTAL PESCA;91.259;20.613;1.01;19.961;11.464;5.607;0.032;0.0;0.565;4.807;0.0;0.125;0.055;0.498;87.255;23.192;81.048;72.415;27.941;0.433;0.418;0.862;0.1;0.165;3.54;3.509;1.0;enero
PESCADOS;71.031;18.198;0.522;17.998;10.923;4.381;0.006;0.0;0.197;4.305;0.0;0.126;0.022;0.233;60.589;11.113;55.276;48.578;13.313;0.122;0.134;0.702;0.079;0.065;1.963;1.45;2.0;enero
PESCADOS FRESCOS;55.651;14.832;0.108;14.832;10.796;0.203;0.0;0.0;0.12;4.212;0.0;0.039;0.022;0.139;45.308;8.234;40.801;36.402;6.859;0.031;0.099;0.434;0.079;0.065;1.061;1.066;3.0;enero
PESCADOS CONGELADOS;36.572;5.861;0.408;5.487;0.812;4.287;0.006;0.0;0.077;0.244;0.0;0.087;0.0;0.135;30.946;3.563;28.386;22.858;7.574;0.08;0.08;0.402;0.0;0.0;1.069;0.447;3.0;enero
MERLUZA/PESCAD;31.889;7.875;0.203;7.722;4.473;1.738;0.0;0.0;0.057;1.347;0.0;0.0;0.022;0.125;24.436;3.493;21.514;17.516;4.964;0.014;0.08;0.38;0.0;0.052;0.935;0.156;3.0;enero
MERLUZA/PESCAD.FRE;16.613;5.684;0.047;5.68;4.304;0.109;0.0;0.0;0.0;1.283;0.0;0.0;0.022;0.0;11.254;2.101;9.479;8.155;1.373;0.014;0.0;0.077;0.0;0.052;0.362;0.1;4.0;enero
MERLUZA/PESCAD.CON;17.821;2.397;0.154;2.218;0.286;1.668;0.0;0.0;0.057;0.088;0.0;0.0;0.0;0.125;14.85;1.46;13.594;10.281;3.853;0.0;0.08;0.315;0.0;0.0;0.612;0.052;4.0;enero
SARDINA/BOQUERON;23.845;7.978;0.193;7.823;5.747;0.203;0.0;0.0;0.0;1.933;0.0;0.084;0.0;0.045;16.226;2.749;14.035;13.233;0.875;0.018;0.03;0.235;0.0;0.036;0.432;0.464;3.0;enero
BOQUERONES FRESCOS;17.541;6.526;0.024;6.541;5.031;0.025;0.0;0.0;0.0;1.574;0.0;0.039;0.0;0.049;11.074;1.848;9.613;9.192;0.443;0.012;0.0;0.225;0.0;0.036;0.114;0.289;4.0;enero
SARDINAS FRESCAS;9.592;2.369;0.0;2.369;1.587;0.025;0.0;0.0;0.0;0.709;0.0;0.0;0.0;0.047;6.911;1.239;5.757;5.52;0.272;0.007;0.03;0.15;0.0;0.0;0.31;0.225;4.0;enero
ATUN Y BONITO;8.804;3.094;0.061;3.032;1.961;0.358;0.0;0.0;0.008;0.673;0.0;0.0;0.022;0.0;5.723;0.781;5.072;3.959;1.217;0.0;0.0;0.0;0.0;0.012;0.102;0.067;3.0;enero
TRUCHA FRESCA;4.974;0.788;0.0;0.788;0.705;0.0;0.0;0.0;0.0;0.075;0.0;0.0;0.0;0.0;4.132;0.339;3.848;3.63;0.251;0.014;0.0;0.022;0.0;0.0;0.031;0.063;3.0;enero
LENGUADO;3.449;1.886;0.0;1.886;1.388;0.189;0.0;0.0;0.0;0.288;0.0;0.0;0.0;0.041;1.523;0.421;1.102;1.057;0.043;0.0;0.0;0.01;0.0;0.0;0.014;0.008;3.0;enero
LENGUADO FRESCO;2.892;1.618;0.0;1.618;1.321;0.0;0.0;0.0;0.0;0.288;0.0;0.0;0.0;0.0;1.264;0.404;0.859;0.814;0.043;0.0;0.0;0.01;0.0;0.0;0.014;0.008;4.0;enero
LENGUADO CONGELADO;0.595;0.271;0.0;0.271;0.067;0.189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.041;0.279;0.019;0.259;0.259;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
BACALAO;21.818;4.972;0.029;4.996;3.149;1.395;0.0;0.0;0.025;0.528;0.0;0.0;0.0;0.137;16.888;1.991;15.334;12.639;3.092;0.01;0.0;0.182;0.0;0.0;0.364;0.437;3.0;enero
BACALAO FRESCO;15.93;3.468;0.0;3.468;2.976;0.0;0.0;0.0;0.025;0.486;0.0;0.0;0.0;0.083;12.207;1.652;10.748;9.055;1.692;0.01;0.0;0.07;0.0;0.0;0.179;0.309;4.0;enero
BACALAO CONGELADO;8.096;1.702;0.029;1.67;0.174;1.395;0.0;0.0;0.0;0.041;0.0;0.0;0.0;0.054;6.251;0.429;5.872;4.445;1.491;0.0;0.0;0.132;0.0;0.0;0.189;0.153;4.0;enero
BACALADILLA;8.99;1.656;0.0;1.656;1.378;0.0;0.0;0.0;0.025;0.211;0.0;0.0;0.0;0.041;6.975;1.278;5.775;5.173;0.605;0.0;0.0;0.108;0.0;0.0;0.15;0.294;4.0;enero
CABALLA FRESCA;7.817;1.225;0.0;1.225;0.897;0.0;0.0;0.0;0.0;0.352;0.0;0.0;0.0;0.0;6.638;0.829;5.886;5.261;0.625;0.0;0.024;0.0;0.021;0.0;0.065;0.08;3.0;enero
SALMON;19.818;3.562;0.0;3.562;2.254;0.988;0.0;0.0;0.0;0.322;0.0;0.0;0.0;0.069;16.184;1.567;14.757;12.544;2.828;0.0;0.0;0.04;0.0;0.0;0.336;0.194;3.0;enero
SALMON FRESCO;15.491;2.6;0.0;2.6;2.226;0.015;0.0;0.0;0.0;0.322;0.0;0.0;0.0;0.069;12.814;1.344;11.591;9.991;1.845;0.0;0.0;0.03;0.0;0.0;0.158;0.194;4.0;enero
SALMON CONGELADO;5.18;1.042;0.0;1.042;0.054;0.988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.047;0.258;3.806;2.972;1.005;0.0;0.0;0.01;0.0;0.0;0.184;0.0;4.0;enero
LUBINA;10.745;1.962;0.0;1.962;1.414;0.143;0.0;0.0;0.0;0.396;0.0;0.0;0.0;0.0;8.656;1.457;7.321;6.703;0.622;0.0;0.0;0.0;0.0;0.0;0.299;0.063;3.0;enero
DORADA;11.582;1.791;0.023;1.767;1.508;0.036;0.0;0.0;0.0;0.224;0.0;0.0;0.0;0.0;9.579;1.22;8.477;7.404;1.258;0.01;0.0;0.119;0.0;0.0;0.135;0.116;3.0;enero
RODABALLO;0.58;0.108;0.0;0.108;0.025;0.0;0.0;0.0;0.0;0.084;0.0;0.0;0.0;0.0;0.473;0.018;0.455;0.4;0.047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
RAPE;4.889;1.859;0.0;1.859;0.975;0.492;0.0;0.0;0.0;0.331;0.0;0.042;0.0;0.019;3.055;0.485;2.633;2.435;0.204;0.0;0.0;0.032;0.0;0.0;0.008;0.024;3.0;enero
OTROS PESCADOS;34.875;10.831;0.085;10.751;6.84;1.573;0.006;0.0;0.106;2.728;0.0;0.0;0.0;0.054;25.643;3.888;22.818;19.84;3.87;0.096;0.079;0.427;0.058;0.0;0.47;0.814;3.0;enero
OTROS PESCADOS FRE;24.723;9.244;0.0;9.244;6.792;0.067;0.0;0.0;0.086;2.618;0.0;0.0;0.0;0.054;15.842;2.772;13.715;12.12;1.83;0.014;0.079;0.452;0.058;0.0;0.324;0.525;4.0;enero
OTROS PESCADOS CON;14.451;2.03;0.085;1.934;0.204;1.57;0.006;0.0;0.02;0.13;0.0;0.0;0.0;0.0;12.161;1.411;10.876;9.021;2.114;0.08;0.0;0.154;0.0;0.0;0.183;0.277;4.0;enero
PEZ ESPADA/EMPERDR;3.886;1.651;0.0;1.651;1.208;0.176;0.0;0.0;0.0;0.268;0.0;0.0;0.0;0.0;2.148;0.085;2.055;2.024;0.024;0.0;0.024;0.0;0.0;0.0;0.137;0.062;4.0;enero
MARISCO/MOLUSCO/CRUS;49.458;12.771;0.284;12.566;7.034;4.084;0.0;0.0;0.049;2.298;0.0;0.042;0.022;0.114;40.532;5.915;36.671;30.778;8.428;0.04;0.174;0.345;0.018;0.009;1.151;1.046;2.0;enero
MARISCO/MOLUSC CONG;29.469;6.219;0.165;6.057;1.522;3.959;0.0;0.0;0.01;0.719;0.0;0.042;0.0;0.047;23.114;2.123;21.382;16.931;5.212;0.04;0.036;0.053;0.0;0.0;0.885;0.523;3.0;enero
MARISCO/MOLUSC FRES;28.64;8.624;0.066;8.596;6.577;0.222;0.0;0.0;0.025;1.869;0.0;0.0;0.0;0.114;21.399;3.606;18.598;16.626;2.479;0.0;0.104;0.295;0.018;0.009;0.414;0.439;3.0;enero
MARISCO/MOLUSC COCI;13.572;1.213;0.07;1.129;0.728;0.296;0.0;0.0;0.014;0.102;0.0;0.0;0.022;0.0;12.126;1.289;11.089;9.465;1.957;0.0;0.034;0.0;0.0;0.0;0.159;0.255;3.0;enero
ALMEJAS,BERBERECHO;8.68;3.305;0.067;3.32;2.177;0.407;0.0;0.0;0.0;0.7;0.0;0.0;0.0;0.056;5.384;0.735;4.649;3.49;1.172;0.0;0.0;0.161;0.0;0.0;0.073;0.107;3.0;enero
ALMEJAS CONGELADO;2.141;0.509;0.02;0.487;0.079;0.407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.594;0.13;1.464;0.443;1.03;0.0;0.0;0.0;0.0;0.0;0.022;0.024;4.0;enero
BERBEREC.CONGELADO;0.095;0.018;0.0;0.018;0.0;0.018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.053;0.0;0.053;0.053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024;4.0;enero
ALMEJAS,BERB.FRESC;6.621;2.912;0.047;2.91;2.097;0.044;0.0;0.0;0.0;0.7;0.0;0.0;0.0;0.056;3.797;0.606;3.199;3.066;0.138;0.0;0.0;0.161;0.0;0.0;0.049;0.084;4.0;enero
MEJILLON;9.39;4.016;0.019;3.997;2.821;0.427;0.0;0.0;0.0;0.72;0.0;0.0;0.0;0.047;5.724;0.96;4.916;4.279;0.662;0.0;0.0;0.024;0.0;0.013;0.053;0.19;3.0;enero
MEJILLON CONGELADO;0.903;0.497;0.0;0.497;0.05;0.427;0.0;0.0;0.0;0.017;0.0;0.0;0.0;0.0;0.402;0.057;0.343;0.118;0.228;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
MEJILLON FRESCO;8.645;3.523;0.019;3.503;2.772;0.0;0.0;0.0;0.0;0.703;0.0;0.0;0.0;0.047;5.407;0.906;4.615;4.185;0.46;0.0;0.0;0.024;0.0;0.013;0.053;0.19;4.0;enero
CALAMARES,PULPO;20.163;5.88;0.0;5.88;3.36;1.504;0.0;0.0;0.025;1.042;0.0;0.0;0.0;0.03;14.13;2.026;12.296;10.719;1.879;0.008;0.088;0.044;0.018;0.0;0.545;0.33;3.0;enero
CALAMARES CONGELAD;9.043;1.948;0.0;1.948;0.454;1.335;0.0;0.0;0.0;0.144;0.0;0.0;0.0;0.0;6.565;0.638;5.948;4.84;1.298;0.008;0.036;0.0;0.0;0.0;0.451;0.152;4.0;enero
PULPO CONGELADO;0.862;0.475;0.0;0.475;0.229;0.218;0.0;0.0;0.0;0.028;0.0;0.0;0.0;0.0;0.281;0.07;0.223;0.199;0.024;0.0;0.0;0.0;0.0;0.0;0.0;0.1;4.0;enero
CALAMAR Y PULPO FR;11.65;3.729;0.0;3.729;2.88;0.0;0.0;0.0;0.025;0.868;0.0;0.0;0.0;0.03;8.05;1.33;6.81;6.345;0.578;0.0;0.052;0.044;0.018;0.0;0.143;0.075;4.0;enero
GAMBAS/LANGOSTINOS;29.92;6.624;0.128;6.492;3.261;2.187;0.0;0.0;0.023;1.076;0.0;0.0;0.0;0.066;23.998;3.086;21.605;17.92;4.218;0.032;0.024;0.06;0.018;0.0;0.671;0.452;3.0;enero
GAMBAS/LANG.CONG.;18.862;3.36;0.128;3.226;0.826;2.003;0.0;0.0;0.01;0.361;0.0;0.0;0.0;0.047;15.05;1.575;13.686;10.627;3.238;0.032;0.0;0.032;0.0;0.0;0.542;0.234;4.0;enero
GAMBAS/LANG.COCIDO;8.533;0.794;0.0;0.794;0.511;0.194;0.0;0.0;0.014;0.037;0.0;0.0;0.0;0.0;7.637;0.998;6.777;5.906;1.006;0.0;0.0;0.0;0.0;0.0;0.114;0.129;4.0;enero
GAMBAS/LANG.FRESCO;8.047;3.228;0.0;3.228;2.458;0.062;0.0;0.0;0.0;0.719;0.0;0.0;0.0;0.019;4.971;0.726;4.314;4.154;0.164;0.0;0.024;0.034;0.018;0.0;0.036;0.074;4.0;enero
OTROS MARISC/MOLUSC;24.078;6.63;0.136;6.491;3.287;2.145;0.0;0.0;0.0;1.187;0.0;0.042;0.022;0.056;18.109;2.188;16.257;14.035;2.618;0.0;0.086;0.259;0.0;0.013;0.303;0.521;3.0;enero
OTROS MARISC.CONG.;7.265;2.467;0.032;2.441;0.272;1.94;0.0;0.0;0.0;0.264;0.0;0.042;0.0;0.0;4.765;0.24;4.55;4.361;0.175;0.0;0.0;0.021;0.0;0.0;0.067;0.072;4.0;enero
OTROS MARISC.COCI.;6.247;0.481;0.07;0.398;0.206;0.095;0.0;0.0;0.0;0.084;0.0;0.0;0.022;0.0;5.493;0.445;5.081;4.146;1.044;0.0;0.034;0.0;0.0;0.0;0.05;0.186;4.0;enero
OTROS MARISC.FRES.;14.115;4.025;0.023;4.001;2.992;0.161;0.0;0.0;0.0;0.897;0.0;0.0;0.0;0.056;10.148;1.633;8.682;7.328;1.492;0.0;0.052;0.236;0.0;0.013;0.212;0.246;4.0;enero
CONS.PESCADO/MOLUSCO;75.627;3.084;0.605;2.62;0.551;0.183;0.025;0.0;0.361;1.228;0.0;0.0;0.03;0.3;72.886;17.636;64.518;54.181;19.908;0.415;0.277;0.288;0.0;0.107;2.369;2.122;2.0;enero
SARDINAS;13.039;0.152;0.034;0.115;0.009;0.025;0.0;0.0;0.055;0.0;0.0;0.0;0.0;0.026;12.264;2.832;9.811;7.793;2.223;0.078;0.013;0.0;0.0;0.012;0.417;0.219;3.0;enero
ATUN;51.611;0.512;0.337;0.191;0.0;0.018;0.008;0.0;0.04;0.042;0.0;0.0;0.03;0.05;49.406;10.638;41.661;33.942;10.013;0.296;0.037;0.03;0.0;0.011;1.505;1.129;3.0;enero
CHICHARRO/CABALLA;7.243;0.126;0.076;0.051;0.01;0.0;0.0;0.0;0.0;0.011;0.0;0.0;0.0;0.03;6.759;1.404;5.467;4.573;1.02;0.044;0.013;0.0;0.0;0.012;0.187;0.144;3.0;enero
MEJILLONES;14.761;0.301;0.155;0.147;0.0;0.053;0.0;0.0;0.0;0.114;0.0;0.0;0.0;0.0;13.854;2.791;11.384;9.094;2.591;0.14;0.014;0.072;0.0;0.0;0.284;0.337;3.0;enero
BERBERECHOS;4.782;0.139;0.042;0.103;0.0;0.053;0.0;0.0;0.0;0.043;0.0;0.0;0.0;0.007;4.472;0.804;3.751;3.272;0.518;0.014;0.011;0.0;0.0;0.0;0.092;0.165;3.0;enero
ALMEJAS;2.433;0.017;0.0;0.017;0.0;0.0;0.0;0.0;0.0;0.017;0.0;0.0;0.0;0.0;2.306;0.74;1.643;1.511;0.173;0.015;0.011;0.0;0.0;0.0;0.034;0.087;3.0;enero
CALAMARES;5.749;0.023;0.013;0.012;0.0;0.0;0.0;0.0;0.012;0.0;0.0;0.0;0.0;0.0;5.371;1.444;4.063;3.625;0.526;0.08;0.0;0.0;0.0;0.0;0.178;0.112;3.0;enero
PULPO;0.651;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.534;0.086;0.45;0.4;0.047;0.008;0.0;0.0;0.0;0.0;0.039;0.081;3.0;enero
ANCHOAS;10.827;0.477;0.102;0.363;0.126;0.0;0.017;0.0;0.065;0.058;0.0;0.0;0.0;0.113;10.011;1.769;8.462;7.191;1.375;0.003;0.064;0.034;0.0;0.0;0.233;0.117;3.0;enero
SALMON AHUMADO;12.575;0.248;0.031;0.229;0.05;0.0;0.0;0.0;0.018;0.155;0.0;0.0;0.0;0.016;12.073;1.984;10.357;8.705;1.944;0.011;0.0;0.0;0.0;0.0;0.275;0.067;3.0;enero
TRUCHA AHUMADA;0.329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.329;0.048;0.284;0.098;0.187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
OTROS AHUMADOS;2.021;0.418;0.008;0.41;0.128;0.027;0.0;0.0;0.043;0.201;0.0;0.0;0.0;0.01;1.39;0.199;1.23;1.054;0.189;0.0;0.0;0.147;0.0;0.0;0.087;0.051;3.0;enero
OTRAS CONS.PESCADO;33.611;1.687;0.123;1.552;0.362;0.07;0.0;0.0;0.164;0.845;0.0;0.0;0.03;0.066;31.336;4.828;27.877;21.318;8.704;0.129;0.274;0.009;0.0;0.088;0.607;0.741;3.0;enero
BOQUERONES;4.095;0.061;0.008;0.053;0.053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.844;0.757;3.105;2.671;0.475;0.0;0.0;0.0;0.0;0.0;0.137;0.105;4.0;enero
PESCADO SALADO;4.596;1.49;0.101;1.38;0.304;0.061;0.0;0.0;0.141;0.804;0.0;0.0;0.0;0.067;2.489;0.283;2.203;1.858;0.346;0.0;0.269;0.0;0.0;0.048;0.021;0.181;4.0;enero
SUSHI;2.077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.07;0.306;1.782;1.07;0.736;0.0;0.0;0.0;0.0;0.0;0.007;0.0;4.0;enero
TOTAL LECHE LIQUIDA;80.401;1.219;0.565;0.684;0.0;0.0;0.109;0.0;0.025;0.06;0.187;0.049;0.07;0.232;77.235;18.228;68.205;58.316;19.097;0.546;0.0;0.521;0.183;0.191;2.983;2.712;1.0;enero
LECHE PASTERIZADA;6.196;0.245;0.078;0.18;0.0;0.0;0.045;0.0;0.0;0.008;0.106;0.016;0.0;0.026;5.761;1.249;5.004;3.63;1.874;0.0;0.0;0.094;0.0;0.049;0.115;0.11;2.0;enero
LECHE ESTERILIZADA;78.764;0.933;0.486;0.456;0.0;0.0;0.064;0.0;0.025;0.065;0.01;0.038;0.07;0.209;75.7;17.596;66.533;56.903;17.999;0.529;0.0;0.304;0.0;0.029;2.96;2.617;2.0;enero
LECHE CRUDA;0.562;0.086;0.0;0.086;0.0;0.0;0.0;0.0;0.0;0.0;0.086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02;0.0;0.142;0.183;0.163;0.0;0.093;2.0;enero
LECHE BOTELLA VIDRIO;0.115;0.01;0.0;0.01;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.106;0.01;0.096;0.096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;enero
LECHE BOTELLA PLAST.;15.342;0.245;0.037;0.212;0.0;0.0;0.0;0.0;0.006;0.065;0.091;0.0;0.055;0.016;14.322;3.27;12.03;10.17;2.643;0.09;0.0;0.066;0.0;0.0;0.578;0.588;2.0;enero
LECHE CARTON;74.199;0.949;0.558;0.404;0.0;0.0;0.1;0.0;0.019;0.0;0.034;0.038;0.015;0.217;71.329;16.201;62.456;52.826;17.574;0.458;0.0;0.339;0.0;0.072;2.634;2.167;2.0;enero
LECHE BOLSA;0.069;0.015;0.012;0.015;0.0;0.0;0.0;0.0;0.0;0.008;0.0;0.016;0.0;0.0;0.07;0.014;0.064;0.064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;enero
LECHE ENVASADA;80.281;1.159;0.565;0.626;0.0;0.0;0.109;0.0;0.025;0.06;0.113;0.049;0.07;0.232;77.235;18.228;68.205;58.316;19.097;0.529;0.0;0.402;0.0;0.072;2.983;2.644;2.0;enero
LECHE ENTERA;31.554;0.509;0.211;0.315;0.0;0.0;0.071;0.0;0.0;0.008;0.097;0.016;0.07;0.085;30.023;7.195;25.517;21.092;6.692;0.083;0.0;0.223;0.0;0.072;1.069;1.044;3.0;enero
LECHE DESNATADA;28.05;0.415;0.212;0.205;0.0;0.0;0.0;0.0;0.0;0.065;0.01;0.019;0.0;0.113;26.832;5.58;23.185;19.687;5.319;0.135;0.0;0.112;0.0;0.0;0.944;0.459;3.0;enero
LECHE SEMIDESNATAD;47.712;0.401;0.235;0.192;0.0;0.0;0.039;0.0;0.025;0.0;0.038;0.019;0.015;0.075;45.342;9.486;39.429;32.76;10.949;0.343;0.0;0.108;0.0;0.0;1.76;1.4;3.0;enero
LECHE DE CABRA;0.342;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.305;0.067;0.25;0.241;0.01;0.0;0.0;0.0;0.0;0.0;0.045;0.0;3.0;enero
LECHE SIN LACTOSA;17.43;0.069;0.022;0.049;0.0;0.0;0.014;0.0;0.025;0.0;0.0;0.0;0.0;0.015;16.81;3.279;14.526;12.27;3.426;0.076;0.0;0.018;0.0;0.0;0.706;0.231;3.0;enero
LECHE ENRIQUECIDA;17.619;0.096;0.099;0.005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005;16.832;2.528;15.055;12.989;2.812;0.113;0.0;0.033;0.0;0.0;0.585;0.29;3.0;enero
L.ENRQ.CON CALCIO;7.335;0.076;0.076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.097;1.128;6.307;5.319;1.281;0.073;0.0;0.029;0.0;0.0;0.169;0.062;4.0;enero
L.ENRQ.CON VITAMIN;10.361;0.024;0.021;0.005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005;9.935;1.312;8.848;7.611;1.622;0.0;0.0;0.01;0.0;0.0;0.357;0.166;4.0;enero
L.ENRQ.OTROS ADIT.;0.882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.742;0.112;0.643;0.643;0.0;0.041;0.0;0.0;0.0;0.0;0.061;0.067;4.0;enero
BIFIDUS+FIBRA;0.199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.174;0.073;0.103;0.103;0.0;0.0;0.0;0.0;0.0;0.0;0.019;0.024;5.0;enero
RESTO OTROS ADITI;0.695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.58;0.042;0.552;0.552;0.0;0.041;0.0;0.0;0.0;0.0;0.043;0.045;5.0;enero
TOTAL OTRAS LECHES;9.908;0.389;0.039;0.344;0.0;0.0;0.0;0.318;0.0;0.013;0.0;0.0;0.0;0.006;9.141;1.995;7.464;6.15;1.489;0.0;0.0;0.021;0.0;0.0;0.27;0.166;1.0;enero
LECHE CONDENSADA;6.375;0.051;0.032;0.019;0.0;0.0;0.0;0.0;0.0;0.013;0.0;0.0;0.0;0.006;6.078;1.223;5.003;4.006;1.062;0.0;0.0;0.0;0.0;0.0;0.175;0.112;2.0;enero
LECHE EN POLVO;1.757;0.326;0.01;0.318;0.0;0.0;0.0;0.318;0.0;0.0;0.0;0.0;0.0;0.0;1.339;0.454;0.944;0.86;0.109;0.0;0.0;0.021;0.0;0.0;0.042;0.053;2.0;enero
LECHE EVAPORADA;2.152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.083;0.423;1.732;1.407;0.355;0.0;0.0;0.0;0.0;0.0;0.069;0.0;2.0;enero
PREPARADOS LACTEOS;5.283;0.019;0.019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.957;0.891;4.444;4.064;0.642;0.043;0.0;0.011;0.0;0.0;0.267;0.184;1.0;enero
DERIVADOS LACTEOS;96.71;9.204;1.281;8.096;0.041;1.337;0.204;0.0;4.488;1.941;0.289;0.293;0.0;0.614;95.424;29.409;91.657;83.413;41.186;0.681;0.405;0.66;0.02;0.265;4.125;4.165;1.0;enero
BATIDOS DE LECHE;14.323;0.059;0.04;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02;13.749;2.829;11.885;9.724;2.767;0.042;0.0;0.026;0.0;0.0;0.394;0.352;2.0;enero
BATIDOS CON CEREAL;0.085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.073;0.009;0.065;0.065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014;3.0;enero
BATIDOS DE YOGURT;13.283;0.033;0.018;0.015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;13.024;2.014;11.609;9.484;2.741;0.012;0.0;0.0;0.0;0.0;0.275;0.077;2.0;enero
