Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
CARNE FRESCA;837403.4;219356.4;4263.387;215093.1;58.947849999999995;345.486;51.41614;0.0;187476.3;26459.67;0.0;196.4535;0.0;504.7812;577563.5;74941.75;502621.8;412375.6;90246.12;922.7502;600.9059;496.3029;6102.765;5589.697;9598.652;17172.41;2.0;enero
SALCHICHAS FRESCAS;10673.23;4916.455;0.0;4916.455;0.0;32.57844;0.0;0.0;4098.511;785.3664;0.0;0.0;0.0;0.0;5530.059;550.3269;4979.732;4708.596;271.1365;16.09059;13.98249;0.0;0.0;17.447380000000003;91.3597;87.83847999999999;3.0;enero
CARNE VACUNO;175711.2;65181.54;1566.367;63615.17;16.40751;74.11283999999999;4.011356;0.0;57569.74;5870.986;0.0;0.0;0.0;79.91682;102136.0;18375.37;83760.67;71031.7;12728.97;211.28029999999998;131.0212;139.91629999999998;23.28009;115.73689999999999;2270.672;5501.66;3.0;enero
TERNERA;131453.1;56929.88;1566.367;55363.51;16.40751;22.13187;0.0;0.0;50173.91;5071.146;0.0;0.0;0.0;79.91682;68460.26;11036.86;57423.4;47418.08;10005.32;211.28029999999998;131.0212;139.91629999999998;23.28009;115.73689999999999;1982.43;3459.306;4.0;enero
AÑOJO;33635.41;4477.979;0.0;4477.979;0.0;51.98098;4.011356;0.0;4051.916;370.07059999999996;0.0;0.0;0.0;0.0;27461.03;5836.188;21624.84;19318.24;2306.601;0.0;0.0;0.0;0.0;0.0;259.0066;1437.394;4.0;enero
MAYOR;10622.64;3773.68;0.0;3773.68;0.0;0.0;0.0;0.0;3343.91;429.7697;0.0;0.0;0.0;0.0;6214.759;1502.326;4712.433;4295.382;417.05190000000005;0.0;0.0;0.0;0.0;0.0;29.23612;604.9606;4.0;enero
CARNE POLLO;259892.0;51176.57;1008.109;50168.46;28.20055;46.91296;17.812900000000003;0.0;44570.89;5344.913;0.0;46.52457;0.0;113.20410000000001;197107.8;21462.66;175645.1;137412.8;38232.29;244.16910000000001;257.6221;92.64345;2858.833;1159.046;3201.022;3794.342;3.0;enero
POLLO ENTERO;41238.95;8030.908;314.33279999999996;7716.575;0.0;0.0;0.0;0.0;6891.064;799.6299;0.0;0.0;0.0;25.88145;28203.93;3622.494;24581.44;21200.84;3380.594;68.88213;72.10184;0.0;2394.222;1100.919;579.8105;788.1768000000001;4.0;enero
POLLO FILETES;51686.76;10066.39;189.10139999999998;9877.289;0.0;0.0;0.0;0.0;9150.243;723.1049;0.0;0.0;0.0;3.941685;40791.37;2257.27;38534.1;29131.22;9402.881;8.21852;42.45138;0.0;0.0;0.0;339.88509999999997;438.446;4.0;enero
POLLO POR PIEZAS;166966.3;33079.27;504.6746;32574.59;28.20055;46.91296;17.812900000000003;0.0;28529.58;3822.178;0.0;46.52457;0.0;83.38092;128112.5;15582.89;112529.6;87080.77;25448.81;167.0685;143.06889999999999;92.64345;464.611;58.12652;2281.326;2567.719;4.0;enero
CARNE CONEJO;21901.14;4846.334;0.0;4846.334;0.0;0.0;0.0;0.0;3602.634;1154.17;0.0;89.5289;0.0;0.0;14280.19;1710.69;12569.5;11603.23;966.2755999999999;0.0;0.0;0.0;2034.037;147.08120000000002;116.9312;476.5648;3.0;enero
CARNE OVINO/CAPRINO;38203.65;13396.99;230.271;13166.72;0.0;0.0;0.0;0.0;11517.93;1648.782;0.0;0.0;0.0;0.0;19515.95;3926.918;15589.03;14966.17;622.8628;29.31985;0.0;0.0;684.0085;3479.013;195.62879999999998;902.7469;3.0;enero
CORDERO;33794.64;11608.58;230.271;11378.31;0.0;0.0;0.0;0.0;9950.71;1427.595;0.0;0.0;0.0;0.0;17799.92;3428.229;14371.69;13848.56;523.1268;0.0;0.0;0.0;0.0;3336.451;195.62879999999998;854.0699000000001;4.0;enero
CABRITO;3923.32;1362.804;0.0;1362.804;0.0;0.0;0.0;0.0;1362.804;0.0;0.0;0.0;0.0;0.0;1655.948;467.6653;1188.283;1088.547;99.736;29.31985;0.0;0.0;684.0085;142.56220000000002;0.0;48.67702;4.0;enero
OTRO OVINO/CAPRINO;485.6917;425.6063;0.0;425.6063;0.0;0.0;0.0;0.0;204.4195;221.18679999999998;0.0;0.0;0.0;0.0;60.08539;31.02306;29.062330000000003;29.062330000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;8909.985;1725.478;0.0;1725.478;0.0;0.0;0.0;0.0;1395.042;330.4358;0.0;0.0;0.0;0.0;2776.162;344.8488;2431.314;2286.692;144.62179999999998;0.0;0.0;0.0;684.0085;3479.013;0.0;245.3235;4.0;enero
OVINO/CAPRINO PIEZ;29293.67;11671.51;230.271;11441.24;0.0;0.0;0.0;0.0;10122.89;1318.346;0.0;0.0;0.0;0.0;16739.79;3582.069;13157.72;12679.48;478.2409;29.31985;0.0;0.0;0.0;0.0;195.62879999999998;657.4234;4.0;enero
CARNE CERDO;249791.1;66889.72;1082.406;65807.31;14.339780000000001;194.28220000000002;12.37417;0.0;57250.18;8134.245;0.0;21.871779999999998;0.0;180.0194;173663.4;21494.76;152168.6;126326.7;25841.91;301.1493;139.577;8.691821;321.7934;686.4595;2533.632;5246.634;3.0;enero
CARNE CERDO ADOBAD;27530.16;7689.499;59.19874;7630.3;0.0;0.0;0.0;0.0;7118.117;512.1831;0.0;0.0;0.0;0.0;18997.54;2196.296;16801.24;13447.85;3353.397;0.0;0.0;0.0;0.0;87.96647999999999;353.8904;401.26640000000003;4.0;enero
CARN.CERDO IBERICO;10419.79;5051.249;89.82271;4961.427;14.339780000000001;0.0;0.0;0.0;4180.001;716.1358;0.0;0.0;0.0;50.949949999999994;4585.048;439.2772;4145.77;3820.21;325.5608;0.0;5.777347;0.0;0.0;145.5468;147.6965;484.46979999999996;4.0;enero
CARNE DESPOJOS;13783.17;5531.584;9.190939;5522.393;0.0;12.16858;9.107933000000001;0.0;3676.069;1699.375;0.0;0.0;0.0;125.6725;7796.879;1268.105;6528.775;6381.886;146.8884;28.02125;0.0;2.70988;0.0;2.360891;216.6416;204.9777;3.0;enero
DESPOJOS CERDO;6512.628;2386.346;9.190939;2377.155;0.0;0.0;4.1254610000000005;0.0;1954.051;418.9783;0.0;0.0;0.0;0.0;3847.838;481.4314;3366.407;3337.879;28.52793;26.367009999999997;0.0;0.0;0.0;2.360891;103.975;145.7415;4.0;enero
DESPOJOS CORDERO;1077.957;657.429;0.0;657.429;0.0;0.0;0.0;0.0;339.6733;317.7557;0.0;0.0;0.0;0.0;342.9072;62.66865;280.2385;280.2385;0.0;0.0;0.0;0.0;0.0;0.0;77.62107;0.0;4.0;enero
DESPOJOS POLLO;2370.732;313.8337;0.0;313.8337;0.0;0.0;0.0;0.0;244.21120000000002;69.62252000000001;0.0;0.0;0.0;0.0;2029.22;312.398;1716.822;1670.35;46.47225;1.6542370000000002;0.0;2.70988;0.0;0.0;18.53388;4.780341999999999;4.0;enero
DESPOJOS TERNERA;3203.63;1866.259;0.0;1866.259;0.0;12.16858;0.0;0.0;997.4171;819.136;0.0;0.0;0.0;37.53726;1266.404;346.0856;920.3181;848.4299;71.88823;0.0;0.0;0.0;0.0;0.0;16.51161;54.455870000000004;4.0;enero
DESPOJOS OT.PROCED;618.2269;307.7168;0.0;307.7168;0.0;0.0;4.982472;0.0;140.7165;73.88257;0.0;0.0;0.0;88.13529;310.51009999999997;65.52104;244.9891;244.9891;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
OTRAS CARNES FRESCA;78121.23;12333.71;367.043;11966.67;0.0;18.00936;8.109778;0.0;9288.851;2607.201;0.0;38.5282;0.0;5.96842;63063.26;6703.246;56360.02;44653.1;11706.93;108.8103;72.68563;252.3415;180.8123;0.0;1064.125;1045.485;3.0;enero
AVESTRUZ;76.64783;58.3494;0.0;58.3494;0.0;0.0;0.0;0.0;0.0;58.3494;0.0;0.0;0.0;0.0;18.29843;0.0;18.29843;18.29843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PAVO;41202.92;5263.356;284.2502;4979.106;0.0;0.0;0.0;0.0;3784.004;1156.573;0.0;38.5282;0.0;0.0;34846.92;3156.7;31690.22;24675.78;7014.442;89.72375;34.72763;153.0997;0.0;0.0;446.9418;368.1492;4.0;enero
OTRAS AVES;5758.914;651.2879;61.50295;589.785;0.0;0.0;0.0;0.0;309.40990000000005;280.375;0.0;0.0;0.0;0.0;4854.249;642.0819;4212.167;3547.342;664.8251;0.0;0.0;0.0;180.8123;0.0;70.71441;1.850523;2.0;enero
CARNE CABALLO;1909.53;1767.936;0.0;1767.936;0.0;0.0;0.0;0.0;1240.401;527.535;0.0;0.0;0.0;0.0;95.55463;33.29997;62.25465;62.25465;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.03862;4.0;enero
CARNE CONGELADA;23583.7;4631.558;318.951;4312.607;19.987209999999997;3155.385;7.023428;0.0;894.5909;231.876;0.0;0.0;0.0;3.743969;16840.1;1026.003;15814.09;14668.22;1145.877;53.39145;0.0;212.4436;4.430299;120.3498;422.68190000000004;1298.745;2.0;enero
C.CONG.POLLO;13475.01;1821.679;50.84701999999999;1770.832;7.5480339999999995;1556.283;0.0;0.0;203.257;0.0;0.0;0.0;0.0;3.743969;10717.52;523.4882;10194.03;9562.682;631.3453000000001;3.277479;0.0;163.759;0.0;0.0;246.745;522.033;3.0;enero
C.CONG.CERDO;5099.705;912.1238000000001;46.495129999999996;865.6287;0.0;491.1913;7.023428;0.0;275.5738;91.84022999999999;0.0;0.0;0.0;0.0;3567.022;348.04690000000005;3218.975;2945.971;273.0046;0.0;0.0;20.50855;4.430299;120.3498;13.3714;461.8989;3.0;enero
C.CONG.VACA;2245.52;875.3333;0.0;875.3333;0.0;528.6603;0.0;0.0;206.6372;140.0358;0.0;0.0;0.0;0.0;972.2418;118.87230000000001;853.3695;842.7428000000001;10.62677;0.0;0.0;0.0;0.0;0.0;129.9059;268.0388;3.0;enero
RESTO CARNES CONG.;2763.462;1022.422;221.6088;800.8129;12.43917;579.2508;0.0;0.0;209.1229;0.0;0.0;0.0;0.0;0.0;1583.317;35.59516000000001;1547.722;1316.821;230.90079999999998;50.113980000000005;0.0;28.17613;0.0;0.0;32.65961;46.77393;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;126.61030000000001;83.08017;0.0;83.08017;0.0;21.78752;0.0;0.0;61.292660000000005;0.0;0.0;0.0;0.0;0.0;43.53011;12.615620000000002;30.91449;30.91449;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;431294.8;53602.24;5890.862;47711.38;97.96822;306.5314;46.81246;13.82302;37284.64;8953.75;0.0;345.9233;71.66983;590.2665999999999;358900.9;59422.77;299478.1;245275.3;54202.82;933.6532;1363.542;403.2484;299.68859999999995;1173.823;7595.762;7021.954;2.0;enero
JAMON CURADO+PALETA;116129.7;19375.57;2354.242;17021.33;89.25389;37.95968;0.0;0.0;13399.03;3230.17;0.0;49.472730000000006;0.0;215.45170000000002;91618.8;16773.53;74845.27;65046.75;9798.52;104.3836;445.6273;18.80144;43.54092;419.5102;2190.652;1912.776;3.0;enero
JAMON C.+P.ENTERO;24410.03;6099.708;201.5024;5898.205;69.65139;0.0;0.0;0.0;5533.102;295.4523;0.0;0.0;0.0;0.0;16472.1;5540.005;10932.09;10495.39;436.6988;6.402111;127.785;0.0;0.0;363.31;310.1126;1030.617;4.0;enero
JAMON C.+P.LONCHA;91719.64;13275.87;2152.74;11123.13;19.6025;37.95968;0.0;0.0;7865.924;2934.717;0.0;49.472730000000006;0.0;215.45170000000002;75146.7;11233.53;63913.18;54551.36;9361.822;97.98152999999999;317.84229999999997;18.80144;43.54092;56.200199999999995;1880.539;882.1596999999999;4.0;enero
JAMON CURADO NORMAL;73243.71;10087.75;476.0654;9611.686;69.65139;37.95968;0.0;0.0;7805.335;1598.765;0.0;49.472730000000006;0.0;50.501949999999994;60184.11;8554.548;51629.56;43919.44;7710.12;83.15969;435.8605;18.80144;43.54092;254.8313;697.4662;1438.194;3.0;enero
JAMON C.N.ENTER/PI;12592.7;3560.181;87.85873;3472.323;69.65139;0.0;0.0;0.0;3187.052;215.6189;0.0;0.0;0.0;0.0;7856.235;1769.285;6086.95;6021.062;65.88757000000001;6.402111;118.0182;0.0;0.0;198.6311;6.816892;846.4149;4.0;enero
JAMON C.N.LONCHA;60651.01;6527.57;388.2067;6139.364;0.0;37.95968;0.0;0.0;4618.283;1383.146;0.0;49.472730000000006;0.0;50.501949999999994;52327.87;6785.263;45542.61;37898.38;7644.233;76.75758;317.84229999999997;18.80144;43.54092;56.200199999999995;690.6493;591.7794;4.0;enero
JAMON IBERICO;29453.82;8799.29;1878.177;6921.113;0.0;0.0;0.0;0.0;5184.293;1603.758;0.0;0.0;0.0;133.06289999999998;19677.1;5520.644;14156.45;13558.99;597.4668;0.0;9.766822;0.0;0.0;164.6789;567.0883;235.8998;3.0;enero
JAMON IBE.ENTER/PI;8612.737;2479.526;113.6436;2365.883;0.0;0.0;0.0;0.0;2305.067;60.81597;0.0;0.0;0.0;0.0;5772.483;3536.635;2235.848;2235.848;0.0;0.0;9.766822;0.0;0.0;164.6789;143.485;42.79795;4.0;enero
JAMON IBE.LONCHA;20841.08;6319.764;1764.533;4555.231;0.0;0.0;0.0;0.0;2879.226;1542.942;0.0;0.0;0.0;133.06289999999998;13904.61;1984.009;11920.61;11323.14;597.4668;0.0;0.0;0.0;0.0;0.0;423.6033;193.1019;4.0;enero
PALETA CURADA NORM.;5169.806;151.67829999999998;0.0;151.67829999999998;0.0;0.0;0.0;0.0;92.14503;27.64643;0.0;0.0;0.0;31.88688;4774.379;533.6198;4240.76;3193.168;1047.591;0.0;0.0;0.0;0.0;0.0;223.40720000000002;20.340970000000002;3.0;enero
PALETA C.N.ENTR/PI;1236.394;60.00002;0.0;60.00002;0.0;0.0;0.0;0.0;40.98255;19.01747;0.0;0.0;0.0;0.0;1176.394;82.53361;1093.86;723.0491;370.8112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PALETA C.N.LONCHA;3933.412;91.67833;0.0;91.67833;0.0;0.0;0.0;0.0;51.16249;8.628957;0.0;0.0;0.0;31.88688;3597.985;451.0862;3146.899;2470.119;676.7803;0.0;0.0;0.0;0.0;0.0;223.40720000000002;20.340970000000002;4.0;enero
PALETA IBERICA;8262.329;336.8551;0.0;336.8551;19.6025;0.0;0.0;0.0;317.2526;0.0;0.0;0.0;0.0;0.0;6983.219;2164.722;4818.497;4375.155;443.34229999999997;21.223959999999998;0.0;0.0;0.0;0.0;702.6903000000001;218.3411;3.0;enero
PALETA IB.ENTER/PI;1968.201;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1666.986;151.55110000000002;1515.435;1515.435;0.0;0.0;0.0;0.0;0.0;0.0;159.81070000000003;141.40370000000001;4.0;enero
PALETA IBE.LONCHA;6294.129;336.8551;0.0;336.8551;19.6025;0.0;0.0;0.0;317.2526;0.0;0.0;0.0;0.0;0.0;5316.233;2013.171;3303.062;2859.719;443.34229999999997;21.223959999999998;0.0;0.0;0.0;0.0;542.8796;76.93742999999999;4.0;enero
HUESOS JAMON CURADO;925.2363;333.7073;9.898911;323.8084;0.0;0.0;0.0;0.0;149.66879999999998;170.8389;0.0;0.0;0.0;3.300719;585.4846;17.34482;568.1398;543.4936;24.64622;0.0;0.0;0.0;0.0;0.0;3.0733710000000003;2.9710039999999998;3.0;enero
LOMO EMBUCHADO N+IB;19974.86;3199.819;0.0;3199.819;0.0;6.554767;0.0;0.0;2163.452;1029.813;0.0;0.0;0.0;0.0;14400.8;1581.974;12818.83;11240.32;1578.511;160.4932;262.8703;293.48920000000004;201.591;338.6888;391.1223;725.9830999999999;3.0;enero
LOMO EMB.AL CORTE;6643.823;2341.478;0.0;2341.478;0.0;6.554767;0.0;0.0;2010.951;323.9719;0.0;0.0;0.0;0.0;3692.292;202.6267;3489.666;3128.58;361.0858;77.82147;191.0362;0.0;201.591;0.0;23.56729;116.0368;4.0;enero
LOMO EMB.ENVASADO;13331.04;858.3415;0.0;858.3415;0.0;0.0;0.0;0.0;152.5008;705.8408000000001;0.0;0.0;0.0;0.0;10708.51;1379.348;9329.163;8111.738;1217.426;82.67169;71.83408;293.48920000000004;0.0;338.6888;367.555;609.9463000000001;4.0;enero
LOMO EMB.NORMAL;12978.25;1792.423;0.0;1792.423;0.0;6.554767;0.0;0.0;1173.874;611.9951;0.0;0.0;0.0;0.0;10195.89;911.1686;9284.718;7809.771;1474.948;90.06127000000001;191.0362;0.0;0.0;28.667060000000003;320.23659999999995;359.9345;4.0;enero
LOMO E.N.AL CORTE;4213.156;1372.829;0.0;1372.829;0.0;6.554767;0.0;0.0;1132.261;234.0133;0.0;0.0;0.0;0.0;2516.557;161.1428;2355.414;2023.77;331.644;77.82147;191.0362;0.0;0.0;0.0;23.56729;31.34473;5.0;enero
LOMO E.N.ENVASADO;8765.09;419.5939;0.0;419.5939;0.0;0.0;0.0;0.0;41.61217;377.98179999999996;0.0;0.0;0.0;0.0;7679.33;750.0258;6929.304;5786.001;1143.303;12.239799999999999;0.0;0.0;0.0;28.667060000000003;296.66929999999996;328.58979999999997;5.0;enero
LOMO EMB.IBERICO;6996.614;1407.396;0.0;1407.396;0.0;0.0;0.0;0.0;989.5784;417.81759999999997;0.0;0.0;0.0;0.0;4204.916;670.8057;3534.11;3430.546;103.56389999999999;70.43188;71.83408;293.48920000000004;201.591;310.0217;70.88563;366.04859999999996;4.0;enero
LOMO E.I.AL CORTE;2430.667;968.6483000000001;0.0;968.6483000000001;0.0;0.0;0.0;0.0;878.6898;89.95855;0.0;0.0;0.0;0.0;1175.735;41.48393;1134.251;1104.809;29.4418;0.0;0.0;0.0;201.591;0.0;0.0;84.69202;5.0;enero
LOMO E.I.ENVASADO;4565.947;438.7476;0.0;438.7476;0.0;0.0;0.0;0.0;110.88860000000001;327.859;0.0;0.0;0.0;0.0;3029.181;629.3218;2399.859;2325.737;74.12213;70.43188;71.83408;293.48920000000004;0.0;310.0217;70.88563;281.3565;5.0;enero
OTRAS SALAZONES;10622.9;2981.999;99.69828;2882.301;0.0;44.95355;0.0;0.0;2564.711;272.63579999999996;0.0;0.0;0.0;0.0;7234.967;1153.813;6081.154;4710.944;1370.21;19.34504;21.03;0.0;0.0;26.69314;60.271089999999994;278.59520000000003;3.0;enero
O.SALAZONES AL COR;4353.692;2546.511;99.69828;2446.813;0.0;0.0;0.0;0.0;2257.929;188.8835;0.0;0.0;0.0;0.0;1629.196;376.8952;1252.301;1202.808;49.49365;11.56685;21.03;0.0;0.0;26.69314;15.34741;103.3467;4.0;enero
O.SALAZONES ENVASA;6269.209;435.488;0.0;435.488;0.0;44.95355;0.0;0.0;306.78209999999996;83.75232000000001;0.0;0.0;0.0;0.0;5605.771;776.9178;4828.853;3508.136;1320.716;7.778186;0.0;0.0;0.0;0.0;44.92368;175.2486;4.0;enero
TOCINO Y MANTECA;10549.68;666.4505;53.0895;613.361;0.0;0.0;2.5450079999999997;0.0;420.9738;144.10379999999998;0.0;41.606809999999996;0.0;4.1315479999999996;9400.609;1442.18;7958.429;6359.802;1598.627;21.68932;70.65219;0.0;0.0;0.0;139.0362;251.2414;3.0;enero
TOCINO;689.1261999999999;231.3367;6.891416;224.44529999999997;0.0;0.0;0.0;0.0;155.8995;68.54572999999999;0.0;0.0;0.0;0.0;435.50079999999997;60.421459999999996;375.0793;364.1638;10.91546;11.09147;0.0;0.0;0.0;0.0;3.0885610000000003;8.108704;4.0;enero
CHORIZOS;35002.95;5380.677;365.4697;5015.207;0.0;59.14518;2.3754609999999996;0.0;3835.304;912.1986999999999;0.0;84.13735000000001;0.0;122.04610000000001;28321.19;4943.813;23377.38;18644.12;4733.259;125.5352;47.618610000000004;17.88578;14.37333;140.3056;464.9376;490.4278;3.0;enero
CHOR.IBERICO;5471.076;1386.717;38.57829;1348.139;0.0;0.0;2.3754609999999996;0.0;1173.203;162.04379999999998;0.0;10.51638;0.0;0.0;3762.449;924.2592;2838.19;2603.075;235.1155;49.68671;0.0;0.0;0.0;66.81060000000001;62.22264;143.1892;4.0;enero
CHOR.NORMAL;29531.88;3993.96;326.89140000000003;3667.068;0.0;59.14518;0.0;0.0;2662.101;750.1549;0.0;73.62097;0.0;122.04610000000001;24558.74;4019.554;20539.19;16041.05;4498.143;75.8485;47.618610000000004;17.88578;14.37333;73.49497;402.7149;347.2385;4.0;enero
CHORIZO DE PAVO;865.1939;92.69713;1.091041;91.60608;0.0;0.0;0.0;0.0;91.60608;0.0;0.0;0.0;0.0;0.0;717.9966;82.88095;635.1156;635.1156;0.0;0.0;0.0;0.0;0.0;0.0;54.500260000000004;0.0;4.0;enero
CHORIZO DE CERDO;33882.52;5150.639;364.37870000000004;4786.261;0.0;59.14518;2.3754609999999996;0.0;3669.482;912.1986999999999;0.0;21.01311;0.0;122.04610000000001;27485.3;4842.429;22642.87;17909.61;4733.259;125.5352;47.618610000000004;17.88578;14.37333;140.3056;410.4373;490.4278;4.0;enero
SALCHICHON/SALAMI;17617.97;2418.203;527.8059000000001;1890.397;0.0;26.42402;2.6033209999999998;0.0;1442.587;269.5482;0.0;23.86262;31.78004;93.59214999999999;14301.78;1906.847;12394.93;9630.437;2764.492;108.6802;85.29925;0.0;10.2813;55.5805;235.6005;402.5478;3.0;enero
SALCHICHON DE PAVO;717.4719;20.17353;0.0;20.17353;0.0;0.0;0.0;0.0;3.929599;16.24393;0.0;0.0;0.0;0.0;650.3111;85.35067;564.9604;480.9095;84.05088;0.0;0.0;0.0;0.0;0.0;46.98729;0.0;4.0;enero
SALCHICHON DE CERD;16784.65;2391.884;527.8059000000001;1864.078;0.0;26.42402;2.6033209999999998;0.0;1438.658;253.3042;0.0;23.86262;31.78004;87.44595;13569.42;1789.758;11779.66;9099.221;2680.441;108.6802;85.29925;0.0;10.2813;55.5805;188.6132;374.8947;4.0;enero
FUET/LONGANIZAS;28391.2;2091.124;105.75569999999999;1985.368;0.0;0.0;0.0;0.0;1608.785;354.47409999999996;0.0;0.0;15.12224;6.9870969999999994;25159.71;3673.461;21486.25;17709.43;3776.817;27.87662;4.560047;15.83273;11.234200000000001;84.72991;552.8961999999999;443.2408;3.0;enero
FUET/LONGANIZ.PAVO;1756.094;109.84960000000001;0.0;109.84960000000001;0.0;0.0;0.0;0.0;11.50929;98.34027;0.0;0.0;0.0;0.0;1576.113;146.6429;1429.47;1202.298;227.1722;0.0;0.0;0.0;0.0;0.0;63.45336;6.678234000000001;4.0;enero
FUET/LONGANIZ.CERD;26246.88;1932.752;105.75569999999999;1826.996;0.0;0.0;0.0;0.0;1548.753;256.1338;0.0;0.0;15.12224;6.9870969999999994;23284.41;3526.818;19757.59;16225.86;3531.733;27.87662;4.560047;15.83273;11.234200000000001;84.72991;448.92409999999995;436.5626;4.0;enero
