Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
.TOTAL ALIMENTACION;2.8730020194434527;3.628364065901482;3.192438473649291;3.652364731228026;10.387529497215617;8.298156104965274;4.133368282716557;22.173690191943166;8.856201271355284;4.179398316560779;2.0596233728827884;2.7851921403443027;2.072565974213014;1.9770593903786158;2.7977989129888963;2.859682000177132;2.7850099747440824;2.821812084856217;2.6458992536812542;2.6114329566798595;1.871560409560963;3.1435773272310885;2.162121489721038;2.8132537415244725;2.6789048430986844;2.974937613329594;0.0;enero
T.HUEVOS KGS;3.099694464043675;3.4891673077504084;3.4244312090137212;3.49471374327025;;2.5819824659498805;3.1931432559815254;;3.611978236889125;4.07379059964274;3.456655878166458;3.494194039168062;3.9434105491234788;3.1796247907381145;2.9675654719177746;3.1007065792923103;2.9460489883791627;2.972920228658747;2.836643901766447;3.4818586824389355;3.414149080854737;3.2605848251633978;3.8384526777356234;3.6388445928164765;3.200014094543908;3.1796003882656914;1.0;enero
T.HUEVOS UNDS.;0.194917973975949;0.21799556384083826;0.21817831901270276;0.21798023689966528;;0.16524687651437078;0.204361166779789;;0.22952636173874033;0.24149062934264545;0.2212259762026533;0.223628418506756;0.25237827514390265;0.19907212217268672;0.18654204948363748;0.19573620020386662;0.18506348070155898;0.18627350536369874;0.18007206847469948;0.22283895567609188;0.21850554117470314;0.20867742881045748;0.24057637377719573;0.2328860539402545;0.20395953286422738;0.1998403165694374;1.0;enero
TOTAL HUEVOS GALLINA;0.1969201049375416;0.2195481606320415;0.2188782205861135;0.21960579494582658;;0.16524687651437078;0.204361166779789;;0.22918311276513817;0.2476391871314217;0.2212259762026533;0.223628418506756;0.25237827514390265;0.20102889245585875;0.1887511622824219;0.19754560447233577;0.18732860563319223;0.188896141220538;0.18096212404692183;0.22283895567609188;0.21850554117470314;0.20867742881045748;0.24218340537816738;0.2328860539402545;0.2045225949861008;0.20237375004848995;2.0;enero
OTRAS AVES;0.10013268925484071;0.16446914448424493;0.08751907463090187;0.1656113325819697;;;;;0.2699999469411065;0.17730896814431418;;;;0.12508240917482977;0.0840816289528406;0.08571061784213602;0.08388806034831373;0.08346391816146244;0.0884132123376717;;;;0.17667186976634214;;0.08888067803168735;0.08333334546908189;2.0;enero
MIEL;7.61468242340884;8.734419141015273;6.600037787539558;9.013361299695049;;;7.299511277914984;;9.927874504182357;8.307380610782648;;;;8.561736138507811;6.272247892393286;6.044783235406452;6.323314670547327;6.270346637382387;6.52841930556897;13.307442571433906;8.623880337999076;6.0;9.913281518140852;7.2781316087482;7.974952207330211;11.478164891970694;1.0;enero
GRANEL;10.254145669338072;8.833796977777595;6.600037787539558;9.144207962651977;;;;;10.000000000000002;8.543562731064055;;;;8.561736138507811;;;;;;15.600287605437638;8.623880337999076;;9.913281518140852;7.383751824549233;;12.279832684207552;2.0;enero
ENVASADA;6.314815333191461;6.946335726379764;;6.946335726379764;;;7.299511277914984;;7.999997138982507;6.434523938967678;;;;;6.272247892393286;6.044783235406452;6.323314670547327;6.270346637382387;6.52841930556897;5.779673876157036;;6.0;;5.999999526827351;7.974952207330211;6.429465350476728;2.0;enero
TOTAL CARNE;7.977809907125484;9.166205070034408;8.193442081932215;9.194093837428671;9.741757415412398;5.28187265905882;12.006898614242207;;9.189328110206946;9.570800073283742;4.0555830621749065;10.467412892296174;9.044435846641434;11.138015240487182;7.635797195907025;8.274128218259696;7.532832629475853;7.728174046569781;6.786713165159656;8.79877582249426;9.503878033145035;8.651490246719908;7.188299572823697;9.568580427353947;8.307070465008886;8.353823177929774;1.0;enero
CARNE CERTIFICADA;9.29097305472516;10.771358113991425;7.409922509948281;10.808466567415365;4.9941760494159535;6.439517287816158;16.52423173235724;;10.711689532940522;11.960692831316988;;;;8.069533969886718;8.571863708506399;8.762658489336111;8.537007157006837;8.771494603036091;7.467571173744955;10.456840711444967;9.727936998008813;8.00362215972768;8.49485741655949;8.194269988977707;8.798923780985351;9.484054735899782;2.0;enero
CARNE FRESCA;7.164045150156949;8.496087484341377;6.144932052137121;8.543409816473115;9.741757415412398;3.57302954385082;9.188669901604461;;8.532773847708599;8.71370916168374;4.0084454821237845;5.054853755116826;12.55583459729557;7.918399398284259;6.687174063358511;7.028864275890223;6.635747710445611;6.780822044854661;6.094350280139385;7.694499067605447;8.506657053239259;8.110128399365054;7.136973811333639;8.199860962733927;7.031659974889112;7.694443200188945;2.0;enero
SALCHICHAS FRESCAS;8.763901983570134;9.672030618973356;11.81592700565122;9.622647534253753;;;;;9.537901229387824;10.535147866704694;;;;8.500775073297321;7.871594271148715;10.161214371711374;7.47933867399474;7.608191117561626;5.891393557374216;7.165013215754601;10.14053308085578;8.975138902820966;;;7.949064744863107;8.606265933841687;3.0;enero
CARNE VACUNO;11.570321835365062;12.194019985935697;7.812438933902763;12.211766694255342;7.8263668053667725;;12.967356384794948;;12.120171295090328;13.131896681141052;;;15.643155453555446;10.447304617223399;11.170153735175978;10.831685735385733;11.24405152328487;11.419130991933711;10.347980508364696;12.745853860124194;10.099099556835183;7.938449331384588;12.477764085078409;9.529474059700757;10.973114200038061;13.286422689560505;3.0;enero
TERNERA;11.532532409538463;12.392690539691868;8.72843341581389;12.405351648623318;7.8263668053667725;;12.967356384794948;;12.25952669635323;13.94386357759865;;;15.643155453555446;9.457544776435562;10.845789549194663;11.087230866086225;10.799890739904528;11.010599410300927;9.796989294754196;12.508810505635212;10.364839332879697;9.53617946961664;12.477764085078409;;10.626691425614878;12.979772880772964;4.0;enero
AÑOJO;11.777892471383385;11.058939725906626;;11.058939725906626;;;;;11.142847639073711;10.38187293207926;;;;11.3295982325861;11.89815473178188;10.47998643045639;12.2475135911472;12.318978212219246;11.829784681373711;13.774613423988821;7.918378997332341;6.753153136489656;;9.529474059700757;11.545746646411205;15.59279573309702;4.0;enero
MAYOR;11.279635541494764;11.088987090202922;5.389851630995863;11.260286722597826;;;;;11.764683556668864;8.778880615311719;;;;;11.294441584174274;10.478861248635011;11.615690023024746;11.716504604881974;10.947676501250543;;;;;;14.34733452959945;11.315887807311372;4.0;enero
CARNE POLLO;5.369850657195939;5.812115696313603;5.051930963888186;5.835933092735701;6.4512499159788925;3.57302954385082;6.00000341856188;;5.8507660229307925;5.850735887939596;4.0084454821237845;9.536796832582842;;7.056299065785017;5.228191809142379;5.264637584896073;5.22337583480877;5.249604551490649;5.136137780539667;4.515129327460482;5.948707751796964;6.109197049494634;5.420884281957069;7.008266467220023;5.7159464464009355;5.339661870275973;3.0;enero
POLLO ENTERO;3.8714796149037793;4.183596233127902;4.231301193751604;4.181740109510645;;;6.00000341856188;;4.19324875977265;3.9835509376319944;;;;;3.5742387864521254;3.73707060346102;3.5530713931435436;3.5820414709957777;3.440955912446596;2.918294074891092;4.695490148216027;5.020630285847987;5.6015707934225825;7.008266467220023;3.5325318343281347;4.279197195359339;4.0;enero
POLLO FILETES;7.625859165805871;7.841845787224095;6.758779689063224;7.862281356809643;;;;;7.885854447123006;7.692835428963461;;9.599841307656412;;;7.576009262172753;7.379107891828319;7.599100281532014;7.714888846492284;7.236349241624237;5.366337298536673;;8.248852949587807;;;7.6893061066718715;7.325072972881242;4.0;enero
