Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
QUESO SEMICURADO;56.291;3.765;0.707;3.055;0.0;0.0;0.017;0.0;2.165;0.676;0.071;0.011;0.043;0.22;53.253;11.104;47.513;38.356;14.796;0.107;0.404;0.081;0.02;0.102;1.21;1.05;3.0;enero
QUESO CURADO;13.074;0.852;0.067;0.782;0.0;0.0;0.0;0.0;0.524;0.192;0.0;0.0;0.017;0.054;11.832;1.557;10.526;8.049;2.698;0.0;0.062;0.016;0.0;0.186;0.164;0.173;3.0;enero
QUESO DE BOLA;6.436;0.373;0.0;0.373;0.0;0.0;0.0;0.0;0.351;0.023;0.0;0.0;0.0;0.0;5.975;0.927;5.164;4.583;0.664;0.017;0.0;0.0;0.0;0.063;0.069;0.04;3.0;enero
Q.EMMENTAL+GRUYERE;4.907;0.117;0.0;0.117;0.0;0.0;0.0;0.0;0.054;0.061;0.0;0.0;0.0;0.0;4.665;0.693;4.097;2.912;1.426;0.0;0.0;0.0;0.0;0.007;0.109;0.035;3.0;enero
QUESO TIPO AZUL;7.958;0.225;0.039;0.181;0.0;0.0;0.0;0.0;0.164;0.016;0.0;0.0;0.0;0.0;7.721;1.113;6.773;5.147;1.871;0.017;0.022;0.0;0.0;0.0;0.052;0.056;3.0;enero
OTROS TIPOS QUESO;48.504;1.272;0.232;1.06;0.0;0.0;0.0;0.0;0.832;0.16;0.018;0.005;0.0;0.062;46.737;7.959;42.033;32.405;13.155;0.052;0.166;0.058;0.0;0.075;1.246;0.744;3.0;enero
QUESO LECHE CABRA;18.536;1.752;0.238;1.542;0.0;0.0;0.0;0.0;0.899;0.457;0.074;0.0;0.042;0.118;16.632;2.955;14.665;11.903;3.485;0.02;0.158;0.04;0.02;0.057;0.146;0.517;3.0;enero
QUESO LECHE OVEJA;15.221;1.841;0.141;1.688;0.0;0.0;0.0;0.0;1.315;0.376;0.018;0.0;0.017;0.026;12.945;2.129;11.072;8.482;3.038;0.055;0.345;0.016;0.0;0.253;0.183;0.236;3.0;enero
QUESO LECHE VACA;25.821;1.583;0.191;1.42;0.0;0.01;0.0;0.0;1.219;0.191;0.0;0.0;0.0;0.073;24.17;4.236;21.227;16.598;5.766;0.104;0.052;0.0;0.0;0.068;0.381;0.447;3.0;enero
QUESO LECHE OTROS;83.766;4.336;0.815;3.596;0.0;0.03;0.017;0.0;2.495;0.773;0.133;0.016;0.025;0.225;81.914;18.629;76.385;64.705;29.225;0.195;0.164;0.139;0.0;0.14;2.513;1.951;3.0;enero
QUESO SIN LACTOSA;6.199;0.085;0.0;0.085;0.0;0.0;0.0;0.0;0.028;0.025;0.0;0.0;0.0;0.033;6.005;1.215;5.18;3.564;1.777;0.006;0.0;0.0;0.0;0.0;0.128;0.052;3.0;enero
HELADOS Y TARTAS;29.154;0.909;0.108;0.806;0.0;0.727;0.012;0.0;0.0;0.0;0.0;0.075;0.0;0.0;27.939;3.845;25.58;20.784;6.697;0.054;0.0;0.279;0.0;0.0;0.504;0.274;2.0;enero
HELADOS;25.806;0.868;0.108;0.765;0.0;0.684;0.012;0.0;0.0;0.0;0.0;0.077;0.0;0.0;24.672;3.56;22.51;17.859;6.14;0.054;0.0;0.264;0.0;0.0;0.487;0.18;3.0;enero
TARTAS;6.62;0.08;0.0;0.08;0.0;0.072;0.0;0.0;0.0;0.0;0.0;0.009;0.0;0.0;6.408;0.431;5.979;5.2;0.824;0.018;0.0;0.015;0.0;0.0;0.054;0.092;3.0;enero
NATA;23.633;0.08;0.036;0.046;0.0;0.0;0.016;0.0;0.018;0.0;0.005;0.0;0.0;0.012;23.087;3.702;20.114;16.456;4.423;0.0;0.0;0.0;0.0;0.0;0.433;0.27;2.0;enero
NATILLAS;14.084;0.04;0.023;0.017;0.0;0.0;0.017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.811;2.45;11.945;9.436;3.129;0.021;0.0;0.023;0.0;0.005;0.321;0.07;2.0;enero
FLANES PREPARADOS;18.415;0.08;0.007;0.073;0.0;0.0;0.01;0.0;0.0;0.061;0.004;0.0;0.0;0.0;18.074;2.505;16.504;12.553;5.181;0.021;0.0;0.011;0.0;0.0;0.278;0.317;2.0;enero
CUAJADAS;4.076;0.01;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01;0.0;3.929;0.881;3.171;2.67;0.581;0.0;0.0;0.0;0.0;0.0;0.126;0.044;2.0;enero
CREMA DE CHOCOLATE;6.087;0.065;0.042;0.023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023;5.931;1.199;5.038;3.976;1.132;0.008;0.0;0.0;0.0;0.0;0.06;0.049;2.0;enero
CREMA CATALANA;1.009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.991;0.151;0.839;0.826;0.014;0.0;0.0;0.0;0.0;0.0;0.0;0.02;2.0;enero
POSTRES CON NATA;6.129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.986;0.673;5.462;3.3;2.38;0.0;0.0;0.0;0.0;0.0;0.114;0.032;2.0;enero
OT.DERIVADOS LACTEOS;31.85;0.288;0.095;0.192;0.0;0.0;0.052;0.0;0.031;0.0;0.045;0.027;0.0;0.04;31.124;5.176;28.275;22.222;8.905;0.01;0.0;0.01;0.0;0.021;0.762;0.263;2.0;enero
OT.DERIVD.SIN LACTS;2.414;0.009;0.0;0.009;0.0;0.0;0.009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.328;0.481;1.985;1.387;0.764;0.0;0.0;0.0;0.0;0.0;0.084;0.016;3.0;enero
PAN;96.605;30.003;2.572;28.704;0.035;0.167;0.428;0.141;1.413;1.418;0.039;26.03;0.165;2.653;93.577;24.642;90.599;81.945;41.888;0.633;0.948;0.943;0.042;0.348;2.95;4.912;1.0;enero
PAN FRESCO/CONGELADO;86.976;29.762;2.498;28.504;0.035;0.137;0.199;0.13;1.263;1.383;0.039;26.056;0.137;2.612;79.226;16.242;76.239;66.639;33.027;0.473;0.948;0.95;0.042;0.332;1.69;3.796;2.0;enero
PAN RESCO/CONG.GRAN;60.363;27.062;2.11;26.021;0.019;0.137;0.045;0.102;0.827;1.292;0.0;24.135;0.137;1.78;46.179;4.584;44.7;31.437;22.762;0.212;0.607;0.807;0.014;0.276;0.84;2.732;3.0;enero
PAN RESCO/CONG.ENV.;70.16;8.154;0.844;7.631;0.016;0.0;0.183;0.028;0.526;0.119;0.039;6.363;0.0;0.966;67.295;13.541;63.592;56.601;19.997;0.346;0.369;0.452;0.028;0.047;1.041;1.547;3.0;enero
PAN FRESCO INTEGRAL;27.918;8.462;0.437;8.144;0.016;0.0;0.046;0.0;0.0;0.42;0.0;7.671;0.0;0.341;21.11;2.381;19.803;11.94;10.735;0.046;0.199;0.313;0.0;0.0;0.317;0.201;3.0;enero
PAN FRESCO NORMAL;84.425;27.717;2.425;26.455;0.019;0.137;0.158;0.13;1.263;1.19;0.039;24.254;0.137;2.393;76.777;15.137;73.811;64.885;30.022;0.434;0.79;0.83;0.042;0.332;1.46;3.625;3.0;enero
PAN FRESCO SIN SAL;6.508;2.32;0.196;2.154;0.0;0.0;0.0;0.0;0.0;0.185;0.0;1.789;0.0;0.333;4.432;0.356;4.215;3.18;1.37;0.0;0.089;0.069;0.0;0.028;0.015;0.075;3.0;enero
PAN INDUSTRIAL;78.24;1.052;0.281;0.809;0.0;0.029;0.219;0.011;0.214;0.027;0.0;0.172;0.024;0.148;76.736;15.981;71.03;60.676;22.926;0.233;0.0;0.025;0.0;0.01;2.039;1.535;2.0;enero
PAN INDUSTRIAL FRES;61.024;0.386;0.201;0.208;0.0;0.0;0.042;0.0;0.099;0.027;0.0;0.031;0.0;0.008;59.944;11.721;54.343;44.31;16.919;0.177;0.0;0.0;0.0;0.01;1.345;0.697;3.0;enero
PAN IND.F.INTEGRAL;6.644;0.036;0.036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.344;2.219;4.346;4.177;0.169;0.007;0.0;0.0;0.0;0.0;0.202;0.132;4.0;enero
PAN IND.F.NORMAL;50.705;0.225;0.098;0.131;0.0;0.0;0.042;0.0;0.049;0.0;0.0;0.031;0.0;0.008;49.811;8.455;45.656;36.558;14.119;0.15;0.0;0.0;0.0;0.01;1.048;0.535;4.0;enero
PAN IND.F.S/CORTEZ;15.426;0.144;0.07;0.074;0.0;0.0;0.0;0.0;0.047;0.027;0.0;0.0;0.0;0.0;15.014;2.663;13.103;9.978;4.04;0.031;0.0;0.0;0.0;0.0;0.265;0.162;4.0;enero
PAN IND.F.ENRIQUEC;37.232;0.11;0.065;0.045;0.0;0.0;0.016;0.0;0.028;0.0;0.0;0.0;0.0;0.0;36.494;7.251;31.709;23.607;10.378;0.066;0.0;0.0;0.0;0.0;0.736;0.389;4.0;enero
PAN INDUSTRIAL SECO;52.907;0.764;0.158;0.617;0.0;0.029;0.177;0.011;0.129;0.0;0.0;0.145;0.024;0.14;51.17;8.472;46.304;39.221;11.337;0.114;0.0;0.025;0.0;0.0;1.286;0.917;3.0;enero
PAN IND.S.INTEGRAL;11.214;0.197;0.073;0.12;0.0;0.0;0.095;0.011;0.017;0.0;0.0;0.0;0.0;0.021;10.643;1.686;9.25;7.828;1.763;0.007;0.0;0.0;0.0;0.0;0.285;0.16;4.0;enero
PAN IND.S.NORMAL;48.143;0.625;0.127;0.507;0.0;0.029;0.087;0.0;0.112;0.0;0.0;0.145;0.024;0.118;46.617;7.481;42.039;35.226;10.288;0.107;0.0;0.025;0.0;0.0;1.078;0.879;4.0;enero
BOLL.PAST.GALLET.CERE;89.793;11.415;0.922;10.847;0.0;0.038;0.425;0.01;0.501;0.602;0.022;8.816;0.153;1.055;87.582;24.917;82.55;73.139;34.779;0.504;0.461;0.224;0.01;0.107;3.017;5.149;1.0;enero
BOLLERIA/PASTELERIA;71.544;10.361;0.843;9.755;0.0;0.0;0.076;0.0;0.471;0.504;0.011;8.448;0.112;0.596;67.302;15.128;62.464;52.415;23.825;0.277;0.381;0.237;0.01;0.054;1.673;3.225;2.0;enero
BOLL./PAST.ENVASADA;63.036;3.04;0.613;2.496;0.0;0.0;0.051;0.0;0.197;0.226;0.011;1.924;0.016;0.181;60.735;14.267;55.245;47.262;17.199;0.247;0.071;0.2;0.0;0.054;1.566;2.61;3.0;enero
O.PASTEL/TARTA ENV;3.349;0.231;0.049;0.196;0.0;0.0;0.0;0.0;0.0;0.018;0.0;0.178;0.0;0.0;2.894;0.544;2.396;1.91;0.475;0.0;0.0;0.0;0.0;0.0;0.046;0.242;4.0;enero
BOLL./PAST.GRANEL;32.011;8.63;0.31;8.478;0.0;0.0;0.054;0.0;0.27;0.467;0.0;7.528;0.096;0.451;25.617;1.889;24.65;16.405;11.309;0.036;0.313;0.073;0.01;0.0;0.208;0.727;3.0;enero
O.PASTEL/TARTA GRA;0.881;0.526;0.0;0.526;0.0;0.0;0.0;0.0;0.041;0.033;0.0;0.516;0.0;0.0;0.331;0.082;0.244;0.231;0.012;0.0;0.0;0.0;0.0;0.0;0.0;0.026;4.0;enero
GALLETAS;67.876;1.831;0.392;1.517;0.0;0.038;0.17;0.01;0.087;0.063;0.012;0.816;0.038;0.322;65.764;15.974;58.817;49.913;18.424;0.277;0.113;0.011;0.0;0.02;1.804;2.336;2.0;enero
GALLETAS ENVASADAS;67.705;1.248;0.392;0.896;0.0;0.038;0.17;0.01;0.063;0.021;0.012;0.259;0.038;0.288;65.764;15.974;58.817;49.913;18.424;0.277;0.055;0.011;0.0;0.02;1.804;2.248;3.0;enero
GALLETAS SALADAS;11.587;0.143;0.035;0.109;0.0;0.026;0.024;0.0;0.0;0.0;0.0;0.048;0.011;0.0;11.053;1.955;9.366;7.086;2.61;0.011;0.0;0.0;0.0;0.011;0.232;0.372;4.0;enero
GALLETAS DULCES;65.026;1.11;0.357;0.79;0.0;0.012;0.148;0.01;0.063;0.021;0.012;0.212;0.026;0.288;63.109;15.254;56.08;47.27;17.304;0.266;0.055;0.011;0.0;0.02;1.69;2.014;4.0;enero
DIETETICAS;8.802;0.168;0.031;0.135;0.0;0.0;0.083;0.0;0.0;0.0;0.0;0.0;0.0;0.05;8.411;1.469;7.186;5.666;1.694;0.0;0.0;0.011;0.0;0.0;0.198;0.132;5.0;enero
GALLETAS GRANEL;0.903;0.728;0.0;0.728;0.0;0.0;0.0;0.0;0.025;0.053;0.0;0.615;0.0;0.035;0.0;0.0;0.0;0.0;0.0;0.0;0.063;0.0;0.0;0.0;0.0;0.111;3.0;enero
CEREALES;28.995;0.311;0.054;0.253;0.0;0.0;0.236;0.0;0.0;0.0;0.0;0.0;0.0;0.015;28.029;5.63;24.443;19.897;6.249;0.019;0.0;0.0;0.0;0.01;0.867;0.461;2.0;enero
CEREALES DESAY.ENV.;28.995;0.311;0.054;0.253;0.0;0.0;0.236;0.0;0.0;0.0;0.0;0.0;0.0;0.015;28.029;5.63;24.443;19.897;6.249;0.019;0.0;0.0;0.0;0.01;0.867;0.461;3.0;enero
CON FIBRA;13.868;0.137;0.0;0.137;0.0;0.0;0.122;0.0;0.0;0.0;0.0;0.0;0.0;0.015;13.487;1.841;12.141;9.123;3.55;0.019;0.0;0.0;0.0;0.0;0.331;0.079;4.0;enero
PRODUCTOS NAVIDEÑOS;21.993;0.447;0.084;0.355;0.0;0.0;0.0;0.0;0.0;0.084;0.0;0.125;0.0;0.147;21.165;2.724;19.367;13.096;8.388;0.063;0.039;0.0;0.0;0.037;0.347;0.468;2.0;enero
MANTECADOS/POLVORON;5.799;0.173;0.03;0.144;0.0;0.0;0.0;0.0;0.0;0.017;0.0;0.02;0.0;0.104;5.498;0.5;5.037;3.953;1.418;0.033;0.006;0.0;0.0;0.007;0.103;0.029;3.0;enero
MAZAPANES;0.761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.736;0.051;0.686;0.496;0.191;0.013;0.0;0.0;0.0;0.0;0.005;0.006;3.0;enero
PRD.NAVIDEÑO TURRON;6.763;0.1;0.01;0.09;0.0;0.0;0.0;0.0;0.0;0.049;0.0;0.034;0.0;0.008;6.529;0.957;5.694;4.234;1.733;0.021;0.039;0.0;0.0;0.028;0.055;0.11;3.0;enero
OTROS PRD.NAVIDEÑOS;13.938;0.188;0.067;0.122;0.0;0.0;0.0;0.0;0.0;0.019;0.0;0.072;0.0;0.031;13.422;1.67;12.248;7.123;6.121;0.005;0.0;0.0;0.0;0.028;0.229;0.336;3.0;enero
CHOCOLATES/CACAOS/SUC;67.694;0.937;0.353;0.588;0.0;0.016;0.052;0.011;0.09;0.013;0.0;0.149;0.024;0.269;65.849;15.256;59.117;48.004;21.573;0.338;0.0;0.065;0.0;0.121;1.745;2.435;1.0;enero
CHOCOLATES;48.355;0.45;0.182;0.268;0.0;0.0;0.012;0.011;0.09;0.0;0.0;0.0;0.0;0.184;47.168;8.573;42.205;32.401;14.783;0.151;0.0;0.0;0.0;0.08;0.963;0.898;2.0;enero
CHOCOLATE TABLETAS;43.663;0.45;0.182;0.268;0.0;0.0;0.012;0.011;0.09;0.0;0.0;0.0;0.0;0.184;42.534;7.831;37.711;28.756;13.074;0.151;0.0;0.0;0.0;0.052;0.873;0.836;3.0;enero
CHOC.TAB.CON LECHE;26.934;0.268;0.113;0.157;0.0;0.0;0.0;0.0;0.061;0.0;0.0;0.0;0.0;0.097;26.153;5.016;22.367;16.53;8.019;0.143;0.0;0.0;0.0;0.005;0.476;0.553;4.0;enero
CHOC.TAB.SIN LECHE;25.831;0.23;0.1;0.133;0.0;0.0;0.012;0.011;0.038;0.0;0.0;0.0;0.0;0.097;25.036;3.761;22.57;17.278;7.068;0.026;0.0;0.0;0.0;0.047;0.475;0.404;4.0;enero
CHOC.TAB.C.ALMENDR;10.655;0.105;0.069;0.035;0.0;0.0;0.004;0.0;0.022;0.0;0.0;0.0;0.0;0.01;10.196;1.504;9.022;7.215;2.174;0.026;0.0;0.0;0.0;0.047;0.096;0.332;4.0;enero
CHOC.TABLETA OTROS;39.316;0.407;0.158;0.251;0.0;0.0;0.014;0.011;0.068;0.0;0.0;0.0;0.0;0.185;38.26;7.01;33.664;25.13;12.008;0.126;0.0;0.0;0.0;0.01;0.826;0.643;4.0;enero
TURRON DE CHOCOLATE;10.381;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.174;1.271;9.126;6.86;2.802;0.015;0.0;0.0;0.0;0.033;0.104;0.091;3.0;enero
O.PROD.CHOC./CACAO;46.933;0.57;0.223;0.337;0.0;0.016;0.042;0.0;0.0;0.013;0.0;0.149;0.024;0.096;45.057;10.503;38.717;30.48;12.057;0.26;0.0;0.065;0.0;0.051;0.986;1.754;2.0;enero
BOMBONES;16.469;0.194;0.05;0.145;0.0;0.0;0.0;0.0;0.0;0.013;0.0;0.116;0.024;0.0;15.672;3.855;12.283;8.725;4.183;0.042;0.0;0.044;0.0;0.005;0.171;0.476;3.0;enero
SNACKS CHOCOLATE;18.742;0.142;0.012;0.129;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.035;0.0;0.086;17.813;3.257;15.706;11.788;4.932;0.091;0.0;0.021;0.0;0.024;0.338;0.815;3.0;enero
CACAO SOLUBLE;13.303;0.116;0.107;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01;12.637;2.867;10.055;8.456;1.921;0.044;0.0;0.0;0.0;0.0;0.281;0.292;3.0;enero
NORMAL;13.155;0.116;0.107;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01;12.488;2.725;9.99;8.397;1.911;0.044;0.0;0.0;0.0;0.0;0.281;0.289;4.0;enero
LIGHT;0.251;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.247;0.18;0.065;0.059;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.003;4.0;enero
CREMA CACAO UNTAR;12.965;0.061;0.025;0.037;0.0;0.0;0.037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.496;2.653;10.2;7.396;3.089;0.071;0.0;0.0;0.0;0.0;0.269;0.276;3.0;enero
ARROZ;44.954;0.942;0.249;0.684;0.018;0.297;0.111;0.0;0.126;0.015;0.0;0.0;0.0;0.115;42.724;7.915;36.984;30.524;8.36;0.085;0.0;0.131;0.0;0.0;1.285;1.185;1.0;enero
LARGO;6.801;0.043;0.019;0.026;0.0;0.019;0.007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.507;1.322;5.417;4.129;1.538;0.011;0.0;0.0;0.0;0.0;0.186;0.133;2.0;enero
NORMAL;22.585;0.199;0.118;0.083;0.0;0.024;0.023;0.0;0.026;0.0;0.0;0.0;0.0;0.011;21.768;3.582;18.732;15.85;3.223;0.041;0.0;0.011;0.0;0.0;0.524;0.278;4.0;enero
VAPORIZADO;2.988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.906;0.452;2.459;2.038;0.437;0.0;0.0;0.0;0.0;0.0;0.043;0.062;2.0;enero
P.P.CONSERVA ARROZ;7.86;0.037;0.011;0.026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026;7.522;1.532;6.273;5.008;1.541;0.009;0.0;0.0;0.0;0.0;0.295;0.045;2.0;enero
P.P.CONGELADO ARROZ;6.717;0.247;0.009;0.236;0.018;0.191;0.008;0.0;0.016;0.0;0.0;0.0;0.0;0.0;6.263;0.571;5.787;4.28;1.551;0.026;0.0;0.055;0.0;0.0;0.143;0.027;2.0;enero
P.P.ARROZ RESTO;0.379;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.379;0.021;0.359;0.178;0.194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;enero
OTROS TIPOS ARROZ;8.115;0.414;0.1;0.314;0.0;0.064;0.071;0.0;0.085;0.015;0.0;0.0;0.0;0.079;6.726;1.261;5.501;4.662;0.871;0.0;0.0;0.065;0.0;0.0;0.316;0.715;2.0;enero
TOTAL PASTAS;60.358;0.654;0.328;0.327;0.0;0.0;0.102;0.0;0.071;0.032;0.0;0.011;0.0;0.115;58.355;11.709;51.543;42.084;14.202;0.221;0.0;0.009;0.0;0.0;1.782;0.948;1.0;enero
PASTAS ALIMENTICIAS;59.31;0.653;0.33;0.327;0.0;0.0;0.102;0.0;0.071;0.032;0.0;0.011;0.0;0.115;57.331;11.477;50.547;41.064;13.983;0.221;0.0;0.009;0.0;0.0;1.754;0.911;2.0;enero
PASTA ALIM.SECA;54.294;0.606;0.282;0.327;0.0;0.0;0.102;0.0;0.071;0.032;0.0;0.011;0.0;0.115;52.281;10.342;45.591;37.08;11.665;0.221;0.0;0.009;0.0;0.0;1.564;0.851;3.0;enero
PASTA ALIM.FRESCA;13.437;0.045;0.045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.095;1.872;11.57;8.614;3.443;0.0;0.0;0.0;0.0;0.0;0.391;0.066;3.0;enero
PASTAS ALIM.GRANEL;0.425;0.091;0.047;0.046;0.0;0.0;0.034;0.0;0.0;0.014;0.0;0.0;0.0;0.0;0.29;0.064;0.223;0.14;0.083;0.0;0.0;0.0;0.0;0.0;0.017;0.024;3.0;enero
PASTAS ALIM.ENVASAD;59.179;0.564;0.282;0.283;0.0;0.0;0.069;0.0;0.071;0.019;0.0;0.011;0.0;0.115;57.243;11.43;50.463;41.005;13.943;0.221;0.0;0.009;0.0;0.0;1.745;0.909;3.0;enero
PASTAS PARA RELLENAR;4.439;0.031;0.031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.19;0.607;3.63;3.096;0.543;0.01;0.0;0.0;0.0;0.0;0.128;0.078;2.0;enero
AZUCAR;33.723;0.315;0.144;0.174;0.0;0.0;0.062;0.0;0.023;0.0;0.0;0.0;0.0;0.093;32.338;6.386;27.0;22.059;6.192;0.052;0.0;0.0;0.0;0.0;0.671;0.983;1.0;enero
EDULCORANTES;9.181;0.176;0.011;0.166;0.0;0.0;0.083;0.039;0.0;0.022;0.0;0.0;0.0;0.023;8.808;1.238;7.733;6.446;1.396;0.013;0.0;0.0;0.0;0.0;0.247;0.093;1.0;enero
STEVIA;1.779;0.032;0.011;0.022;0.0;0.0;0.022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.724;0.402;1.385;1.309;0.076;0.0;0.0;0.0;0.0;0.0;0.05;0.035;2.0;enero
LEGUMBRES;44.192;3.685;0.522;3.204;0.009;0.051;0.019;0.0;0.879;1.119;0.013;0.004;0.148;1.055;40.245;6.796;35.514;28.383;9.612;0.153;0.394;0.01;0.17;0.019;1.312;1.158;1.0;enero
LEGUMBRES SECAS;22.79;2.832;0.399;2.442;0.0;0.051;0.0;0.0;0.656;0.649;0.0;0.0;0.136;1.002;18.867;3.297;15.887;14.006;2.132;0.113;0.349;0.0;0.17;0.019;0.467;0.906;2.0;enero
LEGUMBRES COCIDAS;29.023;0.957;0.122;0.862;0.009;0.0;0.019;0.0;0.242;0.52;0.013;0.004;0.011;0.06;27.499;4.084;24.621;18.15;8.024;0.08;0.042;0.01;0.0;0.0;0.957;0.337;2.0;enero
GARBANZOS;27.565;1.56;0.17;1.376;0.009;0.008;0.0;0.0;0.308;0.657;0.0;0.004;0.146;0.285;25.469;3.688;22.521;17.187;6.458;0.117;0.077;0.01;0.0;0.0;0.754;0.485;2.0;enero
ALUBIAS;17.345;1.451;0.237;1.204;0.0;0.015;0.0;0.0;0.297;0.463;0.013;0.0;0.0;0.443;15.142;2.194;13.315;10.461;3.303;0.047;0.209;0.0;0.17;0.019;0.42;0.506;2.0;enero
LENTEJAS;19.487;1.572;0.314;1.258;0.0;0.028;0.019;0.0;0.314;0.486;0.0;0.0;0.073;0.322;17.064;2.757;14.512;12.246;2.556;0.043;0.11;0.0;0.0;0.019;0.591;0.571;2.0;enero
LENTEJAS SECAS;13.902;1.279;0.243;1.035;0.0;0.028;0.0;0.0;0.289;0.35;0.0;0.0;0.073;0.297;11.813;2.009;9.881;8.543;1.385;0.035;0.11;0.0;0.0;0.019;0.303;0.511;3.0;enero
LENTEJAS COCIDAS;6.553;0.286;0.061;0.226;0.0;0.0;0.019;0.0;0.038;0.141;0.0;0.0;0.0;0.025;5.968;0.877;5.177;4.137;1.193;0.007;0.0;0.0;0.0;0.0;0.309;0.049;3.0;enero
OTRAS LEGUMBRES;0.63;0.219;0.02;0.198;0.0;0.0;0.0;0.0;0.0;0.105;0.0;0.0;0.0;0.093;0.261;0.098;0.161;0.161;0.0;0.0;0.105;0.0;0.0;0.0;0.0;0.056;2.0;enero
TOTAL ACEITE;51.831;0.472;0.147;0.328;0.0;0.029;0.036;0.0;0.012;0.136;0.01;0.0;0.031;0.072;49.051;12.165;40.349;33.712;9.286;0.497;0.0;0.062;0.023;0.035;1.581;1.679;1.0;enero
ACEITE 1L;38.921;0.145;0.113;0.033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.033;37.583;8.934;30.815;25.566;7.28;0.197;0.0;0.062;0.0;0.0;0.953;0.618;2.0;enero
ACEITE 5L;9.107;0.18;0.049;0.13;0.0;0.0;0.0;0.0;0.012;0.049;0.0;0.0;0.031;0.038;7.41;2.509;5.03;4.091;0.923;0.26;0.0;0.0;0.023;0.01;0.335;0.956;2.0;enero
TOTAL ACEITES OLIVA;32.767;0.35;0.103;0.243;0.0;0.029;0.0;0.0;0.012;0.136;0.01;0.0;0.0;0.055;30.636;8.102;24.132;20.278;4.459;0.394;0.0;0.062;0.023;0.035;0.906;1.195;2.0;enero
A.O VIRGEN+V.EXTRA;18.633;0.22;0.081;0.139;0.0;0.029;0.0;0.0;0.012;0.049;0.01;0.0;0.0;0.038;17.158;4.785;13.062;10.737;2.405;0.261;0.0;0.0;0.023;0.027;0.445;0.713;3.0;enero
A.O VIRGEN;4.986;0.041;0.028;0.014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014;4.668;0.736;4.022;2.955;1.027;0.033;0.0;0.0;0.023;0.018;0.104;0.081;4.0;enero
A.O VIRGEN EXTRA;14.855;0.178;0.053;0.125;0.0;0.029;0.0;0.0;0.012;0.049;0.01;0.0;0.0;0.024;13.561;4.125;9.873;8.438;1.53;0.229;0.0;0.0;0.0;0.01;0.37;0.667;4.0;enero
A. OLIVA;18.103;0.125;0.027;0.105;0.0;0.0;0.0;0.0;0.0;0.089;0.0;0.0;0.0;0.015;17.074;4.28;13.344;11.332;2.251;0.156;0.0;0.062;0.0;0.007;0.504;0.46;3.0;enero
ACEITE DE GIRASOL;27.037;0.065;0.049;0.017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017;25.891;4.852;21.776;17.47;5.369;0.081;0.0;0.0;0.0;0.0;0.759;0.523;2.0;enero
