Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
BROCOLI;2490.399;547.3493000000001;12.63561;534.7138;0.0;0.0;0.0;0.0;0.0;123.9875;0.0;0.0;0.0;410.7262;1709.067;282.2962;1426.77;1174.623;252.1476;0.0;27.549409999999998;3.443089;88.38712;22.294310000000003;27.009580000000003;65.29914;3.0;enero
ALCACHOFAS;368.1298;187.4486;5.357045;182.0916;0.0;0.0;0.0;0.0;0.0;40.76464;0.0;0.0;0.0;141.3269;132.0751;6.213072;125.862;125.862;0.0;0.0;28.6304;1.853971;8.984084000000001;0.0;0.0;9.137588;3.0;enero
APIO;827.1263;179.10520000000002;1.746162;177.359;0.0;0.0;2.599614;0.0;0.886718;23.85239;0.0;0.0;0.0;150.0203;514.4991;155.3384;359.1608;262.73220000000003;96.42861;0.0;37.01432;5.728934000000001;56.90762;0.0;9.845884;24.02517;3.0;enero
COLIFLOR;2630.969;1017.738;19.81155;997.9265;11.43173;0.0;0.0;0.0;0.0;147.48510000000002;0.0;0.0;0.0;839.0097;1318.122;119.5065;1198.616;977.8620999999999;220.7536;13.28692;80.49454;11.44366;105.1033;0.0;34.28928;50.491099999999996;3.0;enero
PUERRO;2224.341;651.8384;8.870158;642.9683;0.0;2.03222;2.079691;0.0;0.0;98.35838000000001;0.0;0.0;0.0;540.498;1246.994;174.28879999999998;1072.705;893.0708000000001;179.63379999999998;9.76253;98.99443;0.0;88.56053;0.0;57.40495;70.78645;3.0;enero
CALABAZA;3379.75;499.4577;0.476277;498.9814;0.0;0.0;0.0;0.0;0.0;69.88131;0.0;0.0;0.0;429.1001;1524.557;376.8492;1147.708;985.5980999999999;162.1096;0.0;57.720819999999996;7.829542999999999;1192.47;20.59571;28.306459999999998;48.81364;3.0;enero
CANONIGOS;228.0659;2.7777730000000003;0.0;2.7777730000000003;0.0;0.0;0.0;0.0;0.0;1.042516;0.0;0.0;0.0;1.735257;218.6381;30.244970000000002;188.3931;130.374;58.01916000000001;0.0;0.0;0.0;0.0;0.0;5.337507;1.3124770000000001;3.0;enero
RABANOS/RABANITOS;275.9235;87.12882;0.0;87.12882;0.0;0.0;0.0;0.0;0.0;34.794050000000006;0.0;0.0;0.0;52.33478;145.6273;13.01259;132.6148;88.6892;43.92556;0.0;12.81514;0.0;24.730349999999998;0.0;3.0866770000000003;2.535161;3.0;enero
VERD./HORT. IV GAMA;10601.44;1870.617;168.159;1702.458;0.0;21.08256;8.841048;0.0;0.0;315.02770000000004;0.0;0.910905;0.0;1356.596;7748.694;1088.493;6660.2;5252.024;1408.177;3.58637;298.9337;11.42758;385.2819;41.158730000000006;119.0455;122.6927;2.0;enero
T.FRUTAS FRESCAS;384207.1;118503.4;3962.154;114541.2;201.6779;38.252669999999995;104.8211;14.07324;191.8404;16232.94;0.0;114.6695;9.433247;97633.54;212889.3;32704.46;180184.9;133064.3;47120.57;1454.811;21661.3;1799.92;14546.48;2517.571;3726.32;7107.944;1.0;enero
