Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
AÑOJO;37485.54;8948.19;54.23285;8893.957;0.0;26.825740000000003;0.0;0.0;7079.913;1787.218;0.0;0.0;0.0;0.0;27242.32;6231.778;21010.54;18350.05;2660.488;0.0;0.0;0.0;0.0;0.0;460.7;834.3353000000001;4.0;enero
MAYOR;11080.04;2540.484;44.16245;2496.322;0.0;0.0;0.0;0.0;2418.099;78.22319;0.0;0.0;0.0;0.0;7501.304;2870.799;4630.505;3966.661;663.8439000000001;0.0;0.0;0.0;147.2485;0.0;118.0944;772.9054;4.0;enero
CARNE POLLO;249612.4;52230.26;1135.731;51094.53;35.01847;48.70254;16.22024;0.0;44152.8;6724.06;0.0;0.0;0.0;117.7326;186728.9;21754.47;164974.4;129885.9;35088.54;302.4784;110.8444;190.31279999999998;2074.312;957.5776;3455.411;3562.305;3.0;enero
POLLO ENTERO;40356.28;10476.34;337.477;10138.86;0.0;0.0;0.0;0.0;8601.202;1537.661;0.0;0.0;0.0;0.0;26236.93;3376.913;22860.02;19519.78;3340.242;26.48729;57.89532;92.26858;1739.699;622.4809;441.2348;662.9441999999999;4.0;enero
POLLO FILETES;48408.28;9550.365;187.95620000000002;9362.409;0.0;14.67132;4.116062;0.0;8392.023;951.5987;0.0;0.0;0.0;0.0;37688.2;4186.978;33501.22;26250.32;7250.898;53.31131;29.94386;14.60083;0.0;5.463049;612.4807;453.92159999999996;4.0;enero
POLLO POR PIEZAS;160847.8;32203.56;610.2979;31593.26;35.01847;34.031220000000005;12.10418;0.0;27159.57;4234.801;0.0;0.0;0.0;117.7326;122803.7;14190.58;108613.2;84115.76;24497.4;222.6798;23.005209999999998;83.4434;334.6137;329.6336;2401.695;2445.439;4.0;enero
CARNE CONEJO;18311.65;4377.147;0.0;4377.147;0.0;0.0;0.0;0.0;3009.776;1367.371;0.0;0.0;0.0;0.0;12278.28;1363.9;10914.38;9452.76;1461.621;0.0;61.92246;0.0;1152.2;114.0322;169.07739999999998;158.989;3.0;enero
CARNE OVINO/CAPRINO;33621.96;12372.54;82.35251;12290.18;67.63664999999999;0.0;0.0;0.0;11175.5;1047.048;0.0;0.0;0.0;0.0;17358.4;3322.903;14035.5;13650.79;384.7116;78.61630000000001;134.4481;158.11870000000002;697.862;568.5656;176.1584;2077.256;3.0;enero
CORDERO;30476.6;10528.11;82.35251;10445.75;67.63664999999999;0.0;0.0;0.0;9372.849;1005.267;0.0;0.0;0.0;0.0;16331.91;2994.344;13337.57;12952.86;384.7116;78.61630000000001;134.4481;45.55582;697.862;568.5656;109.2812;1982.257;4.0;enero
CABRITO;1890.209;792.0066999999999;0.0;792.0066999999999;0.0;0.0;0.0;0.0;792.0066999999999;0.0;0.0;0.0;0.0;0.0;918.7622;306.799;611.9631999999999;611.9631999999999;0.0;0.0;0.0;112.5629;0.0;0.0;66.87725999999999;0.0;4.0;enero
OTRO OVINO/CAPRINO;1255.15;1052.424;0.0;1052.424;0.0;0.0;0.0;0.0;1010.642;41.781510000000004;0.0;0.0;0.0;0.0;107.72710000000001;21.75985;85.96723;85.96723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;94.99895;4.0;enero
OVINO/CAPRINO ENTE;5645.855;1128.879;0.0;1128.879;0.0;0.0;0.0;0.0;1128.879;0.0;0.0;0.0;0.0;0.0;1764.844;541.4111;1223.433;1223.433;0.0;0.0;0.0;0.0;697.862;568.5656;0.0;1485.705;4.0;enero
OVINO/CAPRINO PIEZ;27976.11;11243.66;82.35251;11161.3;67.63664999999999;0.0;0.0;0.0;10046.62;1047.048;0.0;0.0;0.0;0.0;15593.56;2781.491;12812.07;12427.36;384.7116;78.61630000000001;134.4481;158.11870000000002;0.0;0.0;176.1584;591.5513000000001;4.0;enero
CARNE CERDO;262022.8;72044.48;1498.217;70546.26;0.0;60.73486;36.39925;0.0;62579.73;7672.024;0.0;0.0;50.35061;147.0273;169611.2;21967.43;147643.7;118134.3;29509.47;357.4095;194.2035;337.1776;11679.63;43.103739999999995;3455.826;4299.777;3.0;enero
CARNE CERDO ADOBAD;26774.93;6021.868;89.50313;5932.365;0.0;0.0;0.0;0.0;5491.823;429.2239;0.0;0.0;0.0;11.3186;18070.8;2235.605;15835.19;12356.29;3478.907;30.74641;5.99931;9.589864;1846.279;0.0;337.319;452.3338;4.0;enero
CARN.CERDO IBERICO;12933.71;5913.272;58.59922;5854.673;0.0;0.0;0.0;0.0;5162.007;692.6655999999999;0.0;0.0;0.0;0.0;5969.326;978.1722;4991.154;4151.746;839.4073000000001;12.56649;24.78096;0.0;617.6541;0.0;353.7543;42.35507;4.0;enero
CARNE DESPOJOS;18958.62;7152.503;19.74817;7132.755;0.0;13.57549;0.0;0.0;5667.435;1440.222;0.0;0.0;0.0;11.522350000000001;11080.41;1148.63;9931.776;9616.894;314.8821;49.17175;0.0;0.0;40.72618;0.0;123.1274;512.6898;3.0;enero
DESPOJOS CERDO;9204.405;3907.552;19.74817;3887.804;0.0;0.0;0.0;0.0;3149.358;726.9233;0.0;0.0;0.0;11.522350000000001;5095.639;619.2796;4476.36;4394.243;82.11683000000001;16.50104;0.0;0.0;40.72618;0.0;26.261689999999998;117.7247;4.0;enero
DESPOJOS CORDERO;1427.101;978.8574;0.0;978.8574;0.0;0.0;0.0;0.0;691.55;287.30740000000003;0.0;0.0;0.0;0.0;364.1845;31.29034;332.8942;332.8942;0.0;32.67072;0.0;0.0;0.0;0.0;0.0;51.38841;4.0;enero
DESPOJOS POLLO;3475.379;494.07340000000005;0.0;494.07340000000005;0.0;0.0;0.0;0.0;409.8085;84.26491;0.0;0.0;0.0;0.0;2911.503;97.88431;2813.619;2729.406;84.21288;0.0;0.0;0.0;0.0;0.0;9.840575999999999;59.961940000000006;4.0;enero
DESPOJOS TERNERA;4189.818;1616.446;0.0;1616.446;0.0;13.57549;0.0;0.0;1268.939;333.9309;0.0;0.0;0.0;0.0;2219.07;273.1581;1945.911;1806.272;139.6396;0.0;0.0;0.0;0.0;0.0;70.6876;283.6148;4.0;enero
DESPOJOS OT.PROCED;661.9221;155.5746;0.0;155.5746;0.0;0.0;0.0;0.0;147.77870000000001;7.795879;0.0;0.0;0.0;0.0;490.01;127.0175;362.9926;354.0798;8.912804;0.0;0.0;0.0;0.0;0.0;16.33749;0.0;4.0;enero
OTRAS CARNES FRESCA;76563.23;11614.25;117.4532;11496.79;23.31697;0.0;7.30411;0.0;9543.289;1916.692;0.0;0.0;0.0;6.191416;62108.36;6774.843;55333.52;43055.31;12278.21;45.28527;6.941408;78.34538;448.5843;28.8597;1385.064;847.5476;3.0;enero
AVESTRUZ;82.88713;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82.88713;0.0;82.88713;46.72571;36.161410000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PAVO;39006.9;4998.945;48.858290000000004;4950.087;23.31697;0.0;7.30411;0.0;4322.512;590.762;0.0;0.0;0.0;6.191416;32891.9;3448.883;29443.02;23240.02;6203.001;42.025589999999994;0.0;77.52439;159.102;28.8597;557.0318000000001;251.5164;4.0;enero
OTRAS AVES;5890.638;579.8139;0.0;579.8139;0.0;0.0;0.0;0.0;456.54240000000004;123.2715;0.0;0.0;0.0;0.0;5075.316;454.3821;4620.934;3818.085;802.8492;0.0;0.0;0.0;0.0;0.0;68.00258;167.5061;2.0;enero
CARNE CABALLO;2069.732;1766.695;0.0;1766.695;0.0;0.0;0.0;0.0;898.4265;868.2683000000001;0.0;0.0;0.0;0.0;280.8438;110.5733;170.2705;170.2705;0.0;0.0;0.0;0.820995;0.0;0.0;0.0;21.37284;4.0;enero
CARNE CONGELADA;21269.3;3764.002;136.99179999999998;3627.01;29.862009999999998;2757.98;5.142965;0.0;834.0255;0.0;0.0;0.0;0.0;0.0;15853.25;1549.474;14303.77;12683.27;1620.505;23.838919999999998;10.69327;564.6494;22.20725;0.0;375.81359999999995;654.8514;2.0;enero
C.CONG.POLLO;12946.15;1985.241;60.352940000000004;1924.888;29.862009999999998;1723.07;0.0;0.0;171.95579999999998;0.0;0.0;0.0;0.0;0.0;10055.35;642.8245;9412.523;8030.927;1381.596;23.838919999999998;10.69327;244.8484;22.20725;0.0;261.654;342.3143;3.0;enero
C.CONG.CERDO;4570.296;1079.359;57.378769999999996;1021.98;0.0;740.4089;0.0;0.0;281.57140000000004;0.0;0.0;0.0;0.0;0.0;3332.711;818.8937;2513.817;2424.141;89.67593;0.0;0.0;0.0;0.0;0.0;81.59513000000001;76.63054;3.0;enero
C.CONG.VACA;1099.725;174.1561;0.0;174.1561;0.0;108.388;5.142965;0.0;60.62512;0.0;0.0;0.0;0.0;0.0;707.4881;3.380209;704.1079;644.4686999999999;59.639160000000004;0.0;0.0;97.64055;0.0;0.0;9.326991;111.11280000000001;3.0;enero
RESTO CARNES CONG.;2653.137;525.2459;19.260099999999998;505.9858;0.0;186.11260000000001;0.0;0.0;319.8732;0.0;0.0;0.0;0.0;0.0;1757.699;84.37588000000001;1673.323;1583.73;89.59299;0.0;0.0;222.16039999999998;0.0;0.0;23.23745;124.7937;3.0;enero
C.CONG.CABALLO;101.4603;35.99201;0.0;35.99201;0.0;0.0;0.0;0.0;35.99201;0.0;0.0;0.0;0.0;0.0;65.46826;0.0;65.46826;65.46826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;90.19172999999999;43.71521;0.0;43.71521;0.0;0.0;0.0;0.0;43.71521;0.0;0.0;0.0;0.0;0.0;33.73989;33.73989;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.73664;3.0;enero
CARNE TRANSFORMADA;378568.3;44904.4;3039.496;41864.91;2.538979;53.03096;67.06934;0.0;34199.18;6362.215;17.55983;444.8656;24.42715;694.0234;314221.5;51663.97;262557.6;211800.1;50757.42;829.1178000000001;949.7139;433.5099;2681.373;1242.727;6360.807;6945.121;2.0;enero
JAMON CURADO+PALETA;88357.11;14116.23;453.9276;13662.3;0.0;13.22969;1.824372;0.0;10920.84;2385.438;0.0;263.4823;0.0;77.48644;70517.38;11985.12;58532.26;49992.07;8540.189;243.4512;94.91607;10.3834;52.09751;591.0773;935.8573;1795.716;3.0;enero
JAMON C.+P.ENTERO;19147.08;4151.618;28.125259999999997;4123.492;0.0;0.0;0.0;0.0;3672.95;189.8234;0.0;260.7188;0.0;0.0;13633.1;4512.89;9120.214;8615.614;504.60020000000003;236.97560000000001;72.09221000000001;0.0;0.0;591.0773;183.9929;278.22159999999997;4.0;enero
JAMON C.+P.LONCHA;69210.02;9964.611;425.8023;9538.809;0.0;13.22969;1.824372;0.0;7247.89;2195.615;0.0;2.763549;0.0;77.48644;56884.28;7472.235;49412.04;41376.46;8035.589;6.475619;22.82386;10.3834;52.09751;0.0;751.8643000000001;1517.494;4.0;enero
JAMON CURADO NORMAL;57596.88;8173.634;386.83729999999997;7786.796;0.0;13.22969;1.824372;0.0;5977.269;1527.016;0.0;263.4823;0.0;3.974786;47441.84;7080.212;40361.63;34075.04;6286.594;240.0292;94.91607;10.3834;0.0;37.27684;658.9318000000001;939.8715;3.0;enero
JAMON C.N.ENTER/PI;11638.34;2961.335;28.125259999999997;2933.21;0.0;0.0;0.0;0.0;2503.692;168.7991;0.0;260.7188;0.0;0.0;8011.841;2570.564;5441.276;5150.428;290.8485;236.97560000000001;72.09221000000001;0.0;0.0;37.27684;183.9929;134.823;4.0;enero
JAMON C.N.LONCHA;45958.55;5212.298;358.712;4853.586;0.0;13.22969;1.824372;0.0;3473.577;1358.217;0.0;2.763549;0.0;3.974786;39430.0;4509.648;34920.36;28924.61;5995.746;3.053608;22.82386;10.3834;0.0;0.0;474.93890000000005;805.0485;4.0;enero
JAMON IBERICO;21238.09;5251.398;67.09033000000001;5184.308;0.0;0.0;0.0;0.0;4299.029;815.1243000000001;0.0;0.0;0.0;70.15488;14866.61;2915.227;11951.39;11031.66;919.7284000000001;3.422011;0.0;0.0;52.09751;553.8005;131.91660000000002;378.8431;3.0;enero
JAMON IBE.ENTER/PI;5592.123;1050.435;0.0;1050.435;0.0;0.0;0.0;0.0;1050.435;0.0;0.0;0.0;0.0;0.0;3987.887;1529.673;2458.215;2458.215;0.0;0.0;0.0;0.0;0.0;553.8005;0.0;0.0;4.0;enero
JAMON IBE.LONCHA;15645.97;4200.963;67.09033000000001;4133.873;0.0;0.0;0.0;0.0;3248.593;815.1243000000001;0.0;0.0;0.0;70.15488;10878.73;1385.554;9493.173;8573.445;919.7284000000001;3.422011;0.0;0.0;52.09751;0.0;131.91660000000002;378.8431;4.0;enero
PALETA CURADA NORM.;3791.529;349.755;0.0;349.755;0.0;0.0;0.0;0.0;306.4569;43.29814;0.0;0.0;0.0;0.0;3426.193;403.711;3022.482;2253.696;768.7868000000001;0.0;0.0;0.0;0.0;0.0;11.2943;4.285729;3.0;enero
PALETA C.N.ENTR/PI;937.7246;139.84720000000002;0.0;139.84720000000002;0.0;0.0;0.0;0.0;118.82289999999999;21.02431;0.0;0.0;0.0;0.0;797.8773;34.42939;763.4479;605.6879;157.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PALETA C.N.LONCHA;2853.804;209.90779999999998;0.0;209.90779999999998;0.0;0.0;0.0;0.0;187.63389999999998;22.27383;0.0;0.0;0.0;0.0;2628.316;369.28159999999997;2259.035;1648.008;611.0267;0.0;0.0;0.0;0.0;0.0;11.2943;4.285729;4.0;enero
PALETA IBERICA;5730.604;341.4424;0.0;341.4424;0.0;0.0;0.0;0.0;338.08570000000003;0.0;0.0;0.0;0.0;3.3567750000000003;4782.731;1585.975;3196.757;2631.677;565.0798000000001;0.0;0.0;0.0;0.0;0.0;133.7145;472.71540000000005;3.0;enero
PALETA IB.ENTER/PI;978.8978000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;835.4993000000001;378.2236;457.27570000000003;401.284;55.991690000000006;0.0;0.0;0.0;0.0;0.0;0.0;143.39860000000002;4.0;enero
PALETA IBE.LONCHA;4751.706;341.4424;0.0;341.4424;0.0;0.0;0.0;0.0;338.08570000000003;0.0;0.0;0.0;0.0;3.3567750000000003;3947.232;1207.751;2739.481;2230.393;509.0881;0.0;0.0;0.0;0.0;0.0;133.7145;329.3168;4.0;enero
HUESOS JAMON CURADO;2015.248;511.0645;6.836816;504.2277;0.0;0.0;0.0;0.0;448.3919;50.28514;0.0;0.0;0.0;5.550571;952.2598;46.61741000000001;905.6423000000001;855.8246;49.81771;0.0;12.858780000000001;0.0;15.44068;0.0;5.157779000000001;518.4662;3.0;enero
LOMO EMBUCHADO N+IB;14353.15;2403.26;118.2132;2285.047;0.0;0.0;4.970162;0.0;1909.93;258.873;0.0;111.27380000000001;0.0;0.0;10674.32;1208.612;9465.711;8077.881;1387.83;30.88493;175.79579999999999;229.5235;0.0;0.0;483.8157;355.544;3.0;enero
LOMO EMB.AL CORTE;4520.012;1922.27;17.295900000000003;1904.975;0.0;0.0;0.0;0.0;1646.102;258.873;0.0;0.0;0.0;0.0;2319.592;368.9686;1950.623;1919.739;30.884220000000003;24.92694;97.37648;0.0;0.0;0.0;41.79833;114.04769999999999;4.0;enero
LOMO EMB.ENVASADO;9833.135;480.9898;100.9173;380.0724;0.0;0.0;4.970162;0.0;263.8285;0.0;0.0;111.27380000000001;0.0;0.0;8354.731;839.6432;7515.088;6158.143;1356.946;5.957987;78.41926;229.5235;0.0;0.0;442.0173;241.4963;4.0;enero
LOMO EMB.NORMAL;10056.32;1157.198;86.3307;1070.867;0.0;0.0;0.971701;0.0;846.0876;223.808;0.0;0.0;0.0;0.0;8089.02;830.8153000000001;7258.204;6112.082;1146.122;27.462919999999997;88.70394;13.97055;0.0;0.0;483.8157;196.1515;4.0;enero
LOMO E.N.AL CORTE;2807.464;892.8856;17.295900000000003;875.5897;0.0;0.0;0.0;0.0;651.7817;223.808;0.0;0.0;0.0;0.0;1774.023;288.5926;1485.431;1454.547;30.884220000000003;21.50493;10.28468;0.0;0.0;0.0;41.79833;66.9667;5.0;enero
LOMO E.N.ENVASADO;7248.859;264.3125;69.0348;195.2777;0.0;0.0;0.971701;0.0;194.306;0.0;0.0;0.0;0.0;0.0;6314.996;542.2226999999999;5772.774;4657.536;1115.238;5.957987;78.41926;13.97055;0.0;0.0;442.0173;129.1849;5.0;enero
LOMO EMB.IBERICO;4296.825;1246.062;31.88252;1214.18;0.0;0.0;3.99846;0.0;1063.842;35.064989999999995;0.0;111.27380000000001;0.0;0.0;2585.303;377.7965;2207.507;1965.799;241.7078;3.422011;87.09181;215.5529;0.0;0.0;0.0;159.3925;4.0;enero
LOMO E.I.AL CORTE;1712.548;1029.385;0.0;1029.385;0.0;0.0;0.0;0.0;994.3199000000001;35.064989999999995;0.0;0.0;0.0;0.0;545.568;80.37603;465.192;465.192;0.0;3.422011;87.09181;0.0;0.0;0.0;0.0;47.08101;5.0;enero
LOMO E.I.ENVASADO;2584.277;216.6773;31.88252;184.79479999999998;0.0;0.0;3.99846;0.0;69.52255000000001;0.0;0.0;111.27380000000001;0.0;0.0;2039.735;297.4205;1742.315;1500.607;241.7078;0.0;0.0;215.5529;0.0;0.0;0.0;112.3115;5.0;enero
OTRAS SALAZONES;10913.79;3165.221;127.66839999999999;3037.553;0.0;0.0;0.0;0.0;2701.421;336.1325;0.0;0.0;0.0;0.0;7538.565;1172.297;6366.268;5282.541;1083.727;25.61844;0.0;0.0;0.0;0.0;53.22985;131.1558;3.0;enero
O.SALAZONES AL COR;4836.799;2633.975;102.67389999999999;2531.301;0.0;0.0;0.0;0.0;2286.698;244.6024;0.0;0.0;0.0;0.0;2108.742;430.05940000000004;1678.683;1621.554;57.12896;0.0;0.0;0.0;0.0;0.0;31.66085;62.42167;4.0;enero
O.SALAZONES ENVASA;6076.992;531.2468;24.99447;506.2523;0.0;0.0;0.0;0.0;414.7222;91.53009;0.0;0.0;0.0;0.0;5429.824;742.2378;4687.586;3660.987;1026.598;25.61844;0.0;0.0;0.0;0.0;21.569;68.73411;4.0;enero
TOCINO Y MANTECA;10468.83;1274.465;61.29645;1213.168;2.538979;0.0;6.114761000000001;0.0;1043.9;141.6754;0.0;0.0;0.0;18.93899;8707.08;1505.088;7201.993;5761.393;1440.6;20.76173;49.40483999999999;0.0;0.0;0.0;173.5361;243.5795;3.0;enero
TOCINO;1153.839;600.5172;0.0;600.5172;0.0;0.0;0.0;0.0;521.4244;74.14847;0.0;0.0;0.0;4.9443019999999995;526.7693;85.23053;441.5388;404.71590000000003;36.822849999999995;0.0;18.19781;0.0;0.0;0.0;4.399647;3.955017;4.0;enero
CHORIZOS;36519.02;4820.564;223.5634;4597.0;0.0;15.265139999999999;5.098477;0.0;3645.953;691.2046;0.0;0.0;9.59618;229.8827;26938.42;4783.023;22155.39;17681.08;4474.313;119.6505;190.367;141.333;2547.199;506.03479999999996;550.8954;704.5564;3.0;enero
CHOR.IBERICO;4322.708;776.018;47.837489999999995;728.1805;0.0;0.0;2.8088420000000003;0.0;558.6453;127.01780000000001;0.0;0.0;0.0;39.70856;3316.739;507.08209999999997;2809.657;2534.489;275.1676;55.72829;51.33574;0.0;0.0;64.86696;28.11625;29.90348;4.0;enero
CHOR.NORMAL;32196.31;4044.545;175.7259;3868.82;0.0;15.265139999999999;2.289635;0.0;3087.308;564.1868000000001;0.0;0.0;9.59618;190.1741;23621.68;4275.941;19345.74;15146.59;4199.145;63.92219;139.0313;141.333;2547.199;441.1678;522.7792000000001;674.6529;4.0;enero
CHORIZO DE PAVO;895.3763;81.28545;0.0;81.28545;0.0;0.0;0.0;0.0;81.28545;0.0;0.0;0.0;0.0;0.0;747.9666;91.03071000000001;656.9359000000001;647.804;9.131935;0.0;8.659996;0.0;0.0;0.0;54.494080000000004;2.97011;4.0;enero
CHORIZO DE CERDO;32866.16;4580.158;223.5634;4356.595;0.0;15.265139999999999;5.098477;0.0;3548.717;548.0349;0.0;0.0;9.59618;229.8827;25934.59;4669.248;21265.34;16800.16;4465.181;119.6505;181.707;141.333;228.0403;506.03479999999996;496.4014;678.2499;4.0;enero
SALCHICHON/SALAMI;14736.25;2032.349;505.50509999999997;1526.844;0.0;0.0;1.2271489999999998;0.0;1227.463;183.8111;0.0;7.497377;14.830969999999999;92.0142;11959.87;1440.329;10519.54;8328.878;2190.666;69.93858999999999;145.0554;12.45687;0.0;66.05618;123.1101;327.4095;3.0;enero
SALCHICHON DE PAVO;788.414;68.28501;18.38981;49.895199999999996;0.0;0.0;0.0;0.0;49.895199999999996;0.0;0.0;0.0;0.0;0.0;684.6114;67.10688999999999;617.5046;557.5354;59.969199999999994;0.0;0.0;0.0;0.0;0.0;31.94731;3.570271;4.0;enero
SALCHICHON DE CERD;13854.64;1951.827;487.1153;1464.712;0.0;0.0;1.2271489999999998;0.0;1177.568;171.57410000000002;0.0;7.497377;14.830969999999999;92.0142;11237.88;1356.269;9881.616;7750.919;2130.697;69.93858999999999;145.0554;12.45687;0.0;66.05618;91.1628;280.2604;4.0;enero
FUET/LONGANIZAS;25767.66;1835.776;127.7181;1708.058;0.0;0.0;3.4384520000000003;0.0;1358.525;308.27340000000004;9.058375;5.02237;0.0;23.74043;22711.1;3436.355;19274.75;15407.06;3867.685;39.97576;155.2965;0.0;10.162360000000001;8.121096;469.613;537.6141;3.0;enero
FUET/LONGANIZ.PAVO;1427.7;35.047160000000005;35.047160000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1330.73;129.3676;1201.362;1089.472;111.8899;0.0;0.0;0.0;0.0;0.0;37.40895;24.51466;4.0;enero
FUET/LONGANIZ.CERD;23825.43;1706.933;92.67096000000001;1614.262;0.0;0.0;3.4384520000000003;0.0;1264.729;308.27340000000004;9.058375;5.02237;0.0;23.74043;20983.67;3306.987;17676.68;13947.38;3729.297;39.97576;155.2965;0.0;10.162360000000001;8.121096;432.2041;489.0667;4.0;enero
