Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
.TOTAL ALIMENTACION;3.0143879622102703;3.708118335629047;3.1947494923219693;3.7294456851638937;10.868915378282884;8.572132192916328;5.475863947480647;28.456626581748836;9.668539062405245;4.041005527283312;4.057076365726764;2.9264348186006406;3.324547755278602;2.082476028365154;2.935595627227336;3.035241058892095;2.9159775868594404;3.008342943760976;2.5982378476829435;2.9505878907026832;2.0593584818550554;3.255667137890948;2.7923412178872327;3.1497362734684455;3.026826143167411;3.063658313126951;0.0;enero
T.HUEVOS KGS;3.2403103022611313;3.790083470114888;3.8747263642487773;3.7835421723570586;;3.4334684451391673;4.29629385907823;;3.678860469733074;3.6342697084193123;3.993660327255995;3.458527562868866;3.5156673390421282;3.956676866430373;3.0677157029008737;3.1479240644485302;3.0552101669968246;3.0942201740221282;2.9219948587519102;3.81359896488189;3.703100824547974;3.5263485261664465;3.9031833442207997;3.767846064886948;3.350402363547051;3.767983972693474;1.0;enero
T.HUEVOS UNDS.;0.20389986365347332;0.24242120179666585;0.24798248731192174;0.24199169345645286;;0.21974199902831473;0.2749628069810067;;0.23544707006291674;0.232593261338836;0.2540767850995243;0.2213457640236074;0.22500270888210214;0.25322731945154386;0.192572979489417;0.19615860254175033;0.19200915071648142;0.19354497825034384;0.1866530726064464;0.24407033375244097;0.23699845277107034;0.2256863056746526;0.2472382403914068;0.24114214815276466;0.20773935391109727;0.23424047394874012;1.0;enero
TOTAL HUEVOS GALLINA;0.20588066448393325;0.24241584001016536;0.24798248731192174;0.24198559111176507;;0.21974199902831473;0.2749628069810067;;0.23544707006291674;0.232593261338836;0.25410546897755215;0.2213457640236074;0.22500270888210214;0.25322731945154386;0.1949439966476927;0.20002694801661866;0.19415278003553554;0.1963627123219059;0.18663581557994888;0.24407033375244097;0.23699845277107034;0.2256863056746526;0.24722354312800274;0.24114214815276466;0.21204775130747822;0.23423442350077633;2.0;enero
OTRAS AVES;0.10628453420522027;0.25002902982407366;;0.25002902982407366;;;;;;;0.25002902982407366;;;;0.09050555485334309;0.0761563129385165;0.09380409810431883;0.09139116517157501;0.19431477651627063;;;;0.24843101840463253;;0.09547036908130252;0.2344125714578687;2.0;enero
MIEL;6.937396089893815;9.230521334478865;;9.230521334478865;;;9.00486981108872;;9.498319714069615;10.403016466057;;4.999999999999999;;9.294828992233638;5.998205491282977;5.92604751566569;6.019131903212037;6.225171023698998;5.283576963647612;8.210855442879527;10.602003037139706;10.0;6.141009377409646;9.76445540007206;6.956143052825606;8.637333997010362;1.0;enero
GRANEL;9.121049011281059;9.543541099883402;;9.543541099883402;;;9.00486981108872;;9.498319714069615;10.403016466057;;4.999999999999999;;10.317821552499057;;;;;;8.215517402553324;10.574715656845871;10.0;6.141009377409646;9.76445540007206;12.500002268067837;8.884380532829152;2.0;enero
ENVASADA;6.078173285707389;6.816763685728482;;6.816763685728482;;;;;;;;;;6.816763685728482;5.998205491282977;5.92604751566569;6.019131903212037;6.225171023698998;5.283576963647612;8.156097651586409;10.989148354533171;;;;6.3168926138423735;7.719808241812794;2.0;enero
TOTAL CARNE;8.432524351109626;10.148841009900258;10.567363203581257;10.138819027329841;14.794970580355303;5.1590943295760985;11.424045748906849;;10.120490060730216;10.791143190396875;8.391635065949524;15.443725169783836;35.17732348306726;13.261255304551856;8.006010080413256;8.453590628799999;7.9348619318731535;8.094480703948307;7.29893848722475;8.993946017594242;12.932263342301368;12.266371897422882;7.8377863368141485;9.20959639540773;8.352036535099115;11.20903158496908;1.0;enero
CARNE CERTIFICADA;10.059454879113723;11.90005756538104;11.657674940702753;11.90384183109024;10.902912365986277;6.676365513559809;12.667496960701971;;11.906405589805798;12.20447753149671;;12.77577190051211;;8.506434487472804;9.242232623330093;9.718008741983981;9.15312303696656;9.354170191450358;8.183061724405967;6.128028040574123;6.541390334579166;11.672279786692092;9.681898848804048;8.481603163745703;11.153811943687845;12.002004106337498;2.0;enero
