Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
CARNE FRESCA;734762.0;209362.5;3463.126;205899.4;19.5368;321.88840000000005;0.0;0.0;178829.9;25722.89;0.0;361.5629;323.3045;320.29659999999996;490059.3;71259.18;418800.1;335744.9;83055.19;840.9961;718.9792;1098.927;8820.277;1835.982;8842.278;13182.86;2.0;enero
SALCHICHAS FRESCAS;10246.21;5325.48;49.82351;5275.657;0.0;0.0;0.0;0.0;4589.684;608.5145;0.0;5.606806;67.79822999999999;4.05363;4361.405;386.3798;3975.025;3796.988;178.0368;0.0;21.04287;0.0;0.0;51.85732;85.69296;400.73220000000003;3.0;enero
CARNE VACUNO;157673.8;60413.28;220.48770000000002;60192.79;0.0;135.454;0.0;0.0;52707.17;7121.831;0.0;10.87807;100.2005;117.26180000000001;90742.52;17045.5;73697.02;61093.83;12603.18;109.4605;287.2501;270.4788;0.0;663.6008;2368.472;2818.724;3.0;enero
TERNERA;113002.7;50265.76;220.48770000000002;50045.27;0.0;135.454;0.0;0.0;44323.72;5357.753;0.0;10.87807;100.2005;117.26180000000001;57909.41;9771.446;48137.96;39248.07;8889.893;109.4605;217.9271;23.32693;0.0;428.3202;1686.73;2361.727;4.0;enero
AÑOJO;35253.42;7809.171;0.0;7809.171;0.0;0.0;0.0;0.0;6633.125;1176.047;0.0;0.0;0.0;0.0;26109.37;5561.965;20547.4;17753.22;2794.179;0.0;69.32303;247.15179999999998;0.0;133.5491;538.7454;346.11440000000005;4.0;enero
MAYOR;9417.7;2338.35;0.0;2338.35;0.0;0.0;0.0;0.0;1750.317;588.0322;0.0;0.0;0.0;0.0;6723.74;1712.092;5011.648;4092.539;919.109;0.0;0.0;0.0;0.0;101.7315;142.9961;110.8827;4.0;enero
CARNE POLLO;224503.7;49094.78;1315.625;47779.16;19.5368;23.716720000000002;0.0;0.0;42164.59;5397.805;0.0;18.13596;104.1034;51.26719;165041.8;19485.07;145556.7;112982.0;32574.72;228.2865;136.8003;272.706;3685.112;194.05020000000002;2291.542;3558.634;3.0;enero
POLLO ENTERO;38343.93;9810.551;466.90040000000005;9343.65;0.0;0.0;0.0;0.0;8004.995;1338.656;0.0;0.0;0.0;0.0;23962.0;3807.44;20154.56;16701.14;3453.422;17.898169999999997;39.5713;38.42514;3554.382;48.43172;165.1926;707.4794;4.0;enero
POLLO FILETES;45790.17;9922.728;284.8716;9637.856;0.0;0.0;0.0;0.0;8589.222;1034.279;0.0;0.0;0.0;14.35616;34568.36;2989.448;31578.91;24266.32;7312.592;63.47471;36.25361;0.0;130.7309;0.0;484.3944;584.2356;4.0;enero
POLLO POR PIEZAS;140369.6;29361.5;563.8530999999999;28797.65;19.5368;23.716720000000002;0.0;0.0;25570.37;3024.871;0.0;18.13596;104.1034;36.91103;106511.4;12688.18;93823.25;72014.54;21808.7;146.9136;60.975410000000004;234.2809;0.0;145.6185;1641.955;2266.919;4.0;enero
CARNE CONEJO;16241.67;3944.88;28.02365;3916.856;0.0;0.0;0.0;0.0;3055.547;572.6703;0.0;288.6393;0.0;0.0;10190.14;1394.182;8795.958;7538.735;1257.224;124.703;18.65401;51.63962;1344.391;127.9605;213.1071;226.1969;3.0;enero
CARNE OVINO/CAPRINO;32195.29;13278.22;46.03256;13232.18;0.0;0.0;0.0;0.0;11268.92;1935.384;0.0;24.527549999999998;0.0;3.351438;15392.25;3533.939;11858.31;11121.3;737.0103;0.0;73.23603999999999;203.93179999999998;1186.121;441.4615;397.5527;1222.519;3.0;enero
CORDERO;28561.77;11901.21;46.03256;11855.18;0.0;0.0;0.0;0.0;10103.71;1751.462;0.0;0.0;0.0;0.0;13824.46;3141.647;10682.81;9953.665;729.1451999999999;0.0;73.23603999999999;71.39323;629.9458000000001;441.4615;397.5527;1222.519;4.0;enero
CABRITO;3268.298;1070.692;0.0;1070.692;0.0;0.0;0.0;0.0;960.1014;86.06307000000001;0.0;24.527549999999998;0.0;0.0;1508.892;381.4649;1127.427;1119.562;7.865016;0.0;0.0;132.5385;556.1751999999999;0.0;0.0;0.0;4.0;enero
OTRO OVINO/CAPRINO;365.2135;306.3146;0.0;306.3146;0.0;0.0;0.0;0.0;205.10410000000002;97.85905;0.0;0.0;0.0;3.351438;58.89889;10.82717;48.07173;48.07173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;5982.403;2788.224;0.0;2788.224;0.0;0.0;0.0;0.0;2726.432;61.792139999999996;0.0;0.0;0.0;0.0;1165.57;150.18720000000002;1015.383;711.1149;304.26840000000004;0.0;0.0;86.78641999999999;864.9534;0.0;86.97908;989.8891;4.0;enero
OVINO/CAPRINO PIEZ;26212.88;10489.99;46.03256;10443.96;0.0;0.0;0.0;0.0;8542.488;1873.592;0.0;24.527549999999998;0.0;3.351438;14226.68;3383.752;10842.93;10410.18;432.7418;0.0;73.23603999999999;117.1454;321.1677;441.4615;310.5736;232.6297;4.0;enero
CARNE CERDO;224570.0;67210.33;1675.188;65535.14;0.0;162.7177;0.0;0.0;57802.91;7320.986;0.0;19.38195;119.0006;110.1377;147156.8;22557.62;124599.1;100665.5;23933.66;343.81440000000003;203.0387;255.6216;2277.957;170.96179999999998;2398.832;4552.702;3.0;enero
CARNE CERDO ADOBAD;22666.1;6393.64;85.88919;6307.75;0.0;0.0;0.0;0.0;5736.982;561.6021999999999;0.0;0.0;0.0;9.166188;15283.4;2655.784;12627.62;9830.665;2796.952;16.931369999999998;0.0;40.19533;205.5744;9.220765;209.6119;507.5256;4.0;enero
CARN.CERDO IBERICO;11535.51;4683.225;71.2013;4612.023;0.0;0.0;0.0;0.0;4052.66;559.3631;0.0;0.0;0.0;0.0;6231.835;1174.5;5057.335;4312.828;744.5074000000001;6.828801;0.0;0.0;0.0;0.0;0.0;613.6199;4.0;enero
CARNE DESPOJOS;12622.87;5407.354;85.89466;5321.459;0.0;0.0;0.0;0.0;4259.433;1023.747;0.0;0.0;0.0;38.278400000000005;6734.633;948.9529;5785.68;5526.346;259.3334;15.32254;0.0;26.043200000000002;0.0;45.843410000000006;117.8953;275.7753;3.0;enero
DESPOJOS CERDO;6025.776;2879.338;83.76552000000001;2795.572;0.0;0.0;0.0;0.0;2200.172;557.1215;0.0;0.0;0.0;38.278400000000005;2966.383;427.43359999999996;2538.95;2331.039;207.9105;6.414521;0.0;18.907709999999998;0.0;45.843410000000006;8.382695;100.5065;4.0;enero
DESPOJOS CORDERO;897.7621;534.4695;0.0;534.4695;0.0;0.0;0.0;0.0;433.5402;100.9293;0.0;0.0;0.0;0.0;335.1488;134.4614;200.6874;200.6874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.143819999999998;4.0;enero
DESPOJOS POLLO;2247.216;380.10990000000004;0.0;380.10990000000004;0.0;0.0;0.0;0.0;361.90909999999997;18.20084;0.0;0.0;0.0;0.0;1771.08;153.8435;1617.236;1604.368;12.86777;0.0;0.0;7.135494;0.0;0.0;28.94479;59.945769999999996;4.0;enero
DESPOJOS TERNERA;2891.609;1530.736;2.129134;1528.607;0.0;0.0;0.0;0.0;1195.627;332.9803;0.0;0.0;0.0;0.0;1244.899;196.5355;1048.364;1016.034;32.32934;8.908014999999999;0.0;0.0;0.0;0.0;19.88635;87.17927;4.0;enero
DESPOJOS OT.PROCED;560.5033000000001;82.70022;0.0;82.70022;0.0;0.0;0.0;0.0;68.18494;14.51528;0.0;0.0;0.0;0.0;417.1216;36.67899;380.44259999999997;374.2168;6.2257929999999995;0.0;0.0;0.0;0.0;0.0;60.681419999999996;0.0;4.0;enero
OTRAS CARNES FRESCA;66954.76;10013.68;91.87372;9921.803;0.0;0.0;0.0;0.0;7571.342;2350.462;0.0;0.0;0.0;0.0;54801.18;6293.911;48507.28;36817.21;11690.06;19.40907;0.0;18.506310000000003;326.69640000000004;192.10379999999998;1054.876;528.3059000000001;3.0;enero
AVESTRUZ;53.49139;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.49139;19.02047;34.47092;34.47092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PAVO;34784.88;4196.617;43.70844;4152.909;0.0;0.0;0.0;0.0;3370.629;782.2796;0.0;0.0;0.0;0.0;29700.49;2933.002;26767.49;19548.07;7219.42;13.09951;0.0;18.506310000000003;0.0;0.0;577.1568000000001;279.0116;4.0;enero
OTRAS AVES;6094.24;834.3081;0.0;834.3081;0.0;0.0;0.0;0.0;596.5261999999999;237.7819;0.0;0.0;0.0;0.0;4756.917;727.1931;4029.724;3281.365;748.3591;6.309558;0.0;0.0;326.69640000000004;0.0;112.395;57.613870000000006;2.0;enero
CARNE CABALLO;1660.762;1187.032;0.0;1187.032;0.0;0.0;0.0;0.0;618.144;568.8883000000001;0.0;0.0;0.0;0.0;473.72970000000004;265.1505;208.57920000000001;208.57920000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
CARNE CONGELADA;17839.7;3041.021;40.094199999999994;3000.927;0.0;2052.276;34.401720000000005;0.0;676.5074000000001;210.0952;0.0;11.635200000000001;0.0;16.011680000000002;13705.08;2304.891;11400.19;10368.8;1031.388;51.07506;18.37887;133.31670000000003;14.16541;99.05797;367.2217;410.3804;2.0;enero
C.CONG.POLLO;9066.88;1480.826;40.094199999999994;1440.732;0.0;1322.663;6.880345;0.0;95.17636;0.0;0.0;0.0;0.0;16.011680000000002;7098.273;1206.413;5891.86;5335.236;556.6236;23.248549999999998;18.37887;69.74071;14.16541;37.606739999999995;215.2717;109.3691;3.0;enero
C.CONG.CERDO;4114.051;561.5528;0.0;561.5528;0.0;386.0534;0.0;0.0;157.5515;6.312600000000001;0.0;11.635200000000001;0.0;0.0;3103.513;589.2263;2514.287;2238.451;275.836;16.27497;0.0;63.576029999999996;0.0;61.45123;124.2969;183.3859;3.0;enero
C.CONG.VACA;1823.404;813.8075;0.0;813.8075;0.0;214.1201;27.52138;0.0;368.38340000000005;203.7826;0.0;0.0;0.0;0.0;985.5956;162.5867;823.0089;795.0796;27.92932;0.0;0.0;0.0;0.0;0.0;20.889490000000002;3.110989;3.0;enero
RESTO CARNES CONG.;2835.364;184.8349;0.0;184.8349;0.0;129.43869999999998;0.0;0.0;55.39613;0.0;0.0;0.0;0.0;0.0;2517.7;346.6644;2171.035;2000.036;170.9995;11.551530000000001;0.0;0.0;0.0;0.0;6.763626;114.5145;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;62.773050000000005;62.773050000000005;0.0;62.773050000000005;0.0;62.773050000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;402249.0;52521.76;3263.841;49257.92;0.0;133.41129999999998;114.7823;0.0;39548.8;8142.292;38.60127;330.2314;286.8703;662.9333;328440.5;51704.25;276736.2;225980.8;50755.4;689.1419000000001;1223.549;159.7647;730.6976;1957.794;7749.273;8776.503;2.0;enero
JAMON CURADO+PALETA;118924.5;19420.49;904.1750999999999;18516.31;0.0;22.9181;72.13277000000001;0.0;15028.74;2907.954;0.0;91.66363;214.9216;177.9809;91962.32;13801.79;78160.54;66964.01;11196.53;339.15729999999996;566.8288;22.956220000000002;373.4452;1368.263;2020.466;2850.618;3.0;enero
JAMON C.+P.ENTERO;25041.38;5783.401;242.7924;5540.609;0.0;22.9181;72.13277000000001;0.0;4850.382;312.842;0.0;27.39077;214.9216;40.02213;17381.47;3806.633;13574.83;12500.87;1073.966;173.3671;203.2669;0.0;0.0;0.0;393.854;1106.025;4.0;enero
JAMON C.+P.LONCHA;93883.17;13637.09;661.3828000000001;12975.7;0.0;0.0;0.0;0.0;10178.36;2595.112;0.0;64.27286;0.0;137.9588;74580.86;9995.156;64585.7;54463.14;10122.56;165.7902;363.5618;22.956220000000002;373.4452;1368.263;1626.612;1744.593;4.0;enero
JAMON CURADO NORMAL;76016.41;9889.917;704.0339;9185.883;0.0;22.9181;72.13277000000001;0.0;6826.192;1887.564;0.0;91.66363;214.9216;70.49222;62767.48;8198.735;54568.74;45824.77;8743.977;104.67269999999999;349.8229;12.37825;373.4452;51.29759;710.8676999999999;1756.526;3.0;enero
JAMON C.N.ENTER/PI;15244.24;3447.848;230.3376;3217.511;0.0;22.9181;72.13277000000001;0.0;2751.994;100.8767;0.0;27.39077;214.9216;27.27651;10715.47;2977.487;7737.979;7105.027;632.9522;0.0;66.73998;0.0;0.0;0.0;7.7766459999999995;1006.407;4.0;enero
JAMON C.N.LONCHA;60772.17;6442.069;473.6963;5968.373;0.0;0.0;0.0;0.0;4074.197;1786.687;0.0;64.27286;0.0;43.21571;52052.01;5221.248;46830.76;38719.74;8111.025;104.67269999999999;283.0829;12.37825;373.4452;51.29759;703.0911;750.1191;4.0;enero
JAMON IBERICO;29401.05;8283.473;187.6864;8095.786;0.0;0.0;0.0;0.0;7104.785;948.1998000000001;0.0;0.0;0.0;42.80128;18488.8;2541.971;15946.83;14834.97;1111.854;234.4846;0.0;0.0;0.0;1070.698;612.9859;710.606;3.0;enero
JAMON IBE.ENTER/PI;6792.387;2190.057;0.0;2190.057;0.0;0.0;0.0;0.0;2020.508;156.8025;0.0;0.0;0.0;12.74562;3961.984;487.7799;3474.204;3474.204;0.0;173.3671;0.0;0.0;0.0;0.0;386.0774;80.90166;4.0;enero
JAMON IBE.LONCHA;22608.66;6093.416;187.6864;5905.73;0.0;0.0;0.0;0.0;5084.277;791.3973000000001;0.0;0.0;0.0;30.05566;14526.82;2054.191;12472.62;11360.77;1111.854;61.11748;0.0;0.0;0.0;1070.698;226.9085;629.7044000000001;4.0;enero
PALETA CURADA NORM.;4950.586;383.9955;12.454799999999999;371.5407;0.0;0.0;0.0;0.0;295.5211;62.96263;0.0;0.0;0.0;13.05692;3724.971;465.85609999999997;3259.115;2542.72;716.3946;0.0;217.0058;10.577969999999999;0.0;246.26760000000002;345.8129;21.95502;3.0;enero
PALETA C.N.ENTR/PI;847.9440999999999;142.91320000000002;12.454799999999999;130.45839999999998;0.0;0.0;0.0;0.0;75.29558999999999;55.16281;0.0;0.0;0.0;0.0;549.7872;74.17154;475.6156;300.79179999999997;174.82389999999998;0.0;136.52689999999998;0.0;0.0;0.0;0.0;18.716759999999997;4.0;enero
PALETA C.N.LONCHA;4102.642;241.08229999999998;0.0;241.08229999999998;0.0;0.0;0.0;0.0;220.2255;7.7998199999999995;0.0;0.0;0.0;13.05692;3175.184;391.6846;2783.499;2241.929;541.5708000000001;0.0;80.4789;10.577969999999999;0.0;246.26760000000002;345.8129;3.238254;4.0;enero
PALETA IBERICA;8556.507;863.1036;0.0;863.1036;0.0;0.0;0.0;0.0;802.2453;9.227829;0.0;0.0;0.0;51.630480000000006;6981.074;2595.227;4385.847;3761.548;624.2991;0.0;0.0;0.0;0.0;0.0;350.79940000000005;361.53090000000003;3.0;enero
PALETA IB.ENTER/PI;2156.813;2.5836900000000003;0.0;2.5836900000000003;0.0;0.0;0.0;0.0;2.5836900000000003;0.0;0.0;0.0;0.0;0.0;2154.229;267.1946;1887.035;1620.845;266.1898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PALETA IBE.LONCHA;6399.694;860.5199;0.0;860.5199;0.0;0.0;0.0;0.0;799.6616;9.227829;0.0;0.0;0.0;51.630480000000006;4826.844;2328.032;2498.812;2140.703;358.10929999999996;0.0;0.0;0.0;0.0;0.0;350.79940000000005;361.53090000000003;4.0;enero
HUESOS JAMON CURADO;1225.079;496.257;56.11694;440.14009999999996;0.0;0.0;0.0;0.0;368.2863;71.85376;0.0;0.0;0.0;0.0;689.6458;41.68102;647.9647;637.4383;10.52647;0.0;3.610128;0.0;0.0;0.0;4.021424;31.54483;3.0;enero
LOMO EMBUCHADO N+IB;17304.74;3213.155;37.66366;3175.492;0.0;0.0;0.0;0.0;2145.826;1016.614;0.0;13.05194;0.0;0.0;12306.27;1446.854;10859.42;9918.467;940.9523;1.342066;90.72778;0.0;243.8081;172.4749;530.8278;746.1337;3.0;enero
LOMO EMB.AL CORTE;6370.8;2444.0;14.84842;2429.152;0.0;0.0;0.0;0.0;1469.891;946.2089;0.0;13.05194;0.0;0.0;3774.758;413.65770000000003;3361.1;3341.309;19.79079;0.0;0.0;0.0;0.0;0.0;11.85131;140.1909;4.0;enero
LOMO EMB.ENVASADO;10933.94;769.1551;22.815240000000003;746.3399000000001;0.0;0.0;0.0;0.0;675.9352;70.40469999999999;0.0;0.0;0.0;0.0;8531.516;1033.197;7498.32;6577.158;921.1615;1.342066;90.72778;0.0;243.8081;172.4749;518.9765;605.9428;4.0;enero
LOMO EMB.NORMAL;12242.76;1703.998;37.66366;1666.335;0.0;0.0;0.0;0.0;1220.772;432.51059999999995;0.0;13.05194;0.0;0.0;9049.544;761.2226999999999;8288.322;7473.129;815.1924;1.342066;90.72778;0.0;243.8081;172.4749;520.9202;459.9423;4.0;enero
LOMO E.N.AL CORTE;3967.377;1280.913;14.84842;1266.065;0.0;0.0;0.0;0.0;890.9068000000001;362.1059;0.0;13.05194;0.0;0.0;2666.293;226.63029999999998;2439.663;2426.752;12.910350000000001;0.0;0.0;0.0;0.0;0.0;11.85131;8.319925999999999;5.0;enero
LOMO E.N.ENVASADO;8275.381;423.08529999999996;22.815240000000003;400.27009999999996;0.0;0.0;0.0;0.0;329.8654;70.40469999999999;0.0;0.0;0.0;0.0;6383.252;534.5924;5848.659;5046.377;802.2821;1.342066;90.72778;0.0;243.8081;172.4749;509.06890000000004;451.6223;5.0;enero
LOMO EMB.IBERICO;5061.986;1509.157;0.0;1509.157;0.0;0.0;0.0;0.0;925.0539;584.1029;0.0;0.0;0.0;0.0;3256.73;685.6315;2571.098;2445.338;125.75989999999999;0.0;0.0;0.0;0.0;0.0;9.907628;286.19140000000004;4.0;enero
LOMO E.I.AL CORTE;2403.423;1163.087;0.0;1163.087;0.0;0.0;0.0;0.0;578.9842;584.1029;0.0;0.0;0.0;0.0;1108.465;187.0274;921.4375;914.5571;6.880438;0.0;0.0;0.0;0.0;0.0;0.0;131.8709;5.0;enero
LOMO E.I.ENVASADO;2658.563;346.0698;0.0;346.0698;0.0;0.0;0.0;0.0;346.0698;0.0;0.0;0.0;0.0;0.0;2148.265;498.60409999999996;1649.661;1530.781;118.8795;0.0;0.0;0.0;0.0;0.0;9.907628;154.3205;5.0;enero
OTRAS SALAZONES;8675.1;2958.284;46.07365;2912.21;0.0;0.0;0.0;0.0;2595.433;316.7767;0.0;0.0;0.0;0.0;5391.319;1147.251;4244.068;3645.699;598.3688000000001;1.658858;14.01551;0.0;0.0;0.0;69.73137;240.09220000000002;3.0;enero
O.SALAZONES AL COR;4242.781;2691.752;36.1261;2655.626;0.0;0.0;0.0;0.0;2403.526;252.1;0.0;0.0;0.0;0.0;1348.18;322.19840000000005;1025.982;961.0144;64.96706;0.0;14.01551;0.0;0.0;0.0;1.574744;187.2585;4.0;enero
O.SALAZONES ENVASA;4432.32;266.53159999999997;9.947549;256.5841;0.0;0.0;0.0;0.0;191.9073;64.67673;0.0;0.0;0.0;0.0;4043.139;825.0521;3218.087;2684.685;533.4018000000001;1.658858;0.0;0.0;0.0;0.0;68.15663;52.83364;4.0;enero
TOCINO Y MANTECA;10812.72;1111.512;229.988;881.5239;0.0;0.0;7.758294;0.0;606.1289;267.6368;0.0;0.0;0.0;0.0;9057.447;1349.941;7707.506;6333.412;1374.094;11.34407;19.86834;24.50646;86.55905;16.84345;247.0099;237.6265;3.0;enero
TOCINO;1157.623;486.074;132.8187;353.2553;0.0;0.0;0.0;0.0;289.6456;63.6097;0.0;0.0;0.0;0.0;536.0599;41.192550000000004;494.86740000000003;398.5074;96.35994000000001;0.0;0.0;0.0;86.55905;0.0;0.0;48.93014;4.0;enero
CHORIZOS;30491.22;4805.671;190.7546;4614.916;0.0;38.166290000000004;3.2370859999999997;0.0;3613.841;765.1995;0.0;33.09802;16.02097;145.3535;24240.06;3892.018;20348.04;16344.8;4003.242;42.02812;97.01792;29.99157;6.075461000000001;221.8569;560.6111;487.9038;3.0;enero
CHOR.IBERICO;4895.174;960.2078;80.06531;880.1425;0.0;0.0;0.0;0.0;601.8117;262.3099;0.0;0.0;16.02097;0.0;3462.474;672.3794;2790.094;2533.252;256.842;1.860711;0.0;0.0;0.0;86.44494999999999;153.156;231.03029999999998;4.0;enero
CHOR.NORMAL;25596.04;3845.463;110.6893;3734.774;0.0;38.166290000000004;3.2370859999999997;0.0;3012.029;502.8896;0.0;33.09802;0.0;145.3535;20777.59;3219.639;17557.95;13811.55;3746.4;40.167410000000004;97.01792;29.99157;6.075461000000001;135.4119;407.45509999999996;256.8734;4.0;enero
CHORIZO DE PAVO;774.5083000000001;45.67377;0.0;45.67377;0.0;0.0;0.0;0.0;45.67377;0.0;0.0;0.0;0.0;0.0;716.4023000000001;77.25568;639.1465999999999;622.8439000000001;16.30262;0.0;0.0;0.0;0.0;0.0;7.602131999999999;4.830126;4.0;enero
CHORIZO DE CERDO;29356.74;4526.124;190.7546;4335.369;0.0;38.166290000000004;3.2370859999999997;0.0;3334.294;765.1995;0.0;33.09802;16.02097;145.3535;23397.56;3805.134;19592.43;15653.44;3938.99;42.02812;97.01792;29.99157;6.075461000000001;221.8569;553.0089;483.0736;4.0;enero
SALCHICHON/SALAMI;16746.88;2851.388;363.673;2487.715;0.0;33.54943;5.394703000000001;0.0;1880.834;435.7873;3.675801;49.070879999999995;28.08738;51.314910000000005;12959.15;1814.788;11144.36;8593.73;2550.631;7.147716999999999;102.61880000000001;0.0;6.550793;89.94369999999999;414.5718;315.5074;3.0;enero
SALCHICHON DE PAVO;774.6996;10.184059999999999;4.7617709999999995;5.422286;0.0;0.0;0.0;0.0;0.0;5.422286;0.0;0.0;0.0;0.0;757.1667;83.99095;673.1758000000001;573.2044000000001;99.97135;0.0;0.0;0.0;0.0;0.0;3.892334;3.45648;4.0;enero
SALCHICHON DE CERD;15725.72;2604.27;358.9112;2245.359;0.0;33.54943;5.394703000000001;0.0;1643.901;430.365;3.675801;49.070879999999995;28.08738;51.314910000000005;12192.46;1727.679;10464.78;8014.116;2450.66;7.147716999999999;102.61880000000001;0.0;6.550793;89.94369999999999;410.6795;312.0509;4.0;enero
FUET/LONGANIZAS;25319.89;2766.139;196.7637;2569.375;0.0;0.0;3.2789859999999997;0.0;2338.085;185.00560000000002;0.0;7.068325;0.0;35.93679;21553.87;3396.101;18157.77;14776.46;3381.314;59.02084;40.45441;0.0;0.0;0.0;555.7939;344.61220000000003;3.0;enero
FUET/LONGANIZ.PAVO;1446.638;97.34944;0.0;97.34944;0.0;0.0;0.0;0.0;97.34944;0.0;0.0;0.0;0.0;0.0;1285.435;108.0566;1177.378;1030.763;146.615;0.0;0.0;0.0;0.0;0.0;56.87719;6.976416;4.0;enero
