Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
MAYOR;5.392;0.743;0.011;0.732;0.0;0.011;0.031;0.0;0.628;0.092;0.0;0.0;0.0;0.018;4.421;1.13;3.411;3.034;0.425;0.0;0.0;0.0;0.0;0.014;0.055;0.229;4.0;enero
CARNE POLLO;78.22;18.896;0.307;18.725;0.053;0.071;0.034;0.0;16.179;2.427;0.0;0.025;0.0;0.175;69.529;11.232;65.189;54.357;22.102;0.248;0.027;0.067;0.637;0.311;1.644;1.803;3.0;enero
POLLO ENTERO;21.167;5.763;0.031;5.764;0.011;0.036;0.007;0.0;4.732;0.96;0.0;0.011;0.0;0.015;14.956;1.983;13.382;10.92;2.713;0.035;0.018;0.027;0.585;0.228;0.198;0.382;4.0;enero
POLLO FILETES;33.686;6.102;0.03;6.073;0.0;0.0;0.0;0.0;5.62;0.481;0.0;0.0;0.0;0.015;28.678;2.194;27.058;21.096;7.521;0.016;0.008;0.028;0.041;0.043;0.242;0.227;4.0;enero
POLLO POR PIEZAS;68.072;15.065;0.287;14.891;0.04;0.034;0.026;0.0;12.942;1.831;0.0;0.013;0.0;0.158;59.65;9.345;55.405;45.291;17.994;0.25;0.0;0.04;0.013;0.078;1.493;1.495;4.0;enero
CARNE CONEJO;11.113;2.557;0.012;2.551;0.0;0.0;0.045;0.0;2.073;0.438;0.0;0.0;0.0;0.0;8.135;1.141;7.021;6.054;1.18;0.029;0.0;0.0;0.312;0.0;0.16;0.096;3.0;enero
CARNE OVINO/CAPRINO;12.561;4.272;0.0;4.272;0.0;0.0;0.007;0.009;3.73;0.509;0.0;0.011;0.0;0.038;7.968;1.484;6.543;6.398;0.129;0.005;0.053;0.0;0.127;0.057;0.144;0.255;3.0;enero
CORDERO;11.344;3.875;0.0;3.875;0.0;0.0;0.007;0.009;3.375;0.469;0.0;0.011;0.0;0.038;7.247;1.316;5.98;5.835;0.129;0.005;0.053;0.0;0.063;0.039;0.144;0.228;4.0;enero
CABRITO;1.022;0.376;0.0;0.376;0.0;0.0;0.0;0.0;0.347;0.029;0.0;0.0;0.0;0.0;0.58;0.127;0.452;0.452;0.0;0.0;0.0;0.0;0.042;0.018;0.0;0.005;4.0;enero
OTRO OVINO/CAPRINO;0.422;0.176;0.0;0.176;0.0;0.0;0.0;0.0;0.14;0.039;0.0;0.0;0.0;0.0;0.196;0.043;0.15;0.15;0.0;0.0;0.0;0.0;0.024;0.0;0.0;0.019;4.0;enero
OVINO/CAPRINO ENTE;0.79;0.259;0.0;0.259;0.0;0.0;0.007;0.009;0.207;0.033;0.0;0.0;0.0;0.0;0.311;0.208;0.097;0.097;0.0;0.0;0.0;0.0;0.127;0.042;0.041;0.0;4.0;enero
OVINO/CAPRINO PIEZ;12.021;4.132;0.0;4.132;0.0;0.0;0.0;0.0;3.595;0.516;0.0;0.011;0.0;0.038;7.765;1.342;6.481;6.336;0.129;0.005;0.053;0.0;0.0;0.014;0.103;0.255;4.0;enero
CARNE CERDO;73.894;19.744;0.598;19.368;0.0;0.124;0.035;0.0;16.803;2.843;0.0;0.077;0.0;0.315;64.442;12.043;58.927;49.725;17.532;0.214;0.172;0.078;0.098;0.156;1.562;1.908;3.0;enero
CARNE CERDO ADOBAD;19.468;4.116;0.112;4.018;0.0;0.0;0.006;0.0;3.56;0.424;0.0;0.016;0.0;0.016;15.636;1.921;14.006;11.155;3.31;0.079;0.019;0.043;0.008;0.02;0.196;0.256;4.0;enero
CARN.CERDO IBERICO;5.383;1.705;0.076;1.637;0.0;0.0;0.0;0.0;1.406;0.308;0.0;0.0;0.0;0.018;3.547;0.619;2.932;2.527;0.469;0.007;0.0;0.043;0.008;0.03;0.085;0.159;4.0;enero
CARNE DESPOJOS;13.736;4.128;0.074;4.083;0.0;0.0;0.006;0.0;3.519;0.666;0.0;0.0;0.008;0.0;9.781;1.25;8.891;8.277;0.671;0.068;0.0;0.0;0.0;0.038;0.231;0.406;3.0;enero
DESPOJOS CERDO;7.83;2.505;0.027;2.479;0.0;0.0;0.0;0.0;2.178;0.317;0.0;0.0;0.0;0.0;5.159;0.688;4.622;4.33;0.315;0.026;0.0;0.0;0.0;0.0;0.175;0.227;4.0;enero
DESPOJOS CORDERO;1.153;0.63;0.031;0.597;0.0;0.0;0.006;0.0;0.473;0.145;0.0;0.0;0.0;0.0;0.542;0.101;0.44;0.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017;4.0;enero
DESPOJOS POLLO;4.101;0.756;0.015;0.741;0.0;0.0;0.0;0.0;0.658;0.078;0.0;0.0;0.0;0.0;3.351;0.213;3.202;2.967;0.241;0.016;0.0;0.0;0.0;0.038;0.042;0.017;4.0;enero
DESPOJOS TERNERA;3.694;1.199;0.0;1.199;0.0;0.0;0.0;0.0;0.922;0.253;0.0;0.0;0.008;0.0;2.311;0.412;1.935;1.758;0.176;0.029;0.0;0.0;0.0;0.0;0.026;0.147;4.0;enero
DESPOJOS OT.PROCED;0.725;0.256;0.0;0.256;0.0;0.0;0.0;0.0;0.256;0.0;0.0;0.0;0.0;0.0;0.398;0.022;0.376;0.346;0.031;0.0;0.0;0.0;0.0;0.0;0.0;0.047;4.0;enero
OTRAS CARNES FRESCA;44.889;7.533;0.123;7.426;0.0;0.0;0.006;0.0;6.515;0.875;0.0;0.0;0.0;0.076;38.94;4.815;35.735;27.976;10.358;0.0;0.048;0.066;0.011;0.014;0.996;0.59;3.0;enero
AVESTRUZ;0.259;0.094;0.0;0.094;0.0;0.0;0.0;0.0;0.094;0.0;0.0;0.0;0.0;0.0;0.165;0.0;0.165;0.158;0.006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PAVO;26.628;3.683;0.076;3.612;0.0;0.0;0.0;0.0;3.1;0.459;0.0;0.0;0.0;0.031;23.136;2.349;21.372;16.534;5.888;0.0;0.034;0.0;0.01;0.0;0.516;0.466;4.0;enero
OTRAS AVES;7.06;1.042;0.021;1.021;0.0;0.0;0.0;0.0;0.848;0.173;0.0;0.0;0.0;0.0;5.831;0.677;5.219;4.097;1.185;0.0;0.0;0.0;0.003;0.0;0.229;0.052;2.0;enero
CARNE CABALLO;0.803;0.684;0.0;0.684;0.0;0.0;0.0;0.0;0.582;0.108;0.0;0.0;0.0;0.0;0.189;0.041;0.145;0.136;0.008;0.0;0.0;0.018;0.0;0.0;0.0;0.004;4.0;enero
CARNE CONGELADA;12.125;1.67;0.024;1.643;0.0;1.178;0.0;0.0;0.398;0.051;0.0;0.0;0.0;0.0;10.089;0.634;9.625;8.609;1.311;0.013;0.0;0.155;0.006;0.0;0.375;0.303;2.0;enero
C.CONG.POLLO;8.176;0.906;0.015;0.891;0.0;0.866;0.0;0.0;0.013;0.012;0.0;0.0;0.0;0.0;7.022;0.396;6.702;6.035;0.759;0.011;0.0;0.055;0.0;0.0;0.273;0.129;3.0;enero
C.CONG.CERDO;3.067;0.46;0.014;0.446;0.0;0.329;0.0;0.0;0.079;0.039;0.0;0.0;0.0;0.0;2.443;0.196;2.249;1.88;0.387;0.003;0.0;0.0;0.006;0.0;0.038;0.161;3.0;enero
C.CONG.VACA;0.972;0.432;0.0;0.432;0.0;0.21;0.0;0.0;0.222;0.0;0.0;0.0;0.0;0.0;0.528;0.093;0.436;0.382;0.053;0.0;0.0;0.0;0.0;0.0;0.015;0.011;3.0;enero
RESTO CARNES CONG.;2.554;0.29;0.01;0.28;0.0;0.201;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;1.939;0.1;1.831;1.497;0.32;0.0;0.0;0.117;0.0;0.0;0.135;0.075;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.064;0.032;0.0;0.032;0.0;0.032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.032;0.022;0.009;0.009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;93.083;15.509;1.585;14.545;0.064;0.183;0.068;0.0;11.614;2.566;0.0;0.099;0.095;0.557;90.442;23.058;85.078;75.425;32.754;0.456;0.548;0.057;0.059;0.521;2.748;3.703;2.0;enero
JAMON CURADO+PALETA;50.34;6.284;0.499;5.82;0.0;0.045;0.005;0.0;4.691;1.021;0.0;0.016;0.032;0.138;45.41;7.158;40.888;34.21;9.817;0.11;0.152;0.0;0.0;0.034;0.744;0.937;3.0;enero
JAMON C.+P.ENTERO;7.579;1.862;0.242;1.623;0.0;0.0;0.0;0.0;1.424;0.202;0.0;0.0;0.0;0.02;5.51;1.233;4.433;4.119;0.346;0.018;0.077;0.0;0.0;0.011;0.063;0.131;4.0;enero
JAMON C.+P.LONCHA;47.411;5.116;0.318;4.842;0.0;0.045;0.005;0.0;3.878;0.854;0.0;0.016;0.032;0.12;43.229;6.292;39.177;32.449;9.629;0.111;0.074;0.0;0.0;0.023;0.707;0.829;4.0;enero
JAMON CURADO NORMAL;43.337;4.74;0.378;4.441;0.0;0.045;0.0;0.0;3.616;0.8;0.0;0.016;0.0;0.05;39.402;5.496;35.784;29.878;8.395;0.05;0.137;0.0;0.0;0.011;0.546;0.785;3.0;enero
JAMON C.N.ENTER/PI;5.962;1.317;0.134;1.183;0.0;0.0;0.0;0.0;1.026;0.158;0.0;0.0;0.0;0.0;4.454;0.877;3.623;3.391;0.261;0.018;0.077;0.0;0.0;0.011;0.046;0.087;4.0;enero
JAMON C.N.LONCHA;40.693;3.75;0.279;3.551;0.0;0.045;0.0;0.0;2.849;0.677;0.0;0.016;0.0;0.05;37.474;4.892;34.239;28.337;8.256;0.051;0.059;0.0;0.0;0.0;0.52;0.699;4.0;enero
JAMON IBERICO;7.367;1.716;0.13;1.59;0.0;0.0;0.005;0.0;1.221;0.344;0.0;0.0;0.032;0.038;5.587;1.032;4.691;4.175;0.492;0.027;0.0;0.0;0.0;0.023;0.137;0.108;3.0;enero
JAMON IBE.ENTER/PI;1.39;0.517;0.101;0.412;0.0;0.0;0.0;0.0;0.372;0.046;0.0;0.0;0.0;0.02;0.807;0.236;0.57;0.536;0.034;0.0;0.0;0.0;0.0;0.0;0.011;0.018;4.0;enero
JAMON IBE.LONCHA;6.476;1.455;0.039;1.418;0.0;0.0;0.005;0.0;1.078;0.316;0.0;0.0;0.032;0.019;4.928;0.817;4.237;3.73;0.476;0.027;0.0;0.0;0.0;0.023;0.125;0.106;4.0;enero
PALETA CURADA NORM.;4.659;0.263;0.0;0.263;0.0;0.0;0.0;0.0;0.223;0.023;0.0;0.0;0.0;0.036;4.258;0.405;3.878;2.74;1.15;0.0;0.015;0.0;0.0;0.0;0.155;0.013;3.0;enero
PALETA C.N.ENTR/PI;0.536;0.031;0.0;0.031;0.0;0.0;0.0;0.0;0.016;0.016;0.0;0.0;0.0;0.0;0.488;0.035;0.452;0.416;0.03;0.0;0.0;0.0;0.0;0.0;0.0;0.013;4.0;enero
PALETA C.N.LONCHA;4.23;0.234;0.0;0.234;0.0;0.0;0.0;0.0;0.207;0.006;0.0;0.0;0.0;0.036;3.874;0.372;3.525;2.411;1.121;0.0;0.015;0.0;0.0;0.0;0.155;0.0;4.0;enero
PALETA IBERICA;3.007;0.264;0.0;0.264;0.0;0.0;0.0;0.0;0.244;0.0;0.0;0.0;0.0;0.016;2.667;0.674;2.026;1.476;0.517;0.047;0.0;0.0;0.0;0.0;0.023;0.077;3.0;enero
PALETA IB.ENTER/PI;0.319;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.305;0.131;0.173;0.155;0.019;0.0;0.0;0.0;0.0;0.0;0.0;0.015;4.0;enero
PALETA IBE.LONCHA;2.731;0.264;0.0;0.264;0.0;0.0;0.0;0.0;0.244;0.0;0.0;0.0;0.0;0.016;2.407;0.554;1.889;1.358;0.496;0.047;0.0;0.0;0.0;0.0;0.023;0.062;4.0;enero
HUESOS JAMON CURADO;3.24;0.841;0.042;0.823;0.0;0.0;0.008;0.0;0.633;0.182;0.0;0.0;0.0;0.0;2.42;0.257;2.186;2.136;0.089;0.0;0.0;0.0;0.0;0.0;0.12;0.0;3.0;enero
LOMO EMBUCHADO N+IB;14.347;2.029;0.145;1.884;0.0;0.0;0.0;0.0;1.518;0.394;0.0;0.0;0.0;0.0;12.024;1.548;10.661;8.629;2.247;0.059;0.176;0.014;0.013;0.0;0.196;0.231;3.0;enero
LOMO EMB.AL CORTE;4.611;1.715;0.052;1.663;0.0;0.0;0.0;0.0;1.339;0.35;0.0;0.0;0.0;0.0;2.766;0.426;2.412;2.345;0.106;0.035;0.07;0.0;0.0;0.0;0.036;0.054;4.0;enero
LOMO EMB.ENVASADO;10.362;0.361;0.091;0.287;0.0;0.0;0.0;0.0;0.243;0.043;0.0;0.0;0.0;0.0;9.673;1.158;8.652;6.698;2.155;0.024;0.126;0.014;0.013;0.0;0.166;0.192;4.0;enero
LOMO EMB.NORMAL;12.153;1.422;0.075;1.366;0.0;0.0;0.0;0.0;1.014;0.374;0.0;0.0;0.0;0.0;10.639;1.211;9.59;7.725;2.084;0.061;0.062;0.014;0.013;0.0;0.142;0.217;4.0;enero
LOMO E.N.AL CORTE;3.514;1.291;0.046;1.245;0.0;0.0;0.0;0.0;0.936;0.33;0.0;0.0;0.0;0.0;2.122;0.337;1.852;1.786;0.106;0.037;0.062;0.0;0.0;0.0;0.036;0.027;5.0;enero
LOMO E.N.ENVASADO;9.269;0.151;0.035;0.137;0.0;0.0;0.0;0.0;0.092;0.043;0.0;0.0;0.0;0.0;8.857;0.889;8.074;6.289;1.992;0.024;0.0;0.014;0.013;0.0;0.113;0.192;5.0;enero
LOMO EMB.IBERICO;2.69;0.733;0.079;0.658;0.0;0.0;0.0;0.0;0.628;0.044;0.0;0.0;0.0;0.0;1.721;0.42;1.302;1.153;0.161;0.018;0.136;0.0;0.0;0.0;0.061;0.026;4.0;enero
LOMO E.I.AL CORTE;1.345;0.531;0.008;0.523;0.0;0.0;0.0;0.0;0.49;0.044;0.0;0.0;0.0;0.0;0.751;0.146;0.605;0.605;0.0;0.018;0.029;0.0;0.0;0.0;0.0;0.026;5.0;enero
LOMO E.I.ENVASADO;1.377;0.222;0.071;0.146;0.0;0.0;0.0;0.0;0.146;0.0;0.0;0.0;0.0;0.0;0.997;0.303;0.695;0.553;0.161;0.0;0.126;0.0;0.0;0.0;0.061;0.0;5.0;enero
OTRAS SALAZONES;12.209;3.237;0.141;3.162;0.0;0.0;0.0;0.0;2.553;0.598;0.0;0.0;0.0;0.028;9.092;1.285;7.989;6.455;1.632;0.056;0.0;0.0;0.008;0.02;0.174;0.206;3.0;enero
O.SALAZONES AL COR;5.259;3.026;0.089;2.953;0.0;0.0;0.0;0.0;2.362;0.58;0.0;0.0;0.0;0.028;2.174;0.454;1.76;1.621;0.166;0.004;0.0;0.0;0.008;0.02;0.102;0.163;4.0;enero
O.SALAZONES ENVASA;7.39;0.263;0.056;0.206;0.0;0.0;0.0;0.0;0.189;0.017;0.0;0.0;0.0;0.0;7.004;0.848;6.298;4.895;1.472;0.05;0.0;0.0;0.0;0.0;0.075;0.062;4.0;enero
TOCINO Y MANTECA;19.457;1.716;0.033;1.702;0.0;0.0;0.033;0.0;1.095;0.492;0.0;0.0;0.0;0.061;17.612;2.469;15.794;13.074;3.817;0.039;0.01;0.0;0.011;0.183;0.385;0.324;3.0;enero
TOCINO;1.984;0.992;0.0;0.992;0.0;0.0;0.0;0.0;0.8;0.152;0.0;0.0;0.0;0.037;0.987;0.086;0.897;0.865;0.065;0.0;0.0;0.0;0.011;0.0;0.061;0.06;4.0;enero
CHORIZOS;37.887;5.491;0.404;5.134;0.064;0.014;0.005;0.0;4.234;0.706;0.0;0.066;0.0;0.076;33.112;5.695;29.06;23.471;7.184;0.169;0.151;0.033;0.048;0.202;0.62;0.767;3.0;enero
CHOR.IBERICO;6.566;1.562;0.094;1.48;0.0;0.0;0.005;0.0;1.151;0.294;0.0;0.028;0.0;0.0;4.789;1.04;3.845;3.243;0.624;0.078;0.0;0.0;0.0;0.091;0.118;0.189;4.0;enero
CHOR.NORMAL;34.471;4.47;0.311;4.21;0.064;0.014;0.005;0.0;3.562;0.489;0.0;0.036;0.0;0.076;30.458;5.038;26.794;21.488;6.738;0.088;0.151;0.033;0.048;0.111;0.561;0.617;4.0;enero
CHORIZO DE PAVO;1.256;0.06;0.0;0.06;0.0;0.0;0.0;0.0;0.051;0.01;0.0;0.0;0.0;0.0;1.141;0.138;1.015;1.004;0.026;0.0;0.0;0.0;0.0;0.0;0.043;0.025;4.0;enero
CHORIZO DE CERDO;36.931;5.243;0.404;4.885;0.064;0.014;0.005;0.0;4.02;0.697;0.0;0.036;0.0;0.076;32.331;5.584;28.344;22.733;7.144;0.169;0.151;0.033;0.048;0.202;0.591;0.739;4.0;enero
SALCHICHON/SALAMI;22.923;2.501;0.339;2.196;0.0;0.019;0.0;0.0;1.76;0.41;0.0;0.0;0.013;0.028;19.928;2.941;17.661;13.781;4.548;0.123;0.129;0.0;0.007;0.061;0.381;0.709;3.0;enero
SALCHICHON DE PAVO;1.449;0.113;0.0;0.113;0.0;0.0;0.0;0.0;0.113;0.0;0.0;0.0;0.0;0.0;1.317;0.058;1.259;1.081;0.181;0.0;0.0;0.0;0.0;0.0;0.035;0.0;4.0;enero
SALCHICHON DE CERD;21.66;2.415;0.339;2.11;0.0;0.019;0.0;0.0;1.674;0.41;0.0;0.0;0.013;0.028;18.791;2.714;16.673;12.897;4.394;0.123;0.129;0.0;0.007;0.061;0.36;0.658;4.0;enero
FUET/LONGANIZAS;28.329;1.963;0.194;1.789;0.0;0.0;0.0;0.0;1.511;0.235;0.0;0.0;0.0;0.045;26.524;4.194;23.52;19.322;5.617;0.071;0.062;0.0;0.019;0.105;0.499;0.511;3.0;enero
FUET/LONGANIZ.PAVO;1.976;0.115;0.0;0.115;0.0;0.0;0.0;0.0;0.105;0.01;0.0;0.0;0.0;0.0;1.844;0.241;1.602;1.354;0.272;0.0;0.0;0.0;0.0;0.0;0.04;0.008;4.0;enero
FUET/LONGANIZ.CERD;26.958;1.851;0.194;1.674;0.0;0.0;0.0;0.0;1.397;0.234;0.0;0.0;0.0;0.045;25.219;4.061;22.336;18.257;5.386;0.071;0.062;0.0;0.019;0.105;0.466;0.5;4.0;enero
OTROS PROD.CURADOS;15.874;2.493;0.203;2.333;0.064;0.0;0.0;0.0;1.884;0.407;0.0;0.0;0.0;0.019;13.262;1.985;11.647;9.808;2.429;0.052;0.181;0.0;0.0;0.04;0.206;0.365;3.0;enero
O.PROD.CURAD.CORTE;6.103;1.97;0.068;1.95;0.064;0.0;0.0;0.0;1.616;0.312;0.0;0.0;0.0;0.0;3.941;0.719;3.243;2.951;0.32;0.0;0.181;0.0;0.0;0.01;0.016;0.165;4.0;enero
O.PROD.CURAD.ENVAS;10.975;0.577;0.125;0.451;0.0;0.0;0.0;0.0;0.339;0.09;0.0;0.0;0.0;0.019;10.099;1.366;8.96;7.251;2.16;0.052;0.0;0.0;0.0;0.031;0.192;0.2;4.0;enero
SALCHICHAS;30.077;0.722;0.107;0.61;0.0;0.085;0.0;0.0;0.411;0.05;0.0;0.019;0.05;0.015;28.876;5.338;24.385;18.571;7.231;0.052;0.0;0.014;0.0;0.0;0.647;0.359;3.0;enero
JAMON COCIDO;45.017;4.695;0.466;4.303;0.0;0.046;0.0;0.0;3.24;0.888;0.0;0.015;0.0;0.2;41.323;7.073;36.9;29.858;9.626;0.15;0.146;0.0;0.0;0.022;0.755;0.465;3.0;enero
J.COC.SIN/BAJO SAL;2.37;0.429;0.1;0.329;0.0;0.0;0.0;0.0;0.329;0.0;0.0;0.0;0.0;0.0;1.877;0.302;1.6;1.092;0.494;0.038;0.0;0.0;0.0;0.0;0.043;0.094;4.0;enero
PALETA COCIDA;1.558;0.448;0.009;0.439;0.0;0.0;0.0;0.0;0.36;0.076;0.0;0.0;0.0;0.0;1.059;0.266;0.793;0.692;0.1;0.0;0.0;0.0;0.0;0.0;0.007;0.07;3.0;enero
FIAMBRES;59.896;4.632;0.486;4.21;0.0;0.037;0.005;0.0;3.433;0.706;0.0;0.024;0.0;0.074;56.543;10.254;51.001;41.55;15.159;0.149;0.041;0.0;0.0;0.027;1.28;1.117;3.0;enero
PAVO;40.639;2.06;0.242;1.88;0.0;0.029;0.005;0.0;1.631;0.178;0.0;0.031;0.0;0.032;38.532;6.185;34.515;26.973;10.438;0.016;0.026;0.0;0.0;0.0;0.861;0.551;4.0;enero
POLLO;5.885;0.205;0.0;0.205;0.0;0.0;0.0;0.0;0.13;0.037;0.0;0.01;0.0;0.036;5.588;1.471;4.188;3.044;1.223;0.0;0.0;0.0;0.0;0.0;0.073;0.042;4.0;enero
PROD.A BASE SANGRE;6.193;1.908;0.15;1.776;0.0;0.019;0.0;0.0;1.42;0.315;0.0;0.0;0.0;0.0;4.178;0.911;3.447;3.003;0.554;0.014;0.008;0.02;0.02;0.083;0.065;0.121;3.0;enero
MORCILLA;5.995;1.863;0.15;1.732;0.0;0.019;0.0;0.0;1.39;0.303;0.0;0.0;0.0;0.0;4.027;0.897;3.306;2.858;0.554;0.014;0.008;0.02;0.02;0.083;0.065;0.102;4.0;enero
FOIE-GRAS Y PATES;16.184;0.451;0.071;0.383;0.0;0.0;0.046;0.0;0.16;0.157;0.0;0.0;0.0;0.013;15.125;2.498;12.879;10.276;3.129;0.024;0.0;0.0;0.0;0.0;0.415;0.521;3.0;enero
COCIDOS Y OTROS;26.764;1.218;0.159;1.061;0.064;0.0;0.005;0.0;0.929;0.078;0.0;0.0;0.0;0.019;25.295;3.657;22.585;17.336;6.679;0.051;0.0;0.0;0.0;0.0;0.722;0.2;3.0;enero
COCIDOS Y O. CORTE;3.547;1.124;0.135;0.991;0.064;0.0;0.0;0.0;0.879;0.06;0.0;0.0;0.0;0.0;2.461;0.539;1.956;1.884;0.065;0.008;0.0;0.0;0.0;0.0;0.0;0.005;4.0;enero
COCIDOS Y O.ENVASA;24.495;0.148;0.06;0.085;0.0;0.0;0.005;0.0;0.045;0.02;0.0;0.0;0.0;0.019;23.766;3.247;21.309;16.006;6.633;0.047;0.0;0.0;0.0;0.0;0.722;0.196;4.0;enero
COCIDOS DE PAVO;1.028;0.289;0.055;0.237;0.0;0.0;0.0;0.0;0.199;0.038;0.0;0.0;0.0;0.0;0.741;0.173;0.556;0.509;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.024;4.0;enero
