Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
CARNE VACUNO;12.603121095356872;13.162022510763615;13.97094807358011;13.154973941512072;;10.372727879933057;12.458588628878005;;13.110467617439719;14.080676014751882;;7.897172773708702;;9.832823497819847;12.42825401599137;12.723851856606435;12.36436421949677;12.729958863164795;10.588972245969657;12.17249694611896;11.588487892358089;11.917208633418944;9.938342659714456;6.09562337433162;12.148563707552276;11.118107190551058;3.0;enero
TERNERA;12.425746960979254;13.419931028992524;12.692855511644565;13.426276825834865;;10.525511950186697;12.458588628878005;;13.371528196002682;14.411470088546974;;7.897172773708702;;9.832823497819847;11.798874148552784;12.308169281387176;11.709746914153369;12.132296974579422;9.800898651539654;12.17249694611896;11.588487892358089;11.695347129516504;;6.09562337433162;11.393959230259236;10.758420371276278;4.0;enero
AÑOJO;13.065474536025983;11.408510974807308;20.012703009702843;11.327408566188367;;;;;11.357328185196648;10.129246067402535;;;;;14.04618159842326;13.609574458296105;14.177361411508858;14.345837010342397;12.795929934022496;;;13.136857109392594;9.91999953179242;;14.269358271333722;12.206062202558762;4.0;enero
MAYOR;12.925255866594119;18.190399699518583;;18.190399699518583;;9.952764425383188;;;19.66709240681925;7.903240185138418;;;;;12.449165993130796;12.152594710230739;12.544247448889868;12.547849102077421;12.534592847270607;;;;10.420928237850285;;13.089536911181552;9.74283203264418;4.0;enero
CARNE POLLO;5.51168828984427;6.230642202581175;4.883929605400489;6.255859523100185;8.999907240156487;4.151753102749924;4.075653446262828;;6.308593325112972;6.004417749118892;;6.563020273717821;;6.808298619175265;5.369742034574767;5.149450809023267;5.3960786405619245;5.371816939288047;5.495447829924403;5.1539485233226285;6.4795010042439465;12.893151784165086;4.965266513874461;6.703632615821309;5.065551476144761;5.163371255098935;3.0;enero
POLLO ENTERO;3.7807606775490425;4.128006723773652;4.799344768166392;4.110964570946505;;;;;4.143771192322506;3.6550232369752655;;5.46033677386926;;;3.569631456442521;3.7571315781827255;3.5534755536867855;3.5472635601305846;3.588377112288832;4.643494613670134;7.169985306533867;14.006307262789509;4.962148054534088;7.169984540296566;3.516330856755759;3.8929889812484477;4.0;enero
POLLO FILETES;7.603396775648781;7.867626990405975;8.879765144008811;7.866200935153359;;6.730304596472631;;;7.825580857453319;8.69730857191149;;6.953577869683417;;;7.5221177994830075;7.175211090407179;7.556080412856985;7.641203319872868;7.23758261231374;7.94614924893802;;15.326621391362702;;;6.45900598933445;7.5614095432227;4.0;enero
POLLO POR PIEZAS;5.558257382465653;6.660467672536341;4.853292159730343;6.6977781991134995;8.999907240156487;2.9438279234184863;4.075653446262828;;6.765926546586603;6.520272260217938;;9.995982807395741;;6.808298619175265;5.358188029479083;5.045924389591906;5.40022042739763;5.38392614221583;5.463100629575049;5.196587540226324;5.987603449421378;10.51293124179951;5.689377260038827;5.079117245893067;5.4435284900995855;5.029625712642294;4.0;enero
CARNE CONEJO;8.600478659329347;9.129043906747171;8.764786681224031;9.15141164190075;;9.499936833560463;6.0022759373686245;;9.316444957654943;8.409503220171178;;8.711246207396371;;;8.455987633898603;9.818740686632578;8.274617133355266;8.3241291347171;7.925933199040143;10.945144309529029;8.187531629518027;;8.326940754575789;8.15811865999884;8.00364253772653;9.516956889462923;3.0;enero
CARNE OVINO/CAPRINO;15.159057824475825;15.3050274058389;25.963968634566783;15.246148751210303;;;;;14.923462586255631;17.7581404803722;;;;;14.85002274196251;14.995197359985363;14.811462439911239;14.798693758130357;15.257882048650277;;10.940020517736231;19.949175623601313;13.09820762411736;10.940022348909535;25.71441288193888;14.778231192163085;3.0;enero
CORDERO;15.29800113265119;15.195766496484591;25.963968634566783;15.13395411476014;;;;;14.800394795256194;18.128588104225663;;;;;15.160347884370067;15.150583152216361;15.16313563314621;15.15695338867792;15.54798824364042;;;19.949175623601313;13.09820762411736;;25.71441288193888;14.778231192163085;4.0;enero
CABRITO;13.160992782050428;18.12681087789148;;18.12681087789148;;;;;20.221327783509775;15.700163121255489;;;;;11.4433417957172;8.563615995082515;11.668345573734253;11.006142967579631;14.948266273432056;;10.940020517736231;;;10.940022348909535;;;4.0;enero
OTRO OVINO/CAPRINO;9.807214804403841;;;;;;;;;;;;;;9.807214804403841;14.800803890153752;9.72588955190262;9.72588955190262;;;;;;;;;4.0;enero
OVINO/CAPRINO ENTE;12.816644243273432;13.771350652139192;;13.771350652139192;;;;;13.771350652139192;;;;;;11.903332351732887;12.288098788677194;11.56999813410683;11.56999813410683;;;10.940020517736231;;13.09820762411736;10.940022348909535;;11.19968700135915;4.0;enero
OVINO/CAPRINO PIEZ;15.78693271702218;15.688365241462181;25.963968634566783;15.617310148396422;;;;;15.261602064681336;17.7581404803722;;;;;15.197018947855135;15.81775582776898;15.060855070612032;15.054782308969585;15.257882048650277;;;19.949175623601313;;;25.71441288193888;17.26152717230443;4.0;enero
CARNE CERDO;7.697305880731202;9.444583241240403;9.955467311014141;9.435996518032018;11.101827114146216;7.017256516948102;16.237529925290843;;9.393129919573967;9.994127474849885;;11.087869861237715;;9.148916897435234;7.1540826279965914;7.5045258586903705;7.102894220535244;7.213507515959011;6.651363708831843;9.713465314075172;11.62826664491798;9.538834189738628;4.727527706323055;12.919580856098923;7.3638085175126005;8.202284672146016;3.0;enero
CARNE CERDO ADOBAD;8.14402970564818;9.151719634356638;8.18217338878915;9.162663187575681;;5.222639659471767;;;9.167392255798969;12.562055333746237;;13.371331833688105;;;7.828755867844509;8.19197528513598;7.788901378174511;7.880722593417471;7.522136719091438;4.501630305695635;;14.898041618327007;;;8.805995169063321;7.602429289075322;4.0;enero
CARN.CERDO IBERICO;12.019412475134983;12.054073600863195;15.409915316241637;11.901690251555733;;;;;11.604492917891692;13.352695863096848;;;;;11.186527234732578;10.83803358353192;11.28862229427721;11.257427801129046;11.844556085339699;14.067504889789781;;19.32790489913951;;18.6343655256682;11.13471122462919;15.547119237070001;4.0;enero
CARNE DESPOJOS;6.344965017042662;7.404214928801299;6.357689908712115;7.463839269959291;;;;;7.386360050983516;7.997860273442933;;;;;5.766879445559;5.067665757163587;5.85197926030546;5.865332481411235;4.792441984434414;4.729240986473542;11.503312252694595;;;;5.325407833150776;9.254121040466657;3.0;enero
