Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
POLLO POR PIEZAS;70.118;12.816;0.151;12.728;0.0;0.04;0.004;0.0;11.474;1.26;0.0;0.024;0.0;0.12;62.73;9.705;58.108;47.856;17.915;0.167;0.0;0.068;0.0;0.079;1.951;1.326;4.0;enero
CARNE CONEJO;8.733;1.886;0.0;1.886;0.0;0.0;0.0;0.0;1.595;0.253;0.0;0.037;0.0;0.0;6.744;0.833;5.938;4.927;0.981;0.072;0.0;0.0;0.199;0.082;0.135;0.052;3.0;enero
CARNE OVINO/CAPRINO;8.294;2.984;0.0;2.984;0.033;0.0;0.0;0.0;2.464;0.417;0.0;0.0;0.0;0.025;5.311;0.972;4.404;4.244;0.154;0.024;0.008;0.0;0.025;0.018;0.263;0.046;3.0;enero
CORDERO;7.448;2.739;0.0;2.739;0.033;0.0;0.0;0.0;2.27;0.374;0.0;0.0;0.0;0.025;4.702;0.905;3.864;3.735;0.123;0.024;0.008;0.0;0.008;0.018;0.24;0.046;4.0;enero
CABRITO;0.741;0.256;0.0;0.256;0.0;0.0;0.0;0.0;0.213;0.043;0.0;0.0;0.0;0.0;0.43;0.067;0.36;0.36;0.0;0.0;0.0;0.0;0.017;0.0;0.039;0.0;4.0;enero
OTRO OVINO/CAPRINO;0.32;0.115;0.0;0.115;0.0;0.0;0.0;0.0;0.115;0.0;0.0;0.0;0.0;0.0;0.179;0.0;0.179;0.147;0.031;0.0;0.0;0.0;0.0;0.0;0.022;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.348;0.205;0.0;0.205;0.0;0.0;0.0;0.0;0.205;0.0;0.0;0.0;0.0;0.0;0.096;0.066;0.03;0.03;0.0;0.0;0.0;0.0;0.025;0.018;0.0;0.0;4.0;enero
OVINO/CAPRINO PIEZ;8.064;2.882;0.0;2.882;0.033;0.0;0.0;0.0;2.361;0.417;0.0;0.0;0.0;0.025;5.216;0.909;4.374;4.214;0.154;0.024;0.008;0.0;0.0;0.0;0.263;0.046;4.0;enero
CARNE CERDO;74.947;18.623;0.513;18.366;0.021;0.042;0.0;0.0;16.425;2.233;0.0;0.042;0.0;0.184;66.158;11.318;61.499;53.339;16.743;0.172;0.037;0.163;0.061;0.225;1.866;1.943;3.0;enero
CARNE CERDO ADOBAD;22.701;4.52;0.125;4.395;0.012;0.014;0.0;0.0;4.229;0.2;0.0;0.0;0.0;0.0;18.685;1.987;17.332;14.261;3.434;0.008;0.0;0.0;0.0;0.014;0.274;0.23;4.0;enero
CARN.CERDO IBERICO;5.84;2.205;0.021;2.2;0.0;0.0;0.0;0.0;1.714;0.451;0.0;0.0;0.0;0.023;3.635;0.579;3.069;2.884;0.188;0.013;0.0;0.0;0.027;0.0;0.108;0.048;4.0;enero
CARNE DESPOJOS;10.984;3.737;0.01;3.726;0.0;0.0;0.0;0.048;3.092;0.638;0.0;0.0;0.0;0.0;7.654;0.864;6.742;6.662;0.077;0.018;0.0;0.0;0.0;0.0;0.178;0.086;3.0;enero
DESPOJOS CERDO;5.18;2.016;0.0;2.016;0.0;0.0;0.0;0.0;1.694;0.322;0.0;0.0;0.0;0.0;3.124;0.221;2.866;2.823;0.04;0.018;0.0;0.0;0.0;0.0;0.066;0.046;4.0;enero
DESPOJOS CORDERO;0.856;0.417;0.0;0.417;0.0;0.0;0.0;0.048;0.241;0.129;0.0;0.0;0.0;0.0;0.418;0.089;0.327;0.327;0.0;0.0;0.0;0.0;0.0;0.0;0.013;0.007;4.0;enero
DESPOJOS POLLO;4.037;0.581;0.0;0.581;0.0;0.0;0.0;0.0;0.48;0.101;0.0;0.0;0.0;0.0;3.435;0.239;3.205;3.202;0.004;0.0;0.0;0.0;0.0;0.0;0.116;0.007;4.0;enero
DESPOJOS TERNERA;3.289;1.605;0.01;1.594;0.0;0.0;0.0;0.0;1.176;0.404;0.0;0.0;0.0;0.0;1.621;0.287;1.333;1.301;0.031;0.0;0.0;0.0;0.0;0.0;0.011;0.036;4.0;enero
DESPOJOS OT.PROCED;0.724;0.119;0.0;0.119;0.0;0.0;0.0;0.0;0.119;0.0;0.0;0.0;0.0;0.0;0.605;0.042;0.563;0.563;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
OTRAS CARNES FRESCA;43.61;6.632;0.168;6.465;0.0;0.0;0.0;0.0;5.387;1.07;0.0;0.0;0.0;0.04;38.503;4.187;35.875;28.011;10.598;0.111;0.016;0.029;0.04;0.0;1.014;0.435;3.0;enero
AVESTRUZ;0.117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.117;0.0;0.117;0.054;0.063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PAVO;24.846;3.208;0.141;3.065;0.0;0.0;0.0;0.0;2.493;0.552;0.0;0.0;0.0;0.0;21.771;2.098;20.355;14.87;6.751;0.036;0.016;0.029;0.04;0.0;0.642;0.042;4.0;enero
OTRAS AVES;5.306;1.001;0.0;1.001;0.0;0.0;0.0;0.0;0.718;0.249;0.0;0.0;0.0;0.0;4.287;0.738;3.719;3.005;0.796;0.0;0.0;0.0;0.0;0.0;0.074;0.071;2.0;enero
CARNE CABALLO;0.359;0.318;0.0;0.318;0.0;0.0;0.0;0.0;0.22;0.096;0.0;0.0;0.0;0.0;0.048;0.0;0.048;0.048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
CARNE CONGELADA;12.241;1.604;0.134;1.471;0.0;1.035;0.0;0.048;0.346;0.0;0.0;0.0;0.0;0.0;10.102;0.979;9.351;8.219;1.213;0.011;0.0;0.165;0.007;0.093;0.18;0.471;2.0;enero
C.CONG.POLLO;8.964;0.881;0.134;0.747;0.0;0.747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.728;0.823;7.093;6.066;1.064;0.011;0.0;0.05;0.0;0.015;0.164;0.313;3.0;enero
C.CONG.CERDO;2.682;0.508;0.0;0.508;0.0;0.287;0.0;0.0;0.222;0.0;0.0;0.0;0.0;0.0;1.964;0.097;1.884;1.826;0.062;0.0;0.0;0.083;0.007;0.078;0.023;0.035;3.0;enero
C.CONG.VACA;0.677;0.19;0.0;0.19;0.0;0.126;0.0;0.0;0.065;0.0;0.0;0.0;0.0;0.0;0.376;0.047;0.343;0.326;0.017;0.0;0.0;0.016;0.0;0.0;0.0;0.108;3.0;enero
RESTO CARNES CONG.;2.081;0.323;0.0;0.323;0.0;0.115;0.0;0.048;0.162;0.0;0.0;0.0;0.0;0.0;1.676;0.144;1.531;1.401;0.125;0.0;0.0;0.017;0.0;0.0;0.0;0.072;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012;0.0;0.012;0.012;0.0;0.0;0.0;0.083;0.0;0.0;0.0;0.013;3.0;enero
CARNE TRANSFORMADA;92.299;13.81;1.125;13.278;0.032;0.15;0.06;0.029;10.922;2.065;0.014;0.215;0.027;0.373;89.739;21.451;85.612;76.253;31.959;0.465;0.42;0.139;0.092;0.381;2.731;3.648;2.0;enero
JAMON CURADO+PALETA;55.251;6.097;0.336;5.854;0.032;0.061;0.0;0.0;4.875;0.945;0.0;0.04;0.0;0.022;50.986;7.687;46.605;39.179;11.568;0.102;0.239;0.024;0.0;0.131;1.004;0.949;3.0;enero
JAMON C.+P.ENTERO;7.252;1.57;0.047;1.522;0.0;0.0;0.0;0.0;1.342;0.181;0.0;0.0;0.0;0.0;5.415;0.68;4.702;4.657;0.069;0.02;0.132;0.015;0.0;0.061;0.049;0.047;4.0;enero
JAMON C.+P.LONCHA;53.011;5.186;0.299;4.989;0.032;0.061;0.0;0.0;4.109;0.811;0.0;0.04;0.0;0.022;49.233;7.244;45.03;37.45;11.528;0.083;0.107;0.009;0.0;0.067;0.993;0.903;4.0;enero
JAMON CURADO NORMAL;48.103;4.192;0.336;3.946;0.0;0.061;0.0;0.0;3.293;0.632;0.0;0.0;0.0;0.0;44.799;6.252;40.89;33.588;10.647;0.102;0.239;0.024;0.0;0.024;0.86;0.758;3.0;enero
JAMON C.N.ENTER/PI;5.359;1.191;0.047;1.143;0.0;0.0;0.0;0.0;1.027;0.115;0.0;0.0;0.0;0.0;4.022;0.471;3.538;3.493;0.069;0.02;0.132;0.015;0.0;0.01;0.017;0.0;4.0;enero
JAMON C.N.LONCHA;46.025;3.383;0.299;3.176;0.0;0.061;0.0;0.0;2.597;0.527;0.0;0.0;0.0;0.0;43.196;5.878;39.483;32.101;10.606;0.083;0.107;0.009;0.0;0.017;0.846;0.758;4.0;enero
JAMON IBERICO;9.752;2.244;0.0;2.244;0.032;0.0;0.0;0.0;1.86;0.367;0.0;0.025;0.0;0.0;7.684;1.048;6.795;6.078;0.629;0.0;0.0;0.0;0.0;0.008;0.145;0.179;3.0;enero
JAMON IBE.ENTER/PI;1.218;0.333;0.0;0.333;0.0;0.0;0.0;0.0;0.268;0.064;0.0;0.0;0.0;0.0;0.813;0.179;0.611;0.611;0.0;0.0;0.0;0.0;0.0;0.008;0.026;0.047;4.0;enero
JAMON IBE.LONCHA;9.07;2.12;0.0;2.12;0.032;0.0;0.0;0.0;1.762;0.346;0.0;0.025;0.0;0.0;7.115;0.893;6.381;5.667;0.629;0.0;0.0;0.0;0.0;0.0;0.119;0.134;4.0;enero
PALETA CURADA NORM.;3.961;0.232;0.0;0.232;0.0;0.0;0.0;0.0;0.194;0.014;0.0;0.017;0.0;0.0;3.773;0.62;3.22;2.534;0.708;0.0;0.0;0.0;0.0;0.0;0.029;0.0;3.0;enero
PALETA C.N.ENTR/PI;0.389;0.052;0.0;0.052;0.0;0.0;0.0;0.0;0.052;0.0;0.0;0.0;0.0;0.0;0.328;0.045;0.283;0.283;0.0;0.0;0.0;0.0;0.0;0.0;0.007;0.0;4.0;enero
PALETA C.N.LONCHA;3.679;0.178;0.0;0.178;0.0;0.0;0.0;0.0;0.139;0.014;0.0;0.017;0.0;0.0;3.54;0.58;3.024;2.303;0.708;0.0;0.0;0.0;0.0;0.0;0.022;0.0;4.0;enero
PALETA IBERICA;2.83;0.174;0.0;0.174;0.0;0.0;0.0;0.0;0.152;0.0;0.0;0.0;0.0;0.022;2.522;0.635;1.953;1.583;0.438;0.0;0.0;0.0;0.0;0.101;0.039;0.041;3.0;enero
PALETA IB.ENTER/PI;0.39;0.059;0.0;0.059;0.0;0.0;0.0;0.0;0.059;0.0;0.0;0.0;0.0;0.0;0.28;0.018;0.261;0.261;0.0;0.0;0.0;0.0;0.0;0.051;0.0;0.0;4.0;enero
PALETA IBE.LONCHA;2.494;0.115;0.0;0.115;0.0;0.0;0.0;0.0;0.095;0.0;0.0;0.0;0.0;0.022;2.272;0.617;1.717;1.332;0.438;0.0;0.0;0.0;0.0;0.05;0.039;0.041;4.0;enero
HUESOS JAMON CURADO;2.902;0.74;0.027;0.713;0.0;0.0;0.0;0.0;0.641;0.041;0.0;0.0;0.0;0.032;2.196;0.083;2.104;2.092;0.011;0.0;0.0;0.021;0.0;0.0;0.0;0.011;3.0;enero
LOMO EMBUCHADO N+IB;15.498;1.922;0.111;1.834;0.0;0.0;0.0;0.0;1.51;0.301;0.0;0.0;0.0;0.0;13.453;1.417;12.455;10.461;2.134;0.0;0.154;0.0;0.029;0.119;0.288;0.215;3.0;enero
LOMO EMB.AL CORTE;4.831;1.497;0.118;1.379;0.0;0.0;0.0;0.0;1.263;0.11;0.0;0.0;0.0;0.0;3.235;0.323;2.959;2.847;0.149;0.0;0.0;0.0;0.0;0.0;0.096;0.065;4.0;enero
LOMO EMB.ENVASADO;11.418;0.403;0.01;0.429;0.0;0.0;0.0;0.0;0.236;0.192;0.0;0.0;0.0;0.0;10.603;1.039;9.847;7.977;1.944;0.0;0.154;0.0;0.029;0.119;0.212;0.157;4.0;enero
LOMO EMB.NORMAL;12.718;1.103;0.111;1.023;0.0;0.0;0.0;0.0;0.9;0.11;0.0;0.0;0.0;0.0;11.48;1.167;10.686;8.786;2.039;0.0;0.111;0.0;0.029;0.067;0.222;0.164;4.0;enero
LOMO E.N.AL CORTE;3.474;0.961;0.118;0.846;0.0;0.0;0.0;0.0;0.724;0.11;0.0;0.0;0.0;0.0;2.458;0.232;2.284;2.195;0.149;0.0;0.0;0.0;0.0;0.0;0.035;0.065;5.0;enero
LOMO E.N.ENVASADO;9.958;0.144;0.01;0.164;0.0;0.0;0.0;0.0;0.164;0.0;0.0;0.0;0.0;0.0;9.464;0.896;8.826;7.059;1.852;0.0;0.111;0.0;0.029;0.067;0.196;0.1;5.0;enero
LOMO EMB.IBERICO;3.342;0.881;0.0;0.881;0.0;0.0;0.0;0.0;0.68;0.192;0.0;0.0;0.0;0.0;2.3;0.267;2.027;1.895;0.092;0.0;0.045;0.0;0.0;0.051;0.072;0.066;4.0;enero
LOMO E.I.AL CORTE;1.482;0.55;0.0;0.55;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.887;0.092;0.798;0.798;0.0;0.0;0.0;0.0;0.0;0.0;0.062;0.0;5.0;enero
LOMO E.I.ENVASADO;1.842;0.318;0.0;0.318;0.0;0.0;0.0;0.0;0.127;0.192;0.0;0.0;0.0;0.0;1.391;0.158;1.225;1.109;0.092;0.0;0.045;0.0;0.0;0.051;0.016;0.066;5.0;enero
OTRAS SALAZONES;11.901;2.619;0.034;2.586;0.0;0.0;0.0;0.0;2.413;0.173;0.0;0.0;0.0;0.0;9.362;1.175;8.34;6.98;1.51;0.053;0.0;0.023;0.0;0.0;0.081;0.098;3.0;enero
O.SALAZONES AL COR;4.621;2.409;0.034;2.372;0.0;0.0;0.0;0.0;2.196;0.173;0.0;0.0;0.0;0.0;2.148;0.241;1.905;1.694;0.256;0.0;0.0;0.023;0.0;0.0;0.028;0.078;4.0;enero
O.SALAZONES ENVASA;7.959;0.279;0.0;0.279;0.0;0.0;0.0;0.0;0.279;0.0;0.0;0.0;0.0;0.0;7.621;0.985;6.728;5.476;1.288;0.053;0.0;0.0;0.0;0.0;0.054;0.025;4.0;enero
TOCINO Y MANTECA;18.641;1.362;0.148;1.209;0.0;0.0;0.06;0.0;0.75;0.258;0.0;0.09;0.0;0.042;17.074;1.899;15.655;12.83;3.623;0.024;0.036;0.0;0.0;0.012;0.333;0.452;3.0;enero
TOCINO;2.046;0.773;0.025;0.748;0.0;0.0;0.0;0.0;0.52;0.228;0.0;0.0;0.0;0.0;1.13;0.102;1.039;0.985;0.047;0.0;0.0;0.0;0.0;0.0;0.085;0.149;4.0;enero
CHORIZOS;34.938;5.044;0.317;4.913;0.022;0.067;0.0;0.0;4.052;0.65;0.0;0.031;0.0;0.168;31.135;4.678;27.596;22.336;7.016;0.111;0.097;0.026;0.041;0.131;0.512;0.498;3.0;enero
CHOR.IBERICO;6.573;1.52;0.066;1.45;0.0;0.0;0.0;0.0;0.989;0.461;0.0;0.0;0.0;0.0;4.945;0.54;4.511;4.136;0.391;0.049;0.01;0.0;0.0;0.084;0.081;0.071;4.0;enero
CHOR.NORMAL;31.525;3.687;0.248;3.591;0.022;0.067;0.0;0.0;3.127;0.205;0.0;0.031;0.0;0.168;28.648;4.328;25.283;20.011;6.807;0.061;0.087;0.026;0.041;0.048;0.501;0.428;4.0;enero
CHORIZO DE PAVO;0.812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.776;0.092;0.71;0.71;0.0;0.0;0.0;0.0;0.0;0.0;0.037;0.0;4.0;enero
CHORIZO DE CERDO;34.347;5.005;0.293;4.9;0.022;0.067;0.0;0.0;4.026;0.65;0.0;0.017;0.0;0.168;30.556;4.6;27.056;21.809;7.016;0.108;0.097;0.026;0.041;0.131;0.509;0.498;4.0;enero
SALCHICHON/SALAMI;22.441;1.97;0.257;1.82;0.0;0.0;0.0;0.0;1.493;0.286;0.0;0.017;0.0;0.057;20.208;2.696;18.17;14.114;4.74;0.04;0.015;0.0;0.018;0.064;0.301;0.366;3.0;enero
SALCHICHON DE PAVO;1.439;0.024;0.0;0.024;0.0;0.0;0.0;0.0;0.0;0.024;0.0;0.0;0.0;0.0;1.377;0.119;1.282;1.112;0.179;0.0;0.0;0.0;0.0;0.0;0.032;0.015;4.0;enero
SALCHICHON DE CERD;21.305;1.916;0.257;1.761;0.0;0.0;0.0;0.0;1.493;0.229;0.0;0.017;0.0;0.057;19.132;2.596;17.165;13.236;4.569;0.04;0.015;0.0;0.0;0.064;0.294;0.351;4.0;enero
FUET/LONGANIZAS;27.924;1.594;0.261;1.354;0.0;0.009;0.0;0.0;1.097;0.258;0.0;0.0;0.027;0.031;26.12;3.631;23.579;18.474;6.493;0.046;0.063;0.014;0.0;0.126;0.604;0.475;3.0;enero
FUET/LONGANIZ.PAVO;1.921;0.089;0.07;0.009;0.0;0.009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.781;0.103;1.696;1.438;0.307;0.006;0.0;0.0;0.0;0.0;0.08;0.0;4.0;enero
FUET/LONGANIZ.CERD;26.818;1.572;0.254;1.335;0.0;0.0;0.0;0.0;1.097;0.258;0.0;0.0;0.027;0.031;25.044;3.606;22.496;17.461;6.295;0.04;0.063;0.014;0.0;0.126;0.53;0.475;4.0;enero
OTROS PROD.CURADOS;16.92;2.285;0.11;2.168;0.022;0.079;0.0;0.0;1.724;0.341;0.0;0.0;0.0;0.0;14.633;1.85;13.155;11.772;1.712;0.15;0.034;0.0;0.0;0.034;0.176;0.517;3.0;enero
O.PROD.CURAD.CORTE;7.304;1.916;0.059;1.844;0.022;0.048;0.0;0.0;1.441;0.326;0.0;0.0;0.0;0.0;5.199;0.56;4.741;4.543;0.231;0.061;0.034;0.0;0.0;0.0;0.0;0.256;4.0;enero
O.PROD.CURAD.ENVAS;11.093;0.407;0.045;0.361;0.0;0.034;0.0;0.0;0.301;0.027;0.0;0.0;0.0;0.0;10.353;1.38;9.205;7.925;1.502;0.088;0.0;0.0;0.0;0.034;0.176;0.262;4.0;enero
SALCHICHAS;28.53;0.59;0.111;0.5;0.0;0.0;0.0;0.0;0.441;0.059;0.0;0.0;0.0;0.0;27.313;4.394;23.992;18.754;6.651;0.025;0.0;0.0;0.0;0.0;0.667;0.45;3.0;enero
JAMON COCIDO;43.347;3.944;0.452;3.599;0.01;0.009;0.0;0.029;3.129;0.374;0.0;0.102;0.0;0.049;40.127;6.839;35.704;29.118;8.937;0.091;0.0;0.026;0.0;0.016;0.935;0.419;3.0;enero
J.COC.SIN/BAJO SAL;3.694;0.198;0.0;0.198;0.0;0.0;0.0;0.0;0.162;0.037;0.0;0.0;0.0;0.0;3.433;0.519;2.943;2.125;0.723;0.0;0.0;0.0;0.0;0.0;0.05;0.02;4.0;enero
PALETA COCIDA;1.119;0.324;0.057;0.262;0.0;0.0;0.0;0.0;0.226;0.065;0.0;0.0;0.0;0.0;0.793;0.227;0.565;0.565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023;3.0;enero
FIAMBRES;59.222;4.057;0.354;3.782;0.032;0.051;0.0;0.0;2.988;0.704;0.014;0.041;0.0;0.076;56.519;9.201;51.745;41.965;15.318;0.121;0.067;0.006;0.0;0.0;1.296;0.933;3.0;enero
PAVO;40.895;2.011;0.293;1.765;0.0;0.031;0.0;0.0;1.435;0.277;0.014;0.043;0.0;0.006;38.929;5.986;35.25;26.99;11.162;0.049;0.024;0.006;0.0;0.0;1.023;0.344;4.0;enero
POLLO;6.225;0.195;0.013;0.182;0.0;0.0;0.0;0.0;0.066;0.117;0.0;0.0;0.0;0.0;5.907;1.026;4.947;3.567;1.461;0.0;0.0;0.0;0.0;0.0;0.121;0.079;4.0;enero
PROD.A BASE SANGRE;6.034;1.283;0.055;1.228;0.0;0.013;0.0;0.0;1.026;0.188;0.0;0.0;0.0;0.0;4.644;0.976;3.742;2.938;0.793;0.046;0.016;0.013;0.0;0.0;0.053;0.149;3.0;enero
MORCILLA;5.907;1.173;0.055;1.118;0.0;0.013;0.0;0.0;0.994;0.111;0.0;0.0;0.0;0.0;4.621;0.953;3.742;2.938;0.793;0.046;0.016;0.013;0.0;0.0;0.042;0.149;4.0;enero
FOIE-GRAS Y PATES;15.456;0.576;0.158;0.481;0.0;0.0;0.0;0.0;0.385;0.064;0.0;0.033;0.0;0.0;14.502;2.537;12.355;10.908;1.946;0.0;0.0;0.016;0.0;0.012;0.381;0.441;3.0;enero
COCIDOS Y OTROS;27.301;1.271;0.035;1.24;0.022;0.0;0.0;0.0;0.756;0.395;0.0;0.085;0.0;0.0;25.815;3.539;23.087;17.929;6.196;0.027;0.033;0.02;0.0;0.0;0.565;0.313;3.0;enero
COCIDOS Y O. CORTE;4.444;0.988;0.0;0.988;0.0;0.0;0.0;0.0;0.674;0.248;0.0;0.085;0.0;0.0;3.339;0.679;2.751;2.644;0.093;0.0;0.019;0.026;0.0;0.0;0.011;0.228;4.0;enero
COCIDOS Y O.ENVASA;24.312;0.341;0.035;0.31;0.022;0.0;0.0;0.0;0.142;0.147;0.0;0.0;0.0;0.0;23.537;2.958;21.238;16.067;6.121;0.027;0.015;0.015;0.0;0.0;0.548;0.112;4.0;enero
COCIDOS DE PAVO;1.569;0.47;0.0;0.47;0.0;0.0;0.0;0.0;0.243;0.226;0.0;0.0;0.0;0.0;1.015;0.13;0.881;0.862;0.017;0.0;0.0;0.026;0.0;0.0;0.0;0.105;4.0;enero
