Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
POLLO FILETES;7059.876;1509.693;18.23507;1491.458;0.0;0.0;2.302991;0.0;1341.157;143.1851;0.0;4.812992;0.0;0.0;5351.287;411.7575;4939.53;3722.909;1216.621;16.57007;8.578877;4.247251;0.0;3.115746;76.30925;90.07408;4.0;enero
POLLO POR PIEZAS;31028.4;6311.962;191.7389;6120.223;0.0;3.143426;9.211609000000001;0.0;5425.411;637.6038000000001;0.0;36.05574;0.0;8.797943;23377.61;2613.017;20764.59;16349.08;4415.513;122.1934;12.9698;20.68321;13.733379999999999;63.21922;596.4405;509.593;4.0;enero
CARNE CONEJO;3319.669;762.9755;36.85136;726.1241;0.0;0.0;0.0;0.0;591.5633;123.9345;0.0;10.626299999999999;0.0;0.0;2260.394;327.02259999999995;1933.372;1725.465;207.9065;26.71035;2.8799650000000003;10.92301;113.4791;80.28277;48.207300000000004;13.816870000000002;3.0;enero
CARNE OVINO/CAPRINO;3229.325;1411.072;14.63742;1396.435;0.0;0.0;0.0;0.0;1129.325;258.91110000000003;0.0;0.0;3.063476;5.13516;1554.027;277.33140000000003;1276.695;1232.128;44.56764;0.9134099999999999;5.691513;63.40816;25.502299999999998;93.63324;30.6235;44.45417;3.0;enero
CORDERO;3020.363;1335.194;14.63742;1320.556;0.0;0.0;0.0;0.0;1096.72;215.6371;0.0;0.0;3.063476;5.13516;1437.731;256.2178;1181.514;1151.478;30.03593;0.9134099999999999;5.691513;63.40816;18.327450000000002;93.63324;29.13723;36.32734;4.0;enero
CABRITO;141.8099;54.381980000000006;0.0;54.381980000000006;0.0;0.0;0.0;0.0;11.108049999999999;43.27392;0.0;0.0;0.0;0.0;70.63999000000001;0.0;70.63999000000001;68.36138000000001;2.278622;0.0;0.0;0.0;7.174845;0.0;1.486269;8.126832;4.0;enero
OTRO OVINO/CAPRINO;67.15213;21.49684;0.0;21.49684;0.0;0.0;0.0;0.0;21.49684;0.0;0.0;0.0;0.0;0.0;45.655300000000004;21.11367;24.54163;12.288540000000001;12.25309;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;676.1902;222.887;0.0;222.887;0.0;0.0;0.0;0.0;211.8826;11.004370000000002;0.0;0.0;0.0;0.0;280.9602;15.70569;265.2545;252.4465;12.80796;0.0;0.0;63.40816;7.174845;93.63324;0.0;8.126832;4.0;enero
OVINO/CAPRINO PIEZ;2553.135;1188.186;14.63742;1173.548;0.0;0.0;0.0;0.0;917.4427;247.9067;0.0;0.0;3.063476;5.13516;1273.066;261.62579999999997;1011.441;979.6809000000001;31.75968;0.9134099999999999;5.691513;0.0;18.327450000000002;0.0;30.6235;36.32734;4.0;enero
CARNE CERDO;38563.72;9709.587;300.0225;9409.565;4.485501;63.85084;5.192009;0.0;8156.305;1106.165;18.85481;28.94958;0.835486;24.92694;27265.32;3883.025;23382.29;18528.79;4853.5;49.23793;16.07846;35.555800000000005;142.566;97.99933;596.9317;650.4484;3.0;enero
