Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
.TOTAL ALIMENTACION;2.635363872570196;3.349946064591112;2.7088153584818957;3.38678941524333;10.703204458860188;7.66339978083855;4.193143049666599;19.495908515426596;7.7541942446622105;3.613517629075139;2.5830997531277626;2.8766038504915903;2.7427155258961804;1.7145644219949405;2.5378358892555433;2.647961980327468;2.5159259680042707;2.5799075223840418;2.2662774537280734;2.164288926094952;1.602167770871858;2.993441973677229;2.316109189783731;2.651016542348851;2.521675608911396;2.8854414238679307;0.0;enero
T.HUEVOS KGS;2.5754992800644487;2.8447110791025443;2.6916642020172032;2.863447798012915;3.958762521200951;2.045685801235055;5.824959484384808;;3.0376491102127865;2.9635935686772283;3.2864578377206772;2.8369668013577805;2.355325397191281;2.658840484665631;2.4134136983668997;2.5941526670394617;2.3865710341191124;2.4151204682968936;2.267109912202606;2.978664902337582;3.203182275609224;2.182556598097429;3.553662120784618;3.5103925759122108;2.524273775216073;2.8765326130681093;1.0;enero
T.HUEVOS UNDS.;0.16039919072028389;0.17884098855647515;0.16642316216771888;0.1803899791413452;0.25336081192156196;0.1309238912790435;0.29819749315608923;;0.18960876112377548;0.18321016890737166;0.21033330161412336;0.18156587528689794;0.15074082683127887;0.17016579101860038;0.1503013074090981;0.1608789212059061;0.14872274734826496;0.1499766030135804;0.14337953613030321;0.19063455374960525;0.20500366563899033;0.13968362227823544;0.2154131799484053;0.22466512485838147;0.1572623585860986;0.17847398002078274;1.0;enero
TOTAL HUEVOS GALLINA;0.16299128560601048;0.17999318800531516;0.1686813699444485;0.18137310086096448;0.25336081192156196;0.1309238912790435;0.292450557201977;;0.19222341488819739;0.18597752736485684;0.21033330161412336;0.18156587528689794;0.15074082683127887;0.17016579101860038;0.15271453066076912;0.16416327982527681;0.15101578099879587;0.15261301894780296;0.14435551072464373;0.19063455374960525;0.20500366563899033;0.13968362227823544;0.22446304828707914;0.22466512485838147;0.1599326124967989;0.18063861883690926;2.0;enero
OTRAS AVES;0.08166488420062858;0.1250348591613321;0.11250975918713567;0.1284182745889987;;;0.31668230067567726;;0.10288596048134362;0.11741963808120465;;;;;0.07706167527156252;0.07477133322562494;0.07746447905388523;0.07772211446315899;0.07470656150205277;;;;0.07999743567785869;;0.07511075853200562;0.1208532500277525;2.0;enero
MIEL;7.100887315060758;9.257472342792411;10.076418528422323;9.062595444916994;;;8.655916845477668;;10.0;8.754926347375312;;10.52640131196073;;9.13529534607672;6.294212290265786;7.296891689087786;6.118591059068815;6.2914047275547995;5.389613278353734;6.037139726947087;7.399191994066999;7.962743018599931;5.999856539656583;7.724707267085992;8.044116416213596;9.752291063932955;1.0;enero
GRANEL;8.837338316804766;9.34384122384312;10.44649412578868;9.103595607005326;;;8.24189351516858;;10.0;8.837598777899982;;;;9.25303525020453;;;;;;8.599490772621316;10.0;7.962743018599931;5.999856539656583;7.724707267085992;;10.48680353070606;2.0;enero
ENVASADA;6.4027913580939835;8.33683177381242;7.964273090555249;8.523769194801496;;;16.500538609341074;;;7.508693403256121;;10.52640131196073;;7.537707576878894;6.294212290265786;7.296891689087786;6.118591059068815;6.2914047275547995;5.389613278353734;5.799895831924133;6.499750352550911;;;;8.044116416213596;8.132807601012505;2.0;enero
TOTAL CARNE;7.1634040999914745;8.224886203596695;7.4764455816852875;8.24675458279597;13.049855375660874;4.837937950073717;6.750128058150596;11.377246124727195;8.152638320159163;9.284504827119633;;8.020420369549369;11.88766133332325;12.63051696078067;6.791381836440735;7.262666536084835;6.714821073091812;6.864356633654242;6.0635077230105265;7.914612134622499;8.935914145002917;8.181412258284992;7.16501982704044;8.780447062374511;7.331225363366349;8.904522551520275;1.0;enero
CARNE CERTIFICADA;8.614725506364081;9.850669614046506;9.61487688442032;9.854456260158734;17.470410853941654;5.6389797026854565;8.812741420036126;;9.76357931901171;10.782537031463054;;9.153730623118378;8.63030480483993;10.9354747566744;8.022824795592017;8.24720379667288;7.982701388842403;8.152082268221482;7.003628859823943;8.063094250622107;7.0732042978286245;8.718564116916955;8.188940901192016;7.716894574060276;8.520796432859438;7.664079709872208;2.0;enero
