Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
POLLO FILETES;30.907;5.574;0.112;5.462;0.0;0.0;0.007;0.0;5.022;0.436;0.0;0.0;0.0;0.0;25.784;2.346;23.989;19.528;5.798;0.094;0.018;0.061;0.0;0.0;0.488;0.478;4.0;enero
POLLO POR PIEZAS;62.1;14.527;0.317;14.276;0.0;0.163;0.034;0.0;12.382;1.831;0.034;0.0;0.011;0.0;52.69;7.86;48.191;39.243;14.299;0.199;0.089;0.226;0.006;0.033;1.294;0.985;4.0;enero
CARNE CONEJO;12.542;3.358;0.06;3.3;0.0;0.0;0.0;0.0;2.72;0.56;0.0;0.0;0.0;0.0;8.946;1.367;7.608;6.685;0.945;0.101;0.0;0.0;0.167;0.255;0.169;0.143;3.0;enero
CARNE OVINO/CAPRINO;12.677;5.112;0.033;5.075;0.0;0.0;0.01;0.0;4.151;0.925;0.0;0.0;0.0;0.055;7.707;1.42;6.589;6.209;0.388;0.057;0.041;0.0;0.075;0.039;0.141;0.25;3.0;enero
CORDERO;11.675;4.493;0.021;4.471;0.0;0.0;0.01;0.0;3.574;0.873;0.0;0.0;0.0;0.055;7.283;1.331;6.252;5.894;0.368;0.057;0.035;0.0;0.075;0.039;0.129;0.232;4.0;enero
CABRITO;0.832;0.281;0.0;0.281;0.0;0.0;0.0;0.0;0.274;0.007;0.0;0.0;0.0;0.0;0.523;0.105;0.418;0.418;0.0;0.0;0.006;0.0;0.018;0.0;0.011;0.018;4.0;enero
OTRO OVINO/CAPRINO;0.552;0.46;0.012;0.448;0.0;0.0;0.0;0.0;0.4;0.044;0.0;0.0;0.0;0.0;0.096;0.034;0.064;0.043;0.019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.955;0.222;0.0;0.222;0.0;0.0;0.01;0.0;0.2;0.013;0.0;0.0;0.0;0.0;0.489;0.21;0.278;0.243;0.036;0.0;0.0;0.0;0.075;0.039;0.0;0.127;4.0;enero
OVINO/CAPRINO PIEZ;12.05;4.953;0.033;4.917;0.0;0.0;0.0;0.0;3.967;0.925;0.0;0.0;0.0;0.055;7.387;1.228;6.469;6.127;0.352;0.057;0.041;0.0;0.018;0.0;0.141;0.123;4.0;enero
CARNE CERDO;71.669;20.125;0.609;19.701;0.012;0.127;0.015;0.0;17.406;2.558;0.031;0.02;0.01;0.313;61.572;11.228;56.38;47.674;16.486;0.268;0.305;0.275;0.072;0.124;1.621;1.78;3.0;enero
CARNE CERDO ADOBAD;18.275;4.671;0.146;4.584;0.0;0.0;0.0;0.0;4.079;0.568;0.0;0.0;0.0;0.009;13.845;1.774;12.398;9.311;3.459;0.015;0.032;0.0;0.0;0.025;0.285;0.269;4.0;enero
CARN.CERDO IBERICO;5.734;2.246;0.109;2.136;0.0;0.018;0.0;0.0;1.833;0.304;0.0;0.0;0.0;0.0;3.428;0.61;2.92;2.482;0.439;0.035;0.013;0.032;0.035;0.0;0.061;0.196;4.0;enero
CARNE DESPOJOS;12.592;4.695;0.017;4.677;0.011;0.0;0.007;0.0;4.008;0.708;0.0;0.02;0.0;0.032;8.534;1.355;7.389;7.037;0.35;0.044;0.026;0.0;0.0;0.0;0.282;0.086;3.0;enero
DESPOJOS CERDO;6.516;2.904;0.017;2.887;0.0;0.0;0.0;0.0;2.615;0.221;0.0;0.02;0.0;0.032;4.037;0.639;3.487;3.301;0.185;0.0;0.019;0.0;0.0;0.0;0.087;0.046;4.0;enero
DESPOJOS CORDERO;1.473;0.895;0.0;0.895;0.0;0.0;0.0;0.0;0.745;0.187;0.0;0.0;0.0;0.0;0.559;0.036;0.523;0.523;0.0;0.0;0.009;0.0;0.0;0.0;0.011;0.0;4.0;enero
DESPOJOS POLLO;3.894;0.597;0.0;0.597;0.0;0.0;0.0;0.0;0.468;0.13;0.0;0.0;0.0;0.0;3.248;0.429;2.935;2.847;0.089;0.034;0.0;0.0;0.0;0.0;0.156;0.018;4.0;enero
DESPOJOS TERNERA;3.013;1.275;0.0;1.275;0.011;0.0;0.007;0.0;1.07;0.174;0.0;0.0;0.0;0.0;1.679;0.249;1.429;1.333;0.093;0.01;0.009;0.0;0.0;0.0;0.024;0.022;4.0;enero
DESPOJOS OT.PROCED;0.675;0.247;0.0;0.247;0.0;0.0;0.0;0.0;0.142;0.105;0.0;0.0;0.0;0.0;0.397;0.113;0.283;0.283;0.0;0.0;0.0;0.0;0.0;0.0;0.02;0.0;4.0;enero
OTRAS CARNES FRESCA;43.985;7.794;0.284;7.498;0.0;0.033;0.01;0.0;6.463;1.075;0.0;0.0;0.011;0.031;38.151;4.823;35.017;27.804;10.166;0.075;0.0;0.2;0.139;0.0;0.763;0.646;3.0;enero
AVESTRUZ;0.148;0.088;0.0;0.088;0.0;0.0;0.0;0.0;0.088;0.0;0.0;0.0;0.0;0.0;0.06;0.0;0.06;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PAVO;26.126;3.346;0.176;3.159;0.0;0.033;0.0;0.0;2.687;0.434;0.0;0.0;0.011;0.031;23.359;2.435;21.681;16.58;6.343;0.018;0.0;0.0;0.035;0.0;0.419;0.158;4.0;enero
OTRAS AVES;7.02;1.145;0.0;1.145;0.0;0.0;0.01;0.0;1.011;0.12;0.0;0.0;0.0;0.0;5.698;0.719;5.077;3.778;1.469;0.004;0.0;0.067;0.071;0.0;0.094;0.095;2.0;enero
CARNE CABALLO;0.934;0.64;0.0;0.64;0.0;0.0;0.0;0.0;0.416;0.235;0.0;0.0;0.0;0.0;0.182;0.034;0.148;0.148;0.0;0.0;0.0;0.069;0.008;0.0;0.0;0.027;4.0;enero
CARNE CONGELADA;10.757;2.34;0.013;2.333;0.043;1.327;0.0;0.0;0.895;0.084;0.0;0.0;0.0;0.0;8.356;0.726;7.734;7.12;0.663;0.113;0.0;0.073;0.017;0.008;0.209;0.249;2.0;enero
C.CONG.POLLO;6.938;1.507;0.013;1.5;0.043;1.132;0.0;0.0;0.29;0.084;0.0;0.0;0.0;0.0;5.254;0.484;4.854;4.449;0.441;0.115;0.0;0.073;0.0;0.008;0.184;0.114;3.0;enero
C.CONG.CERDO;2.475;0.622;0.0;0.622;0.0;0.308;0.0;0.0;0.305;0.0;0.0;0.0;0.0;0.0;1.758;0.104;1.657;1.606;0.053;0.012;0.0;0.0;0.0;0.0;0.04;0.059;3.0;enero
C.CONG.VACA;0.96;0.481;0.0;0.481;0.0;0.162;0.0;0.0;0.321;0.0;0.0;0.0;0.0;0.0;0.468;0.068;0.408;0.314;0.093;0.022;0.0;0.0;0.0;0.008;0.0;0.008;3.0;enero
RESTO CARNES CONG.;2.339;0.302;0.0;0.302;0.0;0.216;0.0;0.0;0.087;0.0;0.0;0.0;0.0;0.0;1.931;0.139;1.792;1.69;0.105;0.0;0.0;0.0;0.017;0.0;0.005;0.095;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.105;0.045;0.0;0.045;0.0;0.045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.033;0.012;0.021;0.021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023;3.0;enero
CARNE TRANSFORMADA;92.126;16.304;1.61;15.23;0.0;0.158;0.062;0.0;12.475;2.397;0.0;0.197;0.029;0.742;89.001;22.728;83.623;75.099;29.132;0.68;0.622;0.168;0.011;0.474;3.335;3.868;2.0;enero
JAMON CURADO+PALETA;51.452;5.974;0.501;5.59;0.0;0.04;0.0;0.0;4.226;1.03;0.0;0.115;0.0;0.248;46.369;7.072;42.008;35.75;9.44;0.245;0.299;0.015;0.011;0.234;0.987;1.183;3.0;enero
JAMON C.+P.ENTERO;6.182;1.43;0.111;1.32;0.0;0.0;0.0;0.0;1.193;0.132;0.0;0.01;0.0;0.008;4.452;0.695;3.723;3.536;0.167;0.0;0.099;0.0;0.0;0.192;0.1;0.132;4.0;enero
JAMON C.+P.LONCHA;49.05;5.197;0.439;4.795;0.0;0.04;0.0;0.0;3.436;1.004;0.0;0.105;0.0;0.243;44.617;6.666;40.48;34.188;9.323;0.245;0.222;0.015;0.011;0.04;0.928;1.124;4.0;enero
JAMON CURADO NORMAL;44.265;4.157;0.456;3.842;0.0;0.027;0.0;0.0;3.026;0.681;0.0;0.091;0.0;0.05;40.584;5.697;36.913;31.382;7.999;0.231;0.286;0.015;0.011;0.191;0.769;0.737;3.0;enero
JAMON C.N.ENTER/PI;4.839;1.17;0.111;1.05;0.0;0.0;0.0;0.0;0.953;0.077;0.0;0.01;0.0;0.008;3.464;0.516;2.927;2.768;0.137;0.0;0.086;0.0;0.0;0.15;0.045;0.083;4.0;enero
JAMON C.N.LONCHA;41.995;3.435;0.394;3.089;0.0;0.027;0.0;0.0;2.324;0.643;0.0;0.081;0.0;0.044;39.018;5.367;35.548;30.025;7.901;0.231;0.2;0.015;0.011;0.04;0.735;0.682;4.0;enero
JAMON IBERICO;8.013;1.852;0.114;1.741;0.0;0.0;0.0;0.0;1.189;0.394;0.0;0.023;0.0;0.135;6.07;0.925;5.266;4.643;0.729;0.0;0.034;0.0;0.0;0.042;0.122;0.427;3.0;enero
JAMON IBE.ENTER/PI;1.125;0.15;0.0;0.15;0.0;0.0;0.0;0.0;0.132;0.018;0.0;0.0;0.0;0.0;0.84;0.096;0.745;0.745;0.0;0.0;0.013;0.0;0.0;0.042;0.055;0.046;4.0;enero
JAMON IBE.LONCHA;7.258;1.761;0.114;1.65;0.0;0.0;0.0;0.0;1.092;0.401;0.0;0.023;0.0;0.135;5.434;0.834;4.716;4.062;0.729;0.0;0.021;0.0;0.0;0.0;0.094;0.392;4.0;enero
PALETA CURADA NORM.;4.043;0.445;0.0;0.445;0.0;0.0;0.0;0.0;0.291;0.09;0.0;0.0;0.0;0.062;3.64;0.429;3.263;2.15;1.111;0.0;0.0;0.0;0.0;0.0;0.025;0.029;3.0;enero
PALETA C.N.ENTR/PI;0.469;0.167;0.0;0.167;0.0;0.0;0.0;0.0;0.13;0.037;0.0;0.0;0.0;0.0;0.294;0.071;0.216;0.189;0.028;0.0;0.0;0.0;0.0;0.0;0.0;0.011;4.0;enero
PALETA C.N.LONCHA;3.675;0.271;0.0;0.271;0.0;0.0;0.0;0.0;0.161;0.05;0.0;0.0;0.0;0.062;3.396;0.38;3.066;1.978;1.084;0.0;0.0;0.0;0.0;0.0;0.025;0.018;4.0;enero
PALETA IBERICA;2.799;0.453;0.013;0.438;0.0;0.013;0.0;0.0;0.426;0.0;0.0;0.0;0.0;0.0;2.244;0.544;1.73;1.384;0.372;0.027;0.0;0.0;0.0;0.0;0.085;0.072;3.0;enero
PALETA IB.ENTER/PI;0.068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.068;0.007;0.061;0.061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PALETA IBE.LONCHA;2.747;0.453;0.013;0.438;0.0;0.013;0.0;0.0;0.426;0.0;0.0;0.0;0.0;0.0;2.181;0.537;1.673;1.324;0.372;0.027;0.0;0.0;0.0;0.0;0.085;0.072;4.0;enero
HUESOS JAMON CURADO;3.022;1.173;0.034;1.139;0.0;0.0;0.0;0.0;0.933;0.189;0.0;0.0;0.0;0.0;1.903;0.171;1.733;1.705;0.028;0.0;0.023;0.0;0.0;0.022;0.063;0.063;3.0;enero
LOMO EMBUCHADO N+IB;16.283;1.957;0.097;1.859;0.0;0.0;0.0;0.0;1.535;0.298;0.0;0.01;0.0;0.016;14.176;1.654;12.76;10.928;2.243;0.005;0.086;0.0;0.0;0.113;0.18;0.445;3.0;enero
LOMO EMB.AL CORTE;4.699;1.416;0.016;1.4;0.0;0.0;0.0;0.0;1.111;0.282;0.0;0.01;0.0;0.0;3.304;0.301;3.062;2.803;0.253;0.0;0.0;0.0;0.0;0.019;0.041;0.128;4.0;enero
LOMO EMB.ENVASADO;12.367;0.561;0.082;0.484;0.0;0.0;0.0;0.0;0.46;0.013;0.0;0.0;0.0;0.016;11.441;1.396;10.208;8.503;2.037;0.005;0.086;0.0;0.0;0.094;0.148;0.327;4.0;enero
LOMO EMB.NORMAL;14.038;1.244;0.042;1.212;0.0;0.0;0.0;0.0;1.069;0.116;0.0;0.01;0.0;0.016;12.762;1.356;11.594;9.872;2.03;0.005;0.075;0.0;0.0;0.044;0.156;0.256;4.0;enero
LOMO E.N.AL CORTE;3.479;0.863;0.016;0.847;0.0;0.0;0.0;0.0;0.721;0.116;0.0;0.01;0.0;0.0;2.694;0.287;2.466;2.206;0.253;0.0;0.0;0.0;0.0;0.0;0.016;0.0;5.0;enero
LOMO E.N.ENVASADO;11.235;0.409;0.03;0.39;0.0;0.0;0.0;0.0;0.379;0.0;0.0;0.0;0.0;0.016;10.512;1.114;9.516;7.956;1.819;0.005;0.075;0.0;0.0;0.044;0.142;0.256;5.0;enero
LOMO EMB.IBERICO;2.757;0.744;0.059;0.684;0.0;0.0;0.0;0.0;0.505;0.181;0.0;0.0;0.0;0.0;1.809;0.319;1.524;1.351;0.268;0.0;0.012;0.0;0.0;0.069;0.02;0.206;4.0;enero
LOMO E.I.AL CORTE;1.374;0.586;0.0;0.586;0.0;0.0;0.0;0.0;0.425;0.165;0.0;0.0;0.0;0.0;0.712;0.023;0.702;0.702;0.0;0.0;0.0;0.0;0.0;0.019;0.025;0.128;5.0;enero
LOMO E.I.ENVASADO;1.395;0.153;0.059;0.094;0.0;0.0;0.0;0.0;0.081;0.013;0.0;0.0;0.0;0.0;1.147;0.294;0.88;0.663;0.268;0.0;0.012;0.0;0.0;0.05;0.005;0.078;5.0;enero
OTRAS SALAZONES;12.061;3.755;0.201;3.554;0.0;0.0;0.0;0.0;3.214;0.329;0.0;0.009;0.0;0.008;8.671;0.984;7.82;7.241;0.598;0.018;0.0;0.0;0.0;0.018;0.03;0.239;3.0;enero
O.SALAZONES AL COR;5.839;3.552;0.201;3.357;0.0;0.0;0.0;0.0;3.012;0.329;0.0;0.009;0.0;0.008;2.379;0.3;2.1;1.991;0.106;0.0;0.0;0.0;0.0;0.018;0.011;0.188;4.0;enero
O.SALAZONES ENVASA;6.855;0.205;0.0;0.205;0.0;0.0;0.0;0.0;0.205;0.0;0.0;0.0;0.0;0.0;6.581;0.7;5.979;5.481;0.495;0.018;0.0;0.0;0.0;0.0;0.019;0.067;4.0;enero
TOCINO Y MANTECA;18.647;1.421;0.183;1.238;0.0;0.0;0.015;0.0;0.744;0.433;0.0;0.01;0.018;0.026;16.997;2.687;14.898;12.134;3.678;0.027;0.049;0.0;0.0;0.06;0.506;0.25;3.0;enero
TOCINO;1.793;0.424;0.039;0.38;0.0;0.0;0.0;0.0;0.309;0.067;0.0;0.0;0.0;0.0;1.299;0.131;1.174;1.12;0.054;0.008;0.021;0.0;0.0;0.0;0.025;0.02;4.0;enero
CHORIZOS;36.031;5.342;0.538;4.883;0.0;0.006;0.0;0.0;3.949;0.833;0.0;0.043;0.0;0.129;31.5;5.397;27.759;22.406;7.107;0.273;0.264;0.073;0.0;0.093;0.831;0.527;3.0;enero
CHOR.IBERICO;5.915;1.45;0.194;1.245;0.0;0.0;0.0;0.0;1.108;0.15;0.0;0.014;0.0;0.0;4.433;0.652;3.873;3.372;0.562;0.047;0.012;0.0;0.0;0.032;0.062;0.099;4.0;enero
CHOR.NORMAL;32.761;4.278;0.355;4.003;0.0;0.006;0.0;0.0;3.182;0.698;0.0;0.03;0.0;0.129;28.872;4.975;25.302;20.193;6.649;0.225;0.252;0.073;0.0;0.06;0.79;0.414;4.0;enero
CHORIZO DE PAVO;1.866;0.218;0.006;0.212;0.0;0.0;0.0;0.0;0.083;0.122;0.0;0.0;0.0;0.0;1.577;0.391;1.223;1.134;0.089;0.0;0.042;0.0;0.0;0.0;0.077;0.013;4.0;enero
CHORIZO DE CERDO;34.927;5.083;0.442;4.691;0.0;0.006;0.0;0.0;3.858;0.727;0.0;0.043;0.0;0.129;30.561;5.142;26.935;21.506;7.052;0.247;0.221;0.073;0.0;0.093;0.767;0.515;4.0;enero
SALCHICHON/SALAMI;21.51;2.129;0.203;1.936;0.0;0.0;0.0;0.0;1.599;0.354;0.0;0.01;0.011;0.06;18.881;2.776;16.659;13.457;3.807;0.199;0.21;0.015;0.0;0.148;0.28;0.467;3.0;enero
SALCHICHON DE PAVO;1.968;0.036;0.006;0.03;0.0;0.0;0.0;0.0;0.03;0.0;0.0;0.0;0.0;0.0;1.864;0.375;1.568;1.345;0.237;0.016;0.0;0.015;0.0;0.0;0.045;0.0;4.0;enero
SALCHICHON DE CERD;19.892;2.124;0.218;1.906;0.0;0.0;0.0;0.0;1.569;0.354;0.0;0.01;0.011;0.06;17.389;2.44;15.406;12.368;3.586;0.187;0.21;0.0;0.0;0.148;0.236;0.403;4.0;enero
FUET/LONGANIZAS;28.807;2.843;0.286;2.59;0.0;0.0;0.0;0.0;2.042;0.471;0.0;0.0;0.0;0.104;26.398;3.952;23.523;19.431;5.239;0.228;0.068;0.005;0.011;0.105;0.686;0.295;3.0;enero
FUET/LONGANIZ.PAVO;2.445;0.045;0.0;0.045;0.0;0.0;0.0;0.0;0.045;0.0;0.0;0.0;0.0;0.0;2.361;0.3;2.12;1.759;0.401;0.0;0.0;0.0;0.0;0.0;0.033;0.01;4.0;enero
FUET/LONGANIZ.CERD;27.31;2.817;0.286;2.565;0.0;0.0;0.0;0.0;2.016;0.471;0.0;0.0;0.0;0.104;24.861;3.794;22.033;18.115;4.992;0.228;0.068;0.005;0.011;0.105;0.653;0.285;4.0;enero
OTROS PROD.CURADOS;15.902;2.605;0.175;2.43;0.0;0.012;0.0;0.0;1.763;0.626;0.0;0.015;0.0;0.053;13.142;2.006;11.393;8.449;3.261;0.062;0.078;0.027;0.0;0.081;0.254;0.464;3.0;enero
O.PROD.CURAD.CORTE;6.158;2.191;0.174;2.018;0.0;0.0;0.0;0.0;1.434;0.602;0.0;0.0;0.0;0.011;3.92;0.938;2.961;2.755;0.233;0.0;0.078;0.027;0.0;0.0;0.01;0.096;4.0;enero
O.PROD.CURAD.ENVAS;11.214;0.562;0.007;0.555;0.0;0.012;0.0;0.0;0.469;0.022;0.0;0.015;0.0;0.042;10.215;1.252;9.114;6.252;3.078;0.062;0.0;0.0;0.0;0.081;0.245;0.359;4.0;enero
SALCHICHAS;29.846;0.39;0.114;0.269;0.0;0.075;0.007;0.0;0.163;0.032;0.0;0.0;0.0;0.0;28.646;5.695;24.184;19.129;6.233;0.033;0.0;0.047;0.0;0.0;0.836;0.364;3.0;enero
JAMON COCIDO;42.518;4.208;0.145;4.097;0.0;0.053;0.01;0.0;3.273;0.785;0.0;0.02;0.0;0.057;38.835;7.509;33.927;28.748;7.493;0.162;0.093;0.0;0.0;0.037;1.148;0.428;3.0;enero
J.COC.SIN/BAJO SAL;3.02;0.356;0.0;0.356;0.0;0.0;0.0;0.0;0.352;0.0;0.0;0.0;0.0;0.04;2.629;0.415;2.216;1.668;0.552;0.0;0.0;0.0;0.0;0.0;0.062;0.0;4.0;enero
PALETA COCIDA;1.676;0.601;0.04;0.578;0.0;0.0;0.0;0.0;0.562;0.0;0.0;0.014;0.0;0.0;1.085;0.431;0.651;0.562;0.081;0.0;0.0;0.0;0.0;0.0;0.0;0.045;3.0;enero
FIAMBRES;60.319;5.559;0.631;4.952;0.0;0.0;0.0;0.0;3.77;1.197;0.0;0.125;0.0;0.009;56.351;9.802;50.913;42.393;13.549;0.183;0.092;0.0;0.011;0.04;1.487;1.14;3.0;enero
PAVO;41.036;2.128;0.262;1.905;0.0;0.0;0.0;0.0;1.312;0.506;0.0;0.11;0.0;0.009;38.92;6.546;34.631;27.82;9.141;0.115;0.038;0.0;0.0;0.04;1.056;0.717;4.0;enero
POLLO;5.932;0.159;0.0;0.159;0.0;0.0;0.0;0.0;0.159;0.0;0.0;0.0;0.0;0.0;5.625;0.877;4.812;3.504;1.385;0.011;0.0;0.0;0.0;0.0;0.119;0.109;4.0;enero
PROD.A BASE SANGRE;5.983;1.919;0.138;1.876;0.0;0.0;0.0;0.0;1.506;0.282;0.0;0.0;0.0;0.101;4.043;0.959;3.258;2.733;0.633;0.008;0.069;0.0;0.011;0.042;0.076;0.045;3.0;enero
MORCILLA;5.828;1.842;0.138;1.799;0.0;0.0;0.0;0.0;1.487;0.224;0.0;0.0;0.0;0.101;3.938;0.959;3.145;2.617;0.633;0.008;0.069;0.0;0.011;0.042;0.076;0.045;4.0;enero
FOIE-GRAS Y PATES;16.074;0.609;0.151;0.456;0.0;0.0;0.037;0.0;0.223;0.144;0.0;0.0;0.0;0.053;14.771;2.786;12.657;10.981;2.11;0.108;0.09;0.0;0.0;0.014;0.419;0.512;3.0;enero
COCIDOS Y OTROS;26.176;1.184;0.225;0.991;0.0;0.0;0.0;0.0;0.786;0.22;0.0;0.0;0.0;0.009;24.467;3.624;21.555;17.513;5.255;0.089;0.045;0.0;0.0;0.0;0.62;0.235;3.0;enero
COCIDOS Y O. CORTE;3.439;1.017;0.132;0.917;0.0;0.0;0.0;0.0;0.723;0.201;0.0;0.0;0.0;0.0;2.43;0.474;2.048;1.976;0.071;0.0;0.045;0.0;0.0;0.0;0.0;0.017;4.0;enero
COCIDOS Y O.ENVASA;23.703;0.197;0.113;0.084;0.0;0.0;0.0;0.0;0.06;0.029;0.0;0.0;0.0;0.009;22.764;3.254;20.127;16.02;5.213;0.089;0.0;0.0;0.0;0.0;0.62;0.22;4.0;enero
COCIDOS DE PAVO;1.289;0.363;0.0;0.363;0.0;0.0;0.0;0.0;0.284;0.079;0.0;0.0;0.0;0.0;0.855;0.19;0.669;0.659;0.01;0.058;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
