Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
COCIDOS DE CERDO;24.012;0.797;0.091;0.704;0.0;0.0;0.0;0.0;0.574;0.104;0.0;0.0;0.026;0.0;22.633;3.331;20.013;14.708;6.168;0.038;0.045;0.013;0.0;0.0;0.646;0.343;4.0;enero
TOTAL PESCA;90.624;18.861;0.941;18.597;10.786;5.002;0.031;0.0;0.698;4.561;0.0;0.081;0.055;0.407;86.966;23.397;81.084;72.032;27.503;0.462;0.366;0.683;0.107;0.353;3.388;3.981;1.0;enero
PESCADOS;70.786;16.635;0.663;16.409;10.22;3.347;0.0;0.0;0.307;3.973;0.0;0.067;0.028;0.186;61.34;10.754;55.866;48.69;12.474;0.118;0.126;0.565;0.107;0.274;1.735;1.563;2.0;enero
PESCADOS FRESCOS;55.724;13.734;0.354;13.716;10.198;0.061;0.0;0.0;0.149;3.768;0.0;0.067;0.0;0.096;46.153;8.482;41.061;36.052;7.296;0.041;0.101;0.326;0.107;0.162;1.059;0.873;3.0;enero
PESCADOS CONGELADOS;37.057;4.706;0.432;4.297;0.572;3.302;0.0;0.0;0.154;0.263;0.0;0.0;0.028;0.09;32.287;3.382;29.689;24.645;6.702;0.076;0.023;0.286;0.0;0.135;0.863;0.744;3.0;enero
MERLUZA/PESCAD;29.257;6.702;0.132;6.572;3.626;1.285;0.0;0.0;0.047;1.475;0.0;0.0;0.0;0.138;23.06;2.921;20.475;16.998;4.072;0.0;0.053;0.057;0.0;0.023;0.527;0.448;3.0;enero
MERLUZA/PESCAD.FRE;14.749;5.01;0.0;5.01;3.556;0.014;0.0;0.0;0.0;1.376;0.0;0.0;0.0;0.064;9.705;1.498;8.392;7.662;0.815;0.0;0.03;0.02;0.0;0.0;0.209;0.162;4.0;enero
MERLUZA/PESCAD.CON;16.897;1.72;0.132;1.591;0.087;1.271;0.0;0.0;0.047;0.092;0.0;0.0;0.0;0.075;14.831;1.569;13.394;10.323;3.33;0.0;0.023;0.037;0.0;0.023;0.337;0.286;4.0;enero
SARDINA/BOQUERON;24.246;7.748;0.127;7.701;5.388;0.334;0.0;0.0;0.0;2.061;0.0;0.0;0.0;0.027;17.047;3.189;14.484;13.297;1.239;0.003;0.03;0.246;0.0;0.0;0.284;0.338;3.0;enero
BOQUERONES FRESCOS;17.459;5.552;0.047;5.589;4.138;0.0;0.0;0.0;0.0;1.513;0.0;0.0;0.0;0.027;12.018;1.901;10.404;9.592;0.839;0.003;0.03;0.103;0.0;0.0;0.194;0.131;4.0;enero
SARDINAS FRESCAS;9.319;3.233;0.012;3.221;2.309;0.0;0.0;0.0;0.0;0.979;0.0;0.0;0.0;0.0;6.128;1.299;4.997;4.631;0.367;0.003;0.0;0.084;0.0;0.0;0.089;0.125;4.0;enero
ATUN Y BONITO;11.927;2.694;0.0;2.694;1.828;0.335;0.0;0.0;0.0;0.516;0.0;0.067;0.0;0.012;9.103;1.631;7.71;6.777;1.023;0.012;0.101;0.098;0.02;0.0;0.151;0.045;3.0;enero
TRUCHA FRESCA;4.74;0.89;0.0;0.89;0.724;0.0;0.0;0.0;0.0;0.167;0.0;0.0;0.0;0.0;3.815;0.358;3.486;2.898;0.603;0.01;0.0;0.0;0.0;0.0;0.04;0.039;3.0;enero
LENGUADO;2.839;1.735;0.0;1.735;1.21;0.111;0.0;0.0;0.0;0.38;0.0;0.0;0.0;0.024;1.008;0.136;0.872;0.844;0.027;0.0;0.0;0.072;0.0;0.0;0.079;0.02;3.0;enero
LENGUADO FRESCO;2.571;1.628;0.0;1.628;1.232;0.0;0.0;0.0;0.0;0.362;0.0;0.0;0.0;0.024;0.814;0.131;0.682;0.655;0.027;0.0;0.0;0.072;0.0;0.0;0.06;0.013;4.0;enero
LENGUADO CONGELADO;0.37;0.173;0.0;0.173;0.04;0.111;0.0;0.0;0.0;0.018;0.0;0.0;0.0;0.0;0.188;0.007;0.186;0.186;0.0;0.0;0.0;0.0;0.0;0.0;0.021;0.01;4.0;enero
BACALAO;21.185;4.534;0.276;4.242;2.605;0.796;0.0;0.0;0.079;0.97;0.0;0.0;0.0;0.025;16.778;1.842;15.202;13.201;2.559;0.011;0.0;0.221;0.0;0.027;0.307;0.249;3.0;enero
BACALAO FRESCO;15.377;3.499;0.156;3.334;2.479;0.0;0.0;0.0;0.013;0.907;0.0;0.0;0.0;0.0;11.962;1.531;10.583;9.405;1.496;0.0;0.0;0.129;0.0;0.0;0.228;0.061;4.0;enero
BACALAO CONGELADO;7.35;1.19;0.119;1.073;0.126;0.796;0.0;0.0;0.064;0.058;0.0;0.0;0.0;0.025;5.929;0.322;5.665;4.595;1.167;0.011;0.0;0.093;0.0;0.027;0.086;0.189;4.0;enero
BACALADILLA;10.682;2.267;0.017;2.249;1.58;0.053;0.0;0.0;0.013;0.687;0.0;0.0;0.0;0.0;8.311;1.01;7.325;6.838;0.66;0.0;0.0;0.119;0.0;0.0;0.048;0.04;4.0;enero
CABALLA FRESCA;3.174;0.948;0.0;0.948;0.747;0.0;0.0;0.0;0.0;0.193;0.0;0.0;0.0;0.0;2.207;0.264;1.941;1.689;0.244;0.0;0.0;0.019;0.0;0.0;0.0;0.0;3.0;enero
SALMON;20.297;3.537;0.065;3.576;2.251;0.799;0.0;0.0;0.0;0.573;0.0;0.0;0.0;0.0;16.684;1.847;15.166;13.134;2.273;0.0;0.0;0.076;0.0;0.085;0.554;0.15;3.0;enero
SALMON FRESCO;17.129;2.696;0.0;2.696;2.241;0.0;0.0;0.0;0.0;0.517;0.0;0.0;0.0;0.0;14.384;1.729;12.885;11.335;1.756;0.0;0.0;0.076;0.0;0.0;0.334;0.15;4.0;enero
SALMON CONGELADO;4.064;0.952;0.065;0.87;0.009;0.799;0.0;0.0;0.0;0.058;0.0;0.0;0.0;0.0;2.921;0.117;2.83;2.316;0.514;0.0;0.0;0.0;0.0;0.085;0.255;0.0;4.0;enero
LUBINA;9.847;1.789;0.0;1.789;1.353;0.101;0.0;0.0;0.0;0.366;0.0;0.0;0.0;0.0;7.844;1.096;6.849;5.277;1.67;0.0;0.0;0.093;0.0;0.0;0.142;0.175;3.0;enero
DORADA;13.011;2.092;0.0;2.092;1.624;0.136;0.0;0.0;0.0;0.307;0.0;0.0;0.0;0.012;10.873;1.302;9.693;8.956;0.823;0.0;0.0;0.104;0.031;0.0;0.151;0.136;3.0;enero
RODABALLO;1.148;0.257;0.0;0.257;0.174;0.0;0.0;0.0;0.0;0.073;0.0;0.0;0.0;0.0;0.881;0.175;0.706;0.692;0.015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
RAPE;3.734;1.462;0.0;1.462;1.054;0.189;0.0;0.0;0.011;0.162;0.0;0.0;0.028;0.025;2.192;0.534;1.696;1.608;0.094;0.0;0.0;0.017;0.0;0.0;0.087;0.033;3.0;enero
OTROS PESCADOS;37.619;10.095;0.358;9.916;6.127;1.525;0.0;0.0;0.231;2.678;0.0;0.0;0.0;0.034;28.77;4.364;25.329;21.648;4.816;0.093;0.0;0.241;0.063;0.162;0.449;0.737;3.0;enero
OTROS PESCADOS FRE;24.452;8.515;0.2;8.495;6.074;0.029;0.0;0.0;0.123;2.552;0.0;0.0;0.0;0.034;16.434;2.96;14.009;11.942;2.477;0.028;0.0;0.173;0.063;0.162;0.337;0.345;4.0;enero
OTROS PESCADOS CON;17.927;2.251;0.172;2.086;0.35;1.492;0.0;0.0;0.108;0.196;0.0;0.0;0.0;0.0;15.5;1.619;14.118;11.912;2.57;0.065;0.0;0.068;0.0;0.0;0.194;0.394;4.0;enero
PEZ ESPADA/EMPERDR;4.895;1.634;0.01;1.625;1.268;0.09;0.0;0.0;0.067;0.18;0.0;0.0;0.0;0.0;3.156;0.359;2.795;2.499;0.29;0.042;0.0;0.0;0.0;0.0;0.191;0.045;4.0;enero
MARISCO/MOLUSCO/CRUS;46.821;12.049;0.316;11.813;6.961;3.738;0.0;0.0;0.062;2.463;0.0;0.067;0.0;0.102;38.328;7.663;33.567;28.22;7.902;0.095;0.114;0.415;0.0;0.052;0.701;0.895;2.0;enero
MARISCO/MOLUSC CONG;25.099;5.653;0.222;5.429;1.049;3.508;0.0;0.0;0.047;0.827;0.0;0.0;0.0;0.067;20.451;2.579;18.368;14.522;4.843;0.058;0.013;0.144;0.0;0.021;0.455;0.19;3.0;enero
MARISCO/MOLUSC FRES;28.957;8.4;0.038;8.364;6.562;0.274;0.0;0.0;0.013;1.99;0.0;0.067;0.0;0.035;21.27;4.331;17.959;15.918;2.594;0.027;0.024;0.322;0.0;0.032;0.214;0.363;3.0;enero
MARISCO/MOLUSC COCI;14.476;1.545;0.056;1.487;0.853;0.397;0.0;0.0;0.0;0.193;0.0;0.0;0.0;0.0;12.711;2.55;10.508;8.654;2.034;0.009;0.076;0.0;0.0;0.0;0.125;0.398;3.0;enero
ALMEJAS,BERBERECHO;9.076;3.4;0.0;3.4;2.334;0.474;0.0;0.0;0.0;0.624;0.0;0.0;0.0;0.0;5.53;1.072;4.489;3.672;0.877;0.012;0.0;0.103;0.0;0.021;0.097;0.065;3.0;enero
ALMEJAS CONGELADO;1.588;0.494;0.0;0.494;0.022;0.454;0.0;0.0;0.0;0.018;0.0;0.0;0.0;0.0;1.022;0.103;0.925;0.329;0.605;0.0;0.0;0.0;0.0;0.021;0.041;0.016;4.0;enero
BERBEREC.CONGELADO;0.075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.075;0.018;0.065;0.065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
ALMEJAS,BERB.FRESC;7.513;2.917;0.0;2.917;2.31;0.021;0.0;0.0;0.0;0.607;0.0;0.0;0.0;0.0;4.488;0.95;3.553;3.306;0.265;0.012;0.0;0.103;0.0;0.0;0.064;0.051;4.0;enero
MEJILLON;9.47;3.247;0.012;3.235;2.274;0.597;0.0;0.0;0.013;0.426;0.0;0.067;0.0;0.0;6.269;0.963;5.332;4.195;1.166;0.014;0.024;0.078;0.0;0.0;0.012;0.057;3.0;enero
MEJILLON CONGELADO;1.233;0.636;0.012;0.624;0.0;0.587;0.0;0.0;0.0;0.036;0.0;0.0;0.0;0.0;0.552;0.032;0.52;0.072;0.442;0.0;0.0;0.0;0.0;0.0;0.0;0.057;4.0;enero
MEJILLON FRESCO;8.325;2.659;0.0;2.659;2.274;0.01;0.0;0.0;0.013;0.406;0.0;0.067;0.0;0.0;5.725;0.93;4.821;4.125;0.738;0.014;0.024;0.078;0.0;0.0;0.012;0.0;4.0;enero
CALAMARES,PULPO;18.04;5.483;0.108;5.366;3.419;1.249;0.0;0.0;0.0;0.801;0.0;0.0;0.0;0.015;12.545;1.568;11.283;9.616;2.01;0.018;0.0;0.164;0.0;0.009;0.316;0.234;3.0;enero
CALAMARES CONGELAD;8.173;1.691;0.058;1.633;0.389;0.936;0.0;0.0;0.0;0.283;0.0;0.0;0.0;0.0;6.264;0.504;5.788;4.446;1.503;0.018;0.0;0.07;0.0;0.0;0.236;0.034;4.0;enero
PULPO CONGELADO;0.684;0.329;0.012;0.317;0.0;0.304;0.0;0.0;0.0;0.011;0.0;0.0;0.0;0.0;0.325;0.024;0.301;0.211;0.09;0.0;0.0;0.0;0.0;0.0;0.0;0.033;4.0;enero
CALAMAR Y PULPO FR;10.602;3.721;0.038;3.68;3.177;0.0;0.0;0.0;0.0;0.555;0.0;0.0;0.0;0.015;6.845;1.072;5.94;5.512;0.508;0.0;0.0;0.095;0.0;0.009;0.09;0.201;4.0;enero
GAMBAS/LANGOSTINOS;29.652;6.187;0.185;5.997;3.455;1.494;0.0;0.0;0.021;1.278;0.0;0.0;0.0;0.079;24.632;4.446;21.083;17.142;4.755;0.048;0.034;0.097;0.0;0.023;0.303;0.408;3.0;enero
GAMBAS/LANG.CONG.;17.462;2.518;0.126;2.389;0.583;1.383;0.0;0.0;0.021;0.338;0.0;0.0;0.0;0.054;15.126;1.986;13.369;10.51;3.246;0.04;0.013;0.0;0.0;0.0;0.175;0.116;4.0;enero
GAMBAS/LANG.COCIDO;9.512;0.84;0.056;0.783;0.572;0.071;0.0;0.0;0.0;0.139;0.0;0.0;0.0;0.0;8.538;1.961;6.721;5.525;1.427;0.009;0.021;0.0;0.0;0.0;0.056;0.213;4.0;enero
GAMBAS/LANG.FRESCO;9.294;3.435;0.0;3.435;2.651;0.079;0.0;0.0;0.0;0.805;0.0;0.0;0.0;0.021;5.848;0.84;5.044;4.563;0.475;0.0;0.0;0.097;0.0;0.023;0.094;0.077;4.0;enero
OTROS MARISC/MOLUSC;22.095;6.528;0.046;6.48;3.597;1.719;0.0;0.0;0.044;1.38;0.0;0.0;0.0;0.017;15.958;2.569;13.797;12.115;1.951;0.012;0.055;0.15;0.0;0.0;0.296;0.415;3.0;enero
OTROS MARISC.CONG.;4.5;1.951;0.046;1.905;0.306;1.256;0.0;0.0;0.044;0.274;0.0;0.0;0.0;0.017;2.43;0.21;2.22;2.053;0.166;0.0;0.0;0.074;0.0;0.0;0.067;0.022;4.0;enero
OTROS MARISC.COCI.;6.11;0.889;0.0;0.889;0.412;0.326;0.0;0.0;0.0;0.118;0.0;0.0;0.0;0.0;5.001;0.682;4.423;3.763;0.665;0.0;0.055;0.0;0.0;0.0;0.069;0.185;4.0;enero
OTROS MARISC.FRES.;14.382;4.418;0.0;4.418;3.291;0.175;0.0;0.0;0.0;1.034;0.0;0.0;0.0;0.0;10.041;1.751;8.457;7.408;1.224;0.012;0.0;0.076;0.0;0.0;0.161;0.206;4.0;enero
CONS.PESCADO/MOLUSCO;75.837;2.47;0.486;2.078;0.43;0.089;0.031;0.0;0.358;1.027;0.0;0.011;0.03;0.219;73.296;17.838;65.806;55.781;19.712;0.384;0.245;0.046;0.0;0.061;2.394;2.562;2.0;enero
SARDINAS;15.676;0.164;0.069;0.093;0.0;0.0;0.013;0.0;0.0;0.024;0.0;0.0;0.0;0.055;14.907;2.935;12.349;10.004;2.809;0.088;0.0;0.019;0.0;0.01;0.261;0.306;3.0;enero
ATUN;53.714;0.536;0.291;0.244;0.0;0.021;0.01;0.0;0.018;0.095;0.0;0.0;0.03;0.091;51.552;11.54;43.494;34.789;11.32;0.273;0.032;0.019;0.0;0.0;1.528;1.205;3.0;enero
CHICHARRO/CABALLA;8.155;0.01;0.0;0.01;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.81;1.627;6.344;5.399;0.986;0.013;0.0;0.008;0.0;0.0;0.132;0.19;3.0;enero
MEJILLONES;15.578;0.19;0.079;0.11;0.019;0.0;0.017;0.0;0.027;0.048;0.0;0.0;0.0;0.0;14.724;2.714;12.509;10.381;2.503;0.028;0.031;0.0;0.0;0.0;0.381;0.415;3.0;enero
BERBERECHOS;4.551;0.063;0.026;0.036;0.0;0.0;0.0;0.0;0.0;0.036;0.0;0.0;0.0;0.0;4.245;1.063;3.253;2.755;0.598;0.062;0.01;0.0;0.0;0.0;0.104;0.123;3.0;enero
ALMEJAS;2.507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.391;0.574;1.876;1.805;0.107;0.0;0.0;0.0;0.0;0.0;0.055;0.065;3.0;enero
CALAMARES;5.568;0.024;0.011;0.012;0.0;0.0;0.0;0.0;0.012;0.0;0.0;0.0;0.0;0.0;5.2;1.361;3.963;3.256;0.786;0.029;0.023;0.0;0.0;0.0;0.188;0.1;3.0;enero
PULPO;0.688;0.01;0.0;0.01;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.637;0.223;0.404;0.389;0.012;0.0;0.0;0.0;0.0;0.0;0.021;0.021;3.0;enero
ANCHOAS;9.891;0.198;0.063;0.131;0.0;0.0;0.0;0.0;0.016;0.104;0.0;0.0;0.0;0.014;9.295;1.27;8.167;7.286;1.052;0.062;0.023;0.0;0.0;0.0;0.146;0.192;3.0;enero
SALMON AHUMADO;11.835;0.226;0.027;0.191;0.024;0.0;0.005;0.0;0.083;0.075;0.0;0.0;0.0;0.018;11.452;1.946;9.979;8.259;1.923;0.0;0.0;0.0;0.0;0.0;0.143;0.099;3.0;enero
TRUCHA AHUMADA;0.318;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.318;0.079;0.234;0.176;0.063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
OTROS AHUMADOS;2.122;0.337;0.0;0.337;0.078;0.0;0.0;0.0;0.05;0.187;0.0;0.0;0.0;0.016;1.586;0.146;1.438;1.403;0.032;0.0;0.111;0.0;0.0;0.035;0.04;0.058;3.0;enero
OTRAS CONS.PESCADO;32.463;1.533;0.126;1.451;0.31;0.068;0.031;0.0;0.177;0.789;0.0;0.011;0.0;0.048;30.526;4.996;27.172;21.508;7.514;0.053;0.166;0.024;0.0;0.047;0.725;0.762;3.0;enero
BOQUERONES;4.954;0.059;0.0;0.059;0.017;0.0;0.0;0.0;0.043;0.0;0.0;0.0;0.0;0.0;4.588;0.416;4.205;3.705;0.495;0.007;0.0;0.0;0.0;0.0;0.138;0.181;4.0;enero
PESCADO SALADO;3.699;1.32;0.089;1.229;0.272;0.043;0.031;0.0;0.078;0.748;0.0;0.0;0.0;0.041;1.977;0.259;1.754;1.437;0.316;0.007;0.166;0.005;0.0;0.035;0.0;0.191;4.0;enero
SUSHI;1.394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.394;0.24;1.2;0.498;0.714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
TOTAL LECHE LIQUIDA;79.916;0.992;0.461;0.536;0.0;0.014;0.04;0.0;0.038;0.086;0.101;0.041;0.058;0.213;77.102;18.545;68.003;57.488;19.136;0.272;0.108;0.089;0.049;0.089;2.681;2.355;1.0;enero
LECHE PASTERIZADA;5.381;0.169;0.082;0.088;0.0;0.0;0.0;0.0;0.026;0.028;0.044;0.0;0.0;0.028;4.949;1.027;4.331;3.195;1.68;0.015;0.108;0.029;0.0;0.0;0.126;0.095;2.0;enero
LECHE ESTERILIZADA;78.399;0.797;0.41;0.401;0.0;0.014;0.04;0.0;0.012;0.058;0.016;0.02;0.058;0.195;75.649;18.077;66.372;56.156;18.031;0.258;0.0;0.071;0.0;0.028;2.584;2.287;2.0;enero
LECHE CRUDA;0.177;0.07;0.0;0.07;0.0;0.0;0.0;0.0;0.0;0.0;0.052;0.025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.049;0.07;0.0;0.0;2.0;enero
LECHE BOTELLA VIDRIO;0.024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006;0.006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018;0.0;2.0;enero
LECHE BOTELLA PLAST.;13.591;0.138;0.07;0.071;0.0;0.0;0.02;0.0;0.0;0.0;0.036;0.0;0.016;0.01;12.855;2.809;10.726;9.393;1.932;0.045;0.0;0.03;0.0;0.0;0.414;0.517;2.0;enero
LECHE CARTON;74.293;0.852;0.418;0.455;0.0;0.014;0.02;0.0;0.038;0.086;0.065;0.02;0.043;0.204;71.604;16.818;62.75;52.391;17.875;0.245;0.108;0.079;0.0;0.028;2.397;1.855;2.0;enero
LECHE BOLSA;0.028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008;0.0;0.008;0.008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022;2.0;enero
LECHE ENVASADA;79.898;0.928;0.461;0.471;0.0;0.014;0.04;0.0;0.038;0.086;0.056;0.02;0.058;0.213;77.102;18.545;68.003;57.488;19.136;0.272;0.108;0.089;0.0;0.028;2.681;2.355;2.0;enero
LECHE ENTERA;32.708;0.415;0.223;0.196;0.0;0.0;0.02;0.0;0.026;0.03;0.036;0.014;0.035;0.09;31.168;7.377;26.736;22.379;6.925;0.113;0.108;0.053;0.0;0.028;1.064;0.662;3.0;enero
LECHE DESNATADA;26.743;0.156;0.119;0.039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007;0.0;0.032;25.689;5.933;21.569;17.893;5.077;0.089;0.0;0.026;0.0;0.0;0.8;0.665;3.0;enero
LECHE SEMIDESNATAD;46.308;0.449;0.18;0.277;0.0;0.014;0.02;0.0;0.012;0.054;0.048;0.0;0.043;0.117;44.482;9.364;38.949;32.312;10.595;0.115;0.0;0.031;0.0;0.0;1.376;1.254;3.0;enero
LECHE DE CABRA;0.561;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.535;0.068;0.495;0.49;0.014;0.0;0.0;0.02;0.0;0.0;0.01;0.014;3.0;enero
LECHE SIN LACTOSA;19.625;0.038;0.038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.905;3.937;16.113;12.776;4.609;0.039;0.0;0.0;0.0;0.0;0.69;0.238;3.0;enero
LECHE ENRIQUECIDA;19.126;0.05;0.038;0.014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014;0.0;0.0;18.343;3.359;15.932;13.918;2.44;0.0;0.0;0.0;0.0;0.0;0.581;0.367;3.0;enero
L.ENRQ.CON CALCIO;7.715;0.021;0.021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.435;1.051;6.773;5.899;1.096;0.0;0.0;0.0;0.0;0.0;0.22;0.104;4.0;enero
L.ENRQ.CON VITAMIN;11.309;0.032;0.018;0.014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014;0.0;0.0;10.782;1.801;9.387;8.12;1.41;0.0;0.0;0.0;0.0;0.0;0.378;0.249;4.0;enero
L.ENRQ.OTROS ADIT.;1.443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.374;0.72;0.717;0.711;0.021;0.0;0.0;0.0;0.0;0.0;0.056;0.026;4.0;enero
BIFIDUS+FIBRA;0.039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.039;0.019;0.024;0.018;0.021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;enero
RESTO OTROS ADITI;1.409;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.34;0.701;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.056;0.026;5.0;enero
TOTAL OTRAS LECHES;8.696;0.436;0.03;0.394;0.0;0.0;0.0;0.372;0.017;0.0;0.0;0.0;0.0;0.0;7.863;1.484;6.633;5.449;1.369;0.004;0.0;0.0;0.0;0.0;0.403;0.219;1.0;enero
LECHE CONDENSADA;5.308;0.03;0.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.119;0.819;4.417;3.539;0.976;0.0;0.0;0.0;0.0;0.0;0.119;0.124;2.0;enero
LECHE EN POLVO;1.925;0.394;0.0;0.394;0.0;0.0;0.0;0.372;0.017;0.0;0.0;0.0;0.0;0.0;1.319;0.338;1.094;0.982;0.11;0.0;0.0;0.0;0.0;0.0;0.216;0.092;2.0;enero
LECHE EVAPORADA;2.052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.016;0.405;1.611;1.306;0.367;0.004;0.0;0.0;0.0;0.0;0.056;0.004;2.0;enero
PREPARADOS LACTEOS;4.316;0.016;0.016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.06;0.67;3.535;3.102;0.585;0.019;0.0;0.0;0.0;0.0;0.264;0.062;1.0;enero
DERIVADOS LACTEOS;96.564;8.699;1.266;7.784;0.017;1.289;0.135;0.0;4.738;1.364;0.208;0.187;0.055;0.71;95.589;28.919;92.041;83.665;40.107;0.523;0.694;0.902;0.03;0.468;3.749;4.229;1.0;enero
BATIDOS DE LECHE;13.75;0.09;0.04;0.051;0.0;0.0;0.0;0.0;0.034;0.0;0.0;0.023;0.0;0.0;13.27;2.581;11.373;9.155;2.826;0.029;0.0;0.01;0.0;0.0;0.317;0.168;2.0;enero
BATIDOS CON CEREAL;0.098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.098;0.021;0.077;0.077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
BATIDOS DE YOGURT;13.291;0.03;0.0;0.03;0.0;0.0;0.0;0.0;0.017;0.012;0.0;0.0;0.0;0.0;13.035;2.513;11.022;8.643;3.081;0.006;0.0;0.0;0.0;0.0;0.313;0.015;2.0;enero
BATIDO YOG.SIN LACT;0.724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.699;0.083;0.633;0.596;0.039;0.0;0.0;0.0;0.0;0.0;0.025;0.0;3.0;enero
LECHES FERMENTADAS;77.105;0.623;0.313;0.316;0.0;0.0;0.072;0.0;0.052;0.029;0.064;0.0;0.0;0.109;75.879;16.459;69.714;58.401;23.232;0.143;0.082;0.035;0.0;0.0;2.126;0.95;2.0;enero
YOGURT;67.561;0.52;0.238;0.287;0.0;0.0;0.071;0.0;0.035;0.025;0.057;0.0;0.0;0.104;66.29;12.805;60.202;49.255;19.78;0.143;0.082;0.035;0.0;0.0;1.818;0.856;3.0;enero
Y.CON ADITIVOS;28.855;0.125;0.041;0.084;0.0;0.0;0.05;0.0;0.0;0.012;0.006;0.0;0.0;0.016;28.26;4.89;24.93;18.184;8.764;0.064;0.0;0.0;0.0;0.0;0.676;0.244;4.0;enero
Y.SIN ADITIVOS;58.42;0.482;0.244;0.24;0.0;0.0;0.059;0.0;0.035;0.012;0.052;0.0;0.0;0.088;57.075;10.604;51.481;42.207;15.39;0.087;0.082;0.035;0.0;0.0;1.607;0.66;4.0;enero
YOGURT NATURAL;25.732;0.179;0.092;0.088;0.0;0.0;0.0;0.0;0.016;0.0;0.019;0.0;0.0;0.06;25.019;4.033;22.31;17.218;6.732;0.034;0.0;0.046;0.0;0.0;0.615;0.184;4.0;enero
YOGURT SABORES;21.584;0.187;0.095;0.094;0.0;0.0;0.038;0.0;0.0;0.0;0.04;0.0;0.0;0.017;20.744;3.731;18.258;14.797;4.632;0.063;0.022;0.0;0.0;0.0;0.658;0.417;4.0;enero
YOGURT FRUTAS;5.151;0.064;0.0;0.064;0.0;0.0;0.052;0.0;0.0;0.012;0.0;0.0;0.0;0.0;5.01;0.497;4.601;2.808;2.053;0.0;0.0;0.0;0.0;0.0;0.095;0.031;4.0;enero
YOGURT DESNATADO;20.638;0.079;0.034;0.046;0.0;0.0;0.0;0.0;0.0;0.012;0.006;0.0;0.0;0.027;19.987;3.421;17.525;14.141;4.193;0.006;0.06;0.0;0.0;0.0;0.598;0.145;4.0;enero
