Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
COCIDOS DE CERDO;26.843;1.043;0.174;0.872;0.0;0.0;0.0;0.0;0.836;0.05;0.0;0.008;0.0;0.024;25.696;3.627;22.746;17.47;6.292;0.013;0.0;0.0;0.0;0.0;0.606;0.126;4.0;enero
TOTAL PESCA;90.226;19.172;0.766;18.738;10.757;5.184;0.028;0.0;0.871;4.174;0.0;0.087;0.153;0.284;86.514;21.368;81.444;72.182;29.606;0.336;0.431;0.497;0.249;0.261;3.164;3.747;1.0;enero
PESCADOS;68.639;15.531;0.37;15.386;10.062;3.188;0.02;0.0;0.152;3.397;0.0;0.021;0.066;0.024;59.212;9.997;54.152;46.755;13.038;0.118;0.047;0.277;0.213;0.105;1.854;1.248;2.0;enero
PESCADOS FRESCOS;52.702;13.174;0.118;13.096;10.017;0.156;0.02;0.0;0.084;3.39;0.0;0.021;0.066;0.024;43.097;7.576;38.718;34.481;6.832;0.046;0.018;0.181;0.213;0.1;1.206;0.921;3.0;enero
PESCADOS CONGELADOS;35.329;4.299;0.237;4.085;0.733;3.147;0.0;0.0;0.069;0.217;0.0;0.0;0.0;0.0;31.002;3.48;28.451;22.996;7.421;0.06;0.039;0.134;0.0;0.076;0.896;0.371;3.0;enero
MERLUZA/PESCAD;27.569;6.42;0.156;6.263;4.197;1.474;0.0;0.0;0.003;1.267;0.0;0.021;0.032;0.0;21.231;2.407;19.22;15.929;4.07;0.031;0.018;0.118;0.0;0.092;0.671;0.453;3.0;enero
MERLUZA/PESCAD.FRE;13.631;5.366;0.032;5.333;4.132;0.042;0.0;0.0;0.003;1.267;0.0;0.021;0.032;0.0;8.19;1.234;6.991;6.528;0.539;0.0;0.018;0.118;0.0;0.1;0.203;0.285;4.0;enero
MERLUZA/PESCAD.CON;16.164;1.68;0.124;1.546;0.116;1.426;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.235;1.259;13.153;10.173;3.515;0.031;0.0;0.0;0.0;0.059;0.451;0.167;4.0;enero
SARDINA/BOQUERON;17.074;6.41;0.11;6.301;5.173;0.081;0.0;0.0;0.036;1.194;0.0;0.0;0.0;0.0;10.664;1.416;9.36;8.757;0.599;0.033;0.024;0.07;0.0;0.0;0.173;0.277;3.0;enero
BOQUERONES FRESCOS;11.613;5.564;0.088;5.484;4.427;0.017;0.0;0.0;0.029;1.141;0.0;0.0;0.0;0.0;6.033;0.763;5.346;5.034;0.298;0.032;0.0;0.043;0.0;0.0;0.068;0.23;4.0;enero
SARDINAS FRESCAS;7.481;1.936;0.0;1.936;1.659;0.0;0.0;0.0;0.014;0.308;0.0;0.0;0.0;0.0;5.332;0.817;4.513;4.33;0.192;0.001;0.024;0.01;0.0;0.0;0.079;0.144;4.0;enero
ATUN Y BONITO;6.44;1.347;0.0;1.347;0.952;0.275;0.0;0.0;0.0;0.119;0.0;0.0;0.0;0.0;5.104;0.481;4.729;3.401;1.443;0.0;0.0;0.0;0.0;0.0;0.149;0.076;3.0;enero
TRUCHA FRESCA;6.367;0.591;0.0;0.591;0.572;0.0;0.0;0.0;0.0;0.019;0.0;0.0;0.0;0.0;5.724;0.626;5.055;4.515;0.57;0.0;0.0;0.0;0.104;0.0;0.0;0.0;3.0;enero
LENGUADO;3.537;1.987;0.0;1.987;1.365;0.169;0.0;0.0;0.0;0.44;0.0;0.0;0.0;0.0;1.439;0.323;1.16;1.134;0.024;0.0;0.0;0.0;0.0;0.0;0.039;0.054;3.0;enero
LENGUADO FRESCO;2.989;1.78;0.0;1.78;1.34;0.0;0.0;0.0;0.0;0.42;0.0;0.0;0.0;0.0;1.158;0.267;0.913;0.889;0.024;0.0;0.0;0.0;0.0;0.0;0.006;0.021;4.0;enero
LENGUADO CONGELADO;0.569;0.212;0.0;0.212;0.025;0.169;0.0;0.0;0.0;0.02;0.0;0.0;0.0;0.0;0.291;0.053;0.237;0.237;0.0;0.0;0.0;0.0;0.0;0.0;0.033;0.033;4.0;enero
BACALAO;16.529;3.379;0.027;3.351;1.711;0.836;0.0;0.0;0.01;0.762;0.0;0.0;0.0;0.0;13.1;1.842;11.565;9.832;2.158;0.034;0.039;0.059;0.0;0.043;0.277;0.197;3.0;enero
BACALAO FRESCO;9.967;2.373;0.0;2.373;1.612;0.0;0.0;0.0;0.0;0.762;0.0;0.0;0.0;0.0;7.548;1.32;6.359;5.694;0.773;0.034;0.0;0.059;0.0;0.043;0.101;0.177;4.0;enero
BACALAO CONGELADO;7.445;0.964;0.027;0.939;0.096;0.836;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;6.309;0.626;5.781;4.521;1.39;0.0;0.039;0.0;0.0;0.0;0.185;0.02;4.0;enero
BACALADILLA;6.443;1.29;0.0;1.29;0.978;0.059;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;5.08;0.557;4.545;4.004;0.613;0.034;0.039;0.059;0.0;0.043;0.111;0.0;4.0;enero
CABALLA FRESCA;3.115;0.806;0.0;0.806;0.439;0.0;0.02;0.0;0.0;0.338;0.0;0.0;0.0;0.0;2.3;0.261;2.063;1.801;0.273;0.0;0.0;0.0;0.0;0.0;0.0;0.015;3.0;enero
SALMON;25.306;5.181;0.0;5.181;3.739;0.706;0.0;0.0;0.026;0.717;0.0;0.0;0.0;0.0;20.371;2.78;18.126;15.365;3.742;0.0;0.0;0.043;0.0;0.043;0.607;0.255;3.0;enero
SALMON FRESCO;21.715;4.436;0.0;4.436;3.739;0.0;0.0;0.0;0.026;0.671;0.0;0.0;0.0;0.0;17.326;2.441;15.373;13.415;2.993;0.0;0.0;0.043;0.0;0.043;0.505;0.213;4.0;enero
SALMON CONGELADO;4.878;0.818;0.0;0.818;0.0;0.706;0.0;0.0;0.0;0.096;0.0;0.0;0.0;0.0;3.977;0.34;3.655;2.837;0.832;0.0;0.0;0.0;0.0;0.0;0.094;0.043;4.0;enero
LUBINA;12.252;1.983;0.0;1.983;1.468;0.257;0.0;0.0;0.0;0.302;0.0;0.0;0.0;0.0;10.171;1.47;8.925;8.07;0.911;0.0;0.0;0.0;0.0;0.0;0.275;0.112;3.0;enero
DORADA;10.003;2.343;0.0;2.343;1.335;0.178;0.0;0.0;0.0;0.829;0.0;0.0;0.0;0.0;7.674;1.041;6.819;6.098;0.788;0.0;0.0;0.072;0.0;0.0;0.13;0.042;3.0;enero
RODABALLO;1.293;0.155;0.0;0.155;0.04;0.059;0.0;0.0;0.0;0.056;0.0;0.0;0.0;0.0;1.063;0.142;0.922;0.932;0.012;0.0;0.0;0.0;0.0;0.0;0.05;0.026;3.0;enero
RAPE;4.227;1.062;0.0;1.062;0.73;0.196;0.0;0.0;0.0;0.126;0.0;0.0;0.0;0.0;2.968;0.653;2.339;1.88;0.447;0.009;0.0;0.0;0.0;0.014;0.082;0.102;3.0;enero
OTROS PESCADOS;33.065;9.458;0.089;9.482;6.666;1.352;0.0;0.0;0.102;1.934;0.0;0.0;0.035;0.024;24.118;3.462;21.425;18.262;4.057;0.035;0.0;0.18;0.109;0.059;0.633;0.37;3.0;enero
OTROS PESCADOS FRE;21.813;8.296;0.0;8.296;6.667;0.059;0.0;0.0;0.044;1.834;0.0;0.0;0.035;0.024;13.611;2.294;11.797;10.452;1.812;0.014;0.0;0.134;0.109;0.0;0.279;0.277;4.0;enero
OTROS PESCADOS CON;14.859;2.102;0.089;2.005;0.534;1.289;0.0;0.0;0.058;0.102;0.0;0.0;0.0;0.0;12.558;1.294;11.371;9.391;2.313;0.021;0.0;0.063;0.0;0.059;0.378;0.095;4.0;enero
PEZ ESPADA/EMPERDR;5.696;2.218;0.014;2.205;1.378;0.148;0.0;0.0;0.05;0.577;0.0;0.0;0.035;0.0;3.652;0.506;3.215;3.066;0.15;0.0;0.0;0.014;0.0;0.0;0.035;0.0;4.0;enero
MARISCO/MOLUSCO/CRUS;51.537;12.446;0.178;12.276;6.835;3.651;0.02;0.0;0.272;2.249;0.0;0.041;0.046;0.084;43.98;7.991;39.277;33.054;10.061;0.095;0.037;0.27;0.074;0.06;1.107;1.128;2.0;enero
MARISCO/MOLUSC CONG;30.505;5.586;0.129;5.463;1.147;3.501;0.0;0.0;0.161;0.725;0.0;0.023;0.0;0.061;25.577;3.484;22.968;17.691;6.638;0.061;0.047;0.037;0.0;0.031;0.686;0.484;3.0;enero
MARISCO/MOLUSC FRES;29.417;8.202;0.081;8.127;6.268;0.17;0.02;0.0;0.045;1.795;0.0;0.021;0.0;0.0;22.707;3.911;19.644;17.01;3.326;0.061;0.024;0.177;0.074;0.028;0.262;0.445;3.0;enero
MARISCO/MOLUSC COCI;18.566;1.75;0.059;1.685;0.996;0.34;0.0;0.0;0.076;0.177;0.0;0.0;0.046;0.023;16.676;2.808;14.339;12.18;2.435;0.006;0.0;0.047;0.0;0.0;0.448;0.281;3.0;enero
ALMEJAS,BERBERECHO;8.929;3.486;0.041;3.446;2.385;0.399;0.0;0.0;0.01;0.654;0.0;0.0;0.0;0.0;5.696;0.969;4.879;3.818;1.101;0.0;0.023;0.014;0.0;0.0;0.042;0.117;3.0;enero
ALMEJAS CONGELADO;1.791;0.46;0.0;0.46;0.051;0.4;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;1.294;0.167;1.141;0.441;0.693;0.0;0.023;0.0;0.0;0.0;0.032;0.054;4.0;enero
BERBEREC.CONGELADO;0.281;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.281;0.053;0.227;0.135;0.099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
ALMEJAS,BERB.FRESC;7.111;3.106;0.041;3.067;2.382;0.03;0.0;0.0;0.0;0.654;0.0;0.0;0.0;0.0;4.2;0.756;3.586;3.272;0.305;0.0;0.0;0.014;0.0;0.0;0.011;0.065;4.0;enero
MEJILLON;11.897;3.41;0.0;3.41;2.667;0.284;0.02;0.0;0.018;0.467;0.0;0.0;0.0;0.0;8.609;1.294;7.515;6.275;1.359;0.0;0.0;0.102;0.074;0.0;0.051;0.222;3.0;enero
MEJILLON CONGELADO;0.816;0.303;0.0;0.303;0.0;0.284;0.0;0.0;0.018;0.0;0.0;0.0;0.0;0.0;0.51;0.058;0.452;0.225;0.225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
MEJILLON FRESCO;11.265;3.142;0.0;3.142;2.667;0.0;0.02;0.0;0.0;0.467;0.0;0.0;0.0;0.0;8.181;1.239;7.138;6.083;1.153;0.0;0.0;0.102;0.074;0.0;0.051;0.222;4.0;enero
CALAMARES,PULPO;18.183;5.13;0.104;5.025;2.813;1.582;0.0;0.0;0.074;0.753;0.0;0.021;0.0;0.031;12.944;1.602;11.561;9.417;2.392;0.035;0.0;0.065;0.0;0.028;0.212;0.359;3.0;enero
CALAMARES CONGELAD;7.818;1.992;0.049;1.937;0.299;1.444;0.0;0.0;0.01;0.141;0.0;0.0;0.0;0.031;5.648;0.383;5.259;3.563;1.802;0.009;0.0;0.0;0.0;0.0;0.134;0.195;4.0;enero
PULPO CONGELADO;0.697;0.282;0.0;0.282;0.112;0.139;0.0;0.0;0.029;0.0;0.0;0.0;0.0;0.0;0.293;0.032;0.261;0.221;0.04;0.0;0.0;0.0;0.0;0.0;0.044;0.078;4.0;enero
CALAMAR Y PULPO FR;11.143;3.296;0.055;3.241;2.625;0.0;0.0;0.0;0.035;0.601;0.0;0.021;0.0;0.0;7.833;1.25;6.599;6.087;0.599;0.024;0.0;0.065;0.0;0.028;0.037;0.13;4.0;enero
GAMBAS/LANGOSTINOS;35.291;6.388;0.105;6.284;3.406;1.851;0.0;0.0;0.093;1.012;0.0;0.023;0.0;0.005;30.102;5.378;25.9;21.405;5.805;0.061;0.024;0.051;0.0;0.031;0.693;0.482;3.0;enero
GAMBAS/LANG.CONG.;22.176;3.006;0.09;2.921;0.711;1.709;0.0;0.0;0.083;0.371;0.0;0.023;0.0;0.005;19.249;2.772;16.839;13.323;4.162;0.052;0.024;0.037;0.0;0.031;0.482;0.111;4.0;enero
GAMBAS/LANG.COCIDO;12.812;0.819;0.016;0.803;0.591;0.055;0.0;0.0;0.0;0.147;0.0;0.0;0.0;0.0;11.768;2.272;9.638;7.73;1.963;0.006;0.0;0.0;0.0;0.0;0.254;0.14;4.0;enero
GAMBAS/LANG.FRESCO;8.604;3.243;0.0;3.243;2.434;0.138;0.0;0.0;0.01;0.704;0.0;0.0;0.0;0.0;5.119;0.924;4.259;3.874;0.4;0.034;0.0;0.013;0.0;0.0;0.011;0.216;4.0;enero
OTROS MARISC/MOLUSC;23.921;6.469;0.045;6.469;3.368;1.681;0.0;0.0;0.097;1.456;0.0;0.0;0.046;0.049;18.416;2.867;16.231;14.15;2.857;0.0;0.024;0.123;0.0;0.0;0.552;0.432;3.0;enero
OTROS MARISC.CONG.;7.042;2.159;0.014;2.144;0.262;1.526;0.0;0.0;0.021;0.316;0.0;0.0;0.0;0.026;4.648;0.722;4.053;3.343;0.881;0.0;0.0;0.0;0.0;0.0;0.295;0.166;4.0;enero
OTROS MARISC.COCI.;7.749;1.111;0.047;1.051;0.455;0.285;0.0;0.0;0.076;0.146;0.0;0.0;0.046;0.023;6.494;0.646;5.932;5.347;0.593;0.0;0.0;0.047;0.0;0.0;0.215;0.166;4.0;enero
OTROS MARISC.FRES.;13.421;3.891;0.0;3.891;2.946;0.0;0.0;0.0;0.0;1.015;0.0;0.0;0.0;0.0;9.897;1.818;8.34;7.12;1.547;0.0;0.024;0.075;0.0;0.0;0.193;0.09;4.0;enero
CONS.PESCADO/MOLUSCO;74.371;3.531;0.529;3.277;1.27;0.563;0.01;0.0;0.514;0.741;0.0;0.036;0.094;0.186;71.745;15.388;65.464;55.147;20.632;0.252;0.404;0.131;0.0;0.121;2.217;2.238;2.0;enero
SARDINAS;12.8;0.074;0.0;0.074;0.031;0.028;0.0;0.0;0.016;0.0;0.0;0.0;0.0;0.0;12.178;2.428;10.221;8.263;2.025;0.058;0.0;0.0;0.0;0.0;0.357;0.207;3.0;enero
ATUN;44.939;0.584;0.201;0.397;0.031;0.005;0.01;0.0;0.041;0.205;0.0;0.036;0.016;0.058;42.547;8.067;36.431;28.638;9.655;0.159;0.014;0.0;0.0;0.052;1.395;1.121;3.0;enero
CHICHARRO/CABALLA;7.305;0.179;0.043;0.132;0.031;0.0;0.0;0.0;0.013;0.071;0.0;0.0;0.0;0.017;6.841;1.305;5.639;4.914;0.815;0.008;0.0;0.0;0.0;0.0;0.165;0.218;3.0;enero
MEJILLONES;14.492;0.266;0.128;0.156;0.017;0.0;0.0;0.0;0.093;0.046;0.0;0.0;0.0;0.0;13.708;2.641;11.572;9.02;2.869;0.013;0.0;0.0;0.0;0.0;0.355;0.246;3.0;enero
BERBERECHOS;3.991;0.189;0.123;0.065;0.0;0.0;0.0;0.0;0.047;0.0;0.0;0.0;0.0;0.019;3.601;0.787;2.847;2.428;0.434;0.013;0.0;0.0;0.0;0.0;0.168;0.115;3.0;enero
ALMEJAS;2.874;0.007;0.0;0.007;0.0;0.0;0.0;0.0;0.0;0.007;0.0;0.0;0.0;0.0;2.804;0.319;2.555;2.124;0.586;0.0;0.0;0.0;0.0;0.0;0.045;0.013;3.0;enero
CALAMARES;5.342;0.035;0.023;0.012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012;5.171;1.143;4.076;3.393;0.731;0.0;0.0;0.0;0.0;0.0;0.098;0.039;3.0;enero
PULPO;0.184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.184;0.026;0.158;0.158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
ANCHOAS;10.05;0.138;0.035;0.104;0.0;0.0;0.0;0.0;0.0;0.069;0.0;0.0;0.049;0.0;9.592;1.376;8.327;6.97;1.583;0.044;0.023;0.0;0.0;0.0;0.134;0.153;3.0;enero
SALMON AHUMADO;14.604;0.239;0.006;0.233;0.104;0.0;0.0;0.0;0.113;0.021;0.0;0.0;0.0;0.0;14.114;2.379;12.437;10.278;2.469;0.009;0.0;0.0;0.0;0.0;0.202;0.116;3.0;enero
TRUCHA AHUMADA;0.278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.268;0.032;0.238;0.205;0.038;0.0;0.0;0.0;0.0;0.0;0.009;0.0;3.0;enero
OTROS AHUMADOS;1.691;0.073;0.0;0.073;0.004;0.0;0.0;0.0;0.054;0.0;0.0;0.0;0.0;0.017;1.444;0.123;1.329;1.216;0.125;0.0;0.032;0.0;0.0;0.025;0.038;0.11;3.0;enero
OTRAS CONS.PESCADO;37.329;3.109;0.306;2.8;1.218;0.521;0.0;0.0;0.254;0.677;0.0;0.0;0.028;0.092;34.478;5.272;31.071;24.146;9.311;0.118;0.347;0.131;0.0;0.067;0.558;0.707;3.0;enero
BOQUERONES;5.799;0.052;0.02;0.032;0.007;0.0;0.0;0.0;0.025;0.0;0.0;0.0;0.0;0.0;5.681;0.535;5.303;4.687;0.69;0.0;0.0;0.0;0.0;0.0;0.074;0.021;4.0;enero
PESCADO SALADO;9.491;2.785;0.283;2.503;1.199;0.521;0.0;0.0;0.176;0.57;0.0;0.0;0.0;0.023;6.036;0.533;5.486;4.607;0.881;0.032;0.347;0.131;0.0;0.046;0.037;0.298;4.0;enero
SUSHI;1.338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.32;0.327;1.031;0.908;0.124;0.0;0.0;0.0;0.0;0.0;0.018;0.0;4.0;enero
TOTAL LECHE LIQUIDA;80.826;0.78;0.371;0.449;0.025;0.021;0.031;0.0;0.05;0.118;0.129;0.025;0.018;0.079;78.414;17.666;69.994;59.69;20.213;0.487;0.0;0.07;0.13;0.09;2.779;2.34;1.0;enero
LECHE PASTERIZADA;5.499;0.148;0.0;0.148;0.0;0.0;0.0;0.0;0.035;0.135;0.032;0.0;0.0;0.0;5.185;1.149;4.575;3.65;1.523;0.125;0.0;0.049;0.0;0.025;0.047;0.14;2.0;enero
LECHE ESTERILIZADA;79.687;0.57;0.371;0.239;0.0;0.021;0.031;0.0;0.015;0.055;0.036;0.025;0.018;0.079;77.298;17.082;68.721;58.654;19.194;0.47;0.0;0.027;0.0;0.0;2.746;2.289;2.0;enero
LECHE CRUDA;0.409;0.106;0.0;0.106;0.025;0.0;0.0;0.0;0.0;0.0;0.084;0.0;0.0;0.0;0.139;0.048;0.091;0.091;0.0;0.0;0.0;0.0;0.13;0.067;0.0;0.052;2.0;enero
LECHE BOTELLA VIDRIO;0.038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.038;0.0;0.0;0.0;0.0;2.0;enero
LECHE BOTELLA PLAST.;13.255;0.05;0.022;0.029;0.0;0.0;0.0;0.0;0.009;0.0;0.021;0.0;0.0;0.0;12.595;2.5;10.934;9.663;2.064;0.116;0.0;0.038;0.0;0.0;0.452;0.245;2.0;enero
LECHE CARTON;76.1;0.653;0.36;0.336;0.0;0.021;0.031;0.0;0.033;0.118;0.054;0.025;0.018;0.079;73.874;16.302;65.567;55.594;18.795;0.416;0.0;0.036;0.0;0.025;2.399;2.2;2.0;enero
LECHE BOLSA;0.154;0.011;0.0;0.011;0.0;0.0;0.0;0.0;0.011;0.0;0.0;0.0;0.0;0.0;0.145;0.036;0.115;0.115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;enero
LECHE ENVASADA;80.766;0.692;0.371;0.359;0.0;0.021;0.031;0.0;0.05;0.118;0.06;0.025;0.018;0.079;78.381;17.656;69.958;59.652;20.213;0.487;0.0;0.07;0.0;0.025;2.779;2.302;2.0;enero
LECHE ENTERA;34.527;0.363;0.139;0.227;0.0;0.013;0.023;0.0;0.035;0.135;0.032;0.0;0.018;0.027;33.218;6.804;29.034;24.326;8.042;0.315;0.0;0.05;0.0;0.025;0.902;0.918;3.0;enero
LECHE DESNATADA;25.25;0.06;0.032;0.029;0.0;0.0;0.013;0.0;0.0;0.0;0.0;0.0;0.0;0.019;24.492;5.181;21.16;17.667;5.088;0.17;0.0;0.038;0.0;0.0;0.876;0.363;3.0;enero
LECHE SEMIDESNATAD;47.789;0.374;0.244;0.172;0.0;0.008;0.0;0.0;0.015;0.055;0.048;0.025;0.018;0.047;45.931;9.524;40.183;33.549;11.061;0.149;0.0;0.027;0.0;0.0;1.59;1.283;3.0;enero
LECHE DE CABRA;0.755;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.725;0.054;0.682;0.67;0.012;0.025;0.0;0.0;0.0;0.0;0.0;0.005;3.0;enero
LECHE SIN LACTOSA;19.611;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.026;3.642;16.653;13.845;4.417;0.086;0.0;0.0;0.0;0.0;0.674;0.33;3.0;enero
LECHE ENRIQUECIDA;19.083;0.029;0.0;0.029;0.0;0.0;0.0;0.0;0.0;0.029;0.0;0.0;0.0;0.0;18.428;3.417;15.918;13.931;2.728;0.021;0.0;0.027;0.0;0.0;0.671;0.236;3.0;enero
L.ENRQ.CON CALCIO;8.005;0.029;0.0;0.029;0.0;0.0;0.0;0.0;0.0;0.029;0.0;0.0;0.0;0.0;7.82;1.357;6.735;5.753;1.264;0.021;0.0;0.0;0.0;0.0;0.16;0.085;4.0;enero
L.ENRQ.CON VITAMIN;11.128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.7;2.018;9.237;8.15;1.529;0.0;0.0;0.027;0.0;0.0;0.455;0.169;4.0;enero
L.ENRQ.OTROS ADIT.;0.848;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.797;0.193;0.633;0.633;0.0;0.0;0.0;0.0;0.0;0.0;0.062;0.0;4.0;enero
BIFIDUS+FIBRA;0.048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.048;0.025;0.022;0.022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;enero
RESTO OTROS ADITI;0.801;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.167;0.611;0.611;0.0;0.0;0.0;0.0;0.0;0.0;0.062;0.0;5.0;enero
TOTAL OTRAS LECHES;8.632;0.256;0.05;0.2;0.0;0.0;0.0;0.166;0.003;0.031;0.0;0.0;0.0;0.0;7.788;1.461;6.52;5.428;1.296;0.066;0.0;0.0;0.0;0.0;0.33;0.155;1.0;enero
LECHE CONDENSADA;4.827;0.054;0.05;0.003;0.0;0.0;0.0;0.0;0.003;0.0;0.0;0.0;0.0;0.0;4.678;0.874;3.937;3.204;0.806;0.056;0.0;0.0;0.0;0.0;0.013;0.04;2.0;enero
LECHE EN POLVO;1.796;0.166;0.0;0.166;0.0;0.0;0.0;0.166;0.0;0.0;0.0;0.0;0.0;0.0;1.216;0.238;0.992;0.948;0.055;0.0;0.0;0.0;0.0;0.0;0.277;0.103;2.0;enero
LECHE EVAPORADA;2.355;0.031;0.0;0.031;0.0;0.0;0.0;0.0;0.0;0.031;0.0;0.0;0.0;0.0;2.262;0.427;1.867;1.441;0.485;0.011;0.0;0.0;0.0;0.0;0.034;0.031;2.0;enero
PREPARADOS LACTEOS;3.333;0.002;0.0;0.002;0.0;0.0;0.0;0.002;0.0;0.0;0.0;0.0;0.0;0.0;3.229;0.705;2.703;2.458;0.382;0.0;0.0;0.0;0.0;0.0;0.109;0.041;1.0;enero
DERIVADOS LACTEOS;96.723;7.863;0.791;7.375;0.025;0.698;0.133;0.0;4.743;1.634;0.225;0.105;0.0;0.518;95.796;27.827;92.0;83.127;42.396;0.539;0.428;0.535;0.018;0.413;3.332;4.351;1.0;enero
BATIDOS DE LECHE;11.606;0.062;0.051;0.013;0.004;0.0;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;11.127;1.812;9.854;8.223;2.252;0.052;0.0;0.007;0.0;0.0;0.344;0.175;2.0;enero
BATIDOS CON CEREAL;0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.0;0.12;0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
BATIDOS DE YOGURT;12.034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.791;1.993;10.203;7.509;3.138;0.05;0.0;0.0;0.0;0.0;0.242;0.064;2.0;enero
BATIDO YOG.SIN LACT;1.016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.016;0.251;0.792;0.722;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
LECHES FERMENTADAS;78.038;0.577;0.241;0.347;0.0;0.0;0.028;0.0;0.131;0.039;0.076;0.029;0.0;0.052;76.902;16.38;71.126;58.579;25.951;0.228;0.0;0.024;0.0;0.009;2.084;0.884;2.0;enero
YOGURT;66.745;0.53;0.226;0.304;0.0;0.0;0.025;0.0;0.131;0.024;0.076;0.029;0.0;0.024;65.638;12.663;60.227;48.354;21.044;0.199;0.0;0.024;0.0;0.009;1.725;0.657;3.0;enero
Y.CON ADITIVOS;30.665;0.109;0.051;0.057;0.0;0.0;0.01;0.0;0.038;0.0;0.0;0.011;0.0;0.0;30.096;4.82;26.769;18.354;10.581;0.09;0.0;0.0;0.0;0.0;0.727;0.171;4.0;enero
Y.SIN ADITIVOS;56.161;0.43;0.184;0.245;0.0;0.0;0.016;0.0;0.094;0.024;0.076;0.018;0.0;0.024;54.968;10.342;49.837;40.468;15.149;0.192;0.0;0.024;0.0;0.009;1.482;0.601;4.0;enero
YOGURT NATURAL;23.185;0.168;0.046;0.122;0.0;0.0;0.0;0.0;0.057;0.024;0.031;0.0;0.0;0.013;22.701;3.647;20.36;15.578;6.22;0.079;0.0;0.0;0.0;0.0;0.391;0.131;4.0;enero
YOGURT SABORES;18.885;0.103;0.065;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018;0.0;0.022;18.385;2.849;16.668;13.385;4.291;0.115;0.0;0.0;0.0;0.009;0.365;0.248;4.0;enero
YOGURT FRUTAS;4.799;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.647;0.258;4.428;2.136;2.34;0.013;0.0;0.0;0.0;0.0;0.126;0.046;4.0;enero
YOGURT DESNATADO;19.009;0.087;0.019;0.067;0.0;0.0;0.016;0.0;0.0;0.0;0.045;0.0;0.0;0.006;18.534;3.135;16.367;12.147;5.143;0.021;0.0;0.0;0.0;0.009;0.481;0.083;4.0;enero
