Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
LOMO EMB.IBERICO;21790.41;7974.366;0.0;7974.366;0.0;0.0;0.0;0.0;7098.278;739.8734000000001;0.0;136.21460000000002;0.0;0.0;11310.32;2764.15;8546.167;8088.154;458.01259999999996;154.6001;147.55329999999998;0.0;0.0;828.1681;429.3882;946.0143;4.0;enero
LOMO E.I.AL CORTE;7895.941;4266.599;0.0;4266.599;0.0;0.0;0.0;0.0;3741.757;524.8413;0.0;0.0;0.0;0.0;3290.728;260.6679;3030.06;2982.537;47.52275;42.09201;0.0;0.0;0.0;0.0;0.0;296.5227;5.0;enero
LOMO E.I.ENVASADO;13894.47;3707.767;0.0;3707.767;0.0;0.0;0.0;0.0;3356.52;215.03220000000002;0.0;136.21460000000002;0.0;0.0;8019.589;2503.482;5516.107;5105.617;410.4898;112.5081;147.55329999999998;0.0;0.0;828.1681;429.3882;649.4916;5.0;enero
OTRAS SALAZONES;12144.65;3179.707;91.59094;3088.116;0.0;0.0;0.0;0.0;2863.165;211.5973;13.35445;0.0;0.0;0.0;8214.708;1155.823;7058.885;5758.863;1300.022;40.357730000000004;9.030496;165.0525;20.41855;182.4564;157.1682;175.7495;3.0;enero
O.SALAZONES AL COR;5691.633;2915.686;91.59094;2824.096;0.0;0.0;0.0;0.0;2612.498;211.5973;0.0;0.0;0.0;0.0;2329.027;517.2162999999999;1811.81;1556.784;255.0267;14.515649999999999;9.030496;84.24691;20.41855;135.33579999999998;66.92036;116.452;4.0;enero
O.SALAZONES ENVASA;6453.016;264.02070000000003;0.0;264.02070000000003;0.0;0.0;0.0;0.0;250.66629999999998;0.0;13.35445;0.0;0.0;0.0;5885.681;638.6065;5247.075;4202.08;1044.995;25.842080000000003;0.0;80.80560000000001;0.0;47.12057;90.24786;59.29746;4.0;enero
TOCINO Y MANTECA;14757.41;1565.369;167.41410000000002;1397.955;0.0;0.0;25.555169999999997;0.0;1131.072;91.4962;0.0;119.6468;5.287458;24.8978;11912.34;1738.597;10173.74;8287.747;1885.993;88.87216000000001;15.76657;87.2523;0.0;5.468312;238.98229999999998;843.3631;3.0;enero
TOCINO;1492.468;790.4245;97.20533;693.2191;0.0;0.0;0.0;0.0;673.2335;19.98563;0.0;0.0;0.0;0.0;606.0683;121.0397;485.0286;456.1882;28.84041;0.0;4.430222;62.501129999999996;0.0;5.468312;8.553513;15.022;4.0;enero
CHORIZOS;41859.34;8114.345;276.0691;7838.276;0.0;0.0;0.0;0.0;6217.015;997.2261;9.560655;68.94516;118.711;426.818;30478.96;5414.177;25064.78;20269.48;4795.3;183.419;324.8567;31.09918;90.37922;128.6938;500.9333;2006.658;3.0;enero
CHOR.IBERICO;10017.45;2439.498;59.230290000000004;2380.268;0.0;0.0;0.0;0.0;1886.83;319.0078;0.0;50.05074;118.711;5.668362;6079.318;919.8263000000001;5159.492;4729.243;430.24890000000005;53.58893;9.779247;26.61025;0.0;57.2482;113.7596;1237.651;4.0;enero
CHOR.NORMAL;31841.89;5674.847;216.8388;5458.008;0.0;0.0;0.0;0.0;4330.185;678.2184;9.560655;18.89441;0.0;421.1497;24399.64;4494.35;19905.29;15540.24;4365.051;129.83010000000002;315.0775;4.488929;90.37922;71.44557;387.17379999999997;769.0079000000001;4.0;enero
CHORIZO DE PAVO;565.0629;64.43217;0.0;64.43217;0.0;0.0;0.0;0.0;64.43217;0.0;0.0;0.0;0.0;0.0;462.7629;83.36366000000001;379.3993;363.3592;16.040129999999998;1.857767;0.0;0.0;0.0;0.0;31.18132;4.828673;4.0;enero
CHORIZO DE CERDO;40840.78;7913.094;276.0691;7637.025;0.0;0.0;0.0;0.0;6075.792;997.2261;9.560655;34.20904;118.711;401.52540000000005;29728.47;5238.385;24490.08;19769.93;4720.152;174.55710000000002;324.8567;31.09918;90.37922;128.6938;469.752;1979.883;4.0;enero
SALCHICHON/SALAMI;20909.67;3990.319;306.26509999999996;3684.054;0.0;10.43839;0.0;0.0;2880.265;537.7575;12.28525;30.66394;54.80296;157.8409;14695.16;2072.253;12622.91;10474.77;2148.136;90.66413;120.8151;32.05151;0.0;150.00639999999999;161.91879999999998;1668.739;3.0;enero
SALCHICHON DE PAVO;699.5907;12.31565;4.948448;7.367204;0.0;0.0;0.0;0.0;7.367204;0.0;0.0;0.0;0.0;0.0;645.9579;49.75008999999999;596.2078;521.0452;75.16260000000001;0.0;0.0;0.0;0.0;4.741631999999999;25.46581;11.10971;4.0;enero
SALCHICHON DE CERD;20076.35;3969.468;292.781;3676.687;0.0;10.43839;0.0;0.0;2872.898;537.7575;12.28525;30.66394;54.80296;157.8409;13929.66;1989.094;11940.57;9872.264;2068.305;90.66413;120.8151;32.05151;0.0;145.26479999999998;136.453;1651.973;4.0;enero
FUET/LONGANIZAS;29837.48;2022.358;203.3092;1819.048;0.0;0.0;15.000549999999999;0.0;1547.969;109.4743;0.0;0.0;9.502752000000001;137.1019;26455.35;3971.352;22484.0;17839.49;4644.514;65.59092;113.1346;51.56237;0.0;53.128589999999996;627.6981;448.6582;3.0;enero
FUET/LONGANIZ.PAVO;1314.175;16.16278;16.16278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1243.584;110.6105;1132.974;919.2049000000001;213.769;2.699903;0.0;0.0;0.0;0.0;44.341080000000005;7.386917;4.0;enero
FUET/LONGANIZ.CERD;28142.01;1959.473;140.42510000000001;1819.048;0.0;0.0;15.000549999999999;0.0;1547.969;109.4743;0.0;0.0;9.502752000000001;137.1019;24877.19;3860.742;21016.45;16585.7;4430.745;62.89102;113.1346;51.56237;0.0;53.128589999999996;583.3571;441.2713;4.0;enero
OTROS PROD.CURADOS;23576.17;5521.638;302.7048;5218.933;9.382121999999999;0.0;48.87947;0.0;3915.391;889.2101;183.78910000000002;135.6681;0.0;36.61293;15713.19;3758.589;11954.61;10156.29;1798.311;287.4015;651.0131;9.46812;0.0;77.07425;177.9735;1138.413;3.0;enero
O.PROD.CURAD.CORTE;9342.33;3426.601;78.30511;3348.296;9.382121999999999;0.0;0.0;0.0;2484.989;629.8766999999999;183.78910000000002;25.930400000000002;0.0;14.32831;4903.117;713.8878000000001;4189.229;3869.76;319.4694;221.5285;430.63309999999996;9.46812;0.0;19.10414;23.253790000000002;308.625;4.0;enero
O.PROD.CURAD.ENVAS;14233.84;2095.037;224.39970000000002;1870.637;0.0;0.0;48.87947;0.0;1430.402;259.3334;0.0;109.7377;0.0;22.28463;10810.08;3044.701;7765.377;6286.535;1478.842;65.87298;220.38;0.0;0.0;57.97012;154.71970000000002;829.7875;4.0;enero
SALCHICHAS;19685.19;317.7623;108.6803;209.082;0.0;0.0;2.785867;0.0;194.5908;0.0;0.0;0.0;0.0;11.70534;18578.15;3496.433;15081.71;11653.0;3428.711;15.678450000000002;0.0;0.0;0.0;0.0;449.3297;324.2685;3.0;enero
JAMON COCIDO;45759.68;4294.153;545.7118;3748.441;4.793675;15.77879;28.52528;0.0;3191.831;432.1034;53.175160000000005;3.884266;0.0;18.34919;40168.82;6496.46;33672.36;27257.72;6414.638;155.9589;17.09323;27.131520000000002;0.0;27.245060000000002;834.4671;234.81179999999998;3.0;enero
J.COC.SIN/BAJO SAL;1146.213;140.366;0.0;140.366;0.0;0.0;0.0;0.0;116.8335;23.532490000000003;0.0;0.0;0.0;0.0;1000.642;77.16261;923.4794;692.7464;230.733;0.0;0.0;0.0;0.0;0.0;0.0;5.205356;4.0;enero
PALETA COCIDA;666.1732;256.6254;0.0;256.6254;0.0;0.0;0.0;0.0;193.83020000000002;49.532300000000006;0.0;13.26296;0.0;0.0;409.5478;185.6034;223.9443;178.5186;45.42574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
FIAMBRES;67067.86;5135.378;458.6783;4676.7;0.0;5.7995280000000005;3.41816;0.0;3925.825;668.1835;6.583086000000001;17.128;3.174899;46.588089999999994;59614.62;9161.348;50453.27;40025.15;10428.12;99.39341;101.6966;61.19681;0.0;145.386;968.8839;941.3106;3.0;enero
