Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
DESPOJOS CORDERO;101.2308;52.31468;0.0;52.31468;1.783517;0.0;0.0;0.0;38.623110000000004;11.90805;0.0;0.0;0.0;0.0;44.688230000000004;4.503333;40.1849;40.1849;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.227894;4.0;enero
DESPOJOS POLLO;892.2635;100.0595;1.140306;98.91916;0.0;0.0;0.0;0.0;76.93922;21.979950000000002;0.0;0.0;0.0;0.0;761.1009;52.48116;708.6197;703.2281999999999;5.39154;0.0;0.0;1.960856;0.0;0.0;10.7074;18.43488;4.0;enero
DESPOJOS TERNERA;401.5757;207.6105;0.0;207.6105;0.0;0.0;0.0;0.0;122.5113;84.11241;0.0;0.0;0.0;0.9867469999999999;180.5017;24.21947;156.28220000000002;134.736;21.54619;0.0;0.0;0.0;0.0;0.0;0.0;13.46358;4.0;enero
DESPOJOS OT.PROCED;165.4815;26.52079;0.0;26.52079;0.0;0.0;0.0;0.0;24.49154;2.029258;0.0;0.0;0.0;0.0;131.5658;17.80836;113.75739999999999;101.5324;12.22509;0.0;0.0;0.0;0.0;0.0;4.480054;2.9148470000000004;4.0;enero
OTRAS CARNES FRESCA;11311.51;1325.31;10.88024;1314.43;3.089878;0.0;0.411397;0.0;972.2971;328.88190000000003;0.0;6.08926;3.660607;0.0;9559.216;1035.396;8523.82;6556.117;1967.703;7.512852;0.0;20.05402;87.24798;2.479483;210.5249;99.16695;3.0;enero
AVESTRUZ;14.72532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.72532;0.0;14.72532;14.72532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PAVO;4988.006;541.1253;8.671130999999999;532.4541999999999;0.0;0.0;0.0;0.0;437.68420000000003;88.68075;0.0;6.08926;0.0;0.0;4174.741;461.723;3713.018;2798.838;914.1800999999999;3.547865;0.0;5.143355;75.98718;2.479483;124.8233;60.15841;4.0;enero
OTRAS AVES;1119.099;220.03560000000002;0.0;220.03560000000002;0.0;0.0;0.411397;0.0;119.67739999999999;97.96444;0.0;0.0;1.982395;0.0;858.1454;126.4994;731.646;609.7466;121.8995;1.835409;0.0;6.722108;11.2608;0.0;17.93514;3.1642710000000003;2.0;enero
CARNE CABALLO;149.2161;122.325;0.0;122.325;0.0;0.0;0.0;0.0;94.73337;27.59161;0.0;0.0;0.0;0.0;26.89116;4.279736;22.61142;22.61142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
CARNE CONGELADA;4470.468;446.5652;18.65553;427.90959999999995;0.0;367.64029999999997;0.0;0.0;55.85922;2.913805;0.0;1.496294;0.0;0.0;3760.143;350.8773;3409.266;3222.714;186.5518;0.0;0.0;3.759646;0.0;5.39426;140.9228;113.6828;2.0;enero
C.CONG.POLLO;3264.281;272.7307;16.82188;255.90879999999999;0.0;230.753;0.0;0.0;22.242060000000002;2.913805;0.0;0.0;0.0;0.0;2827.008;316.8846;2510.123;2368.502;141.6213;0.0;0.0;3.759646;0.0;0.0;132.9315;27.85179;3.0;enero
C.CONG.CERDO;622.321;74.89807;1.8336510000000001;73.06442;0.0;41.46555;0.0;0.0;30.10257;0.0;0.0;1.496294;0.0;0.0;488.0897;19.94953;468.1402;439.77279999999996;28.36744;0.0;0.0;0.0;0.0;0.0;5.171519;54.16171;3.0;enero
C.CONG.VACA;209.762;75.36916000000001;0.0;75.36916000000001;0.0;72.60855000000001;0.0;0.0;2.760609;0.0;0.0;0.0;0.0;0.0;108.74239999999999;5.715292000000001;103.0271;97.82534;5.201783000000001;0.0;0.0;0.0;0.0;0.0;0.0;25.65041;3.0;enero
RESTO CARNES CONG.;374.1035;23.567220000000002;0.0;23.567220000000002;0.0;22.81324;0.0;0.0;0.7539710000000001;0.0;0.0;0.0;0.0;0.0;336.3033;8.32785;327.9755;316.61420000000004;11.3613;0.0;0.0;0.0;0.0;5.39426;2.8197840000000003;6.018885;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;11.03399;0.984534;0.0;0.984534;0.0;0.0;0.0;0.0;0.984534;0.0;0.0;0.0;0.0;0.0;6.914769000000001;0.0;6.914769000000001;6.914769000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.134684;3.0;enero
CARNE TRANSFORMADA;38717.78;3159.55;268.0554;2891.495;13.937370000000001;15.05388;5.427269;0.0;2366.277;396.7597;1.522819;30.065360000000002;11.553360000000001;50.89788;33396.85;5166.159;28230.69;22458.94;5771.748;71.98259;74.81202;6.069759;231.4739;35.81401;780.383;960.8457;2.0;enero
JAMON CURADO+PALETA;5616.162;541.2768000000001;29.31745;511.9593;1.426719;1.374058;0.7987989999999999;0.0;409.51779999999997;66.09949;0.184611;11.48419;8.431618;12.64201;4523.7;859.2456;3664.454;3106.69;557.7643;7.737979;33.2224;0.617428;10.85261;4.191063;139.7587;354.8055;3.0;enero
JAMON C.+P.ENTERO;2255.941;228.42329999999998;10.397969999999999;218.0254;1.426719;1.374058;0.0;0.0;187.6476;7.412967;0.0;9.536955;8.431618;2.1954279999999997;1576.643;371.5775;1205.066;1142.89;62.17599;0.0;30.91354;0.0;10.85261;3.424093;90.8823;314.80190000000005;4.0;enero
JAMON C.+P.LONCHA;3360.221;312.8534;18.91948;293.93390000000005;0.0;0.0;0.7987989999999999;0.0;221.8702;58.686519999999994;0.184611;1.947232;0.0;10.44659;2947.057;487.6681;2459.388;1963.8;495.5883;7.737979;2.308865;0.617428;0.0;0.76697;48.87637;40.0036;4.0;enero
JAMON CURADO NORMAL;4059.936;316.74170000000004;29.31745;287.4243;1.426719;1.374058;0.7987989999999999;0.0;237.4604;42.03704;0.184611;1.947232;0.0;2.1954279999999997;3354.666;566.1057;2788.561;2309.024;479.5364;6.226081;30.86601;0.617428;0.0;4.191063;128.7982;217.829;3.0;enero
JAMON C.N.ENTER/PI;1367.346;94.32022;10.397969999999999;83.92225;1.426719;1.374058;0.0;0.0;74.3325;4.593542;0.0;0.0;0.0;2.1954279999999997;952.5865;201.1415;751.445;706.7879;44.657160000000005;0.0;29.64252;0.0;0.0;3.424093;90.8823;196.49;4.0;enero
JAMON C.N.LONCHA;2692.59;222.4215;18.91948;203.502;0.0;0.0;0.7987989999999999;0.0;163.12789999999998;37.4435;0.184611;1.947232;0.0;0.0;2402.08;364.9642;2037.116;1602.236;434.8793;6.226081;1.223498;0.617428;0.0;0.76697;37.9159;21.33905;4.0;enero
JAMON IBERICO;1038.389;192.2022;0.0;192.2022;0.0;0.0;0.0;0.0;156.5878;24.062450000000002;0.0;1.105337;0.0;10.44659;724.9997;215.1993;509.8003;485.0034;24.79691;0.0;2.356389;0.0;10.85261;0.0;4.651516;103.3263;3.0;enero
JAMON IBE.ENTER/PI;647.0267;105.3855;0.0;105.3855;0.0;0.0;0.0;0.0;101.4607;2.819424;0.0;1.105337;0.0;0.0;442.0427;163.0232;279.0195;279.0195;0.0;0.0;1.271021;0.0;10.85261;0.0;0.0;87.47491000000001;4.0;enero
JAMON IBE.LONCHA;391.3621;86.81677;0.0;86.81677;0.0;0.0;0.0;0.0;55.12715;21.243029999999997;0.0;0.0;0.0;10.44659;282.957;52.17613;230.7809;205.984;24.79691;0.0;1.085367;0.0;0.0;0.0;4.651516;15.851420000000001;4.0;enero
PALETA CURADA NORM.;313.11190000000005;13.73505;0.0;13.73505;0.0;0.0;0.0;0.0;13.73505;0.0;0.0;0.0;0.0;0.0;264.7851;35.194129999999994;229.591;184.4503;45.14068;1.511898;0.0;0.0;0.0;0.0;4.881041;28.19882;3.0;enero
PALETA C.N.ENTR/PI;151.8939;11.85442;0.0;11.85442;0.0;0.0;0.0;0.0;11.85442;0.0;0.0;0.0;0.0;0.0;111.84060000000001;0.0;111.84060000000001;94.3218;17.51883;0.0;0.0;0.0;0.0;0.0;0.0;28.19882;4.0;enero
PALETA C.N.LONCHA;161.2181;1.8806289999999999;0.0;1.8806289999999999;0.0;0.0;0.0;0.0;1.8806289999999999;0.0;0.0;0.0;0.0;0.0;152.9445;35.194129999999994;117.7504;90.12852000000001;27.62184;1.511898;0.0;0.0;0.0;0.0;4.881041;0.0;4.0;enero
PALETA IBERICA;204.72529999999998;18.597720000000002;0.0;18.597720000000002;0.0;0.0;0.0;0.0;1.734484;0.0;0.0;8.431618;8.431618;0.0;179.2484;42.7465;136.5019;128.2116;8.290319;0.0;0.0;0.0;0.0;0.0;1.42791;5.451283999999999;3.0;enero
PALETA IB.ENTER/PI;89.67466;16.86324;0.0;16.86324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.431618;8.431618;0.0;70.17327;7.412848;62.76043;62.76043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.638152;4.0;enero
PALETA IBE.LONCHA;115.05069999999999;1.734484;0.0;1.734484;0.0;0.0;0.0;0.0;1.734484;0.0;0.0;0.0;0.0;0.0;109.0752;35.33365;73.74152000000001;65.4512;8.290319;0.0;0.0;0.0;0.0;0.0;1.42791;2.813131;4.0;enero
HUESOS JAMON CURADO;415.2228;108.2976;4.321294;103.9764;0.0;0.0;0.0;0.0;97.68616;5.385183;0.0;0.0;0.0;0.905015;296.8725;9.714011000000001;287.15840000000003;282.0288;5.129692;0.0;0.0;0.0;0.0;0.0;2.334504;7.718198;3.0;enero
LOMO EMBUCHADO N+IB;728.784;85.40822999999999;3.565995;81.84224;0.0;0.0;0.0;0.0;67.23559;14.606639999999999;0.0;0.0;0.0;0.0;574.8318;86.04238000000001;488.7894;413.2183;75.57107;0.0;8.377692999999999;0.0;0.0;4.160196;11.17159;44.83451;3.0;enero
LOMO EMB.AL CORTE;221.7183;50.51362;1.8379290000000001;48.67569;0.0;0.0;0.0;0.0;38.53786;10.13783;0.0;0.0;0.0;0.0;159.9854;33.28339;126.702;123.61880000000001;3.083192;0.0;5.568521;0.0;0.0;1.0837670000000001;3.106009;1.4609210000000001;4.0;enero
LOMO EMB.ENVASADO;507.06579999999997;34.89462;1.728066;33.16655;0.0;0.0;0.0;0.0;28.697740000000003;4.468814999999999;0.0;0.0;0.0;0.0;414.8463;52.75898;362.0874;289.5995;72.48788;0.0;2.809173;0.0;0.0;3.076429;8.065585;43.37358999999999;4.0;enero
LOMO EMB.NORMAL;594.1114;55.701730000000005;2.8598820000000003;52.84185;0.0;0.0;0.0;0.0;42.275059999999996;10.566790000000001;0.0;0.0;0.0;0.0;484.1342;72.26277999999999;411.87140000000005;342.7218;69.14966;0.0;8.377692999999999;0.0;0.0;4.160196;9.839208000000001;31.89838;4.0;enero
LOMO E.N.AL CORTE;172.5188;37.02593;1.8379290000000001;35.188;0.0;0.0;0.0;0.0;28.21;6.978;0.0;0.0;0.0;0.0;124.3942;28.24794;96.14628;93.06309;3.083192;0.0;5.568521;0.0;0.0;1.0837670000000001;3.106009;1.340333;5.0;enero
LOMO E.N.ENVASADO;421.5926;18.6758;1.021953;17.65385;0.0;0.0;0.0;0.0;14.065059999999999;3.588794;0.0;0.0;0.0;0.0;359.74;44.01484;315.7251;249.6587;66.06647;0.0;2.809173;0.0;0.0;3.076429;6.7332;30.558049999999998;5.0;enero
LOMO EMB.IBERICO;134.67260000000002;29.7065;0.7061130000000001;29.00039;0.0;0.0;0.0;0.0;24.96054;4.039848;0.0;0.0;0.0;0.0;90.69758999999999;13.7796;76.918;70.49659;6.421411;0.0;0.0;0.0;0.0;0.0;1.332385;12.936129999999999;4.0;enero
LOMO E.I.AL CORTE;49.19948;13.487680000000001;0.0;13.487680000000001;0.0;0.0;0.0;0.0;10.327860000000001;3.1598270000000004;0.0;0.0;0.0;0.0;35.59121;5.035457999999999;30.55576;30.55576;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.120588;5.0;enero
LOMO E.I.ENVASADO;85.47313;16.21882;0.7061130000000001;15.5127;0.0;0.0;0.0;0.0;14.63268;0.88002;0.0;0.0;0.0;0.0;55.106379999999994;8.744143;46.36224;39.94083;6.421411;0.0;0.0;0.0;0.0;0.0;1.332385;12.81554;5.0;enero
OTRAS SALAZONES;1465.685;258.2093;2.722598;255.4867;0.0;0.0;0.0;0.0;232.7076;21.68586;0.0;0.0;0.0;1.093281;1129.694;155.8326;973.8613;760.1146;213.7467;5.291285;0.913165;0.0;6.705774;1.547979;42.911559999999994;20.41151;3.0;enero
O.SALAZONES AL COR;630.1988;245.4589;2.722598;242.7363;0.0;0.0;0.0;0.0;223.9628;18.77352;0.0;0.0;0.0;0.0;351.13120000000004;45.77635;305.3548;281.55440000000004;23.80039;2.979838;0.913165;0.0;6.705774;1.547979;11.94912;9.512844;4.0;enero
O.SALAZONES ENVASA;835.4856;12.75042;0.0;12.75042;0.0;0.0;0.0;0.0;8.744805;2.912339;0.0;0.0;0.0;1.093281;778.5627;110.05630000000001;668.5064;478.5601;189.94629999999998;2.311448;0.0;0.0;0.0;0.0;30.96245;10.89866;4.0;enero
TOCINO Y MANTECA;1631.793;132.8079;5.944736;126.86319999999999;3.2528099999999998;0.0;0.0;0.0;86.98097;33.66404;0.0;1.5341690000000001;0.0;1.431211;1420.591;178.0888;1242.502;998.5405999999999;243.9614;4.802555;0.0;0.0;0.0;8.96785;30.29875;34.325480000000006;3.0;enero
TOCINO;218.963;66.94969;3.295339;63.65435;0.0;0.0;0.0;0.0;51.80099;11.85336;0.0;0.0;0.0;0.0;146.5732;12.01;134.56320000000002;131.49120000000002;3.072008;0.0;0.0;0.0;0.0;0.0;3.430716;2.009374;4.0;enero
CHORIZOS;3646.646;458.1198;22.50464;435.6152;1.019058;10.932360000000001;0.77779;0.0;363.6311;37.36961;0.0;8.122357;0.0;13.76292;2804.667;471.6918;2332.976;1810.994;521.981;9.553889999999999;5.39938;1.961413;206.6764;11.76784;51.555339999999994;96.94471;3.0;enero
CHOR.IBERICO;378.2298;92.48102;2.257109;90.22391;1.019058;0.0;0.13884100000000002;0.0;76.56250999999999;7.126563;0.0;5.376939999999999;0.0;0.0;257.12489999999997;46.34233999999999;210.7825;188.8048;21.977790000000002;0.0;1.578144;0.0;0.0;8.96785;4.078626;13.99922;4.0;enero
CHOR.NORMAL;3268.416;365.6388;20.247529999999998;345.3913;0.0;10.932360000000001;0.638949;0.0;287.0686;30.24305;0.0;2.7454169999999998;0.0;13.76292;2547.542;425.3494;2122.193;1622.19;500.0032;9.553889999999999;3.821236;1.961413;206.6764;2.799986;47.47671;82.94547999999999;4.0;enero
CHORIZO DE PAVO;54.12679;10.406690000000001;0.0;10.406690000000001;0.0;0.0;0.0;0.0;10.406690000000001;0.0;0.0;0.0;0.0;0.0;40.300940000000004;4.633916;35.66703;35.49406;0.172966;0.38063600000000003;0.0;0.0;0.0;0.0;3.038514;0.0;4.0;enero
CHORIZO DE CERDO;3428.993;433.3366;22.50464;410.8319;1.019058;10.932360000000001;0.77779;0.0;343.365;37.36961;0.0;3.6052;0.0;13.76292;2731.597;462.7716;2268.825;1747.017;521.808;9.173253;5.39938;1.961413;90.29599;11.76784;48.51682;96.94471;4.0;enero
SALCHICHON/SALAMI;1229.922;162.4874;44.95673;117.5307;0.0;0.228349;0.638949;0.0;89.78755;16.70355;0.0;1.8048119999999999;0.0;8.367462999999999;995.608;126.3283;869.2796999999999;663.2610999999999;206.0186;2.87411;5.846648;0.0;0.0;0.0;13.70032;49.405910000000006;3.0;enero
SALCHICHON DE PAVO;50.27234;4.108706;0.626617;3.482088;0.0;0.0;0.0;0.0;2.573026;0.406514;0.0;0.0;0.0;0.502548;44.98599;3.582802;41.40319;37.686949999999996;3.716236;0.38063600000000003;0.0;0.0;0.0;0.0;0.617741;0.179269;4.0;enero
SALCHICHON DE CERD;1174.942;158.3787;44.33012;114.04860000000001;0.0;0.228349;0.638949;0.0;87.21452000000001;16.29703;0.0;1.8048119999999999;0.0;7.864914;947.2153000000001;122.7455;824.4698000000001;623.3351;201.1346;2.493473;5.846648;0.0;0.0;0.0;13.08258;47.92532;4.0;enero
FUET/LONGANIZAS;2041.218;128.7833;2.76044;126.02289999999999;2.443879;0.0;0.590278;0.0;96.38239;20.06496;0.0;2.1299050000000004;1.174014;3.2374769999999997;1839.935;282.48040000000003;1557.455;1251.92;305.53490000000005;3.062081;1.468013;0.709241;0.0;0.37303800000000004;38.46535;28.42205;3.0;enero
