Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
.TOTAL ALIMENTACION;3.037371970275266;3.788771420924274;3.3592147499276126;3.8105760455383164;10.774362234966645;8.824296575611774;6.237902808394335;21.23890155902611;9.252295424447013;4.438918339081647;2.6674990121602398;2.9440188099434788;2.108755643203044;2.001895266177235;2.9638387619388724;3.158544666188298;2.9270745261816677;2.974409904678589;2.7496968162401996;2.5400748865494864;1.9730924311518954;3.482809257266125;2.7834345724948464;2.5731732834412218;3.0835839940357683;2.891863537305782;0.0;enero
T.HUEVOS KGS;3.2138215529542786;3.8461703279562496;3.765978552290295;3.856194998666027;1.9531260934287071;;5.292738856514051;;3.821677126629142;4.136214012292535;3.176987049544809;3.4963484852138422;3.611661393994894;3.7850695892497397;3.061612391483271;3.220133598365288;3.0369330719666197;3.0609543030680473;2.9426291022943074;3.4448699522020028;3.6011002977483506;3.4837004507539184;4.057444585497701;4.036276872096239;3.44123673030717;3.454154413534731;1.0;enero
T.HUEVOS UNDS.;0.20267261502731704;0.24495772296183074;0.237598833766833;0.24588743679349784;0.12500007464473584;;0.33873529052343276;;0.24458733610426509;0.26210427258892155;0.19852662075172928;0.22376630305368592;0.2311463239192171;0.24224445371198336;0.19259235517000112;0.2022908032234422;0.19108009670541462;0.1923563627461622;0.18603934213370965;0.22047167694092817;0.23047041905589444;0.2150054212665405;0.258119431343701;0.25832171981415925;0.21880023485692973;0.22066231346358867;1.0;enero
TOTAL HUEVOS GALLINA;0.2045295399538816;0.24555313903451162;0.23831421512083278;0.24645624429179924;0.12500007464473584;;0.33873529052343276;;0.24458733610426509;0.2639246791417469;0.20030742894149492;0.22376630305368592;0.2311463239192171;0.24224445371198336;0.19467835945994136;0.20472332486222727;0.19311497421379406;0.19461776364566302;0.18722194149192858;0.22047167694092817;0.23047041905589444;0.217138764998961;0.25817754361763057;0.25832171981415925;0.2197922342248165;0.22050835335801366;2.0;enero
OTRAS AVES;0.09753538920721234;0.142256999884215;0.19582276178277733;0.11615949678290369;;;;;;0.10834415023147663;0.13666667540646626;;;;0.0917569447831224;0.093345604463991;0.09148674151405753;0.08916763076923077;0.105123250569235;;;0.16666666666666663;0.25000006453436524;;0.09168185614104309;0.29166668326465084;2.0;enero
MIEL;7.889450949362217;9.057938181113645;10.226318827571037;8.993878219175699;;;7.990218906954392;;9.606506877827217;10.100322927158263;;6.199872348989928;;8.414320503443896;6.571147102633375;6.827946468535358;6.528879742018747;6.6571887484535255;6.15295914387268;10.993800781693453;8.677135929799086;7.999615079427637;9.908237778507138;8.532330543804221;5.4933478330101;10.681855623119361;1.0;enero
GRANEL;9.436793699475801;9.082527448879304;10.000001029485599;9.041199109709728;;;10.000002563421615;;9.656753023598231;10.046621430702421;;;;8.281216594141084;;;;;;10.993800781693453;8.677135929799086;7.999615079427637;9.908237778507138;8.637086306584937;;11.861857805616989;2.0;enero
ENVASADA;6.700872517579807;8.90084700260638;10.799771706947052;8.669308413260003;;;7.0000002525991185;;7.950237577302161;10.564997773399826;;6.199872348989928;;9.527374021711404;6.571147102633375;6.827946468535358;6.528879742018747;6.6571887484535255;6.15295914387268;;;;;4.8751919619152755;5.4933478330101;8.43717587767541;2.0;enero
TOTAL CARNE;8.36648821229092;9.748439928775914;10.308463845135613;9.73537883678787;13.53269367190356;5.3559768745426;12.918194756836302;;9.63774229713027;10.6331766014645;10.77324531382791;13.672088522908316;12.037006906727754;11.550652651731271;8.009482077320751;8.61966711692381;7.909796710401253;8.096858691819103;7.1473615526886976;7.875151597364256;11.05491169148167;11.998681447281088;8.384199306373095;10.496786690438416;8.757113646553877;9.010698400417533;1.0;enero
CARNE CERTIFICADA;9.842273388452568;11.325102860630572;9.261821302489668;11.341058449148285;20.257469371454345;6.43909889394006;13.639462373311407;;11.264836914064606;11.886674749440495;;;14.212576861869465;13.799857789478677;9.099850948324194;9.467194782972953;9.032933352516032;9.345218984121345;7.52717664939746;9.64641301839349;11.282186685568226;12.383554588743788;10.277207248791385;8.264311409599554;10.66146929702926;10.164751721228809;2.0;enero
CARNE FRESCA;7.505899253000129;9.010305195776764;7.424756821798986;9.028272459701528;11.147850518331817;6.18132974691157;10.377678215576598;;8.970389607473173;9.409894016828746;;10.629623318765905;14.157747961112584;9.931790863397921;7.019724671077153;7.2675226816212435;6.9817920126077615;7.136810657306245;6.353256370474332;7.441587053782452;10.033261527324354;9.393555625074164;8.381783334831162;9.168417256256928;7.7754937335156376;8.32950895991552;2.0;enero
SALCHICHAS FRESCAS;9.215075738000719;10.010496648119618;9.855980135379996;10.011789833045496;;;;;9.94526762241546;10.4721577185615;;;;;8.48318732481147;9.704628425149265;8.292591066860707;8.549498922202577;6.86251555141385;9.340125052710713;9.45784491287386;;;7.950921685829248;11.29574219769647;7.724033420839061;3.0;enero
