Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
OTRAS CARNES FRESCA;8662.038;1087.866;6.233369;1081.633;0.0;0.0;2.069879;0.0;955.0609000000001;123.2975;1.204652;0.0;0.0;0.0;7260.125;764.4448000000001;6495.68;4965.913;1529.768;12.99366;0.0;0.992634;82.87697999999999;0.0;148.5531;68.63073;3.0;enero
AVESTRUZ;5.392647;4.342753;0.0;4.342753;0.0;0.0;0.0;0.0;4.342753;0.0;0.0;0.0;0.0;0.0;1.049894;0.0;1.049894;1.049894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PAVO;4692.397;367.0968;0.7591330000000001;366.3377;0.0;0.0;2.069879;0.0;332.6582;31.609599999999997;0.0;0.0;0.0;0.0;4172.058;393.2117;3778.847;2901.456;877.391;7.145386;0.0;0.992634;71.33866;0.0;49.96961;23.79525;4.0;enero
OTRAS AVES;588.1679;105.97919999999999;0.0;105.97919999999999;0.0;0.0;0.0;0.0;99.39444999999999;6.584709;0.0;0.0;0.0;0.0;455.5831;72.85997;382.7232;267.95259999999996;114.7706;0.0;0.0;0.0;11.53833;0.0;15.067290000000002;0.0;2.0;enero
CARNE CABALLO;207.4892;200.9002;2.5902089999999998;198.31;0.0;0.0;0.0;0.0;154.6773;43.632690000000004;0.0;0.0;0.0;0.0;6.589004;0.0;6.589004;6.589004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
CARNE CONGELADA;3822.492;551.8331;9.594591000000001;542.2385;0.0;446.096;0.320996;0.0;73.08633;0.0;0.0;0.0;0.0;22.735139999999998;3169.997;261.8725;2908.124;2710.505;197.61929999999998;13.04528;0.0;9.79401;0.0;0.0;32.35204;45.471199999999996;2.0;enero
C.CONG.POLLO;2834.47;329.3987;5.131122;324.2675;0.0;308.6663;0.0;0.0;15.60131;0.0;0.0;0.0;0.0;0.0;2435.061;202.1984;2232.863;2066.954;165.90879999999999;4.314256;0.0;6.597335;0.0;0.0;22.40776;36.690940000000005;3.0;enero
C.CONG.CERDO;568.3516;110.1371;0.0;110.1371;0.0;89.27638;0.0;0.0;20.86074;0.0;0.0;0.0;0.0;0.0;445.8746;36.55093;409.3236;385.6485;23.675150000000002;3.930444;0.0;2.271111;0.0;0.0;0.0;6.1384099999999995;3.0;enero
C.CONG.VACA;153.62789999999998;38.0216;0.0;38.0216;0.0;17.97434;0.320996;0.0;19.72627;0.0;0.0;0.0;0.0;0.0;112.22510000000001;16.16668;96.05845;92.13307;3.925384;0.0;0.0;0.9255639999999999;0.0;0.0;1.1663189999999999;1.289258;3.0;enero
RESTO CARNES CONG.;266.0428;74.27568;4.463468;69.81221000000001;0.0;30.17906;0.0;0.0;16.89802;0.0;0.0;0.0;0.0;22.735139999999998;176.836;6.9565209999999995;169.8795;165.7696;4.109875;4.80058;0.0;0.0;0.0;0.0;8.777961;1.3525909999999999;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;12.3096;8.156857;4.463468;3.6933890000000003;0.0;3.6933890000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.152738;1.0285730000000002;3.124165;3.124165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;35853.44;3150.047;303.4983;2846.548;0.0;7.845912;5.012633;1.364017;2293.548;441.3514;6.678001;15.835959999999998;4.609287999999999;70.30295;31243.05;4922.39;26320.66;20869.0;5451.664;55.69619;189.9719;82.49380000000001;0.269227;105.0776;533.2134;493.6246;2.0;enero
JAMON CURADO+PALETA;5781.602;796.5562;58.356519999999996;738.1997;0.0;0.984248;0.26162799999999997;0.64703;557.8231;128.8155;0.199676;2.103324;0.0;47.365120000000005;4743.887;786.8272;3957.06;3366.955;590.1043000000001;5.2923100000000005;45.20397;62.26764;0.269227;14.513770000000001;51.3527;62.25969;3.0;enero
JAMON C.+P.ENTERO;1446.321;386.8672;20.13963;366.7276;0.0;0.0;0.0;0.0;279.20779999999996;50.684760000000004;0.0;0.0;0.0;36.83504;1004.2;297.6758;706.5238;670.2864000000001;36.23746;0.0;25.8029;0.0;0.0;8.825004000000002;0.19361699999999998;20.43286;4.0;enero
JAMON C.+P.LONCHA;4335.281;409.689;38.21689;371.47209999999995;0.0;0.984248;0.26162799999999997;0.64703;278.6153;78.13078;0.199676;2.103324;0.0;10.53008;3739.687;489.1514;3250.536;2696.669;553.8669;5.2923100000000005;19.40107;62.26764;0.269227;5.688769000000001;51.15908;41.82683;4.0;enero
JAMON CURADO NORMAL;4246.915;524.1638;47.071239999999996;477.0926;0.0;0.984248;0.0;0.64703;344.8062;87.75602;0.199676;1.52137;0.0;41.178;3598.427;529.3566;3069.071;2577.075;491.99559999999997;5.2923100000000005;27.917330000000003;1.9117840000000001;0.269227;6.4535469999999995;39.15811;43.32132;3.0;enero
JAMON C.N.ENTER/PI;905.9263000000001;267.9085;20.13963;247.7689;0.0;0.0;0.0;0.0;164.3007;46.63319;0.0;0.0;0.0;36.83504;590.8235999999999;162.5787;428.24490000000003;420.43440000000004;7.810493;0.0;25.8029;0.0;0.0;0.7647780000000001;0.19361699999999998;20.43286;4.0;enero
JAMON C.N.LONCHA;3340.989;256.2553;26.93161;229.3237;0.0;0.984248;0.0;0.64703;180.50560000000002;41.12282;0.199676;1.52137;0.0;4.342956;3007.604;366.77790000000005;2640.826;2156.641;484.1852;5.2923100000000005;2.114426;1.9117840000000001;0.269227;5.688769000000001;38.96449;22.88847;4.0;enero
JAMON IBERICO;983.7503;159.4265;9.571725;149.85479999999998;0.0;0.0;0.26162799999999997;0.0;108.779;38.0435;0.0;0.0;0.0;2.770691;721.9665;160.3152;561.6513;530.9502;30.70111;0.0;17.28664;60.35586;0.0;8.060225;9.254430000000001;7.400092;3.0;enero
JAMON IBE.ENTER/PI;360.9201;46.50423;0.0;46.50423;0.0;0.0;0.0;0.0;42.45265;4.0515740000000005;0.0;0.0;0.0;0.0;306.3556;94.67465;211.681;210.3879;1.2930979999999999;0.0;0.0;0.0;0.0;8.060225;0.0;0.0;4.0;enero
JAMON IBE.LONCHA;622.8303000000001;112.9223;9.571725;103.3506;0.0;0.0;0.26162799999999997;0.0;66.32634;33.99192;0.0;0.0;0.0;2.770691;415.6109;65.64059;349.9703;320.5623;29.408009999999997;0.0;17.28664;60.35586;0.0;0.0;9.254430000000001;7.400092;4.0;enero
PALETA CURADA NORM.;291.3121;53.47847;1.713553;51.76492;0.0;0.0;0.0;0.0;48.32551;0.0;0.0;0.581954;0.0;2.857451;234.4897;34.98999;199.49970000000002;145.07989999999998;54.41977;0.0;0.0;0.0;0.0;0.0;1.7577;1.586261;3.0;enero
PALETA C.N.ENTR/PI;77.2862;25.97088;0.0;25.97088;0.0;0.0;0.0;0.0;25.97088;0.0;0.0;0.0;0.0;0.0;51.31531;15.76032;35.55499;8.421113;27.13388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PALETA C.N.LONCHA;214.0259;27.50759;1.713553;25.79403;0.0;0.0;0.0;0.0;22.35463;0.0;0.0;0.581954;0.0;2.857451;183.1744;19.22967;163.9447;136.65879999999999;27.2859;0.0;0.0;0.0;0.0;0.0;1.7577;1.586261;4.0;enero
PALETA IBERICA;259.6248;59.48739;0.0;59.48739;0.0;0.0;0.0;0.0;55.91238;3.016032;0.0;0.0;0.0;0.558978;189.003;62.16533999999999;126.83760000000001;113.8498;12.98782;0.0;0.0;0.0;0.0;0.0;1.1824649999999999;9.952008;3.0;enero
PALETA IB.ENTER/PI;102.18860000000001;46.48357;0.0;46.48357;0.0;0.0;0.0;0.0;46.48357;0.0;0.0;0.0;0.0;0.0;55.70503;24.66207;31.04296;31.04296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PALETA IBE.LONCHA;157.4363;13.00381;0.0;13.00381;0.0;0.0;0.0;0.0;9.428803;3.016032;0.0;0.0;0.0;0.558978;133.298;37.50326999999999;95.79468;82.80686999999999;12.98782;0.0;0.0;0.0;0.0;0.0;1.1824649999999999;9.952008;4.0;enero
HUESOS JAMON CURADO;83.93034;22.65994;0.0;22.65994;0.0;0.0;0.673646;0.0;21.98629;0.0;0.0;0.0;0.0;0.0;61.27039;7.355024;53.91537;53.91537;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
LOMO EMBUCHADO N+IB;764.4863;114.881;2.317084;112.56389999999999;0.0;0.0;0.0;0.0;87.564;20.390580000000003;0.0;0.0;4.609287999999999;0.0;590.2898;71.67885000000001;518.6109;443.8514;74.75948;7.742633;3.916931;7.027904;0.0;14.32036;3.950036;22.35772;3.0;enero
LOMO EMB.AL CORTE;261.368;77.11563000000001;1.865242;75.25038;0.0;0.0;0.0;0.0;54.8598;20.390580000000003;0.0;0.0;0.0;0.0;165.66039999999998;26.42454;139.2359;134.3491;4.886804;1.49653;2.836709;0.0;0.0;5.4638729999999995;1.062351;7.732473;4.0;enero
LOMO EMB.ENVASADO;503.1183;37.76533;0.45184199999999997;37.313489999999994;0.0;0.0;0.0;0.0;32.7042;0.0;0.0;0.0;4.609287999999999;0.0;424.6293;45.25432;379.375;309.5023;69.87267;6.246103;1.080221;7.027904;0.0;8.856486;2.887685;14.62525;4.0;enero
LOMO EMB.NORMAL;602.9186;66.28178;2.317084;63.9647;0.0;0.0;0.0;0.0;54.054970000000004;9.909724;0.0;0.0;0.0;0.0;505.1347;50.18339;454.9513;383.7289;71.22237;4.1734610000000005;2.836709;0.0;0.0;6.156202;2.960484;15.37532;4.0;enero
LOMO E.N.AL CORTE;182.899;40.27285;1.865242;38.40761;0.0;0.0;0.0;0.0;28.497889999999998;9.909724;0.0;0.0;0.0;0.0;129.1165;16.33811;112.7783;107.8915;4.886804;1.49653;2.836709;0.0;0.0;5.4638729999999995;0.660538;3.052038;5.0;enero
LOMO E.N.ENVASADO;420.01959999999997;26.00893;0.45184199999999997;25.557080000000003;0.0;0.0;0.0;0.0;25.557080000000003;0.0;0.0;0.0;0.0;0.0;376.01820000000004;33.845279999999995;342.1729;275.8374;66.33556;2.676932;0.0;0.0;0.0;0.692329;2.299946;12.32328;5.0;enero
LOMO EMB.IBERICO;161.5677;48.59917;0.0;48.59917;0.0;0.0;0.0;0.0;33.509029999999996;10.48086;0.0;0.0;4.609287999999999;0.0;85.15507000000001;21.495459999999998;63.65961;60.12249;3.537111;3.569171;1.080221;7.027904;0.0;8.164157;0.9895510000000001;6.982405;4.0;enero
LOMO E.I.AL CORTE;78.46897;36.842769999999994;0.0;36.842769999999994;0.0;0.0;0.0;0.0;26.361909999999998;10.48086;0.0;0.0;0.0;0.0;36.543949999999995;10.08642;26.45753;26.45753;0.0;0.0;0.0;0.0;0.0;0.0;0.401811;4.680435;5.0;enero
LOMO E.I.ENVASADO;83.09867999999999;11.7564;0.0;11.7564;0.0;0.0;0.0;0.0;7.147117000000001;0.0;0.0;0.0;4.609287999999999;0.0;48.611110000000004;11.409040000000001;37.20207;33.66496;3.537111;3.569171;1.080221;7.027904;0.0;8.164157;0.587739;2.30197;5.0;enero
OTRAS SALAZONES;1133.783;216.517;5.6944740000000005;210.8226;0.0;0.0;0.0;0.0;205.43820000000002;3.413382;0.0;1.970999;0.0;0.0;888.2755;138.82760000000002;749.4479;627.8811999999999;121.5667;4.893366;0.859281;0.0;0.0;5.5382359999999995;6.750807;10.94826;3.0;enero
O.SALAZONES AL COR;448.26140000000004;202.3124;5.6944740000000005;196.618;0.0;0.0;0.0;0.0;191.2336;3.413382;0.0;1.970999;0.0;0.0;228.5254;26.53;201.9954;190.126;11.86941;4.893366;0.859281;0.0;0.0;5.5382359999999995;0.0;6.132643;4.0;enero
O.SALAZONES ENVASA;685.5210999999999;14.204600000000001;0.0;14.204600000000001;0.0;0.0;0.0;0.0;14.204600000000001;0.0;0.0;0.0;0.0;0.0;659.7501;112.2976;547.4525;437.7552;109.6973;0.0;0.0;0.0;0.0;0.0;6.750807;4.815618000000001;4.0;enero
TOCINO Y MANTECA;1277.44;80.42869;7.6798;72.74888;0.0;0.0;0.502781;0.0;53.868480000000005;18.37762;0.0;0.0;0.0;0.0;1132.485;154.4831;978.0015999999999;774.5025;203.499;0.26620499999999997;9.502678;0.0;0.0;0.0;29.8622;24.895970000000002;3.0;enero
TOCINO;77.05515;28.726380000000002;2.2037220000000004;26.522650000000002;0.0;0.0;0.0;0.0;23.047330000000002;3.475318;0.0;0.0;0.0;0.0;41.39635;1.157367;40.238980000000005;40.238980000000005;0.0;0.0;6.5909260000000005;0.0;0.0;0.0;0.0;0.341495;4.0;enero
CHORIZOS;2648.416;345.5795;32.5052;313.0743;0.0;2.390209;0.0;0.0;256.1684;38.05725;2.2644119999999996;3.8842130000000004;0.0;10.3098;2108.605;350.7546;1757.85;1374.34;383.5098;4.326613999999999;39.10848;2.009519;0.0;54.59377;44.18877;50.00434;3.0;enero
CHOR.IBERICO;340.2011;74.1897;5.380893;68.80881;0.0;0.0;0.0;0.0;55.70211;7.7322120000000005;2.2644119999999996;3.11008;0.0;0.0;216.10770000000002;31.2438;184.8639;162.0443;22.81959;0.0;34.94047;0.0;0.0;1.474451;2.3584169999999998;11.13028;4.0;enero
CHOR.NORMAL;2308.215;271.3898;27.12431;244.2655;0.0;2.390209;0.0;0.0;200.4663;30.325029999999998;0.0;0.7741330000000001;0.0;10.3098;1892.497;319.51079999999996;1572.986;1212.296;360.6902;4.326613999999999;4.1680079999999995;2.009519;0.0;53.11932;41.83036;38.87406;4.0;enero
CHORIZO DE PAVO;25.77977;3.385303;0.0;3.385303;0.0;0.0;0.0;0.0;1.813653;1.5716510000000001;0.0;0.0;0.0;0.0;20.83147;4.824273;16.0072;16.0072;0.0;0.0;0.0;0.0;0.0;0.0;1.36196;0.20103100000000002;4.0;enero
CHORIZO DE CERDO;2574.541;328.09;32.5052;295.5848;0.0;2.390209;0.0;0.0;242.0302;36.485589999999995;2.2644119999999996;2.104588;0.0;10.3098;2067.211;341.78290000000004;1725.428;1345.071;380.3573;4.326613999999999;39.10848;2.009519;0.0;54.59377;42.826809999999995;36.37475;4.0;enero
SALCHICHON/SALAMI;1329.36;127.791;26.635189999999998;101.1558;0.0;0.691476;0.0;0.0;82.18605000000001;8.573317999999999;1.029278;2.0029749999999997;0.0;6.672725000000001;1129.697;158.37779999999998;971.3195;775.1699;196.1496;2.399727;1.175183;3.292763;0.0;10.46665;11.78961;42.74814;3.0;enero
SALCHICHON DE PAVO;61.42693;1.1718060000000001;0.171813;0.999992;0.0;0.0;0.0;0.0;0.999992;0.0;0.0;0.0;0.0;0.0;59.81484;15.0161;44.798739999999995;40.284699999999994;4.5140460000000004;0.0;0.0;0.0;0.0;0.0;0.44028300000000004;0.0;4.0;enero
SALCHICHON DE CERD;1256.62;122.4636;26.46338;96.00021000000001;0.0;0.691476;0.0;0.0;77.03044;8.573317999999999;1.029278;2.0029749999999997;0.0;6.672725000000001;1062.724;141.72279999999998;921.0014;729.6676;191.33370000000002;2.399727;1.175183;3.292763;0.0;10.46665;11.34932;42.74814;4.0;enero
FUET/LONGANIZAS;2255.529;152.15179999999998;7.444731;144.707;0.0;0.0;0.33773200000000003;0.0;124.1019;18.68289;0.0;1.584474;0.0;0.0;2019.276;267.2803;1751.996;1425.038;326.95759999999996;3.376738;18.76232;0.0;0.0;0.0;33.042730000000006;28.918740000000003;3.0;enero
