Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
O.PASTEL/TARTA ENV;315.5438;26.547400000000003;0.32495999999999997;26.22244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.22244;0.0;0.0;275.5029;51.46528;224.0376;187.69070000000002;36.34688;0.0;0.0;0.0;0.0;0.0;9.425173000000001;4.068307;4.0;enero
BOLL./PAST.GRANEL;5685.024;1707.671;70.2432;1637.428;0.0;27.08124;9.006656000000001;6.9445060000000005;9.533708;60.75188;0.0;1451.19;14.12876;58.791290000000004;3715.372;217.0722;3498.3;2151.741;1346.559;15.943010000000001;21.901130000000002;70.68405;7.203;0.0;66.82704;79.42223;3.0;enero
O.PASTEL/TARTA GRA;160.7123;149.699;0.0;149.699;0.0;0.0;0.0;0.0;2.132918;4.486287;0.0;143.07979999999998;0.0;0.0;9.035948000000001;4.792852;4.2430959999999995;4.014742;0.228353;0.0;0.0;0.0;0.0;0.0;1.97732;0.0;4.0;enero
GALLETAS;19233.79;277.812;54.71566000000001;223.09629999999999;0.0;23.32739;11.699399999999999;1.968083;24.074270000000002;10.26356;0.0;87.88294;1.2901610000000001;62.590540000000004;18077.41;3309.103;14768.31;11589.22;3179.09;59.19508999999999;4.395175;12.280059999999999;0.0;4.301673;497.47209999999995;300.9264;2.0;enero
GALLETAS ENVASADAS;19126.08;172.625;53.15633999999999;119.4687;0.0;23.32739;11.699399999999999;1.968083;9.995072;2.500997;0.0;7.993327;1.2901610000000001;60.69425;18077.41;3309.103;14768.31;11589.22;3179.09;59.19508999999999;1.872173;12.280059999999999;0.0;4.301673;497.47209999999995;300.9264;3.0;enero
GALLETAS SALADAS;918.7506999999999;17.58154;2.302724;15.27881;0.0;0.0;0.427772;0.0;1.509645;0.0;0.0;0.0;0.0;13.341389999999999;852.0433;157.3065;694.7369;577.8149000000001;116.9219;1.4531800000000001;0.0;6.631645000000001;0.0;0.0;26.29018;14.75082;4.0;enero
GALLETAS DULCES;18207.33;155.0435;50.85362;104.1899;0.0;23.32739;11.27163;1.968083;8.485428;2.500997;0.0;7.993327;1.2901610000000001;47.35286;17225.37;3151.796;14073.57;11011.4;3062.168;57.741910000000004;1.872173;5.648413;0.0;4.301673;471.18190000000004;286.1756;4.0;enero
DIETETICAS;883.5734;5.520906;2.194855;3.3260500000000004;0.0;0.0;1.968445;1.357605;0.0;0.0;0.0;0.0;0.0;0.0;848.8396;116.72789999999999;732.1116999999999;559.4353000000001;172.6764;0.8605320000000001;0.0;0.335084;0.0;1.807991;22.79204;3.417237;5.0;enero
GALLETAS GRANEL;107.71;105.187;1.559317;103.62769999999999;0.0;0.0;0.0;0.0;14.0792;7.762560000000001;0.0;79.88961;0.0;1.896285;0.0;0.0;0.0;0.0;0.0;0.0;2.5230010000000003;0.0;0.0;0.0;0.0;0.0;3.0;enero
CEREALES;6126.243;48.680150000000005;0.542337;48.137809999999995;0.0;0.0;43.86393;2.070206;0.0;1.42936;0.0;0.0;0.0;0.77432;5823.985;1102.672;4721.313;3711.3;1010.012;2.291254;0.0;0.0;0.0;0.0;192.7565;58.53058;2.0;enero
CEREALES DESAY.ENV.;6126.243;48.680150000000005;0.542337;48.137809999999995;0.0;0.0;43.86393;2.070206;0.0;1.42936;0.0;0.0;0.0;0.77432;5823.985;1102.672;4721.313;3711.3;1010.012;2.291254;0.0;0.0;0.0;0.0;192.7565;58.53058;3.0;enero
CON FIBRA;2396.661;12.28599;0.0;12.28599;0.0;0.0;11.51167;0.0;0.0;0.0;0.0;0.0;0.0;0.77432;2281.604;264.6347;2016.969;1586.354;430.6153;0.507433;0.0;0.0;0.0;0.0;79.63867;22.62485;4.0;enero
PRODUCTOS NAVIDEÑOS;562.1491;22.16698;8.343971;13.823;0.0;0.45569;0.0;0.0;0.0;0.0;0.0;10.9125;0.0;2.454814;484.7767;101.9129;382.86379999999997;296.63870000000003;86.22516;0.0;0.0;0.0;0.0;2.5124229999999996;38.89826;13.79472;2.0;enero
MANTECADOS/POLVORON;122.0264;5.97247;0.0;5.97247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.517656;0.0;2.454814;96.03372;15.461829999999999;80.57189;66.76706;13.804829999999999;0.0;0.0;0.0;0.0;2.5124229999999996;5.394247;12.11351;3.0;enero
MAZAPANES;49.61657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.61657;0.290117;49.326449999999994;48.547129999999996;0.779319;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
PRD.NAVIDEÑO TURRON;103.7174;14.06229;8.124943;5.93735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.93735;0.0;0.0;80.491;23.951490000000003;56.53951;49.93217;6.607341;0.0;0.0;0.0;0.0;0.0;8.188432;0.9757140000000001;3.0;enero
OTROS PRD.NAVIDEÑOS;286.7887;2.132213;0.219028;1.913185;0.0;0.45569;0.0;0.0;0.0;0.0;0.0;1.4574939999999998;0.0;0.0;258.6354;62.20946;196.426;131.39229999999998;65.03367;0.0;0.0;0.0;0.0;0.0;25.31558;0.705489;3.0;enero
CHOCOLATES/CACAOS/SUC;11816.89;74.07219;33.823730000000005;40.24846;0.0;13.460840000000001;3.460991;0.0;1.400642;12.13417;0.0;5.37122;0.29268900000000003;4.127902;11199.33;2338.815;8860.511;6614.542;2245.969;28.38325;0.056533;3.549815;0.0;0.0;263.7956;247.7064;1.0;enero
CHOCOLATES;4293.581;22.78285;14.1431;8.639753;0.0;1.440679;0.889008;0.0;0.825012;0.63215;0.0;0.657682;0.29268900000000003;3.902529;4088.886;716.9667;3371.919;2440.51;931.4093;9.663852;0.0;0.45951400000000003;0.0;0.0;93.94919999999999;77.84012;2.0;enero
CHOCOLATE TABLETAS;4170.591;22.43866;14.1431;8.295563;0.0;1.440679;0.889008;0.0;0.825012;0.63215;0.0;0.313493;0.29268900000000003;3.902529;3972.535;677.4673;3295.068;2392.362;902.7054;9.663852;0.0;0.45951400000000003;0.0;0.0;92.91909;72.57509;3.0;enero
CHOC.TAB.CON LECHE;2263.97;6.666855;3.085742;3.5811129999999998;0.0;0.52952;0.0;0.0;0.554651;0.63215;0.0;0.313493;0.0;1.551296;2143.507;409.6145;1733.892;1268.212;465.6804;7.719552999999999;0.0;0.0;0.0;0.0;63.83893;42.23754;4.0;enero
CHOC.TAB.SIN LECHE;1906.622;15.771799999999999;11.05735;4.71445;0.0;0.911158;0.889008;0.0;0.27036;0.0;0.0;0.0;0.29268900000000003;2.351233;1829.029;267.8527;1561.176;1124.151;437.02509999999995;1.944299;0.0;0.45951400000000003;0.0;0.0;29.08016;30.33755;4.0;enero
CHOC.TAB.C.ALMENDR;740.4042;6.915212;6.367136;0.548076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.548076;701.799;108.93539999999999;592.8636;434.3922;158.4714;3.0760210000000003;0.0;0.0;0.0;0.0;14.21535;14.3986;4.0;enero
CHOC.TABLETA OTROS;3430.187;15.52345;7.775958999999999;7.7474870000000005;0.0;1.440679;0.889008;0.0;0.825012;0.63215;0.0;0.313493;0.29268900000000003;3.354453;3270.736;568.5318000000001;2702.204;1957.97;744.2341;6.587831;0.0;0.45951400000000003;0.0;0.0;78.70374000000001;58.176480000000005;4.0;enero
