Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
CARNE CONEJO;10.564;2.497;0.046;2.529;0.0;0.0;0.0;0.0;1.844;0.686;0.0;0.0;0.0;0.0;7.808;1.138;6.672;5.647;1.203;0.0;0.008;0.0;0.202;0.0;0.095;0.185;3.0;enero
CARNE OVINO/CAPRINO;9.453;3.384;0.048;3.331;0.0;0.0;0.007;0.0;2.207;1.117;0.0;0.0;0.0;0.0;5.734;1.239;4.707;4.557;0.149;0.037;0.02;0.0;0.066;0.139;0.13;0.227;3.0;enero
CORDERO;8.525;2.926;0.01;2.916;0.0;0.0;0.007;0.0;2.044;0.864;0.0;0.0;0.0;0.0;5.369;1.185;4.387;4.238;0.149;0.037;0.02;0.0;0.028;0.139;0.096;0.192;4.0;enero
CABRITO;0.62;0.209;0.0;0.209;0.0;0.0;0.0;0.0;0.077;0.12;0.0;0.0;0.0;0.0;0.307;0.027;0.279;0.279;0.0;0.0;0.0;0.0;0.036;0.0;0.033;0.035;4.0;enero
OTRO OVINO/CAPRINO;0.541;0.303;0.038;0.264;0.0;0.0;0.0;0.0;0.142;0.123;0.0;0.0;0.0;0.0;0.229;0.025;0.204;0.204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.596;0.172;0.0;0.172;0.0;0.0;0.007;0.0;0.083;0.08;0.0;0.0;0.0;0.0;0.187;0.012;0.176;0.176;0.0;0.0;0.0;0.0;0.056;0.139;0.0;0.042;4.0;enero
OVINO/CAPRINO PIEZ;8.937;3.21;0.048;3.158;0.0;0.0;0.0;0.0;2.122;1.036;0.0;0.0;0.0;0.0;5.624;1.227;4.611;4.462;0.149;0.037;0.02;0.0;0.01;0.0;0.13;0.185;4.0;enero
CARNE CERDO;69.052;16.754;0.365;16.555;0.0;0.053;0.006;0.0;14.695;2.164;0.0;0.041;0.01;0.193;60.801;11.198;55.454;47.683;15.406;0.307;0.09;0.018;0.018;0.328;1.228;1.341;3.0;enero
CARNE CERDO ADOBAD;18.341;3.33;0.055;3.276;0.0;0.0;0.0;0.0;3.045;0.31;0.0;0.0;0.01;0.0;15.01;1.992;13.369;10.642;3.061;0.036;0.03;0.0;0.0;0.031;0.29;0.222;4.0;enero
CARN.CERDO IBERICO;5.33;2.255;0.055;2.198;0.0;0.0;0.0;0.0;1.856;0.393;0.0;0.0;0.0;0.0;3.127;0.802;2.332;2.166;0.28;0.0;0.0;0.0;0.0;0.104;0.026;0.059;4.0;enero
CARNE DESPOJOS;8.517;3.196;0.011;3.185;0.0;0.017;0.007;0.0;2.621;0.574;0.0;0.0;0.0;0.0;5.553;0.813;4.885;4.81;0.073;0.015;0.0;0.0;0.0;0.0;0.054;0.085;3.0;enero
DESPOJOS CERDO;3.76;1.435;0.011;1.425;0.0;0.0;0.007;0.0;1.181;0.238;0.0;0.0;0.0;0.0;2.294;0.213;2.083;2.021;0.06;0.015;0.0;0.0;0.0;0.0;0.0;0.039;4.0;enero
DESPOJOS CORDERO;1.178;0.543;0.0;0.543;0.0;0.0;0.0;0.0;0.468;0.076;0.0;0.0;0.0;0.0;0.625;0.21;0.414;0.414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007;4.0;enero
DESPOJOS POLLO;2.363;0.385;0.0;0.385;0.0;0.0;0.0;0.0;0.255;0.13;0.0;0.0;0.0;0.0;2.027;0.27;1.855;1.855;0.0;0.015;0.0;0.0;0.0;0.0;0.006;0.006;4.0;enero
DESPOJOS TERNERA;2.517;1.225;0.0;1.225;0.0;0.017;0.0;0.0;0.954;0.253;0.0;0.0;0.0;0.0;1.202;0.182;1.021;1.007;0.014;0.0;0.0;0.0;0.0;0.0;0.048;0.036;4.0;enero
DESPOJOS OT.PROCED;0.227;0.057;0.0;0.057;0.0;0.0;0.0;0.0;0.031;0.025;0.0;0.0;0.0;0.0;0.167;0.107;0.064;0.064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
OTRAS CARNES FRESCA;39.782;5.806;0.044;5.764;0.0;0.0;0.007;0.0;5.026;0.802;0.013;0.0;0.0;0.0;35.05;4.565;32.181;25.366;9.201;0.123;0.0;0.015;0.071;0.0;0.734;0.377;3.0;enero
AVESTRUZ;0.048;0.028;0.0;0.028;0.0;0.0;0.0;0.0;0.028;0.0;0.0;0.0;0.0;0.0;0.019;0.0;0.019;0.019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PAVO;24.136;2.512;0.006;2.51;0.0;0.0;0.007;0.0;2.257;0.294;0.0;0.0;0.0;0.0;21.979;2.295;20.405;15.84;5.809;0.087;0.0;0.015;0.017;0.0;0.257;0.086;4.0;enero
OTRAS AVES;4.295;0.571;0.0;0.571;0.0;0.0;0.0;0.0;0.497;0.072;0.0;0.0;0.0;0.0;3.632;0.574;3.075;2.218;0.968;0.0;0.0;0.0;0.053;0.0;0.09;0.0;2.0;enero
CARNE CABALLO;0.801;0.714;0.005;0.71;0.0;0.0;0.0;0.0;0.502;0.188;0.0;0.0;0.0;0.0;0.092;0.0;0.092;0.092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
CARNE CONGELADA;11.412;1.673;0.075;1.597;0.0;1.22;0.009;0.0;0.313;0.0;0.0;0.0;0.0;0.053;9.728;0.868;9.119;8.144;1.107;0.059;0.0;0.03;0.0;0.0;0.08;0.202;2.0;enero
C.CONG.POLLO;8.578;1.136;0.059;1.076;0.0;1.034;0.0;0.0;0.043;0.0;0.0;0.0;0.0;0.0;7.373;0.739;6.847;6.067;0.798;0.023;0.0;0.026;0.0;0.0;0.047;0.159;3.0;enero
C.CONG.CERDO;2.979;0.468;0.0;0.468;0.0;0.317;0.0;0.0;0.15;0.0;0.0;0.0;0.0;0.0;2.435;0.158;2.351;2.093;0.264;0.022;0.0;0.014;0.0;0.0;0.0;0.034;3.0;enero
C.CONG.VACA;0.951;0.217;0.0;0.217;0.0;0.117;0.009;0.0;0.086;0.0;0.0;0.0;0.0;0.0;0.694;0.128;0.565;0.526;0.034;0.0;0.0;0.005;0.0;0.0;0.032;0.013;3.0;enero
RESTO CARNES CONG.;1.601;0.307;0.016;0.291;0.0;0.14;0.0;0.0;0.099;0.0;0.0;0.0;0.0;0.053;1.23;0.04;1.19;1.138;0.052;0.014;0.0;0.0;0.0;0.0;0.044;0.011;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.088;0.054;0.016;0.038;0.0;0.038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.033;0.012;0.02;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;89.654;12.319;1.23;11.5;0.0;0.116;0.131;0.02;9.57;1.798;0.029;0.136;0.022;0.376;87.146;22.388;82.03;72.841;29.838;0.308;0.628;0.086;0.026;0.26;2.427;3.061;2.0;enero
JAMON CURADO+PALETA;52.359;6.039;0.463;5.696;0.0;0.028;0.009;0.02;4.335;1.099;0.015;0.051;0.0;0.258;48.086;7.592;43.535;37.034;9.972;0.085;0.242;0.078;0.026;0.099;0.844;0.81;3.0;enero
JAMON C.+P.ENTERO;6.153;1.599;0.151;1.48;0.0;0.0;0.0;0.0;1.152;0.335;0.0;0.0;0.0;0.032;4.375;0.879;3.656;3.571;0.138;0.0;0.128;0.0;0.0;0.072;0.012;0.116;4.0;enero
JAMON C.+P.LONCHA;49.991;5.162;0.417;4.858;0.0;0.028;0.009;0.02;3.638;0.943;0.015;0.051;0.0;0.229;46.257;7.036;41.956;35.349;9.915;0.085;0.126;0.078;0.026;0.033;0.834;0.709;4.0;enero
JAMON CURADO NORMAL;44.759;4.361;0.371;4.088;0.0;0.028;0.0;0.02;3.253;0.673;0.015;0.035;0.0;0.153;41.395;5.95;37.632;31.334;8.876;0.085;0.225;0.03;0.026;0.046;0.641;0.576;3.0;enero
JAMON C.N.ENTER/PI;4.565;0.997;0.151;0.88;0.0;0.0;0.0;0.0;0.653;0.228;0.0;0.0;0.0;0.032;3.328;0.56;2.769;2.746;0.083;0.0;0.128;0.0;0.0;0.012;0.012;0.116;4.0;enero
JAMON C.N.LONCHA;42.775;3.732;0.28;3.574;0.0;0.028;0.0;0.02;2.857;0.526;0.015;0.035;0.0;0.12;39.899;5.578;36.361;29.963;8.812;0.085;0.095;0.03;0.026;0.033;0.632;0.474;4.0;enero
JAMON IBERICO;8.872;1.97;0.123;1.848;0.0;0.0;0.009;0.0;1.34;0.472;0.0;0.0;0.0;0.055;7.033;0.956;6.265;5.568;0.696;0.0;0.051;0.048;0.0;0.059;0.162;0.125;3.0;enero
JAMON IBE.ENTER/PI;1.321;0.55;0.0;0.55;0.0;0.0;0.0;0.0;0.427;0.112;0.0;0.0;0.0;0.0;0.776;0.089;0.686;0.678;0.008;0.0;0.0;0.0;0.0;0.059;0.0;0.0;4.0;enero
JAMON IBE.LONCHA;8.019;1.602;0.123;1.48;0.0;0.0;0.009;0.0;0.988;0.453;0.0;0.0;0.0;0.055;6.506;0.879;5.81;5.125;0.689;0.0;0.051;0.048;0.0;0.0;0.162;0.125;4.0;enero
PALETA CURADA NORM.;4.553;0.519;0.025;0.509;0.0;0.0;0.0;0.0;0.472;0.0;0.0;0.017;0.0;0.046;3.965;0.799;3.171;2.517;0.692;0.0;0.0;0.0;0.0;0.0;0.062;0.037;3.0;enero
PALETA C.N.ENTR/PI;0.469;0.06;0.0;0.06;0.0;0.0;0.0;0.0;0.06;0.0;0.0;0.0;0.0;0.0;0.41;0.263;0.139;0.09;0.051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PALETA C.N.LONCHA;4.113;0.463;0.025;0.451;0.0;0.0;0.0;0.0;0.41;0.0;0.0;0.017;0.0;0.046;3.57;0.526;3.046;2.44;0.644;0.0;0.0;0.0;0.0;0.0;0.062;0.037;4.0;enero
PALETA IBERICA;3.608;0.219;0.0;0.219;0.0;0.0;0.0;0.0;0.171;0.037;0.0;0.0;0.0;0.014;3.248;0.833;2.474;1.964;0.496;0.0;0.0;0.0;0.0;0.0;0.033;0.144;3.0;enero
PALETA IB.ENTER/PI;0.202;0.051;0.0;0.051;0.0;0.0;0.0;0.0;0.051;0.0;0.0;0.0;0.0;0.0;0.152;0.025;0.127;0.127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PALETA IBE.LONCHA;3.452;0.169;0.0;0.169;0.0;0.0;0.0;0.0;0.12;0.037;0.0;0.0;0.0;0.014;3.131;0.828;2.361;1.849;0.496;0.0;0.0;0.0;0.0;0.0;0.033;0.144;4.0;enero
HUESOS JAMON CURADO;1.096;0.221;0.0;0.221;0.0;0.0;0.009;0.0;0.211;0.0;0.0;0.0;0.0;0.0;0.881;0.103;0.778;0.778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
LOMO EMBUCHADO N+IB;13.748;1.508;0.099;1.403;0.0;0.0;0.0;0.0;1.126;0.255;0.0;0.0;0.022;0.0;11.892;1.459;10.708;9.224;1.702;0.06;0.03;0.035;0.0;0.08;0.143;0.317;3.0;enero
LOMO EMB.AL CORTE;3.588;1.137;0.063;1.077;0.0;0.0;0.0;0.0;0.823;0.255;0.0;0.0;0.0;0.0;2.443;0.422;2.05;2.012;0.072;0.02;0.015;0.0;0.0;0.017;0.049;0.083;4.0;enero
LOMO EMB.ENVASADO;10.514;0.391;0.04;0.353;0.0;0.0;0.0;0.0;0.326;0.0;0.0;0.0;0.022;0.0;9.77;1.028;8.947;7.505;1.612;0.044;0.015;0.035;0.0;0.089;0.099;0.235;4.0;enero
LOMO EMB.NORMAL;11.651;0.952;0.099;0.847;0.0;0.0;0.0;0.0;0.712;0.148;0.0;0.0;0.0;0.0;10.481;1.111;9.583;8.224;1.573;0.034;0.015;0.0;0.0;0.013;0.094;0.257;4.0;enero
LOMO E.N.AL CORTE;2.414;0.665;0.063;0.605;0.0;0.0;0.0;0.0;0.468;0.148;0.0;0.0;0.0;0.0;1.729;0.277;1.475;1.434;0.072;0.02;0.015;0.0;0.0;0.017;0.036;0.039;5.0;enero
LOMO E.N.ENVASADO;9.457;0.303;0.04;0.262;0.0;0.0;0.0;0.0;0.262;0.0;0.0;0.0;0.0;0.0;8.948;0.82;8.302;6.989;1.484;0.017;0.0;0.0;0.0;0.017;0.063;0.217;5.0;enero
LOMO EMB.IBERICO;2.498;0.615;0.0;0.615;0.0;0.0;0.0;0.0;0.46;0.126;0.0;0.0;0.022;0.0;1.66;0.345;1.434;1.325;0.126;0.027;0.015;0.035;0.0;0.071;0.05;0.094;4.0;enero
LOMO E.I.AL CORTE;1.404;0.528;0.0;0.528;0.0;0.0;0.0;0.0;0.399;0.126;0.0;0.0;0.0;0.0;0.842;0.144;0.708;0.708;0.0;0.0;0.0;0.0;0.0;0.0;0.013;0.074;5.0;enero
LOMO E.I.ENVASADO;1.199;0.086;0.0;0.086;0.0;0.0;0.0;0.0;0.064;0.0;0.0;0.0;0.022;0.0;0.916;0.205;0.756;0.629;0.126;0.027;0.015;0.035;0.0;0.071;0.037;0.02;5.0;enero
OTRAS SALAZONES;9.719;1.963;0.083;1.875;0.0;0.0;0.0;0.0;1.784;0.052;0.0;0.039;0.0;0.0;7.848;1.324;6.775;5.649;1.358;0.033;0.021;0.0;0.0;0.019;0.062;0.117;3.0;enero
O.SALAZONES AL COR;3.641;1.884;0.083;1.796;0.0;0.0;0.0;0.0;1.705;0.052;0.0;0.039;0.0;0.0;1.653;0.224;1.418;1.348;0.085;0.033;0.021;0.0;0.0;0.019;0.0;0.061;4.0;enero
O.SALAZONES ENVASA;6.643;0.079;0.0;0.079;0.0;0.0;0.0;0.0;0.079;0.0;0.0;0.0;0.0;0.0;6.452;1.109;5.527;4.46;1.281;0.0;0.0;0.0;0.0;0.0;0.062;0.056;4.0;enero
TOCINO Y MANTECA;16.856;1.28;0.156;1.113;0.0;0.0;0.026;0.0;0.794;0.272;0.0;0.0;0.0;0.0;15.372;2.141;13.758;11.307;3.273;0.007;0.094;0.0;0.0;0.0;0.364;0.276;3.0;enero
TOCINO;1.06;0.401;0.051;0.345;0.0;0.0;0.0;0.0;0.285;0.061;0.0;0.0;0.0;0.0;0.585;0.029;0.556;0.556;0.0;0.0;0.047;0.0;0.0;0.0;0.0;0.007;4.0;enero
CHORIZOS;31.003;3.679;0.35;3.366;0.0;0.028;0.0;0.0;2.888;0.479;0.012;0.057;0.0;0.13;27.612;4.765;24.347;19.594;6.086;0.046;0.168;0.033;0.0;0.125;0.63;0.398;3.0;enero
CHOR.IBERICO;5.272;0.853;0.04;0.81;0.0;0.0;0.0;0.0;0.67;0.097;0.012;0.024;0.0;0.0;4.349;0.607;3.843;3.189;0.613;0.0;0.113;0.0;0.0;0.015;0.082;0.09;4.0;enero
CHOR.NORMAL;27.714;3.21;0.312;2.915;0.0;0.028;0.0;0.0;2.464;0.374;0.0;0.032;0.0;0.13;24.829;4.35;21.741;17.333;5.591;0.046;0.054;0.033;0.0;0.11;0.547;0.337;4.0;enero
CHORIZO DE PAVO;0.701;0.066;0.0;0.066;0.0;0.0;0.0;0.0;0.023;0.044;0.0;0.0;0.0;0.0;0.613;0.155;0.459;0.459;0.0;0.0;0.0;0.0;0.0;0.0;0.035;0.014;4.0;enero
CHORIZO DE CERDO;30.307;3.44;0.35;3.127;0.0;0.028;0.0;0.0;2.68;0.431;0.012;0.049;0.0;0.13;27.113;4.643;23.918;19.178;6.037;0.046;0.168;0.033;0.0;0.125;0.609;0.362;4.0;enero
SALCHICHON/SALAMI;20.999;1.614;0.27;1.386;0.0;0.037;0.0;0.0;1.167;0.159;0.012;0.013;0.0;0.035;18.938;3.067;16.568;13.344;3.885;0.047;0.015;0.062;0.0;0.133;0.358;0.429;3.0;enero
SALCHICHON DE PAVO;1.583;0.038;0.011;0.027;0.0;0.0;0.0;0.0;0.027;0.0;0.0;0.0;0.0;0.0;1.545;0.257;1.288;1.132;0.149;0.0;0.0;0.0;0.0;0.0;0.006;0.0;4.0;enero
SALCHICHON DE CERD;19.686;1.476;0.272;1.237;0.0;0.037;0.0;0.0;1.014;0.159;0.012;0.013;0.0;0.035;17.72;2.848;15.548;12.437;3.756;0.047;0.015;0.062;0.0;0.133;0.36;0.429;4.0;enero
FUET/LONGANIZAS;27.684;2.023;0.215;1.776;0.0;0.0;0.006;0.0;1.466;0.316;0.0;0.015;0.0;0.0;25.821;3.753;23.065;18.776;5.348;0.062;0.102;0.0;0.0;0.0;0.476;0.336;3.0;enero
FUET/LONGANIZ.PAVO;1.513;0.02;0.0;0.02;0.0;0.0;0.0;0.0;0.0;0.02;0.0;0.0;0.0;0.0;1.464;0.154;1.327;1.075;0.254;0.006;0.0;0.0;0.0;0.0;0.027;0.0;4.0;enero
FUET/LONGANIZ.CERD;26.75;2.023;0.215;1.775;0.0;0.0;0.006;0.0;1.466;0.314;0.0;0.015;0.0;0.0;24.859;3.592;22.177;17.985;5.172;0.062;0.102;0.0;0.0;0.0;0.46;0.336;4.0;enero
OTROS PROD.CURADOS;14.556;2.399;0.074;2.337;0.0;0.0;0.0;0.02;1.871;0.42;0.0;0.0;0.0;0.024;12.333;2.212;10.41;9.109;1.725;0.063;0.131;0.0;0.0;0.047;0.223;0.181;3.0;enero
O.PROD.CURAD.CORTE;5.563;1.842;0.054;1.773;0.0;0.0;0.0;0.0;1.355;0.394;0.0;0.0;0.0;0.024;3.695;0.827;2.957;2.688;0.27;0.021;0.047;0.0;0.0;0.057;0.077;0.045;4.0;enero
O.PROD.CURAD.ENVAS;10.083;0.669;0.016;0.652;0.0;0.0;0.0;0.02;0.588;0.051;0.0;0.0;0.0;0.0;9.24;1.485;7.916;6.703;1.498;0.067;0.077;0.0;0.0;0.017;0.146;0.135;4.0;enero
SALCHICHAS;28.857;0.386;0.115;0.271;0.0;0.014;0.009;0.0;0.201;0.026;0.0;0.0;0.0;0.018;27.973;4.314;24.639;19.524;6.396;0.025;0.0;0.0;0.0;0.0;0.58;0.357;3.0;enero
JAMON COCIDO;41.475;4.161;0.541;3.64;0.0;0.009;0.0;0.0;3.158;0.455;0.0;0.0;0.0;0.069;38.467;7.979;33.267;26.901;8.758;0.069;0.067;0.027;0.0;0.038;0.709;0.546;3.0;enero
J.COC.SIN/BAJO SAL;2.258;0.138;0.078;0.068;0.0;0.0;0.0;0.0;0.068;0.0;0.0;0.0;0.0;0.0;2.065;0.398;1.684;1.164;0.518;0.0;0.0;0.0;0.0;0.0;0.0;0.058;4.0;enero
PALETA COCIDA;1.395;0.22;0.0;0.22;0.0;0.0;0.0;0.0;0.176;0.045;0.0;0.0;0.0;0.0;1.182;0.25;0.943;0.922;0.017;0.0;0.0;0.0;0.0;0.0;0.061;0.008;3.0;enero
FIAMBRES;55.227;4.276;0.571;3.779;0.0;0.061;0.0;0.0;3.001;0.71;0.015;0.033;0.0;0.026;52.139;9.575;46.872;38.612;12.834;0.104;0.098;0.012;0.0;0.0;0.873;0.849;3.0;enero
PAVO;36.582;2.019;0.444;1.601;0.0;0.061;0.0;0.0;1.091;0.431;0.0;0.016;0.0;0.026;34.788;5.991;30.972;24.818;8.38;0.036;0.011;0.017;0.0;0.0;0.503;0.442;4.0;enero
POLLO;5.18;0.035;0.004;0.031;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.016;0.0;0.0;4.933;1.237;3.781;2.596;1.291;0.015;0.0;0.0;0.0;0.0;0.099;0.104;4.0;enero
PROD.A BASE SANGRE;4.528;1.308;0.02;1.289;0.0;0.0;0.0;0.0;1.092;0.155;0.012;0.015;0.0;0.0;3.122;0.775;2.397;2.091;0.334;0.0;0.165;0.035;0.0;0.017;0.021;0.044;3.0;enero
MORCILLA;4.258;1.247;0.02;1.228;0.0;0.0;0.0;0.0;1.031;0.155;0.012;0.015;0.0;0.0;2.908;0.775;2.183;1.875;0.334;0.0;0.165;0.035;0.0;0.017;0.021;0.029;4.0;enero
FOIE-GRAS Y PATES;14.837;0.513;0.158;0.369;0.0;0.0;0.096;0.0;0.232;0.039;0.0;0.0;0.0;0.0;14.05;2.806;11.763;9.582;2.424;0.03;0.0;0.0;0.0;0.0;0.198;0.314;3.0;enero
COCIDOS Y OTROS;23.214;1.2;0.111;1.073;0.0;0.016;0.0;0.0;0.722;0.325;0.0;0.0;0.0;0.015;21.819;3.124;19.435;14.789;5.702;0.013;0.0;0.013;0.0;0.0;0.544;0.297;3.0;enero
COCIDOS Y O. CORTE;2.991;0.92;0.05;0.864;0.0;0.0;0.0;0.0;0.598;0.264;0.0;0.0;0.0;0.0;2.063;0.585;1.489;1.438;0.084;0.0;0.0;0.0;0.0;0.0;0.0;0.05;4.0;enero
COCIDOS Y O.ENVASA;21.1;0.267;0.06;0.208;0.0;0.016;0.0;0.0;0.125;0.056;0.0;0.0;0.0;0.015;20.336;2.619;18.356;13.712;5.609;0.013;0.0;0.013;0.0;0.0;0.544;0.254;4.0;enero
COCIDOS DE PAVO;0.935;0.302;0.026;0.276;0.0;0.0;0.0;0.0;0.221;0.055;0.0;0.0;0.0;0.0;0.605;0.195;0.412;0.412;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;4.0;enero
