Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
SALCHICHAS CONGELAD;20.310119999999998;12.85146;0.0;12.85146;0.0;12.85146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.458662;0.0;7.458662;0.0;7.458662;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;447741.2;51151.4;4553.238;46598.16;74.25542;124.8179;35.61749;0.0;38634.5;6154.877;21.59178;247.22920000000002;647.672;657.5980999999999;379308.1;59405.23;319902.8;258900.0;61002.9;979.0971;1052.645;162.9418;183.9084;947.1521;7485.714;6470.289;2.0;enero
JAMON CURADO+PALETA;118543.6;17125.21;1015.617;16109.59;36.48821;39.80367;19.25457;0.0;13264.97;2556.282;0.0;40.69414;0.0;152.0937;97232.52;16427.46;80805.06;69144.91;11660.16;125.4238;324.0529;27.09006;0.0;84.80374;1561.419;2063.133;3.0;enero
JAMON C.+P.ENTERO;17182.13;2929.813;131.5224;2798.29;36.48821;39.80367;0.0;0.0;2434.143;218.404;0.0;0.0;0.0;69.45099;13254.18;3288.619;9965.565;9399.454;566.1106;17.1963;227.0589;0.0;0.0;21.170930000000002;14.968530000000001;717.7424;4.0;enero
JAMON C.+P.LONCHA;101361.5;14195.39;884.0949;13311.3;0.0;0.0;19.25457;0.0;10830.83;2337.878;0.0;40.69414;0.0;82.64273;83978.34;13138.84;70839.5;59745.46;11094.04;108.2275;96.99398;27.09006;0.0;63.63281;1546.45;1345.391;4.0;enero
JAMON CURADO NORMAL;75209.34;10028.98;664.0584;9364.922;36.48821;39.80367;0.0;0.0;7684.214;1494.271;0.0;40.69414;0.0;69.45099;63101.57;8555.685;54545.88;45549.66;8996.227;97.70718;280.8924;27.09006;0.0;40.26795;794.8108000000001;838.0186;3.0;enero
JAMON C.N.ENTER/PI;11249.85;2486.283;57.13069;2429.152;36.48821;39.80367;0.0;0.0;2065.005;218.404;0.0;0.0;0.0;69.45099;8090.959;1942.357;6148.602;5880.129;268.4728;17.1963;183.8985;0.0;0.0;21.170930000000002;14.968530000000001;435.37059999999997;4.0;enero
JAMON C.N.LONCHA;63959.49;7542.698;606.9278;6935.771;0.0;0.0;0.0;0.0;5619.209;1275.867;0.0;40.69414;0.0;0.0;55010.61;6613.328;48397.28;39669.53;8727.754;80.51088;96.99398;27.09006;0.0;19.097009999999997;779.8423;402.648;4.0;enero
JAMON IBERICO;29728.68;5903.267;333.9208;5569.347;0.0;0.0;19.25457;0.0;4411.068;1056.381;0.0;0.0;0.0;82.64273;22444.55;4405.964;18038.59;16951.83;1086.753;21.38007;43.16044;0.0;0.0;44.5358;435.21729999999997;836.5659;3.0;enero
JAMON IBE.ENTER/PI;4589.0;443.53;74.39167;369.1383;0.0;0.0;0.0;0.0;369.1383;0.0;0.0;0.0;0.0;0.0;3958.159;1157.256;2800.903;2677.497;123.4058;0.0;43.16044;0.0;0.0;0.0;0.0;144.1509;4.0;enero
JAMON IBE.LONCHA;25139.68;5459.737;259.5291;5200.208;0.0;0.0;19.25457;0.0;4041.93;1056.381;0.0;0.0;0.0;82.64273;18486.39;3248.708;15237.68;14274.34;963.3471;21.38007;0.0;0.0;0.0;44.5358;435.21729999999997;692.415;4.0;enero
PALETA CURADA NORM.;4066.455;131.70420000000001;17.638060000000003;114.0661;0.0;0.0;0.0;0.0;108.4368;5.629334;0.0;0.0;0.0;0.0;3844.992;504.52959999999996;3340.463;2538.737;801.7254;6.336563;0.0;0.0;0.0;0.0;78.57726;4.844582;3.0;enero
PALETA C.N.ENTR/PI;436.963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;436.963;148.0266;288.93640000000005;189.0902;99.84622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
PALETA C.N.LONCHA;3629.492;131.70420000000001;17.638060000000003;114.0661;0.0;0.0;0.0;0.0;108.4368;5.629334;0.0;0.0;0.0;0.0;3408.029;356.503;3051.526;2349.647;701.8793000000001;6.336563;0.0;0.0;0.0;0.0;78.57726;4.844582;4.0;enero
PALETA IBERICA;9539.182;1061.255;0.0;1061.255;0.0;0.0;0.0;0.0;1061.255;0.0;0.0;0.0;0.0;0.0;7841.41;2961.278;4880.131;4104.682;775.449;0.0;0.0;0.0;0.0;0.0;252.8135;383.704;3.0;enero
PALETA IB.ENTER/PI;906.3243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;768.1033;40.978809999999996;727.1245;652.7387;74.3858;0.0;0.0;0.0;0.0;0.0;0.0;138.2209;4.0;enero
PALETA IBE.LONCHA;8632.857;1061.255;0.0;1061.255;0.0;0.0;0.0;0.0;1061.255;0.0;0.0;0.0;0.0;0.0;7073.306;2920.3;4153.007;3451.944;701.0631999999999;0.0;0.0;0.0;0.0;0.0;252.8135;245.483;4.0;enero
HUESOS JAMON CURADO;904.9924;188.4776;7.003102;181.4745;0.0;0.0;0.0;0.0;108.69;72.78447;0.0;0.0;0.0;0.0;687.8596;3.019071;684.8405;626.396;58.44451;0.0;0.0;0.0;0.0;16.02984;0.0;12.625440000000001;3.0;enero
LOMO EMBUCHADO N+IB;20372.91;3456.251;42.60545;3413.645;0.0;0.0;0.0;0.0;2753.241;660.4041;0.0;0.0;0.0;0.0;15280.4;1891.518;13388.89;11506.26;1882.63;24.44236;26.44313;0.0;0.0;471.34729999999996;202.23520000000002;911.7888;3.0;enero
LOMO EMB.AL CORTE;7178.265;2499.448;24.18299;2475.265;0.0;0.0;0.0;0.0;1955.927;519.3384;0.0;0.0;0.0;0.0;4182.248;391.9935;3790.255;3510.46;279.795;15.41657;26.44313;0.0;0.0;41.388059999999996;0.0;413.3205;4.0;enero
LOMO EMB.ENVASADO;13194.65;956.8025;18.422459999999997;938.3801;0.0;0.0;0.0;0.0;797.3143;141.0658;0.0;0.0;0.0;0.0;11098.16;1499.525;9598.63;7995.795;1602.835;9.025791;0.0;0.0;0.0;429.9593;202.23520000000002;498.4683;4.0;enero
LOMO EMB.NORMAL;12740.84;1539.517;42.60545;1496.912;0.0;0.0;0.0;0.0;1154.33;342.5823;0.0;0.0;0.0;0.0;10467.58;931.0707;9536.512;8019.955;1516.557;9.025791;26.44313;0.0;0.0;52.55602;188.8936;456.82140000000004;4.0;enero
LOMO E.N.AL CORTE;4252.805;1182.782;24.18299;1158.599;0.0;0.0;0.0;0.0;957.0826999999999;201.5165;0.0;0.0;0.0;0.0;2747.083;160.9441;2586.139;2321.796;264.34229999999997;0.0;26.44313;0.0;0.0;0.0;0.0;296.4968;5.0;enero
LOMO E.N.ENVASADO;8488.035;356.735;18.422459999999997;338.3126;0.0;0.0;0.0;0.0;197.24679999999998;141.0658;0.0;0.0;0.0;0.0;7720.5;770.1265999999999;6950.373;5698.159;1252.214;9.025791;0.0;0.0;0.0;52.55602;188.8936;160.3246;5.0;enero
LOMO EMB.IBERICO;7632.071;1916.734;0.0;1916.734;0.0;0.0;0.0;0.0;1598.912;317.8219;0.0;0.0;0.0;0.0;4812.821;960.4476;3852.373;3486.3;366.07329999999996;15.41657;0.0;0.0;0.0;418.7913;13.34155;454.9674;4.0;enero
LOMO E.I.AL CORTE;2925.46;1316.666;0.0;1316.666;0.0;0.0;0.0;0.0;998.8441;317.8219;0.0;0.0;0.0;0.0;1435.166;231.0494;1204.116;1188.664;15.45266;15.41657;0.0;0.0;0.0;41.388059999999996;0.0;116.8237;5.0;enero
LOMO E.I.ENVASADO;4706.611;600.0675;0.0;600.0675;0.0;0.0;0.0;0.0;600.0675;0.0;0.0;0.0;0.0;0.0;3377.655;729.3982;2648.257;2297.636;350.62059999999997;0.0;0.0;0.0;0.0;377.4033;13.34155;338.1437;5.0;enero
OTRAS SALAZONES;11554.71;2522.976;66.57776;2456.398;0.0;0.0;0.0;0.0;2144.157;312.2418;0.0;0.0;0.0;0.0;8520.217;1137.372;7382.845;5924.871;1457.974;0.0;0.0;3.4285;0.0;86.4112;223.74779999999998;197.932;3.0;enero
O.SALAZONES AL COR;4286.018;2394.921;55.68277;2339.238;0.0;0.0;0.0;0.0;2026.996;312.2418;0.0;0.0;0.0;0.0;1612.882;243.5612;1369.32;1270.881;98.43927000000001;0.0;0.0;0.0;0.0;86.4112;45.51386;146.2905;4.0;enero
O.SALAZONES ENVASA;7268.695;128.05519999999999;10.89499;117.1602;0.0;0.0;0.0;0.0;117.1602;0.0;0.0;0.0;0.0;0.0;6907.336;893.8109000000001;6013.525;4653.99;1359.535;0.0;0.0;3.4285;0.0;0.0;178.2339;51.64141;4.0;enero
TOCINO Y MANTECA;10852.39;668.9888000000001;85.67134;583.3174;0.0;0.0;0.0;0.0;349.3073;133.5555;0.0;99.13915;0.0;1.3155299999999999;9638.121;1318.09;8320.032;6362.305;1957.727;12.66921;78.93633;0.0;0.0;0.0;268.4243;185.24620000000002;3.0;enero
TOCINO;1215.616;375.9625;46.24398;329.7185;0.0;0.0;0.0;0.0;233.02710000000002;96.69139;0.0;0.0;0.0;0.0;758.6495;40.145230000000005;718.5043000000001;695.1;23.40429;0.0;0.0;0.0;0.0;0.0;55.47976;25.52393;4.0;enero
CHORIZOS;37709.0;6320.282;411.0361;5909.246;0.0;34.63563;0.0;0.0;4787.283;452.33729999999997;0.0;8.754074000000001;466.806;159.4295;30090.38;5077.984;25012.4;19538.06;5474.337;55.137010000000004;61.91196;0.0;0.0;131.464;566.827;482.9895;3.0;enero
CHOR.IBERICO;6445.106;1754.829;6.978049;1747.851;0.0;0.0;0.0;0.0;1053.078;209.5179;0.0;0.0;466.806;18.44932;4339.639;731.5898000000001;3608.05;3262.83;345.22;6.554384;25.998900000000003;0.0;0.0;43.89179;103.6768;170.5163;4.0;enero
CHOR.NORMAL;31263.89;4565.453;404.058;4161.395;0.0;34.63563;0.0;0.0;3734.206;242.8194;0.0;8.754074000000001;0.0;140.98020000000002;25750.74;4346.394;21404.35;16275.23;5129.117;48.582629999999995;35.913050000000005;0.0;0.0;87.57217999999999;463.1502;312.4732;4.0;enero
CHORIZO DE PAVO;511.7215;17.18381;0.0;17.18381;0.0;0.0;0.0;0.0;8.429737999999999;0.0;0.0;8.754074000000001;0.0;0.0;454.76559999999995;50.90426;403.86129999999997;393.0671;10.79429;0.0;0.0;0.0;0.0;0.0;25.18328;14.588799999999999;4.0;enero
CHORIZO DE CERDO;36630.62;5893.384;404.0255;5489.358;0.0;34.63563;0.0;0.0;4376.15;452.33729999999997;0.0;0.0;466.806;159.4295;29478.68;4980.509;24498.17;19034.63;5463.543;55.137010000000004;61.91196;0.0;0.0;131.464;541.6438;468.4008;4.0;enero
SALCHICHON/SALAMI;17587.55;2413.905;342.8358;2071.069;0.0;0.0;0.0;0.0;1592.243;221.8565;0.0;0.0;151.65120000000002;105.3188;14287.5;1705.902;12581.6;9906.719;2674.877;85.99805;70.43494;10.42642;18.959799999999998;107.2856;229.40879999999999;363.6352;3.0;enero
SALCHICHON DE PAVO;805.0685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;741.4368000000001;93.44553;647.9913;580.6952;67.29608;0.0;0.0;0.0;0.0;0.0;47.64443;15.987290000000002;4.0;enero
SALCHICHON DE CERD;16525.54;2394.716;323.6466;2071.069;0.0;0.0;0.0;0.0;1592.243;221.8565;0.0;0.0;151.65120000000002;105.3188;13337.43;1458.083;11879.35;9280.169;2599.178;85.99805;70.43494;10.42642;0.0;107.2856;181.7644;337.4858;4.0;enero
FUET/LONGANIZAS;30146.0;2354.69;119.6115;2235.079;0.0;0.0;0.0;0.0;1986.52;125.8968;6.8181639999999994;14.48283;0.0;101.3606;26381.57;3711.254;22670.31;17859.94;4810.378;112.4609;176.1343;0.0;0.0;19.1142;753.2102;348.81890000000004;3.0;enero
FUET/LONGANIZ.PAVO;1375.303;5.269506000000001;5.269506000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1287.633;100.8057;1186.827;958.5636;228.2635;0.0;0.0;0.0;0.0;0.0;82.4008;0.0;4.0;enero
FUET/LONGANIZ.CERD;28451.1;2311.786;114.342;2197.444;0.0;0.0;0.0;0.0;1948.885;125.8968;6.8181639999999994;14.48283;0.0;101.3606;24811.98;3610.448;21201.53;16619.42;4582.114;112.4609;176.1343;0.0;0.0;19.1142;670.8094;348.81890000000004;4.0;enero
OTROS PROD.CURADOS;14691.57;3030.5;205.89170000000001;2824.608;0.0;23.65772;0.0;0.0;2497.548;249.403;0.0;18.248369999999998;0.0;35.75154;10984.84;1414.112;9570.724;8413.476;1157.249;64.32312;111.813;19.54605;54.317879999999995;6.122646;292.7987;127.3113;3.0;enero
