Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
PREPARADOS LACTEOS;4.567;0.029;0.013;0.022;0.0;0.0;0.0;0.018;0.005;0.0;0.0;0.0;0.0;0.0;4.172;0.736;3.854;3.546;0.529;0.038;0.0;0.0;0.0;0.0;0.257;0.183;1.0;enero
DERIVADOS LACTEOS;96.329;8.809;1.105;8.071;0.012;1.591;0.183;0.0;4.272;1.744;0.178;0.251;0.054;0.845;95.027;28.84;91.343;82.938;42.16;0.554;0.45;0.957;0.019;0.373;3.869;4.091;1.0;enero
BATIDOS DE LECHE;15.063;0.095;0.038;0.054;0.0;0.0;0.0;0.0;0.0;0.005;0.0;0.011;0.009;0.03;14.588;2.978;12.266;10.067;2.93;0.015;0.0;0.0;0.0;0.0;0.341;0.334;2.0;enero
BATIDOS CON CEREAL;0.059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.059;0.0;0.059;0.059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
BATIDOS DE YOGURT;13.509;0.049;0.049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.22;2.343;11.576;9.08;2.991;0.0;0.0;0.0;0.0;0.0;0.203;0.092;2.0;enero
BATIDO YOG.SIN LACT;0.748;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.748;0.188;0.579;0.517;0.057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
LECHES FERMENTADAS;76.392;0.592;0.236;0.368;0.0;0.041;0.117;0.0;0.056;0.042;0.071;0.0;0.0;0.091;74.975;16.019;69.129;57.833;24.332;0.28;0.0;0.047;0.0;0.0;2.426;0.918;2.0;enero
YOGURT;66.539;0.379;0.163;0.227;0.0;0.0;0.03;0.0;0.051;0.042;0.066;0.0;0.0;0.063;65.104;12.941;59.441;48.6;20.324;0.241;0.0;0.0;0.0;0.0;2.03;0.736;3.0;enero
Y.CON ADITIVOS;30.838;0.068;0.029;0.045;0.0;0.0;0.0;0.0;0.0;0.021;0.011;0.0;0.0;0.014;30.082;5.093;26.767;19.998;9.396;0.064;0.0;0.0;0.0;0.0;0.826;0.2;4.0;enero
Y.SIN ADITIVOS;56.777;0.368;0.164;0.208;0.0;0.0;0.03;0.0;0.051;0.022;0.066;0.0;0.0;0.063;55.474;10.129;50.073;40.445;15.626;0.223;0.0;0.0;0.0;0.0;1.582;0.616;4.0;enero
YOGURT NATURAL;23.815;0.159;0.054;0.107;0.0;0.0;0.003;0.0;0.0;0.022;0.055;0.0;0.0;0.032;23.055;3.358;20.575;15.612;6.281;0.056;0.0;0.0;0.0;0.0;0.583;0.294;4.0;enero
YOGURT SABORES;19.069;0.156;0.113;0.044;0.0;0.0;0.016;0.0;0.0;0.0;0.0;0.0;0.0;0.046;18.21;2.679;16.397;13.191;4.274;0.194;0.0;0.0;0.0;0.0;0.56;0.225;4.0;enero
YOGURT FRUTAS;6.874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.676;0.958;5.891;3.578;2.593;0.009;0.0;0.0;0.0;0.0;0.177;0.037;4.0;enero
YOGURT DESNATADO;21.585;0.048;0.037;0.011;0.0;0.0;0.0;0.0;0.0;0.0;0.011;0.0;0.0;0.0;21.209;4.419;18.104;14.067;5.17;0.031;0.0;0.0;0.0;0.0;0.467;0.124;4.0;enero
YOGURT ENRIQUECIDO;3.717;0.056;0.036;0.022;0.0;0.0;0.0;0.0;0.022;0.0;0.0;0.0;0.0;0.0;3.428;1.191;2.368;1.997;0.395;0.0;0.0;0.0;0.0;0.0;0.224;0.045;4.0;enero
OTROS;30.765;0.105;0.024;0.089;0.0;0.0;0.015;0.0;0.029;0.021;0.011;0.0;0.0;0.014;30.225;4.611;27.427;20.501;9.519;0.064;0.0;0.0;0.0;0.0;0.767;0.131;4.0;enero
YOGURT SIN LACTOSA;4.313;0.014;0.0;0.014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014;4.148;1.132;3.275;2.965;0.433;0.0;0.0;0.0;0.0;0.0;0.215;0.011;4.0;enero
L.F.CON BIFIDUBACTE;24.267;0.149;0.085;0.064;0.0;0.041;0.0;0.0;0.005;0.0;0.005;0.0;0.0;0.014;23.688;4.273;20.976;16.701;5.799;0.152;0.0;0.047;0.0;0.0;0.6;0.213;3.0;enero
O.LECHES FERMENTADS;18.073;0.118;0.04;0.079;0.0;0.0;0.086;0.0;0.0;0.0;0.0;0.0;0.0;0.015;17.608;3.716;14.744;11.863;3.531;0.052;0.0;0.0;0.0;0.0;0.395;0.119;3.0;enero
LECHE FERM. SIN LACT;4.498;0.014;0.0;0.014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014;4.322;1.285;3.356;3.057;0.433;0.0;0.0;0.0;0.0;0.0;0.226;0.011;2.0;enero
MANTEQUILLA;17.29;0.081;0.032;0.048;0.0;0.0;0.024;0.0;0.0;0.024;0.0;0.0;0.0;0.0;16.467;2.847;14.183;10.143;4.684;0.006;0.0;0.009;0.0;0.0;0.583;0.267;2.0;enero
MANTEQ.ENV.LIGHT;3.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.262;0.568;2.73;1.263;1.492;0.0;0.0;0.0;0.0;0.0;0.047;0.022;3.0;enero
MANTEQ.ENV.NORMAL;14.465;0.081;0.032;0.048;0.0;0.0;0.024;0.0;0.0;0.024;0.0;0.0;0.0;0.0;13.707;2.374;11.809;9.003;3.335;0.006;0.0;0.009;0.0;0.0;0.536;0.246;3.0;enero
QUESO;86.206;7.176;0.92;6.459;0.012;0.0;0.039;0.0;4.213;1.65;0.133;0.143;0.045;0.641;83.63;19.341;78.09;67.162;29.23;0.384;0.404;0.299;0.019;0.32;2.542;2.915;2.0;enero
QUESO FRESCO;51.668;2.656;0.563;2.101;0.0;0.0;0.027;0.0;1.409;0.462;0.087;0.051;0.0;0.19;49.071;8.677;44.351;35.97;13.638;0.208;0.157;0.066;0.0;0.031;1.255;0.824;3.0;enero
Q.FRESCO LIGHT;18.251;0.307;0.125;0.161;0.0;0.0;0.0;0.0;0.074;0.067;0.032;0.0;0.0;0.0;17.464;2.733;15.48;12.164;4.45;0.067;0.0;0.012;0.0;0.0;0.534;0.121;4.0;enero
Q.FRESCO SIN SAL;0.526;0.029;0.0;0.029;0.0;0.0;0.011;0.0;0.019;0.0;0.0;0.0;0.0;0.0;0.452;0.078;0.377;0.366;0.011;0.016;0.0;0.0;0.0;0.0;0.022;0.01;4.0;enero
Q.FRESCO BAJO SAL;2.935;0.666;0.135;0.543;0.0;0.0;0.0;0.0;0.463;0.118;0.0;0.0;0.0;0.023;2.048;0.291;1.777;1.652;0.124;0.009;0.0;0.035;0.0;0.019;0.054;0.107;4.0;enero
Q.FRESCO CALCIO/VI;1.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.72;0.161;1.56;1.525;0.044;0.02;0.0;0.0;0.0;0.0;0.033;0.0;4.0;enero
QUESO FUNDIDO;27.475;0.931;0.264;0.681;0.0;0.0;0.0;0.0;0.375;0.318;0.0;0.0;0.0;0.0;26.105;4.114;22.924;18.431;5.565;0.034;0.0;0.014;0.0;0.0;0.54;0.353;3.0;enero
QUESO TIERNO;18.356;0.365;0.084;0.29;0.0;0.0;0.0;0.0;0.19;0.087;0.0;0.0;0.0;0.02;17.718;2.177;16.03;10.104;6.602;0.086;0.03;0.013;0.0;0.034;0.309;0.073;3.0;enero
QUESO SEMICURADO;51.425;3.703;0.298;3.442;0.012;0.0;0.011;0.0;2.028;0.95;0.046;0.068;0.0;0.396;47.91;8.762;42.762;34.932;11.736;0.046;0.178;0.087;0.0;0.292;1.15;1.503;3.0;enero
QUESO CURADO;12.476;0.653;0.033;0.616;0.0;0.0;0.0;0.0;0.383;0.181;0.0;0.0;0.045;0.0;11.436;1.207;10.304;7.762;2.869;0.009;0.0;0.0;0.0;0.041;0.288;0.185;3.0;enero
QUESO DE BOLA;5.325;0.156;0.0;0.156;0.0;0.0;0.0;0.0;0.129;0.033;0.0;0.0;0.0;0.0;4.821;0.627;4.263;3.771;0.7;0.012;0.0;0.0;0.0;0.02;0.258;0.137;3.0;enero
Q.EMMENTAL+GRUYERE;5.004;0.099;0.0;0.099;0.0;0.0;0.0;0.0;0.064;0.036;0.0;0.0;0.0;0.0;4.756;0.562;4.29;2.792;1.678;0.0;0.0;0.0;0.0;0.0;0.169;0.007;3.0;enero
QUESO TIPO AZUL;6.947;0.208;0.047;0.162;0.0;0.0;0.0;0.0;0.101;0.061;0.0;0.0;0.0;0.0;6.605;1.077;5.634;4.093;1.644;0.025;0.029;0.0;0.0;0.0;0.095;0.022;3.0;enero
OTROS TIPOS QUESO;45.941;1.91;0.255;1.656;0.0;0.0;0.0;0.0;1.142;0.55;0.018;0.021;0.0;0.06;43.913;7.76;38.78;30.846;11.384;0.04;0.085;0.13;0.019;0.057;0.915;0.621;3.0;enero
QUESO LECHE CABRA;19.319;2.245;0.322;1.929;0.0;0.0;0.017;0.0;1.138;0.663;0.052;0.071;0.0;0.136;16.546;3.007;14.126;11.462;3.31;0.052;0.172;0.0;0.0;0.101;0.357;0.751;3.0;enero
QUESO LECHE OVEJA;15.404;1.796;0.171;1.605;0.0;0.0;0.0;0.0;0.98;0.609;0.015;0.028;0.028;0.0;13.299;2.022;11.613;9.469;2.403;0.035;0.106;0.031;0.019;0.13;0.196;0.455;3.0;enero
QUESO LECHE VACA;23.897;1.948;0.133;1.819;0.0;0.0;0.0;0.0;1.126;0.444;0.015;0.023;0.0;0.224;21.878;3.501;19.089;14.5;4.993;0.06;0.031;0.051;0.0;0.044;0.282;0.613;3.0;enero
QUESO LECHE OTROS;81.395;3.954;0.643;3.412;0.012;0.0;0.021;0.0;2.425;0.72;0.098;0.021;0.017;0.299;79.19;17.09;73.359;61.939;27.134;0.261;0.203;0.231;0.0;0.109;2.277;1.794;3.0;enero
QUESO SIN LACTOSA;4.949;0.274;0.04;0.228;0.0;0.0;0.0;0.0;0.139;0.132;0.0;0.0;0.0;0.0;4.541;0.814;3.98;3.073;1.042;0.0;0.0;0.003;0.0;0.0;0.17;0.111;3.0;enero
HELADOS Y TARTAS;57.801;1.927;0.219;1.74;0.0;1.555;0.029;0.0;0.067;0.0;0.0;0.085;0.0;0.04;55.813;9.49;51.739;40.349;19.227;0.078;0.044;0.547;0.0;0.0;1.426;0.77;2.0;enero
HELADOS;55.704;1.752;0.205;1.579;0.0;1.446;0.022;0.0;0.067;0.0;0.0;0.051;0.0;0.027;53.799;9.192;49.68;38.275;18.554;0.064;0.044;0.504;0.0;0.0;1.348;0.701;3.0;enero
TARTAS;9.724;0.286;0.036;0.251;0.0;0.195;0.008;0.0;0.0;0.0;0.0;0.035;0.0;0.012;9.112;0.811;8.379;6.829;1.886;0.018;0.0;0.103;0.0;0.0;0.196;0.102;3.0;enero
NATA;21.335;0.073;0.014;0.06;0.0;0.0;0.0;0.0;0.012;0.0;0.026;0.024;0.0;0.0;20.689;2.945;18.375;14.847;3.981;0.009;0.0;0.057;0.0;0.0;0.564;0.137;2.0;enero
NATILLAS;13.978;0.038;0.02;0.018;0.0;0.0;0.0;0.0;0.018;0.0;0.0;0.0;0.0;0.0;13.621;1.957;12.131;9.572;3.152;0.103;0.0;0.0;0.0;0.0;0.238;0.165;2.0;enero
FLANES PREPARADOS;17.074;0.157;0.121;0.043;0.0;0.0;0.0;0.0;0.023;0.0;0.022;0.0;0.0;0.0;16.634;2.569;14.843;11.831;3.965;0.038;0.0;0.0;0.0;0.0;0.249;0.217;2.0;enero
CUAJADAS;3.768;0.037;0.0;0.037;0.0;0.0;0.0;0.0;0.029;0.0;0.0;0.0;0.0;0.008;3.66;0.626;3.26;2.594;0.843;0.0;0.0;0.0;0.0;0.0;0.068;0.065;2.0;enero
CREMA DE CHOCOLATE;6.374;0.038;0.011;0.027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027;6.179;1.488;5.16;4.246;1.066;0.008;0.0;0.021;0.0;0.0;0.17;0.053;2.0;enero
CREMA CATALANA;1.132;0.011;0.0;0.011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011;1.121;0.102;1.049;0.904;0.145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;enero
POSTRES CON NATA;6.045;0.013;0.013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.965;0.795;5.304;3.709;1.917;0.012;0.0;0.0;0.0;0.0;0.099;0.0;2.0;enero
OT.DERIVADOS LACTEOS;30.987;0.194;0.06;0.134;0.0;0.0;0.065;0.0;0.035;0.031;0.0;0.0;0.0;0.0;30.149;5.603;26.618;21.08;8.096;0.102;0.0;0.046;0.0;0.046;0.761;0.325;2.0;enero
OT.DERIVD.SIN LACTS;3.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.689;0.79;3.049;2.468;0.863;0.0;0.0;0.027;0.0;0.0;0.072;0.039;3.0;enero
PAN;95.992;31.394;2.968;30.064;0.011;0.247;0.566;0.147;1.035;1.644;0.028;26.789;0.261;2.891;91.805;24.318;88.154;79.118;40.629;0.548;0.541;1.567;0.052;0.231;3.353;4.206;1.0;enero
PAN FRESCO/CONGELADO;86.081;31.215;2.968;29.731;0.011;0.247;0.41;0.1;0.723;1.516;0.028;26.739;0.239;2.802;76.121;15.491;73.026;62.887;32.498;0.41;0.541;1.415;0.052;0.231;2.08;2.826;2.0;enero
PAN RESCO/CONG.GRAN;59.461;28.667;2.642;27.348;0.0;0.153;0.384;0.078;0.455;1.267;0.0;24.981;0.162;2.338;42.618;4.278;41.197;28.041;21.504;0.308;0.403;1.323;0.041;0.231;1.079;2.277;3.0;enero
PAN RESCO/CONG.ENV.;67.937;8.398;0.752;7.655;0.011;0.083;0.12;0.022;0.353;0.335;0.028;6.398;0.071;0.741;64.903;12.898;61.127;53.404;20.535;0.192;0.14;0.247;0.011;0.0;1.277;0.834;3.0;enero
PAN FRESCO INTEGRAL;30.207;7.411;0.415;7.074;0.0;0.0;0.195;0.0;0.0;0.292;0.0;6.532;0.0;0.407;24.174;2.634;22.62;14.765;10.387;0.086;0.083;0.245;0.0;0.0;0.323;0.432;3.0;enero
PAN FRESCO NORMAL;83.179;29.407;2.835;27.971;0.011;0.247;0.249;0.1;0.723;1.41;0.028;25.157;0.239;2.615;73.077;14.551;69.762;59.803;29.877;0.325;0.455;1.33;0.052;0.231;1.955;2.529;3.0;enero
PAN FRESCO SIN SAL;9.255;2.91;0.401;2.592;0.0;0.0;0.012;0.0;0.0;0.217;0.0;2.359;0.0;0.202;6.74;0.816;5.998;4.392;1.916;0.054;0.055;0.237;0.0;0.0;0.033;0.012;3.0;enero
PAN INDUSTRIAL;75.933;1.274;0.485;0.927;0.0;0.0;0.138;0.047;0.242;0.119;0.0;0.285;0.017;0.104;74.328;15.433;68.447;58.104;21.302;0.249;0.0;0.144;0.0;0.0;2.181;1.617;2.0;enero
PAN INDUSTRIAL FRES;57.877;0.582;0.264;0.402;0.0;0.0;0.007;0.0;0.102;0.048;0.0;0.155;0.017;0.064;56.614;10.978;50.841;41.196;15.02;0.129;0.0;0.056;0.0;0.0;1.608;0.726;3.0;enero
PAN IND.F.INTEGRAL;6.895;0.085;0.067;0.019;0.0;0.0;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.014;6.674;2.039;4.929;4.67;0.353;0.0;0.0;0.0;0.0;0.0;0.214;0.077;4.0;enero
PAN IND.F.NORMAL;47.342;0.484;0.202;0.298;0.0;0.0;0.007;0.0;0.063;0.049;0.0;0.108;0.017;0.05;46.126;7.854;41.839;32.83;12.936;0.076;0.0;0.046;0.0;0.0;1.223;0.589;4.0;enero
PAN IND.F.S/CORTEZ;14.996;0.172;0.085;0.085;0.0;0.0;0.0;0.0;0.037;0.0;0.0;0.048;0.0;0.0;14.529;2.842;12.48;10.233;2.876;0.054;0.0;0.009;0.0;0.0;0.373;0.085;4.0;enero
PAN IND.F.ENRIQUEC;34.778;0.237;0.078;0.17;0.0;0.0;0.007;0.0;0.051;0.005;0.0;0.082;0.0;0.021;33.844;6.848;28.884;21.613;8.882;0.04;0.0;0.012;0.0;0.0;0.946;0.298;4.0;enero
PAN INDUSTRIAL SECO;50.266;0.882;0.348;0.591;0.0;0.0;0.131;0.047;0.138;0.071;0.0;0.136;0.0;0.069;48.44;7.927;43.68;36.679;10.682;0.121;0.0;0.085;0.0;0.0;1.307;1.068;3.0;enero
PAN IND.S.INTEGRAL;12.271;0.102;0.078;0.024;0.0;0.0;0.0;0.024;0.0;0.0;0.0;0.0;0.0;0.0;11.899;2.418;9.825;7.956;2.143;0.018;0.0;0.029;0.0;0.0;0.253;0.12;4.0;enero
PAN IND.S.NORMAL;44.257;0.809;0.296;0.566;0.0;0.0;0.131;0.023;0.138;0.071;0.0;0.136;0.0;0.069;42.566;6.334;38.546;32.371;9.185;0.11;0.0;0.057;0.0;0.0;1.129;1.009;4.0;enero
BOLL.PAST.GALLET.CERE;85.671;10.8;1.036;10.074;0.077;0.104;0.379;0.038;0.47;0.561;0.0;8.031;0.019;1.144;82.58;22.926;77.312;68.052;30.104;0.488;0.143;0.412;0.026;0.098;3.035;3.718;1.0;enero
BOLLERIA/PASTELERIA;65.662;9.943;0.755;9.366;0.077;0.084;0.115;0.013;0.401;0.499;0.0;7.735;0.019;1.1;61.027;13.005;56.341;46.874;20.192;0.193;0.126;0.224;0.027;0.035;1.649;2.241;2.0;enero
BOLL./PAST.ENVASADA;58.293;3.272;0.551;3.036;0.032;0.028;0.109;0.0;0.116;0.117;0.0;2.278;0.019;0.384;55.942;12.277;50.911;43.279;15.18;0.185;0.07;0.085;0.0;0.035;1.521;1.871;3.0;enero
O.PASTEL/TARTA ENV;3.003;0.045;0.0;0.045;0.0;0.0;0.008;0.0;0.0;0.0;0.0;0.037;0.0;0.0;2.82;0.67;2.247;1.913;0.316;0.052;0.0;0.0;0.0;0.0;0.026;0.077;4.0;enero
BOLL./PAST.GRANEL;26.052;7.948;0.458;7.559;0.045;0.055;0.051;0.013;0.295;0.382;0.0;6.41;0.0;0.722;19.233;1.576;18.295;11.403;8.398;0.023;0.055;0.14;0.027;0.0;0.201;0.429;3.0;enero
O.PASTEL/TARTA GRA;1.403;1.068;0.0;1.068;0.0;0.055;0.0;0.0;0.238;0.035;0.0;0.723;0.0;0.0;0.27;0.033;0.236;0.194;0.043;0.0;0.0;0.0;0.01;0.0;0.0;0.028;4.0;enero
GALLETAS;64.926;1.562;0.548;1.107;0.0;0.048;0.179;0.017;0.129;0.069;0.0;0.673;0.0;0.169;62.436;15.396;55.552;46.689;18.004;0.329;0.006;0.123;0.009;0.018;1.869;2.005;2.0;enero
GALLETAS ENVASADAS;64.785;1.203;0.532;0.766;0.0;0.048;0.179;0.017;0.129;0.069;0.0;0.196;0.0;0.169;62.436;15.396;55.552;46.689;18.004;0.329;0.006;0.123;0.0;0.018;1.869;2.005;3.0;enero
GALLETAS SALADAS;10.759;0.066;0.0;0.066;0.0;0.0;0.021;0.0;0.015;0.0;0.0;0.0;0.0;0.033;10.242;1.799;8.688;6.408;2.633;0.017;0.0;0.0;0.0;0.0;0.361;0.188;4.0;enero
GALLETAS DULCES;62.192;1.147;0.532;0.71;0.0;0.048;0.166;0.017;0.115;0.069;0.0;0.196;0.0;0.138;59.79;14.79;52.851;44.338;16.702;0.311;0.006;0.123;0.0;0.018;1.748;1.875;4.0;enero
DIETETICAS;7.745;0.065;0.0;0.065;0.0;0.0;0.06;0.005;0.0;0.0;0.0;0.0;0.0;0.0;7.393;1.381;6.27;4.838;1.769;0.048;0.0;0.0;0.0;0.019;0.17;0.14;5.0;enero
GALLETAS GRANEL;0.513;0.504;0.047;0.454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009;0.0;0.0;0.0;3.0;enero
CEREALES;28.68;0.182;0.0;0.182;0.0;0.0;0.172;0.012;0.0;0.0;0.0;0.0;0.0;0.0;27.669;6.2;23.762;19.393;6.14;0.087;0.0;0.057;0.0;0.049;0.968;0.349;2.0;enero
CEREALES DESAY.ENV.;28.68;0.182;0.0;0.182;0.0;0.0;0.172;0.012;0.0;0.0;0.0;0.0;0.0;0.0;27.669;6.2;23.762;19.393;6.14;0.087;0.0;0.057;0.0;0.049;0.968;0.349;3.0;enero
CON FIBRA;14.525;0.032;0.0;0.032;0.0;0.0;0.032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.999;2.1;12.274;9.761;3.036;0.006;0.0;0.007;0.0;0.049;0.387;0.167;4.0;enero
PRODUCTOS NAVIDEÑOS;3.03;0.045;0.045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.89;0.723;2.206;1.802;0.435;0.002;0.032;0.0;0.0;0.011;0.077;0.034;2.0;enero
MANTECADOS/POLVORON;0.106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.099;0.034;0.084;0.084;0.0;0.0;0.007;0.0;0.0;0.0;0.0;0.0;3.0;enero
MAZAPANES;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
PRD.NAVIDEÑO TURRON;0.178;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.159;0.007;0.153;0.132;0.017;0.0;0.025;0.0;0.0;0.0;0.0;0.0;3.0;enero
OTROS PRD.NAVIDEÑOS;2.808;0.045;0.045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.689;0.699;1.992;1.588;0.437;0.002;0.0;0.0;0.0;0.011;0.077;0.034;3.0;enero
CHOCOLATES/CACAOS/SUC;56.491;0.848;0.446;0.402;0.0;0.083;0.058;0.009;0.048;0.079;0.0;0.071;0.0;0.153;54.293;12.103;48.143;39.124;16.013;0.212;0.0;0.089;0.0;0.049;1.861;2.088;1.0;enero
CHOCOLATES;36.167;0.444;0.21;0.24;0.0;0.075;0.049;0.0;0.021;0.0;0.0;0.0;0.0;0.118;34.793;6.557;30.704;23.566;10.312;0.132;0.0;0.031;0.0;0.0;0.938;0.853;2.0;enero
CHOCOLATE TABLETAS;36.049;0.444;0.21;0.24;0.0;0.075;0.049;0.0;0.021;0.0;0.0;0.0;0.0;0.118;34.683;6.557;30.593;23.459;10.296;0.132;0.0;0.031;0.0;0.0;0.93;0.853;3.0;enero
CHOC.TAB.CON LECHE;21.775;0.129;0.079;0.054;0.0;0.0;0.022;0.0;0.0;0.0;0.0;0.0;0.0;0.035;20.916;3.836;18.189;13.333;6.373;0.053;0.0;0.027;0.0;0.0;0.532;0.488;4.0;enero
CHOC.TAB.SIN LECHE;20.633;0.35;0.149;0.215;0.0;0.075;0.027;0.0;0.021;0.0;0.0;0.0;0.0;0.109;19.85;3.673;17.308;13.31;5.436;0.082;0.0;0.004;0.0;0.0;0.472;0.399;4.0;enero
CHOC.TAB.C.ALMENDR;8.94;0.192;0.034;0.158;0.0;0.075;0.0;0.0;0.007;0.0;0.0;0.0;0.0;0.072;8.543;1.612;7.178;5.47;1.991;0.044;0.0;0.004;0.0;0.0;0.124;0.236;4.0;enero
CHOC.TABLETA OTROS;32.508;0.302;0.193;0.11;0.0;0.0;0.049;0.0;0.015;0.0;0.0;0.0;0.0;0.056;31.306;5.839;27.516;20.993;9.357;0.089;0.0;0.027;0.0;0.0;0.897;0.647;4.0;enero
TURRON DE CHOCOLATE;0.262;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.207;0.042;0.0;0.0;0.0;0.0;0.0;0.008;0.0;3.0;enero
O.PROD.CHOC./CACAO;38.009;0.603;0.309;0.296;0.0;0.007;0.033;0.009;0.025;0.079;0.0;0.071;0.0;0.078;35.911;7.593;30.913;25.227;8.364;0.133;0.0;0.058;0.0;0.049;1.236;1.439;2.0;enero
BOMBONES;5.697;0.089;0.038;0.071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.071;0.0;0.0;5.397;0.58;4.908;3.887;1.126;0.019;0.0;0.008;0.0;0.0;0.104;0.107;3.0;enero
SNACKS CHOCOLATE;15.017;0.193;0.146;0.05;0.0;0.0;0.0;0.0;0.025;0.0;0.0;0.0;0.0;0.022;14.014;2.527;12.166;9.53;3.412;0.029;0.0;0.0;0.0;0.049;0.331;0.762;3.0;enero
CACAO SOLUBLE;14.92;0.145;0.094;0.05;0.0;0.0;0.0;0.009;0.0;0.024;0.0;0.0;0.0;0.015;13.789;2.998;11.001;8.929;2.251;0.072;0.0;0.044;0.0;0.0;0.595;0.387;3.0;enero
NORMAL;14.097;0.135;0.094;0.04;0.0;0.0;0.0;0.0;0.0;0.024;0.0;0.0;0.0;0.015;13.026;2.743;10.451;8.436;2.193;0.072;0.0;0.044;0.0;0.0;0.543;0.374;4.0;enero
LIGHT;0.932;0.009;0.0;0.009;0.0;0.0;0.0;0.009;0.0;0.0;0.0;0.0;0.0;0.0;0.86;0.253;0.629;0.555;0.074;0.0;0.0;0.0;0.0;0.0;0.063;0.009;4.0;enero
CREMA CACAO UNTAR;12.713;0.119;0.041;0.078;0.0;0.0;0.033;0.0;0.0;0.031;0.0;0.0;0.0;0.016;12.129;2.434;10.068;7.601;2.732;0.029;0.0;0.005;0.0;0.0;0.205;0.309;3.0;enero
ARROZ;44.983;0.842;0.251;0.584;0.026;0.244;0.027;0.0;0.0;0.0;0.0;0.0;0.146;0.115;42.21;7.346;36.789;30.58;8.034;0.082;0.0;0.275;0.0;0.07;1.655;1.232;1.0;enero
LARGO;7.386;0.018;0.008;0.011;0.0;0.0;0.011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.971;1.805;5.388;4.157;1.389;0.0;0.0;0.0;0.0;0.0;0.35;0.12;2.0;enero
NORMAL;21.495;0.199;0.163;0.036;0.0;0.009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027;20.485;2.53;18.175;15.018;3.623;0.07;0.0;0.004;0.0;0.0;0.591;0.375;4.0;enero
VAPORIZADO;3.426;0.02;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.166;0.558;2.619;2.112;0.543;0.0;0.0;0.0;0.0;0.0;0.142;0.145;2.0;enero
P.P.CONSERVA ARROZ;7.321;0.054;0.032;0.022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022;7.045;1.436;5.883;5.031;1.101;0.012;0.0;0.0;0.0;0.0;0.26;0.101;2.0;enero
