Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
.TOTAL ALIMENTACION;3.0248741829001045;3.603721053175885;3.2234815257473475;3.624741357488097;10.359353824742744;8.158315541582674;6.566203582648009;10.17329171468299;8.828534419530063;4.278792321595002;2.1517158713954974;2.8648564398886194;2.119592109412163;1.9618901653911425;2.9723865481656055;3.0857369238403725;2.9494915058824502;3.007477241042862;2.7433254252105255;2.181624605163436;1.9586299647266243;3.0012428009418675;2.4209062116909377;2.8158099592372037;2.8700801763061685;2.9941256287193165;0.0;enero
T.HUEVOS KGS;3.2348788544399842;3.7787918728714733;3.684590349804886;3.791764382640624;;3.182556629886361;4.097705272606298;;3.730361624567075;4.628938628578923;3.656629567355953;2.890926438974635;3.323779962005723;3.6387439918118054;3.057916870538562;3.2168551484769337;3.031143416006974;3.061775909000911;2.9090623161274394;3.449603426513032;3.7213506350462944;3.7266084982979364;4.019314690523039;3.9026743826850754;3.500007265893495;3.6116672699404777;1.0;enero
T.HUEVOS UNDS.;0.2036464513821548;0.23386165507717493;0.2258148833548338;0.23498219923417119;;0.20368362644420646;0.26225313744680306;;0.22686165266327632;0.2686843135453208;0.23402429231078098;0.18501929209437665;0.21272191756836628;0.23287961547595554;0.1926259400609979;0.20133169227904754;0.1911483055453306;0.19241506796496236;0.18601172982642572;0.22077461929683406;0.23816644064296286;0.23850294389106794;0.2542994314751608;0.24788471170394763;0.22229876010050792;0.2282254619626913;1.0;enero
TOTAL HUEVOS GALLINA;0.20534377563089234;0.2357622099656579;0.23114906967506213;0.23639610265377137;;0.20368362644420646;0.26225313744680306;;0.23274258132727796;0.2730027212340208;0.23402429231078098;0.18501929209437665;0.21272191756836628;0.23287961547595554;0.19455754405149311;0.20429011983972212;0.1929204159702405;0.194694846777061;0.18587162836853383;0.22077461929683406;0.23816644064296286;0.23850294389106794;0.2548203809485331;0.24861829027893914;0.22334518583571833;0.2282834055907328;2.0;enero
OTRAS AVES;0.11777366494569076;0.18716979430938493;0.12500420969914683;0.19875279505467702;;;;;0.1330369583663412;0.23384680735472005;;;;;0.09102365443949263;0.09126949718809398;0.0909608143760189;0.08817522819174904;0.3166730993381667;;;;0.21631862817082367;0.166666641309524;0.10712356977376335;0.2244149336930573;2.0;enero
MIEL;6.895007206426119;9.097063415974068;7.6263399062495;9.347639324230371;;5.950052358270436;11.145192868822907;;;9.621877477389184;9.999999999999998;8.689014387978466;;8.484940650117155;6.4367728478120965;6.196370173441531;6.496633883813751;6.669610523707866;5.922281793766858;8.799858313600385;8.999998167611059;6.000000000000001;8.742811375622258;7.2205415410432;7.4949885309994695;7.520168545227075;1.0;enero
GRANEL;8.565792074481315;10.019611471199259;9.19699451606011;10.14663612782746;;;8.118767069344877;;;10.865491645789472;9.999999999999998;10.250000973459056;;8.993947775648106;8.000001001827835;;8.000001001827835;8.000001001827835;;8.799858313600385;8.999998167611059;6.000000000000001;8.742811375622258;7.119256981196862;8.799853508535584;8.746368817361246;2.0;enero
ENVASADA;6.4615155823325106;6.62975653768618;4.454885060729495;7.098034533803184;;5.950052358270436;24.575505900662655;;;5.151892092654094;;6.199998699114689;;7.468932253504006;6.431055776563912;6.196370173441531;6.489759429783242;6.661684075143012;5.922281793766858;;;;;9.999999999999998;6.387226858600248;6.7141722417996474;2.0;enero
TOTAL CARNE;8.060938087925264;9.29454027822868;10.260178872349961;9.270533251442336;9.62495487325916;5.8545025768162;9.137189366080884;8.982656655815932;9.201401468593279;10.1364911885304;;8.627955598531079;10.756087956045107;10.017643706313812;7.724452644565505;8.503126290832753;7.597372734618492;7.788143200171172;6.872925249390948;8.00432720405379;13.652312650212503;10.451699171739644;7.496097817772038;8.060329621444293;8.472277287738338;8.097333664958633;1.0;enero
CARNE CERTIFICADA;9.630393949723086;11.020336858677217;8.300574940761855;11.063269172845455;;7.552963263342857;10.035586254371715;8.982656655815932;10.894778726372076;12.426217553906165;;11.710722845331734;;10.0880632484328;8.904723269497755;9.231616844110977;8.845425518141786;9.101451002874002;7.643221589561303;9.547841257929226;10.890224179597832;8.219964518833008;12.086647411109604;10.166604407463911;10.760696866642233;9.651650853775635;2.0;enero
