Alimentos;;;;;;;;;;;;;;;;;;;Nivel
TAM GASTO X CAPITA;;;;;;;;;;;;;;;;;;;0.0
.TOTAL ALIMENTACION;1613.8154994307947;1875.0928991669;1626.7851350484887;1740.1229252764117;1556.4816396476529;1600.4939618077697;1435.9484651860644;1546.0174311010853;1434.931111354916;1310.5053621622103;1654.2476722958802;1696.7358697133416;1775.2678923586352;1468.7058355155084;1894.309170028799;1528.927076627605;1812.6063955539616;1572.619247691605;0.0
T.HUEVOS KGS;24.243803246402713;25.98083257579684;23.86644598868193;20.163567818609536;24.83461713822238;22.127304067270217;22.18547829752688;22.615396396723877;20.222937367869143;17.131182033962272;23.62559780562982;26.695293248762816;27.7945541919842;29.450794897982572;32.638813506817534;26.62389433302456;30.76159778518572;25.89128560387539;1.0
T.HUEVOS UNDS.;24.243803246402713;25.98083257579684;23.86644598868193;20.163567818609536;24.83461713822238;22.127304067270217;22.18547829752688;22.615396396723877;20.222937367869143;17.131182033962272;23.62559780562982;26.695293248762816;27.7945541919842;29.450794897982572;32.638813506817534;26.62389433302456;30.76159778518572;25.89128560387539;1.0
TOTAL HUEVOS GALLINA;23.950462872520188;25.635939130081642;23.352244372574837;19.78719653009497;24.584625766044184;21.805783372679382;21.874787525608095;22.413153215222874;19.91232083281947;16.990024706009756;23.3634594815683;26.325571174493078;27.712626644026074;29.374217944079874;32.108806338532894;26.340809301131323;30.56298250611179;25.720622529374157;2.0
OTRAS AVES;0.2933403738825269;0.34489344571518554;0.5142016161070978;0.37637128851457197;0.24999137217819778;0.3215206945908344;0.3106907719187934;0.20224318150100531;0.3106165350496767;0.14115732795251726;0.26213832406151283;0.3697220742697403;0.08192754795813136;0.07657695390269927;0.5300071682846411;0.2830850318932328;0.19861527907392978;0.17066307450122936;2.0
MIEL;2.3494612331981;2.7503606830943794;2.161867408410753;2.2994410121280455;2.338884754278852;2.0879651598637974;1.8553426676245188;2.5258142691236927;1.8383763762969565;1.0416010396744024;2.4329305096203497;2.6402516106527285;2.0946242662631884;1.8898391644350339;3.5230246983897966;1.307584931431089;2.474767489482824;2.8019477466736626;1.0
GRANEL;0.9580358396863802;0.9344560735510423;1.2694551580346545;0.36485007632632666;0.841532809038713;0.5977159210829475;0.743738021001456;1.0057842883432049;0.8503400972926836;0.19232734144991445;1.3318205530972163;1.2814056159177791;0.8781466307422698;0.6597164105399111;2.023147974180312;0.4544407656460628;1.5922585960677424;0.9641509456740852;2.0
ENVASADA;1.391425567411701;1.8159045109208884;0.8924123418590583;1.9345906678561664;1.497351652654333;1.49024918838575;1.1116046933539643;1.5200298603164044;0.9880362331562352;0.849273792599053;1.1011097805696948;1.358846031087344;1.216477463662641;1.230122735941849;1.4998766785936413;0.8531441436718288;0.8825088458382834;1.8377968486405865;2.0
TOTAL CARNE;307.176404128346;355.45680606364317;331.69610074054856;304.09157641465725;296.0270502851277;304.5285899729106;259.85398835866;304.4035567322771;304.12432454438806;235.01077796450866;353.57959855919324;293.4954764541428;323.96364317830313;249.64441545841268;384.5019002620742;330.0015725561226;368.51634304553494;271.3638943876298;1.0
CARNE CERTIFICADA;56.411953814486175;64.89672598319991;65.57984144895767;56.59100677366753;50.11815158510653;49.510785470523956;40.197987990523;54.75146902974384;51.54902289149143;36.91466082594019;76.79618992997004;76.65234978806238;65.28392537333194;51.144755973321836;73.71233434504134;50.15532703035394;77.3771577481592;52.15697816362871;2.0
