Alimentos;;T.ESPAÑA;CATALUÑA;ARAGÓN;ILLES BALEARS;COMUNITAT VALENCIANA;REGIÓN DE MURCIA;ANDALUCÍA;COMUNIDAD DE MADRID;CASTILLA - LA MANCHA;EXTREMADURA;CASTILLA Y LEÓN;GALICIA;PRINCIPADO DE ASTURIAS;CANTABRIA;PAIS VASCO;LA RIOJA;C. FORAL DE NAVARRA;CANARIAS;Nivel;Hoja
OTROS PROD.CURADOS;;176478.65999999997;30720.108;4554.7422;3555.5418699999996;16945.072999999997;5819.6802;21515.206;23144.107000000004;8253.9059;2756.3219500000005;16937.917999999998;11635.794899999999;8461.316600000002;2010.97468;9336.7739;1699.3886499999999;2226.9622;6904.859399999999;3.0;VALOR
O.PROD.CURAD.CORTE;;68838.848;9036.5807;1464.59843;1301.368369;6631.8334;2913.20013;7732.8603;8303.020299999998;2942.11015;757.3795150000002;8001.0288;5808.3287;5539.0685;562.60976;3144.3037000000004;695.92412;559.98188;3444.6518;4.0;VALOR
O.PROD.CURAD.ENVAS;;107639.831;21683.528;3090.1438;2254.1735100000005;10313.237799999999;2906.4796300000003;13782.3463;14841.0867;5311.7958;1998.9424800000002;8936.891;5827.4662;2922.2478;1448.36503;6192.469700000001;1003.4644000000001;1666.9801299999997;3460.2074000000007;4.0;VALOR
SALCHICHAS;;238643.65000000002;38604.104999999996;7057.251200000001;4890.791700000001;16014.851999999999;7759.5892;48936.09099999999;37743.479999999996;10833.659699999998;6305.532700000001;13140.103400000004;14757.228999999998;4710.1123;3460.3941;9749.7948;1515.52703;2596.7443;10568.4176;3.0;VALOR
JAMON COCIDO;;553964.9700000001;111081.21300000002;12785.511199999999;12877.7314;56132.159;17353.88;89586.72;76380.09300000001;20829.202999999998;8953.6672;28163.102;27089.429999999997;16149.600999999999;4363.9508;31068.705000000005;3953.059300000001;6104.5998;31092.350999999995;3.0;VALOR
J.COC.SIN/BAJO SAL;;14810.839600000001;3804.1935;673.73894;344.35736;1080.54141;323.21276000000006;2210.44463;1552.74943;428.511343;177.967975;985.06669;974.21558;393.2231969999999;103.206642;741.76237;66.399213;64.230281;887.01858;4.0;VALOR
PALETA COCIDA;;13048.8169;2919.3285600000004;557.9883500000001;83.39885399999999;542.4549169999999;362.112884;2721.39493;1116.996745;221.856872;199.77737299999998;935.60388;238.119702;211.08355200000003;72.590564;729.10069;23.599737;88.872162;2024.53756;3.0;VALOR
FIAMBRES;;856355.4699999999;145375.19999999998;18910.575;15361.8503;86617.155;24602.393;164094.06999999998;135473.764;39553.528000000006;22343.006;43141.035;40680.61699999999;16552.01;7719.869699999999;42472.962999999996;5407.885;9221.653600000001;38827.894;3.0;VALOR
PAVO;;489549.12;72862.27700000002;11502.248899999999;10677.692200000001;47691.33899999999;14393.980699999998;95480.24399999999;79423.846;19073.536;13486.3196;24616.363999999998;26144.194;10471.6343;4779.0975;28966.638999999996;2703.9319000000005;5722.3144;21553.48;4.0;VALOR
POLLO;;42424.978;7358.187;842.9218299999998;771.59202;3819.7084000000004;699.2818500000001;10382.701000000001;6750.8940999999995;1285.07964;878.87356;2006.2045;1669.8338099999999;674.62522;499.29262;2037.8114;209.00340200000002;375.15298;2163.8160000000003;4.0;VALOR
PROD.A BASE SANGRE;;46945.00200000001;5903.3126999999995;1681.87803;423.3961340000001;5133.828299999999;1511.94335;8001.148900000001;5939.4544;2926.5199;868.1425;3767.012999999999;939.0536020000002;2191.0409400000003;1218.6387699999998;4216.2299;636.0162639999999;820.70777;766.6755100000001;3.0;VALOR
MORCILLA;;45651.299;5790.318799999999;1676.75643;365.11651400000005;4850.2827;1420.7190300000002;7568.0097000000005;5771.5091;2919.3766;868.1425;3700.6175000000003;906.8447620000002;2191.0409400000003;1213.29596;4199.1279;636.0162639999999;807.44686;766.6755100000001;4.0;VALOR
FOIE-GRAS Y PATES;;143133.17799999999;26751.285;4129.2642;4066.7466999999997;17562.2582;3946.1576999999997;28829.805;19596.136;5549.804;3633.156;6359.812900000001;2842.6115;1841.40294;1356.95524;9929.538199999999;1400.4152800000002;2039.90938;3297.9304999999995;3.0;VALOR
COCIDOS Y OTROS;;212206.77;36241.541;6119.196400000001;5394.677599999999;25260.874999999993;6304.4424;35103.254;32243.093;11462.240600000001;5022.8437;12669.519999999999;10422.376399999997;3827.9657999999995;2317.6238999999996;8889.3644;1247.56637;1645.84098;8034.370699999999;3.0;VALOR
COCIDOS Y O. CORTE;;30710.120999999996;4806.6899;448.909425;465.13584499999996;2448.5812;1417.998387;6576.691399999999;3814.7322;1707.01021;357.72178;2041.6634000000001;1638.97879;893.85677;48.33765499999999;875.57742;117.408767;147.27093599999998;2903.5550999999996;4.0;VALOR
COCIDOS Y O.ENVASA;;181496.68;31434.854000000003;5670.287;4929.5418;22812.293;4886.4434;28526.563000000002;28428.359000000004;9755.230699999998;4665.1218;10627.8545;8783.3983;2934.1092000000003;2269.2862999999998;8013.7869;1130.1576400000001;1498.5701999999997;5130.815500000001;4.0;VALOR
COCIDOS DE PAVO;;8278.5005;1893.8843000000002;233.54615299999998;36.929553999999996;635.1377709999999;171.235546;1182.88844;1567.36219;486.038271;117.529149;548.48832;371.270037;99.403124;7.848372;275.03988;11.158467;72.38147000000001;568.3589299999999;4.0;VALOR
COCIDOS DE CERDO;;197206.81;33436.732;5842.857000000001;5299.3503;23955.453;5942.612799999999;32037.413;29845.181999999997;10812.3086;4836.063400000001;11528.988000000001;9844.250300000002;3229.4103;2300.6526999999996;8392.283299999997;1213.3051999999998;1516.2017099999998;7173.759300000001;4.0;VALOR
TOTAL PESCA;;9361414.100000001;1641848.5;267014.86;205179.88;913898.3;297385.47000000003;1575436.1999999997;1244868.3299999996;391053.02;180954.15000000002;549712.9400000001;637125.16;253656.38;97317.613;603151.19;64157.978;135479.624;303174.63;1.0;VALOR
PESCADOS;;4586784.800000001;754341.6499999999;131591.11800000002;92111.03199999999;406671.58999999997;136595.36299999998;758813.1800000002;635569.45;191281.45;86392.208;290080.69;328814.07;132239.308;51153.241;331767.10000000003;33872.528000000006;76046.87400000001;149443.99000000002;2.0;VALOR
PESCADOS FRESCOS;;3597133.4;589027.88;101727.157;67738.60799999998;293406.27999999997;110709.733;574095.1000000001;502271.28;150161.674;61540.676;236246.01;276267.18;115295.7;41497.81199999999;292251.9;27820.824;63940.106;93135.59700000001;3.0;VALOR
PESCADOS CONGELADOS;;989651.3599999999;165313.78;29863.964999999997;24372.422;113265.32200000001;25885.625000000004;184718.10000000003;133298.14;41119.772000000004;24851.535000000003;53834.683;52546.897;16943.6241;9655.4287;39515.2;6051.704600000001;12106.7705;56308.394000000015;3.0;VALOR
MERLUZA/PESCAD;;835711.63;134030.755;22563.802;15345.488999999998;67684.85800000001;21055.156;124945.696;126328.561;39172.31;17929.4937;57770.209;62897.235000000015;23307.943;10542.273000000001;74070.034;5714.8832999999995;14251.975699999999;18100.9926;3.0;VALOR
MERLUZA/PESCAD.FRE;;519842.29999999993;95537.40499999998;12583.978799999997;9560.4739;32924.519;12912.710200000003;66852.516;78557.315;25316.6981;9000.5875;34757.052;42090.699;17255.5962;7142.5063;57974.91799999999;2604.9153800000004;10671.759499999998;4098.67631;4.0;VALOR
MERLUZA/PESCAD.CON;;315869.29;38493.350999999995;9979.8216;5785.0168;34760.337;8142.4454;58093.176999999996;47771.242;13855.609500000002;8928.9048;23013.158;20806.536000000004;6052.3475;3399.7662;16095.1159;3109.9679800000004;3580.2182000000003;14002.3166;4.0;VALOR
SARDINA/BOQUERON;;283636.92000000004;41470.44200000001;7869.784;4232.10948;24686.032900000006;10078.696399999999;65281.891;34699.264;12960.5734;5556.4654;15702.6362;16278.8879;8232.6699;5611.58767;21274.250099999997;1507.3060200000002;3810.809120000001;4383.52301;3.0;VALOR
BOQUERONES FRESCOS;;179044.42900000003;24730.2157;4581.14653;2278.4652300000002;14569.5943;6786.24094;45650.1385;23379.1958;7584.3731;2618.9069900000004;8942.596300000001;5727.682700000001;5084.03606;4851.5831;17315.728900000002;1178.95832;2637.3942;1128.1773899999998;4.0;VALOR
SARDINAS FRESCAS;;94864.51400000001;15462.721700000002;2957.7693999999997;1853.9201899999998;9318.381;3126.3478;17931.425900000002;10089.287400000001;3970.6356;2178.7376400000003;6439.0106000000005;10403.7633;3039.2736;744.9205149999999;3790.5856999999996;328.34778100000005;644.4054299999999;2584.984046;4.0;VALOR
ATUN Y BONITO;;239928.775;29423.978;6807.905299999999;3707.45811;19021.7879;7679.7942;38459.613;29934.495000000003;6553.8337;3574.39564;13542.249999999998;10834.3199;13657.11989;4139.85953;26631.9064;2451.5069510000003;7942.64591;15565.918599999999;3.0;VALOR
TRUCHA FRESCA;;74635.65599999999;9818.645100000002;2913.42175;1773.1764999999998;7731.815199999999;2309.8693200000002;11889.9143;12080.654699999997;5035.179999999999;1584.78025;8508.3535;3048.66633;2147.4057900000003;547.8430920000001;3583.0304;403.34155899999996;1222.7730199999999;36.78188;3.0;VALOR
LENGUADO;;92356.25200000001;25351.619000000002;1227.1542299999999;1496.0317799999998;4944.626499999999;3275.0360100000003;18982.16;12899.7094;2799.4460499999996;1745.1484800000003;5596.9265;3533.96186;1378.5828700000002;747.692475;3203.16836;157.632075;1851.815829;3165.54242;3.0;VALOR
LENGUADO FRESCO;;79934.42599999999;22507.099;1114.74359;1188.15836;4078.3450000000003;2819.62994;16123.726900000003;11612.164999999999;2093.57538;1506.10681;4992.6611;2953.5087599999997;1273.7018000000003;747.692475;2870.2536600000003;139.581255;1473.8491199999999;2439.6261000000004;4.0;VALOR
LENGUADO CONGELADO;;12421.829500000002;2844.5208100000004;112.410623;307.87342;866.281414;455.40611;2858.431;1287.5429000000001;705.87086;239.04172999999997;604.265387;580.45324;104.88103999999998;0.0;332.91472;18.050819999999998;377.967039;725.9162799999999;4.0;VALOR
BACALAO;;488439.92;83032.46500000001;14011.7824;10524.005500000001;45437.77799999999;12097.6233;79852.52399999999;58315.956;22452.448;13058.133899999999;30129.802000000003;31419.766999999996;12943.730599999997;6047.0590999999995;42076.56;4848.111610000001;8206.679;13985.521700000001;3.0;VALOR
BACALAO FRESCO;;312202.17000000004;41645.609;9297.5978;4558.63154;29740.778000000002;8487.8829;50200.869999999995;38762.801999999996;16389.2988;7260.7389;21452.731000000003;21517.6005;10324.8933;4317.5561;35821.489;3822.5613510000003;6237.7561000000005;2363.38264;4.0;VALOR
BACALAO CONGELADO;;176237.78000000003;41386.852;4714.1842;5965.373500000001;15696.999300000001;3609.7416000000003;29651.653;19553.156000000003;6063.147599999999;5797.395399999999;8677.0703;9902.1653;2618.8376999999996;1729.5030900000002;6255.069500000001;1025.5503700000002;1968.9215900000002;11622.138399999998;4.0;VALOR
BACALADILLA;;120418.071;14560.676100000002;3629.9038;696.462636;15740.695099999999;5523.820699999999;23972.357000000004;14867.5914;8077.540300000001;3363.1544;7181.6097;8518.740199999998;4002.6586999999995;1989.55697;6351.345799999999;422.9185100000001;903.1148559999999;615.92526;4.0;VALOR
CABALLA FRESCA;;65682.21;11360.998;1298.45768;503.62263900000005;6336.1747;2786.0545500000003;13905.4018;7275.766;2208.4858800000006;1052.252146;2507.74897;5098.5443399999995;1565.07104;399.595775;4533.038984;293.238923;610.3930359999999;3947.3655650000005;3.0;VALOR
SALMON;;822729.1699999999;158115.13;27502.257;19333.3349;82316.522;30967.099;122173.96599999999;132043.72400000002;34768.931000000004;15863.7632;40674.78800000001;47289.899;18098.7774;7181.3144;46192.15099999999;5677.5554;11434.340299999998;23095.673000000003;3.0;VALOR
SALMON FRESCO;;698871.3499999999;121219.318;23859.934999999998;16392.1952;71045.956;28332.819;104020.741;111849.017;31346.096999999998;13634.1789;38126.975000000006;42943.994;16980.795100000003;5272.1254;44335.02100000001;5407.1753;10848.239399999999;13256.7548;4.0;VALOR
SALMON CONGELADO;;123857.856;36895.791;3642.3233;2941.139779999999;11270.565600000004;2634.2807500000004;18153.216200000003;20194.6995;3422.8333;2229.5849200000002;2547.81456;4345.90358;1117.981408;1909.1888000000004;1857.12957;270.38014;586.100676;9838.917800000001;4.0;VALOR
LUBINA;;252438.58999999997;37626.122;6959.377199999999;7095.1269;20023.092;8171.975800000002;33617.33900000001;40419.973999999995;15411.3883;3449.74315;19217.332000000002;14686.8574;8447.3431;2105.30858;19915.597;2431.51926;6743.3949999999995;6117.1092;3.0;VALOR
DORADA;;295842.16000000003;48033.102999999996;7938.023000000001;7664.765;27120.842;12917.1604;50011.699;42909.036;11463.088200000002;5740.2995999999985;18701.153;17069.3324;9991.0297;2559.6145500000002;16347.035100000001;1946.9842500000002;5436.983;9992.0186;3.0;VALOR
RODABALLO;;52749.460999999996;10254.811599999999;1011.5999;1269.47721;2253.33902;933.1620500000001;5603.366970000001;9127.1902;2673.54384;782.1775700000001;3441.35349;6318.0282;700.4288499999999;333.98387;4532.51228;980.0119599999999;512.9019699999999;2021.5730999999998;3.0;VALOR
RAPE;;162598.52399999998;51717.255;5405.8956;3867.4836999999998;12970.4526;2756.8301800000004;17370.3073;11895.045600000001;2527.1838299999995;1604.37505;8246.1434;16612.378200000003;6947.6665;1552.84294;15111.367400000001;1337.5746199999999;1511.84559;1163.87301;3.0;VALOR
OTROS PESCADOS;;920035.5900000001;114106.34999999998;26081.662999999997;15298.9473;86144.29000000001;21566.9;176719.37;117640.10000000002;33255.038;14451.180199999999;66042.00899999999;93726.224;24821.543;9384.2651;54296.462;6122.861199999999;12510.317299999999;47868.096;3.0;VALOR
OTROS PESCADOS FRE;;676487.5;90314.26100000001;18267.7088;10892.5409;50534.31100000001;13919.283699999998;121667.636;89352.49100000001;20174.184999999998;9248.4355;52195.187;82167.84400000001;21486.966299999996;7517.6834;42286.627;5048.2683;8413.521200000001;33000.54;4.0;VALOR
OTROS PESCADOS CON;;243548.11;23792.093;7813.953300000001;4406.4048999999995;35609.983;7647.612799999999;55051.723;28287.615;13080.8511;5202.7435000000005;13846.820199999998;11558.380399999998;3334.5752;1866.5813300000004;12009.837199999998;1074.5927000000001;4096.79584;14867.557099999998;4.0;VALOR
PEZ ESPADA/EMPERDR;;97319.32599999999;7121.5984;2136.77722;511.3252499999999;24109.6;3414.558;26835.256;16367.8879;6425.667;1202.89651;2981.0411599999998;2112.8516799999998;361.33067;460.809457;1864.6406100000002;123.56251999999999;547.1824;742.3409899999999;4.0;VALOR
MARISCO/MOLUSCO/CRUS;;2375523.6;468502.01;64272.808;61142.83800000001;245827.78999999998;64997.412;426374.01;279488.22;103066.42499999999;39510.02799999999;136045.919;178788.673;62395.928;20337.185999999998;120736.88500000001;15814.5101;27000.412999999997;61222.67599999999;2.0;VALOR
MARISCO/MOLUSC CONG;;897153.2100000001;170643.28799999997;26425.095999999998;29736.841;104495.58899999999;27562.975;129501.754;104360.73400000001;45941.264;13915.946;51266.842000000004;70196.453;20275.2945;7959.6238;41185.185000000005;6297.4088;11089.246500000001;36299.706999999995;3.0;VALOR
MARISCO/MOLUSC FRES;;1144251.09;258180.63;29195.572;26122.759;113396.859;28714.053;222757.91;111884.04999999999;40308.735;14333.7702;63114.755000000005;93116.387;36450.773;9465.7683;59797.964;5453.287799999999;12008.1628;19949.5948;3.0;VALOR
MARISCO/MOLUSC COCI;;334119.45;39678.085999999996;8652.1366;5283.2378;27935.345999999998;8720.3798;74114.33499999999;63243.435;16816.4342;11260.311;21664.345;15475.818;5669.8586;2911.7937199999997;19753.7434;4063.8131;3903.00624;4973.371899999999;3.0;VALOR
ALMEJAS,BERBERECHO;;170088.09000000003;32934.348000000005;3137.51877;2642.6437000000005;12215.9277;5157.6637;38906.581;19788.4312;7057.9974;2664.5609799999997;8826.1191;13840.878200000003;5121.4701;1543.7701599999998;11292.890200000002;882.0248300000001;1969.3771939999997;2105.8773300000003;3.0;VALOR
ALMEJAS CONGELADO;;27324.265600000002;5734.050299999999;611.578674;932.781664;1736.8292199999999;419.39934500000004;3742.5281000000004;4472.212300000001;2044.6053800000002;890.9861300000001;1507.39627;1463.15304;395.789529;342.603;1011.0769949999999;316.644985;754.2110499999999;948.41923;4.0;VALOR
BERBEREC.CONGELADO;;2218.45037;187.689875;0.0;0.0;898.847039;0.0;279.302688;553.96234;132.3235;119.58043999999998;32.963495;0.0;0.0;0.0;0.0;0.0;0.0;13.78092;4.0;VALOR
ALMEJAS,BERB.FRESC;;140545.358;27012.605;2525.94023;1709.86204;9580.2521;4738.2642;34884.748999999996;14762.2564;4881.0687;1653.99469;7285.759399999999;12377.7255;4725.6807;1201.16709;10281.8135;565.37983;1215.166154;1143.67729;4.0;VALOR
MEJILLON;;132574.253;30408.431000000004;3765.799;3132.28828;17493.539;3268.7966000000006;17689.724;12251.0911;4610.321099999999;1352.7669299999998;8120.510300000002;13670.579399999999;4290.091;1078.37247;6295.536999999999;1073.74436;1538.9076519999999;2533.7510899999997;3.0;VALOR
MEJILLON CONGELADO;;12154.533000000003;2846.6733600000002;449.5084149999999;687.66459;897.3137399999998;383.466926;776.936191;1118.761184;895.2991550000002;243.706092;735.358976;230.58342;132.09200900000002;82.21024299999999;723.33375;101.426934;357.40298000000007;1492.7948299999998;4.0;VALOR
MEJILLON FRESCO;;120419.709;27561.758;3316.2905000000005;2444.6235799999995;16596.2249;2885.32956;16912.7869;11132.329899999999;3715.021999999999;1109.06086;7385.150800000001;13439.996900000002;4157.999;996.16222;5572.2033;972.3174500000001;1181.504622;1040.9562999999998;4.0;VALOR
CALAMARES,PULPO;;466565.94000000006;95216.32;14911.291;15660.4256;43494.293999999994;13254.164;71685.72499999999;53417.16399999999;14336.7813;6934.0461;28352.072;40954.39;12984.139500000001;3973.9474000000005;26510.269;1869.4915899999999;5982.5694;17028.881699999998;3.0;VALOR
CALAMARES CONGELAD;;147345.88999999998;35150.270000000004;4926.828600000001;5746.162700000001;17394.338;4182.91939;20131.033000000003;18226.215;5461.9942;2233.7338;8019.216499999998;8740.2794;1781.9739900000002;1327.5683900000001;7026.0079;934.652552;1744.3303300000002;4318.3713;4.0;VALOR
PULPO CONGELADO;;33244.222;2617.09656;1313.629353;1699.9559;1962.37376;1327.69351;3119.7572;4624.48847;521.57025;322.36651;3522.1020200000003;6774.0218;915.3577499999999;116.4065;1471.797024;16.55216;0.0;2919.0529500000002;4.0;VALOR
CALAMAR Y PULPO FR;;285975.83;57448.951;8670.831900000001;8214.3064;24137.582000000002;7743.550500000001;48434.933000000005;30566.463000000003;8353.2177;4377.9457;16810.7528;25440.0861;10286.806700000001;2529.97257;18012.4622;918.28706;4238.23828;9791.4574;4.0;VALOR
GAMBAS/LANGOSTINOS;;933170.61;159916.57;24231.68;21917.8469;94958.409;28832.948;185095.073;125256.692;45564.655;18811.4021;52520.42;54595.647;21968.6051;9219.9247;46558.627;7544.8993;11880.7038;24296.535200000002;3.0;VALOR
GAMBAS/LANG.CONG.;;525555.13;95098.204;15146.806;13304.564000000002;59828.17999999999;18321.0865;78444.55399999999;62674.201;27527.199;8387.3483;30373.927;39005.316000000006;14512.2305;5437.8615;26424.292099999995;4329.46171;6881.6887;19858.2272;4.0;VALOR
GAMBAS/LANG.COCIDO;;213666.447;21621.463499999998;5568.933499999999;2979.58345;19653.545;6053.931;50662.905000000006;42372.599;11447.0569;8001.06;13125.9376;8468.5022;3270.8576000000003;1874.10199;10409.700499999999;2480.18563;2799.11488;2876.9594100000004;4.0;VALOR
GAMBAS/LANG.FRESCO;;193949.04;43196.909;3515.9407;5633.700559999999;15476.6901;4457.9317;55987.597;20209.8814;6590.3934;2422.99457;9020.552;7121.83212;4185.51683;1907.96118;9724.633;735.2525969999999;2199.90038;1561.3483190000002;4.0;VALOR
OTROS MARISC/MOLUSC;;673124.8499999999;150026.365;18226.519000000004;17789.635000000002;77665.62700000001;14483.8341;112996.93199999999;68774.856;31496.675000000003;9747.2505;38226.816999999995;55727.162000000004;18031.6196;4521.1712;30079.574999999997;4444.34907;5628.8554;15257.628200000001;3.0;VALOR
OTROS MARISC.CONG.;;149310.733;29009.301;3976.74674;7365.712799999999;21777.7033;2928.4097;23007.6449;12690.898799999999;9358.2667;1718.225055;7075.875;13983.098300000001;2537.8505999999998;652.974506;4528.6806799999995;598.6712;1351.6120799999999;6749.0599999999995;4.0;VALOR
OTROS MARISC.COCI.;;120452.99600000001;18056.622600000002;3083.20366;2303.6544;8281.803000000002;2666.4495599999996;23451.419;20870.8289;5369.3768;3259.2507800000003;8538.407899999998;7007.316699999999;2399.00057;1037.69185;9344.042;1583.627042;1103.89126;2096.4124500000003;4.0;VALOR
OTROS MARISC.FRES.;;403361.1100000001;102960.426;11166.569;8120.266800000001;47606.118;8888.9752;66537.87199999999;35213.126000000004;16769.033199999998;4769.7743;22612.532000000003;34736.752;13094.768100000001;2830.50501;16206.852300000002;2262.05085;3173.3522;6412.1547;4.0;VALOR
CONS.PESCADO/MOLUSCO;;2399105.4999999995;419004.86999999994;71150.93400000001;51926.03799999999;261398.91;95792.70999999999;390248.95000000007;329810.61;96705.14199999999;55051.918000000005;123586.331;129522.43500000001;59021.168999999994;25827.186;150647.23;14470.939000000002;32432.327999999994;92507.98000000001;2.0;VALOR
