Alimentos;;T.ESPAÑA;CATALUÑA;ARAGÓN;ILLES BALEARS;COMUNITAT VALENCIANA;REGIÓN DE MURCIA;ANDALUCÍA;COMUNIDAD DE MADRID;CASTILLA - LA MANCHA;EXTREMADURA;CASTILLA Y LEÓN;GALICIA;PRINCIPADO DE ASTURIAS;CANTABRIA;PAIS VASCO;LA RIOJA;C. FORAL DE NAVARRA;CANARIAS;Nivel;Hoja
LECHE BOTELLA VIDRIO;;3.7766471340334866;4.533517606329711;;;4.533298239366223;;3.496968675325542;4.9410371205292325;2.1599038324800905;;;;3.199893493448182;3.9981326785441587;3.8378526522940644;3.1499330872507234;;3.576869110728988;2.0;VALOR
LECHE BOTELLA PLAST.;;1.0581670145915636;1.1153213310459322;1.057218137838694;1.0239519926615908;1.0418367275631426;1.082086222323992;1.036656484719062;1.01949814486691;1.0282408238199037;0.9905829292109465;1.0666719336678931;1.0466159581000272;1.0868104516061967;1.0196803178514933;1.0889708687280872;1.0446710743562728;1.060818877013649;1.1486735284251177;2.0;VALOR
LECHE CARTON;;0.9685270587416589;0.9946720468649023;0.9551499702037222;0.982491964269501;0.9752804392374266;0.9897739043136572;0.9563227837700796;0.9537167208744167;0.9550497673248959;0.9294201670748884;0.9535185205291461;0.9843263022376693;0.9813218404853528;0.9448217024845799;0.975070200501664;0.96242241316864;0.9642657751219124;1.002522797941362;2.0;VALOR
LECHE BOLSA;;0.7003802177548788;2.0;1.6000002086325908;;;;0.6372259931452221;1.299080118678986;;;2.000000490028309;0.9498114116396692;;;;;1.5000001329951356;;2.0;VALOR
LECHE ENVASADA;;0.9800875189891898;1.0116277523665986;0.9676845148815126;0.9887871691975038;0.9849300226168674;1.009196789187723;0.9638627966209101;0.9631341421471861;0.967808780883186;0.9348016658690697;0.9618052648979261;0.9920460687323576;0.9947685791350325;0.9598189837262995;0.9882015744554425;0.9741708226260245;0.9722105573537195;1.0266569102257779;2.0;VALOR
LECHE ENTERA;;0.9864174903718117;1.048577999140737;0.9896321801134079;0.9922990042529996;0.9736005587313783;1.0220394754463897;0.964926331385954;0.970986526579326;0.9748707520000287;0.9442520340207241;0.9666997695804255;0.9856665896849238;0.9796127480939983;0.9489216952808626;1.0083922022833394;0.9778288248777824;0.994464119589362;1.0154250931877344;3.0;VALOR
LECHE DESNATADA;;0.9702743937002695;0.9838384360131077;0.9604596289214082;0.9556292217365794;0.9888993089598845;0.9799243438925693;0.976385993442553;0.9549214903169734;0.968920892647396;0.8995975074815857;0.9399348059631794;0.9541705291797336;0.991904938468539;0.947008280204399;0.9699824028498488;0.9675902015595458;0.9371628273231941;1.0296546116263892;3.0;VALOR
LECHE SEMIDESNATAD;;0.9812376376535806;1.0044887538796665;0.9569145479933089;1.0033892872220584;0.988411376395467;1.01645073275243;0.9590254917953484;0.9625752958818501;0.9617670802879864;0.9386779855023388;0.9688948993527554;1.0217997051230863;1.0065816980519455;0.9780467405378512;0.982353337396287;0.9753589608005684;0.9834744351456092;1.0313037278245876;3.0;VALOR
LECHE DE CABRA;;1.8051640500737698;1.7656747962365515;1.8062145287943345;2.0921183736032574;1.6898801182661212;1.8515162814083428;1.8610344392407616;1.7838136072157427;1.5816634372793383;2.058471705839442;1.7902074535968389;1.8626394221158993;1.9681525442441414;1.8452591554689322;1.6799065360846877;1.8463015148771211;2.100119367403413;1.895459881628779;3.0;VALOR
LECHE SIN LACTOSA;;1.04936506858048;1.0627512192281419;1.0357298736235996;1.0504887047112383;1.0733866210135456;1.0657262064674307;1.029119363200807;1.014264934381365;1.0278918285710967;1.0114195510046393;1.0408138256559325;1.0605038678022776;1.089150485761528;1.0656942013993087;1.1064292891403484;1.0152943883982857;1.0123537719714604;1.0829340767732083;3.0;VALOR
LECHE ENRIQUECIDA;;1.0285920525774548;1.0270098963247285;1.0095833038215967;0.9984662162339839;1.0636949034119905;1.0058973201073607;1.0627433670858906;0.9907243747475344;1.0292811619735383;0.9899413066854773;0.9991210772486251;1.029960585116266;1.0481241873691014;0.9674266623953137;1.0167258253103628;0.9771326636074279;0.9722963987455591;1.0386975475057676;3.0;VALOR
L.ENRQ.CON CALCIO;;1.0428207043247795;0.9968822952967595;1.040990302810482;0.9793346812050515;1.0741040675585316;1.0206603362133353;1.0961835951959333;0.995447072787074;1.0659975708813925;0.9976124284452115;1.0174850172904246;1.0541455917852418;1.0362510339707298;0.9435770799274805;1.1044003532279738;1.0042224343787394;0.9623760121194164;1.0132775989730234;4.0;VALOR
L.ENRQ.CON VITAMIN;;0.9943610447483148;1.0341399238343147;0.9876254208251593;1.0172329636336772;0.9882250208308889;0.9867558930760706;1.0107468245259503;0.9698773123112339;0.9707512327124997;0.9657552170961747;0.9814763326651693;1.0006537372823912;0.9518289948820542;0.9651088968406645;0.9699059738959753;0.9453363103208602;0.9772169368803069;1.0331754074153017;4.0;VALOR
L.ENRQ.OTROS ADIT.;;1.3711202584941609;1.3322221727168515;1.3036869953234522;1.4589863723649272;1.3645755411260871;1.268090782922343;1.36607788416522;1.3649578253768349;1.3450043914185508;1.474732823714855;1.1923683113730663;1.4699793142655517;1.522231435610674;1.560476314930745;1.2698271086647221;1.5900374909122277;1.6001133726746206;1.2999873483681763;4.0;VALOR
BIFIDUS+FIBRA;;1.5332657236127647;;;;1.547237652993371;1.4500329572519275;0.8833528448735846;1.5317326142260999;1.5388037405771802;1.5651981617541522;;1.5303231494300125;;;;1.5900374909122277;;;5.0;VALOR
RESTO OTROS ADITI;;1.3482313637630183;1.3322221727168515;1.3036869953234522;1.4589863723649272;1.2787269351891364;1.2622278453085243;1.3727959842307986;1.3600639269841661;1.2963763246370683;1.3147038153341848;1.1923683113730663;1.4668118102819;1.522231435610674;1.560476314930745;1.2698271086647221;;1.6001133726746206;1.2999873483681763;5.0;VALOR
TOTAL OTRAS LECHES;;8.116338892931521;8.62711671194454;7.698723871824889;5.000891733741919;7.1739335420330175;8.409291887282587;7.3447618594504265;10.133970470140543;9.928726302463492;13.626599727280558;8.980072971858682;7.181024295028208;8.297507580653276;4.7779170474368335;8.525987877507518;7.398351364926441;5.0731844609413566;5.288919580165542;1.0;VALOR
LECHE CONDENSADA;;4.651147093132082;4.696821893136962;5.285214060089912;4.636278395853692;4.518495830191382;4.577764834924705;4.561438968590631;4.7936897471180675;4.662601705373301;4.468167652790925;5.043031734930868;5.194148493061038;5.514560385953157;5.153300878115687;4.852657576958431;5.338275564626275;3.7655300648069185;4.205637396612261;2.0;VALOR
LECHE EN POLVO;;17.843307001639474;18.70330412798672;22.469841082812373;10.375999741116383;16.53920172318264;26.249228783125158;17.643811620056717;17.45207783385076;20.526391168778797;22.601395024648;19.249070836866082;14.423798489307945;21.888586374125765;8.205082032214472;17.0551634370029;13.113941725860307;15.70700301763639;10.220460781492179;2.0;VALOR
LECHE EVAPORADA;;3.3630948707026826;3.619148504239519;3.2547116845901307;3.050895498073362;3.0882676404388407;3.3676551933926304;3.1904210856889685;3.266871371612923;3.467344789841093;3.6742906753270534;3.4627091481664953;3.667994645638151;3.34503144859913;2.9709349412755497;3.357774145249801;2.9664383246254187;3.7745565501745557;3.5568360813209527;2.0;VALOR
PREPARADOS LACTEOS;;1.4984932183719193;1.5934858071106985;1.7208539207934195;1.5644712777336331;1.3520372293116143;1.5261063696381378;1.4360860673550466;1.5582089065094364;1.4929944543383065;1.3940698584284221;1.6004815696313492;1.5485315974424794;1.5276529963639143;1.3551707863682085;1.607480074908831;1.7078046453494269;1.3959140078577323;1.4888650255794627;1.0;VALOR
DERIVADOS LACTEOS;;4.697354717990057;5.118619630103465;4.638382067194511;4.862198830291857;4.897213592457832;4.835063884741196;4.336401639911314;4.719362383356104;4.366349421356425;4.200837255251845;4.40563769548482;4.7791337264322635;4.508101303739617;4.2910845748978605;4.529320893456962;4.763755531883825;4.416721691804398;5.16282877895133;1.0;VALOR
BATIDOS DE LECHE;;1.8085643314926143;2.135829325381419;1.7706229185355957;1.692881180976586;1.7410949510937634;1.7483646185540995;1.6902575327283276;1.7446617367465098;1.488286277839069;1.8333608417741258;1.8257928998259652;1.9390702606678025;2.0149217876497256;2.127921563099938;2.1623747299548506;1.9783721154187188;2.052003355560694;1.5850546376120611;2.0;VALOR
BATIDOS CON CEREAL;;2.0552207333283046;1.8828355361315445;1.7914726890459947;;2.315969751699005;1.8819115339078618;2.1307393196540754;1.8476421884486232;1.8461885148660369;2.5000020361373663;1.8398743026194722;;;;2.6500405447758593;;;2.333063303194486;3.0;VALOR
BATIDOS DE YOGURT;;2.043369894983132;2.0440460941414518;2.0943584824894206;1.848042950974843;1.9388337051990443;2.4251123340357448;1.8807046078313097;2.0226947949720615;1.9550968537251914;1.8159131641621429;2.2543024914750864;2.0747137122464174;2.715445805741957;2.317694868131514;2.435124741124095;1.9961089621332704;1.693928878511986;2.1519982912682663;2.0;VALOR
BATIDO YOG.SIN LACT;;4.5026951062245075;4.793344319014067;3.9904548756043385;5.2837587792836205;4.1270751708859255;4.383804228739882;4.086266114417578;4.539025494643205;3.5735029086515504;3.5240034445019104;5.270061307472126;4.603242533619243;5.392653124796392;6.131978597615368;5.958762397361208;4.077384869127153;4.886070737526319;5.131811671036653;3.0;VALOR
LECHES FERMENTADAS;;2.7114707077337403;2.921042914527007;2.6554137695616737;2.93937747396709;2.635064085463194;2.5269788233065364;2.5157980852853976;2.713383780206271;2.407457962749065;2.355162782865284;2.593205883767047;2.9760264228305338;2.852932649181691;2.743483110507369;2.819967691721006;2.871878962656368;2.82241240157087;2.7149429072109235;2.0;VALOR
YOGURT;;2.3519703411868385;2.6149842473568947;2.307982034965218;2.5148078589879344;2.278268268894407;2.211100183278853;2.150844308897039;2.3420231580978337;2.156624462531774;2.1093945592061294;2.273401774398083;2.558974521816401;2.368527088781937;2.299851926653848;2.3081035573433764;2.5043921068803026;2.419230310848477;2.4517218996433234;3.0;VALOR
Y.CON ADITIVOS;;2.978859270792841;3.1272578323296036;3.2019191094048614;3.177834408228954;2.9552448598609886;2.841600879831208;2.787520327283689;3.1299412587426305;2.8159027447894025;2.6691388706613512;2.938570930926006;3.0856651547252936;3.019292114940571;2.984261108789135;2.9531270724905787;3.2225467719252587;3.0066604341231744;2.9548858795065143;4.0;VALOR
Y.SIN ADITIVOS;;2.147486066071243;2.4615468340090962;2.077118995588488;2.246875221948453;2.067550653632924;1.9956306362194474;1.9190299454169708;2.1010086085338506;1.9125141879290553;1.9270302151519714;2.052939618710683;2.3861147147601485;2.156148049900308;2.0971620883823725;2.1160817831033403;2.360663119002306;2.2041211433522476;2.256766649736281;4.0;VALOR
YOGURT NATURAL;;1.9787366468913543;2.2922996377193505;1.958670770701969;2.128911112655276;1.8836924223020892;1.7898335935552008;1.7526699895676365;1.876784626576959;1.6971856788240844;1.7797014682021408;1.915356887959392;2.2981628270034347;1.9808225145199863;1.7970275339450368;1.8932892405770405;2.0321833830053357;1.7549490624827675;2.188114242266681;4.0;VALOR
YOGURT SABORES;;1.9277487848817267;2.2434896766573615;1.8920610664008262;1.825620426210063;1.8953566380567262;1.7929013877553033;1.7563007511858224;1.8510976685834646;1.7639837008509724;1.8019582640489407;1.9728023635124363;2.3283225576929776;2.021670586156506;1.8067086282227312;1.8822057630200504;1.940231436951556;2.1356470681360213;1.9231391538182836;4.0;VALOR
YOGURT FRUTAS;;2.9295140964110056;3.092559597075839;2.6156837037847227;3.0358107241880403;3.016172283814679;2.593218717080371;2.5492340440860395;3.024487304463342;2.472391268933788;2.7693937924468437;3.0473288360327135;3.0343231789913965;3.1220165036305225;3.9121942780813557;3.108735215312966;2.763013832623649;3.5151926292700617;3.277640034773215;4.0;VALOR
YOGURT DESNATADO;;2.2103742571191813;2.4082237636464976;2.1102910107398274;2.310738180660409;2.088928788219442;2.253710606105285;2.0545131512680865;2.2388983732701973;2.015204878651374;2.030142930070287;2.0495739755179927;2.3159827359410134;2.377022053902629;2.14519518205316;2.172879221778107;2.0418685743649476;2.3309157965425116;2.2563689251190318;4.0;VALOR
YOGURT ENRIQUECIDO;;5.969286434835199;6.110298879856045;6.3820352527366655;6.533538487377692;5.435965349745912;6.02075012189442;6.103101668557326;5.598307909581094;5.53091683227653;6.036022344389143;5.8422104094076275;5.844880107074751;5.843740816195205;5.4407992773568825;6.752654722298248;5.655168941159222;5.8607169658886376;6.56435936226899;4.0;VALOR
OTROS;;2.900660608677744;3.0098936959455913;2.91041757599448;2.8592789059082437;2.7283761331870893;2.646137199378049;2.8185419605815842;2.926642744080425;2.8409575367357274;2.6792056762520855;2.8811677794913866;3.0306494735050187;2.9381590647371674;3.056235914970462;2.8776996676769717;3.0781671749062878;3.0754156453746697;3.0956527796913953;4.0;VALOR
YOGURT SIN LACTOSA;;3.950615196536936;4.1920679798570895;3.3903881348549922;4.260291594841585;3.853703238949525;4.039158501669782;3.7678960791174188;3.9033895005085415;3.5806323560145428;3.6572120238001373;3.7359238653376217;3.8917001581160675;4.504800672564237;4.292540946249395;4.06120230429627;3.559978676431443;4.237172534137001;4.424643975583325;4.0;VALOR
L.F.CON BIFIDUBACTE;;3.3267258058960474;3.474121210731218;3.140801752271316;3.1952857461954807;3.1826734700263524;3.0875522408296443;3.3650915535037758;3.2567932060209874;3.067431635750765;2.935186127839728;3.0250363599804437;3.6567516981923736;3.610314043397836;3.4831769026054498;3.3568937769747285;3.5609316151119117;3.401406237447218;3.3156296847861366;3.0;VALOR
O.LECHES FERMENTADS;;3.9491822446411633;4.104389860049236;3.700726667391081;4.673830276756671;3.8649306238668264;3.5627848964164346;3.645810473693448;4.02639315764022;3.3998207536169063;3.398620554045437;3.5496921584339383;4.464910900400775;4.515110980950947;3.9171927336579766;4.423909169368815;4.232862438456387;4.687043022938233;3.487287488025304;3.0;VALOR
LECHE FERM. SIN LACT;;4.07295028989525;4.23094803540618;3.411352273454597;4.494671618300156;3.853703238949525;4.039158501669782;4.079185063060042;4.0693036342676105;3.708614281742777;3.722535541448809;3.7709325086732357;3.948764468692626;4.690817743489098;4.292540946249395;4.497648263979806;3.909374004034751;4.250238957052117;4.4411214770254634;2.0;VALOR
MANTEQUILLA;;10.435696973813627;11.004343779624115;10.099155627617499;9.772926646359121;10.033047189513448;9.734385894543005;10.008662755678149;10.303821678941805;10.55442605524095;10.822835235553974;10.988638143179793;10.797582549696282;11.091482659637396;9.9599205151719;11.07954857903283;10.160727148181197;9.712978071855384;10.32322075558553;2.0;VALOR
MANTEQ.ENV.LIGHT;;11.86150092381993;11.228823777621294;12.524343606704358;11.064368638897653;12.34215442477631;11.733459345008109;11.147307266358474;12.760419775044454;11.62344399237078;12.73835352226156;12.261121001883682;12.798866515262562;13.126490529462448;10.081671445226625;11.7839803628839;10.514475360671996;12.31628833793909;11.174199657159496;3.0;VALOR
MANTEQ.ENV.NORMAL;;10.247557702445478;10.978388353205498;9.647073811834634;9.643631004579362;9.7297524768895;9.597653277444833;9.871156437839588;9.895225159437224;10.30591158713729;10.63219476541723;10.828739776850856;10.559800030699511;10.842001596168421;9.939397822812884;10.961063688861179;10.14670071286135;9.580080807285583;10.201469832871439;3.0;VALOR
QUESO;;9.521288866987888;10.150216145956067;9.433209809652825;10.064697793516746;9.536564023512433;9.78672724695777;9.272814034174091;9.324343687563015;9.31821546141306;9.014790601473798;9.131959331231574;9.188836832243673;9.421236851121343;8.891244094396736;9.385750511576548;9.659329440727912;9.34915424106908;9.751140011972298;2.0;VALOR
QUESO FRESCO;;6.702841795893505;7.231310230698619;6.730700883752661;6.818839569598099;6.635549794699353;7.297268757826125;6.3609468127346815;6.60616419749421;5.899426103887909;6.357202767726869;6.050899370990508;6.375122501078249;6.457799004706035;6.363151730275958;6.469767356505639;6.897207177403209;6.016588547782392;8.428229670366328;3.0;VALOR
Q.FRESCO LIGHT;;4.748836692783349;5.017950768296504;4.568778606184093;5.054418896792339;4.753800697669263;4.36050313563948;4.465406660415847;4.81594482002368;4.3372580580612015;4.161309537040244;4.49979301176852;5.062067380811603;5.052702183340999;4.558985071843692;4.681423186549007;6.471579917723002;4.439079848427883;4.984693233398239;4.0;VALOR
Q.FRESCO SIN SAL;;8.45040895918253;7.849503826632844;10.926596806445406;8.043616547637145;6.938514466692002;6.398143954324775;10.694745678927761;6.678538289081989;5.1638748442654965;7.740250784180778;6.140431108407771;9.13062570766328;7.2835536890785315;7.91050571379097;10.524743880950773;12.000002457105087;10.21415768381414;7.478529074215762;4.0;VALOR
Q.FRESCO BAJO SAL;;9.137056667032931;8.782055761792755;9.046488061439518;8.394202430724194;10.01976198927596;10.59048235544433;10.148222593539826;9.06917814572524;9.258296767569876;8.909492237638942;7.963241346501418;8.107990309088041;7.517952487638514;7.984698647264079;9.294197387302127;8.720875680225836;7.2258759438917135;9.151635540372888;4.0;VALOR
Q.FRESCO CALCIO/VI;;2.504917658380457;2.551398868183605;2.4419484146007755;2.1201709529989765;2.7051170032960425;2.267306578597557;2.328017263391306;2.3541493344105513;2.131228759050193;2.075694133547001;2.4572437149814363;3.049517302261362;3.027398573289261;2.6367095652864507;2.8522566187256215;2.4869248552471324;2.786995246084618;2.129630600829785;4.0;VALOR
QUESO FUNDIDO;;7.5707530001973105;7.866417956503121;6.856127889958248;7.191059694103189;8.240814812110063;8.507967013809363;6.546700697465158;7.560457746402782;7.122393230068788;7.217481303698935;6.925684467028025;9.057281250946295;8.934269922771731;6.623890726718969;6.672755269112965;8.283057977995302;7.4549700128973635;8.861392276263512;3.0;VALOR
QUESO TIERNO;;9.213073661001582;9.762896080079145;9.452385657863385;9.261338225095622;8.89804377654227;9.158662490755878;8.976453007410846;8.919828133218186;9.862467917116746;9.090674867588664;9.329751879445276;8.765297114833995;11.143182882209102;9.233249830125747;10.159920774750924;9.335609661462918;9.466490680261357;8.209588155320015;3.0;VALOR
QUESO SEMICURADO;;11.404609675009187;12.274713716053462;11.503317566371893;11.679254407837645;11.150970774525279;11.387304082300625;11.31897942201881;11.126149780282706;11.556553286073667;11.782305671800707;11.349446331905153;10.5149130047988;11.260187036594118;11.586089767720027;12.181970103783568;11.73618390857123;11.62165084741365;10.595305914592897;3.0;VALOR
QUESO CURADO;;12.799224577069998;13.373691293300165;12.906099718650417;12.292875360814776;12.899954800520536;13.393339603739788;12.455142068367227;12.900296159310834;13.509543113713809;12.241906022371431;12.579826025190528;11.639353159170208;12.418119293111817;11.974756997590314;12.790188559427273;12.278960195083156;12.186835122137417;13.789163503008702;3.0;VALOR
QUESO DE BOLA;;11.687818932330968;11.684417240536787;11.832807251864038;11.566275664140642;11.640376097611414;12.284868782262908;11.494055962426389;11.405364877349404;11.931730290636523;11.273561310026809;12.226988700797417;11.157319212239956;13.498105924939676;14.862015906818534;12.977882671056378;18.74264331166419;12.164788264980151;10.562045902708796;3.0;VALOR
Q.EMMENTAL+GRUYERE;;10.038325739141612;10.241636662017063;10.264178707829357;11.109959131280602;10.021525801186678;9.157763278623728;9.903503995426474;9.879361942632597;9.628245097550625;10.451880530220288;9.456329231141792;9.818976310672776;10.576597125456557;9.774624621827916;10.108331965112969;9.612508299925613;9.377949412469896;10.854230505245052;3.0;VALOR
QUESO TIPO AZUL;;14.248274599563828;14.617116781731902;14.156539226510862;15.021236767788915;13.398533006394564;14.857029709467156;14.150995669580333;14.429957117335885;14.141685256100741;14.086298666027979;14.417331635572353;14.446127354481671;13.886990480561982;13.421544771251197;15.019213659555113;12.979080362566695;14.504793520087835;15.824408719992094;3.0;VALOR
OTROS TIPOS QUESO;;10.258777468674685;10.677068432215677;10.003719059317072;10.650449742646938;10.168328032618794;9.96759995477874;9.989509375098379;10.182796910117238;9.935781911235498;10.566905939113083;10.3427150099504;10.203422322179408;10.461313818775906;8.772433784728053;10.703825993792472;10.676222569898478;10.780318573111597;9.915775546880715;3.0;VALOR
QUESO LECHE CABRA;;13.253062097451163;14.083722301370603;13.408227410455897;14.309914553907308;12.93263550777321;12.829229392848625;12.870929344401263;13.122417681470388;12.811384647910659;13.415344691828917;13.289274463540117;13.139746810911547;13.383502476994147;12.222917363758631;13.834797824369026;13.418567717519416;13.359437056814086;12.740260230961285;3.0;VALOR
QUESO LECHE OVEJA;;14.266372265770595;15.270794806062943;14.04281159153945;14.357147113674987;13.84721753958143;14.055233365861458;13.907114735600414;14.171240614764205;14.228115509788108;13.805105839722229;14.023797421644488;13.53822610444087;14.13205347149407;14.041445558693889;14.616805783208342;15.168304980675943;14.327809058761638;14.422460463871884;3.0;VALOR
QUESO LECHE VACA;;10.256759230671236;10.908677931835163;10.456571062416948;11.242842974400023;9.849965652597671;10.534489543299994;9.870714658345841;10.220619949791647;9.617745645804204;9.956099314211256;10.301920803340288;10.10335633843973;11.414665302786206;10.24221978888433;10.621446576321413;10.94271749678;10.83243833707112;9.37859868616889;3.0;VALOR
QUESO LECHE OTROS;;8.656980734842955;9.15324830713433;8.629570228443084;9.033940345283057;8.871430544612139;9.077123323049312;8.426176695305502;8.55211054519828;8.306762858382617;7.888915406028237;8.266046324656244;8.279667211432802;8.561833446090128;8.284963667275713;8.420572625658753;8.83204284018685;8.594939220976515;8.82856216327846;3.0;VALOR
QUESO SIN LACTOSA;;11.231729849370504;12.102621292372003;11.626333464080941;9.640002939065921;11.482615094102476;8.942680577729616;10.95466879356985;11.266324544828004;11.068149841361306;11.194272472698485;11.378521532010133;10.976879219987847;11.439437417825248;11.487257355812234;12.139099528982525;13.515221891207611;12.339458728480585;9.756480353543294;3.0;VALOR
HELADOS Y TARTAS;;4.743046790841483;5.499223208374088;4.6875622235615;4.46631205637053;4.55901105401738;4.659169624864817;4.327783953547378;4.8833682064188;4.41691438729731;4.144863786573675;4.665509674991263;4.682184225892887;4.878441792219202;4.79494404976175;5.41397127886961;5.118875469729386;4.828792248085659;4.499505629976038;2.0;VALOR
HELADOS;;4.584658300856792;5.343386813944755;4.567333975138028;4.38468062151552;4.357182320745256;4.4769974394861745;4.183596854168275;4.648797893209596;4.300755361572502;4.169205087595239;4.5344575645311584;4.66974153969831;4.801974371087798;4.505776082485277;4.9912763277873;4.9748996878437755;5.109565197827104;4.339831433010229;3.0;VALOR
TARTAS;;5.830272846585658;6.5269297577672285;5.525522294601433;5.051410919677006;6.035757476063189;6.266883800611206;5.414986627215036;6.448537401656781;5.1526148277023935;4.004897063499854;5.2827266868735485;4.755363911728403;5.270541659872568;6.27904792313122;8.241057361531048;6.343746000168629;3.5254823623258402;6.404365764027248;3.0;VALOR
NATA;;3.921051013468483;4.229785992207339;3.8832221488465586;3.7747311072743734;3.7746107625346377;4.030619837352007;3.5841406414597965;3.8792555881107402;3.8400513385242117;3.6900553378174066;3.9992761520163507;4.2136982473802025;4.40630811940582;3.674909803199877;3.983907627708193;4.011600791658275;4.007317469926801;4.069792442771249;2.0;VALOR
NATILLAS;;3.0153224832649026;3.131032457290702;3.0384558711977996;3.1095524639621352;2.982357239902211;3.262485681049128;3.0107921801016073;2.914637328880476;2.8440775482853446;2.582027654121481;2.971294307054789;3.0273720120869094;3.025742930665324;2.5069455866120713;3.1040453085301656;2.904288198283425;3.247617356114947;3.215921349580768;2.0;VALOR
FLANES PREPARADOS;;3.4020454273647025;3.5502298549181197;3.554237530591518;3.4386851675614993;3.5055730792471085;3.2446319362245815;3.337559555842216;3.1869251308206623;3.244964796187668;3.186450253069602;3.4646139566717125;3.4714170288978776;3.2989112691581917;3.2159922255814313;3.6091869357798076;3.8834087818851923;3.820057415185852;2.9324681350364137;2.0;VALOR
CUAJADAS;;3.265281216875417;3.8376330842717388;3.4780507646133674;4.380330722631629;3.464376289600126;2.6052500704367367;2.9235531435867532;3.115432856141952;2.9774770857899817;2.6265478318898112;3.047401361299163;3.3260505681753756;3.307116806996659;3.19483109618648;3.6303243268840446;2.752995093740504;3.9099682498841855;2.6029549460621695;2.0;VALOR
CREMA DE CHOCOLATE;;2.9224115611094703;3.2012601265192973;2.6208632319343192;3.856051906388728;2.972093447212276;3.165966629795565;2.884618035064206;3.000246040649547;2.6600086302582104;2.5414466106657865;2.902117705600568;2.7178142649759782;2.66531810218534;2.63074238057845;2.8354174337128253;3.204731571622322;2.9619550067451517;2.798104448048012;2.0;VALOR
CREMA CATALANA;;6.891952859992716;7.8421677740078515;6.3633064000044515;6.164070503697194;6.284121970818436;6.746088029566205;6.472628613374786;7.063480487624999;6.25438787997941;6.895530199726185;6.925588398758082;6.743040389215368;6.934414874129041;6.217288594328181;6.799545139121986;6.384883180151462;9.910913897889339;6.349611598488547;2.0;VALOR
POSTRES CON NATA;;3.667660603948786;3.732859583226362;3.755000784710116;3.55557003312218;4.191874902933079;4.256123658286197;3.4032533395202296;3.5438364161386877;3.3070986902206077;3.3436716171568097;3.8412138538906704;3.559820222675017;3.949467195910819;3.3496001589635838;3.831700955221886;3.1117846687589354;3.8195304429917214;3.4774801370443593;2.0;VALOR
OT.DERIVADOS LACTEOS;;3.6005275149170672;3.799786826845195;3.460726803029747;4.243181960706937;3.8265885771747743;3.23029768184465;3.5584519635428355;3.4772635937322733;3.6865881344911955;2.9827139717041784;3.330608753093062;3.561995008658471;3.9029241412787097;3.633891553722147;3.459881204470494;3.793450092410609;4.040882927893233;3.4700452871930585;2.0;VALOR
OT.DERIVD.SIN LACTS;;5.888620196277339;5.933503932109671;6.437491913234806;6.161936140667608;6.101531919661198;6.486967758096873;5.660346210477695;5.987542196511639;5.538570091814002;5.6210610235087834;5.6922909732442;5.047448178025504;6.024132212551784;6.367450229735085;6.142987157480367;6.052611598617876;6.155882226038235;6.149541968131744;3.0;VALOR
PAN;;2.638424022914757;2.7982337803089923;2.707466078755727;2.544810059047207;2.7848186460198683;2.6976046324774408;2.5270620312758107;2.556440406985269;2.5988136033861067;2.5504058392728295;2.575547463336989;2.5981357066877773;2.682350388844047;2.8108514178854676;2.622162846500971;2.6657454122767965;2.6902822558237847;2.582019277741557;1.0;VALOR
PAN FRESCO/CONGELADO;;2.398956086163084;2.509177491857461;2.4962596434618063;2.3359809303367602;2.4676907595202953;2.4229941473968384;2.2915788241116366;2.2689097359751704;2.443591364427784;2.331725471022894;2.4638256195299846;2.446989749748204;2.4880314430135706;2.6390724733255917;2.4004073714542336;2.478526220682603;2.519707484475401;2.227877516126306;2.0;VALOR
PAN RESCO/CONG.GRAN;;2.3990472953829056;2.4493976716626924;2.4785948323200278;2.301530549230838;2.4401110160231307;2.53876086902735;2.2898806911404255;2.22144065800929;2.5160028647221315;2.4088800138780297;2.5351394461883983;2.4752301358600812;2.551866951731548;2.8900352960868845;2.3765630032456033;2.511070318924432;2.5113013038703214;2.1300324317848953;3.0;VALOR
PAN RESCO/CONG.ENV.;;2.3988214609902228;2.600890165869098;2.5330560531290782;2.3909031260876388;2.4934442698481747;2.273429037257928;2.2942361492763963;2.3173271493033964;2.3114662685194034;2.256610916535515;2.3290501387626894;2.39418573224683;2.342335502222322;2.3128181868017808;2.4392828769621695;2.3849364155954604;2.5415689044525607;2.4052790015131773;3.0;VALOR
PAN FRESCO INTEGRAL;;2.121077290984252;2.2505856919917377;2.3887716505583403;2.2521422671404125;2.236770781891969;2.327113921098363;2.0248651511561464;1.9529587137247997;2.170414563652161;2.1562481010198375;2.135268520971388;2.0646015676144533;2.2651726659048355;2.1704536129008094;2.1672353661937898;2.259639391059208;1.8612705841932913;2.008424289735173;3.0;VALOR
PAN FRESCO NORMAL;;2.441348688769024;2.5510469590031133;2.5080300384289287;2.361524017243666;2.4987638420093754;2.436810356910665;2.3390356475167633;2.3203389886601715;2.4748725569516927;2.3461812605596606;2.495655021166139;2.5059498658487724;2.515544887905902;2.6949913475401024;2.4313962221837353;2.498011184075722;2.6447656879061014;2.2774147987117064;3.0;VALOR
