Alimentos;;T.ESPAÑA;CATALUÑA;ARAGÓN;ILLES BALEARS;COMUNITAT VALENCIANA;REGIÓN DE MURCIA;ANDALUCÍA;COMUNIDAD DE MADRID;CASTILLA - LA MANCHA;EXTREMADURA;CASTILLA Y LEÓN;GALICIA;PRINCIPADO DE ASTURIAS;CANTABRIA;PAIS VASCO;LA RIOJA;C. FORAL DE NAVARRA;CANARIAS;Nivel;Hoja
TOMATE N.ENTERO;;9207.7211;1024.26965;143.340226;212.76669699999997;1147.09127;929.31004;1715.95537;1107.1036400000003;761.09174;438.37143000000003;339.98785999999996;393.06232399999993;224.199744;104.25430800000001;306.61071799999996;9.465559;158.445362;192.395048;5.0;VALOR
TOMATE N.TRITUR.;;57349.598000000005;10309.990300000001;1260.1742399999998;1603.7925999999998;10198.3291;1396.1940499999998;11061.9795;7293.5569;2881.9461;1084.21855;2034.7781000000002;2563.9903999999997;780.52012;381.20938;2114.5713;112.26320399999999;224.567025;2047.5142;5.0;VALOR
OTRA VERD/HORT.CON;;22631.709;2799.1004000000003;1134.96079;316.57531000000006;2695.9814;564.5468699999999;4305.9832;3615.5164999999993;975.6324899999998;352.5257700000001;962.3889800000001;1261.72182;365.10983;153.41093800000002;1491.8027200000001;338.58669;632.77585;665.08982;3.0;VALOR
FRUTA EN CONSERVA;;65301.69;9255.593;1561.3099499999998;1627.9583999999998;6968.945400000001;2325.2707;10346.2256;7996.5993;2570.8602;1571.5188000000003;3608.1993;5586.0265;2250.3486;789.6761899999999;3917.9554;276.79513000000003;784.0129199999999;3864.3929;3.0;VALOR
MERMELADAS,CONFIT.;;27168.65;4426.760899999999;694.7857899999999;531.76212;2455.7693;642.11801;3224.1705;4331.5808;993.6557300000001;550.21737;1700.1456;2120.012;1143.7819699999998;392.07797000000005;2074.1805999999997;163.342214;456.26745;1268.0202900000002;4.0;VALOR
FRUTA CONS/ALMIBAR;;32417.154;4090.5919999999996;730.10179;983.61931;3911.7748;1508.3310900000001;6465.025000000001;3123.5738;1448.99824;955.4753399999998;1675.15637;2584.3878000000004;816.2287100000001;287.72922;1221.87075;101.727501;273.496826;2239.0630000000006;4.0;VALOR
FRUTA ESCARCHADA;;390.08281999999997;64.65217700000001;13.282092;14.342393000000001;56.77525000000001;67.357163;58.37964899999999;23.590009000000002;2.88291;0.6727150000000001;21.535207;16.692808000000003;22.121471000000003;0.0;6.886385000000001;0.674391;8.776724999999999;11.461478000000001;4.0;VALOR
RESTO FRUTA CONSER;;5325.8054;673.5873200000001;123.14020500000002;98.23449099999999;544.62601;107.46455900000001;598.65092;517.85458;125.32322000000002;65.15342100000001;211.36220400000002;864.9339900000001;268.21652;109.86902;615.0175899999999;11.051057;45.471909;345.84821;4.0;VALOR
FRUTA&HORTA.CONGELAD;;136499.78;30670.03;4789.5208999999995;3380.927;14583.5149;2676.309;20297.528;20553.501;5609.7954;2733.3561999999997;6207.5227;6583.5447;2377.6648999999998;1456.48639;6317.3122;716.0983900000001;1425.5170800000003;6121.128699999999;2.0;VALOR
VERD./HORT.CONGELAD;;133905.425;30180.719000000005;4716.5106;3227.2434000000003;14271.603300000004;2626.9406999999997;20000.358;20125.188000000002;5500.0769;2704.3804;6045.335599999999;6514.267699999999;2364.2739;1435.14639;6226.2953;713.3696000000001;1398.9894;5854.7210000000005;3.0;VALOR
ESPINACAS;;10607.0344;2160.903;390.94590000000005;283.674975;1055.5406;195.716962;2238.4353;1603.13276;470.9424600000001;312.12086999999997;413.854103;314.25822099999993;195.79709799999998;38.345009;506.36409;37.927899;82.181918;306.892429;4.0;VALOR
GUISANTES;;24861.224000000002;5607.9178999999995;803.38608;786.1097499999998;2067.4432;529.50494;3580.9088;3023.9898000000003;958.46606;510.48127000000005;1230.9261900000001;1961.2485;485.1813800000001;162.83571899999998;1321.4089700000002;156.27691799999997;463.01642999999996;1212.12075;3.0;VALOR
JUDIA VERDE;;26508.079;6043.012699999999;1128.5605000000003;650.6602999999999;2539.6468;464.61434999999994;3156.4712;4766.8245;1077.8896800000002;713.5413599999999;1577.7491;894.7579800000001;552.79668;414.28559000000007;1163.19105;144.940231;235.84731;983.2882500000001;4.0;VALOR
COLIFLOR;;5347.440200000001;1031.99194;175.92091800000003;50.624326;410.57266;82.35450100000001;913.85801;991.5970699999999;231.66889499999996;148.708624;383.6224399999999;167.44968500000002;74.04088;52.662699999999994;395.62635999999986;24.545679999999997;35.483678;176.71172299999998;3.0;VALOR
PIMIENTOS;;2837.5820000000003;487.65171999999995;44.80424400000001;56.010367;295.39535;41.654196999999996;571.2702299999999;468.44501;199.120092;44.487559999999995;105.11665500000001;67.630726;56.72104699999999;59.640680999999994;149.726025;16.013568;9.566636;164.32798100000002;2.0;VALOR
BROCOLI;;8837.0871;1802.2541000000003;327.61031;104.981683;654.70313;134.847399;1478.8236199999997;1907.693;326.09570299999996;245.50676;433.46415;316.31005;171.193738;126.79370300000001;291.38864899999993;42.587346;37.84246;434.99111999999997;3.0;VALOR
MENESTRA;;13810.7898;2312.8347000000003;725.5006199999999;288.609197;1151.35093;288.01278199999996;2160.279;1852.3552;739.7452600000001;335.86869699999994;795.0516;574.1483499999999;258.835351;221.728287;1221.2322399999998;85.24054600000001;151.586455;648.41119;3.0;VALOR
OTR.VERD/HOR.CONG.;;41096.184;10734.153900000001;1119.78199;1006.57277;6096.9494;890.2355499999999;5900.3122;5511.1497;1496.1487600000003;393.66512000000006;1105.5514799999999;2218.46445;569.7077499999999;358.85461;1177.35822;205.83742400000003;383.46450000000004;1927.9778;4.0;VALOR
FRUTAS CONGELADAS;;2594.3381;489.30895;73.01037600000001;153.68364;311.91219;49.368259;297.17013000000003;428.31424000000004;109.71833700000002;28.975936000000004;162.18722400000001;69.276939;13.391093;21.339959;91.016723;2.728782;26.527745;266.40761;3.0;VALOR
PLATOS PREPARADOS;;754727.01;146552.83;23024.235;16318.882;84915.038;24044.502000000004;139389.7;116355.97200000001;33854.135;17152.642;36276.669;28123.511;13491.810299999997;7867.494099999999;30580.500999999997;4554.0227;6702.667799999999;25522.384;1.0;VALOR
PLAT.PREP.CONSERVA;;94167.17300000001;16140.687000000002;2916.5364999999997;1899.6637;11492.607399999999;2965.8608999999997;18085.098;15490.391000000001;4456.6632;1733.5324100000003;4219.0748;3051.3654;1986.2172999999998;1234.3723;4455.252;522.9628700000001;644.94159;2871.9426000000003;2.0;VALOR
P.P.CONSERVA CARNE;;33211.278999999995;5173.1477;981.7424200000002;649.1828399999999;3803.9063000000006;962.53882;6284.6642999999995;5608.888999999999;1862.5624;715.2252500000001;1729.78999;1024.62852;728.9240599999999;441.6615;1740.2482200000002;138.11256699999998;243.86012000000002;1122.19256;3.0;VALOR
P.P.CONSERV PESCADO;;2794.6780000000003;623.7173700000001;142.614244;48.495627000000006;172.85602;53.766879;346.59722;522.46806;112.295681;42.96288799999999;200.79383900000002;42.757212;57.477230000000006;43.571284000000006;277.94128;3.6139069999999998;23.309309000000002;79.43983899999999;3.0;VALOR
P.P.CONSERV VEGETAL;;39655.623;5831.170800000001;1334.85196;878.6143500000001;5091.707000000001;1400.81958;8197.846300000001;6792.852899999999;1705.8232;729.2348;1665.9235;1257.55485;818.53041;608.4375799999999;1591.8659599999999;324.376568;338.37624;1087.6379599999998;3.0;VALOR
P.P.CONSV LEGUMBRE;;18312.282199999998;2259.0162;534.84519;506.29041000000007;2683.4235000000003;865.89963;3516.5972999999994;3217.5924;858.64035;214.5063;814.8068099999998;682.7983800000001;313.320049;342.40450699999997;709.8767200000001;44.62454799999999;157.485312;590.15408;4.0;VALOR
P.P.CONSERVA PASTA;;18505.591999999997;4512.6499;457.32799;323.37073100000003;2424.1382;548.7355999999999;3255.9906;2566.1813;775.98223;246.10948000000002;622.56755;726.42494;381.2857399999999;140.701831;845.19652;56.85984600000001;39.39594399999999;582.6723900000001;3.0;VALOR
PLAT.PREP.CONGELADO;;114485.743;20945.904000000002;3371.9974;2168.5602;13252.966;3072.8583999999996;22688.916;18372.226000000002;5844.975;3139.6661;5944.1451;4031.1022;1645.4402;1135.59689;3587.54;607.14327;853.76908;3822.9236;2.0;VALOR
P.P.CONGELADO CARNE;;30504.049000000003;4234.067599999999;764.9209000000001;477.32723000000004;3078.8716;904.77847;7441.632600000001;4796.8552;1675.3653999999997;828.7541299999999;1716.9786;1238.70618;409.50911;289.27072;1017.44146;240.89423;194.91761400000001;1193.75599;3.0;VALOR
P.P.CONGEL.PESCADO;;37347.756;6259.096500000001;1393.17284;725.33746;4656.8449;1101.88714;6596.7036;5425.5328;2303.0155999999997;1166.6124600000003;2261.1718;1315.23825;630.1504;472.1067999999999;1345.04149;157.30646099999998;377.96865;1160.56753;3.0;VALOR
P.P.CONGEL.VEGETAL;;18486.614;3851.8501;544.20025;285.261482;1985.3726;365.72459000000003;3891.6597;3288.444;665.59183;533.4271799999999;686.21947;586.8124;320.94108;169.359795;434.41940000000005;66.355704;109.86215299999999;701.11151;3.0;VALOR
P.P.CONGELADO PASTA;;16577.392;4645.648799999999;390.25557;512.1261;2108.2714;363.33087;2695.0863999999997;2396.0806;785.2544600000001;399.92076;772.91391;436.30955;118.51029900000002;126.005695;357.264783;88.47727799999998;74.07764;307.85568;3.0;VALOR
OTROS P.P.CONGELADO;;11569.920700000002;1955.2408000000003;279.44774;168.507811;1423.6051199999997;337.1374;2063.8338000000003;2465.3112;415.74746;210.95179399999995;506.8611700000001;454.03562000000005;166.329207;78.853898;433.37288000000007;54.109605;96.94299600000001;459.63273999999996;3.0;VALOR
P.P.SOPAS Y CREMAS;;279007.57999999996;59931.717;8442.0933;5524.946999999999;32078.55;8755.4075;49581.42600000001;41791.011999999995;12739.640899999999;6766.4789;13889.954500000002;7810.263999999999;4678.2415;2972.0199000000007;11643.1648;1717.7244600000001;2663.4619;8021.4902;2.0;VALOR
P.P.GAZPACHO/SALMOR;;81477.606;15288.9232;2264.8050599999997;1025.842173;10218.2289;4456.349729999999;14403.224900000001;16694.191;4130.854340000001;1595.09617;3577.1602;1083.8187;794.77278;560.7516500000002;2778.81078;285.3367410000001;685.46032;1633.9701400000001;3.0;VALOR
P.P.SOPAS Y CR.HORT;;37887.747;7975.426700000001;1246.6088399999999;880.8061699999998;4232.4797;1338.7024000000001;5545.9146;5410.7423;1555.92941;688.8308;1955.7430299999999;1730.02137;789.55618;321.89380400000005;2062.4886999999994;257.716553;283.322784;1611.5627700000002;3.0;VALOR
P.P.PIZZA;;104343.65199999999;18718.357;3000.2942;2614.7025999999996;11905.721599999999;3543.9437000000007;21304.648;14177.694000000001;4985.633;2384.0987999999998;4846.323300000001;5772.602;1863.9390999999998;1090.78446;3655.8169000000003;566.79606;820.7861599999999;3091.5121;2.0;VALOR
P.P.PASTA RESTO;;12445.5486;3677.9905;501.85775;395.99688000000003;1248.86743;400.36283999999995;1935.4268;1612.74982;445.43207;188.033786;511.49453;370.70328000000006;267.28614;94.07991499999999;341.76828000000006;85.663281;67.19617;300.63949;2.0;VALOR
TORTILLAS REFRIGERAD;;26850.899999999998;4995.553099999999;1085.54713;608.91015;2197.0489;643.7092499999999;4872.925299999999;4723.8185;1033.0764600000002;718.0314499999998;1552.1944;706.43565;422.55653;286.414768;1414.37078;192.33364300000002;237.52267;1160.4506000000001;2.0;VALOR
PLAT.PREP.OTROS;;123426.421;22142.631;3705.9082;3106.1027;12739.2775;4662.3602;20921.269;20188.095999999998;4348.7128999999995;2222.8015;5313.479600000001;6381.0385;2628.1284;1054.2261400000002;5482.588000000001;861.3991199999999;1414.9902000000002;6253.4232999999995;2.0;VALOR
CAFES E INFUSIONES;;83710.90000000001;13542.144;2214.7853999999998;1632.7074;8835.0174;2389.7962;14425.604000000001;11475.454099999999;2800.5660999999996;1986.9019;4476.451400000001;5943.054800000001;2970.821299999999;998.81848;4192.406800000001;503.5352700000001;952.90193;4369.9321;1.0;VALOR
CAFE G. O M.TORREFAC;;1105.99228;11.286104;5.10089;0.743773;4.715756000000001;9.075582999999998;56.428051;210.06073600000002;24.514008;478.50714999999997;93.67201600000001;45.67848600000001;10.049309;1.7043019999999998;32.662569000000005;0.0;0.0;121.793585;2.0;VALOR
CAFE G. O M.NATURAL;;32535.304;5878.8987;923.49933;636.5095000000001;3753.6381999999994;1037.84129;5262.1206999999995;3899.4381999999996;709.16094;376.19327000000004;1433.5041099999999;2282.9414;1312.54882;436.12739;2008.3288;172.350081;267.07162999999997;2145.1293;2.0;VALOR
CAFE G. O M.MEZCLA;;17742.816;2562.6096000000002;391.67506000000003;319.50171000000006;1397.5412900000001;377.84069999999997;2945.141699999999;3372.8786999999998;731.17975;591.08927;1198.29474;1256.1097399999999;637.38752;166.7972;473.47547;133.561286;264.36089000000004;923.36867;2.0;VALOR
CAFE G. O M.DESCA;;10241.0316;1661.1372999999996;284.0439;273.09281;923.00331;308.21882000000005;2344.3248;1246.2290699999999;315.01866999999993;239.18927999999997;530.1304;806.58773;238.41170999999997;113.901206;429.89681;44.914243;93.430465;389.50078999999994;2.0;VALOR
CAFE SOLUBLE;;13972.0942;2172.5958000000005;459.86367000000007;215.35439;1653.2978;483.09385;2432.3412000000003;1644.0953000000002;783.83015;179.025116;800.58461;995.1327799999999;490.81722999999994;184.069977;734.61622;86.914958;238.341061;418.11958000000004;2.0;VALOR
DESCAFEINADO CS;;3810.1663000000003;459.22357;139.110141;85.443556;415.02725000000004;164.10781799999998;705.7206299999999;404.89989;183.38483499999998;81.12304400000001;196.36948999999996;338.11398;134.69647500000002;52.193891;205.00588;29.07332;85.679036;130.99358;3.0;VALOR
NO DESCAFEINADO CS;;10161.927800000001;1713.3723000000002;320.75354;129.910838;1238.27061;318.98604000000006;1726.6206999999997;1239.19553;600.44532;97.90208;604.2150900000001;657.0188;356.12074;131.87609400000002;529.6103499999999;57.841634;152.66200600000002;287.12600000000003;3.0;VALOR
SUCEDANEOS DE CAFE;;1611.8847;157.689864;23.109356000000002;12.317846999999999;193.98921599999997;36.985562;140.787489;185.620492;43.362274;36.933484;127.79382799999999;127.81310099999999;127.73333;37.616763000000006;280.0607;38.298839;16.875806;24.896857999999998;2.0;VALOR
CAFE EN CAPSULAS;;17817.131999999998;3987.5814;508.93674;370.18721;2541.2846;755.02876;3026.5014;1855.0917000000004;552.0533300000001;223.45801999999998;904.0014399999999;825.01606;410.33828000000005;163.501949;736.4999500000001;80.664257;184.71417000000002;692.2710699999999;2.0;VALOR
DESCAFEINADO CPS;;3405.1259999999997;709.4823200000001;104.15060700000001;116.443039;442.01104999999995;167.722747;639.04754;303.11457;114.40830000000001;29.831207999999997;138.07618000000002;176.57309099999998;73.924734;18.152529;143.533968;19.849449999999997;63.966242;144.838447;3.0;VALOR
NO DESCAFEINADO CPS;;14217.134500000002;3195.4483;403.41228;237.82339000000002;2088.2014;581.3762200000001;2362.0755;1535.3727199999998;437.18096;184.625846;760.37786;644.7253099999999;331.85679;138.532488;589.11966;60.814803000000005;120.747923;545.44311;3.0;VALOR
INFUSIONES;;6501.778499999999;1097.9249399999999;127.49340200000002;175.18731499999998;908.8316499999999;136.740304;1244.45925;917.1315;193.50017000000003;85.96441099999998;292.47168;428.79138;153.873217;58.601615;233.36634;27.495855;72.822016;347.12334000000004;2.0;VALOR
INFUSIONES ENVASADO;;6089.0872;997.48207;126.88049900000001;174.450315;802.70376;122.55915400000002;1180.09506;873.9827499999999;176.65657000000002;83.82294499999999;281.83815000000004;424.56511;143.20263999999997;51.938276;224.70228;26.205674000000002;72.579614;325.42247000000003;3.0;VALOR
INFUSIONES GRANEL;;412.691315;100.44289899999998;0.612903;0.7370019999999999;106.12791;14.181159;64.364291;43.148766;16.843617;2.1414660000000003;10.633539;4.226274;10.670563000000001;6.6633379999999995;8.664068;1.290179;0.24240199999999998;21.700898000000002;3.0;VALOR
TE;;1708.93;295.34393000000006;32.535014999999994;82.13544900000001;165.008725;42.820612999999994;349.59958;231.23117;57.89114;25.94436;77.950803;102.45105799999997;32.350941;20.232460000000003;97.78012500000001;9.293211999999999;10.043721;76.31752499999999;3.0;VALOR
MANZANILLA;;644.8925;84.18830700000001;13.504779000000001;12.995832;72.27324999999999;12.038323;130.191467;95.998525;22.218363;10.224625;36.977859;62.526878;15.898698000000001;5.551088;32.564333000000005;2.838173;6.750337000000001;28.151623000000004;3.0;VALOR
POLEO;;246.22791;42.082725;6.415646999999999;3.43832;34.317598000000004;6.5196239999999985;49.467127000000005;37.607648999999995;11.014812;7.105466999999999;13.710557;11.629424999999998;5.8746160000000005;1.5195409999999998;6.097202000000001;0.953249;0.7493730000000001;7.724912;3.0;VALOR
OTRAS INFUSIONES;;3901.7285;676.31003;75.03796499999999;76.61770899999999;637.23208;75.36173699999999;715.20117;552.29424;102.375865;42.68994899999999;163.83244899999997;252.18401;99.748943;31.298516999999997;96.924669;14.411203999999998;55.27857099999999;234.92925699999998;3.0;VALOR
CALDOS;;7358.5677000000005;972.3544700000002;223.910053;223.99897399999998;820.48788;205.18073900000002;1280.23519;1000.33395;393.48668999999995;213.97379999999998;467.89484;410.44676999999996;236.05062000000004;127.57526600000001;371.96961;54.578238999999996;103.12379100000001;252.96667000000002;1.0;VALOR
AYUDAS CULINARIAS;;204.929;31.603444000000003;6.5677330000000005;6.397402999999999;22.761174;7.062224;37.85268;25.861136999999996;14.755830000000001;5.373697;6.534606;13.767458;1.505284;3.158407;5.884532;0.471449;1.1948599999999998;14.177035000000004;2.0;VALOR
SALSAS;;125956.667;18446.141;3222.9345;2743.5443;13158.225999999999;4394.4056;25676.455000000005;18575.791000000005;5842.4187;3354.1985;6658.311;5189.7931;2879.6869999999994;1694.96884;6040.1925;728.06377;1349.9954;6001.526699999999;1.0;VALOR
KETCHUP;;21237.522999999997;2947.1904;524.4507600000001;507.00984;2017.5307999999998;574.3466900000001;4173.9929;3245.5222000000003;1166.7927300000001;597.09507;1195.50873;1065.7821999999999;408.68831000000006;297.93989000000005;951.7993299999999;94.39970500000001;208.552478;1260.9201799999998;2.0;VALOR
MAYONESA;;49737.60999999999;5407.6687999999995;1320.71864;1020.2253199999999;4919.1864;2036.6011;11440.787399999997;6062.5347;2433.5544999999997;1636.08079;3063.1801999999993;2152.8387000000002;1540.8486699999999;607.89848;2644.1038;361.85764;623.8783900000001;2465.6443000000004;2.0;VALOR
MAYONESA LIGHT;;10030.670300000002;1017.4234400000001;360.09142999999995;197.158736;1238.0789399999999;335.67048;1665.3024099999998;1491.88499;499.27257;320.89055;778.8631499999999;540.8478600000001;395.60604000000006;163.66358000000002;400.36635;76.45996900000002;185.702138;363.38719999999995;3.0;VALOR
MOSTAZA;;3515.9042999999997;594.0927300000002;90.55735500000002;105.106405;347.23602999999997;81.526875;561.0487599999999;684.75742;147.71617000000003;70.11847;166.974611;146.438906;44.94518000000001;31.390093999999998;129.494843;12.604664;31.941487000000002;269.95426000000003;2.0;VALOR
OTRAS SALSAS;;51465.62099999999;9497.189;1287.2075499999999;1111.203;5874.2724;1701.9310999999998;9500.6245;8582.978000000001;2094.3556;1050.90427;2232.6473;1824.7332;885.20498;757.7403499999999;2314.7947999999997;259.20178;485.6229400000001;2005.0081;2.0;VALOR
AGUA DE BEBIDA ENVAS.;;2928345.7;605658.4299999999;71368.475;129656.53500000002;441998.78;112416.25;504491.12;123459.801;154258.884;66449.239;139580.367;146315.264;48975.812;30257.546;51996.58700000001;14858.2941;15686.255799999999;270918.06;1.0;VALOR
AGUA DE BEB.CON GAS;;106744.57599999999;31830.275999999998;1051.0179;3137.0225;12305.2574;1602.52814;12622.6912;9972.894;3742.2907999999998;967.5594899999999;1718.5979999999997;7348.313000000001;740.1924;327.03321800000003;3902.3876000000005;444.135676;731.398014;14300.9787;2.0;VALOR
AGUA DE BEB.SIN GAS;;2821601.3;573828.13;70317.45899999999;126519.522;429693.54;110813.71100000001;491868.4199999998;113486.914;150516.585;65481.679;137861.764;138966.948;48235.619;29930.510999999995;48094.2;14414.1566;14954.858999999999;256617.05999999994;2.0;VALOR
GASEOSAS Y BEBID.REFR;;1667455.2999999998;266812.91000000003;38591.239;49394.99900000001;167979.8;60369.473;356600.13;231167.73;92311.98399999998;40969.62;76593.057;101171.78000000001;34123.655;16829.958;48496.151;7942.037;12826.145700000001;65274.599;1.0;VALOR
GASEOSAS;;147515.801;18844.44;3520.1761;4129.6453;22106.441;4773.468900000001;28890.717000000004;20758.515000000003;8634.43;2375.59062;8337.7024;13295.0151;3653.6543000000006;703.6445;2710.7343999999994;512.7372300000001;1751.2692000000002;2517.6333;2.0;VALOR
BEBIDAS REFRESCANTES;;1519939.3;247968.50999999998;35071.065;45265.354999999996;145873.33400000003;55596.00199999999;327709.39999999997;210409.23;83677.553;38594.027;68255.355;87876.761;30469.999;16126.316000000003;45785.416000000005;7429.2999;11074.8785;62756.965000000004;2.0;VALOR
BEB.REFRESC.NARANJA;;161457.90999999997;25703.165000000005;2868.8818;3539.0020000000004;12881.040099999998;6246.7698;36482.645000000004;18903.739999999998;11761.4312;4779.079100000001;8329.2344;10233.5165;3005.7216;1916.0457999999999;5419.7764;479.14487999999994;722.1164200000001;8186.5897;3.0;VALOR
BEB.REFRESC.LIMON;;130333.206;25011.199;1515.26392;3646.1961;11133.702399999998;6565.1428;31412.958;16605.2899;7659.0593;3892.3807;4832.0109;6430.336;2134.7245999999996;601.61776;3522.1878;722.03246;883.3858999999999;3765.7243999999996;3.0;VALOR
BEB.REFRESC.COLA;;751339.48;125202.18700000002;18429.768;21269.105;75737.68400000001;24500.540999999997;154403.66999999998;115606.55899999998;39396.67;17830.163;36720.635;42183.65;13375.4338;8652.2819;22302.099000000002;3841.2665;5955.8832999999995;25931.929;3.0;VALOR
COLA NORMAL;;285309.88;39946.28200000001;9137.461500000001;8002.213500000001;34625.181;8989.042599999999;64872.289;36940.43;16301.124999999998;6644.6409;15631.1914;15819.931400000001;3472.8705;3880.877;9000.788799999998;1210.84075;1255.41387;9579.309699999998;4.0;VALOR
COLA LIGHT;;317192.69000000006;61461.323000000004;6333.661800000002;6976.4338;25930.815999999995;12326.9897;59628.268999999986;56116.16599999999;16140.869;7645.8397;14149.0319;17624.754;6209.0508;3515.5848;7378.664500000001;1808.97894;1900.5527;12045.7052;4.0;VALOR
COLA SIN CAFEINA;;13434.460400000002;741.3211;262.39229800000004;2588.7902;822.2630800000001;321.041214;3484.3854999999994;2322.8008299999997;531.155244;236.24397399999998;399.2856079999999;824.98412;442.12287599999996;147.059904;71.84342099999999;7.745233;47.21975600000001;183.805445;4.0;VALOR
COLA LIGHT S/CAFE.;;135402.46600000001;23053.254;2696.2507;3701.6664;14359.4245;2863.4665;26418.716999999997;20227.167999999998;6423.5211;3303.4383000000003;6541.122499999999;7913.9797;3251.3884000000003;1108.7604299999998;5850.8004;813.701665;2752.6971;4123.1083;4.0;VALOR
BEB.REFRESC.TONICA;;40264.19;8165.152599999999;916.00067;1356.9174600000003;3965.3059;1123.4101200000002;8500.598600000001;4130.055600000001;1470.0230499999998;774.56484;1521.5532699999999;3049.0762999999997;634.6365099999998;819.3011500000001;1393.4475;233.863734;378.804592;1831.47733;3.0;VALOR
BEB.REF.TE/CAFE;;106742.322;15706.545100000003;2392.9251;4987.0031;7829.5356;7415.5656;21023.844;12760.209900000002;4752.7169;3896.0653;3953.398;7241.475399999999;4351.3847;1188.40472;3616.2943999999993;322.401216;694.5517500000001;4610.0078;3.0;VALOR
BEB.REF.ISOTONICAS;;135307.311;23897.421000000002;4010.5977;5691.668599999999;14867.7334;3689.3970000000004;23905.943999999996;19369.966;6495.5495;2047.22994;5659.877999999999;9644.433700000001;4543.897199999999;1218.81306;4075.1409;1032.76296;860.07293;4296.8176;3.0;VALOR
BEBIDAS ENERGETICA;;38120.86899999999;7097.0205000000005;672.64263;1765.8718;4557.5754;810.8446700000001;8646.088300000001;4999.6435;2129.25718;211.58019199999998;1647.10935;1509.91118;1225.84657;254.151911;797.43085;164.709545;70.798415;1560.3857400000002;4.0;VALOR
OTRAS BEB.REFRESC.;;194495.02999999997;24282.842;4937.6269;4775.4634;19458.341999999997;6055.1762;51979.775;23033.417;12142.1037;5374.546;7238.6459;9094.274699999998;2424.2033;1729.8499900000004;5456.471;797.82789;1580.06282;14134.419999999998;3.0;VALOR
BEBIDAS ZUMO+LECHE;;79639.552;6524.4623;1360.0110300000001;1419.4762099999998;7400.5927;2668.1047;25678.704;10965.6551;6561.053800000001;3295.8685;3815.7709999999997;2530.6357;897.22416;415.2278399999999;2056.9061;322.683177;214.21032800000003;3512.9658999999997;4.0;VALOR
BASES PIZZAS&MASAS HO;;30199.85;5287.4404;845.1948399999999;579.70126;3007.3531000000003;968.67242;5723.1707;4090.5648999999994;1216.16459;1053.08087;1567.3484899999999;2178.839;602.41976;330.202;1297.39777;138.15500600000001;229.63972;1084.50367;1.0;VALOR
ALGAS;;7.230463999999999;2.449616;0.10557;0.12157699999999999;1.2156350000000002;0.139398;1.190484;0.8633209999999999;0.276119;0.21116600000000002;0.20786500000000002;0.092804;0.046395;0.0;0.15546;0.117384;0.0;0.037631;2.0;VALOR
HARINAS Y SEMOLAS;;99202.083;14038.0805;2187.8710199999996;3292.3812999999996;11502.436399999999;3068.0463999999997;16566.4976;11654.8231;4035.8659999999995;1844.0517800000002;5159.796800000001;9995.3086;2583.4130400000004;826.0781;3647.8116;555.7616700000001;1312.7341099999999;6931.130700000001;1.0;VALOR
ENCURTIDOS;;27252.09;3910.0881999999997;1133.18424;683.3925199999999;3275.0137999999997;1166.73995;3167.9357;5402.656;1273.08095;376.98533999999995;1853.7921;886.6650299999999;578.43325;359.37828;1617.8552000000002;195.80912;494.83714999999995;876.24216;1.0;VALOR
ESPECIAS Y CONDIMENTO;;6032.1554;862.8064999999999;136.92786800000002;140.573192;714.59093;206.26215;1177.1145000000001;797.7961399999998;246.71084;133.60860100000002;330.4159;415.72751;139.485625;68.055014;268.80753000000004;27.508428000000002;71.23745600000001;294.52675999999997;1.0;VALOR
SAL;;47815.84;7556.9874;1269.21435;955.9229399999999;5181.1815;1664.2390699999999;9766.6512;5767.716700000001;2236.1892;1376.8824800000002;2349.6189;2960.7514;989.3955600000002;445.30487999999997;2460.0038999999997;294.64634;640.8893800000001;1900.2442899999999;1.0;VALOR
CARAMELOS,CHICLES&GOL;;30416.45;4693.2919999999995;843.2365899999999;736.50447;3442.4911000000006;817.8823199999999;5182.359;3589.4397;1223.7441700000002;1315.27309;1787.2476000000001;1877.2617;688.2907;377.49141999999995;1854.6600999999998;141.828015;411.8521;1433.5950999999998;1.0;VALOR
COMPLEMENTS&DIETETICO;;730.98246;123.453166;16.701746;2.916106;105.245775;14.019630999999999;102.51684699999998;132.231733;14.474944;14.879695999999997;21.863273;68.553916;16.547545999999997;9.384899;32.863314;4.520581000000001;21.819602000000003;28.989657;1.0;VALOR
OTROS PROD.EN PESO;;88152.12199999999;14355.328000000001;2276.5674;1977.5008;12892.6745;3492.0073;14123.382000000001;12585.840499999998;4380.579099999999;1876.2055000000003;4246.5804;4344.6576000000005;1496.0405000000003;924.1239099999999;3712.7969;474.2680399999999;1078.30888;3915.2592999999993;1.0;VALOR
SNACKS APERITIVOS;;27665.351000000002;4074.3664;644.31377;547.4310499999999;3511.2330000000006;1033.35568;4580.3112;4063.2085000000006;1797.1774000000003;762.44426;1746.9644000000003;1365.3516;527.18438;290.29033000000004;1288.90732;179.765976;317.89068;935.15444;2.0;VALOR
PROTEINAS VEGETALES;;9131.030200000001;2409.1056;338.94417;213.501893;1003.72442;300.22047;926.0481299999999;1704.5773;261.89165;154.17089300000004;301.96389;418.4143399999999;105.435899;76.73505899999999;405.43365000000006;42.85467899999999;139.505721;328.50239;2.0;VALOR
