Alimentos;;T.ESPAÑA;TIENDA TRADICIONAL;ECONOMATO/COOPERATIVA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;TIENDA CONGELADOS;HERBORISTERIAS;VENTA A DOMICILIO;FARMACIAS;PESCADERIAS;CARNICERIA/CHARCUT;MERCADILLOS/AMBULANTES;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;RESTO CANALES;E-COMMERCE;Nivel;Hoja
PAN FRESCO/CONGELADO;;996461.5499999999;393864.61;2462.2488000000003;49375.423;508756.34;380748.72;128007.604;491.16598;1233.2017799999999;16465.304;295.57144999999997;254.02029199999998;2441.5420000000004;2250.46414;6470.6695;63.945980999999996;356110.14;536.17084;8899.3062;351.79149;838.65818;16253.110999999999;5843.599499999999;2.0;VALOR
PAN RESCO/CONG.GRAN;;594501.16;350894.17000000004;1682.8685899999998;10312.327699999998;197983.76;123754.742;74229.03499999999;430.81082000000004;572.319362;15449.6535;267.726999;222.55899499999998;1661.2206099999999;1793.0744999999997;5789.682999999999;14.348892000000001;319308.49000000005;446.5842;7079.2552000000005;343.090106;746.9444000000002;12169.636600000002;3125.6441;3.0;VALOR
PAN RESCO/CONG.ENV.;;401960.39;42970.456;779.38021;39063.094000000005;310772.58999999997;256994.00999999998;53778.587;60.35517;660.88245;1015.65066;27.844455999999997;31.461294000000002;780.3214100000001;457.389521;680.9864699999999;49.597083;36801.643000000004;89.586636;1820.05068;8.701355;91.71383500000002;4083.4768999999997;2717.9555999999993;3.0;VALOR
PAN FRESCO INTEGRAL;;131896.509;56533.232;386.861872;6459.2641;63749.064999999995;36260.019;27489.045;100.62939700000001;569.41642;1570.7199600000001;14.845500000000001;37.711518000000005;94.261118;492.98942999999997;1313.05883;0.0;51561.03799999999;79.395882;1209.9412599999998;25.477679000000002;225.475686;1563.65095;889.7700599999998;3.0;VALOR
PAN FRESCO NORMAL;;864565.0700000001;337331.4;2075.38699;42916.156;445007.26999999996;344488.68;100518.57299999999;390.53661999999997;663.7853800000001;14894.584100000002;280.725951;216.30876800000001;2347.2811;1757.47477;5157.610600000001;63.945980999999996;304549.09;456.77497;7689.364999999999;326.31378;613.1825200000001;14689.461;4953.8294;3.0;VALOR
PAN FRESCO SIN SAL;;41864.514;22238.727999999996;150.496648;2748.58211;14866.221300000003;11797.069400000002;3069.1502000000005;101.4894;23.180772;675.35788;4.493546;2.535327;89.709507;91.649471;726.59995;0.0;19614.958000000002;3.456032;778.75113;7.104915;32.55866;697.919381;355.898388;3.0;VALOR
PAN INDUSTRIAL;;276569.57;2165.0807;366.7042;39036.853;226660.11;175501.61000000002;51158.509;5.5727009999999995;426.11608000000007;25.766890999999994;6.098393;0.7422989999999999;152.82500499999998;19.812761000000002;71.46643800000001;0.0;602.0813;2.6696400000000002;217.22589200000002;7.195029;115.68565100000004;2853.7348;5318.631399999999;2.0;VALOR
PAN INDUSTRIAL FRES;;194556.68;884.56244;200.19012899999998;28603.897000000004;159551.63;120696.089;38855.539;0.0;215.68603100000004;15.734638;0.624572;0.7422989999999999;72.18564699999999;5.059622;40.555288;0.0;88.429905;0.0;87.106367;5.37205;103.397057;1640.0723299999997;3546.7566999999995;3.0;VALOR
PAN IND.F.INTEGRAL;;15703.731;65.31477199999999;5.575182000000001;4831.4908000000005;10212.4315;9657.190999999999;555.2406499999998;0.0;13.031439;0.0;0.0;0.0;0.0;5.059622;3.391444;0.0;2.6122669999999997;0.0;22.20734;5.37205;7.557644;173.39478300000002;397.53463;4.0;VALOR
PAN IND.F.NORMAL;;150325.28999999998;693.78248;166.61241900000002;18819.765;126783.672;93143.503;33640.166;0.0;201.288242;10.001871000000001;0.624572;0.7422989999999999;65.880006;0.0;15.586332;0.0;69.738374;0.0;58.76120399999998;0.0;73.74611099999998;1254.71272;2523.0018;4.0;VALOR
PAN IND.F.S/CORTEZ;;28527.639;125.465179;28.002521;4952.6381;22555.523;17895.387;4660.1345;0.0;1.366346;5.732766000000001;0.0;0.0;6.305638999999999;0.0;21.577512;0.0;16.079264000000002;0.0;6.13782;0.0;22.093289;211.964945;626.2201799999999;4.0;VALOR
PAN IND.F.ENRIQUEC;;83850.89199999999;371.261072;48.244053;14576.728;66648.481;45865.113999999994;20783.365;0.0;180.04992300000004;5.531947000000001;0.0;0.0;31.726777;5.059622;8.17771;0.0;17.35673;0.0;33.787962;5.37205;56.564842999999996;534.65972;1598.9903000000002;4.0;VALOR
PAN INDUSTRIAL SECO;;82012.91699999999;1280.5182399999999;166.51408;10432.956799999998;67108.49399999999;54805.524999999994;12302.967299999998;5.5727009999999995;210.43004900000003;10.032252;5.473820999999999;0.0;80.63935800000002;14.753139000000001;30.911150000000006;0.0;513.6514;2.6696400000000002;130.119539;1.822979;12.288602000000001;1213.66243;1771.8749;3.0;VALOR
PAN IND.S.INTEGRAL;;13544.521300000002;91.821145;26.328320999999995;2072.0747;10970.370499999999;8788.0369;2182.3338000000003;1.210698;34.342286;0.0;3.5271310000000002;0.0;2.114669;0.0;2.888188;0.0;1.302389;0.0;12.434395;0.0;2.530747;106.58524900000002;274.81142;4.0;VALOR
PAN IND.S.NORMAL;;68468.396;1188.6971699999997;140.185752;8360.8818;56138.124;46017.488;10120.634799999998;4.362003;176.08777899999998;10.032252;1.9466879999999998;0.0;78.52468600000002;14.753139000000001;28.022962000000007;0.0;512.3489999999999;2.6696400000000002;117.685139;1.822979;9.757855000000001;1107.07722;1497.06331;4.0;VALOR
BOLL.PAST.GALLET.CERE;;587320.61;31754.776999999995;1277.7684;90611.33700000001;439005.83999999997;334010.00999999995;104995.81900000002;155.971602;818.0699400000001;371.820479;33.867751;32.873283;597.4610200000001;747.24633;1730.10315;40.479034;23746.107;107.62485699999999;1525.3603599999997;318.39675700000004;831.20195;11593.7167;10808.5379;1.0;VALOR
BOLLERIA/PASTELERIA;;254562.85;27138.733000000004;385.58786;31473.036000000004;184678.13;139019.46;45658.674999999996;97.79264500000001;133.439768;266.11100700000003;15.965069;9.728213;475.00165;547.07862;1360.39305;34.189639;22195.996;97.47794200000001;905.1173900000001;300.271987;328.77268900000007;5718.0497000000005;3727.0679999999998;2.0;VALOR
BOLL./PAST.ENVASADA;;187197.63999999998;6224.630400000001;317.78266;28904.201;143572.65000000002;114176.14300000001;29396.499;49.79302700000001;97.05693199999999;162.593551;4.84191;2.6393190000000004;250.69523;132.838681;196.365371;23.862286;4089.8804;29.622013;349.34958000000006;17.196924000000003;268.537369;4509.5704;3087.6397;3.0;VALOR
O.PASTEL/TARTA ENV;;4153.752;764.3820999999999;0.46189199999999997;678.7218399999999;2369.6017;1800.7770999999998;568.8246599999999;0.0;0.48228699999999997;4.4546;0.0;0.0;4.819827;2.845896;2.368634;5.707216;660.89877;0.0;4.492891999999999;0.0;14.875335000000002;275.06721899999997;43.341521;4.0;VALOR
BOLL./PAST.GRANEL;;67365.21600000001;20914.102;67.80520200000001;2568.8339000000005;41105.496;24843.320999999996;16262.177000000001;47.99961199999999;36.382855;103.517442;11.123159;7.088892999999999;224.306425;414.23993;1164.0278700000001;10.327354;18106.115999999998;67.855921;555.76781;283.075067;60.235333999999995;1208.47942;639.42818;3.0;VALOR
O.PASTEL/TARTA GRA;;3012.751300000001;2381.19149;0.0;88.35861100000001;334.85072699999995;311.302011;23.548697;0.0;0.0;19.041566;0.0;0.0;26.468805000000003;3.870123;66.30340699999998;0.0;2227.3965000000003;8.016404999999999;5.820498;19.80496;29.960378;71.096218;64.577189;4.0;VALOR
GALLETAS;;225098.09;2364.2718;744.5641400000001;41368.413;172313.38;133822.27500000002;38491.11800000001;31.984236;196.11070499999997;28.21761;13.111798;6.106101;74.469633;67.48257;160.64608499999997;2.516484;653.8957899999999;3.991828;334.2718;11.404580999999999;153.211314;3560.0917;4487.0545999999995;2.0;VALOR
GALLETAS ENVASADAS;;224336.58000000002;1672.31885;744.5641400000001;41368.413;172313.38;133822.27500000002;38491.11800000001;29.649034;191.376815;28.21761;13.111798;6.106101;61.876437;19.484912;80.27476199999998;2.516484;174.758591;2.627687;281.95240999999993;1.375257;147.09085;3554.6847;4487.0545999999995;3.0;VALOR
GALLETAS SALADAS;;12178.436699999998;87.236262;16.888378;1971.9737999999998;9567.0175;7313.837300000001;2253.18021;1.090932;13.536958;0.0;0.0;0.751128;0.49020600000000003;0.547311;8.462555000000002;1.393368;2.641739;0.18866999999999998;41.700304;0.210344;4.728726;261.01434;268.82057;4.0;VALOR
GALLETAS DULCES;;212158.13;1585.08255;727.67572;39396.44;162746.36;126508.44099999999;36237.938;28.558101999999998;177.83984800000002;28.21761;13.111798;5.354973;61.38622700000001;18.937601;71.81219999999999;1.123116;172.116861;2.4390159999999996;240.25210299999998;1.1649129999999999;142.36212;3293.6702000000005;4218.2339;4.0;VALOR
DIETETICAS;;11188.266499999998;141.32200799999998;21.824297;1824.6688;8865.363500000001;6077.514999999999;2787.8486999999996;0.0;69.470421;0.321159;1.233415;0.921224;1.734403;0.694697;2.689588;0.0;0.20350200000000002;0.0;23.905839999999994;0.0;18.956771999999997;95.25508199999997;219.859158;5.0;VALOR
GALLETAS GRANEL;;761.50752;691.9531300000001;0.0;0.0;0.0;0.0;0.0;2.3352019999999998;4.733888;0.0;0.0;0.0;12.593191000000001;47.997662;80.371345;0.0;479.1372000000001;1.364141;52.319389000000015;10.029323;6.120464;5.406943;0.0;3.0;VALOR
CEREALES;;74930.234;542.0375300000001;52.992386;12586.908599999999;58769.41899999999;45160.859000000004;13608.5594;2.582427;467.51481999999993;4.599496;0.778101;0.0;2.118691;0.0;0.0;0.0;4.126451;0.0;13.421438;0.0;133.850191;765.24391;2075.1844;2.0;VALOR
CEREALES DESAY.ENV.;;74930.234;542.0375300000001;52.992386;12586.908599999999;58769.41899999999;45160.859000000004;13608.5594;2.582427;467.51481999999993;4.599496;0.778101;0.0;2.118691;0.0;0.0;0.0;4.126451;0.0;13.421438;0.0;133.850191;765.24391;2075.1844;3.0;VALOR
CON FIBRA;;29757.763;167.531346;13.369334000000002;3712.6900000000005;24843.492;17863.929000000004;6979.5603;2.582427;154.714536;4.599496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.379639;0.0;0.0;323.73691799999995;692.3447199999999;4.0;VALOR
PRODUCTOS NAVIDEÑOS;;32729.454100000003;1709.733396;94.624057;5182.98307;23244.890330000002;16007.422020000002;7237.466289;23.612308000000002;21.004644;72.89237200000001;4.012781;17.038966000000002;45.871021;132.685146;209.063645;3.772911;892.087573;6.155087;272.549544;6.720204;215.367769;1550.3311150000002;519.231813;2.0;VALOR
MANTECADOS/POLVORON;;8962.714349;522.913548;32.392275999999995;993.756885;6854.715381;5761.3097020000005;1093.406128;5.139507;13.423327;31.761244;4.012781;0.0;22.385907;40.923446;58.006967;0.0;196.41438;0.0;167.20373999999998;0.0;39.236001;332.651168;114.363754;3.0;VALOR
MAZAPANES;;990.767607;133.855;1.6784240000000001;201.036025;563.771554;446.69436499999995;117.07720300000001;2.388021;4.959318000000001;0.0;0.0;10.394290000000002;0.0;24.060720000000003;22.339287;0.0;70.765157;0.0;7.841161;0.0;0.0;46.542508;19.82338;3.0;VALOR
PRD.NAVIDEÑO TURRON;;9274.51697;202.02726;19.581629999999997;1792.3953150000002;6443.14053;4776.4909;1666.649129;7.302232;1.620719;9.036407;0.0;5.423976;5.958278;16.950688;8.040539;3.086927;136.087616;3.1384600000000002;10.127913999999999;0.0;72.652893;583.579383;135.152044;3.0;VALOR
OTROS PRD.NAVIDEÑOS;;13501.458610000001;850.9370260000001;40.971713;2195.79447;9383.25895;5022.92589;4360.333698999999;8.782544;1.001277;32.094714;0.0;1.2207000000000001;17.526840999999997;50.750291;120.67688899999999;0.6859829999999999;488.82044899999994;3.016626;87.376718;6.720204;103.478873;587.558028;249.892621;3.0;VALOR
CHOCOLATES/CACAOS/SUC;;148708.611;1019.1474499999999;431.59619999999995;30530.977000000003;108962.82800000001;82502.99200000001;26459.835999999996;36.144724999999994;77.12447;66.184742;10.125566000000001;0.7323390000000001;35.224039000000005;50.326632000000004;66.48028;6.224139;222.52205200000003;6.353531;138.97397700000002;1.5410959999999998;87.562763;4332.1402;3226.3064000000004;1.0;VALOR
CHOCOLATES;;55568.98800000001;313.31968;156.530753;9603.801799999997;43276.367;31559.137;11717.230599999999;7.627553999999999;21.868680000000005;5.917725;2.317913;0.276416;24.515136000000002;2.799032;16.583645;3.8414569999999997;23.493672000000004;1.712523;70.84562499999998;1.109688;32.50476;1210.20121;966.43515;2.0;VALOR
CHOCOLATE TABLETAS;;45908.204;267.32057;128.962449;7472.619000000001;36301.047;26286.57;10014.4767;3.5305569999999995;19.552389;3.033071;2.317913;0.276416;21.899395000000002;2.799032;7.256902;2.057951;20.955964;1.712523;59.101172999999996;0.8628150000000001;17.364771;900.6461999999999;813.54848;3.0;VALOR
CHOC.TAB.CON LECHE;;25357.857;130.72039600000002;77.468906;4514.7881;19571.375;14087.212500000001;5484.163400000001;0.57113;4.140387;2.227334;0.0;0.276416;12.71136;1.389307;7.256902;2.057951;10.882520000000001;0.5303019999999999;12.856832;0.8628150000000001;11.690952999999997;564.11603;483.21553000000006;4.0;VALOR
CHOC.TAB.SIN LECHE;;20550.348;136.600211;51.493544;2957.831;16729.672;12199.357200000002;4530.3131;2.9594259999999997;15.412000000000003;0.805736;2.317913;0.0;9.188035000000001;1.4097250000000001;0.0;0.0;10.073441;1.18222;46.244336999999994;0.0;5.673817;336.53009;330.33294900000004;4.0;VALOR
CHOC.TAB.C.ALMENDR;;8390.7984;49.603815999999995;24.355698;1297.8942399999999;6701.782200000001;5019.5566;1682.22541;1.442873;1.816821;0.0;0.0;0.0;5.460663;1.229354;2.131885;0.0;2.01713;0.0;6.7347719999999995;0.8628150000000001;2.5435280000000002;176.58431900000002;135.94253;4.0;VALOR
CHOC.TABLETA OTROS;;37517.405999999995;217.71678000000003;104.60675400000001;6174.7249;29599.263999999992;21267.014;8332.251;2.087683;17.735567;3.033071;2.317913;0.276416;16.438731;1.569678;5.125017;2.057951;18.938831999999998;1.712523;52.366398;0.0;14.821240999999999;724.06182;677.60597;4.0;VALOR
TURRON DE CHOCOLATE;;9660.78429;45.999087;27.568314;2131.1829510000002;6975.321672;5272.566359;1702.754234;4.096997;2.3162899999999995;2.884654;0.0;0.0;2.615742;0.0;9.326742000000001;1.7835050000000001;2.537706;0.0;11.744454000000001;0.24687299999999998;15.139987;309.555079;152.88664999999997;3.0;VALOR
O.PROD.CHOC./CACAO;;93139.617;705.82778;275.065441;20927.174;65686.46;50943.854;14742.6056;28.517163999999998;55.255779000000004;60.26701;7.807653;0.455923;10.708898;47.527597;49.896635;2.382682;199.028373;4.641007999999999;68.128353;0.431407;55.058005;3121.9387;2259.8716000000004;2.0;VALOR
BOMBONES;;13697.2604;310.487312;40.880425;2427.43627;10164.6723;7211.336800000001;2953.33623;4.326199;2.3262650000000002;26.728742;1.375858;0.455923;6.961665;42.67072;25.849890000000002;0.0;173.865928;3.2973009999999996;30.658327000000003;0.431407;30.017877000000002;482.073045;171.86219;3.0;VALOR
SNACKS CHOCOLATE;;14144.696800000002;54.232837999999994;45.60242699999999;2573.7737;10593.982099999997;7884.7076;2709.2745999999997;0.307566;2.164208;6.902912000000001;0.0;0.0;0.706115;0.0;0.529063;2.382682;10.041605;0.08972799999999999;11.286176999999999;0.0;18.010505000000002;667.0837799999999;185.10752999999997;3.0;VALOR
CACAO SOLUBLE;;39041.723;184.41261599999996;141.38544000000002;10473.8117;25625.995;20794.967000000004;4831.0274;0.453729;22.590805;10.413633;5.607047;0.0;3.041117;4.856875;5.08112;0.0;0.7396699999999999;1.253978;11.49864;0.0;2.167927;1318.1914199999999;1280.49012;3.0;VALOR
NORMAL;;38841.99;172.963036;141.38544000000002;10403.734199999999;25536.77;20716.378;4820.389599999999;0.453729;16.748277;10.413633;0.0;0.0;3.041117;4.856875;5.08112;0.0;0.7396699999999999;1.253978;11.49864;0.0;2.167927;1290.00543;1279.6969199999999;4.0;VALOR
LIGHT;;199.73193600000002;11.449575;0.0;70.077753;89.22529500000002;78.58760799999999;10.637686000000002;0.0;5.842528;0.0;5.607047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.186127;0.793181;4.0;VALOR
CREMA CACAO UNTAR;;16501.315;47.974523;34.075388;3454.7516;12125.295500000002;8603.5193;3521.7763;0.76683;19.330498000000002;8.40856;0.824748;0.0;0.0;0.0;1.233464;0.0;0.9057390000000001;0.0;1.09771;0.0;0.536731;413.58043999999995;416.69227;3.0;VALOR
ARROZ;;174207.15;2150.1057;309.3271900000001;27217.094999999998;134742.24;109762.983;24979.250999999997;564.87978;271.373246;640.94534;3.499098;20.936839000000003;180.76215499999998;28.816496;65.100927;0.0;57.659227;61.61987799999999;302.17247;0.0;83.969588;4463.0018;4571.6626;1.0;VALOR
LARGO;;37150.632000000005;226.351641;24.408814;7709.072899999998;27831.412000000004;21970.889;5860.5233;32.106773999999994;15.843979;0.0;0.0;0.0;8.101478;0.0;0.0;0.0;0.0;0.0;39.499549;0.0;0.0;391.248157;968.1378400000001;2.0;VALOR
NORMAL;;78818.09300000001;602.78515;252.86422600000003;10701.868499999999;63454.09599999999;52873.075999999994;10581.020299999998;15.174301999999999;59.930153000000004;6.842199;1.556203;8.413655;87.23573800000001;7.62422;10.42917;0.0;15.427894;4.072253;65.053461;0.0;60.706837;1957.00845;1774.29461;4.0;VALOR
VAPORIZADO;;10703.164699999998;35.128256;9.409084;1915.2622999999999;8241.8863;6947.624499999998;1294.26148;4.131583;9.207886;0.0;0.0;0.0;2.735224;0.0;4.838727;0.0;0.0;0.0;3.5932489999999997;0.0;0.0;225.878061;275.60107000000005;2.0;VALOR
P.P.CONSERVA ARROZ;;9694.208999999999;28.328978000000003;11.652655;1976.1775999999998;7297.442300000001;5907.1016;1390.3406599999998;0.0;1.621002;0.438705;0.0;0.0;0.0;0.0;2.6005990000000003;0.0;0.0;0.500332;4.7170700000000005;0.0;0.0;59.827671;320.34132;2.0;VALOR
P.P.CONGELADO ARROZ;;15516.954000000002;431.0457399999999;1.408651;1154.3768599999999;13212.2504;9412.1407;3800.1072;350.65718;8.826169;170.77734999999996;0.0;12.523185;14.135840000000002;0.0;14.472698000000001;0.0;0.0;0.0;0.0;0.0;1.943113;55.204277;489.94978;2.0;VALOR
P.P.ARROZ RESTO;;234.49292;1.6983359999999998;0.297706;48.000717;177.557378;95.33863900000001;82.21874399999999;0.0;0.0;0.34579000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.511148;6.081819;2.0;VALOR
OTROS TIPOS ARROZ;;22089.617;824.76762;9.286052999999999;3712.335;14527.595000000001;12556.8139;1970.7801000000004;162.80993;175.944062;462.54127;1.942895;0.0;68.553878;21.192270999999998;32.759731;0.0;42.23133300000001;57.047292000000006;189.30912300000003;0.0;21.319632;1773.32416;737.25628;2.0;VALOR
TOTAL PASTAS;;192463.1;1107.94891;359.97807000000006;33799.076;149207.05000000002;115392.068;33814.979;27.948178000000002;137.231029;9.908417;0.0;28.756729000000004;111.58615599999999;2.732543;54.582085;0.0;19.451135;7.364004;256.502211;0.0;11.35465;2571.6876;5393.362700000001;1.0;VALOR
PASTAS ALIMENTICIAS;;189681.0;1090.4390799999999;352.07733999999994;33210.128;147158.61;113636.46100000001;33522.15700000001;27.948178000000002;136.890759;9.908417;0.0;28.756729000000004;110.97338599999999;2.732543;50.86347;0.0;19.451135;7.364004;255.541541;0.0;11.35465;2524.4355;5321.3063999999995;2.0;VALOR
PASTA ALIM.SECA;;172796.53999999998;1069.17864;333.92936999999995;30679.096000000005;133479.821;103571.22300000001;29908.594999999998;27.260018000000002;128.546988;5.758745;0.0;28.756729000000004;109.733716;2.732543;50.28195;0.0;19.451135;7.364004;253.303441;0.0;11.35465;2311.8955;4902.7774;3.0;VALOR
PASTA ALIM.FRESCA;;16884.456000000002;21.260521999999998;18.147973;2531.0341;13678.793999999998;10065.2344;3613.5612;0.6881609999999999;8.34376;4.149671;0.0;0.0;1.239671;0.0;0.581524;0.0;0.0;0.0;2.2381070000000003;0.0;0.0;212.53994300000002;418.5287799999999;3.0;VALOR
PASTAS ALIM.GRANEL;;1003.2562599999999;124.17041899999998;21.132632000000005;115.82326900000001;614.02895;361.39196599999997;252.63697200000001;0.0;15.672563;0.0;0.0;0.0;30.014736000000003;0.0;19.552884000000002;0.0;6.539341;2.394737;27.932524;0.0;7.461022999999999;98.60791300000001;22.032125999999998;3.0;VALOR
PASTAS ALIM.ENVASAD;;188677.77;966.2685200000001;330.94469999999995;33094.305;146544.57;113275.061;33269.519;27.948178000000002;121.21818899999997;9.908417;0.0;28.756729000000004;80.95865599999998;2.732543;31.310586999999998;0.0;12.911794;4.969267;227.60901599999997;0.0;3.8936270000000004;2425.8276;5299.274199999999;3.0;VALOR
PASTAS PARA RELLENAR;;2782.0977;17.509984999999997;7.900718;588.94727;2048.431;1755.60853;292.82241;0.0;0.340269;0.0;0.0;0.0;0.6127659999999999;0.0;3.7186109999999997;0.0;0.0;0.0;0.9606699999999999;0.0;0.0;47.252231;72.056453;2.0;VALOR
AZUCAR;;117426.39199999999;911.86751;356.57036;18399.963;92159.446;73126.10299999999;19033.346999999998;6.194955;230.430968;14.205867999999999;5.267148;2.13298;73.014944;0.0;5.524266;0.0;30.125156999999998;15.210622;169.491656;3.275277;9.996015;3109.974;2461.0944;1.0;VALOR
EDULCORANTES;;4681.106400000001;181.526293;2.9038059999999994;705.6024199999999;3492.8189;2698.8115;794.00753;0.0;129.519765;0.049498;13.136938;0.0;0.421935;0.0;15.984082999999998;0.0;0.0;0.0;14.993379000000001;0.0;0.0;142.483244;155.72211099999998;1.0;VALOR
STEVIA;;617.40102;5.340498999999999;0.059005;81.271591;520.7164200000001;494.86195999999995;25.854422;0.0;3.0439220000000002;0.049498;0.409931;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.388436;6.575571;2.0;VALOR
LEGUMBRES;;153294.01200000002;9109.7392;577.40245;24570.217;107429.603;83770.056;23659.555999999997;91.76903;166.108146;99.82690199999999;0.0;17.536654000000002;1682.8711699999997;923.1653399999999;2568.9247;5.007028999999999;43.043369999999996;180.958593;2762.0751699999996;1137.453473;407.60980699999993;5072.3486;3966.6321000000003;1.0;VALOR
LEGUMBRES SECAS;;66117.11899999999;6689.166300000001;430.38536000000005;10598.093699999998;40725.191000000006;34179.737;6545.4547;72.42645900000001;94.478409;57.151946;0.0;9.268248;1198.66072;909.24493;1445.1805700000002;1.218997;42.608075;176.131593;2634.25945;1137.453473;402.663007;3671.6821;1496.0858599999997;2.0;VALOR
