Alimentos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nivel
TAM CONSUMO X CAPITA;;CLASE SOCIAL;;;;;NIÑOS EN EL HOGAR;;;ACTIVIDAD RESPONSABLE DE COMPRA;;EDAD RESPONSABLE DE COMPRA;;;;;TAMAÑO DE HOGAR;;;;REGIÓN;;;;;;;;TAMAÑO DE HÁBITAT;;;;;TIPO DE HOGAR;;;;;;;;;0.0
CARNE FRESCA;28.35887629148389;23.419497305810047;25.576968366366696;28.794643903783797;30.159107394091144;38.49102401597231;33.33850150190336;15.928181467066715;21.709978310208793;24.67778447143125;33.49202064905448;18.00296367015439;20.98771457176751;32.159740471720156;39.898623058368614;35.16585063861294;38.93420841497479;34.36892339802194;27.637267788987128;22.62578003681238;30.85700415323385;28.990646099629128;24.720191223356498;26.820038941357836;34.909879735141864;29.591963904583373;31.6072299367725;20.789031762012595;32.62041946780244;29.839227266945123;27.84111848731068;27.59630789598738;27.58819797617887;26.480001248045042;21.281558853957808;15.930711983876547;23.80034000751248;31.27344114516558;25.294425909823982;37.337380472588706;34.499855254104396;41.301709140319495;2.0
SALCHICHAS FRESCAS;0.29491034725537607;0.2661045826422794;0.28923105241980235;0.2668762218896046;0.33359531216151833;0.36746323398293396;0.338148719999311;0.1586234781637407;0.2607013748887952;0.26621469010662974;0.3349439815955931;0.14095152868768407;0.2172150118275335;0.3444015896447222;0.420162811578272;0.3738130372240966;0.32875375834870874;0.34311768165152084;0.28800706860981323;0.2634554059163478;0.5410277980187388;0.21538230984501272;0.1707651289277327;0.24023047594439595;0.5947835066016303;0.13714771889624022;0.3375019213271317;0.022820930307605927;0.43991529240208055;0.3071246371198786;0.28631968065677044;0.2584007917739155;0.29963758698315063;0.17678315325492946;0.24305404213778314;0.15860925136479087;0.27180989036001624;0.3478609078265751;0.26478892523688063;0.38508595635731874;0.2555111888073065;0.41480693124314005;3.0
CARNE VACUNO;3.9061094113422126;3.2998248820920386;3.4995703995740985;4.119697346406636;3.870134898026303;5.187294745166671;4.708940337486639;2.0320855376511293;2.726046660425033;3.2984516586050385;4.753270566903714;2.360030466977275;2.6800663660800708;4.3775628804471864;6.0014942819397445;5.009764358967976;6.023398106805706;4.93899525886489;3.7688619589896364;2.8473112741332898;4.177148436588203;3.213488667833226;2.354815568209242;4.1586592641523845;5.057064802164382;4.950632949486925;5.434101789604732;4.081132383794436;3.7472570037470523;3.6260649004259795;3.743635805317518;4.065773748829603;4.453427125055222;3.7119612174610737;2.989152738349662;2.0319032817030966;3.0096080883319662;4.1687900500222295;3.181626943287048;5.236552994890434;5.160330405306276;6.310350063966699;3.0
TERNERA;2.83105744849822;2.3852477440705853;2.5948669895257983;2.9684515650971073;2.744749197701292;3.79356606810261;3.3727582723534546;1.5505525148903918;2.048187265904349;2.4325623144997013;3.3866851226126524;1.7715425752050393;2.0083689281739154;3.1230016745214146;4.284664409090069;3.5752450325604683;4.084635494622173;3.627103976468881;2.7803095079202222;2.083571125017648;3.44290002783555;2.344689830849432;1.6292166022191217;2.6856854093163545;4.026451650281314;4.48738166494666;3.526674896550584;1.3874199269844372;2.920907486536005;2.7952993912694497;2.694427357534341;2.8803782840943253;3.122581795998893;2.832040184163097;2.2451666812034623;1.5504134472117237;2.237950570331434;2.956878211587937;2.378907996127289;3.8131125212657575;3.3237748024664002;4.466916018854425;4.0
AÑOJO;0.8510350946396136;0.73619276278182;0.6734177023525086;0.9316038434695896;0.8797542231173601;1.1009830420293465;1.062040956349133;0.3593571314289306;0.5400986916589964;0.6751680869900297;1.0961481754968438;0.42857883605833064;0.5186022339159974;0.9982148962743173;1.3898333617454055;1.1507069234096026;1.52687725243952;1.0202192665951182;0.7813766719283372;0.6175837806158331;0.5040074876169974;0.7067365507078585;0.6021156899658312;1.2229023094516938;0.7767745642605725;0.3441382410057324;1.4115033877625052;2.3198592228469823;0.5987486655630117;0.6449788126234585;0.8534929983780648;0.9290575077222176;1.0429137748114432;0.6063072262705871;0.5726363406906892;0.35932490100680636;0.6249578491180997;0.9778652921434848;0.6304302226300386;1.132783843486132;1.4088065198663062;1.4733167910494984;4.0
MAYOR;0.224016413890679;0.17838444794329864;0.23128556573223996;0.21964184205340134;0.24563105564823404;0.2927454520261782;0.2741408114362856;0.12217555497022077;0.13776047975622438;0.1907212757911059;0.2704370815477106;0.15990903296211173;0.15309515187627715;0.25634640918089346;0.3269967693415272;0.28381197500096345;0.41188517769951;0.2916719966180639;0.20717578775539294;0.14615634197770114;0.23024120784620367;0.16206254064324987;0.12348289633571488;0.2500717605817387;0.253838739612549;0.11911310935473604;0.49592349428230126;0.37385328689747155;0.22760075411175373;0.1857866120120843;0.1957154440156098;0.2563380507978855;0.2879315249724121;0.27361363807908506;0.17134976779412964;0.12216459715314812;0.1466999147158645;0.2340466665496276;0.17228861509551277;0.2906567604921357;0.4277488168575572;0.37011709523179565;4.0
CARNE POLLO;10.929608349767305;9.24738500357815;10.218070824916289;10.890759202699119;11.476113231909329;14.49958049807643;12.562516447844818;6.798696343093408;8.795250262341646;9.785103142811034;12.526110963601447;7.683853076928508;8.523284355481533;12.392235204085726;14.300779545536187;13.130966345567382;14.634695270668475;12.611198257724508;10.80335868880957;9.078008096558769;11.493357944591247;11.97034636766588;10.531240311045078;10.550338353613162;11.938720674604918;10.158908293308338;11.458032057852098;7.52934327539077;11.775654957954362;11.408470914802132;10.87998579185655;10.607152442404196;10.710231062361538;10.940941160152214;8.715037045935139;6.799642072543427;9.453244726204948;12.385835384368658;10.255386660997301;13.495128046594374;13.2095837163228;14.67606526134254;3.0
POLLO ENTERO;2.55392978720212;2.0112750671270616;2.330041082351755;2.478014037903764;2.6152718809020308;3.904384775553941;3.0762099380286507;1.3507100880299212;1.7730449573419396;2.085551960217541;3.206800212404762;1.5610218273648946;1.650774476241347;2.8891012570898114;4.055827257143306;3.343461795084079;3.2654017548118155;3.2572736520004386;2.48823055589324;2.013701338650553;2.720521223458948;3.320567225609348;2.3264186013451136;2.0955428093241184;2.8972576699860504;2.7990609152658714;2.5111564814154956;1.6407722699404585;3.3389495074446987;3.193824005439495;2.580971336472006;2.1865381654960547;2.05847605325543;2.0539662972092287;1.68454742762529;1.3505889440411223;1.979740856772414;2.949650331454532;2.0984029074842314;3.497609825199442;2.1764234209200937;4.261266695810082;4.0
POLLO FILETES;1.5534649389982287;1.4647461297775755;1.4788639237246035;1.5495690516127707;1.4902574844262675;1.865318306036705;1.7390611251491639;0.9909989806508636;1.3880527695012406;1.4770386219803129;1.660281641930357;1.230122758522273;1.3326938114180495;1.7397919678073848;1.793510327490994;1.7597647404658137;2.207406997948305;1.6323895144775629;1.5377415763390891;1.3429533733800694;1.6034164308105425;1.3987439000283746;1.4431617473735205;1.6591858067458218;1.5404007490122393;1.4403490019939214;1.6538476929048014;1.837830144412162;1.4718473600421258;1.3514087369858174;1.5311940267647142;1.6473561649780992;1.7093805445479844;2.1990447507164923;1.4102128459439283;0.9909100988319776;1.4503143729035959;1.736906204475515;1.52686160284908;1.7673257680386507;2.1852921214243053;1.7828274389495748;4.0
POLLO POR PIEZAS;6.82221340619198;5.771362788822199;6.409165668686174;6.8631765485759395;7.370583819214803;8.72987797958897;7.747245351257143;4.456987068476959;5.634152159861716;6.222512934129162;7.659029681408432;4.892707859047091;5.539815025544509;7.763342244600367;8.451442683966206;8.02773956775507;9.161886850677883;7.721536529958526;6.777386212004637;5.72135317235129;7.169420608889032;7.2510353040689655;6.761660254394579;6.795609840018176;7.501062695577835;5.919498191751976;7.2930282138120335;4.050740331693609;6.964857417803521;6.863237857213823;6.7678212370451085;6.773257830575564;6.942374625556725;6.687929655072255;5.6202765523432685;4.458142686475002;6.023189792713797;7.6992792709696;6.630121603492953;8.230192532358455;8.84786776002016;8.63197190750187;4.0
CARNE CONEJO;0.6650917795122656;0.4678283539245653;0.5687074479564577;0.6318745716976567;0.7255834556872063;1.146421837307087;0.8875993839873133;0.21493675051935396;0.280471854150038;0.45450830250680324;0.9585015520574952;0.2883626554317441;0.32101531329015265;0.6997256327542315;1.3806844392363422;0.9654940734858607;1.1747819239853547;1.0705428521666784;0.6010416258624282;0.3424675748387846;0.9095320146027465;0.8619093603111774;0.3493369937362271;0.46182410877240854;0.7845928125980471;0.7182821174736677;0.9535002368744027;0.4357652866846222;0.9724450117338472;0.7937699716681353;0.6173404396889928;0.6092403252764135;0.6167155671038055;0.4481575902545403;0.4436058174986848;0.21491747303299463;0.3395266146125956;0.6311240264377636;0.37013139887571755;1.1744436858283933;0.7926555969942441;1.4741518978696475;3.0
CARNE OVINO/CAPRINO;0.9032078494981869;0.6414977656079976;0.7369718768431289;0.8670818917268667;0.9207486974306521;1.624435291141185;1.1889892081314506;0.2700265000540328;0.45484871673761845;0.6530291298685634;1.2518149866295178;0.3858633281170271;0.4749626429349566;0.9483581587879987;1.8106707096981378;1.2848697517575742;1.5026751794967348;1.4486991469692654;0.8141607311664466;0.4943018278910453;1.1865914305086478;0.8854996642422038;0.41859992360055226;0.9564514441772715;1.5147657866833746;0.8800047731687508;1.2023791914914936;0.1336242319856536;1.4443743825760302;1.0821484271359805;0.7979380722170052;0.8057996654117554;0.9227885609455478;0.6650783289436668;0.5489461132069697;0.2700022816169397;0.55224804053572;0.8397060762690984;0.5712765650487831;1.4836258325342668;1.0607417194930875;1.964970438773895;3.0
CORDERO;0.7907325591604327;0.5468730656080778;0.6404083510045343;0.7791335742667149;0.8098579510505854;1.4198871007270661;1.037805576608424;0.24466025369628785;0.40198997842311207;0.5648086141502088;1.105535935144766;0.34455180045696326;0.4292557174429012;0.7962581468754216;1.611394740951024;1.1144186374681726;1.3339635760033697;1.286338346973201;0.7204182974809403;0.4130711907832918;1.0455902616896158;0.8274048218533417;0.3731822773405273;0.861539716076217;1.2508353795164757;0.6335595223891533;1.0709706773921674;0.08940290502741467;1.2935233216102893;0.9046498298304296;0.7010133457440212;0.7187401493240745;0.8115510700122144;0.5932227564745365;0.49661100484384363;0.24463831033531352;0.45372605728770954;0.7035165861154811;0.48896701679323756;1.337047150021465;0.9688565381272115;1.7426101377353556;4.0
CABRITO;0.08710553299124747;0.08219510908599342;0.06879962261147765;0.06677511585031068;0.07562199941186834;0.15862527702456952;0.11858850645090857;0.01638199694967466;0.038511389300930746;0.06881631749045856;0.11259562017482623;0.02731468377198602;0.033215137804238744;0.11562006677858637;0.1635141856920495;0.13427332827524266;0.12878813294650882;0.14663512898256564;0.053813354072433296;0.06342547444561732;0.11967141287436854;0.04112324252007762;0.03831817661402109;0.07398684656176131;0.08913536456727011;0.2338392249666559;0.10435779669121045;0.0396352531351957;0.07039954604162488;0.1519695033896859;0.08002149858579796;0.061208749191523096;0.08775850287506075;0.03906623255506091;0.047440119976386974;0.01638052766291019;0.08399100702790366;0.07394524568544711;0.06918018630853745;0.11226986172461682;0.057316577109750216;0.19120751693336527;4.0
OTRO OVINO/CAPRINO;0.025369760172381316;0.012429556452389108;0.027763854358894422;0.021173193076131323;0.03526875959919211;0.04592280442908195;0.03259513175409034;0.008984273571188327;0.014347342411475067;0.019404203457119795;0.03368332884447596;0.013996836051349191;0.012491789135424546;0.036479935181046905;0.035761854328547345;0.036177744425776856;0.039923483661890156;0.01572571244840496;0.03992905945557526;0.01780513348781822;0.02132982178190061;0.01697167369734671;0.007099467776767727;0.020924942409415302;0.17479504459949782;0.01260607846910483;0.0270506100670393;0.004586077528454999;0.08045156503758498;0.025529116407042547;0.0169031414395758;0.025850748889471035;0.023479107782687907;0.03278925543991702;0.004895023223658821;0.008983467779666875;0.014530918661516082;0.06224418921411754;0.013129367646706426;0.03430883224350053;0.03456851909900194;0.031152955113195824;4.0
OVINO/CAPRINO ENTE;0.22718094791989232;0.1963480644569302;0.14708735052275704;0.21289374571637315;0.21400273679986742;0.4043999327148752;0.2884980511745841;0.06430395384544357;0.15339783924348593;0.16704147559936644;0.310983726161278;0.09440379392925889;0.12218615233768788;0.26023738915886185;0.4178813164004857;0.32170562497876787;0.19398760981571148;0.39529072960721967;0.19197685302208176;0.1649790645382496;0.18022218444837595;0.12048439925055937;0.06246134763450441;0.28984431085336343;0.641545526277623;0.44440045181207843;0.3616733508867413;0.004271400197046188;0.46034235643617527;0.33060145405582675;0.20638347794467804;0.18323286337069938;0.14511921940888783;0.028018744643383962;0.06773352667057848;0.06429818648090442;0.21248730956426515;0.19248813041271579;0.15127196938318793;0.41303098930148374;0.0951332213253101;0.4655748251574125;4.0
OVINO/CAPRINO PIEZ;0.6760269580957883;0.44514967425071134;0.5898844921945181;0.6541881155329585;0.7067458758452393;1.220035317601328;0.9004911803437695;0.2057225765497772;0.30145087066437326;0.48598765053403725;0.9408312032540296;0.29145953342937514;0.3527764714888456;0.688120778918551;1.39278932099122;0.9631640742886156;1.3086875187868607;1.0534084250351767;0.6221839205267956;0.3293227729007543;1.0063693628682735;0.765015313073271;0.356138582975683;0.6666071353734071;0.8732202844041812;0.4356043055598235;0.8407057387683468;0.12935283390598554;0.9840320194132147;0.7515468541777496;0.5915545834933233;0.6225667457701605;0.7776693825181225;0.6370595843002829;0.48121258030241626;0.20570412547450198;0.3397606697599175;0.64721789060233;0.42000460706499176;1.0705948708835447;0.9656085330585437;1.4993956599421847;4.0
CARNE CERDO;8.81288191686626;7.217906756271296;7.856674498647517;8.9829473646114;9.652428569636747;11.866567848583383;10.313641553516085;4.8148336480737255;7.01781240395598;7.749284536806197;10.296186074767498;5.117122191510065;6.578655278626577;10.317015890965166;11.990638831886944;10.965140718418734;11.077459929278652;10.416408637195994;8.593694842427103;7.451133602139304;9.469855446449623;8.6557556882333;8.448753860761377;7.920098657504234;11.653468142857;10.119078908138219;8.60723913652771;6.3457258663364415;11.13315723027783;9.752639905825552;8.693534401096006;8.352723066258521;7.885313727657209;7.245751639672823;6.090274636823494;4.81680554997252;7.892184860470576;9.993796926306892;8.048735471089286;11.91241879063619;10.359707717432766;12.159303940698798;3.0
CARNE CERDO ADOBAD;0.7824606153056403;0.6861178952496283;0.7268393785074875;0.8011273303888884;0.8392407370450615;0.9458063032495199;0.8853438842515892;0.46866829041047803;0.6923910615437473;0.7579309739349563;0.816815813418777;0.4609460929099566;0.696186144496934;0.9511897713106416;0.8071631354761596;0.894330497165119;1.0010520582105564;0.8066280416581119;0.7888796801561122;0.706241286727176;0.5588412943691263;0.6130621732635279;0.48855505494211815;1.0891943222583031;1.737548646737089;0.6886740571065377;1.0947776619799947;0.5464331105677849;0.9447436312003584;0.7605500439228717;0.6970198595837049;0.8460812704149162;0.866972087240904;0.9331645648392073;0.6110423944449913;0.46862625596753793;0.7625838652687809;0.9695100018194728;0.7351061621509563;0.9587186448098011;1.1361267264155561;0.8321983204824315;4.0
CARN.CERDO IBERICO;0.32939400695051213;0.2668590649281138;0.3249188874256484;0.3456045712430745;0.30563259721389857;0.45017557491208016;0.41943921570931736;0.10313104614834244;0.21032462224911466;0.27064637879668096;0.4112843459336805;0.1085319477681528;0.18639908941814606;0.39936377593290917;0.5666832328402897;0.46453212084404627;0.48827974852440015;0.41552344417609244;0.23405936843430247;0.29755014769882926;0.326733515893628;0.1954468702643198;0.6080941611077265;0.27579338381793733;0.36398369921422713;0.21952371839318743;0.23869400120732284;0.16345306996526804;0.3262646066335024;0.3469550084758187;0.35101681347832203;0.28011512077464484;0.3310002464369748;0.19888761204725128;0.16250561632303173;0.10312179641636063;0.24483713507544894;0.41715984185037774;0.20724526371266452;0.44720291847625304;0.40508843520237275;0.6424266025169989;4.0
CARNE DESPOJOS;0.626527111152369;0.37542324593128723;0.5042184571294511;0.6283046509424914;0.7831331524315857;1.0965601198819284;0.8292865471077614;0.18443959921920727;0.30248717277626397;0.4470011056305508;0.8766788648690075;0.19918046548891957;0.32083667269535193;0.6940855582563187;1.242967460351383;0.9082296170775251;1.088565588260455;0.9328819368707816;0.6179292154984098;0.33745762834042514;0.8034865853743759;0.6964311691646454;0.47123125555417966;0.5101946642581571;1.1746207273577052;0.5478406674301574;0.6504717828595729;0.19717425616230233;0.897930688746683;0.6841236901324569;0.6137604307239034;0.5654147698915046;0.5796207280499917;0.5411329202347684;0.37091481124147374;0.1844230569952764;0.3174062657232867;0.646126103024485;0.43124475636291265;1.0161062404001717;0.8456559716736143;1.3587941219750639;3.0
DESPOJOS CERDO;0.29641540811294653;0.18002813240662272;0.23710638939732023;0.2777382673357779;0.37736047547065954;0.5410539960447637;0.3937866798592893;0.07924159876725981;0.1448378130552923;0.21038488647135645;0.4162895750878085;0.0910886991875732;0.14866276783101737;0.33206150521224265;0.5891892708817484;0.43237476447443063;0.5177813914436883;0.4179206549189789;0.2963076762807639;0.16942454208831065;0.4199496992985555;0.27452220173328495;0.2559463094926235;0.22113976511032474;0.6503706367213593;0.23320344207726526;0.2761341887021207;0.025191779807841493;0.4752599691922079;0.37401791188585576;0.2913293627872796;0.24545345892516973;0.23264786882395602;0.17664328691625455;0.16014059652008086;0.07923449165860745;0.1621485999716574;0.31834129531707134;0.22530999236072094;0.4672316884532914;0.3716961269976861;0.6433714747801301;4.0
DESPOJOS CORDERO;0.03753500222694129;0.019078743876723057;0.023496053114418724;0.047253396947266976;0.04079106636924197;0.06914723721079205;0.05158673453796187;0.009225232577499338;0.013145901961048232;0.024588705765392262;0.055572476675576445;0.008060787845614141;0.013362940931199609;0.03975230187813705;0.08934737739083166;0.059115155559297486;0.0756542330198131;0.06436153228798808;0.03519437305470591;0.013826506663214928;0.052496407491485854;0.0409485670892874;0.011762731344527629;0.046100415543172686;0.0784910599800575;0.004356251495020495;0.05609871370379196;0.0006344453692603084;0.05168174583011081;0.04207908800015228;0.030815354446714755;0.03313388640197289;0.05185329991075017;0.02717760072438846;0.013387638638816247;0.009224405174578504;0.012103320531935809;0.02867550333528665;0.02025210801809212;0.06866082535094153;0.04689699447225728;0.10335581481979957;4.0
DESPOJOS POLLO;0.1534199320953921;0.09161852340406518;0.1403377671778106;0.15279087023079443;0.18408371728193734;0.2603008723769452;0.2014617308608176;0.04982081827213605;0.07569110329670435;0.11475882998645576;0.2072950160852566;0.04306510820030478;0.09214583619193183;0.1779424125709834;0.27005322298660195;0.21384285335135667;0.27082863793503986;0.22923361178905916;0.15045114850892208;0.0815697015620501;0.182864935753818;0.2777480802607629;0.14094170012957474;0.1206208299226808;0.1257071811375376;0.10688338370394472;0.07656263561761383;0.08634505630262748;0.17926277133916896;0.1546873902964688;0.16213428774439792;0.1302809649568216;0.15332526108670594;0.25740337718438294;0.10207872394211952;0.0498163498871701;0.07709247862812599;0.1504511299325364;0.09439151107320805;0.27537158928571287;0.2266284707219749;0.2990591498483426;4.0
DESPOJOS TERNERA;0.1175525741654347;0.06445131646637857;0.08532193179660401;0.1331430535743731;0.15523455287930082;0.19484532418310677;0.15593129976988462;0.034814330430399054;0.055437049773179196;0.07883535892212433;0.17149677643811845;0.03863935915161817;0.05266851316543485;0.12289337025954757;0.2575434696294386;0.17545448736197067;0.19505670824984903;0.18954514660917585;0.11061555385626816;0.0610572847211831;0.11574384575884568;0.07052920700757025;0.049810275055517376;0.10684561687347861;0.29755704248352244;0.1948016629070064;0.2210382079903753;0.05673162926083988;0.16226542606150693;0.10016702232344057;0.10586827555499115;0.13831769618300782;0.11518243236732872;0.052499725697333695;0.07300754954411491;0.03481120796400669;0.053388805459878654;0.12857445624917696;0.07503257587222256;0.1717532217139348;0.18871748897137552;0.2716739107060093;4.0
