Alimentos;;T.ESPAÑA;CATALUÑA;ARAGÓN;ILLES BALEARS;COMUNITAT VALENCIANA;REGIÓN DE MURCIA;ANDALUCÍA;COMUNIDAD DE MADRID;CASTILLA - LA MANCHA;EXTREMADURA;CASTILLA Y LEÓN;GALICIA;PRINCIPADO DE ASTURIAS;CANTABRIA;PAIS VASCO;LA RIOJA;C. FORAL DE NAVARRA;CANARIAS;Nivel;Hoja
ACEITUNAS;;110212.15900000001;22826.052;3119.607;2418.4356999999995;12885.9632;4205.727;19609.247000000003;15065.5091;4007.2026;1810.1951;5271.840800000001;5374.4442;1873.6103;1169.94218;5230.7593;669.1612100000001;1179.46301;3495.0049999999997;1.0;VALOR
ACEITUNA ENV.C/HUESO;;29553.822;6515.6035;860.1589600000001;905.6828099999999;3497.9188000000004;771.09117;6114.1936000000005;4002.7632000000003;860.6533200000001;453.22423000000003;1075.44182;1061.35651;299.48217700000004;240.198873;1500.50217;148.08333699999997;271.255646;976.2094500000001;2.0;VALOR
ACEITUNA ENV.S/HUESO;;22402.068000000007;3370.3233999999998;487.32059;311.05251999999996;1926.47157;397.26195999999993;4025.1075;4014.6099000000004;919.6763800000001;402.15942;1456.7569400000002;1711.2617099999998;386.95007000000004;341.16949999999997;945.2606200000001;134.356805;204.97052799999997;1367.3587799999998;2.0;VALOR
ACEITUNA ENV.RELLENA;;38959.763999999996;9539.8488;1211.2601300000001;1016.7595599999999;4560.662;1532.4440999999997;4745.551399999999;4380.568899999999;1296.07237;731.8284199999999;1871.8943000000002;2305.3741999999997;1033.0501700000002;562.7801299999999;2333.6843999999996;310.53531;583.08393;944.36486;2.0;VALOR
RESTO ACEITUNAS;;19296.5153;3400.2761;560.86751;184.94058299999998;2900.9114200000004;1504.9298999999999;4724.3939;2667.5661299999997;930.80057;222.9829;867.7475200000001;296.452029;154.12789299999997;25.793731;451.31240700000006;76.18577300000001;120.15280199999998;207.071986;2.0;VALOR
TOTAL VINOS;;331448.28;72232.642;7313.9722;8942.856000000002;34122.229999999996;7237.938999999999;60705.36;34798.625;10386.885100000001;6223.9027;14783.8217;20558.965;10016.373500000002;4543.0566;17096.262000000002;4378.2413;4457.7717;13649.398900000002;1.0;VALOR
MENOS 75 CL;;4587.9406;667.23796;69.881904;98.12987899999999;679.09392;264.59267;933.2023300000001;765.36042;180.10213899999997;32.478025;160.81590599999998;230.85071000000002;137.57651;15.265367999999999;113.216194;29.096037;23.968058999999997;187.07266900000002;2.0;VALOR
75 CL;;197485.63;42607.799;4662.322999999999;7089.023900000001;20812.917999999998;4638.368;30914.845999999998;22050.066;4239.2508;2692.1372;7078.2884;13696.533600000002;6949.218499999999;2958.7839999999997;11905.2093;1026.38204;2546.5261;11617.9539;2.0;VALOR
1 LITRO;;58966.388;8113.630000000001;582.2269;1076.15875;5025.2559;1129.6793300000002;15979.187;7116.309800000001;3020.8936;2229.13065;3159.9645999999993;3474.0843;1073.1451800000002;1017.8912859999999;3622.8978000000006;237.89862;501.78336999999993;1606.24834;2.0;VALOR
BOTELLA;;8357.792700000002;640.2646699999999;44.319847;157.025916;1466.60069;130.536894;2462.9471;517.1915900000001;156.17638200000002;432.61047999999994;299.25541400000003;571.63136;61.552848000000004;37.878517;664.7348000000001;8.666715;74.681428;631.718262;3.0;VALOR
CARTON;;47476.367999999995;6526.039199999999;526.74099;914.4951999999998;3416.6706000000004;999.14251;13088.580800000002;5458.954900000001;2861.2088;1678.1345399999998;2749.4334;2841.2145;1011.5922;877.983456;2934.9323;229.23191;416.57732;945.4327999999999;3.0;VALOR
OTROS 1 LITRO;;3132.22586;947.3261299999999;11.166038;4.637662000000001;141.98479100000003;0.0;427.65813499999996;1140.163286;3.508462;118.38541000000002;111.275736;61.23862200000001;0.0;102.0292;23.23082;0.0;10.5246;29.097201;3.0;VALOR
MAYOR 1 LITRO;;70408.34899999999;20843.975999999995;1999.54063;679.54311;7604.9615;1205.2992170000002;12878.126800000002;4866.888199999999;2946.63912;1270.1568800000002;4384.7522;3157.4954000000002;1856.4339599999998;551.11593;1454.9382199999998;3084.86466;1385.4941099999996;238.12196699999998;2.0;VALOR
BOTELLA;;25309.086;4127.1918000000005;958.33283;244.15165900000002;2496.4735600000004;256.33788799999996;4132.681600000001;1850.2019099999998;1909.6500199999998;906.2314699999998;1769.03953;1242.9927570000002;814.000598;169.694336;710.8093269999999;2982.1709;507.93538;231.18847899999997;3.0;VALOR
CARTON;;891.15544;0.0;0.0;0.0;0.0;0.0;794.3393099999998;0.0;0.0;0.0;0.0;96.81612000000001;0.0;0.0;0.0;0.0;0.0;0.0;3.0;VALOR
BAG IN BOX;;6633.9922;452.505289;122.74709999999999;162.40724999999998;220.463707;53.043159;2125.28417;512.6567560000001;292.797838;25.012722;222.28642900000003;857.55999;825.994013;14.18123;486.4961200000001;0.0;260.5562;0.0;3.0;VALOR
OTS.MAYOR LITRO;;37574.116;16264.2765;918.46054;272.9841190000001;4888.0239;895.918062;5825.821099999999;2504.02938;744.1913799999999;338.91273200000006;2393.426381;960.1264800000001;216.439413;367.24031299999996;257.63278899999995;102.693757;617.00257;6.9334880000000005;3.0;VALOR
T.VINOS CON DOP+IGP;;193683.17000000004;42071.029;4436.905499999999;6483.8358;21623.938000000002;4260.6588;34106.28;20924.93;3817.8617000000004;2620.3014;6620.8345;11647.3857;6200.5721;2982.1227000000003;11161.511400000001;1309.0674299999998;2451.0786000000003;10964.8538;2.0;VALOR
VINOS CON DOP;;167223.0;37220.187999999995;3887.6701999999996;6268.6525;17425.290800000002;3808.1259;26629.859000000004;18448.516;3306.6582000000003;2209.6445000000003;5718.839;10305.383500000002;5459.9565;2691.7308000000003;10654.427;739.86881;2242.5118399999997;10205.6797;3.0;VALOR
VINOS TRANQUILOS;;131902.451;26660.047000000006;3308.53;5105.9421999999995;14767.2055;3104.9017;17914.682;15388.218899999996;2711.499;1581.00545;4623.393400000001;9533.5802;4769.067800000001;1821.3374500000002;9006.1821;591.19917;1663.12492;9352.5433;4.0;VALOR
TRANQUILO NACIONA;;129122.341;25849.878000000004;3224.0499999999997;5044.8864;14599.196600000001;3050.7952999999993;17285.977;15194.922300000002;2679.4874;1573.2925500000003;4568.109;9347.1434;4648.1756000000005;1812.57125;8734.093499999999;565.3999899999999;1642.33788;9302.015;5.0;VALOR
TRANQUILO EXTRANJ;;2780.1274;810.1686400000002;84.480056;61.055706;168.007197;54.106336999999996;628.70625;193.295394;32.011745000000005;7.71287;55.284435;186.437573;120.89247399999999;8.766194;272.08849100000003;25.799225;20.786832999999998;50.528195999999994;5.0;VALOR
TRANQUILO TINTO;;86636.972;16427.903;2078.0079899999996;2090.81356;9983.3796;1878.51843;14234.0677;9022.999699999998;1714.8921;1169.66162;2901.6056;6756.560800000001;3534.7284999999997;1182.0417;6190.658899999999;469.317058;583.5733;6418.2361;5.0;VALOR
TRANQUILO BLANCO;;38656.797;8364.684900000002;855.2373299999999;2290.0642;4231.9236;878.9021499999999;3263.8041;5862.779100000001;781.78033;399.5650300000001;1639.53428;2470.9309999999996;1115.92799;572.33973;2227.34713;82.7629;824.20478;2795.0098000000007;5.0;VALOR
TRANQUILO ROSADO;;6608.6903999999995;1867.4575;375.28475000000003;725.0641499999999;551.90017;347.48099700000006;416.80936799999995;502.439442;214.82671599999998;11.77871;82.25356199999999;306.088774;118.41156199999999;66.955939;588.17555;39.119162;255.34666;139.297308;5.0;VALOR
ESPUM(IN.CAVA)+GAS;;23888.605;8885.4033;453.248776;848.2982700000001;2028.06402;527.274499;3308.1732999999995;2167.55424;360.770938;533.522021;876.0049600000001;591.828516;465.13374;596.13927;1236.9264899999998;127.26458600000001;308.324436;574.67346;4.0;VALOR
ESPUMOSOS(IN.CAVA;;23684.201;8851.7238;452.627346;843.87777;2016.63562;520.771799;3272.0869;2152.3558599999997;347.0695;532.883921;875.0385600000001;588.070316;465.13374;596.13927;1159.5230900000001;127.26458600000001;308.324436;574.67346;5.0;VALOR
GASIFICADOS;;204.40503999999999;33.679296;0.621429;4.420544;11.428521;6.502693000000001;36.086691;15.198291;13.701439;0.638148;0.9663390000000001;3.7582109999999997;0.0;0.0;77.403425;0.0;0.0;0.0;5.0;VALOR
VINOS DE AGUJA;;1486.14366;264.795894;35.510529;27.516507999999998;60.31497;54.179877;271.620832;147.960126;72.04143199999999;17.023642;19.223934;10.635082;8.668504;3.108333;173.60623999999999;2.5495259999999997;254.708627;62.679581;4.0;VALOR
VINOS LICOROSOS;;9945.7952;1409.9447900000002;90.38079300000001;286.89594999999997;569.70529;121.769781;5135.3834;744.7824;162.34652099999997;78.093241;200.21695500000004;169.339019;217.08663299999998;271.145929;237.712858;18.855491;16.35417;215.782522;4.0;VALOR
VINOS CON I.G.P.;;25360.174000000003;4601.899399999999;456.557228;208.677706;4071.28716;428.337572;7237.8282;2390.99613;490.85139;402.741699;879.9761199999999;1309.5247299999999;717.43317;276.549735;401.35510899999997;567.162269;208.56645799999998;710.431043;3.0;VALOR
OTROS VINOS DOP/IGP;;1099.99062;248.93854799999997;92.67811500000002;6.505685;127.362609;24.195278;238.592419;85.419642;20.352186;7.915249;22.019529999999996;32.477454;23.181759;13.842055;105.72947799999999;2.036433;0.0;48.744217;3.0;VALOR
V.DESALCOHOL.DOP/I;;319.02408399999996;182.079812;55.662579;3.784798;20.479233;6.5459;19.156615000000002;11.50475;0.0;0.0;0.818035;0.85266;0.0;3.4517640000000003;0.0;2.036433;0.0;12.6515;4.0;VALOR
T.VINOS SIN DOP/IGP;;137765.12999999998;30161.614;2877.0669;2459.0197999999996;12498.289900000002;2977.2804;26599.081;13873.692900000002;6569.0242;3603.6011000000003;8162.9863;8911.5784;3815.802;1560.9338899999998;5934.7498;3069.1737500000004;2006.6933200000003;2684.543;2.0;VALOR
NACIONAL;;123526.19600000001;22958.593;2767.8282;2412.575;11843.3423;2311.2491;24482.186999999994;12165.1335;6448.2923;3240.4120000000003;7889.372800000001;8610.9492;3781.7255999999998;1456.4026;5689.6191;2915.18608;1985.5663800000002;2567.7720999999997;3.0;VALOR
EXTRANJERO;;3087.912;613.21764;98.072689;46.44474999999999;330.17627999999996;90.01107099999999;728.7405600000001;378.91466;92.284149;33.723885;87.053765;130.434661;34.076656;2.502097;135.188162;153.987697;21.126901;111.95619000000002;3.0;VALOR
OTROS VINOS;;11151.015399999998;6589.8035;11.166038;0.0;324.77213;576.02031;1388.15435;1329.64396;28.44762;329.46532;186.559617;170.19466;0.0;102.0292;109.9427;0.0;0.0;4.814851;3.0;VALOR
TINTO;;69676.984;17946.657;1727.2644300000002;1277.1500700000001;6813.9779;1532.74189;11104.1005;5670.0122;2484.8812;1282.2007299999998;5453.5355;4771.649199999999;2374.20818;649.66046;2523.6547;1532.491762;1432.0360400000002;1100.75943;3.0;VALOR
BLANCO;;56846.557;9901.205399999999;608.05935;951.4107100000001;4680.427100000001;1241.2283100000002;13623.964800000002;5941.773599999999;3734.6820000000002;1963.9033000000002;2341.366;3875.6275;1104.3784;901.8068370000001;2761.23358;1379.38677;419.081723;1417.01739;3.0;VALOR
ROSADO;;10475.065600000002;2270.3200800000004;536.788998;227.74969300000004;951.54143;192.570636;1418.59891;2207.78791;308.839913;301.699912;361.313991;252.864286;337.215644;9.466578000000002;631.77965;157.295337;151.79336999999998;157.43922999999998;3.0;VALOR
OT.VINOS SIN DOP/IG;;766.5280620000001;43.42984;4.954131;2.7094180000000003;52.344452;10.739631;452.4154060000001;54.118329;40.620841;55.797168;6.770561;11.43729;0.0;0.0;18.081715;0.0;3.782098;9.327081;3.0;VALOR
V.DESALCOH.SIN D/I;;766.5280620000001;43.42984;4.954131;2.7094180000000003;52.344452;10.739631;452.4154060000001;54.118329;40.620841;55.797168;6.770561;11.43729;0.0;0.0;18.081715;0.0;3.782098;9.327081;4.0;VALOR
BEBIDAS DERIVADAS VI;;74606.71599999999;12221.515099999999;2224.1917599999997;1309.84816;10024.4236;4176.3945;16370.9484;12194.512300000002;3211.9238100000007;1774.2442599999997;2537.3662;3409.7256;1227.1548799999998;531.54585;2336.5429999999997;253.16222899999997;264.000494;539.205845;1.0;VALOR
VERMOUT;;21147.567999999996;5266.4082;515.86219;280.350119;2816.8543;680.71487;1967.7340000000002;3053.8048999999996;397.00460999999996;343.98639;731.20807;1834.9384100000004;624.60582;359.537403;1679.7493100000002;203.519834;153.771499;237.51810400000005;2.0;VALOR
SANGRIA;;2968.5606999999995;1062.7478800000001;126.66946200000001;109.03782600000001;647.9603599999999;26.521411000000004;503.5777269999999;209.81187400000005;50.25959499999999;10.171024999999998;51.630374;67.21492;8.707812;2.6328579999999997;40.835425;0.0;31.860884;18.921295;2.0;VALOR
TINTO DE VERANO;;25176.2492;3250.18998;679.8443570000001;468.80931999999996;2645.8105;2133.1275899999996;6794.9497;4579.123199999999;1371.8800300000003;1024.1376100000002;840.48555;603.36429;202.601944;97.593039;323.251236;20.714775;15.049654;125.315455;2.0;VALOR
BEB.DERI.SIN ALCOHOL;;23898.4144;2494.0213599999997;573.524333;448.29717500000004;3910.1403000000005;1310.2235400000002;6641.445200000001;4072.4541;1352.1462700000002;369.31693600000006;889.68127;866.75599;388.022512;71.782493;270.68243399999994;23.194654;59.273471;157.450999;2.0;VALOR
CERVEZAS;;901047.6599999999;128701.55900000001;19807.453999999998;22444.477;110455.28799999999;31759.361;210645.68;129665.83300000001;44406.198000000004;27001.779;37431.36600000001;35501.55499999999;14587.2364;7609.480700000001;33263.738000000005;3718.0044999999996;8589.4501;35459.227;1.0;VALOR
CERVEZA CON ALCOHOL;;754460.3200000001;106687.80099999999;17117.334;19884.64;94480.799;27152.849;177841.03;107389.06;37759.371;23264.146999999997;30723.115000000005;26799.032999999996;11898.4286;5728.7562;28474.702;2757.9602;7171.544000000001;29329.749;2.0;VALOR
CERVEZA SIN ALCOHOL;;146587.352;22013.759;2690.1194;2559.83664;15974.490199999998;4606.5158;32804.648;22276.744000000002;6646.8266;3737.6287;6708.25;8702.521200000001;2688.8076;1880.72462;4789.036700000001;960.0442;1417.90601;6129.4785999999995;2.0;VALOR
CERVEZA ARTESANALES;;499.54794;119.93184999999998;11.330817999999999;6.698697;68.286973;50.927971;54.375555;83.973662;10.809731;4.102196;14.158763999999998;29.848135;5.405456;1.49913;21.466511999999998;1.7848920000000001;14.602529;0.345043;2.0;VALOR
SIDRAS;;15501.229300000003;1154.3631699999999;494.03830000000005;191.61051500000002;1711.6480499999998;748.72392;1981.3811199999998;2036.7447900000002;553.410145;150.43522000000002;880.7043600000001;1948.27176;1011.98869;292.264092;862.0891900000001;196.05686400000002;481.464415;806.0331000000001;1.0;VALOR
SIDRAS SIN ALCOHOL;;1203.58851;72.012063;56.591975000000005;5.906333999999999;82.329789;63.482623000000004;324.22376299999996;127.957796;10.10477;39.070293;52.79755600000001;120.11209099999999;65.068939;2.6995560000000003;36.036934;1.431719;12.818731;130.94355;2.0;VALOR
T.BEBIDAS ESPIRITUOSA;;33984.62699999999;6971.927500000001;1009.77735;667.05707;3863.7281;704.2647799999999;7094.617899999999;3150.9996;1305.52485;681.70344;1855.0825800000002;1359.6795499999998;1042.49789;408.88948;1650.2268799999997;255.967266;159.254924;1803.4274200000002;1.0;VALOR
BRANDY;;3620.8281999999995;990.9049699999998;92.344621;138.041382;456.2418799999999;96.55899;395.90703;262.690737;81.579851;31.460741;364.71663000000007;146.982235;185.53447600000004;38.456657;180.214511;74.072346;31.106336;54.01493099999999;2.0;VALOR
WHISKY;;7204.9153;1573.08627;107.17669300000001;91.269905;663.75966;56.347230999999994;1871.6557999999998;578.2267400000001;332.30551999999994;199.38716000000002;247.28982;225.764867;165.77913;58.858146;369.0795;4.864749;9.954162;650.10989;2.0;VALOR
GINEBRA;;5075.712100000001;939.5756299999998;184.41415899999998;127.473535;489.13948000000005;88.60205;1402.2053500000002;544.6973399999999;187.850886;177.72171900000004;180.19176999999996;144.803443;203.13825;33.734277;139.49953399999998;32.300231000000004;15.193783;185.17053;2.0;VALOR
RON;;3668.6530000000002;718.06667;58.843636;81.77901899999999;429.3569;79.56433200000001;805.8783599999999;429.0695799999999;105.557464;90.16326400000001;261.81626;123.936996;22.65193;80.351842;120.97207800000001;13.586057;14.563884;232.494698;2.0;VALOR
ANIS;;2655.2507;499.93134000000003;99.322854;76.35288500000001;257.69066699999996;65.58211;685.32763;109.985523;27.545664;14.961009;72.21732999999999;173.619619;253.992613;3.514587;75.41077;53.177865;5.685081;180.933161;2.0;VALOR
OTR.BEB.ESPIRITUOSAS;;11759.269;2250.3631;467.67537000000004;152.140402;1567.5393100000001;317.61012900000003;1933.6443000000002;1226.3294699999997;570.68543;168.009511;728.8508199999999;544.5724299999999;211.40143899999998;193.97396100000003;765.05048;77.96601799999999;82.75168199999999;500.70423999999997;2.0;VALOR
COMBINADS&DERIVADOS;;2996.7509199999995;372.39552199999997;29.785634999999996;34.396647;284.108071;135.54426099999998;639.9003600000001;547.593993;71.349009;83.474725;108.46700299999998;438.520943;25.027656999999998;36.42409;72.28521500000001;5.679283;10.987298000000001;100.811176;1.0;VALOR
COMB&DERIV.SIN ALC;;1166.81014;247.339248;7.118148;4.796992;96.64841200000001;44.97009;316.883958;187.458971;45.323412;61.095046;35.540631;26.204428999999998;10.386036;21.104177999999997;31.297261;2.2437329999999998;4.487644;23.911984;2.0;VALOR
VINAGRE;;41102.55900000001;6498.7934000000005;1351.5957400000002;972.0879100000002;4997.645;1705.8444000000002;7321.767000000001;4565.8497;1723.25828;765.0952699999999;2652.0131;2495.1447999999996;889.3826899999999;406.2114490000001;2411.3766;322.678066;763.6391799999999;1260.1761099999999;1.0;VALOR
VINAGRE DE VINO;;24572.103;3920.3474;755.4937500000002;686.9766699999999;2666.0403000000006;1178.6536700000001;4281.5118;2754.0947999999994;1246.93753;520.6903500000001;1626.3248200000003;1506.23598;474.5487299999999;227.019257;1296.51795;183.29301600000002;533.18829;714.22868;2.0;VALOR
VINAGRE BALSAMICO;;4219.5435;877.96378;152.61719999999997;70.87459500000001;379.23022;106.49890500000001;556.41782;540.68976;126.756286;49.86414899999999;253.23900999999995;297.79322;112.422317;67.638313;346.01351;46.149616;90.94983599999999;144.424983;2.0;VALOR
OTROS VINAGRES;;12310.913200000003;1700.48174;443.48476000000005;214.23667100000003;1952.3742200000002;420.69183999999996;2483.8376;1271.0655299999999;349.56459000000007;194.540806;772.44921;691.1154000000001;302.41166000000004;111.553871;768.8450500000001;93.23544000000003;139.501055;401.52259000000004;2.0;VALOR
TOTAL ZUMO Y NECTAR;;294705.72;51283.82800000001;7650.230999999999;7693.063700000001;33447.634;9032.3012;55570.93500000001;40276.202000000005;11026.0392;4904.9252;13571.237500000001;14604.116;5896.6198;4126.1293;12218.3642;1592.02368;2818.4314;18993.648999999998;1.0;VALOR
ZUMO FRUTA REFRI/EXP;;71667.49399999999;14086.273200000003;2004.9023000000002;1236.62928;5348.3213;1798.1074599999997;11669.0406;13808.0494;2503.2632000000003;883.7545;3618.9812000000006;2773.1523;1223.5269;1431.45337;4641.5614000000005;730.4711399999999;563.630616;3346.3737;2.0;VALOR
ZUMO CONCENTRADO;;56326.854;8694.4545;1725.87181;1352.16088;5742.1808999999985;2126.5214;12478.886199999999;7313.222299999999;1747.86856;1192.08011;2553.5742;2880.5313;1213.4694299999999;1180.90742;1736.54928;156.45769399999998;1044.6581800000001;3187.4575999999997;2.0;VALOR
Z.C.NARANJA Y MEZCL;;5935.5754;1406.5106700000001;245.237828;52.53519999999999;328.23244;151.152906;1085.10932;1048.5046;321.135372;21.475614;328.061996;280.981944;90.191014;77.495947;275.07527899999997;28.22742;29.118304000000002;166.52966;3.0;VALOR
Z.C.MELOCOTON Y MEZ;;10469.969200000003;1674.4465699999998;413.26719;205.410215;743.2571499999999;651.76195;2269.9121999999998;1040.3420800000001;308.64990600000004;502.77268000000004;719.5934100000001;789.47058;391.1135;52.141524000000004;316.62399400000004;31.845072000000002;74.10842600000001;285.25198199999994;3.0;VALOR
Z.C.PIÑA Y MEZCLAS;;13269.646;1242.8752399999998;400.86963;444.2696199999999;1804.5774000000001;577.8043699999998;2937.6766;1999.3263200000001;492.71270000000004;195.345609;596.3224200000001;567.54703;308.33574;585.7052729999999;327.69232999999997;14.678921;422.676852;351.22979599999996;3.0;VALOR
Z.C. OTROS;;26651.661999999997;4370.6221;666.4970600000001;649.9459009999999;2866.1139999999996;745.80226;6186.1884;3225.05;625.3706400000001;472.48622;909.5962100000002;1242.53173;423.82921300000004;465.56457;817.15761;81.70627099999999;518.7546470000001;2384.4461000000006;3.0;VALOR
NECTARES;;127787.12700000001;19845.395;2963.5844999999995;3866.8956999999996;11832.5258;3388.4602;26708.191000000003;15267.6583;4805.7471000000005;2245.037;5930.937800000001;8277.7085;3241.0344999999998;1396.85518;4946.529399999999;522.6414000000001;882.23298;11665.7007;2.0;VALOR
NEC.LIGHT O S.AZUC.;;92585.34599999999;13586.713999999998;2142.02465;3233.0756000000006;8164.110999999999;2458.1170999999995;21054.263000000003;9946.4362;3654.0423;1745.2910600000002;4091.138;6263.541200000001;2633.2638999999995;1022.3779300000002;3652.1279;447.152539;440.6475469999999;8051.019299999999;3.0;VALOR
ZUMOS DE HORTALIZAS;;3472.3745;742.5942599999998;71.499427;72.171954;280.115029;55.69959000000001;1165.86588;548.4119700000001;132.556217;23.491876;101.74960200000001;20.054239;74.99427999999999;20.342706;114.60685500000001;7.288956;0.0;40.931753;2.0;VALOR
ZUMO Y NECTAR RESTO;;35451.877100000005;7915.111140000001;884.3728830000001;1165.205452;10244.4909;1663.5120990000003;3548.9510400000004;3338.8619099999996;1836.60386;560.561751;1365.99405;652.66957;143.594725;96.57081799999999;779.11812;175.164536;327.909583;753.18324;2.0;VALOR
HORCHATAS;;31597.4315;7106.80975;849.1894779999999;1158.5209759999998;10065.452500000001;1657.2891490000002;3254.1611100000005;2906.6082999999994;1743.6927300000002;500.324211;697.601266;331.910765;74.242418;39.276681;458.022158;127.48727400000001;243.028924;383.8127130000001;3.0;VALOR
ZUMOS ENRIQUECIDOS;;121831.92300000001;18854.907999999996;3469.1031999999996;3688.7023999999997;11505.259999999998;3576.1548000000007;27217.068;16224.981000000002;4859.946;1967.9044;5997.169099999999;6355.184399999999;2613.7906000000003;1580.65629;4602.706;481.99971;1154.04035;7682.3507;2.0;VALOR
Z.E.CON CALCIO;;21.610873;14.248058;0.0;0.0;1.806873;0.0;0.888512;4.66743;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;VALOR
Z.E.CON VITAMINAS;;120764.58199999998;18641.989999999998;3451.9245;3619.0464999999995;11383.566799999999;3489.9419;27115.076999999997;16110.331000000002;4801.328700000001;1949.9868000000001;5971.9112;6326.740999999999;2593.4852;1574.59439;4551.1877;469.06336999999996;1154.04035;7560.366499999999;3.0;VALOR
Z.E.CON CAL.Y VIT.;;85.481678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.481678;3.0;VALOR
Z.E.CON OTROS;;960.2492699999999;198.669293;17.17868;69.65604;119.886501;86.21262800000001;101.103673;109.98166099999999;58.61730800000001;17.917571000000002;25.257926999999995;28.443343;20.305425;6.061776;51.518273;12.936337000000002;0.0;36.502750999999996;3.0;VALOR
TOTAL PATATAS;;1229376.509;195347.9124;33039.7857;26228.95464;129591.14610000001;35754.36579999999;239051.6956;164212.349;51743.61769999999;29206.830890000005;65830.4662;81975.0576;30876.20463;12856.9161;59556.431350000006;6468.144750999999;13760.922747999997;53875.719099999995;1.0;VALOR
PATATAS FRESCAS;;855225.3799999999;128883.41399999999;25240.382000000005;17146.285;84632.05600000001;24319.262000000002;159354.81;107778.308;34958.295;20355.676999999996;49612.522999999994;66022.95;24385.564;9536.4557;46200.18500000001;4855.326800000001;10560.934099999999;41382.977;2.0;VALOR
PATATAS CONGELADAS;;51395.623999999996;7556.378900000001;1212.30645;921.99964;5382.9351;1646.9608;11711.5296;7399.1365000000005;3280.4311999999995;1455.6032400000001;2086.5137;2223.6696;1238.78183;698.49735;1260.16085;117.419151;290.860148;2912.4391;2.0;VALOR
PATATAS PROCESADAS;;64551.101;11781.6239;1317.41945;1632.1340000000002;7915.231;1957.6285999999998;13597.071200000002;9806.980899999999;2700.9783;1479.11013;2826.2859000000003;2745.6876000000007;1050.37176;524.39261;2419.2171;299.07976;581.8257;1916.0605999999998;2.0;VALOR
PATATAS FRITAS;;54261.484000000004;9846.2513;1141.70344;1309.83832;6966.7758;1734.9093999999998;11828.9794;7840.4973;2282.6382999999996;1360.6286999999998;2329.9673;2203.2774999999997;783.21494;418.80549;1992.1961;246.18539;514.4528099999999;1461.1607999999999;3.0;VALOR
T.HORTALIZAS FRESCAS;;2309864.1999999997;429485.07;78510.328;53955.126000000004;258584.83000000002;72454.49799999999;385781.09;292529.32;97923.93100000003;54292.708999999995;126084.87899999999;129546.921;42867.89;20771.759;121343.131;13078.018899999997;44069.193;88585.58899999999;1.0;VALOR
TOMATES;;527932.27;100601.235;16353.652699999999;11941.8814;56456.384000000005;17776.956;100306.91500000001;69067.82400000001;25641.603000000003;12538.257499999998;27495.739;25716.605;9788.8938;4302.926600000001;23547.225;2258.65807;6346.871900000001;17790.63;2.0;VALOR
CEBOLLAS;;282873.19;50709.755;8949.926900000002;6585.989299999999;31665.467000000004;7928.5315;48576.646;33972.488000000005;11174.378700000001;6410.005899999998;15642.849900000001;17222.3294;6895.539999999999;2795.5975;15701.61;1675.1700700000001;5261.956;11704.956800000002;2.0;VALOR
AJOS;;29551.71;4091.9275;796.3722300000001;585.4884799999999;3006.2101;934.09317;6080.591;3606.0853;1320.8983600000001;934.0132299999998;1627.992;1960.2501699999998;777.1970299999999;280.12886000000003;1502.7933399999997;185.99008200000003;469.78639;1391.89167;2.0;VALOR
COLES;;56806.006;10069.794100000001;1616.81073;1410.0279200000002;4273.141699999999;1392.1274600000002;5870.9428;7251.887200000001;2143.4764099999998;1346.4140999999997;5295.7938;7957.1169;1221.0328599999998;438.0818190000001;3094.1497999999997;336.92827600000004;1194.15425;1894.1230999999998;2.0;VALOR
PEPINOS;;93335.524;15928.650800000003;3131.4096000000004;1840.7144700000001;12929.400700000002;4097.9775;17172.4296;12754.454800000001;6680.3891;2245.09696;4445.2251;2327.52791;1013.47303;799.2062799999999;3192.5756999999994;519.043298;1016.1897100000001;3241.7517999999995;2.0;VALOR
JUDIAS VERDES;;57801.113;13023.190900000001;3447.0246;920.7578599999999;5545.4613;1556.8398499999998;5659.6554;6542.5242;2332.7584699999998;1497.77888;3787.8092;4308.8147;1013.16989;731.9758390000001;4527.2061;540.1709700000001;1659.2705700000001;706.70181;2.0;VALOR
PIMIENTOS;;189398.27;31107.980000000003;5899.005800000001;4740.0122;19733.024;5433.630100000001;31184.792999999998;24248.863;9136.2847;5663.077800000001;12313.991600000001;11419.917;4296.373;1978.8402;10498.423100000002;1442.83064;3242.8404;7058.3777;2.0;VALOR
CHAMPIÑONES+O.SETAS;;51802.325000000004;8406.8321;1729.0066;1619.127;7283.1138;1701.2904099999998;8460.800200000001;7299.2194;2240.6678;904.34205;2472.0557999999996;2124.2443;892.11898;585.40401;2903.6283000000003;398.50943;840.4739399999999;1941.4874000000002;2.0;VALOR
LECHUGA/ESC./ENDIVIA;;167727.47;31942.723;6466.5119;4052.7433;18561.233;5382.592999999999;27835.311;17563.322;5463.237099999999;3507.7347999999997;10117.9532;11820.779400000001;3589.889200000001;1382.3676699999999;10288.817;1140.36565;4209.5319;4402.3678;2.0;VALOR
