Alimentos;;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;+ 50 AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;NORESTE;LEVANTE;ANDALUCIA;CENTRO-SUR;CASTILLA Y LEON;NOROESTE;NORTE;T.CANARIAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;Nivel;Hoja
GAMBAS/LANG.CONG.;;44537.095;9510.1935;5682.660900000001;11414.034;6893.5759;11036.629799999999;37462.952000000005;2523.6363;4550.504199999999;19620.336000000003;24916.762;1625.09921;10034.6605;15407.040699999998;17470.2951;32877.333999999995;8324.6405;15663.0013;9683.0602;10866.392;10206.0809;6070.141499999999;7298.1342;7961.367;2809.2224;5029.6038;3538.2967000000003;1624.24559;3355.2754;7443.1232;17848.1804;9387.904000000002;6502.6124;916.83892;1876.8921400000002;2523.6363;5618.1355;6108.5256;2702.7642;7869.642900000001;2278.57111;14642.0886;4.0;VALOR
GAMBAS/LANG.COCIDO;;17997.59;3940.4539999999997;2677.1346;4397.922200000001;2781.0847999999996;4200.994299999999;14572.744;1247.57065;2177.27632;8643.0974;9354.4929;762.9478900000001;4434.4811;6696.896699999999;6103.266;12800.1618;3204.281;6021.766599999999;4079.9592000000002;4691.5843;2523.9865999999997;2472.6599;4014.3463;4912.0625;1300.58759;949.27201;1557.20371;267.47242;1332.40763;2717.5806;6469.1176;4242.941699999999;3235.5428;359.51066700000007;702.1625799999999;1247.57065;2632.9471000000003;2273.21688;1390.96525;3216.6513999999997;1179.08093;4995.4854;4.0;VALOR
GAMBAS/LANG.FRESCO;;14451.1517;3029.8434;2059.9759000000004;3931.871599999999;1965.5883999999999;3463.8717;12698.497199999998;580.58218;1172.07246;5851.6975;8599.4545;282.73402899999996;2448.5494000000003;5068.9829;6650.8850999999995;11719.8682;3184.7843;5050.0671;3349.2651;2867.0350000000008;2829.0747;1528.1112400000002;4652.0892;2349.25774;717.30464;1141.69858;1097.34903;136.266219;684.9855899999999;1839.08764;5989.7981;3609.6725;2327.6069;136.20049799999998;451.4272199999999;580.58218;1469.4757;1977.4071000000001;1101.9099;2429.5734;994.55248;5310.0228;4.0;VALOR
OTROS MARISC/MOLUSC;;61853.59;13898.0326;8617.187;16839.328;9103.641;13395.3983;52695.489;3153.465;6004.6344;27669.630999999994;34183.95999999999;1558.9300500000002;12632.414700000001;23502.894;24159.35;47662.244;11467.4678;21656.071;14434.502;14295.545399999999;14803.731999999998;8718.7031;11501.322800000002;10487.1463;4111.480500000001;6618.0063;4082.9844000000003;1530.21208;4255.1083;9783.615;24376.737999999998;14504.541000000001;8933.5871;918.2011899999999;2300.7726000000002;3153.465;7584.006399999999;8066.3664;4446.0148;11848.238200000002;3485.3526;20051.171000000002;3.0;VALOR
OTROS MARISC.CONG.;;13688.7433;2703.2255000000005;1881.8759100000002;3817.9683000000005;2097.1763;3188.4975;11614.853000000001;744.0886200000001;1329.80216;6119.706799999999;7569.0373;405.66278000000005;2972.7640999999994;4816.9231;5493.3926;10310.316599999998;2660.3713;4678.1775;3209.937;3140.2572;3365.2357999999995;2109.5286;2610.5197000000003;2544.9896;758.91364;1172.49421;449.34961599999997;677.71218;975.7220199999999;2253.0954;5414.1349;2940.4115;2105.3793899999996;254.677587;480.0322;744.0886200000001;1743.9682;1528.13677;1075.9852300000002;2473.0468;769.9246599999999;4618.8829;4.0;VALOR
OTROS MARISC.COCI.;;10575.299500000001;2549.9647999999997;1479.07978;2674.5574;1583.47939;2288.2187000000004;8559.1161;774.90693;1241.27739;4977.4277999999995;5597.8724999999995;419.8759;2536.1111000000005;4201.4491;3417.8642;7619.3132000000005;1783.9202999999998;3478.5721;2399.8772;2912.9305;2081.8139;1186.5306;2053.9159;2408.1759;896.63732;691.77713;913.65455;342.79459999999995;797.7780499999999;1440.19872;4048.9335;2621.29;1667.1000199999999;190.871576;532.96849;774.90693;1433.7909300000001;1505.7320100000002;825.61623;1865.9604600000002;635.8582399999999;2809.5951;4.0;VALOR
OTROS MARISC.FRES.;;37589.546;8644.8416;5256.230600000001;10346.8018;5422.985599999999;7918.6834;32521.521;1634.46959;3433.5549;16572.495999999996;21017.051;733.3912600000001;7123.539700000001;14484.5202;15248.094000000001;29732.614999999998;7023.177;13499.3217;8824.6888;8242.357499999998;9356.682800000002;5422.6437;6836.8868999999995;5533.9807;2455.9296999999997;4753.7345;2719.9806000000003;509.70541999999995;2481.6082000000006;6090.3201;14913.668;8942.838899999999;5161.1078;472.65192499999995;1287.77194;1634.46959;4406.2467;5032.497600000001;2544.4136;7509.231000000001;2079.5697;12622.691299999999;4.0;VALOR
CONS.PESCADO/MOLUSCO;;189104.43;49097.599;28568.396;46717.981;26919.001000000004;37801.452;148237.5;15081.615;25785.311999999998;100100.308;89004.118;10565.2707;54863.557;68689.531;54986.073;123675.603;35041.182;55426.649999999994;44944.734;53691.865000000005;40336.043000000005;26818.86;34320.837;38407.355;10237.424600000002;14866.8686;16050.172;8066.868;12640.9794;27501.748000000003;75392.21;44576.608;28992.884999999995;5504.004000000001;10525.1175;15081.615;31986.188000000002;24790.7;15045.597000000002;28458.744000000002;11785.912600000001;45926.555;2.0;VALOR
SARDINAS;;9510.0113;1962.7984999999999;1296.0911899999999;2445.0541000000003;1457.4372;2348.6299999999997;8132.905199999999;503.98672;873.1189400000001;4294.384;5215.627199999999;335.52739;2035.8881000000001;3456.8397;3681.7558999999997;7138.5959;2225.8151;3090.5794;2050.8658;2142.7507;1826.8122;978.21307;1072.14696;2270.1349;773.902;1119.1804399999999;904.72955;564.8919099999999;899.97983;1399.51566;3410.7532999999994;2371.5329;1428.22917;201.79768;423.93885;503.98672;1092.0950999999998;1121.35982;640.3264500000001;1552.8352999999997;762.9294000000001;3210.7419;3.0;VALOR
ATUN;;94899.649;25423.021;14670.6759;22972.224;13652.9807;18180.745;71973.90400000001;8635.6887;14290.050199999998;51932.936;42966.711;6300.122799999999;29699.971;34007.700999999994;24891.849000000002;58899.552;16044.068000000001;26006.283;23232.824;29616.470999999998;19765.217000000004;13997.2418;18479.458000000002;17853.661999999997;4708.000100000001;7509.4196999999995;6974.105699999999;5612.5391;5913.7204;14271.161399999999;38812.87700000001;22415.078;13486.8071;3164.5739999999996;5723.691499999999;8635.6887;17492.474000000002;12859.8997;8267.5182;13251.757499999998;5342.8892;20161.151;3.0;VALOR
CHICHARRO/CABALLA;;5499.5106;1219.55817;905.98991;1409.41387;770.3727500000001;1194.17599;4376.073;374.8894;748.5481699999999;2849.7635;2649.7468000000003;264.82707999999997;1561.7021;2133.6346000000003;1539.3466600000002;3672.981299999999;1011.1039700000001;1718.0976000000003;1255.5643200000002;1514.7447000000002;649.1948600000001;712.0460000000002;1793.0971;1417.77748;331.27493999999996;172.296021;222.83834000000002;200.985963;417.85655999999994;853.7172099999999;2121.3799;1325.1272299999998;781.4296699999999;127.298407;308.68341999999996;374.8894;940.01545;708.8182899999999;305.56399000000005;1024.9075500000001;403.49899;1305.8352300000001;3.0;VALOR
MEJILLONES;;11821.8268;2951.2998000000002;1714.6016000000002;2896.4628000000002;1738.6113;2520.8514;9559.167800000001;781.2980900000001;1481.3611;5943.3177000000005;5878.509400000001;467.77660000000003;3171.4496;4388.6863;3793.914599999999;8182.601100000002;2520.4662000000003;3497.4584;2835.9858999999997;2967.9164000000005;2169.5065000000004;1880.0856;1797.7287;2975.5911999999994;775.1479;1022.57218;936.65731;264.5375700000001;937.1830100000001;1691.0258000000003;4614.8611;2686.4799999999996;1892.277;303.05228999999997;617.80634;781.2980900000001;1822.4225;1436.57388;751.5272500000001;1925.6371999999997;863.1389100000001;3320.3702999999996;3.0;VALOR
BERBERECHOS;;2863.2920000000004;737.3195900000001;379.51239000000004;758.7077;406.31252;581.43984;2356.5472000000004;207.01955000000004;299.72528000000005;1457.00671;1406.28526;151.44432100000003;692.38265;1012.0736299999999;1007.3913399999999;2019.4651;587.94372;922.2159500000001;739.21145;613.92092;1251.21832;756.93078;163.35697199999998;424.4337100000001;66.88514;55.577788999999996;94.358632;50.53075299999999;248.04753000000002;438.19749;1149.66571;539.85645;487.52482;80.417676;172.861708;207.01955000000004;366.21401000000003;346.59078;178.3742;507.7816199999999;161.496792;842.5355899999998;3.0;VALOR
ALMEJAS;;1320.4463500000002;334.07357999999994;174.10195;332.1354;224.79425000000003;255.34102;1093.1302299999998;83.22064699999999;144.095326;649.2377700000001;671.2084199999999;52.902736;339.05032;507.01838000000004;421.47475000000003;928.4931500000001;261.9382;445.30722999999995;336.40992;276.79086;457.40929000000006;262.94502;199.58570999999998;236.73082;58.84642399999999;24.345786999999998;48.08288;32.500253;99.53587399999999;172.42676;544.47693;268.62608;235.38057;29.788670999999994;77.344631;83.22064699999999;166.18793000000002;154.34243800000002;90.347895;228.97425;133.619937;356.6198;3.0;VALOR
CALAMARES;;4245.8842;956.1289400000001;651.61521;1065.0437299999999;653.7282100000001;919.36809;3348.5805;320.84019000000006;576.4634699999999;2254.7823000000003;1991.1018000000001;256.217584;1319.50871;1636.4903;1033.66754;2670.1578999999997;766.11674;1268.53843;972.49451;1238.7345100000002;752.38526;464.14895;827.81057;1102.4058400000001;253.77497;371.60027;331.01338000000004;142.74493300000003;272.18307;654.6112700000001;1643.1845000000003;1054.17114;621.7342199999999;142.93960299999998;278.1001;320.84019000000006;750.3943099999999;527.03278;357.91096;666.83875;338.8140800000001;863.01338;3.0;VALOR
PULPO;;361.27621999999997;81.73391399999998;58.211211999999996;67.563607;67.910327;85.857162;280.97835;45.641734;34.656126;154.02589500000002;207.250314;23.703492999999998;89.62482499999999;127.36799200000002;120.579904;247.94791;80.39093700000001;112.76299400000002;74.391654;93.73063100000003;72.27751300000001;78.182821;57.534521000000005;91.452753;15.255799;26.178912999999998;4.327933;16.065960999999998;39.898411;62.27691700000001;153.94666699999996;66.017067;39.137164999999996;3.3895420000000005;24.014311000000003;45.641734;40.930557;33.101188;15.959520999999999;47.035674;41.504177999999996;109.6995;3.0;VALOR
ANCHOAS;;3920.3293000000003;904.69044;474.98534;1042.62208;621.4674;876.5638999999999;3249.5877;230.56245;440.1789;1802.6427999999999;2117.6862;134.94646;863.37706;1462.4774000000002;1459.5282000000002;2922.0056;798.1223200000001;1356.58057;830.92978;934.69657;1109.68227;605.39846;638.3349199999999;763.9745;215.619006;187.42854000000003;344.74096000000003;55.1506;263.19118999999995;571.4322999999999;1610.0329;797.2291499999999;678.4435900000001;78.925906;157.60482599999997;230.56245;552.1847599999999;493.1234599999999;255.46663;683.47129;249.97483000000003;1219.0151700000001;3.0;VALOR
SALMON AHUMADO;;7447.212399999999;2321.1805999999997;1210.05373;1793.2542;929.08629;1193.6371100000001;5923.723099999999;551.74513;971.74445;4277.4846;3169.7275999999997;419.92011999999994;2193.6115000000004;2812.6149;2021.0657;4833.680700000001;1397.1168;2250.6310999999996;1843.2782000000002;1956.1859000000002;1758.8198000000002;1233.2294799999997;1119.58695;1911.7705;304.39369;417.70807;462.52056000000005;239.18311;520.55173;781.1938700000001;2853.9388999999996;1779.1795000000002;1512.3482700000002;224.34568000000002;441.52656;551.74513;1408.0458400000002;985.9534000000001;574.2461199999999;1101.39464;419.98744;1739.9671999999998;3.0;VALOR
TRUCHA AHUMADA;;107.69173000000002;30.888219;18.386918;25.734433;7.934691999999999;24.747467000000004;83.046026;13.110109000000003;11.535589000000002;56.119980000000005;51.571752000000004;3.973097;36.519112;41.876872000000006;25.322648;67.19951599999999;23.834346;35.305305;17.625685;30.926393999999995;17.972170000000002;8.474486;16.286702999999996;47.380719;9.995135000000001;4.484911;2.718272;0.379318;7.904996;16.486121;33.995232;24.830221;24.475154;2.5383519999999997;5.978633;13.110109000000003;11.056353999999999;12.735723999999998;10.718561999999999;16.791495;10.682301;24.080177000000003;3.0;VALOR
OTROS AHUMADOS;;1568.8743;331.12145000000004;172.07690399999998;310.31584599999996;165.628034;589.73217;1342.7525;70.289308;155.832641;585.02482;983.8496399999999;28.610613000000004;296.94476000000003;454.39077999999995;788.92824;1243.3190399999999;454.5206;563.8066600000001;258.91113;291.636016;292.203519;258.26581;334.34015999999997;306.684628;77.940823;189.19667900000002;100.03771899999998;10.205083;101.01129999999998;173.173516;681.5329;349.28786999999994;263.868862;34.435795999999996;31.828023999999996;70.289308;197.688013;149.726879;66.327913;253.489639;69.150339;695.93861;3.0;VALOR
OTRAS CONS.PESCADO;;45538.42600000001;11843.7858;6842.092700000001;11599.449200000001;6222.735999999999;9030.3616;36517.105;3263.3215;5757.9996;23843.584;21694.843;2125.2984;12563.524699999998;16648.359;14201.245499999997;30849.606000000003;8869.742699999999;14159.081;10496.2421;12013.3608;10213.3422;5583.6975999999995;7821.570099999999;9005.3549;2646.3887;3766.8776;5624.041;877.1536600000002;2919.9144;6416.5287;17761.565000000002;10899.189099999998;7541.2276;1110.5005899999999;2261.7383999999997;3263.3215;7146.480500000001;5961.4399;3531.3078;7197.825799999999;2988.2254999999996;12077.585799999999;3.0;VALOR
BOQUERONES;;2100.6688;651.0092999999999;340.02392;471.9679;280.20257000000004;357.46523;1655.5165;151.924937;293.22750999999994;1173.9953;926.6736599999999;81.647062;625.13146;780.46158;613.42875;1393.89044;401.60906;624.7596400000001;467.82157000000007;606.47867;455.5960600000001;273.56021000000004;243.29885;725.5007400000001;102.112147;67.747124;200.49993400000005;32.353866000000004;123.06673400000001;259.67356000000007;855.50587;428.03411000000006;434.38864;55.595222;118.09390900000002;151.924937;377.33684999999997;295.33313999999996;134.860381;329.22971000000007;165.745774;472.54900000000004;4.0;VALOR
PESCADO SALADO;;8550.1234;1581.1268499999999;1087.1927600000001;2212.3502999999996;1220.64038;2448.8131000000003;7851.673699999999;308.94890999999996;389.50093;3055.8686;5494.2546999999995;187.741011;1003.38824;2998.0011;4360.993200000001;7358.9943;1826.56567;3366.2583999999997;1782.1814500000003;1575.1180299999999;1861.5566;1118.67777;1241.6154099999999;1430.9680099999998;639.6141610000002;1210.4890699999999;748.7546200000002;298.44767500000006;699.11026;1310.23596;3423.0715999999993;1929.78699;1187.91851;55.106851000000006;151.31581;308.94890999999996;616.5301900000002;1113.36238;427.67265000000003;1655.5935700000002;443.370733;3778.2223000000004;4.0;VALOR
SUSHI;;1412.8042;497.56134;288.30553;316.94301;127.31022499999999;182.68401;870.39389;201.43418399999996;340.97610000000003;1000.25647;412.54767999999996;103.736692;700.93232;429.2365900000001;178.89857999999998;608.13517;221.480002;277.11081;332.11598;582.0973700000001;414.98401;205.80756;283.55897999999996;226.784556;61.59394799999999;84.228166;98.659749;37.187206;84.95936300000001;161.15139000000002;586.4784399999999;361.13438;219.08061;59.42034499999999;89.738936;201.43418399999996;390.43737999999996;156.280504;145.730602;126.05741200000001;92.39553699999999;151.309253;4.0;VALOR
TOTAL LECHE LIQUIDA;;2976382.4;779779.6;448081.27999999997;714359.7599999998;429392.91000000003;604768.91;2110497.2;359232.36000000004;506652.88;1545586.2999999998;1430796.4000000001;164630.67000000004;966611.66;970806.06;874334.1099999999;1845140.2;488537.78;742758.0700000001;707566.4699999999;1037520.1200000001;533369.3999999999;365084.30000000005;471222.32999999996;681367.4899999999;224736.25999999998;312903.29;272618.26999999996;115081.142;207791.33;463178.18;1137659.74;733031.56;434721.74;67206.62599999999;125629.693;359291.49000000005;585503.44;360379.9800000001;251726.14999999997;362782.09;147395.19;716467.8100000002;1.0;VALOR
LECHE PASTERIZADA;;94168.74399999999;34053.201;13632.9945;19576.302999999996;11937.992600000001;14968.2529;72335.443;10085.8579;11747.4451;49630.52700000001;44538.217000000004;4315.1462;24169.529;38894.689999999995;26789.376999999997;65684.068;15327.922100000002;26019.844;18320.299;34500.682;23397.139;8792.0559;12351.670399999999;21782.613;4162.3477;10953.7833;9764.384;2964.7511999999997;4811.3018;10748.259600000001;37115.1;23328.528;18165.553;2319.0553;3600.3794000000003;10085.8579;17056.468999999997;10993.857799999998;10045.642899999997;12230.0626;5816.6585000000005;22020.761000000002;2.0;VALOR
LECHE ESTERILIZADA;;2861006.7999999993;743258.89;426877.94999999995;687937.5;414448.38000000006;588484.14;2018481.7;348875.18;493649.8599999999;1483963.6;1377043.5;160061.36;939069.83;921292.49;840583.22;1761875.7000000002;465925.7100000001;713736.7100000001;681773.45;999570.9999999998;506928.51999999996;354022.51;457859.5;658198.4299999999;209527.75;299858.42;262495.36;112116.401;195945.45;449201.93000000005;1094433.15;706269.57;415156.88000000006;62712.991;121704.867;348934.31;565738.2499999999;348718.18;241289.52000000002;342934.64;140907.61000000002;688066.54;2.0;VALOR
LECHE CRUDA;;21206.818999999996;2467.4752700000004;7570.325000000002;6845.970200000002;3006.5405;1316.5084299999999;19679.9343;271.333454;1255.5528599999998;11991.923100000002;9214.896600000002;254.13764299999997;3372.32503;10618.872300000003;6961.484700000001;17580.3561;7284.165760000001;3001.5089699999994;7472.720200000001;3448.4245100000007;3043.7455399999994;2269.70723;1011.15267;1386.4655619999999;11046.1698;2091.06145;358.517375;0.0;7034.579900000001;3227.99586;6111.453099999999;3433.47499;1399.3161;2174.5787;324.45139000000006;271.333454;2708.7184300000004;667.93931;390.98675599999996;7617.394200000001;670.9144000000001;6380.502600000001;2.0;VALOR
LECHE BOTELLA VIDRIO;;189.66097299999998;91.21397400000001;33.888197;25.322233999999998;28.00454;11.232025;168.584889;9.375292;11.700784;118.59812;71.062857;11.232025;109.74952599999999;23.999700999999998;44.679721;68.679431;31.533214;86.98193699999999;29.851016999999995;41.294804;44.031709;0.0;48.24723;30.326856999999997;4.720878;0.0;23.513981;38.820319999999995;30.887625;6.084679;90.91838599999998;46.951733000000004;14.818556;5.716323999999999;49.912746000000006;9.375292;28.291373999999998;21.345758;0.0;21.37714;25.81689;27.825445;2.0;VALOR
LECHE BOTELLA PLAST.;;399777.20999999996;129707.97700000003;68112.08399999999;93438.93799999998;52909.363999999994;55608.86699999999;270159.93;55820.872;73796.418;230490.2;169286.99;22391.16;148572.038;133454.80099999998;95359.234;228814.01000000004;55716.363000000005;86720.713;99517.57899999998;157822.56;70631.607;60810.006;50932.221999999994;104056.62599999999;17082.7894;42730.441999999995;37585.163;15948.373;27271.510000000002;60855.741;158135.47999999998;92926.657;60587.84300000001;8736.7949;20062.417;55820.872;90451.101;50716.926999999996;35774.664;43870.444;20550.078;73793.93699999999;2.0;VALOR
