Alimentos;;T.ESPAÑA;TIENDA TRADICIONAL;ECONOMATO/COOPERATIVA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;TIENDA CONGELADOS;HERBORISTERIAS;VENTA A DOMICILIO;FARMACIAS;PESCADERIAS;CARNICERIA/CHARCUT;MERCADILLOS/AMBULANTES;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;RESTO CANALES;E-COMMERCE;Nivel;Hoja
PAN IND.F.NORMAL;;144030.28999999998;705.17273;168.57146600000002;18040.462;120740.17;89660.98300000001;31079.180000000004;2.885025;48.66524399999999;1.987339;42.993517000000004;0.0;66.696971;2.689598;42.132916;0.0;69.645633;5.417773;50.012458;1.151326;46.443866;1172.75793;3109.8779000000004;4.0;VALOR
PAN IND.F.S/CORTEZ;;29885.725000000006;176.67823800000002;31.754656999999998;5134.9926;23579.382;19336.266;4243.1179999999995;0.0;3.778333;0.0;9.604880999999999;0.0;8.028566;0.0;4.076447999999999;0.0;14.535773;2.2984009999999997;29.719535;0.0;24.838755999999997;282.563987;645.9094900000001;4.0;VALOR
PAN IND.F.ENRIQUEC;;78711.505;253.283492;47.055896;13700.326399999998;62204.40700000001;45802.148;16402.258;1.097255;37.35297400000001;0.0;13.160707;0.0;40.145846;0.0;2.709087;0.0;18.932491999999996;0.546844;36.79679899999999;1.151326;36.492343;566.14247;1889.4859999999999;4.0;VALOR
PAN INDUSTRIAL SECO;;81309.75200000001;1206.6394699999998;217.042172;10567.030200000001;66126.59199999999;54341.31399999999;11785.2763;13.613623;100.75558099999999;13.662204;39.847237;0.374743;77.51429399999999;4.979253;40.24441900000001;3.1873760000000004;341.36571999999995;6.9510629999999995;129.90714400000002;1.8665440000000002;2.524051;1219.2000200000002;1924.0328999999997;3.0;VALOR
PAN IND.S.INTEGRAL;;15207.071;103.392258;46.848042;2359.7077;12264.2037;9562.5176;2701.6854999999996;0.562289;39.972764;10.284452;17.662357;0.0;0.0;0.0;1.936565;0.0;4.295913;4.507136999999999;12.073718;0.0;0.249372;68.38860299999999;346.62085;4.0;VALOR
PAN IND.S.NORMAL;;66102.68000000001;1103.24717;170.194143;8207.322199999999;53862.386000000006;44778.797000000006;9083.5906;13.051333000000001;60.782814;3.37775;22.184876;0.374743;77.51429399999999;4.979253;38.307855;3.1873760000000004;337.06979999999993;2.4439260000000003;117.83341899999999;1.8665440000000002;2.274679;1150.8116;1577.4120000000003;4.0;VALOR
BOLL.PAST.GALLET.CERE;;578907.95;30793.217000000004;1491.11618;89603.883;432193.26;329335.01000000007;102858.23399999998;302.30057700000003;767.2158799999999;76.24388099999999;1081.33872;35.309621;604.7327;495.657681;1614.3503;20.89466;22210.912;188.903488;1736.4376;402.00000100000005;477.8462599999999;10436.447400000001;11933.1869;1.0;VALOR
BOLLERIA/PASTELERIA;;248490.66;25898.164000000004;420.58971999999994;30086.64;182091.1;135870.046;46221.070999999996;169.18923;166.033512;32.121133;809.78449;27.08012;463.37977;335.76233799999994;1359.59979;19.991518;20706.480999999996;156.28858400000001;891.36389;361.71518100000003;217.531439;4351.1496;3918.2198000000003;2.0;VALOR
BOLL./PAST.ENVASADA;;182205.5;5489.5623000000005;329.95564;27807.757999999998;141355.282;111390.98000000001;29964.296;63.288365;103.96262100000001;21.077012;274.020491;5.491776;171.50546999999997;71.063894;203.424513;12.519168999999998;3374.1463000000003;42.015908;394.27383;6.550731;169.87776300000002;3448.1552999999994;3253.2755;3.0;VALOR
O.PASTEL/TARTA ENV;;4289.0486;696.6656499999999;7.888085;604.3031300000002;2663.556699999999;1957.6831;705.8735700000001;0.0;0.7904589999999999;4.888355;27.477700000000002;0.0;9.296990000000001;5.943366;15.18735;3.031401;634.2836719999999;0.0;2.893031;6.550731;22.311042;194.16767700000003;60.184558999999986;4.0;VALOR
BOLL./PAST.GRANEL;;66285.16399999999;20408.601000000002;90.63407099999999;2278.8807;40735.827;24479.053;16256.776000000002;105.900874;62.07089099999999;11.04412;535.76398;21.588342;291.87427199999996;264.698462;1156.1752099999999;7.4723489999999995;17332.336000000003;114.27267200000001;497.09007999999994;355.164451;47.653675;902.9943300000002;664.94414;3.0;VALOR
O.PASTEL/TARTA GRA;;3185.8946999999994;2562.8479500000003;0.0;111.46406;310.15095099999996;278.1686;31.982347;22.16096;0.0;0.0;13.774948;0.0;48.268843;0.0;77.862379;0.0;2382.58672;7.648066999999999;15.94762;52.779700000000005;0.0;77.716618;57.160346999999994;4.0;VALOR
GALLETAS;;225097.93;2984.2072999999996;898.8990800000001;40839.25;170974.82;134381.08599999998;36593.721000000005;125.875389;160.18900900000003;17.704373999999998;166.770823;7.2787;115.8009;30.838336999999996;72.777915;0.903141;883.63332;7.277603000000001;607.27391;30.307088;115.512516;3873.0754;5184.260499999999;2.0;VALOR
GALLETAS ENVASADAS;;224208.69000000003;2154.2403999999997;898.8990800000001;40839.25;170974.82;134381.08599999998;36593.721000000005;123.273523;159.885809;17.704373999999998;166.770823;7.2787;95.39495199999999;8.438852;40.916006;0.903141;167.93432199999998;7.277603000000001;594.16892;0.227458;110.006406;3871.7949000000003;5184.260499999999;3.0;VALOR
GALLETAS SALADAS;;11062.325;190.769607;14.046385;1710.621;8625.704300000001;6881.5899;1744.1143999999997;0.0;17.871127;0.0;11.630767;0.903353;11.175903;0.227536;0.0;0.0;0.616215;0.272419;139.969177;0.227458;0.621327;194.700161;313.77702;4.0;VALOR
GALLETAS DULCES;;213146.37;1963.4708;884.8526400000001;39128.62899999999;162349.09;127499.489;34849.606;123.273523;142.014688;17.704373999999998;155.140037;6.375347;84.219046;8.211315;40.916006;0.903141;167.31810199999998;7.005183000000001;454.19974;0.0;109.385086;3677.0947;4870.483399999999;4.0;VALOR
DIETETICAS;;9927.7399;124.07325900000001;27.753971;1654.37405;7759.5959;5876.4664999999995;1883.1295200000002;2.994388;42.5302;5.081111;10.876510999999999;0.0;1.563223;0.0;0.0;0.0;1.9896960000000001;0.0;41.234148;0.0;10.625323999999999;78.133378;262.30749;5.0;VALOR
GALLETAS GRANEL;;889.23256;829.9669200000001;0.0;0.0;0.0;0.0;0.0;2.6018670000000004;0.303197;0.0;0.0;0.0;20.405952999999997;22.399478999999996;31.861903;0.0;715.6990000000001;0.0;13.104977000000002;30.07963;5.506107;1.2804380000000002;0.0;3.0;VALOR
CEREALES;;74839.586;520.25429;67.27304899999999;13786.1588;57225.94299999999;44232.106999999996;12993.832600000002;0.0;428.97062999999997;25.384206;23.39792;0.0;5.288367;0.0;6.870366;0.0;0.535105;0.0;29.003098;0.0;9.135940999999999;739.41441;2468.0101000000004;2.0;VALOR
CEREALES DESAY.ENV.;;74839.586;520.25429;67.27304899999999;13786.1588;57225.94299999999;44232.106999999996;12993.832600000002;0.0;428.97062999999997;25.384206;23.39792;0.0;5.288367;0.0;6.870366;0.0;0.535105;0.0;29.003098;0.0;9.135940999999999;739.41441;2468.0101000000004;3.0;VALOR
CON FIBRA;;29588.402;188.569416;10.890673;4019.4100000000003;24200.876;18153.339;6047.537;0.0;172.90102100000001;2.6366680000000002;8.875452;0.0;0.0;0.0;0.6120549999999999;0.0;0.0;0.0;8.872865000000001;0.0;9.135940999999999;273.212807;877.43017;4.0;VALOR
PRODUCTOS NAVIDEÑOS;;30479.7851;1390.5919560000002;104.35434699999999;4891.83687;21901.41891;14851.79788;7049.617755;7.2359599999999995;12.022707;1.03417;81.38552;0.950801;20.263689999999997;129.05699500000003;175.102318;0.0;620.260818;25.3373;208.796681;9.977724;135.66636;1472.8083860000002;362.69464000000005;2.0;VALOR
MANTECADOS/POLVORON;;8255.46526;386.018863;13.889271;887.1149350000001;6522.84774;5508.81893;1014.0288099999999;0.0;6.856009;0.0;33.814444;0.0;5.787008;27.659056;68.195851;0.0;157.802837;0.0;97.20885200000001;9.977724;30.736477999999998;281.836429;61.570319;3.0;VALOR
MAZAPANES;;895.307352;127.28037800000001;2.0930549999999997;119.80691300000001;564.144501;437.93153099999995;126.21304900000001;0.0;0.0;0.0;0.0;0.0;4.065249;12.350255999999998;17.335292;0.0;57.43077;0.0;26.419124999999998;0.0;2.2311739999999998;57.92238999999999;9.478646000000001;3.0;VALOR
PRD.NAVIDEÑO TURRON;;8591.807532;241.08788199999998;41.590002;1662.434213;5920.122925;4198.176944;1721.944876;2.7408159999999997;0.891556;0.0;7.581296999999999;0.0;3.008366;36.355013;28.602701;0.0;109.863781;0.0;19.096089;0.0;42.06102;529.47543;111.100162;3.0;VALOR
OTROS PRD.NAVIDEÑOS;;12737.20606;636.204865;46.782018;2222.48065;8894.30076;4706.869999999999;4187.430466;4.495144;4.275137;1.03417;39.989785;0.950801;7.403066;52.69266399999999;60.968471;0.0;295.163339;25.3373;66.072646;0.0;60.637695;603.574021;180.545443;3.0;VALOR
CHOCOLATES/CACAOS/SUC;;149580.67400000003;1068.12014;559.11573;30051.877000000004;109859.86100000002;81923.01999999999;27936.843999999994;59.80944399999999;47.477655;13.519904999999998;113.97734600000004;6.0811;48.971696;10.678379;67.534518;0.39858499999999997;185.64266300000003;6.163632;147.259226;1.1776769999999999;82.747346;4200.4372;3632.6774;1.0;VALOR
CHOCOLATES;;56154.52;323.31937999999997;161.41734399999999;9690.0872;43594.306000000004;31107.913;12486.392799999998;11.694261000000001;10.100743999999999;0.0;16.088770999999998;3.1914550000000004;16.604046000000004;6.345489000000001;11.690800000000001;0.39858499999999997;11.555765;4.477502;68.947869;1.1776769999999999;23.644033;1320.4431;1017.69272;2.0;VALOR
CHOCOLATE TABLETAS;;46803.00600000001;277.19197;125.15178899999998;7841.573499999999;36573.324;26116.563000000002;10456.7619;10.882425000000001;10.100743999999999;0.0;13.702338;2.141787;14.528235000000002;4.540346;9.974791000000002;0.39858499999999997;6.319995;4.477502;52.428945999999996;1.1776769999999999;18.745262;1071.0421900000001;876.55799;3.0;VALOR
CHOC.TAB.CON LECHE;;25367.269;113.272348;75.780406;4612.1379;19402.245;13758.382;5643.862600000001;3.903474;1.517361;0.0;11.448043;1.28267;7.660235999999999;3.347556;7.469526;0.0;3.4907749999999997;2.979991;19.052778;0.0;4.191911;650.02283;494.82323999999994;4.0;VALOR
CHOC.TAB.SIN LECHE;;21435.738;163.919635;49.371382000000004;3229.4350999999997;17171.078999999998;12358.179300000002;4812.8991000000005;6.978948;8.583381;0.0;2.2542929999999997;0.8591169999999999;6.867997;1.19279;2.505264;0.39858499999999997;2.829219;1.4975100000000001;33.376163;1.1776769999999999;14.553351;421.01922;381.73473;4.0;VALOR
CHOC.TAB.C.ALMENDR;;8665.331199999999;70.772548;37.676897000000004;1354.3890999999999;6799.7604;5072.5446;1727.2159;4.637039;0.873882;0.0;1.25102;2.141787;3.4573899999999997;0.0;1.917289;0.39858499999999997;1.231293;0.0;15.626052999999999;0.0;4.614589;259.88235;136.98436399999997;4.0;VALOR
CHOC.TABLETA OTROS;;38137.678;206.41941999999995;87.47488800000002;6487.1840999999995;29773.565000000002;21044.017;8729.5461;6.2453829999999995;9.226862;0.0;12.451317;0.0;11.070841000000001;4.540346;8.057501;0.0;5.088702;4.477502;36.802889;1.1776769999999999;14.130673;811.15974;739.57362;4.0;VALOR
TURRON DE CHOCOLATE;;9351.511721;46.12739;36.26556;1848.5133420000002;7020.978822;4991.349373;2029.6300310000001;0.811836;0.0;0.0;2.386432;1.049668;2.075811;1.8051430000000002;1.7160090000000001;0.0;5.2357700000000005;0.0;16.518923;0.0;4.898771;249.40099099999998;141.13470900000002;3.0;VALOR
O.PROD.CHOC./CACAO;;93426.152;744.8007100000001;397.69840899999997;20361.788000000004;66265.559;50815.106;15450.453099999999;48.115176000000005;37.376909;13.519904999999998;97.88857500000003;2.8896430000000004;32.367647999999996;4.332891;55.843717000000005;0.0;174.086876;1.686129;78.311354;0.0;59.103316;2879.994;2614.9847;2.0;VALOR
BOMBONES;;12733.3007;292.680962;37.077371;2163.91411;9443.5394;6837.9632;2605.57608;13.341114999999999;0.897946;1.9294069999999999;14.604972999999998;1.1149870000000002;5.367387999999999;2.6955400000000003;3.4451400000000003;0.0;148.944338;0.811688;54.047448;0.0;47.586264;535.2169;195.985405;3.0;VALOR
SNACKS CHOCOLATE;;14069.8298;46.298352;55.376442999999995;2503.8617000000004;10517.5879;7652.2596;2865.3289;5.940954999999999;3.274665;1.858843;8.203209;0.144741;2.810209;1.463256;3.0373150000000004;0.0;7.488828;0.8744400000000001;7.723948;0.0;9.265676;693.7070100000002;234.06430800000004;3.0;VALOR
CACAO SOLUBLE;;41013.086;162.33870599999997;250.63826600000002;10782.931100000002;27111.181999999993;21375.063000000002;5736.1188;1.524365;9.98797;8.305939;62.18016;1.629915;17.840652;0.0;4.280563;0.0;5.223275;0.0;1.894742;0.0;2.251372;1152.6981300000002;1488.8659100000002;3.0;VALOR
NORMAL;;40465.78799999999;147.23533799999998;250.63826600000002;10642.5455;26776.896999999997;21098.690000000002;5678.2054;1.524365;4.225591;0.0;60.93731499999999;1.629915;17.840652;0.0;4.280563;0.0;5.223275;0.0;1.894742;0.0;2.251372;1107.55225;1477.73161;4.0;VALOR
LIGHT;;547.2988599999999;15.10337;0.0;140.38650299999998;334.28619;276.37264;57.913548999999996;0.0;5.762378999999999;8.305939;1.242844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.145765999999995;11.134191000000001;4.0;VALOR
CREMA CACAO UNTAR;;16349.817000000001;103.508647;23.981935999999997;3080.0386000000003;12434.6999;8902.0306;3532.6693000000005;0.0;18.30684;1.4257149999999998;12.422803;0.0;3.115621;0.174095;5.8416250000000005;0.0;2.402152;0.0;3.958649;0.0;0.0;275.00351;419.98596;3.0;VALOR
ARROZ;;176832.36999999997;1998.9108999999999;485.80565999999993;28037.964;135606.19999999998;110431.82;25174.389;528.42155;143.365291;0.0;1029.89087;36.089469;113.576862;5.761732;64.70835100000001;2.6055140000000003;23.859341999999998;181.358498;177.44978700000004;2.488725;37.425922;4453.5177;5174.3943;1.0;VALOR
LARGO;;33957.991;94.966453;26.979884000000002;8564.544;23672.722999999998;18822.807;4849.9177;0.0;23.294678;0.0;8.374183;0.0;8.754679;0.0;6.447782;0.0;0.0;0.0;18.681538999999997;0.0;0.0;379.64840300000003;1210.75248;2.0;VALOR
NORMAL;;81046.83600000001;764.0838699999999;414.2586499999999;10339.992499999998;65631.44499999999;54412.115000000005;11219.3311;11.306424999999999;23.094816;0.0;63.584973;13.544825;70.23608200000001;5.761732;35.424351;2.6055140000000003;9.874718999999999;8.211103000000001;79.139704;2.488725;21.81202;1718.4434700000002;2084.9656;4.0;VALOR
VAPORIZADO;;10751.2846;42.474003;7.991479999999999;2119.2078;8028.0124000000005;6646.4074;1381.60504;0.0;5.761718;0.0;5.930663;0.0;0.0;0.0;1.5444639999999998;0.0;0.635261;0.0;1.3049760000000001;0.0;0.0;218.26813800000002;329.40004;2.0;VALOR
P.P.CONSERVA ARROZ;;9232.012100000002;37.849968999999994;3.678198;1933.567;6799.457100000002;5587.287499999999;1212.16967;0.0;0.30925400000000003;0.0;1.374917;0.0;1.390769;0.0;2.266751;0.0;0.92252;0.0;9.296267;0.0;0.0;69.81090599999999;386.27368999999993;2.0;VALOR
P.P.CONGELADO ARROZ;;16745.697999999997;453.60272000000003;17.427511000000003;1244.4882899999998;14270.3073;10556.119900000002;3714.1883999999995;407.8184600000001;0.0;0.0;242.779942;22.544643;2.243893;0.0;2.6901479999999998;0.0;0.0;0.0;0.0;0.0;1.724511;46.841081;468.52357000000006;2.0;VALOR
P.P.ARROZ RESTO;;352.19775000000004;2.03681;0.621385;91.25005999999999;245.072521;131.251153;113.821358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.891989;0.0;0.0;1.638942;11.578025999999998;2.0;VALOR
OTROS TIPOS ARROZ;;24746.351;603.89705;14.848537;3744.9129;16959.189000000002;14275.8338;2683.3550999999998;109.296659;90.90483600000002;0.0;707.8461199999999;0.0;30.951442999999998;0.0;16.334847999999997;0.0;12.426841;173.147395;68.13531199999998;0.0;13.889391;2018.8669000000002;682.9011;2.0;VALOR
TOTAL PASTAS;;190477.04;1163.4073299999998;421.06534999999997;33744.662000000004;146239.61000000002;114768.299;31471.31;9.306015;160.54479199999997;2.322476;91.89392199999999;4.611438;97.872248;4.834741;91.226346;0.541224;52.225155;0.0;256.231498;0.0;7.500203999999999;3061.5933;5742.476;1.0;VALOR
PASTAS ALIMENTICIAS;;187447.3;1143.55237;409.69655;33207.325;143905.98;112825.029;31080.957000000002;9.306015;157.50227199999998;2.322476;91.51226199999999;3.09897;95.455409;4.834741;89.424572;0.541224;52.225155;0.0;256.231498;0.0;7.500203999999999;3017.4642;5659.4287;2.0;VALOR
PASTA ALIM.SECA;;172261.71;1129.7304100000001;401.31096;30911.709;131550.352;103952.793;27597.565000000002;9.306015;151.716151;2.322476;91.51226199999999;3.09897;92.99652400000001;4.834741;89.424572;0.0;49.947891;0.0;255.419618;0.0;7.500203999999999;2898.0581;5266.700699999999;3.0;VALOR
PASTA ALIM.FRESCA;;15185.588;13.822128000000001;8.385591;2295.6181;12355.6276;8872.2371;3483.3909;0.0;5.786117;0.0;0.0;0.0;2.458883;0.0;0.0;0.541224;2.277264;0.0;0.8118719999999999;0.0;0.0;119.405907;392.72805;3.0;VALOR
PASTAS ALIM.GRANEL;;851.9819299999999;105.154493;5.8286299999999995;79.98234900000001;447.96418;251.33086;196.633307;1.2859690000000001;25.425627;2.322476;11.835726000000001;0.0;6.458871;0.0;23.393314000000004;0.0;23.702932000000004;0.0;8.797695;0.0;0.0;158.73172100000002;42.484835999999994;3.0;VALOR
PASTAS ALIM.ENVASAD;;186595.31999999998;1038.39803;403.86792;33127.343;143458.02;112573.695;30884.322;8.020046;132.07664699999998;0.0;79.67652899999999;3.09897;88.99654199999999;4.834741;66.031262;0.541224;28.522226000000003;0.0;247.433798;0.0;7.500203999999999;2858.7326;5616.9438;3.0;VALOR
PASTAS PARA RELLENAR;;3029.7371;19.854782;11.368808999999999;537.33766;2333.6176;1943.2634600000001;390.35411000000005;0.0;3.042511;0.0;0.38165899999999997;1.5124680000000001;2.41684;0.0;1.801768;0.0;0.0;0.0;0.0;0.0;0.0;44.129184;83.047385;2.0;VALOR
AZUCAR;;118168.81099999999;1116.62271;335.579224;17921.841999999997;93453.836;74023.72600000001;19430.109999999997;1.19976;221.97622900000005;9.793562;71.690174;0.0;36.601383;9.785504;32.517846;0.0;52.19663800000001;8.872018;159.392941;0.0;0.0;2472.5245;2786.9297;1.0;VALOR
EDULCORANTES;;4733.092599999999;334.742755;3.711779;599.3248;3487.4986;2647.2237999999998;840.27482;0.0;251.60332499999998;13.707859;5.0432749999999995;0.0;0.281787;2.1472510000000002;27.189522999999998;0.0;0.042167;2.748812;12.371305;0.0;0.125562;104.63577699999999;195.862742;1.0;VALOR
STEVIA;;628.0166200000001;5.822454;0.0;53.586102;544.7763;525.65221;19.124080999999997;0.0;2.312629;0.011299;0.0;0.0;0.131507;0.0;0.088348;0.0;0.0;0.0;0.0;0.0;0.0;5.799821000000001;18.031947;2.0;VALOR
LEGUMBRES;;153981.583;9444.8242;714.44366;25435.324999999997;106781.69200000001;84715.08300000001;22066.603000000003;156.72240299999999;233.99515999999997;8.251339999999999;162.412623;7.816544000000001;1043.2307;932.1140800000001;2824.7880999999998;2.539914;47.582384;31.093755;3099.9646;1023.59199;317.266844;4884.6986;4285.222900000001;1.0;VALOR
LEGUMBRES SECAS;;68833.364;7064.4671;505.861856;11591.521899999998;42267.598;35289.128;6978.469999999999;132.023524;124.55482000000002;8.251339999999999;132.648005;6.222406;824.6062499999999;927.7467800000001;1671.6662300000003;0.0;42.390297;22.990589;2847.5183999999995;1023.59199;315.764117;3334.891199999999;1669.2661600000001;2.0;VALOR
LEGUMBRES COCIDAS;;85148.22600000001;2380.3565;208.58177100000003;13843.801800000003;64514.089;49425.956;15088.134000000002;24.698872;109.440343;0.0;29.764594999999996;1.5941379999999998;218.62456699999998;4.367304;1153.1218299999998;2.539914;5.19209;8.103166;252.446205;0.0;1.5027270000000001;1549.8072900000002;2615.9566999999997;2.0;VALOR
GARBANZOS;;64636.79;3391.6033;275.225698;10850.9587;45808.906;36072.298;9736.6095;40.649317999999994;47.886832000000005;3.540152;45.075251;0.0;538.59689;329.80782400000004;953.6326399999999;2.539914;21.883578;28.68166;1093.31581;187.737801;97.250871;1794.9151;1855.3076;2.0;VALOR
ALUBIAS;;42894.272;2899.42961;206.758226;7105.1069;29081.882999999998;22940.319000000003;6141.564799999999;54.377345;40.284883;3.467855;39.232613;1.662301;335.34395;268.56258;987.48401;0.0;8.799659;0.0;880.6903;646.4176570000001;144.291789;1368.47062;1134.11758;2.0;VALOR
LENTEJAS;;45336.09300000001;2858.2219999999998;232.45976599999997;7409.524300000001;31627.739000000005;25477.807000000004;6149.932000000001;59.147538999999995;107.31436000000001;1.243333;58.11351500000001;6.154243000000001;153.52021000000002;298.743926;767.8242600000001;0.0;16.89915;2.412095;1034.1882600000001;20.45028;75.72419899999998;1483.5233700000003;1271.59392;2.0;VALOR
LENTEJAS SECAS;;32131.679;2375.0134000000003;230.84193599999998;5288.7480000000005;21762.39;17912.116599999998;3850.2743;57.090599999999995;67.967389;1.243333;53.113341000000005;4.560105;124.21435400000003;298.743926;556.99571;0.0;16.89915;2.412095;989.23292;20.45028;75.72419899999998;1236.0300000000002;790.6241200000002;3.0;VALOR
LENTEJAS COCIDAS;;13204.414400000001;483.20865999999995;1.6178320000000002;2120.7765;9865.348100000001;7565.691;2299.6577999999995;2.056939;39.346971;0.0;5.0001739999999995;1.5941379999999998;29.305852;0.0;210.828541;0.0;0.0;0.0;44.955374;0.0;0.0;247.49335799999997;480.96981999999997;3.0;VALOR
OTRAS LEGUMBRES;;1114.4298300000003;295.56872;0.0;69.732709;263.15809099999996;224.66135499999996;38.496734000000004;2.548191;38.509074000000005;0.0;19.991220000000002;0.0;15.769751;34.999784;115.847145;0.0;0.0;0.0;91.770131;168.98623500000002;0.0;237.78939699999995;24.203657;2.0;VALOR
TOTAL ACEITE;;471692.2;5108.4205;9772.9893;119347.234;294635.12999999995;244442.38999999996;50192.74100000001;35.85886;384.71437699999996;8.677255;1178.2651030000002;2.299719;349.325444;320.91545399999995;320.6035820000001;67.038601;163.187583;58.064949999999996;855.18103;1797.0474410000002;5567.896650000001;18895.632800000003;15068.662300000002;1.0;VALOR
