Alimentos;;T.ESPAÑA;CATALUÑA;ARAGÓN;ILLES BALEARS;COMUNITAT VALENCIANA;REGIÓN DE MURCIA;ANDALUCÍA;COMUNIDAD DE MADRID;CASTILLA - LA MANCHA;EXTREMADURA;CASTILLA Y LEÓN;GALICIA;PRINCIPADO DE ASTURIAS;CANTABRIA;PAIS VASCO;LA RIOJA;C. FORAL DE NAVARRA;CANARIAS;Nivel;Hoja
JAMON COCIDO;;500282.32;101605.27500000001;11658.5434;12042.166099999999;49629.955;15603.8;81640.81199999999;66524.639;19627.467;7976.7637;25027.678;24363.800000000003;15612.15;4228.7644;26269.904;3353.3397999999997;5327.106699999999;29790.157000000003;3.0;VALOR
J.COC.SIN/BAJO SAL;;19352.606;5244.813700000001;541.866818;542.1119600000001;1430.6594499999997;525.90512;2790.2797;2356.3947;210.406558;317.303761;1152.6667000000002;1598.39329;398.082986;55.665909;540.28274;48.754594000000004;82.97261200000001;1516.0445000000002;4.0;VALOR
PALETA COCIDA;;12391.7481;3653.9286000000006;498.798322;148.455143;760.06618;196.7774;1671.00875;924.9368130000001;323.240497;208.04898999999997;684.0181699999999;263.011991;194.623048;41.467325;1157.04203;20.073886;25.926251;1620.32343;3.0;VALOR
FIAMBRES;;777224.3500000001;129921.758;17073.649;12909.4695;75204.794;23554.464000000004;149308.56000000003;122696.22099999999;36749.140999999996;20091.139;40114.630999999994;36782.25199999999;16472.306;6736.743199999999;40638.393;4504.334900000001;8639.3475;35827.195999999996;3.0;VALOR
PAVO;;444511.8599999999;63609.28;10490.311;8944.0701;43405.327;13086.975600000002;87962.08799999999;69413.924;18194.464;11742.707199999999;23034.325999999997;22880.99;10773.0294;4275.091199999999;26949.381;2388.8830799999996;5734.3351999999995;21626.697;4.0;VALOR
POLLO;;38421.780999999995;5692.1151;901.18417;513.21545;3754.8238;875.1398499999999;9860.537599999998;6314.1275000000005;1523.6432300000001;827.7447500000001;1504.4031;1415.9546699999999;516.116944;382.060821;1562.14739;194.70964800000002;352.25969200000003;2231.5953;4.0;VALOR
PROD.A BASE SANGRE;;42509.703;5620.5439;1284.468483;449.28288799999996;4525.5032;1190.4285399999999;6690.9459;5961.4036000000015;2236.8687900000004;1053.6174700000001;2877.0988;697.1662499999999;1937.6400799999997;1099.9974;4398.1803;572.789571;1212.1651300000003;701.5996;3.0;VALOR
MORCILLA;;41555.729;5578.3992;1270.0791530000001;371.531271;4314.264;1169.92752;6475.716099999999;5837.972;2201.41259;1033.1178;2755.8708;666.4995299999999;1937.6400799999997;1099.9974;4385.6193;557.0175509999999;1209.4928300000001;691.17156;4.0;VALOR
FOIE-GRAS Y PATES;;134015.017;26858.281;4265.3076;3590.5404999999996;15340.753;4291.9794999999995;27224.263000000003;17140.5237;5057.4976;2908.7861999999996;5432.8366000000005;2516.6749000000004;1819.6154;1082.11907;10039.2672;1321.36425;1346.89209;3778.3107999999993;3.0;VALOR
COCIDOS Y OTROS;;196340.86;33643.737;5186.5817;5381.4347;22482.543999999998;5148.2712;32921.344;30865.022999999997;10081.0644;4918.4708;12167.529100000002;8903.917099999999;4077.1319999999996;1643.85791;8355.5033;1140.11001;1688.18946;7736.158100000001;3.0;VALOR
COCIDOS Y O. CORTE;;30025.269;5275.085999999999;270.420551;331.423692;1475.19269;961.47014;6562.2586;5279.4737;1301.99085;522.921744;1829.0444400000001;1451.9010199999998;584.5917999999999;75.361463;925.2651000000001;153.364122;160.39584;2865.1055;4.0;VALOR
COCIDOS Y O.ENVASA;;166315.59999999998;28368.65;4916.1612000000005;5050.010899999999;21007.351;4186.8009999999995;26359.083000000002;25585.549000000006;8779.0738;4395.5492;10338.484;7452.016299999999;3492.5402000000004;1568.49655;7430.2384;986.7459399999999;1527.7937299999999;4871.0529;4.0;VALOR
COCIDOS DE PAVO;;7753.0829;2041.2369199999998;75.342655;47.232989;468.397292;110.585163;1078.2660799999999;1825.6346700000001;289.813153;271.246631;468.693579;219.798321;115.58330799999997;57.258257;272.89504100000005;22.389201;164.49151799999999;224.21742;4.0;VALOR
COCIDOS DE CERDO;;180928.48;30423.034999999996;5041.079599999999;5297.0539;21605.403000000002;4944.1878;29737.964999999997;27435.961000000003;9563.3308;4628.579299999999;11141.436899999999;8330.4648;3638.5258999999996;1574.50005;7877.1327;1023.1571700000001;1410.68843;7255.978;4.0;VALOR
TOTAL PESCA;;8838795.3;1563032.8;260904.93;195869.65;871965.6399999999;260170.55999999997;1498905.8;1158471.59;374988.93999999994;178302.67;525508.4299999999;614805.48;240533.41;96944.59999999999;546105.9900000001;57022.64;122261.056;273001.07;1.0;VALOR
PESCADOS;;4301363.4;713307.9;123921.18500000001;90993.43299999999;387192.23000000004;119841.264;711435.0499999999;586969.65;184125.22;88048.75999999998;278179.88;318470.5;126812.31599999999;48364.465;293860.98;30956.43;66792.183;132091.89800000002;2.0;VALOR
PESCADOS FRESCOS;;3362836.8;555111.8300000001;97638.98000000001;69164.83499999999;272223.31000000006;96505.866;537317.8400000001;464517.32;144945.48;63791.503;230058.78;271669.57;111700.40400000001;39236.134;258718.44;25503.491;54198.73300000001;70534.367;3.0;VALOR
PESCADOS CONGELADOS;;938526.54;158196.1;26282.222;21828.597999999998;114968.937;23335.396999999997;174117.21000000002;122452.34699999998;39179.747;24257.259;48121.121999999996;46800.941999999995;15111.9241;9128.3307;35142.562000000005;5452.938400000001;12593.448300000002;61557.536;3.0;VALOR
MERLUZA/PESCAD;;804314.4900000001;134418.49300000002;21852.183;12501.601100000002;69192.765;17207.1288;120817.61500000002;121469.80900000001;40368.611000000004;17959.454999999998;54651.032;61566.869;23980.601;10466.295100000001;61837.880000000005;5363.094899999999;13581.602700000001;17079.485;3.0;VALOR
MERLUZA/PESCAD.FRE;;505687.03;95814.76800000001;12458.180000000002;7656.261300000001;33526.747;10261.2005;69472.266;76538.93;26056.153999999995;8412.3593;34710.219;40685.181;18484.8091;7130.955099999999;46924.096000000005;2642.1206100000004;9592.777600000001;5320.0042;4.0;VALOR
MERLUZA/PESCAD.CON;;298627.47000000003;38603.727000000006;9394.0037;4845.339;35666.015999999996;6945.9278;51345.333000000006;44930.89100000001;14312.454600000003;9547.0958;19940.815000000002;20881.685999999998;5495.791500000001;3335.3396999999995;14913.7839;2720.9744;3988.8248900000003;11759.4798;4.0;VALOR
SARDINA/BOQUERON;;286891.0310000001;44587.094000000005;9052.733100000001;4534.993299999999;24896.9106;9272.722400000002;63109.28600000001;34161.439;13979.717700000001;6600.7181;16316.8218;17028.1233;8149.0908;5190.309770000001;20756.001600000003;1884.2603100000001;3963.4995;3407.3145000000004;3.0;VALOR
BOQUERONES FRESCOS;;179641.156;26546.851;5340.67891;2489.2414999999996;14089.792;5916.0397;43853.16599999999;24210.2444;8185.8291;3525.563;9119.015;5840.526199999999;4977.47361;4390.84922;16708.0293;1495.5524500000001;2021.7240800000002;930.5752269999999;4.0;VALOR
SARDINAS FRESCAS;;96500.691;16921.702500000003;3487.65799;1735.89218;9997.810800000001;3108.3699699999997;17570.167999999998;9105.417599999999;4443.6729;2150.3295999999996;6658.325;10721.864;3087.2916;739.03273;3898.3095;383.8317799999999;611.07068;1879.93831;4.0;VALOR
ATUN Y BONITO;;223120.20700000002;26864.445999999996;6339.8757000000005;5261.3938;18079.8074;6307.7916;38266.56300000001;29644.814;6923.172;3305.3947;12765.315;7832.969700000001;11682.79621;4164.671188;26271.7814;3678.7196700000004;4750.583852;10980.124600000001;3.0;VALOR
TRUCHA FRESCA;;70021.039;10313.6758;3180.5280000000002;1034.35973;6072.224099999999;2240.0199700000003;9478.9117;11460.9989;4529.0619;1392.28614;8508.9199;3985.4096;2457.24972;345.752966;3178.03834;465.73626;1130.3457700000001;247.521638;3.0;VALOR
LENGUADO;;89314.836;19330.5979;1577.8584799999999;750.6313299999999;5807.0576;4221.237300000001;20060.547000000002;11509.211099999999;3695.14082;2396.4254799999994;7517.5586;3958.8146;1191.18905;883.6154000000001;2167.83945;359.27182999999997;877.1523599999999;3010.6924099999997;3.0;VALOR
LENGUADO FRESCO;;75859.811;17066.142699999997;1426.2398;304.7440500000001;3888.0474;3136.86137;16725.0828;10059.3324;3177.8156000000004;2294.81518;6901.4953;3299.0528000000004;1002.34649;875.5475800000002;1966.12955;359.27182999999997;858.0531599999999;2518.83342;4.0;VALOR
LENGUADO CONGELADO;;13455.030100000004;2264.4559600000002;151.61864;445.88724;1919.01034;1084.3758;3335.4633999999996;1449.8790199999999;517.325341;101.61012400000001;616.063154;659.76188;188.84256000000002;8.067841999999999;201.70996299999996;0.0;19.09914;491.85903399999995;4.0;VALOR
BACALAO;;467191.99000000005;80531.15599999999;13860.9072;11840.597000000002;46450.890999999996;9782.6622;76028.70499999999;53462.647000000004;22098.484;13139.5746;29293.021;28764.467999999997;13632.758899999999;5738.5348300000005;33979.569;4018.8806000000004;8187.5871;16381.550599999999;3.0;VALOR
BACALAO FRESCO;;291772.2700000001;38369.310999999994;9018.9286;6198.616499999999;30227.209;6746.3086;44243.733;35229.606999999996;16489.7982;7524.1977;20769.9186;21224.362399999998;11266.7791;4250.858810000001;28998.346299999997;2974.5226799999996;5606.402100000001;2633.38115;4.0;VALOR
BACALAO CONGELADO;;175419.72;42161.846;4841.9794999999995;5641.9812999999995;16223.6833;3036.3536000000004;31784.973999999995;18233.0393;5608.6864000000005;5615.376700000001;8523.1027;7540.106;2365.98021;1487.675875;4981.22197;1044.35788;2581.1842099999994;13748.1701;4.0;VALOR
BACALADILLA;;99048.455;11266.291000000001;1788.8470599999998;663.896542;13662.152;4321.9657;19264.069;11944.3152;6867.654600000001;3050.3849999999998;6089.4895;6383.787399999999;6259.221299999999;1414.32846;4304.391799999999;242.644556;890.5552000000001;634.462257;4.0;VALOR
CABALLA FRESCA;;63896.584;10982.156;1371.9158949999999;701.9295599999999;6334.724700000001;2560.74584;12955.096700000002;7333.0118;2811.11543;1349.9727100000002;3567.5526099999993;4550.195709999999;1617.06875;914.9848700000001;3847.7552000000005;235.09029;528.8711109999999;2234.39373;3.0;VALOR
SALMON;;716051.6599999998;142396.836;25414.613999999998;18635.471599999997;70806.776;25344.597;105657.268;106901.38300000002;27889.597999999998;14339.771299999999;36127.164;42211.852999999996;16831.665800000002;6518.818899999999;37082.7;4158.0827;10375.9783;25359.079;3.0;VALOR
SALMON FRESCO;;602193.55;108264.15000000001;22905.495;15682.8243;59077.923;22842.502000000004;89655.03700000001;90616.672;25149.471;12993.4607;33613.922999999995;39430.489;15807.743999999999;4252.390200000001;35920.54;3933.0302;9883.565;12164.364800000001;4.0;VALOR
SALMON CONGELADO;;113858.10800000001;34132.701;2509.1199;2952.6477000000004;11728.854000000001;2502.0947199999996;16002.231999999998;16284.722099999999;2740.1267399999997;1346.3102099999999;2513.24228;2781.3642;1023.9219889999998;2266.42882;1162.1589099999999;225.05253399999998;492.41306;13194.717099999996;4.0;VALOR
LUBINA;;231481.83000000002;32473.349;5165.191500000001;3342.6471;20686.92;7652.5316;27011.123999999996;38662.505;14598.152600000001;4086.691029999999;17990.036099999998;16206.080100000003;5853.9237;2230.7096399999996;22436.9939;2464.4102900000003;5817.8907;4802.6708;3.0;VALOR
DORADA;;262298.94000000006;39320.619999999995;7330.036999999999;8649.755099999998;25008.641999999996;11529.759699999999;46246.172999999995;37231.394;11249.122299999999;4809.8556;17525.064000000002;14642.5967;8649.6364;2121.59659;14398.288600000002;1553.0438299999998;4655.909750000001;7377.452500000001;3.0;VALOR
RODABALLO;;41589.85;5081.68025;1384.2739000000001;903.2157300000001;3164.96433;1008.9328399999999;4938.3645;5234.661980000001;1012.83746;640.89088;4236.17555;7375.461399999998;1313.1539200000002;497.05983;2157.0194399999996;571.8727;766.03633;1303.24745;3.0;VALOR
RAPE;;158994.78399999999;56404.746;4252.43984;3840.06937;12842.557099999998;3283.33136;16981.279;12233.901999999998;2460.1632199999995;1380.1221;6955.421600000001;15049.120299999999;4554.60888;1056.10703;14200.8874;548.067689;1306.15481;1645.80759;3.0;VALOR
OTROS PESCADOS;;886196.1699999999;110603.06199999999;23138.634000000002;18996.769;77848.00600000001;19429.805;169884.13;117663.86200000002;32510.040999999997;16647.6022;62725.827000000005;95298.55699999999;26898.573;8236.0071;51546.255000000005;5655.8976;10850.570500000002;38262.560999999994;3.0;VALOR
OTROS PESCADOS FRE;;657140.69;91230.565;16817.1667;13899.704500000002;43150.756;13325.084200000001;118599.79100000001;89801.27200000001;20571.114;10987.5023;50383.593;84485.88799999999;22728.954999999998;6783.418600000001;40899.747;4705.6778;7328.211700000001;21442.274;4.0;VALOR
OTROS PESCADOS CON;;229055.47;19372.505;6321.467500000001;5097.0621;34697.25;6104.719500000001;51284.35499999999;27862.596999999998;11938.926300000001;5660.1007;12342.233000000002;10812.669699999999;4169.618;1452.58831;10646.5091;950.2195099999999;3522.3576999999996;16820.2899;4.0;VALOR
PEZ ESPADA/EMPERDR;;93120.74799999999;6669.3957;1548.85314;1233.0835399999999;23525.180000000004;3747.00695;25994.111;15034.4836;5472.5509;1367.80579;2325.69988;1975.2371;1257.46615;104.94060999999999;1641.69337;81.30500200000002;679.99301;461.946164;4.0;VALOR
MARISCO/MOLUSCO/CRUS;;2354706.0;463196.58999999997;66389.39899999999;56409.538;246430.00999999998;62443.50099999999;431205.14;270288.91;102422.04200000002;39961.936;135446.09600000002;176759.01799999998;62251.722;24870.351000000002;115155.844;13966.7009;28256.309;59252.96300000001;2.0;VALOR
MARISCO/MOLUSC CONG;;892734.5999999999;179484.68999999997;29054.198999999997;27241.318;103087.279;25362.649999999998;137983.49300000002;103104.24299999999;41053.475;15760.8075;48679.547000000006;66467.195;21685.861800000002;8736.7398;35383.863;4913.6697;11302.449100000002;33433.181;3.0;VALOR
MARISCO/MOLUSC FRES;;1152168.23;246398.74;28277.584000000003;24542.820099999997;115928.317;27948.724000000002;226471.56;114417.34999999999;43734.717000000004;14412.027299999998;64832.48;96345.20599999999;35450.467;12365.158099999999;62031.068;5856.3404;12800.0117;20355.725;3.0;VALOR
MARISCO/MOLUSC COCI;;309803.07999999996;37313.158;9057.611;4625.3946000000005;27414.405999999995;9132.1332;66750.091;52767.308000000005;17633.849199999997;9789.1005;21934.065800000004;13946.609;5115.3935;3768.452210000001;17740.9205;3196.69119;4153.846200000001;5464.0625;3.0;VALOR
ALMEJAS,BERBERECHO;;180156.31999999998;35670.905;3571.3748000000005;2789.77196;11819.8644;4354.15153;39235.161;22136.351;6323.715299999999;2791.2528;10681.7042;15120.591;6064.6316;3166.4494000000004;12103.5529;745.10658;1966.0433400000002;1615.69869;3.0;VALOR
ALMEJAS CONGELADO;;29052.947;5728.6802;730.5257489999999;689.36052;1992.8123699999999;478.7931;4739.048599999999;4235.893899999999;1897.02569;852.814095;1538.80912;2193.9017399999993;1031.1939519999999;356.273827;957.0380600000001;273.129882;588.52738;769.1171300000001;4.0;VALOR
BERBEREC.CONGELADO;;1428.7497;325.70172099999996;0.0;0.0;583.162197;0.0;94.761239;178.435582;118.0557;5.846124;61.815;0.0;0.0;0.0;0.0;0.0;0.0;60.97215;4.0;VALOR
ALMEJAS,BERB.FRESC;;149674.631;29616.523;2840.8492;2100.41145;9243.8897;3875.3583700000004;34401.35;17722.0208;4308.6335;1932.5926399999998;9081.080399999999;12926.6888;5033.4371;2810.1759;11146.5151;471.97673;1377.51605;785.609495;4.0;VALOR
MEJILLON;;136392.025;30051.501000000004;4666.2603;2882.55914;16869.986200000003;3216.8279;18850.4797;13259.268100000001;5932.8031;1734.5900100000003;8774.454099999999;11557.5661;5205.6761;1418.5592000000001;6748.8344;716.34341;1156.7783800000002;3349.53463;3.0;VALOR
MEJILLON CONGELADO;;12808.297600000002;2516.05774;497.726768;512.419151;1070.04676;183.914007;1534.52911;1250.6617400000002;476.50023100000004;422.297914;623.489021;443.99977;189.22019699999998;164.97948000000002;491.97517;35.938083;258.57097500000003;2135.97246;4.0;VALOR
MEJILLON FRESCO;;123583.73499999999;27535.441000000003;4168.5338;2370.13999;15799.939999999999;3032.91394;17315.9519;12008.605;5456.3028;1312.29222;8150.965700000002;11113.566300000002;5016.4558;1253.5796500000001;6256.8588;680.40535;898.20746;1213.56207;4.0;VALOR
CALAMARES,PULPO;;448309.65;92417.77500000001;13967.3584;12953.3745;44320.356;12358.637400000001;71951.309;48246.635;15526.703800000001;7262.406199999999;25342.188000000002;36051.933;13665.502399999998;4401.649800000001;22543.8329;2107.68526;6183.610400000001;19008.714399999997;3.0;VALOR
CALAMARES CONGELAD;;147238.04;36284.058000000005;5829.028100000001;4351.6693000000005;17157.578;4336.0626;21655.489999999998;18710.719000000005;5379.1287;2361.2525199999995;6089.616300000001;7233.555300000001;2801.107580000001;1657.832334;5800.3316;916.1393180000001;1819.63472;4854.839000000001;4.0;VALOR
PULPO CONGELADO;;27542.7079;4888.54364;684.8142069999999;1532.98504;1204.7278900000001;1257.1992599999999;3590.73962;1467.3063800000002;547.92911;708.7643;2979.9169600000005;3418.7588799999994;1909.3791500000002;210.68343;545.9339500000001;92.17817999999998;122.11742999999998;2380.7299;4.0;VALOR
CALAMAR Y PULPO FR;;273528.91000000003;51245.174000000006;7453.516799999999;7068.719139999999;25958.050000000003;6765.3756;46705.077;28068.611999999997;9599.6468;4192.3892000000005;16272.655400000001;25399.620000000003;8955.016;2533.13389;16197.566299999999;1099.36761;4241.85767;11773.144199999999;4.0;VALOR
GAMBAS/LANGOSTINOS;;911049.89;156464.752;25859.788;21614.493199999997;96419.986;25875.4224;181459.80500000002;114380.64500000002;44378.114;18449.5307;52190.83099999999;58952.675;19589.290999999997;10742.742699999999;44588.633;5457.505499999999;12137.7992;22487.896999999997;3.0;VALOR
GAMBAS/LANG.CONG.;;523778.80999999994;99064.02900000001;16598.3724;13345.2417;60702.35;15400.343900000002;81315.218;60158.024000000005;25291.323;8815.238;30405.417999999998;39359.394;14334.4754;5631.8264;25000.929900000003;3030.87268;7481.335999999999;17844.3632;4.0;VALOR
GAMBAS/LANG.COCIDO;;195071.99;19557.4389;5872.5228;2626.37779;19754.4139;6200.542;44037.202999999994;33786.868;11623.0445;6901.5756;13384.1566;8225.526699999999;2712.62348;2538.94048;10877.2507;1447.1960300000003;2507.2327700000005;3019.0536;4.0;VALOR
GAMBAS/LANG.FRESCO;;192199.16999999998;37843.280999999995;3388.8921299999997;5642.8736;15963.227300000002;4274.53648;56107.36;20435.7564;7463.7474999999995;2732.71663;8401.2556;11367.7539;2542.1901000000003;2571.9757999999997;8710.448100000001;979.4363000000001;2149.2316;1624.4805699999997;4.0;VALOR
OTROS MARISC/MOLUSC;;678798.1000000001;148591.66;18324.612500000003;16169.333300000002;76999.819;16638.465399999997;119708.41099999998;72266.00700000001;30260.705;9724.1537;38456.917;55076.24799999999;17726.6206;5140.949099999999;29170.998000000007;4940.05961;6812.0763;12791.123000000001;3.0;VALOR
OTROS MARISC.CONG.;;150885.157;30677.617;4713.7309;6809.642;20376.6091;3706.3352;25053.703999999998;17103.2087;7343.5131;2594.593234;6980.481900000001;13817.5782;1420.48351;715.143926;2587.65097;565.411081;1032.26339;5387.1867999999995;4.0;VALOR
OTROS MARISC.COCI.;;114731.12599999999;17755.717299999997;3185.0885599999992;1999.0167600000004;7659.990299999999;2931.5905700000003;22712.886;18980.4457;6010.8061;2887.5244999999995;8549.9083;5721.082;2402.76944;1229.5117500000001;6863.6678;1749.49497;1646.61377;2445.0087;4.0;VALOR
