Alimentos;;T.ESPAÑA;CATALUÑA;ARAGÓN;ILLES BALEARS;COMUNITAT VALENCIANA;REGIÓN DE MURCIA;ANDALUCÍA;COMUNIDAD DE MADRID;CASTILLA - LA MANCHA;EXTREMADURA;CASTILLA Y LEÓN;GALICIA;PRINCIPADO DE ASTURIAS;CANTABRIA;PAIS VASCO;LA RIOJA;C. FORAL DE NAVARRA;CANARIAS;Nivel;Hoja
GAMBAS/LANGOSTINOS;;11.833993439598506;13.49523454408085;11.337360979184243;12.834191386785564;12.1916793761339;11.966943526577516;11.366406303898644;11.99989087064089;11.030597363798897;11.062881006393997;10.812014523625127;11.280506093827931;10.34003711685114;11.10952764348431;11.887902679056593;12.543114830922658;11.670864035723087;11.088793546261035;3.0;VALOR
GAMBAS/LANG.CONG.;;11.760506831440171;13.041676255647692;11.361154143610447;11.61317093346883;12.597308887337519;12.305842729200455;11.141918711223479;12.090726518157549;11.377837385909405;11.554032267397886;10.823428575822263;10.650779982752288;10.744220516500741;11.81066601698172;11.54880933802359;13.284212088589438;11.191347318463585;10.986246975126464;4.0;VALOR
GAMBAS/LANG.COCIDO;;10.838783970520497;11.512159533182723;10.34506511129635;10.200638158935474;10.622540990956269;10.11523541364548;10.96995617941581;10.948733304671933;10.032368181720804;10.338015629937757;10.290853690215512;11.79567067953827;10.767041424418272;10.074309515676235;11.507267496586328;11.103033216289564;10.92050914065419;11.287345439204536;4.0;VALOR
GAMBAS/LANG.FRESCO;;13.299920586952249;16.458861545655807;13.432241043605705;20.333619360460734;12.974797365657023;14.35442118443969;12.060680177843537;13.898655814069295;11.629941593249008;11.5232936099296;11.71225603670987;13.642108855032788;8.242774993307625;10.801128770572207;13.595200944291872;12.786153837055792;15.143279194510582;11.921374071441724;4.0;VALOR
OTROS MARISC/MOLUSC;;10.974271663132248;12.609745738634148;10.710523445951429;12.352802157338928;10.692849832818982;10.963336841177926;10.408229825529283;11.34606744250926;9.818952596557624;9.386033482475344;9.353544787577126;11.557215513441824;9.569145856882772;10.495228625028346;11.53544854138117;10.867568919189535;11.171636712873573;8.359052426249308;3.0;VALOR
OTROS MARISC.CONG.;;11.02257188210988;12.473515405235942;11.51293144905272;13.71843315250373;11.221242350883532;12.622368860646462;9.597209321959912;11.25667490200122;10.01306052006518;8.879132542694927;9.197992409254894;13.386902925104328;10.122969964639104;11.25480585393368;10.52834016008043;11.325320135327512;11.456315734163518;7.9490777338545096;4.0;VALOR
OTROS MARISC.COCI.;;10.848971795077764;11.160943971665784;10.1275982437713;11.329833145149541;8.887211570607214;9.030865351970608;11.058333011590202;12.829377023460566;9.718072233134679;9.30841467421808;9.535525802115842;12.08616030683408;11.000732536870409;11.893911368096683;13.413176997117239;10.606771457545195;12.322265712403745;7.1325764758254655;4.0;VALOR
OTROS MARISC.FRES.;;10.991935098125419;12.951106511713899;10.563403475388617;11.570914312548622;10.82478945609206;11.119187047992574;10.522598669871225;10.735264722637988;9.77273092363651;9.783169930175;9.335172745376221;10.901101030809942;9.307787775148544;9.898023175166022;11.132740749915719;10.951688176781174;10.706885436865235;9.729006609347024;4.0;VALOR
CONS.PESCADO/MOLUSCO;;11.542436631442214;12.72612971931145;11.485128864572596;12.698775245841011;11.781095721038502;11.822636711695706;10.380446432585545;11.891354838750429;10.915591713071548;10.109741789523165;10.92876884289824;11.46617318461173;11.596694828321814;11.003882349206481;13.037494225507057;11.177585387003832;11.841716886232714;10.12241628349441;2.0;VALOR
SARDINAS;;9.096900862778153;9.574651009040533;8.559355782511176;9.292878194738364;8.317212043199149;8.177427370258481;8.36829710359856;8.950174668125175;8.540254602909734;9.114975178755666;8.807149613258526;10.487174272359232;10.3371956100753;10.016157066598929;10.132712239172156;8.807751294847023;8.777291640872267;8.717745488690042;3.0;VALOR
ATUN;;9.184915531141744;9.70095215263459;9.272633720471257;10.341180837791267;8.955683738927874;8.87321475670888;8.489496282845522;9.285277842719108;8.668971626479365;8.234630568716522;8.813142973382686;9.64536947698555;10.315680963861526;9.360967698612354;11.027679195926467;9.529423540589468;9.948042785951998;8.57550872117755;3.0;VALOR
CHICHARRO/CABALLA;;9.619080832392616;9.993704632383908;8.810416796173135;10.105797361742688;9.600657540814392;10.348577701085642;9.15471448813341;9.937613527683716;8.879122930344899;10.001961645382453;9.271950060575064;10.827460244567536;10.813620306527902;12.531959624328302;10.583699483215035;9.397706952393545;9.51685250471232;10.284866809330364;3.0;VALOR
MEJILLONES;;10.054427797910217;9.955729335735777;9.784552921606853;9.979436046886507;10.830874224340564;10.541285090047017;9.909847909754125;9.75292224145414;9.744011481801921;9.520205444268484;9.444836269310668;12.345435575281849;10.8538034404289;9.26545791312426;8.61814183626909;10.850895611149108;8.461547554595493;9.946502494900818;3.0;VALOR
BERBERECHOS;;23.329766925622675;25.999278948899022;20.170074902634553;29.511619951802274;21.707574895724942;20.861984120017798;20.036940939380294;22.26741241547753;19.230863132380566;17.948071451929152;21.26601484275879;22.13207827294351;20.98073832666684;46.031397170733314;20.43921911488381;18.522204537995812;23.642745968304354;23.663435017483316;3.0;VALOR
ALMEJAS;;11.347831738866178;12.563370578548433;10.526733245052904;10.40071853300322;10.963101057629794;11.50945930702939;11.033858586368734;10.601249970593114;10.494205157923053;10.243243674917073;10.339506951178548;11.847548195799218;14.46386585006393;12.192618948790612;11.964739252162337;11.381709222213571;9.816908356264937;11.755005414880923;3.0;VALOR
CALAMARES;;8.451797154524373;8.557280139133649;8.486993797616172;9.325024895266699;8.159758404946102;7.893383733564705;7.938522336094357;9.03614107903538;8.147702541464886;7.734136739524248;8.504251266387698;9.345593023392817;7.587681775737231;8.374309200611444;9.594299670632562;10.563315056753117;10.42567507035805;8.119048961268556;3.0;VALOR
PULPO;;11.170129326530267;13.04581904235034;10.560919993273492;8.019019203648455;13.164687463843196;9.169500328040595;10.323664291912676;10.078673592965174;9.345390580165025;10.568165249788985;13.134418525047428;15.6183788400034;16.06065863865787;;19.32539103084498;8.1242276775272;;8.244646180829147;3.0;VALOR
ANCHOAS;;22.69237331670071;24.333917335151884;22.318994892042923;23.777588511240282;21.657487951761517;20.775955239209775;20.103984597928623;22.93494439024511;21.305137697502918;18.98609898862894;25.025911676821288;25.431371675296273;25.270157833481967;28.438373724352964;23.695252662937122;17.975032272748496;24.042608607989344;23.95922002661803;3.0;VALOR
SALMON AHUMADO;;30.46505159433885;31.931875825433572;29.969492686201455;31.504280815813207;31.028423033028645;33.578621075492926;28.647578466326358;29.445921727399895;30.077639508095093;28.997570883606922;29.334030872979003;29.341632847377817;27.307727812076095;32.85107192074175;31.159808420953087;31.334305067541738;30.708918109537652;34.3224093039011;3.0;VALOR
TRUCHA AHUMADA;;28.47235901958302;28.440671328906312;27.007333446763056;28.30500020836372;29.104539889282478;30.700018101481707;30.288659834958626;26.205310468359276;29.168031564928743;35.2057118139988;28.467083235994313;27.74288305298027;29.796097638951675;47.90300395950227;31.495784811459448;;;21.966848396332367;3.0;VALOR
OTROS AHUMADOS;;20.29859243662797;20.5526069670995;19.31167121396958;20.8781523293279;21.63610210977695;25.098616209094406;22.12806173209943;22.656604433196655;17.7576355384343;18.318486093546777;17.629567883828994;15.365695722520327;18.84593734225702;19.147038028066582;16.782045823859065;32.73183614105953;24.507071759759285;20.89869234772515;3.0;VALOR
OTRAS CONS.PESCADO;;12.744152158443068;13.479995471645912;11.946671045523573;13.61451496099476;13.255287695860423;13.134205755987805;11.601596973477232;12.989206605727308;12.067027085373583;11.074769946508258;12.397452422616524;11.935489855653039;13.505213655525537;11.467587002760224;14.231917939303449;12.198765996784372;13.140968531303816;12.861374938571194;3.0;VALOR
BOQUERONES;;18.14338652528185;18.92757215596542;17.124274646818346;18.856543100525084;19.611010625187888;18.0681817497085;18.769336147704767;17.129463240025494;18.465168109820276;16.64053093796361;18.19610148829796;18.707000845786194;20.747659028593624;19.69698696238841;17.38356980101107;17.24374824852259;16.58327839225274;19.758090516910713;4.0;VALOR
PESCADO SALADO;;14.574600408691177;16.7387842127362;14.835581677469484;16.975904328837895;15.954356465733028;17.580473083511084;13.233745947144778;14.689090103576044;14.1545921958775;12.171264686692862;13.684439688320154;11.716515949819799;15.56327701714762;15.072736739542501;15.350052760233886;14.667162782636847;13.94073899774649;13.72065190321888;4.0;VALOR
SUSHI;;25.84032663549556;23.820094893105328;24.213613894979;29.019924747059353;26.49343099751058;24.341638543917036;23.65763129772861;29.29545498818076;26.55657149671569;30.724588248977728;26.04745729239503;27.810049585140945;23.91517077114795;26.956766982887288;26.03779684257551;35.82772047847838;18.44120950743131;30.15627907081806;4.0;VALOR
TOTAL LECHE LIQUIDA;;0.8419061341042737;0.8761486549904365;0.8468155870588951;0.8543273247152992;0.8471952839348357;0.8547400354663631;0.8261247084789041;0.829273780562233;0.8291075471494995;0.8076048552982705;0.824631993074905;0.8464977909815877;0.8401290992699482;0.8418978578062857;0.8576407073325174;0.8453151851986465;0.8418861366953745;0.8531249194590022;1.0;VALOR
LECHE PASTERIZADA;;0.9734151705368398;1.1083600423009523;1.0660247647894872;0.9658977560316776;0.9176759542401522;0.9724858522519326;0.8547189374483309;0.9281407236534076;0.8963197401986932;0.8694618775853394;0.9136287437015412;0.9233013492727812;0.9417041036049053;0.8590571480302812;1.09105240566497;1.3011962806803816;0.9794645967129995;1.01465991480162;2.0;VALOR
LECHE ESTERILIZADA;;0.8377144367500282;0.8649385317233204;0.8413447306471843;0.8508051669987577;0.8457932264110226;0.8571895348468381;0.8251850840705499;0.8252076348057946;0.8275366898052163;0.8068542991047173;0.8211132892898435;0.8425870323675523;0.8361954679862551;0.8409406519630485;0.8479814596805965;0.8400648153866247;0.8376055063741057;0.8488532913217576;2.0;VALOR
LECHE CRUDA;;0.8234422333684278;0.7318579181408837;0.7392298550445736;1.0047870301173936;0.7480490061001337;0.5970598525288529;0.9023232960458879;0.7618195964710412;1.2638568986955787;1.0060721939501083;0.85784217258728;0.9487283518944826;1.041932441770673;0.9102414770083116;0.8084962602789166;1.0;1.0;;2.0;VALOR
LECHE BOTELLA VIDRIO;;3.199300047880699;1.4416392057481329;;3.8501222681049927;;;3.212714014877123;3.9697400239216645;2.1499163987498107;;2.500001059125019;;;;3.409679033082488;;;4.172889095195506;2.0;VALOR
LECHE BOTELLA PLAST.;;0.9019132681425237;0.9835030967808742;0.9548413881762456;0.8951828488221748;0.8794043717042047;0.8993128277084279;0.8840803764658061;0.8631580415370536;0.8661245099651077;0.8767632489738979;0.8914412830026458;0.883896813690125;0.9001342553232532;0.8668002382107997;0.9205195870170148;0.8826221117506171;1.0089538901000557;0.9792182186860066;2.0;VALOR
LECHE CARTON;;0.8325576901960616;0.8598956646398271;0.8358264159123039;0.8459757536148081;0.8413364058228124;0.8515313046885437;0.8189741706902247;0.823249506725186;0.8204982814617475;0.7995987762089881;0.8169209080023724;0.8400183775044282;0.8279373452505219;0.836072314415264;0.8467340031893977;0.8370210889400669;0.8308829332712898;0.8315306351122903;2.0;VALOR
LECHE BOLSA;;0.7330278303846453;;;;;;0.7028194460099256;0.8318571973935244;;;;;;;;;1.1974951142013879;;2.0;VALOR
LECHE ENVASADA;;0.8420386592255296;0.8771963127004212;0.8470140023617719;0.8541742701411998;0.8472395560127055;0.8616663000870587;0.8259609437614818;0.8294648246620361;0.8290338829023154;0.8072781379296293;0.8229153339345153;0.8458061220315437;0.8387886067745848;0.8416608883259465;0.8577022863797908;0.8453026617598313;0.8418141878875038;0.8531249194590022;2.0;VALOR
LECHE ENTERA;;0.8405960765873641;0.9045796664094741;0.8440186921013806;0.8454311731177275;0.8262806050154008;0.8616355931843175;0.8253506127479682;0.827331440877189;0.8164201122874615;0.80051512661251;0.8184274306350443;0.8217394751458678;0.8142800142403303;0.8400305105186272;0.87169070420121;0.8553525514923814;0.8911656928316062;0.8479800485949829;3.0;VALOR
LECHE DESNATADA;;0.8379339339754204;0.8483918873735159;0.8478910018143784;0.8113495276860648;0.858880173301571;0.8504039365619696;0.8344987765332529;0.8284016701755833;0.8383177941960103;0.7792790781274208;0.8202017494965329;0.8415415323150277;0.8459942017347686;0.8242070948191297;0.8507859037208781;0.8427167878683937;0.7823969673666711;0.8542229235471936;3.0;VALOR
LECHE SEMIDESNATAD;;0.8451614756869666;0.8759758562331343;0.8486424146205891;0.8866142042715862;0.8511503340444805;0.8668276928296934;0.8233476319239389;0.8314209075136544;0.8337284318314293;0.8211259755153145;0.827778155290813;0.8621091724446981;0.8473799261161433;0.8605209707584152;0.8495055569556068;0.8375064743540241;0.8602257885814587;0.8553611417855216;3.0;VALOR
LECHE DE CABRA;;1.5687947830895934;1.598188090500046;1.7959698877467374;1.573868338255445;1.51665649645267;1.5857363851742896;1.5658795098012963;1.5527872986248639;1.6989260359077403;1.568188087743121;1.5082409096206963;1.6444850434191711;1.6384466277613268;1.5500105432385558;1.7506694398418816;2.006746962941678;1.7690358386328464;1.6772957168755358;3.0;VALOR
LECHE SIN LACTOSA;;0.9323737202705061;0.9422230185537366;0.9461092333316568;0.9166065206455535;0.9524760299112942;0.922012985009007;0.898808653917691;0.9124275023486771;0.9137587731406478;0.9207952941363957;0.9309832356600403;0.9477397726805074;0.9658422631943593;0.9211711951312737;0.9995321280314463;0.9650323809863637;0.9305699033885888;0.9504849707474877;3.0;VALOR
LECHE ENRIQUECIDA;;0.9119979029369709;0.9229963233174038;0.9300883264401166;0.8724889149004995;0.9314643219401896;0.8951677823169525;0.9302067103981053;0.8818626436898175;0.9225048807452674;0.922763897358364;0.8928348823162284;0.8933139965867358;0.8557557171816154;0.8915652329746611;0.9820718579684959;0.8646835979384676;0.8805993588334451;0.860888679116376;3.0;VALOR
L.ENRQ.CON CALCIO;;0.9306308521562919;0.9212191144826753;0.9935796692744525;0.8740699575586265;0.95286738549955;0.9248547509165532;0.9656853160283911;0.8795619680835435;0.9674328050347947;0.9352084666453552;0.9065121049628205;0.9137508382578406;0.970902600306064;0.906595333892641;1.0635216936974383;0.8275894859647918;0.8441961626237423;0.8271680903892483;4.0;VALOR
L.ENRQ.CON VITAMIN;;0.8861589212351797;0.9186852317827022;0.8873177755894043;0.8646110232170381;0.8700342365291761;0.8711372447337773;0.8974106989247517;0.8761104138536423;0.8596223139212078;0.883635890155241;0.882856030570636;0.8779764440864744;0.7860775121645966;0.8666022478573614;0.9400429008957044;0.9220758812727174;0.9098760002702834;0.9223552025824576;4.0;VALOR
L.ENRQ.OTROS ADIT.;;1.0843297502416378;1.079797018008869;0.9353234159266608;1.376009727190238;1.1672468943951704;1.03192534362977;0.9760801529699943;1.0831546326188957;1.0658538355451614;1.2464234299299688;0.9843543515644079;1.1257445876436405;1.234822740520765;1.4254852106707607;1.0096885317229123;1.6502333437539984;0.9000426513223374;0.9538493209844028;4.0;VALOR
BIFIDUS+FIBRA;;1.2430898578779557;1.3900486125555254;0.9849531695126625;1.3499880313807293;1.320910240390963;0.999987920471294;1.1780122935162192;1.2728173322359417;1.105963672074236;1.2930667137801952;;1.0742413787886707;;;1.3899654807067912;;;;5.0;VALOR
RESTO OTROS ADITI;;1.011981282867805;1.0687926014745637;0.9063508771125062;1.5178967512596089;0.9470268821391687;1.0916315562862333;0.9310476940460851;1.0511108091561543;1.003044919399538;0.9291010395743483;0.9843543515644079;1.1547471154516993;1.234822740520765;1.4254852106707607;0.9473998976556095;1.6502333437539984;0.9000426513223374;0.9538493209844028;5.0;VALOR
TOTAL OTRAS LECHES;;6.568675732009795;5.9460134709992545;6.8576893029799955;4.472776892463028;5.247545776316972;4.990315954869698;7.866154331405861;7.240316879808325;6.822153872674309;9.701753465880692;9.76050041886225;7.743923766995589;5.173631679452977;5.8929724675791455;6.526795880127824;14.123615419185544;5.92280541352414;3.7403592170828155;1.0;VALOR
LECHE CONDENSADA;;2.9786804425473234;3.0995957919500494;2.9527925595320283;2.8088860242725255;2.86934592567513;2.8392626816475386;2.936595523231411;3.0517790797084015;3.0495445352150687;2.938319516482775;3.0926869274202873;3.421603713990199;3.202759485065288;3.701122342765425;3.4494933642906775;3.1035328746242605;2.837243117892193;2.6993327596348182;2.0;VALOR
LECHE EN POLVO;;16.18819933591615;13.516702030290757;16.44860050372873;14.555498998006737;14.288412020593666;18.978643934333494;19.64112224942756;15.436780752295226;16.167376858811473;24.796027935738596;22.064504486741342;17.374075813703886;12.450375750431819;12.895975917357358;14.802483602470847;18.36244370264526;14.857711693400065;7.545510794779989;2.0;VALOR
LECHE EVAPORADA;;3.038233764941438;3.1236188968440417;3.2701966507037232;2.951003169521467;2.9375242135431834;3.0916600200258513;2.9800683706049615;3.0743840426590623;2.960790194146602;3.3161641092539886;2.893495568536322;3.189854866091965;3.2264904257683176;3.9810070928145804;3.0732177748982306;2.6706549136610533;3.195551338995659;2.7016144046262967;2.0;VALOR
PREPARADOS LACTEOS;;1.3041743769885337;1.3558605818060725;1.4249863198289088;1.4840744539402155;1.2383746891627352;1.2530717284299278;1.2770827320889786;1.351796807914668;1.3088126686352657;1.2440437352987712;1.4181321418019053;1.3600614617326006;1.2480573106589552;1.1948309709204235;1.4285243716634868;1.5094835573812488;1.3252509441657012;1.1195695768496667;1.0;VALOR
DERIVADOS LACTEOS;;4.155811605106686;4.567994030689373;4.086940548098234;4.27983340304769;4.341403032650485;4.29844031238647;3.7811808232569364;4.193906166978375;3.753278780841991;3.649272947432486;3.8920077959587966;4.24593148675767;4.128626740754983;3.9676977980350503;4.013603557158056;4.277059569103561;4.063848264142747;4.588561435489771;1.0;VALOR
BATIDOS DE LECHE;;1.5779323774823546;1.89828577948355;1.5555410435658716;1.5336169531547301;1.5063217208267938;1.5625418593443394;1.4485600830089358;1.5101050529855176;1.370042923329756;1.4943626078584369;1.550567015560926;2.000293219392241;1.779781656353926;1.6524371715740163;1.9598990967480336;1.7349478882757763;1.578856239932325;1.3282802477853837;2.0;VALOR
BATIDOS CON CEREAL;;1.5958978164765494;1.6781183968542166;1.5041839446798173;;1.6904577537284595;1.5049441758173836;1.4676756263537953;1.568143968957743;1.64315678581533;1.8856508665085636;1.4830243919268495;1.4585340405182154;1.4916669333100896;1.4583338343322967;3.149370649516813;;;1.500160223808775;3.0;VALOR
BATIDOS DE YOGURT;;1.799867368838415;1.7984942840088745;1.8267401206961542;1.7219556282067399;1.8548998243487473;2.0554674742147196;1.6787234161790925;1.7591132835739582;1.7328571523820722;1.610868885927471;1.822017262847999;1.9971984227962805;2.39402193838484;1.9133531448251375;1.861589108196695;2.0614167362037334;1.6301646359613347;1.8587611852388854;2.0;VALOR
BATIDO YOG.SIN LACT;;4.1532803557624876;4.021071100565963;3.404196208981348;3.6535095650236373;3.789158503829936;4.930526827473602;4.022988827421737;4.468453697331029;4.071855054884144;2.9201144514861768;3.9225680512234535;4.01999709373391;5.6172532681285015;4.827118232337538;4.7928320522274;3.6671727684288977;4.280061541997683;4.1704610354174685;3.0;VALOR
LECHES FERMENTADAS;;2.4372588245197866;2.6276580722722724;2.385331610814123;2.6174647742863826;2.4034219118137385;2.2350130724039543;2.2415676244619474;2.393236495078597;2.1850908177286446;2.1252804311061975;2.386916090323857;2.662401896972212;2.5911800729958876;2.486682157949318;2.5623007539178895;2.5013723538117456;2.6791257563949724;2.4760512748809056;2.0;VALOR
YOGURT;;2.0830295175697082;2.332482051272957;2.0411311634763076;2.1550055391421616;1.9905211886003769;1.9500937112273296;1.9056977305970335;2.048606247381562;1.8966884330262246;1.8735276217158239;2.046657089357073;2.2677914158143007;2.104252982873271;2.0279930984765264;2.1236388704706597;2.1518124675113737;2.289394766969011;2.1282053498970535;3.0;VALOR
Y.CON ADITIVOS;;2.5864864210988334;2.7293531601217125;2.784214583943013;2.5763589252364545;2.602101132592059;2.4849887148914824;2.397477956026024;2.6625903655153498;2.549883495660919;2.2682128127002;2.566755523108579;2.6010037334186586;2.6008884630154037;2.6198081940091744;2.710117070120516;2.6989681977431674;2.9303142207281576;2.595559427242164;4.0;VALOR
Y.SIN ADITIVOS;;1.8927495704466493;2.1876425834323583;1.8031642533019556;1.9608750018789889;1.7925051254170499;1.8005081273095582;1.6925271621605662;1.8325786456140327;1.6556361826609667;1.6989381313779879;1.8492374621355;2.1319630875746043;1.9010090640319264;1.8452244671897358;1.9099365210001913;2.040172688269643;2.0924451650929212;1.9134747658484006;4.0;VALOR
YOGURT NATURAL;;1.7769914912440685;2.0886924049668707;1.7852865985865765;1.8832679997452046;1.5760780153131173;1.6830940467135789;1.5590814013536884;1.6741819234050088;1.549040855116145;1.5670778733577848;1.763889753591987;2.0125612328985887;1.7723271975695667;1.5604918523768971;1.7675133328389763;1.8383335788818438;2.024990701709321;1.9186293174253106;4.0;VALOR
YOGURT SABORES;;1.7531370053156246;2.052280141864968;1.677712111990475;1.7320516700088482;1.867391717775552;1.7078165563830927;1.578081514126974;1.6756914699052616;1.5352754546226506;1.658614386602396;1.8033315459563186;2.090117634559012;1.6138720699040923;1.7276705241441672;1.7417546378507232;1.841324601560362;1.9820699587518906;1.7532340105688817;4.0;VALOR
YOGURT FRUTAS;;2.6581710030842958;2.848435506488721;2.8513388189766724;2.5480027311316853;2.7974787977232776;2.7108896804472487;2.299669121921253;2.729881199084464;2.4533856009782937;2.5530633984456195;2.702977227436268;2.5625155639482107;2.4077089375758804;3.0204529451342546;3.073093753019789;2.47512516952863;2.976797451597366;2.9300591756921963;4.0;VALOR
YOGURT DESNATADO;;1.836507290113663;1.9545700192158335;1.6890650921446662;1.7591873981921256;1.742637412591527;1.7420643691797957;1.7326859715311447;1.7903684469573287;1.6550556573401658;1.7327407524285707;1.7139566012216794;2.1471114284409154;1.8559852516513449;1.5880349127072666;1.9123714309672375;1.780758571671603;1.8722980589667138;1.9128536348575418;4.0;VALOR
YOGURT ENRIQUECIDO;;5.203960150255945;5.390493004785069;5.8906082064898;5.670290673298819;4.984887903966638;5.1578488112417435;5.072667344996873;5.006590275467786;4.66493842730065;4.6613149254525075;5.048912307104309;5.089209309688242;5.180537576773227;3.6826189996087493;5.507836340586875;6.011957363358334;5.857491636745833;5.13923748472299;4.0;VALOR
OTROS;;2.513664226734193;2.6333137724823383;2.5350408443409758;2.4286073785606757;2.378742475252901;2.265775306287331;2.4056126624674783;2.533745784414485;2.4417739168619823;2.2701336250951307;2.5282066887243104;2.582514117891999;2.736145813522269;2.7616253870611844;2.5235910116212756;2.599205384296443;2.6629293180796485;2.6391461802588223;4.0;VALOR
YOGURT SIN LACTOSA;;3.6571815481717076;3.6273730226052687;3.377789862440687;3.788721467196325;3.4794426580897544;3.4208988274402046;3.7042795610105017;3.6214332253959363;3.191353189674071;3.3945890964031844;3.6349336503252387;3.691155722966646;3.990559534153388;3.49258852169015;4.06086625140203;4.19928312394618;3.831379600624653;4.2017820467442215;4.0;VALOR
L.F.CON BIFIDUBACTE;;2.9029704959055462;2.94678501250444;2.7823116966677945;2.8243388390023316;2.968508138266788;2.6044172494201048;2.8911925556372964;2.787366053224071;2.7887543272012176;2.4689326264501354;2.6936945460464496;3.1286520570569962;3.0642846983045158;3.1882878118864815;3.0281881666715313;2.9235820873460248;2.7926731792427595;3.1610741165861604;3.0;VALOR
O.LECHES FERMENTADS;;3.687483886913847;3.9637617031487364;3.6594052060521522;4.193897189291394;3.655616843409347;3.252240268634117;3.3748857669778323;3.675661973100906;3.0177446109113313;3.1379139861341385;3.4466449866402367;4.060648007665956;4.293327907688295;3.653593721040544;3.9477169514304915;3.937400873015529;4.3973899974832165;3.456977587686017;3.0;VALOR
LECHE FERM. SIN LACT;;3.7597400825835825;3.645958370133956;3.382228280224722;4.171373565628286;3.532112761035941;3.447354947668067;3.90792215687053;3.6984051293531244;3.307557322447766;3.454451767569796;3.66200830354587;3.7138497574267486;3.9874330529435227;3.9722172960726017;4.415187935082293;4.401954896907701;3.8504660423850328;4.2017820467442215;2.0;VALOR
MANTEQUILLA;;9.266390156628004;9.62788581943918;9.010530276372467;8.619588017672458;8.892234033405598;9.21584803586685;9.05654932520652;9.115350122728485;9.290568116829444;9.677162373443297;9.52004177245221;9.315113539518324;9.474899519561326;9.449841196854555;9.577377938272445;9.681990663592007;8.859326414855962;9.493159607818937;2.0;VALOR
MANTEQ.ENV.LIGHT;;9.61180593836645;9.319643314319258;10.29050261305939;7.940712559993694;9.844192522291534;10.0019053853092;9.063148223076018;10.03569507072762;9.433703080822088;10.21944002419281;9.855491867646817;10.315928220359014;10.571425635052039;9.680152368208029;10.018838247431844;9.367085487324005;10.198531733310087;8.692067102135569;3.0;VALOR
MANTEQ.ENV.NORMAL;;9.212980409683585;9.672540183276539;8.775115156958833;8.673091707591897;8.747406810097003;9.0996010162058;9.05555267518708;8.929360560382328;9.258549595708645;9.594914549455362;9.480635635325017;9.152934492738348;9.346780841563854;9.412098295524444;9.48088586039961;9.69793418697676;8.809309006496834;9.596905459562786;3.0;VALOR
QUESO;;8.610870670966982;9.20040248360733;8.466727952299811;9.29565674320961;8.706888943347154;8.989414286707811;8.393477313587871;8.52426890972687;8.204926306169378;8.028949722763612;8.249721249755542;8.354522121289488;8.668475944683044;8.260019098799045;8.43578177096506;8.693390054557188;8.569865613177198;8.335465461321045;2.0;VALOR
QUESO FRESCO;;6.0659257489160145;6.442082760485703;5.8025488171002255;5.792833298826833;6.1686120090718255;6.475485707482697;5.823533364390695;6.074021999327388;5.1123114231393725;5.721778718651504;5.690512353452616;5.837332123592031;6.105829327620647;6.213609845762188;5.740550446812584;6.117995826568024;6.029987049612405;7.004132994404413;3.0;VALOR
Q.FRESCO LIGHT;;4.349257397580792;4.52793480706123;4.014020705489445;4.4467976953775405;4.4111498494134445;4.071089375231957;4.252481562798965;4.444407122906245;3.5093106029295345;3.714389471183403;4.397904757344779;4.894488184807921;4.850269158792793;4.40979311773381;4.150341018679591;5.6273784806088445;4.3667764273533125;4.127546311868361;4.0;VALOR
Q.FRESCO SIN SAL;;8.037286991745333;7.655078388443053;9.392828972219055;8.20312298002706;6.883739314359643;4.27296660775438;9.462624102733036;6.143795522570845;5.1674070454128955;7.7430276890161736;6.674654905840292;9.538574536902395;8.005989333020274;;10.072935360756302;12.443592954201382;11.69139117352978;5.001148844175984;4.0;VALOR
Q.FRESCO BAJO SAL;;8.17269199166457;8.59762125718095;7.237237200450136;8.631077688225075;9.393644457790847;9.91204803162284;8.201898010420699;8.034950629631547;8.293453723784841;8.027235608954859;7.573228317329458;8.250367461924661;7.107353950673733;7.851611034826751;7.297032114162386;7.570092795252577;6.557620012658536;8.00619983136087;4.0;VALOR
Q.FRESCO CALCIO/VI;;2.547494541262845;2.581687843861945;2.4990059230828034;2.0616910054848936;2.7780585831512328;2.3542675542052183;2.30344894464295;2.5615889207899256;2.214501167474832;2.3139772053954277;2.5219064028768514;3.1350071491864657;2.6446407980110664;2.5320052207916337;2.8184840638241258;2.3622941332257;3.1140492929223895;2.1370031636493887;4.0;VALOR
QUESO FUNDIDO;;6.951899619726029;6.971680603715616;6.409779085069266;6.703448320081362;7.528988875684111;7.775899443924016;6.171338473621759;7.070905545546015;6.541778060535464;6.762538463094347;6.502366906989243;8.181334047249434;8.141594479923773;5.659971677238167;6.253929025835141;6.64867087968495;6.591709766149369;7.800962651965312;3.0;VALOR
QUESO TIERNO;;8.50627487054372;8.876926012637176;9.272560752165877;8.774144323720186;8.472272776263312;8.662422664245973;8.23903404005431;8.326145129765782;9.133022315969697;8.641681948198132;8.601510330044404;8.217793748152975;9.27103483524485;7.99754842019784;9.612390122484511;8.357668978949436;8.72607268359916;6.928607936120675;3.0;VALOR
QUESO SEMICURADO;;10.261876093759726;11.186173482703557;10.304034254171153;10.919491139645732;10.216520109251997;10.497209034696164;10.050674844818436;9.981826879462416;10.069793566818262;10.348252471409005;10.104455415133382;9.453106219256712;10.414057891580395;10.30874275691976;10.884756634402398;10.95764603550315;10.64918511414915;9.234282563800202;3.0;VALOR
