Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NIÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NIÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DEL HÁBITAT (2000 A 10000);TAMAÑO DEL HÁBITAT (10001 A 100000);TAMAÑO DEL HÁBITAT (100001 A 500000);TAMAÑO DEL HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
CARNE FRESCA;2.63915920021311;2.22465186811976;2.29908207728755;2.69979121404512;2.75341606569979;3.60857410742997;3.05672069803228;1.53880519598304;2.06942905258839;2.31681660032119;3.13343639386208;1.429664002548;2.00083770996599;2.98264802977964;3.68155738798706;3.50343994815132;3.16069060255361;2.62609938861312;2.12678564820269;2.81511536657301;2.74045933311245;2.65600257524359;2.4835823050551;2.65670313077799;2.63473852708887;2.64997630393314;2.14825121818362;1.6873101444922;1.53880519598304;2.29732714159228;2.81896900668002;2.22342154395942;3.3705446008988;3.27443321579551;3.94580244790122;2.0
SALCHICHAS FRESCAS;0.02143588459827;0.02392337111521;0.01774301946144;0.0220099392252;0.02010223953295;0.02050643571097;0.02571705552971;0.00780917002807;0.01696191369511;0.01983280308171;0.02383873436917;0.00424660025258;0.01389241640456;0.03036626890802;0.02705561857274;0.01164196360658;0.02275439553937;0.02245552939199;0.02315220048981;0.03139912639139;0.02646323055512;0.01985410452316;0.01626349383473;0.02448078148238;0.02089375038144;0.0227506180632;0.00225550739287;0.01385904181083;0.00780917002807;0.02233767819765;0.03162937922941;0.01886306273483;0.026442729433;0.01658847327779;0.02782570622982;3.0
CARNE VACUNO;0.3305047288283;0.26829862666286;0.28227413055206;0.33542428987634;0.36403802919689;0.46522846650045;0.40028898514019;0.15706609980818;0.22471156956472;0.2653826622642;0.43171179022111;0.17685430101833;0.2132123592224;0.35015124095742;0.56141022802897;0.49603634300098;0.46247748489066;0.32973096337173;0.20999289614178;0.31415077772593;0.31416189971835;0.31720327076037;0.33584882863214;0.38274836880918;0.32254111771704;0.3498173810009;0.27388557268544;0.24899943514613;0.15706609980818;0.24453322104162;0.31450220908348;0.24832619270965;0.44043321209678;0.36180928623738;0.61514617421043;3.0
TERNERA;0.24351939210942;0.19402955938198;0.21143172262567;0.24164413157214;0.28143412874673;0.34341867294189;0.29613131764857;0.12025806068042;0.15860646276807;0.20035764115278;0.31043478893166;0.14957208518418;0.15847171352823;0.2590851563427;0.4021963550579;0.34893528197499;0.33841630885776;0.25979573655941;0.15050809992589;0.24811063410581;0.25200252105871;0.22989706018538;0.23830064622488;0.27855039167033;0.24165842210365;0.24803906429097;0.23740137593428;0.20778535602249;0.12025806068042;0.18274131500951;0.22748009480999;0.1793277777348;0.32536351992453;0.26859208860428;0.43675438478829;4.0
AÑOJO;0.07029973453458;0.06287351377825;0.05669330694058;0.06744642440949;0.07099468154452;0.1029608661486;0.08331848421176;0.03150182543979;0.05511508364324;0.052105467603;0.0987224229385;0.02201044267099;0.04489033586747;0.07395215641813;0.12703831931048;0.11189338690254;0.10022179578775;0.05719044827232;0.0497035764627;0.05426035405419;0.04906691972154;0.07309460758695;0.07387274672699;0.0858903501795;0.06444121436639;0.08450050307467;0.01700512328624;0.03382179352806;0.03150182543979;0.05075645914819;0.07320704120606;0.05666914642961;0.0920173333746;0.07322636669143;0.14150541339782;4.0
MAYOR;0.01668558726754;0.01139555350262;0.01414915474613;0.02633380311058;0.01160918806912;0.01884891345527;0.02083906415447;0.00530620884824;0.01098994836226;0.01291956043648;0.02255458385148;0.00527177316314;0.00985032753222;0.01711394081599;0.03217544454618;0.03520767412344;0.02383929864349;0.01274479589554;0.00978124646828;0.0117797522329;0.01309241294521;0.01421157672297;0.02367542649802;0.01830751070133;0.01644150532936;0.01727777715815;0.01947908976364;0.00739226095028;0.00530620884824;0.01103548510244;0.01381504555361;0.01232922823807;0.02305237892355;0.01999083674288;0.03688641414898;4.0
CARNE POLLO;1.09549567086296;0.94001209190422;0.97050542613232;1.1343660199686;1.13414840477361;1.43385673641941;1.24132966351549;0.72075016623676;0.89593102663786;0.9978466582218;1.24325895486927;0.63937968537157;0.90806978429115;1.24388498915444;1.37101047225298;1.46212968308432;1.21728728654305;1.09340914480754;0.93428837883738;1.04741893779789;1.1741391578225;1.10678540714752;1.03157613571418;1.10354681154773;1.09184199132846;1.10439292169857;0.97066785120464;0.75407418066335;0.72075016623676;0.99759719793538;1.18006931909869;0.96689439465068;1.32690751999926;1.39902401563041;1.48625575860924;3.0
POLLO ENTERO;0.22067971325453;0.16730302832144;0.17789575908453;0.23693433726406;0.23621655930868;0.33054102042753;0.26377930974498;0.12949663853235;0.14533445522316;0.18501967448222;0.27583545859173;0.14163143699224;0.15080964731793;0.2580198895241;0.31349617205888;0.25706805904232;0.29922076601891;0.20586666499175;0.17605344947058;0.24664697609362;0.28155127462718;0.2044229475233;0.21018434812767;0.20758229359418;0.22861715989138;0.20145241573433;0.12000853804232;0.15200995686604;0.12949663853235;0.16475271412602;0.23662018122218;0.16327137253322;0.35558579472473;0.16717811483247;0.35985858725292;4.0
POLLO FILETES;0.14392711949923;0.13224599828758;0.13479435417474;0.15221176854257;0.14158925945629;0.1649425753683;0.1588920153629;0.10260656013136;0.12638793737612;0.13733254363232;0.15344047259095;0.07993117600761;0.12846114270129;0.16610502393183;0.16208586304753;0.18596990723743;0.16110306979172;0.14790459768001;0.12120521859004;0.10895913351769;0.13344396790372;0.14451387214363;0.15246266787386;0.15463796403602;0.13787640890048;0.15859671737897;0.14619911491019;0.10736380927251;0.10260656013136;0.14135972684328;0.15048473555514;0.13043907917934;0.16046257643814;0.20395025161301;0.17583985141932;4.0
POLLO POR PIEZAS;0.73088868894167;0.64046292546893;0.65781531287304;0.74521974112227;0.75634249349912;0.93837341971705;0.81865830621156;0.48864685464638;0.62420863403857;0.67549433618632;0.81398307869197;0.41781707237171;0.62879934838243;0.8197601387955;0.89542873473127;1.0190919019666;0.75696354140092;0.739638142469;0.63702949705598;0.69181276030835;0.75914399891502;0.75784885013118;0.66892930335746;0.74132655391752;0.72534845263955;0.7443435697227;0.70445987227771;0.49470041452479;0.48864685464638;0.6914843747808;0.79296454713086;0.67318389815236;0.81085924946593;1.02789559117272;0.95055731993699;4.0
