Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NIÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NIÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DEL HÁBITAT (2000 A 10000);TAMAÑO DEL HÁBITAT (10001 A 100000);TAMAÑO DEL HÁBITAT (100001 A 500000);TAMAÑO DEL HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
CAFE SOLUBLE;0.02471826491647;0.01730589971445;0.02118922138229;0.02594149854551;0.03225588969935;0.03433733723535;0.02982436859003;0.01139149478344;0.01783887465127;0.02157216242964;0.02941544370946;0.01718041554613;0.01753906268401;0.02736389743569;0.03591330851939;0.04507344618552;0.03144495354157;0.0226872077177;0.0163523296074;0.0296627671793;0.0234611848872;0.0261026981653;0.02467562810027;0.02019050707927;0.02679580468296;0.01966330225584;0.03989785701472;0.01867504495946;0.01139149478344;0.01707882747989;0.02203983418566;0.0200592897668;0.03602542381697;0.04503671080183;0.03992422167683;2.0
DESCAFEINADO CS;0.00641320253984;0.00347436683246;0.00466647120894;0.00642193317349;0.00806286936739;0.01250149858676;0.0084465899575;0.00231978248216;0.00279459915828;0.00385784330215;0.01023497651102;0.0013808527541;0.00283517340044;0.00663125041387;0.01420125996103;0.01425268739431;0.0099020619545;0.00438593366981;0.00343036478665;0.00885460009643;0.00655912807035;0.00655398292584;0.00559340507369;0.0061100700701;0.00675832500837;0.0055734143815;0.0032159017715;0.00184867190093;0.00231978248216;0.00266648484714;0.00446435200342;0.00248600603474;0.01187038558015;0.01141818826221;0.01651238210036;3.0
NO DESCAFEINADO CS;0.0183050558947;0.01383153574995;0.01652275154423;0.01951956363643;0.02419300764402;0.02183583725146;0.02137777863252;0.00907171230128;0.0150442765733;0.01771431552404;0.01918046719844;0.01579956113595;0.01470388462275;0.02073264702181;0.02171203836769;0.03082076452045;0.02154289158707;0.01830127756613;0.01292196322831;0.0208081704749;0.01690204698423;0.01954871523945;0.01908221836319;0.01408043408811;0.02003747662587;0.01408988935776;0.03668195430465;0.01682637376781;0.00907171230128;0.01441234554184;0.01757549669081;0.01757328373205;0.02415503235371;0.03361852253962;0.02341183957647;3.0
SUCEDANEOS DE CAFE;0.00260344826092;0.0014872727868;0.00212076049147;0.00255233456558;0.00348242134452;0.00459816091496;0.00360513424206;0.00086652319706;0.00061632283349;0.00176106011084;0.00386308432103;0.00052812769538;0.00087191974801;0.00273797604942;0.00619166626878;0.00499977199998;0.00389577281367;0.0028056970652;0.00106392793342;0.00183134058286;0.00264815100359;0.00203323406599;0.00352099180805;0.00300534851278;0.0026556916067;0.00247629005523;0.00073107511884;0.00090106074547;0.00086652319706;0.00096252657332;0.00123617299371;0.00270696616435;0.00431245341482;0.0047833724924;0.00670846183034;2.0
CAFE EN CAPSULAS;0.03331790818722;0.0308211064185;0.03098376456603;0.03398052386201;0.0382087997005;0.03544052746356;0.03950766445438;0.01519784070353;0.02642109082591;0.03317365148247;0.03351782359025;0.02212036930067;0.02908386025578;0.03723823294429;0.03870529348866;0.05596330463565;0.04108510852901;0.03351323839536;0.02235355719699;0.02385990332434;0.03831854048971;0.03406914278494;0.03163653028902;0.03277499411515;0.03407878405425;0.03146605580006;0.06197876962266;0.03019886386742;0.01519784070353;0.02730240703742;0.03233950521622;0.02860509601681;0.04650187105644;0.07103024449989;0.04095841219067;2.0
DESCAFEINADO CPS;0.00604724873428;0.00455361178827;0.00487718405267;0.0058532908893;0.00791665676372;0.00886173086441;0.0077502947748;0.00204995680261;0.00343668486667;0.00490761033358;0.00775015634154;0.00268067195483;0.00316527194915;0.00714141736632;0.01060418259819;0.01149345816559;0.00829787028841;0.00623440466784;0.00310884616689;0.0047827374756;0.00729656544009;0.00600580711415;0.00528184399506;0.00660365932251;0.0061560319215;0.0057824628879;0.00881395512385;0.00167765783764;0.00204995680261;0.00405319703117;0.00529657848685;0.00380349669489;0.00876540335474;0.01107823171035;0.01259296908497;3.0
NO DESCAFEINADO CPS;0.0264885623727;0.0252158538093;0.02563665163718;0.02729661208029;0.02911575239308;0.02642318169933;0.03068358402661;0.01285004787657;0.02279713289652;0.02728279014823;0.02528698555216;0.01943969789787;0.02515766172975;0.02900151067329;0.0274903848782;0.04397891060414;0.03134348596843;0.02585887773649;0.01915018154512;0.01907716584873;0.02934990730384;0.02714160448156;0.02608029709615;0.02556305445028;0.02705162589423;0.02511807051206;0.05075205073706;0.02614795328182;0.01285004787657;0.02315145936555;0.02682316692609;0.02394170732274;0.03527424864615;0.05995197304115;0.02757279252667;3.0
INFUSIONES;0.01253515534637;0.00838040742215;0.01199329865609;0.01320475730043;0.01460953354239;0.01837333831984;0.01527271992357;0.00562202730309;0.00867951282215;0.0100072483653;0.01631289775573;0.0083029513808;0.00869065000368;0.01278195173257;0.02046650582312;0.02456885091965;0.01721890741014;0.01232957837223;0.00658482248503;0.01147756657848;0.00909484878996;0.01238476740288;0.01512332678293;0.01292322790828;0.01308649685254;0.01119353155445;0.01736764476479;0.00973680236186;0.00562202730309;0.00685701277694;0.00894349630709;0.01423895515729;0.02098572223604;0.02147750427817;0.02099960131303;2.0
INFUSIONES ENVASADO;0.01198108339897;0.00819471404832;0.01156199301947;0.01286457526776;0.0128086982934;0.01772605477493;0.01448508202245;0.00550687013729;0.00856293142446;0.00956135781608;0.01559716637727;0.00808260192044;0.00865789614394;0.01191033959194;0.01938219964664;0.02278432230781;0.01660415330149;0.01225864179011;0.00611734781382;0.01147756657848;0.00802228374261;0.01189317886535;0.01470454504393;0.01228772327472;0.01254180934524;0.01061664089714;0.01736764476479;0.00973680236186;0.00550687013729;0.00667148777245;0.00862320657401;0.01376790014455;0.02039613650283;0.01728589547124;0.01988954476702;3.0
INFUSIONES GRANEL;0.00055407108314;0.00018569150965;0.00043130659623;0.00034018342114;0.00180083524899;0.00064728983192;0.00078763723829;0.00011515831979;0.00011658226194;0.00044589054921;0.000715729221;0.00022034890833;3.275485016e-05;0.00087161022402;0.0010843112718;0.00178452288258;0.0006147553039;7.093675802e-05;0.0004674732911;0;0.00107256406409;0.00049158794763;0.00041878248514;0.00063550609409;0.00054468659268;0.00057688976725;0;0;0.00011515831979;0.00018552510146;0.00032028941065;0.00047105523037;0.00058958494879;0.00419160937476;0.00111005707505;3.0
