Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NIÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NIÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DEL HÁBITAT (2000 A 10000);TAMAÑO DEL HÁBITAT (10001 A 100000);TAMAÑO DEL HÁBITAT (100001 A 500000);TAMAÑO DEL HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
LECHE PASTERIZADA;0.16460847214294;0.17301938546455;0.18290173480038;0.16059564187706;0.11328285680963;0.18123103613416;0.19706593339525;0.11427031592179;0.09567631110868;0.13560502321052;0.20933857941825;0.13091314824445;0.11154770298509;0.15126400673982;0.29043867895302;0.30575975781472;0.18940843107394;0.15445341366921;0.11777056026423;0.08848686583389;0.20702534884883;0.15063874793607;0.1662900877197;0.1888649220198;0.15529190770239;0.18719412258088;0.25603620643673;0.11784883582908;0.11427031592179;0.09909085251066;0.13563417578781;0.09373513705876;0.21213119216291;0.22513124854028;0.3221100493755;2.0
LECHE ESTERILIZADA;5.20283324050117;4.40636884982474;5.07000561237192;5.03461827537737;5.33172721640121;7.06730335256316;5.56117579402016;4.65539329881745;4.54715762497474;4.62217138908641;6.08731851076091;3.94888200247819;4.58152636800518;5.03387298829169;7.0810887409341;7.15306705676997;5.86752092532277;4.9543882227599;4.4728562126455;6.13998094642174;5.4878886818272;4.86052844102121;5.68935860282391;4.67941192781567;5.30076348881722;4.965726669542;4.97760045563042;3.77135419048125;4.65539329881745;4.74368265666933;4.59019062923578;3.75214007739052;5.77304642114588;7.11139233388267;7.55938783062492;2.0
LECHE CRUDA;0.01470387114259;0.02062569846356;0.03526845614206;0.00442692084733;0.00129864943233;0.01015276756515;0.02194692575688;0.00135715073323;0;0.01704639694935;0.01092912566149;0;0.00289124851553;0.03298379868711;0.01172682542019;0;0.01072776153148;0.0260080868148;0.0145203139238;0.10103277381532;0.044161057539;0.0011899553103;0.0048346761271;0;0.01918713676191;0.00383938376113;0;0.00928011862141;0.00135715073323;0.00697998412821;0.00155310104866;0.00316463790043;0.08837163641276;0;0.01502318562017;2.0
LECHE BOTELLA VIDRIO;0.0041831091312;0.01342029465002;0;0;0.00071955242495;0;0.00616681550441;0.00077102327905;0;0;0.01074761633964;0;0.00028225961382;0.00029423705547;0.01853496847528;0.00086342759896;0;0.01660702567982;0;0;0.02603099615918;0.00025121198805;0.00042844317263;0;0.00590925666938;0;0;0;0.00077102327905;0;0;0;0;0.00270494786256;0.02374506841287;2.0
LECHE BOTELLA PLAST.;0.56636628645994;0.54707686802764;0.66865454399548;0.59417113580688;0.48465026964687;0.52585073557307;0.58210802041626;0.50018064278153;0.5765402439439;0.55706363947497;0.57774134629705;0.49337205672468;0.52561410856119;0.57327632407412;0.66136688943565;0.66043715942496;0.61695719913064;0.63662515340558;0.47384035771117;0.31113201622053;0.58769979897316;0.59102584499848;0.58263136159187;0.55923287781427;0.56809313713978;0.56220539585692;0.61122509844534;0.45322064430307;0.50018064278153;0.53022202628664;0.51366002394236;0.41837792300667;0.74024439149407;0.69771070009453;0.71174170040503;2.0
LECHE CARTON;4.79292088516185;4.0168724967743;4.5842521329557;4.58878788937407;4.95854013061438;6.72145083636787;5.164993594187;4.26871318471096;4.06288362780906;4.19807416191915;5.70211490773031;3.58236210547123;4.16363042422555;4.61151392891754;6.68074499187724;6.77441431309853;5.43989738473852;4.45448085061222;4.11423530561373;5.91733779813014;5.07561754171758;4.41833336126276;5.26185751781837;4.30904411728626;4.87731049048119;4.58861227513271;4.61587416274026;3.43139033523221;4.26871318471096;4.30949735994891;4.20986745851204;3.42749695795541;5.24476901489503;6.63197171363496;7.13207155130652;2.0
LECHE BOLSA;0.00397225870538;0.00201858354058;0;0.01225567095859;0.00109944814882;0.0012330705716;0.00497416025336;0;0.00341028436906;0.00263828137191;0.00605038920405;0.0040621145795;0.00354734387231;5.180594838e-05;0.01088031219407;0.02311107672673;7.451345525e-05;0.00112867085883;0.00255097222151;0;0.00556515469286;0.00155739196563;0.01073117274511;0;0.00474368925686;0.00210288111422;0.0065372166812;0.00459026344222;0;0.00305365046017;0.00229784320722;0;0.00016524226846;0.00413305523961;0.01393872116622;2.0
LECHE ENVASADA;5.36744173395376;4.57938823528929;5.25290627481851;5.19521400379722;5.44500973378295;7.24853438869733;5.75824295099503;4.76966421131106;4.64283382926857;4.75777613421179;6.29665758293492;4.07979720744005;4.69307342170591;5.18513667958207;7.37152632875113;7.45882662944978;6.05692953788344;5.10884154977053;4.5906268263585;6.22847015368882;5.69491305549965;5.01116739909009;5.85564832307892;4.86827684983547;5.45605587816774;5.15292108393933;5.233636499058;3.88920218046077;4.76966421131106;4.84277331789082;4.7258255612576;3.84587443631248;5.98517922318055;7.33652166845242;7.88149813415491;2.0
LECHE ENTERA;1.64462287969646;1.47861243822993;1.78556691286952;1.52200385245088;1.68548630238241;1.98468994051561;1.43644060972829;2.61516606462001;1.74611956837399;1.50827995004628;1.84985658982582;1.60776145154316;1.8006922000845;1.33012984588987;1.9177955079654;1.69629701361908;1.57555878798845;1.68086628725234;1.67057805027765;2.13741799821969;1.88705685317968;1.48372885847347;1.82857876872328;1.33418902610474;1.73484299583164;1.42604642439168;0.78406460798703;0.89461560687945;2.61516606462001;1.67703027136706;1.24992610815624;1.07656160037231;1.52185323050032;1.79048057901785;2.01250063842447;3.0
LECHE DESNATADA;1.26247550175069;1.01903884320905;1.17644998747961;1.28592982791241;1.45210910403488;1.62406593666913;1.56071379540872;0.57810598181398;0.7678567627394;1.13260916532448;1.45971995412806;0.79580463922535;0.86116651075506;1.47451484638599;1.80410409675679;2.23978999982818;1.62027530027593;1.11944431942123;0.87510167445805;1.2590154281749;1.28543320718835;1.16576114391252;1.47103469502156;1.17712553218389;1.27120729778432;1.24136819730828;2.12801368273595;1.06802252034828;0.57810598181398;0.91679296095841;1.23902601295443;0.90907365695269;1.65311653939537;2.41732101002298;1.96215771923431;3.0
LECHE SEMIDESNATAD;2.46034356560307;2.08173625355408;2.29088950851359;2.38728032343392;2.30741386450942;3.63977990610167;2.76108854585801;1.57639200364143;2.12885749815518;2.11688597602173;2.98707939646183;1.67622983122316;2.03121471086635;2.38049198730619;3.64962771597074;3.52273794978825;2.86109544961905;2.30853094309694;2.04494763611045;2.83203604861794;2.52242466686255;2.36167792203612;2.55603485933407;2.35696345366736;2.45000468146153;2.48550646223936;2.32155853435333;1.92656334835841;1.57639200364143;2.24895046814368;2.23687329471731;1.86024006828667;2.81020824588103;3.12872123939372;3.90683850572372;3.0
LECHE DE CABRA;0.01470800947589;0.01196224991172;0.01778301715941;0.01397380500989;0.01854817622491;0.01464806651662;0.0175423418147;0.01925417794714;0.00277564282419;0.01624483042178;0.0122022915698;0.01309744641322;0.00952026184108;0.02460135403658;0.00873188922201;0.02736643982804;0.01357628630362;0.01805206622991;0.00985921276197;0.01799734469085;0.01674161917681;0.01536261535606;0.01523614300568;0.00852783795479;0.01861502607727;0.00524004945004;0.01854758981673;0.00073711982851;0.01925417794714;0.01054835454005;0.00998944111932;0.03228431778544;0.01642293774009;0.03409606855703;0.01033810195523;3.0
LECHE SIN LACTOSA;0.75183756288446;0.65169061859478;0.79393254361725;0.69474848594375;0.77945388858954;0.97243093533381;0.87029225343323;0.39481606376845;0.62002873827247;0.75747925621062;0.73860091674562;0.79641394175816;0.66561799735852;0.78669750067131;0.83695735463457;1.30401241571643;0.90449250374404;0.6869961484859;0.5528082899808;0.80625385166346;0.74982342988901;0.74698694180911;0.75164206609897;0.74404272553578;0.73626780789816;0.78960277851934;1.51596074226846;0.81991863221523;0.39481606376845;0.68435538203211;0.62437748172645;0.69517096504006;0.9230419090537;1.6098719391382;0.85250172748529;3.0
LECHE ENRIQUECIDA;0.74590794071786;0.63311204004241;0.6964507585013;0.63382720671091;0.82852359092212;1.12585972226892;0.87131845033738;0.51349806050408;0.50827892738468;0.62960597334224;0.92477608813361;0.47603367186582;0.56572081689403;0.80182140929461;1.07707026234382;1.27845250389799;0.91510866001869;0.66354858884308;0.55352396895296;0.62378562466941;0.78358083211718;0.69750801973526;0.7915231939387;0.82028945301879;0.72647018175942;0.79304694213462;0.83401028877861;0.60942015821822;0.51349806050408;0.6037869645489;0.63349490068666;0.49576518403529;0.95724323216235;1.36205277383448;1.15158372906394;3.0
L.ENRQ.CON CALCIO;0.3118813765812;0.26811912169907;0.27664435629433;0.25990444776751;0.30362519567008;0.52604862776507;0.37790031039888;0.19338439685025;0.18159273504422;0.23998084125997;0.42332526917291;0.1372325924505;0.18622325526024;0.33724537095028;0.55563392660873;0.62375100934615;0.37841350791858;0.29979779696488;0.19438450199677;0.21239931026492;0.2960393097773;0.29984475784131;0.36323692873118;0.32293019606491;0.31693681450016;0.29964303702387;0.29306773099298;0.12734187593105;0.19338439685025;0.1827055500822;0.31605200591623;0.1208699011295;0.47014956531842;0.63389138246938;0.59205184209305;4.0
L.ENRQ.CON VITAMIN;0.40325735281423;0.33592089116745;0.3979925814079;0.35355837453742;0.49208651770304;0.54150890296826;0.45971431742473;0.29324487531615;0.3020599200945;0.36359528488608;0.46339457983321;0.30621745671504;0.35140532922039;0.42752107423965;0.49624974270381;0.59938873530777;0.51297592706297;0.3382117273163;0.32765541809678;0.41138607686779;0.46713386686211;0.37709467446674;0.38063877089115;0.44110928256706;0.38469898740262;0.44825034377705;0.44201914459815;0.45425786732631;0.29324487531615;0.37455577474915;0.30898136338156;0.33432781004728;0.47288493867546;0.69537855599338;0.53122721095933;4.0
L.ENRQ.OTROS ADIT.;0.03076931787064;0.0290720411818;0.02181378058579;0.02036436709741;0.03281193926315;0.05830224731915;0.03370385471322;0.02686875609054;0.02462628292744;0.02602984024404;0.0380563267285;0.03258359699129;0.0280922324134;0.03705487577882;0.02518635496524;0.05531275924407;0.02371893465838;0.02553903856433;0.03148409696328;0;0.02040768333994;0.02056881857329;0.04764752187622;0.05625003249284;0.02483447919655;0.04515364158321;0.09892300566457;0.02782073567881;0.02686875609054;0.04652563971754;0.00846153429745;0.04056751732346;0.01420874024249;0.03278297456957;0.02830472684245;4.0
BIFIDUS+FIBRA;0.00375524552986;0.00343504468944;0;0;0.00289861085923;0.01511512834907;0.00095526760379;0.01572116357324;0.00523940869517;0.00235811475913;0.00593409884462;0;0.00289529532789;0.00802323604825;0;0.00347819078598;0.0009872750383;0;0.00783321592021;0;0;0.00827058574338;0;0.00272914271956;0.00530483642585;0;0;0;0.01572116357324;0.00469149227501;0;0;0.0021893974231;0.01089648366972;0;5.0
RESTO OTROS ADITI;0.02701408938849;0.02563699018969;0.02181378058579;0.02036436709741;0.02991333303248;0.04318710502419;0.03274859322733;0.01114759735436;0.01938687530041;0.02367172339927;0.03212222240881;0.03258359699129;0.02519693767576;0.02903163973057;0.02518635496524;0.05183457401213;0.02273165599034;0.02553903856433;0.02365088104307;0;0.02040768333994;0.0122982328299;0.04764752187622;0.05352089413123;0.0195296427707;0.04515364158321;0.09892300566457;0.02782073567881;0.01114759735436;0.04183414839897;0.00846153429745;0.04056751732346;0.01201934281938;0.02188649089984;0.02830472684245;5.0
