Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
O.SALAZONES AL COR;5.733;5.753;5.904;6.137;5.023;5.597;6.029;6.237;3.585;4.3;7.553;3.195;3.234;6.397;7.931;3.125;6.632;7.385;6.112;10.633;6.378;5.476;6.242;3.226;6.121;4.811;0.474;2.077;6.237;5.005;8.479;3.568;7.983;2.81;7.463;4.0
O.SALAZONES ENVASA;8.536;9.363;8.15;8.363;8.269;8.363;8.581;9.193;7.916;7.482;9.904;5.619;7.302;9.863;8.933;4.85;9.06;10.888;10.258;12.729;9.132;8.534;7.818;7.809;8.711;8.17;3.354;6.061;9.193;8.932;13.086;9.576;11.051;3.524;8.341;4.0
TOCINO Y MANTECA;20.105;22.433;24.401;20.976;16.344;16.539;20.244;18.805;20.118;20.736;19.314;19.219;20.429;21.276;18.885;16.888;21.409;21.323;21.404;15.45;17.109;20.637;19.786;23.808;19.514;21.529;16.911;23.493;18.805;21.704;23.195;19.96;19.962;19.332;18.757;3.0
TOCINO;1.713;0.812;1.577;2.217;2.049;1.945;1.924;0.136;1.255;1.029;2.605;0.393;0.67;1.976;2.733;1.16;2.264;2.176;1.235;0;2.424;1.749;1.94;1.345;1.964;1.113;0;0.439;0.136;1.867;1.431;1.72;2.637;1.426;2.543;4.0
CHORIZOS;35.321;39.942;35.113;32.545;33.961;34.869;34.016;35.116;43.74;34.121;36.873;16.843;34.915;41.099;34.302;24.432;35.103;40.351;44.991;29.941;35.238;36.135;36.09;34.228;35.474;34.977;13.226;22.206;35.116;44.63;44.938;39.112;43.331;25.246;34.02;3.0
CHOR.IBERICO;6.256;7.693;5.61;6.407;5.817;5.454;6.485;4.521;5.954;5.6;7.097;0.646;4.703;7.331;7.954;5.346;6.26;6.621;7.017;0.86;6.132;5.818;7.054;8.245;5.592;7.842;4.037;1.606;4.521;6.342;8.239;5.577;8.823;2.884;7.809;4.0
CHOR.NORMAL;31.979;35.524;32.285;29.236;31.113;31.885;30.5;32.748;40.818;31.093;33.118;16.36;32.578;36.993;30.082;20.917;31.813;36.975;41.678;30.009;32.371;32.776;32.538;29.442;32.501;30.748;10.81;21.63;32.748;41.564;40.237;36.408;38.718;22.825;29.848;4.0
CHORIZO DE PAVO;0.91;1.068;1.349;0.655;1.124;0.611;0.815;1.545;1.102;1.012;0.772;0.777;1.028;1.397;0.292;0.49;0.598;1.131;1.626;0;1.001;1.122;0.846;0.768;0.994;0.712;0.316;0.473;1.545;1.351;1.333;1.503;0.987;0.937;0.341;4.0
CHORIZO DE CERDO;34.634;39.297;34.123;31.984;33.262;34.206;33.356;33.902;43.19;33.409;36.215;16.039;34.182;40.071;34.044;23.835;34.665;39.524;43.973;29.941;34.463;35.404;35.284;33.681;34.725;34.437;12.926;21.904;33.902;43.798;44.049;37.98;42.596;24.03;33.789;4.0
SALCHICHON/SALAMI;20.385;22.634;20.352;21.62;18.845;17.833;19.052;21.916;28.072;20.422;20.328;8.074;22.115;23.854;18.112;12.187;19.873;23.652;28.334;18.214;22.059;21.15;19.117;19.687;21.075;18.744;8.306;11.359;21.916;28.148;28.583;20.37;24.788;15.054;17.588;3.0
SALCHICHON DE PAVO;1.25;1.029;1.315;1.018;1.393;1.534;1.226;1.529;1.238;1.43;0.997;1.109;1.421;1.872;0.452;1.154;1.096;1.177;1.597;1.448;1.542;1.281;1.057;1.173;1.241;1.263;0.9;1.063;1.529;1.375;1.406;1.362;1.468;2.626;0.494;4.0
SALCHICHON DE CERD;19.578;21.881;19.222;21.055;17.813;17.081;18.318;20.323;27.357;19.519;19.656;6.734;21.153;22.794;17.836;11.594;19.183;22.597;27.372;17.722;21.181;20.371;18.436;18.587;20.366;17.694;7.415;11.007;20.323;27.3;27.62;19.363;23.97;13.69;17.301;4.0
FUET/LONGANIZAS;28.986;34.38;30.859;28.545;25.796;25.306;26.551;31.514;43.218;30.211;27.44;24.978;30.798;29.993;27.76;20.338;28.188;32.274;38.815;27.259;26.073;31.066;26.035;31.576;26.611;34.628;16.1;25.47;31.514;41.835;33.422;33.832;27.241;16.908;27.979;3.0
FUET/LONGANIZ.PAVO;2.169;3.091;1.679;1.897;1.729;2.267;1.978;2.131;3.372;2.369;1.915;0.655;2.471;2.418;1.982;1.587;1.782;2.732;2.864;1.786;2.441;2.246;2.012;2.161;2.265;1.944;0.618;1.866;2.131;3.578;1.877;3.01;1.745;1.778;2.066;4.0
FUET/LONGANIZ.CERD;27.732;32.826;30.077;27.256;24.747;23.881;25.47;29.992;40.999;28.952;26.18;24.575;29.251;28.789;26.5;19.145;27.383;30.789;37.14;26.744;24.523;29.603;25.155;30.315;25.291;33.529;15.762;24.58;29.992;39.753;32.427;32.178;26.248;16.259;26.635;4.0
OTROS PROD.CURADOS;15.208;17.617;14.648;15.942;13.427;13.536;15.085;15.457;15.958;13.84;17.024;8.879;14.144;17.657;15.106;9.834;16.166;16.647;19.31;16.146;15.49;16.175;15.273;12.208;15.395;14.761;4.137;10.084;15.457;19.141;20.094;14.223;19.917;9.991;14.846;3.0
O.PROD.CURAD.CORTE;5.645;6.506;5.245;6.698;3.557;5.274;5.996;4.892;3.953;4.796;6.723;2.917;4.282;7.297;5.754;3.977;6.315;5.236;7.302;8.672;6.476;5.632;5.824;3.603;6.231;4.235;1.439;3.857;4.892;6.042;9.453;3.026;8.342;3.988;5.618;4.0
O.PROD.CURAD.ENVAS;10.453;11.79;10.436;10.313;9.954;9.634;10.032;11.765;12.378;9.802;11.326;6.224;10.817;11.124;10.433;6.777;10.732;11.967;13.252;8.313;9.837;11.543;10.374;9.286;10.157;11.162;3.556;7.09;11.765;13.719;11.957;11.56;12.562;6.602;10.219;4.0
SALCHICHAS;29.2;36.562;28.778;28.415;28.806;23.307;24.968;40.461;48.427;31.299;26.462;25.997;37.12;31.897;19.57;16.346;24.009;36.331;45.608;26.59;27.313;30.136;29.652;28.961;28.394;31.141;19.126;23.237;40.461;48.3;36.897;41.629;26.176;17.098;18.506;3.0
JAMON COCIDO;41.869;47.507;42.829;42.921;40.519;35.491;41.047;41.059;47.662;41.795;41.943;29.99;39.362;46.737;42.272;30.235;45.284;47.368;47.237;43.997;38.026;42.064;43.172;42.279;41.77;42.109;25.413;32.685;41.059;47.965;52.135;42.04;50.207;29.204;41.773;3.0
J.COC.SIN/BAJO SAL;1.848;2.021;2.009;2.26;1.983;1.122;1.917;1.208;1.641;1.554;2.202;0.566;1.376;2.046;2.364;0.909;2.996;1.729;1.703;2.112;1.049;1.59;2.548;1.997;1.723;2.126;0.919;0.71;1.208;1.302;1.999;1.182;3.2;0.811;2.61;4.0
PALETA COCIDA;1.07;0.93;0.939;0.9;2.145;0.77;1.12;0.573;1.012;0.995;1.164;0;0.587;1.5;1.217;0.813;0.76;1.692;1.115;0.747;1.166;0.727;1.249;1.536;0.94;1.368;0;0;0.573;1.02;1.657;2.156;0.967;1.078;1.167;3.0
FIAMBRES;58.25;62.933;60.184;57.755;57.806;53.069;56.426;63.152;66.77;60.182;55.676;54.466;60.667;63.3;51.51;46.626;57.36;64.88;68.22;56.789;61.391;58.72;56.133;57.941;57.524;59.951;47.222;54.791;63.152;67.816;69.805;62.657;60.584;52.241;50.393;3.0
PAVO;39.124;45.242;41.925;39.336;36.483;32.687;37.717;44.087;45.082;42.543;34.607;39.781;42.156;43.539;31.35;29.297;38.722;44.662;47.292;37.849;42.124;38.683;38.774;38.504;38.459;40.707;31.128;43.733;44.087;47.385;48.578;44.148;39.426;35.384;30.052;4.0
POLLO;5.167;6.046;7.662;4.286;4.874;3.853;4.635;8.76;6.37;6.07;3.988;4.234;6.555;6.424;2.752;3.384;4.264;6.132;7.624;4.932;5.485;5.273;4.234;6.256;4.991;5.595;5.791;4.209;8.76;7.024;8.426;4.311;4.807;4.675;2.592;4.0
PROD.A BASE SANGRE;6.386;4.689;7.203;7.486;6.077;6.603;6.841;2.257;5.92;5.45;7.624;2.336;4.43;7.119;8.448;5.815;6.888;7.723;5.281;4.352;7.99;5.937;7.844;4.743;6.543;6.037;2.318;2.699;2.257;6.808;7.2;5.638;8.404;4.754;8.757;3.0
MORCILLA;6.079;4.689;6.917;7.285;5.265;6.183;6.477;2.257;5.797;5.193;7.255;2.336;4.15;6.871;7.987;5.495;6.436;7.279;5.292;3.593;7.684;5.623;7.467;4.743;6.137;5.959;2.318;2.699;2.257;6.714;6.961;5.347;8.109;3.832;8.307;4.0
FOIE-GRAS Y PATES;15.989;16.078;15.673;18.343;13.867;14.911;15.427;18.751;17.957;15.421;16.718;12.736;14.722;17.738;16.203;13.474;14.432;18.135;19.506;16.911;14.953;15.5;16.728;16.688;15.775;16.501;6.676;10.187;18.751;18.638;18.373;17.359;16.02;14.491;16.731;3.0
COCIDOS Y OTROS;27.386;29.85;29.254;28.195;29.217;21.605;24.516;32.179;42.623;29.678;24.372;29.323;33.407;29.007;19.636;16.539;24.973;31.997;40.567;31.328;27.349;27.87;27.325;24.874;27.406;27.34;22.192;27.4;32.179;43.134;34.342;38.048;26.62;16.237;17.735;3.0
COCIDOS Y O. CORTE;3.64;3.164;3.249;4.625;3.979;3.312;3.946;2.747;2.143;3.325;4.04;3.38;2.381;4.709;3.735;2.587;4.808;4.114;3.098;7.745;4.905;3.41;2.859;2.924;3.794;3.273;1.579;4.111;2.747;2.613;4.205;4.514;5.87;2.938;3.431;4.0
COCIDOS Y O.ENVASA;24.764;28.011;26.703;24.576;26.538;19.309;21.527;30.637;41.283;27.346;21.37;27.363;31.913;25.576;16.492;14.208;21.243;29.288;38.683;25.328;24.057;25.375;25.415;22.727;24.617;25.11;20.846;25.183;30.637;41.342;31.594;35.482;21.358;13.746;14.766;4.0
COCIDOS DE PAVO;1.102;1.078;0.586;1.095;1.161;1.35;1.187;0.714;0.657;1.207;0.934;1.806;0.931;1.339;0.76;0.702;1.604;0.89;1.017;2.836;1.613;0.771;0.943;0.937;1.123;1.059;0.887;3.066;0.714;1.139;0.954;0.227;1.433;1.167;0.752;4.0
COCIDOS DE CERDO;26.444;28.833;28.319;27.46;28.143;20.593;23.503;31.679;41.779;28.647;23.546;28.606;32.64;27.74;18.817;15.758;23.925;30.799;39.697;29.46;26.277;27.197;26.339;23.759;26.526;26.251;21.451;26.017;31.679;42.078;33.1;37.483;25.256;15.283;16.9;4.0
TOTAL PESCA;89.911;91.83;89.318;89.846;87.503;90.067;90.607;84.95;89.697;88.016;92.409;77.671;86.295;93.813;93.328;86.781;90.72;91.143;92.059;90.569;91.279;89.16;89.669;90.647;89.796;90.186;74.907;83.12;84.95;91.795;94.674;91.088;95.056;86.937;93.269;1.0
PESCADOS;70.606;71.706;72.532;70.518;67.502;70.521;72.085;66.728;66.002;66.861;76.147;55.481;63.498;76.512;77.812;64.911;71.775;73.402;74.123;72.107;71.655;69.722;70.473;71.594;70.153;71.736;50.504;59.796;66.728;70.42;81.944;68.978;80.043;59.892;77.677;2.0
PESCADOS FRESCOS;54.013;53.576;56.221;53.435;52.37;55.077;56.674;44.166;46.644;49.852;60.325;43.376;43.743;59.261;64.712;50.312;58.271;54.704;53.081;51.931;55.229;53.841;54.899;52.743;54.138;53.741;34.042;45.967;44.166;49.771;61.561;53.384;64.596;44.822;64.948;3.0
PESCADOS CONGELADOS;39.948;44.793;38.32;38.304;38.789;38.817;39.577;44.163;40.483;37.643;43.044;26.353;36.732;44.973;41.291;30.121;39.864;44.133;48.486;46.596;38.606;39.919;37.632;42.601;39.684;40.578;23.649;28.56;44.163;43.947;52.285;36.498;46.593;28.206;40.998;3.0
MERLUZA/PESCAD;31.026;32.677;31.077;31.212;26.278;32.429;31.376;30.03;29.485;28.075;34.852;16.364;25.678;34.83;35.414;23.685;31.596;34.957;35.858;36.227;31.349;29.633;30.829;32.833;30.253;32.92;14.627;19.06;30.03;31.568;39.588;32.029;35.332;21.823;35.291;3.0
MERLUZA/PESCAD.FRE;16.075;17.662;13.248;16.934;13.306;17.333;17.233;9.842;12.254;14.089;18.772;6.484;10.162;18.579;21.237;13.464;18.497;16.593;15.719;18.435;16.466;14.842;17.172;16.376;15.882;16.581;5.891;11.496;9.842;12.78;19.454;16.03;20.863;11.677;21.002;4.0
MERLUZA/PESCAD.CON;17.69;19.201;19.814;17.378;15.415;16.747;16.933;21.82;19.931;16.81;18.82;10.298;17.423;20.141;17.027;11.753;15.767;21.875;23.723;19.756;17.126;17.568;16.837;19.159;16.899;19.618;8.987;8.09;21.82;21.643;24.161;19.633;18.789;11.624;17.102;4.0
SARDINA/BOQUERON;16.091;17.113;15.373;17.07;13.182;17.121;17.38;9.976;11.802;12.38;21.186;5.255;10.053;17.408;23.666;12.786;21.11;14.419;15.845;20.453;18.302;14.449;16.381;16.398;15.975;16.541;2.981;9.748;9.976;13.517;18.576;12.829;21.241;9.412;24.334;3.0
BOQUERONES FRESCOS;10.807;11.217;9.565;11.746;10.851;10.496;11.626;6.945;7.854;8.923;13.637;3.344;6.862;11.862;15.265;8.013;14.336;8.794;11.884;14.659;12.637;9.083;11.191;11.702;10.755;11.027;2.212;6.127;6.945;8.8;14.212;8.149;15.167;6.118;15.247;4.0
SARDINAS FRESCAS;6.094;5.893;6.609;6.529;2.825;7.891;6.829;2.486;3.397;4.047;8.739;1.051;3.175;6.204;10.082;5.682;8.408;5.718;4.191;7.933;7.083;5.783;5.9;6.159;6.082;6.251;0.871;3.657;2.486;4.944;4.523;4.811;7.896;3.462;10.61;4.0
ATUN Y BONITO;6.695;9.728;7.104;5.444;5.858;5.288;6.992;5.19;5.7;6.594;6.808;4.54;5.768;7.528;6.892;4.651;7.6;6.256;8.097;5.246;4.315;6.509;7.366;9.006;6.36;7.502;2.274;9.464;5.19;5.649;10.178;6.655;7.849;3.148;6.947;3.0
TRUCHA FRESCA;4.225;4.198;6.828;4.263;3.907;2.643;4.222;3.255;4.313;3.907;4.67;4.902;3.464;4.176;4.554;2.863;4.558;6.594;3.37;6.654;3.319;3.505;4.62;5.374;3.78;5.307;4.564;2.195;3.255;3.928;4.278;5.055;6.325;2.711;4.098;3.0
LENGUADO;3.569;3.555;2.608;4.646;3.515;3.174;3.896;2.978;1.511;2.734;4.686;0.641;2.194;3.118;5.752;3.829;3.387;4.311;2.801;3.45;5.268;2.9;2.635;4.867;3.19;4.395;1.744;1.19;2.978;1.879;4.176;2.985;4.854;0.68;5.676;3.0
LENGUADO FRESCO;3.027;3.014;2.825;3.621;3.028;2.559;3.272;2.606;1.302;2.246;4.034;0.641;1.737;2.487;5.047;3.253;2.668;3.591;2.513;1.945;4.502;2.618;2.198;4.035;2.629;3.873;1.744;1.19;2.606;1.693;3.815;2.198;3.6;0.255;4.903;4.0
LENGUADO CONGELADO;0.681;0.56;0.493;1.132;0.43;0.624;0.784;0.389;0.203;0.487;0.934;0;0.438;0.633;1.103;0.576;1.073;0.693;0.277;1.702;0.768;0.578;0.486;0.826;0.736;0.521;0;0;0.389;0.185;0.339;0.723;1.601;0.526;1.054;4.0
BACALAO;25.711;29.125;23.9;23.626;26.424;25.515;27.255;15.366;22.257;22.895;29.471;8.177;18.685;30.206;31.88;21.127;29.467;24.723;27.609;28.128;27.049;25.249;24.542;26.738;25.477;26.274;11.945;15.209;15.366;24.572;36.451;21.831;34.601;17.707;30.643;3.0
BACALAO FRESCO;16.807;19.728;15.656;15.635;18.846;15.249;17.929;8.237;15.288;16.107;18.323;5.043;12.982;20.095;20.371;13.837;20;16.221;17.118;18.447;17.931;16.647;15.406;18.149;16.648;17.191;8.546;11.718;8.237;16.97;22.635;12.735;24.64;12.491;19.37;4.0
BACALAO CONGELADO;11.278;13.211;10.219;10.113;10.812;11.658;11.864;7.622;9.607;9.954;12.994;2.875;7.781;13.932;13.64;8.05;12.357;11.714;13.582;12.733;12.597;10.78;11.025;11.434;11.376;11.05;3.396;4.361;7.622;10.992;17.164;11.379;15.061;7.554;13.059;4.0
BACALADILLA;9.45;9.669;8.989;9.819;10.541;8.875;10.199;4.257;7.836;8.42;11.109;2.721;7.171;10.784;12.128;7.37;12.457;9.275;8.601;13.462;9.266;9.235;9.756;8.53;9.966;8.207;6.615;5.711;4.257;8.82;11.962;6.463;14.683;5.764;11.976;4.0
CABALLA FRESCA;8.178;8.763;9.667;6.091;8.296;8.756;9.248;3.217;4.3;7.199;9.67;3.481;5.554;8.782;11.169;7.526;10.028;8.474;6.355;7.178;8.915;6.855;9.874;9.042;8.254;8.014;7.831;5.084;3.217;5.074;9.032;6.993;10.79;7.586;11.191;3.0
SALMON;20.172;23.632;20.595;19.25;21.08;17.165;20.858;17.039;18.014;19.988;20.471;16.076;17.034;22.577;21.555;16.728;21.89;20.396;21.887;11.449;19.283;21.115;20.474;21.74;19.207;22.468;13.148;19.697;17.039;20.591;26.534;18.052;22.231;15.636;21.635;3.0
SALMON FRESCO;15.97;18.785;17.028;15.494;16.979;12.577;16.464;13.026;14.781;16.027;16.012;12.669;13.1;18.221;17.027;12.587;17.873;15.936;17.648;8.733;14.449;16.563;16.932;17.274;15.344;17.458;10.324;15.382;13.026;16.2;21.022;15.098;18.757;12.181;16.722;4.0
SALMON CONGELADO;5.251;7.022;4.756;4.656;4.669;4.874;5.259;5.493;4.918;5.385;5.098;3.97;4.829;5.96;5.023;4.625;4.57;6.506;5.79;3.261;5.343;5.561;4.721;5.948;4.763;6.414;2.605;4.465;5.493;5.711;7.339;5.39;4.339;4.25;5.473;4.0
LUBINA;12.078;12.721;13.578;11.449;11.583;11.663;12.774;9.854;9.167;11.538;12.879;11.135;8.896;13.402;13.583;10.139;14.263;10.756;13.044;11.071;13.342;9.988;14.485;13.245;11.881;12.551;7.575;11.077;9.854;10.171;14.994;11.128;14.373;9.938;13.684;3.0
DORADA;12.95;15.816;12.817;13.046;13.005;10.196;13.489;8.697;11.763;12.257;13.949;8.459;9.717;14.975;14.647;9.423;15.351;13.873;13.428;13.442;11.832;13.707;11.956;13.401;12.545;13.986;4.8;11.171;8.697;13.138;13.753;15.088;15.093;9.47;14.979;3.0
RODABALLO;0.689;1.108;0.351;0.408;0.591;0.87;0.738;0.467;0.46;0.553;0.865;0;0.415;0.713;1.1;0.265;0.971;0.572;0.959;0;1.081;0.723;0.774;0.364;0.767;0.503;0;0.479;0.467;1.052;0.744;0.093;0.685;0;1.18;3.0
RAPE;4.241;5.084;2.853;4.248;3.928;4.343;4.65;2.216;2.44;3.274;5.482;0.601;2.193;4.252;6.838;2.884;5.448;4.029;4.552;4.142;5.905;4.026;3.221;4.717;3.758;5.201;0;1.764;2.216;2.732;5.218;3.692;6.759;2.514;6.055;3.0
OTROS PESCADOS;33.408;35.069;30.03;34.222;33.877;32.859;34.719;32.293;26.835;28.821;39.542;18.382;26.434;35.87;41.143;25.72;36.975;36.072;35.986;37.112;38.652;32.971;31.394;31.596;35.319;28.832;18.851;19.868;32.293;31.369;41.289;29.428;42.662;18.75;41.101;3.0
OTROS PESCADOS FRE;21.526;22.247;19.244;22.51;23.723;20.225;23.194;16.612;14.9;17.395;27.23;8.571;14.454;22.896;30.38;17.869;26.067;22.962;19.018;20.584;29.632;19.881;20.828;20.225;22.608;18.955;9.394;10.607;16.612;17.021;24.726;18.339;28.524;13.399;30.855;4.0
OTROS PESCADOS CON;16.264;17.919;14.168;15.849;15.551;16.963;16.176;16.976;16.368;15.011;17.912;10.333;15.157;18.404;16.338;10.67;17.124;17.716;20.953;19.772;15.394;17.455;14.096;16.135;17.326;13.698;9.555;12.661;16.976;17.848;21.237;15.726;21.18;8.378;16.259;4.0
PEZ ESPADA/EMPERDR;4.3;5.518;3.399;3.832;4.51;4.041;4.254;3.059;4.95;4.297;4.3;1.633;3.167;6.206;3.674;1.767;4.124;7.04;5.149;1.696;6.159;4.498;2.801;5.055;3.965;5.169;2.025;2.809;3.059;5.668;7.286;3.707;6.632;1.361;3.364;4.0
MARISCO/MOLUSCO/CRUS;46.313;48.169;47.749;45.665;43.117;46.357;48.056;36.151;42.947;42.101;52.196;22.868;36.604;52.192;56.022;35.981;52.807;51.125;46.522;48.013;46.727;46.729;46.215;44.327;46.946;44.794;21.372;29.564;36.151;45.646;55.952;45.17;60.957;32.407;54.963;2.0
MARISCO/MOLUSC CONG;26.791;29.023;28.74;25.38;26.082;25.382;27.581;20.588;25.766;24.256;30.154;12.316;21.889;29.548;31.932;19.058;30.84;31.106;27.263;32.846;27.867;26.548;24.719;27.519;27;26.287;11.972;16.883;20.588;28.211;33.949;24.14;34.864;18.162;30.827;3.0
MARISCO/MOLUSC FRES;27.191;29.483;26.368;26.144;25.055;28.087;29.059;18.043;21.733;23.582;32.193;9.661;17.522;32.145;36.069;18.358;33.749;30.774;26.632;23.888;25.94;28.472;26.661;27.162;27.167;27.387;9.733;10.947;18.043;22.916;35.882;29.62;38.688;15.622;35.694;3.0
MARISCO/MOLUSC COCI;13.546;12.93;12.895;14.19;13.72;13.828;14.294;9.988;10.949;11.47;16.29;7.682;9.24;15.724;16.969;11.093;15.078;15.2;13.232;16.031;13.582;12.754;15.066;12.547;13.749;13.154;3.823;9.416;9.988;11.666;19.138;12.496;18.41;8.732;16.52;3.0
ALMEJAS,BERBERECHO;9.535;9.109;8.146;10.817;9.094;9.916;10.368;5.599;6.635;7.281;12.432;2.152;4.846;11.806;13.288;6.126;12.033;11.019;9.244;7.607;10.409;9.634;8.452;11.031;9.24;10.292;3.01;2.573;5.599;8.038;12.143;8.606;15.212;4.506;13.091;3.0
ALMEJAS CONGELADO;2.17;1.882;1.521;2.784;1.975;2.156;2.294;1.568;1.647;1.524;2.965;0;1.296;2.476;3.104;1.342;2.542;2.577;2.177;0.616;3.607;1.909;1.274;3.344;1.905;2.707;0.508;0.273;1.568;1.584;2.168;2.494;3.716;1.974;2.603;4.0
BERBEREC.CONGELADO;0.183;0.216;0.098;0.121;0.486;0.132;0.198;0.212;0.079;0.248;0.099;0.639;0.292;0.075;0.109;0.258;0.197;0;0.279;0;0.172;0.157;0.062;0.563;0.122;0.366;1.226;0;0.212;0.297;0;0.126;0.202;0;0.127;4.0
ALMEJAS,BERB.FRESC;7.602;7.952;6.928;8.153;6.678;7.779;8.371;3.776;5.025;5.961;9.747;1.38;3.562;9.799;10.574;4.549;9.687;8.88;7.548;7.007;7.479;7.902;7.198;8.178;7.605;7.653;1.002;2.19;3.776;7.05;9.971;6.641;12.04;2.509;10.89;4.0
MEJILLON;9.607;10.838;7.108;9.38;9.203;10.706;10.546;4.288;6.615;6.935;13.01;2.755;4.707;10.933;14.423;6.837;12.911;9.997;8.334;9.929;11.648;9.065;9.104;9.721;9.2;10.583;2.709;2.82;4.288;6.211;13.873;6.121;13.951;4.731;15.15;3.0
MEJILLON CONGELADO;0.849;0.62;0.65;0.926;1.095;0.899;0.946;0.631;0.406;0.461;1.353;0;0.316;1.134;1.256;0.399;1.048;1.059;0.867;0;1.736;0.823;0.728;0.513;0.887;0.761;0;0.284;0.631;0.182;1.641;0.331;1.427;0.502;1.283;4.0
MEJILLON FRESCO;8.867;10.468;6.494;8.628;8.099;9.771;9.744;3.687;6.218;6.5;11.885;2.755;4.396;9.832;13.484;6.403;11.966;9.317;7.451;9.929;9.964;8.38;8.445;9.349;8.469;9.822;2.709;2.577;3.687;6.032;12.208;5.788;12.844;4.193;14.139;4.0
CALAMARES,PULPO;17.036;20.872;15.495;16.856;15.978;15.312;17.721;10.989;16.264;15.08;19.598;3.813;12.932;20.008;20.779;10.267;19.495;20.951;18.762;15.64;20.214;16.621;16.856;16.042;17.385;16.233;2.022;8.805;10.989;17.479;24.249;17.352;24.594;11.519;19.353;3.0
CALAMARES CONGELAD;8.878;12.2;9.464;7.467;8.578;7.036;8.944;6.606;9.513;8.706;9.105;2.686;8.508;10.246;9.097;4.721;9.545;11.296;11.008;10.293;9.06;8.893;8.902;8.122;9.082;8.39;2.022;5.291;6.606;11.549;13.33;9.563;11.711;5.545;8.236;4.0
PULPO CONGELADO;0.52;0.309;0.281;0.636;0.312;0.835;0.591;0;0.335;0.366;0.719;0;0.048;0.685;0.885;0.367;0.578;0.614;0.535;0;0.673;0.431;0.675;0.515;0.676;0.134;0;0;0;0.384;0.485;0.725;0.248;0.493;1.034;4.0
CALAMAR Y PULPO FR;9.29;9.953;7.688;9.975;8.324;9.734;9.989;4.954;7.436;7.355;11.842;1.111;5.191;11.043;13.285;6.187;11.219;11.433;8.847;7.245;12.752;8.693;8.397;10.139;9.272;9.558;0;3.613;4.954;6.828;12.735;9.84;15.3;5.352;12.564;4.0
GAMBAS/LANGOSTINOS;28.749;30.484;29.305;27.172;27.002;29.617;29.955;19.779;26.987;25.661;33.026;12.798;22.223;30.987;36.762;22.385;32.984;33.086;27.478;35.626;28.335;28.364;29.214;27.145;29.124;27.882;14.492;19.625;19.779;27.511;35.659;24.566;40.331;16.101;35.351;3.0
GAMBAS/LANG.CONG.;18.513;20.57;19.13;16.906;17.584;18.534;19.205;11.732;18.005;16.785;20.776;8.639;15.065;19.68;22.77;14.157;21.536;21.409;17.512;24.769;17.423;19.726;16.262;17.527;18.415;18.776;9.624;10.904;11.732;19.229;22.809;16.239;25.128;11.229;21.996;4.0
GAMBAS/LANG.COCIDO;8.297;7.498;8.326;8.961;8.517;8.355;8.75;6.284;6.737;6.808;10.286;3.44;5.588;9.234;11.185;6.458;9.901;9.821;7.351;10.391;7.572;7.987;9.707;7.398;8.384;8.355;4.081;5.037;6.284;5.65;12.72;6.325;12.487;3.686;10.766;4.0
GAMBAS/LANG.FRESCO;7.915;9.29;7.357;7.571;7.387;8.065;8.393;5.736;6.349;6.889;9.561;2.574;5.026;8.542;11.56;4.234;10.945;9.127;8.037;8.526;7.538;6.442;9.391;9.671;7.834;8.154;0.637;4.823;5.736;7.147;10.967;4.448;12.332;2.766;11.298;4.0
