Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
MANZANA GOLDEN;27995.25;6959.737;4156.814;6766.468;3884.962;6227.272;22272.36;1971.266;3751.623;14394.88;13600.37;938.2636;6746.174;10245.92;10064.89;6104.353;8728.687;5683.26;7478.952;2509.049;4502.713;11134.57;6369.262;3479.661;20907.3;7087.949;464.5818;901.7949;1971.266;4680.243;3692.363;1456.148;4101.321;2466.724;8260.81;3.0
MANZANA PINK LADY;2283.869;310.343;311.8655;1134.736;164.784;362.1408;1918.079;103.0315;262.75890000000004;1333.085;950.7846;80.34203;370.2106;1154.136;679.1800999999999;549.1334;388.58570000000003;256.9984;1089.152;459.0307;490.674;797.5821;223.4615;313.1207;1679.614;604.2549;63.29061;30.36395;103.0315;744.0541999999999;149.3137;55.05146;293.5303;187.6209;657.6123;3.0
MANZANA ROYAL GALA;10223.02;2669.258;1411.514;2632.746;1565.962;1943.537;8089.081;772.9945;1360.942;5212.555;5010.461;373.9293;2935.844;3587.583;3325.66;2115.432;2897.191;2577.225;2633.169;848.4844;1744.504;3790.366;2146.293;1693.37;7055.459;3167.558;230.6195;398.5293;772.9945;1853.718;1385.615;578.4791;1374.984;773.4628;2854.615;3.0
MANZANA STARKING;99.20297000000001;23.258860000000002;0;33.574940000000005;14.99157;27.377599999999997;84.26423;5.09969;9.839043;32.37112;66.83185;0;9.600854;52.83607;36.766040000000004;16.36103;42.474019999999996;40.36792;0;0;21.460720000000002;46.05967;30.64056;1.04202;68.5013;30.70167;0;0;5.09969;9.839043;15.64899;0;41.432;0;27.183259999999997;3.0
MANZANA FUJI;6161.776;1452.376;938.3205;1600.804;686.0873;1484.188;5308.754;188.49439999999998;664.5269000000001;2755.759;3406.016;95.36701;1078.091;2189.05;2799.268;1327.541;2475.304;1091.491;1267.44;260.7334;958.2204;2388.295;1452.638;1101.889;4156.066;2005.709;98.10232;148.1656;188.49439999999998;923.3455;646.6956;218.32979999999998;1137.523;400.6307;2400.489;3.0
MANZANA REINETA;3219.205;688.8704;392.65459999999996;829.8738000000001;436.91859999999997;870.8878000000001;2995.106;136.9983;87.10085000000001;1365.167;1854.038;60.22139;357.4063;1294.785;1506.792;538.7872;1577.812;617.1931;485.41290000000004;311.2218;383.6349;1013.509;1124.835;386.00370000000004;2534.852;684.3538000000001;0;85.74553999999999;136.9983;220.87460000000002;366.2203;198.6376;883.4377;163.69529999999997;1163.596;3.0
PERAS;38373.72;10132.64;4323.786;9691.783;5555.598;8669.908;32022.11;2476.924;3874.684;17669.38;20704.33;1115.703;7657.121;13259.37;16341.52;7477.593;14678.67;7840.354;8377.097;2835.62;6704.801;14118.42;9047.312;5667.564;27246.07;11127.64;576.7965;1289.915;2476.924;4878.971;4600.933;1596.661;6444.598;2296.637;14212.28;2.0
PERA BLANQUILLA;3958.134;1347.763;453.30409999999995;1160.727;471.0937;525.2458;3221.782;312.58259999999996;423.7692;2131.545;1826.589;144.21179999999998;909.6749;1496.417;1407.83;765.8789;1168.232;799.2358;1224.787;436.1209;643.8618;1296.689;959.6683;621.7944;2821.389;1136.745;15.52861;134.7235;312.58259999999996;820.9445999999999;474.2622;157.6378;542.0694;282.066;1218.319;3.0
PERA CONFERENCIA;21025.91;5404.483;2264.033;5408.732;2886.456;5062.206;17695.44;1332.715;1997.758;9243.631;11782.28;578.9109;4150.572;7055.543;9240.884;3876.494;8582.799;4491.503;4075.114;1826.06;4026.787;7200.403;4500.312;3472.348;14881.76;6144.153;230.37120000000002;681.3833000000001;1332.715;2446.511;2616.171;825.4993000000001;3690.727;1133.826;8068.705;3.0
MELOCOTONES;33740.71;8624.015;4645.198;8430.439;4625.83;7415.227;29111.74;1748.394;2880.579;13230.5;20510.21;909.5226;5530.063;11269;16032.12;7317.982;13518.25;6602.353;6302.129;2048.408;4666.123;12959.83;7822.056;6244.296;21272.63;12468.08;895.3357;765.3657;1748.394;3427.826;3466.498;1307.555;6189.857;1860.287;14079.59;2.0
