Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
O.SALAZONES AL COR;5.269;5.267;5.077;5.225;5.926;5.065;5.346;3.943;5.626;4.773;5.85;2.538;4.188;6.51;5.603;2.571;6.33;6.368;6.315;9.921;7.952;5.184;3.329;4.351;5.546;4.619;1.712;1.994;3.943;6.776;8.488;5.065;7.895;2.539;4.879;4.0
O.SALAZONES ENVASA;6.944;6.396;6.022;8.009;7.95;6.295;7.166;4.18;7.725;6.478;7.544;2.203;6.384;7.971;7.717;4.726;7.508;7.857;8.178;7.809;7.202;7.393;6.497;6.057;7.224;6.292;2.971;3.854;4.18;8.249;8.598;7.876;9.778;3.748;7.712;4.0
TOCINO Y MANTECA;18.74;22.909;21.702;18.347;17.237;14.573;18.352;19.902;20.257;19.409;18.017;16.979;19.388;20.256;17.268;13.652;20.532;20.019;21.578;16.507;16.567;17.432;20.422;22.386;17.545;21.561;16.424;19.852;19.903;20.801;22.302;20.256;20.662;14.449;16.501;3.0
TOCINO;2.438;1.846;2.563;2.703;2.007;2.894;2.63;0.903;2.221;1.637;3.316;0.898;1.563;1.876;4.161;1.465;3.938;2.218;1.947;4.152;3.134;1.916;2.443;2.561;2.424;2.473;1.203;1.68;0.903;1.967;2.693;2.05;3.238;0.124;4.16;4.0
CHORIZOS;36.179;38.646;35.368;39.573;33.451;32.548;34.81;36.472;44.988;35.456;37.022;22.363;36.996;40.739;34.47;25.84;36.298;40.048;45.353;32.133;35.771;35.861;38.277;35.548;35.786;37.095;18.101;25.526;36.474;43.991;47.481;40.059;41.966;26.353;33.986;3.0
CHOR.IBERICO;6.292;6.01;6.423;6.209;6.363;6.486;6.394;6.003;5.829;6.217;6.392;3.345;5.524;7.436;6.59;5.288;6.759;5.158;7.997;6.324;5.827;6.122;6.823;6.308;5.817;7.406;4.654;3.512;6.003;5.533;9.475;6.278;8.306;4.975;6.152;4.0
CHOR.NORMAL;32.878;35.68;32.003;36.066;30.219;29.172;31.407;33.235;42.232;32.302;33.551;20.685;34.339;37.045;30.496;22.52;32.966;37.227;41.617;29.392;32.886;32.343;35.286;31.75;32.684;33.316;15.71;23.68;33.237;41.396;42.602;36.351;38.526;23.219;30.391;4.0
CHORIZO DE PAVO;1.786;2.112;2.155;2.177;1.804;0.889;1.676;1.76;2.521;2.251;1.266;0.936;2.376;2.227;0.952;1.152;1.741;2.139;2.326;4.097;1.645;1.535;1.758;1.891;1.734;1.912;1.106;1.186;1.76;3.009;2.219;1.327;2.281;1.985;1.119;4.0
CHORIZO DE CERDO;35.124;37.697;34.022;38.027;32.249;32.219;33.801;35.485;43.538;34.216;36.176;21.001;35.557;39.472;34.108;24.784;35.265;39.249;44.068;30.886;35.02;34.866;37.292;34.056;34.835;35.796;16.387;24.294;35.488;42.598;46.452;39.31;40.625;24.574;33.562;4.0
SALCHICHON/SALAMI;20.219;22.859;21.37;21.025;19.463;16.663;18.46;22.866;29.364;21.076;19.254;11.661;22.852;22.573;17.415;12.294;17.693;24.661;28.725;20.002;21.257;20.978;19.987;17.569;21.391;17.456;6.377;14.846;22.868;28.856;29.407;20.407;23.114;14.201;16.096;3.0
SALCHICHON DE PAVO;1.935;1.835;2.349;1.841;1.833;1.921;1.846;2.162;2.319;1.832;2.038;1.395;2.198;2.193;1.539;1.631;1.85;1.625;2.675;1.796;1.902;2.087;2.198;1.25;1.969;1.87;0.821;2.463;2.163;2.263;1.75;1.803;1.917;2.257;1.732;4.0
SALCHICHON DE CERD;18.847;21.512;20.321;19.58;17.826;15.314;17.16;20.987;27.977;19.618;17.981;10.24;21.084;21.19;16.476;11.092;16.076;23.335;27.427;19.939;20.146;19.306;18.468;16.533;20.027;16.088;5.099;12.254;20.989;27.721;28.171;19.511;21.44;13.001;14.967;4.0
FUET/LONGANIZAS;24.417;31.379;23.654;26.077;23.08;17.467;21.623;28.442;39.422;26.902;21.557;17.371;29.82;26.473;18.895;13.493;22.606;28.339;36.5;24.898;25.09;25.719;21.066;25.444;23.363;26.847;13.631;18.637;28.443;38.726;31.896;30.348;24.931;14.096;18.269;3.0
FUET/LONGANIZ.PAVO;2.385;2.641;2.123;3.263;2.421;1.386;2.202;3.158;3.025;2.767;1.946;2.099;2.748;2.671;1.806;1.048;2.482;3.294;3.062;2.165;1.918;2.376;2.86;2.223;2.279;2.63;1.095;2.382;3.158;3.565;2.269;3.628;2.992;0.753;1.753;4.0
FUET/LONGANIZ.CERD;22.765;29.264;22.193;23.935;21.702;16.526;20.073;26.346;37.482;25.021;20.179;16.199;27.845;24.711;17.626;12.819;20.843;26.387;34.207;23.383;23.451;24.076;19.202;23.961;21.741;25.127;13.141;16.746;26.347;36.662;29.823;27.885;22.879;13.68;17.087;4.0
OTROS PROD.CURADOS;15.193;15.878;14.816;15.542;15.398;14.351;15.405;13.213;15.416;14.513;15.987;10.552;13.349;17.7;15.664;11.585;16.713;16.304;16.936;14.889;16.268;13.906;15.52;17.122;14.541;16.723;7.273;12.817;13.215;15.854;17.071;17.058;19.091;12.286;15.794;3.0
O.PROD.CURAD.CORTE;5.947;6.543;5.66;6.031;5.844;5.474;6.426;3.842;4.44;6.014;5.931;3.605;4.595;6.832;6.772;4.873;6.964;6.275;5.622;5.102;6.568;5.164;6.983;6.319;6.107;5.589;2.982;6.306;3.843;4.006;6.813;5.504;8.223;6.005;6.806;4.0
O.PROD.CURAD.ENVAS;10.349;10.293;10.191;10.593;10.965;9.895;10.131;10.085;11.972;9.603;11.211;7.419;9.618;12.085;10.075;7.536;11.154;10.697;12.53;9.514;10.689;9.609;10.58;11.932;9.47;12.425;4.485;7.473;10.086;12.527;11.308;12.017;13.397;7.429;9.916;4.0
SALCHICHAS;28.752;35.28;30.301;30.241;28.264;20.347;24.154;39.164;49.441;32.084;24.919;29.499;38.604;29.522;17.816;13.727;24.857;34.856;45.932;25.442;28.963;28.719;30.353;27.463;28.034;30.466;18.552;29.109;39.165;48.676;37.496;40.27;24.815;14.854;16.302;3.0
JAMON COCIDO;42.227;47.88;42.169;44.065;38.39;37.655;41.804;39.164;47.874;42.464;41.973;29.029;41.746;45.896;42.606;33.226;44.43;46.848;46.591;44.442;39.817;43.243;41.635;41.945;41.873;43.052;25.269;35.918;39.165;48.62;51.161;41.008;52.384;34.677;40.269;3.0
J.COC.SIN/BAJO SAL;2.58;3.194;2.169;2.048;3.327;2.374;2.647;2.922;1.851;2.839;2.29;1.82;2.903;2.77;2.252;2.46;2.354;2.876;2.84;3.418;2.729;2.055;3.294;2.467;2.371;3.068;1.929;1.938;2.922;2.5;2.708;2.981;3.259;3.854;1.851;4.0
PALETA COCIDA;1.479;1.283;1.393;1.796;1.184;1.645;1.564;1.217;1.113;1.2;1.788;0.452;1.186;1.682;1.866;0.823;1.866;2.126;1.221;0.521;2.226;1.225;1.543;1.767;1.6;1.234;0;0.595;1.217;1.548;2.211;0.819;2.754;0.334;1.866;3.0
FIAMBRES;59.748;65.76;61.203;59.292;58.722;54.398;57.841;64.396;68.263;61.058;58.234;57.269;62.328;62.868;54.648;48.042;59.211;64.8;70.21;56.307;60.15;59.343;59.621;61.968;58.228;63.25;49.396;55.768;64.395;68.859;71.974;64.721;62.349;50.169;52.727;3.0
PAVO;40.257;45.999;43.908;40.305;38.804;33.485;38.518;46.438;46.408;43.357;36.669;40.782;44.445;43.042;33.001;30.598;39.209;45.089;48.927;32.437;40.087;40.202;41.598;41.442;39.356;42.358;34.626;41.093;46.438;47.346;52.902;43.811;42.151;33.979;30.811;4.0
POLLO;6.238;7.686;6.325;6.298;6.953;4.302;5.905;6.589;8.112;6.974;5.395;4.836;8.215;6.58;4.241;4.334;6.2;7.572;7.38;6.942;5.784;5.723;6.569;7.077;6.111;6.532;6.031;6.109;6.59;9.041;6.321;7.732;6.812;5.408;4.192;4.0
PROD.A BASE SANGRE;6.463;4.706;6.896;5.695;8.299;7.539;7.097;3.318;4.708;5.22;7.88;1.89;4.495;7.411;8.562;5.244;8.335;7.309;4.996;6.462;5.949;6.154;8.036;5.344;6.526;6.313;1.916;3.949;3.318;4.496;9.908;5.681;8.544;6.068;8.271;3.0
MORCILLA;6.228;4.597;6.515;5.526;7.853;7.307;6.862;2.972;4.567;5.19;7.423;1.438;4.446;7.307;8.067;5.244;7.853;7.126;4.719;6.118;5.608;6.068;7.72;5.037;6.278;6.109;1.916;3.678;2.973;4.37;9.753;5.681;7.832;6.068;8.032;4.0
FOIE-GRAS Y PATES;16.598;20.077;17.369;16.179;14.359;14.776;15.765;18.758;20.324;16.908;16.25;12.17;18.869;17.877;14.187;11.675;15.13;20.04;21.265;14.961;17.416;17.138;15.205;17.204;16.337;17.212;10.395;12.779;18.761;20.859;21.306;20.122;18.262;12.339;13.725;3.0
COCIDOS Y OTROS;25.259;30.852;26.877;25.738;23.961;19.399;22.524;31.172;38.333;27.605;22.593;26.83;32.157;26.212;17.253;14.905;22.589;27.209;39.82;27.383;25.514;24.893;25.095;25.519;24.606;26.79;16.635;28.378;31.174;41.115;34.805;31.09;23.071;14.28;16.053;3.0
COCIDOS Y O. CORTE;3.619;3.79;3.352;4.14;2.957;3.597;3.886;1.977;3.096;3.634;3.702;1.495;3.442;4.058;3.812;3.259;4.207;3.329;3.679;5.556;3.071;3.061;3.681;4.627;3.493;3.917;2.172;2.713;1.977;4.12;4.013;2.57;5.805;2.722;3.875;4.0
COCIDOS Y O.ENVASA;22.663;28.192;24.154;23.025;22.166;16.503;19.543;30.088;36.69;25.339;19.59;25.962;30.202;23.159;13.807;12.004;19.177;25.022;37.762;24.861;23.637;22.656;22.334;21.543;22.168;23.821;14.763;26.461;30.09;39.117;31.842;29.431;18.085;12.302;12.543;4.0
COCIDOS DE PAVO;1.057;0.903;0.361;1.42;1.121;1.203;1.146;0.411;0.997;1.029;1.114;0.767;0.848;1.098;1.276;1.237;1.226;0.604;1.053;0.25;1.07;0.846;1.011;1.922;0.87;1.496;0.346;0.838;0.411;0.748;1.45;0.968;1.465;1.421;1.193;4.0
COCIDOS DE CERDO;23.925;29.871;26.128;23.83;23.043;17.687;20.988;30.729;37.435;26.427;21.069;26.456;31.025;24.903;15.341;12.847;21.285;26.227;38.722;27.029;24.304;23.792;23.651;23.252;23.494;24.935;15.451;27.343;30.731;40.03;33.334;30.435;20.889;12.893;14.174;4.0
TOTAL PESCA;91.126;93.159;91.244;90.106;88.87;91.654;91.678;86.361;92.149;89.333;93.177;80.659;88.442;93.759;94.377;89.36;91.248;91.742;93.097;93.645;91.005;91.097;91.096;90.461;91.266;90.805;79.683;83.705;86.357;93.84;95.759;89.709;94.347;89.205;94.396;1.0
PESCADOS;73.34;76.217;72.76;72.517;69.798;74.187;74.254;66.205;75.065;70.128;77.351;54.787;67.097;76.857;82.002;69.337;74.126;75.97;75.285;78.761;71.378;74.007;72.126;73.367;72.422;75.466;53.304;57.415;66.212;76.522;80.799;70.396;79.172;64.553;82.126;2.0
PESCADOS FRESCOS;57.692;59.498;54.863;56.014;54.234;61.839;60.198;47.565;52.985;52.476;64.008;36.316;48.747;61.153;70.493;57.233;59.918;59.416;54.776;61.703;56.143;57.706;56.969;58.721;56.959;59.434;42.709;38.659;47.576;54.785;64.755;52.988;66.513;50.005;70.536;3.0
PESCADOS CONGELADOS;39.214;41.084;39.607;42.648;37.769;34.551;38.36;39.619;44.419;38.595;39.943;33.869;38.673;40.38;40.354;31.036;38.862;43.24;46.349;43.218;41.116;39.17;36.543;40.447;38.324;41.258;27.943;35.4;39.625;46.661;45.49;40.044;39.042;30.355;39.527;3.0
MERLUZA/PESCAD;36.719;39.1;34.241;36.475;34.08;38.157;37.525;31.902;35.407;33.28;40.62;22.436;30.19;38.548;44.693;32.735;38.351;38.16;39.115;44.849;34.748;36.089;34.884;40.237;35.733;39.016;20.568;23.186;31.91;36.283;41.622;36.107;41.809;26.847;44.99;3.0
MERLUZA/PESCAD.FRE;20.433;23.002;18.048;18.533;18.648;22.964;22.353;10.739;15.234;16.775;24.652;7.958;12.65;22.287;29.397;20.256;23.05;19.819;18.668;27.689;20.087;19.418;19.605;22.208;20.434;20.426;8.633;7.956;10.74;15.559;23.717;19.734;26.26;13.747;30.35;4.0
MERLUZA/PESCAD.CON;19.437;20.644;18.119;21.429;17.921;18.173;18.438;23.104;23.072;19.309;19.602;14.826;20.351;20.094;19.057;14.761;17.905;22.289;24.887;21.739;18.09;19.737;18.182;21.114;18.66;21.251;12.532;14.68;23.109;24.385;22.529;20.162;18.967;14.894;18.807;4.0
SARDINA/BOQUERON;17.671;18.787;15.286;16.874;16.461;20.214;18.937;11.292;14.857;14.337;21.624;8.878;12.165;18.55;24.759;14.066;20.784;18.562;17.486;15.981;19.212;16.149;17.842;20.868;16.776;19.759;10.323;11.072;11.297;17.525;22.524;13.619;23.213;6.918;24.302;3.0
BOQUERONES FRESCOS;12.106;14.002;8.425;11.443;13.874;12.677;12.663;7.776;11.63;10.092;14.528;6.07;8.299;13.152;15.946;9.106;13.466;13.235;13.152;13.568;11.917;11.108;12.369;13.913;11.502;13.617;6.729;6.99;7.776;13.291;17.599;9.038;14.132;3.852;15.887;4.0
SARDINAS FRESCAS;7.622;7.351;6.242;7.783;5.274;10.101;8.551;3.679;4.536;5.656;9.839;3.265;4.348;7.697;11.826;5.666;10.805;7.028;6.502;9.323;9.769;6.257;6.878;9.695;7.218;8.583;3.291;3.952;3.68;6.685;9.414;4.545;10.302;2.985;11.634;4.0
ATUN Y BONITO;7.078;7.694;7.54;9.167;5.765;4.873;7.162;6.818;6.497;7.059;7.085;5.991;7.435;7.249;6.876;6.795;6.417;8.045;7.358;4.967;4.504;7.532;6.381;10.25;6.611;8.166;6.676;7.508;6.819;7.969;7.128;6.495;6.984;8.574;6.318;3.0
TRUCHA FRESCA;4.51;5.429;4.346;3.934;4.146;4.668;4.861;2.46;3.731;4.07;4.988;1.717;2.502;6.156;5.3;3.231;5.483;5.622;3.889;7.343;3.991;3.784;4.891;5.205;4.371;4.78;1.059;1.368;2.461;3.967;4.662;4.839;6.739;3.99;5.749;3.0
LENGUADO;4.747;5.935;5.186;3.69;4.039;4.921;4.788;4.185;4.679;3.804;5.796;2.559;3.117;5.492;5.955;3.905;5.567;4.589;4.943;5.104;4.212;3.919;4.49;7.406;4.387;5.6;2.164;2.137;4.186;4.559;3.981;4.776;7.696;3.779;5.232;3.0
LENGUADO FRESCO;3.959;4.426;4.241;3.436;3.302;4.34;4.023;3.438;3.682;3.186;4.826;1.453;2.556;4.789;4.898;3.468;4.396;3.67;4.211;3.393;3.91;3.081;3.808;6.554;3.867;4.215;0.43;2.012;3.438;3.415;3.72;4.144;5.993;3.779;4.443;4.0
LENGUADO CONGELADO;0.887;1.495;0.922;0.366;0.852;0.895;0.874;0.744;0.986;0.686;1.13;1.116;0.647;0.787;1.197;0.416;1.187;0.988;0.977;1.614;0.46;0.851;0.852;1.049;0.636;1.489;1.786;0.138;0.744;1.147;0.474;0.638;1.785;0;0.954;4.0
BACALAO;23.726;23.296;25.365;24.169;22.722;23.334;25.228;15.092;20.846;22.85;24.876;12.44;17.909;26.722;29.066;20.12;26.9;25.473;22.723;34.179;24.942;22.539;22.626;23.728;23.557;24.173;14.114;15.451;15.097;21.712;30.783;23.729;28.99;19.333;28.565;3.0
BACALAO FRESCO;15.405;15.987;16.284;14.677;14.424;15.994;16.554;9.31;13.222;14.237;16.994;6.708;10.544;18.514;19.339;11.988;17.491;18.383;14.969;24.255;15.722;14.216;15.498;15.158;15.738;14.665;7.884;5.823;9.311;14.161;23.977;15.72;20.743;9.841;18.896;4.0
BACALAO CONGELADO;9.912;9.589;9.995;11.222;9.919;9.033;10.429;6.934;9.061;10.061;9.747;5.915;8.007;10.659;11.999;9.48;10.613;9.954;9.777;11.504;11.138;9.73;8.727;10.713;9.487;10.923;5.487;9.775;6.935;9.351;10.248;9.283;10.237;11.286;11.793;4.0
BACALADILLA;6.867;7.4;8.661;5.493;8.251;6.104;7.496;3.921;4.81;6.309;7.689;4.023;4.403;8.478;8.502;4.104;8.076;9.233;6.905;13.679;5.238;6.919;6.042;7.064;6.905;6.808;2.995;3.139;3.922;5.985;13.223;6.82;9.215;5.04;7.549;4.0
CABALLA FRESCA;2.665;2.273;2.481;2.379;2.441;3.549;3.043;1.213;1.273;2.004;3.412;2.98;1.256;2.363;4.175;2.868;3.782;2.891;0.803;3.292;2.789;2.829;1.729;3.336;2.652;2.693;1.517;3.285;1.213;1.736;2.346;1.402;2.684;1.642;4.492;3.0
SALMON;23.749;26.307;24.779;24.71;20.734;21.931;24.065;20.748;24.152;22.891;24.732;16.534;21.508;24.723;26.776;22.357;23.347;24.866;25.093;17.423;23.614;24.701;22.009;26.503;22.888;25.8;21.294;19.721;20.753;25.123;27.518;22.173;23.986;14.971;27.812;3.0
SALMON FRESCO;19.654;21.56;19.418;20.445;17.403;18.789;20.243;15.238;19.39;18.84;20.568;11.801;16.869;21.809;22.006;17.957;19.459;20.296;21.409;13.579;19.577;21.736;17.866;19.766;19.31;20.456;13.499;16.327;15.243;21.634;24.06;18.551;20.882;11.966;23.022;4.0
SALMON CONGELADO;4.997;6.248;5.544;5.451;4.078;3.699;4.655;6.422;6.092;5.218;4.77;4.737;5.789;4.046;5.291;4.699;4.937;5.38;5.199;3.973;5.215;3.796;5.171;7.936;4.147;6.981;7.569;5.248;6.424;5.609;3.798;4.943;3.886;2.898;5.377;4.0
LUBINA;11.278;13.472;11.775;11.751;9.964;9.601;12.093;5.959;10.148;10.744;11.894;7.256;8.899;12.241;13.583;10.525;11.612;12.635;10.563;10.519;11.295;10.515;11.677;12.999;10.388;13.405;10.047;8.67;5.96;11.733;14.355;10.843;13.869;8.47;12.777;3.0
DORADA;13.532;16.648;15.176;13.615;11.915;11.002;13.795;11.889;13.319;13.453;13.652;8.546;12.383;14.516;14.956;9.763;14.493;15.529;15.396;15.243;12.775;14.382;12.053;13.582;13.795;12.946;7.029;8.66;11.89;14.681;18.672;12.503;17.696;10.195;13.704;3.0
RODABALLO;1.143;1.105;0.831;1.412;0.87;1.263;1.121;0.812;1.544;0.914;1.405;0.548;0.945;1.234;1.4;1.26;0.911;1.437;1.02;0.51;1.112;1.187;1.408;0.889;1.271;0.843;0;0;0.812;0.718;1.64;2.858;1.17;1.417;1.185;3.0
RAPE;5.982;4.483;4.837;8.794;4.244;6.168;6.496;3.627;4.044;4.411;7.772;2.087;3.549;5.41;9.743;7.624;6.912;4.229;4.342;4.228;6.345;4.84;8.123;6.042;5.836;6.351;3.312;2.789;3.627;3.311;6.159;4.739;6.384;5.609;9.49;3.0
OTROS PESCADOS;36.617;37.038;36.967;36.765;31.446;39.212;38.074;29.326;33.314;32.641;41.226;21.643;30.968;38.412;44.468;30.692;39.644;40.399;37.124;41.55;37.417;34.606;37.72;37.467;36.566;36.736;19.82;28.183;29.334;36.945;44.985;34.883;43.878;24.959;43.137;3.0
OTROS PESCADOS FRE;24.634;25.073;21.297;25.661;20.382;28.014;26.185;18.393;20.43;21.013;28.969;13.046;18.943;25.575;33.204;23.328;27.797;26.407;20.88;26.504;25.791;21.821;26.029;28.019;24.495;24.968;13.729;19.898;18.401;20.419;29.127;21.322;31.492;17.194;32.147;4.0
OTROS PESCADOS CON;15.574;16.607;18.27;15.217;14.444;14.056;15.619;14.818;16.031;14.839;16.411;11.364;15.059;17.116;15.47;7.982;16.483;18.997;20.689;20.89;15.335;16.217;14.319;14.114;15.578;15.523;6.832;13.58;14.822;20.22;22.874;17.305;17.205;7.896;14.482;4.0
PEZ ESPADA/EMPERDR;4.614;6.153;3.588;4.376;5.048;3.875;5.038;3.217;2.809;4.485;4.795;3.213;4.004;5.635;4.553;1.946;5.991;6.746;4.326;3.653;4.647;4.782;3.549;6.126;4.188;5.589;2.979;4.503;3.217;4.34;6.86;5.406;9.081;2.256;3.265;4.0
MARISCO/MOLUSCO/CRUS;52.258;56.761;50.694;52.396;48.788;51.273;53.481;43.179;53.003;48.708;56.428;39.343;45.572;55.724;59.702;44.145;56.969;54.055;55.031;57.943;53.569;51.252;51.304;53.396;51.891;53.171;31.164;44.188;43.187;57.423;63.747;43.453;60.594;39.973;59.113;2.0
MARISCO/MOLUSC CONG;28.865;31.584;25.135;28.771;29.388;28.553;29.355;24.439;29.03;27.001;30.968;20.821;24.991;30.617;32.848;23.401;30.852;30.712;31.555;29.465;31.62;28.423;26.696;30.504;27.881;31.165;17.13;22.558;24.446;30.499;36.904;24.366;32.998;19.975;33.132;3.0
MARISCO/MOLUSC FRES;32.853;35.734;31.24;32.816;29.085;33.842;34.903;22.731;29.039;29.131;37.313;19.541;24.31;35.941;42.4;27.53;37.271;33.862;33.355;35.845;32.374;31.436;34.589;33.539;32.616;33.411;14.836;22.634;22.739;34.225;42.269;26.026;41.642;22.652;41.351;3.0
MARISCO/MOLUSC COCI;14.252;16.805;14.774;15.188;14.967;10.194;14.526;10.974;15.134;13.838;14.749;10.755;12.846;16.621;14.086;9.37;16.244;17.104;15.242;10.899;12.378;14.371;15.704;14.802;13.857;15.258;10.58;11.931;10.977;18.173;17.813;11.452;18.355;11.474;13.301;3.0
ALMEJAS,BERBERECHO;12.144;11.743;8.195;12.421;10.704;15.734;13.147;7.561;8.889;8.999;15.699;5.972;7.065;12.58;18.016;11.741;14.491;12.175;9.891;12.879;12.032;11.941;11.206;13.848;11.482;13.689;3.826;7.845;7.562;7.95;16.031;8.961;14.651;9.591;17.851;3.0
ALMEJAS CONGELADO;2.182;1.831;0.979;2.46;2.124;2.992;2.4;1.668;1.205;1.599;2.836;1.558;1.441;2.266;2.921;1.585;2.634;2.979;1.554;0.812;2.016;2.238;1.91;3.041;1.841;2.905;1.185;2.344;1.668;0.825;2.904;1.575;2.403;2.062;3.031;4.0
BERBEREC.CONGELADO;0.103;0.126;0;0.087;0.277;0.089;0.13;0;0.025;0.102;0.112;0;0.133;0.086;0.138;0.135;0.149;0;0.123;0;0;0.03;0.084;0.444;0.017;0.306;0.364;0;0;0.022;0.293;0;0.165;0.22;0.078;4.0
ALMEJAS,BERB.FRESC;10.03;10.036;7.12;10.169;8.477;12.781;10.846;5.901;7.745;7.465;12.952;4.438;5.55;10.451;15.234;10.121;11.961;9.322;8.328;12.083;10.335;9.765;9.288;10.789;9.646;10.952;2.615;5.535;5.902;7.159;13.238;7.405;12.505;7.189;14.947;4.0
MEJILLON;14.228;13.152;13.814;14.536;12.845;16.059;15.504;8.138;10.788;11.507;17.318;4.121;9.364;15.589;20.02;12.585;16.118;14.63;13.713;16.787;14.022;13.505;14.874;14.378;14.231;14.225;4.73;6.894;8.139;13.01;18.847;9.531;19.141;11.083;19.176;3.0
MEJILLON CONGELADO;1.005;0.244;0.766;1.321;1.029;1.507;1.226;0;0.402;0.633;1.431;0.253;0.273;0.83;2.118;0.973;1.403;0.682;0.848;1.036;0.517;1.21;1.299;0.488;1.062;0.87;0.39;0.496;0;0.534;1.792;1.093;0.714;0.298;1.978;4.0
MEJILLON FRESCO;13.423;12.91;13.117;13.787;11.878;14.704;14.543;8.138;10.411;10.997;16.182;3.873;9.169;14.923;18.377;11.732;14.929;14.268;13.041;15.758;13.516;12.56;13.715;14.238;13.342;13.611;4.364;6.4;8.139;12.506;17.594;8.499;18.742;10.947;17.607;4.0
CALAMARES,PULPO;21.612;23.283;20.472;23.679;19.025;20.303;22.249;15.502;22.18;18.621;25.003;10.15;16.45;23.82;27.136;14.881;24.655;24.057;24.002;16.911;20.49;21.553;22.875;22.741;21.238;22.56;4.895;14.191;15.503;23.582;28.043;18.892;27.455;12.193;26.649;3.0
CALAMARES CONGELAD;10.201;10.886;9.9;11.344;8.588;9.67;9.898;9.314;12.859;9.294;11.233;6.706;8.872;11.202;11.365;7.239;10.465;10.772;13.052;11.363;11.117;10.011;9.867;9.999;9.923;10.887;3.352;7.484;9.315;13.264;12.418;8.715;10.958;5.568;11.835;4.0
PULPO CONGELADO;0.449;0.574;0.365;0.515;0.39;0.291;0.489;0;0.517;0.332;0.554;0;0.202;0.769;0.42;0;0.828;0.751;0.204;0;0.255;0.398;0.714;0.437;0.489;0.342;0;0;0;0.456;0.588;0;1.881;0;0.309;4.0
CALAMAR Y PULPO FR;13.109;14.239;12.118;13.874;11.249;13.167;14.113;6.996;10.857;10.936;15.67;4.277;8.604;14.174;18.423;9.565;15.633;15.119;12.574;8.886;11.154;12.64;14.369;15.682;12.717;14.034;1.538;8.165;6.996;12.026;17.629;10.883;17.692;6.805;17.878;4.0
GAMBAS/LANGOSTINOS;30.316;31.071;29.993;31.494;29.258;29.409;31.422;23.841;28.495;28.672;32.268;22.606;25.488;32.431;34.909;25.903;33.005;33.951;29.418;31.356;30.573;31.068;28.192;31.493;29.304;32.691;19.073;22.977;23.843;32.964;37.897;25.326;36.698;25.387;33.045;3.0
GAMBAS/LANG.CONG.;18.467;18.26;17.957;18.732;19.261;18.241;19.104;14.743;16.996;17.338;19.742;13.654;15.453;19.688;21.178;15.703;20.643;19.794;18.159;19.85;20.38;18.66;16.25;19.141;17.727;20.196;10.748;15.088;14.744;18.757;22.961;14.35;21.844;13.594;21.536;4.0
GAMBAS/LANG.COCIDO;8.935;11.441;9.32;9.267;9.663;5.678;9.001;6.305;10.364;9.264;8.679;6.091;8.363;10.351;8.729;5.7;9.537;12.586;8.977;9.103;7.982;9.038;9.402;8.79;8.39;10.243;7.407;5.297;6.305;12.891;9.907;7.555;11.563;8.139;7.935;4.0
GAMBAS/LANG.FRESCO;8.548;8.825;8.705;8.791;6.613;9.395;9.498;3.955;5.755;7.112;10.311;3.827;5.252;9.533;11.86;7.674;9.664;9.34;7.475;5.292;6.634;9.55;8.331;9.34;8.988;7.614;2.133;4.479;3.955;6.521;12.933;9.133;10.904;7.505;10.876;4.0
