Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
.TOTAL ALIMENTACION;154.31131161041628;129.0750084617379;141.71537736470674;156.00026565491078;157.47209423968036;211.60126221680957;184.56330530187486;85.02614277220363;104.9049199255173;130.82583562997772;190.57661454210725;90.74703028484639;109.4364076861513;164.33310127350907;241.01164198978051;264.5760303535969;202.1680209507358;140.96391240457592;104.63343457447272;149.49929754090914;151.26990893844754;152.24061509743692;157.4496977302961;160.23941749725873;152.97296227317915;157.56092772449654;166.91383352146343;114.61169513516064;85.02614277220363;113.8116616034947;139.9688060151596;115.54712278733837;203.3751581626256;256.4855420343147;261.48490825949347;0.0
T.HUEVOS KGS;2.41981696559605;1.84603712528596;2.35041611086951;2.39741906249609;2.58862734830014;3.51145648204049;2.87767591918055;1.34180439228516;1.69431044724208;1.99058692962797;3.08528004262951;1.72390177286865;1.65259274319151;2.48435292187806;3.91568568328079;4.46038930134144;3.03558536051278;2.16967259504364;1.65543745360954;2.46988963524865;2.51076033495412;2.38909557326886;2.44295263226173;2.3508980126603;2.43406900747493;2.38537009465233;2.92414583956481;1.94175122892223;1.34180439228516;1.79470203678884;2.10746060323768;1.89860795177264;2.75969159863487;4.07100614154547;4.26856399493844;1.0
T.HUEVOS UNDS.;2.41981696559605;1.84603712528596;2.35041611086951;2.39741906249609;2.58862734830014;3.51145648204049;2.87767591918055;1.34180439228516;1.69431044724208;1.99058692962797;3.08528004262951;1.72390177286865;1.65259274319151;2.48435292187806;3.91568568328079;4.46038930134144;3.03558536051278;2.16967259504364;1.65543745360954;2.46988963524865;2.51076033495412;2.38909557326886;2.44295263226173;2.3508980126603;2.43406900747493;2.38537009465233;2.92414583956481;1.94175122892223;1.34180439228516;1.79470203678884;2.10746060323768;1.89860795177264;2.75969159863487;4.07100614154547;4.26856399493844;1.0
TOTAL HUEVOS GALLINA;2.39674492635841;1.82600370672645;2.32413439172904;2.37770465050696;2.56806246870535;3.47805324800205;2.8536621409553;1.31482340792877;1.67619008296328;1.96991954104924;3.05854324436431;1.68738240617857;1.63313112452656;2.4606855867976;3.89229497917492;4.43307377055581;3.00005955301662;2.1512845381942;1.63772733205294;2.42826009391707;2.48359327394746;2.37374249608544;2.41890627076495;2.32023939727033;2.41069337384429;2.36303288609433;2.91139153666127;1.91463869074259;1.31482340792877;1.77451393099531;2.09094645474613;1.88860445385226;2.72135719320495;4.0530422511576;4.23916285046246;2.0
OTRAS AVES;0.02307203923764;0.0200334185595;0.02628171914047;0.01971441198912;0.02056487959479;0.03340323403843;0.02401377822525;0.02698098435638;0.0181203642788;0.02066738857872;0.02673679826519;0.03651936669007;0.01946161866495;0.02366733508045;0.02339070410587;0.02731553078563;0.03552580749616;0.01838805684943;0.01771012155659;0.04162954133157;0.02716706100665;0.01535307718342;0.02404636149677;0.03065861538997;0.02337563363064;0.022337208558;0.01275430290353;0.02711253817964;0.02698098435638;0.02018810579352;0.01651414849154;0.01000349792037;0.03833440542992;0.01796389038786;0.02940114447597;2.0
MIEL;0.22405857076454;0.17958669530238;0.15126396610593;0.25419374863793;0.20473387688947;0.35645722285063;0.28956766986715;0.08904082653773;0.10348903923073;0.14801156196453;0.34332213126888;0.10480775338697;0.10323035556963;0.21043559497251;0.49820829367903;0.55786306087691;0.36471996849272;0.11067590332479;0.11774011024814;0.21267083958469;0.31314977759181;0.2048383031606;0.21780312913903;0.19901800263849;0.24149270533839;0.1818161390634;0.22648677480208;0.17010773579366;0.08904082653773;0.10041277887878;0.14043210307775;0.08898483624557;0.2787078354027;0.51452983201395;0.57333993723094;1.0
GRANEL;0.11309551353258;0.08702324962491;0.07754036729769;0.13299181747032;0.08017022192182;0.19934001017546;0.14718215091172;0.04126748037686;0.05128587366077;0.0675301389666;0.18469591478474;0.02439476583015;0.04868614678033;0.10906759844995;0.26374486839969;0.31436201005092;0.20920724692343;0.02194149273594;0.05606136342495;0.1684893148345;0.19497441482166;0.07769488007726;0.12625609230657;0.08106029527586;0.13258813255114;0.06585981763597;0.16377761088291;0.09162993655436;0.04126748037686;0.0450413274581;0.05209731959248;0.02294279530134;0.1450972487881;0.29594820678636;0.3082365198199;2.0
ENVASADA;0.11096309985125;0.09256344567746;0.07372359880823;0.12120184464776;0.12456359329464;0.15711721267517;0.14238555115148;0.04777334616087;0.0522031762544;0.08048142299792;0.15862627148953;0.08041296184785;0.0545442087893;0.10136799652255;0.23446342527934;0.24350105082598;0.15551272156929;0.08873441058884;0.06167874682318;0.04418149081107;0.11817537670738;0.12714342308333;0.09154702765021;0.11795764923362;0.10890457278725;0.11595630683659;0.062709115023;0.07847779923929;0.04777334616087;0.05537141320215;0.08833479796622;0.06604204094422;0.13361066711824;0.21858162522758;0.26510341741103;2.0
TOTAL CARNE;31.44830712923421;26.4599942447475;27.48800689694541;31.43067855532063;33.04731118796237;43.98096086685098;37.0446466176223;17.22144359094413;23.33813580029902;26.97627907566498;38.3400934326523;16.85392790053921;22.80936764473534;34.56867489230122;47.20459351428204;47.29364520478031;39.15630150841524;30.20354986335778;23.53290130485539;31.36473249839026;31.79756851590973;31.29174435520764;30.78806400858954;32.58473435143274;31.19686590201872;32.0589525229774;26.28060285023608;20.60727193173988;17.22144359094413;26.04607922941176;31.60285012788124;24.28876360883247;40.89212689500933;44.50774491555476;50.71083710308651;1.0
CARNE CERTIFICADA;5.22363784813881;4.44912755515261;3.75423581596005;5.51379900649403;5.46375045237567;7.59044133358302;6.46459341325521;2.12518280894329;3.33017574621297;3.96364805917505;7.18960153796721;2.17175790958071;2.72046699494243;5.53329417848103;10.20641173430512;8.12949145387054;7.15148132011854;4.96697681398585;3.47897508003195;5.54830443929099;5.23773200484564;5.18359632940879;4.68772880871253;6.02664909681879;5.19750691023977;5.28717030433746;2.25102524474818;2.19495884454104;2.12518280894329;3.91455463440868;5.28871975249873;3.29429365303386;7.16471747986444;5.40998479522333;10.90768400953028;2.0
CARNE FRESCA;19.94676651805143;16.99360267003146;17.22155768675744;20.29562635505083;20.75882578348996;27.2988455049315;23.47247569144885;10.79161938836609;14.96907183381835;17.11131839344521;24.31637924194816;10.45897928558316;14.29128648563803;22.23261002992831;29.84339217510775;27.28366439765082;25.04483619802982;19.61033875701212;15.30700242761317;21.86526414746636;20.37368948846939;19.71346038717497;18.88194765357456;21.00237116122004;19.78445650319684;20.34091200488464;15.45686708451363;12.58812271461108;10.79161938836609;16.84370757041129;20.90108007705251;15.72129812378803;26.13910994680781;24.03284855386431;32.06201735533906;2.0
SALCHICHAS FRESCAS;0.19201110031159;0.21845301212286;0.15235140320972;0.1934770627608;0.18543161334827;0.18328585515591;0.23119948258992;0.06341294546599;0.15347750037787;0.17679519915428;0.21489415323183;0.0411806318399;0.12743268773668;0.26696363829325;0.24403335290748;0.10676343540692;0.21155764666668;0.19878941914121;0.20356011455987;0.30953047713024;0.23991977310522;0.17444427224457;0.13869518267123;0.2246339999025;0.18860831628538;0.20026530516403;0.01800161075543;0.14138353972098;0.06341294546599;0.21104375876295;0.26930296272349;0.14995977351545;0.23946633505946;0.15988737327225;0.25291165782546;3.0
CARNE VACUNO;4.26876538529094;3.53459740077342;3.72045416770432;4.37377804942541;4.62398149469582;5.79669494308157;5.23376738916878;1.92087752217373;2.76241700389907;3.40207738511166;5.61656267076914;2.20022055214135;2.63562860821687;4.54316769609124;7.44973871042238;6.67927083804953;5.9755026060026;4.21508235623116;2.65922180128298;4.0197039421394;3.955284629694;4.09419261276666;4.32056771110252;5.10144176794197;4.14102866589666;4.5785064400359;3.26724801959241;3.02469443063177;1.92087752217373;3.118217156701;4.10580709874584;2.88586559716941;5.9033884279816;4.55422997274513;8.22916195184798;3.0
TERNERA;3.09985244257539;2.48517895128152;2.74876574547911;3.06659382931829;3.53173403922755;4.34246856862309;3.80640701562525;1.45316000936152;1.9481413364375;2.50865809474554;4.01797214610741;1.82361982134978;1.92126612692699;3.28679770158249;5.32963311642059;4.66577061604238;4.38452143534791;3.21668790104399;1.86166502783794;3.15135792484731;3.19540836836465;2.89356110050354;3.02486257011221;3.66623093445199;3.07186804676641;3.16779346778775;2.74834076721653;2.53637362656177;1.45316000936152;2.25671708994593;2.91004260131791;2.1215169615487;4.25726806757359;3.25549571241447;5.83676931857045;4.0
AÑOJO;0.92356006864244;0.88446820772535;0.75969786095443;0.89212083502996;0.93486087113029;1.20876142121524;1.1248907160731;0.40045726921645;0.63240157556517;0.70499575521568;1.2644701363885;0.31961245872745;0.56160563928312;1.00619602887806;1.65002986805659;1.45287898730443;1.27583466247229;0.81663881335841;0.64176928952526;0.72949603174781;0.59760334238191;0.99229076353315;0.9119179428396;1.1744230658032;0.83862858019166;1.1294271517991;0.2994954261439;0.42324455252359;0.40045726921645;0.66729835305658;1.00968428196382;0.57437109946423;1.31183039538795;0.97866701626119;1.8504962677921;4.0
MAYOR;0.24535436574834;0.16495017185341;0.2119897548658;0.41506355811684;0.15738658433797;0.24546467414974;0.30246927111782;0.06725992094817;0.18187473296328;0.18842350051012;0.33412165339736;0.05698834919097;0.15275684200675;0.25017346085459;0.470075924335;0.56062123470271;0.31514687085642;0.18175616249522;0.15578764421035;0.13885103765665;0.1622726402027;0.20834074872996;0.38378765726277;0.26078849429927;0.23053185832085;0.28128640408255;0.21941158175116;0.06507639237666;0.06725992094817;0.19420200033743;0.1860800706546;0.18997659565588;0.33428956250184;0.32006683798405;0.54189611132098;4.0
CARNE POLLO;5.89133512517574;5.11108743966494;5.3324281371358;6.13089142193777;6.1132550998805;7.41982032215877;6.64275669644751;3.87053359516103;4.93074451197536;5.40622293691388;6.62241887856823;3.4125682899943;4.97678953770467;6.66984610598842;7.25666078812252;7.85779392679632;6.50047326963957;5.92322331795409;5.02636638095445;5.45115373994716;6.29190695557218;5.92511356607892;5.6123355070557;6.0077586249044;5.8416258511256;6.01203364640042;5.4726995971725;4.21289124462566;3.87053359516103;5.46936171751151;6.3802474711754;5.23090528767506;6.92693185959299;7.63911643861083;7.82078324700072;3.0
POLLO ENTERO;0.84579818611162;0.64145855834946;0.65332901321609;0.92226348399377;0.89070685269755;1.28637090038202;1.02012444664386;0.47800593748924;0.53882429568595;0.68331819634245;1.09816956679621;0.56293384685463;0.55464760378973;0.96393491356899;1.27230459840936;1.05641742253103;1.17709031002892;0.76972875977375;0.64827014117375;0.92756501091901;1.06741867049413;0.78340527748704;0.80314832707648;0.819455418234;0.87896081983929;0.76546234847689;0.4350372152241;0.59754241083075;0.47800593748924;0.60592723301004;0.86462512417738;0.59901803704745;1.36019215334506;0.67353385347888;1.4728638345648;4.0
POLLO FILETES;1.08686313316552;1.00261650305482;1.03809009237552;1.14171761123831;1.06852878789742;1.22972887750023;1.19990654724204;0.77055194932999;0.9571299417839;1.03753821690461;1.15795108334242;0.62306863807492;0.97151635496752;1.23692475798936;1.2414272084669;1.40794904670429;1.22332127577708;1.12850987527602;0.90311079230066;0.82864608399935;1.02725740806786;1.07987790517533;1.15698259524023;1.1674706920294;1.04743892912573;1.18245025667178;1.15185257701482;0.82247578655554;0.77055194932999;1.06490862368024;1.12747494087618;0.98198360696063;1.20052807240703;1.53414545754959;1.34086607724389;4.0
POLLO POR PIEZAS;3.95867167493397;3.46701237826065;3.64100983794916;4.06691032670568;4.15401930510301;4.90371998608953;4.42272634648261;2.62197619231316;3.43479038134997;3.68536860208534;4.3663004286455;2.2265660621543;3.45062575600267;4.46898517248986;4.74292898124626;5.39342782788508;4.10006259051864;4.02498442257107;3.47498544748003;3.69494400259314;4.19723087701017;4.06183038341654;3.65220430927174;4.02083236931848;3.91522640319011;4.06412104125174;3.88580972343996;2.79287163893683;2.62197619231316;3.79852700737704;4.38814798535985;3.64990364366697;4.36621163384088;5.43143828782639;5.00705333519202;4.0
CARNE CONEJO;0.35604391367063;0.29985007254565;0.28764236844595;0.27904856420605;0.37073217155671;0.6487916010342;0.46458288765946;0.10824050309774;0.17173658084431;0.25010240634818;0.52189842051573;0.12206044262441;0.13238769711714;0.40114611818661;0.75711175636387;0.53038816111894;0.64054989137754;0.35828526746178;0.14159776026935;0.5314847490618;0.40961357371441;0.35593766598663;0.28240552185455;0.34175376319169;0.36894241404835;0.32479876309691;0.06980816940065;0.13092488661465;0.10824050309774;0.16450161840166;0.25046107382456;0.34615146577913;0.68271234441133;0.36024110037966;0.83484870704735;3.0
CARNE OVINO/CAPRINO;1.04573295873802;1.05225832082164;0.67986403759813;0.86388387218252;0.96202613469605;1.77775154284756;1.36385463033404;0.37649536278677;0.46781951475194;0.79634363525699;1.43477674910626;0.60700079750445;0.47929990996008;0.90879506756366;2.39931048427722;1.36770500198289;1.81146431595679;0.85154802534153;0.63553772605224;1.99139520484536;0.97020003363382;0.8836905243783;0.89852518490134;1.40039301545806;1.04679954236932;1.04318946356588;0.49056711876232;0.39381173382606;0.37649536278677;0.75126942594436;0.87702327966952;0.39605577061369;1.66989489725304;0.96459209569291;2.46170962862805;3.0
