Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
CARNE CERTIFICADA;208783.9;53619;26175.33;52589.65;32261.28;44138.61;164844.9;13906.91;30032.06;103227.7;105556.2;8047.263;49226.75;80544.79;70965.08;33568.37;66221.49;47127.44;61866.59;14362.84;31746.59;82594.54;46067.06;34012.85;150915.2;57868.67;3805.125;8100.697;13906.91;36232.88;29885.97;15074.87;31279.69;9645.846;60851.88;2.0
CARNE FRESCA;837403.4;220510.3;112442.7;209138.2;126092.6;169219.6;633450.4;71450.69;132502.3;448833.3;388570.1;42175.68;235190.6;321928.1;238109;130508.4;237610.8;194939.8;274344.4;58495.42;130410.2;336688.1;183690.3;128119.4;597078.5;240324.9;19084.76;36709.46;71450.69;161308.1;119608.5;70141.22;122503.2;39885.62;196711.8;2.0
SALCHICHAS FRESCAS;10673.23;3184.39;1464.431;2414.323;1549.249;2060.841;8271.059;702.2792;1699.895;5594.265;5078.968;456.7662;2377.421;4627.999;3211.047;1424.447;2922.529;2277.114;4049.142;1038.113;1804.451;3929.207;2195.048;1706.414;7444.005;3229.228;189.7233;235.3253;702.2792;2260.883;1939.218;755.3828000000001;1528.778;505.49879999999996;2556.144;3.0
CARNE VACUNO;175711.2;46064.19;26345.97;42691.28;23363.83;37245.88;136011.6;13909.91;25789.66;91773.51;83937.64;8786.076;46397.43;65699.18;54828.47;30036.4;53075.75;39742.65;52856.34;9500.764;23933.01;70106.35;41106.56;31064.46;121756;53955.16;3678.201;8565.607;13909.91;32211.11;22944.7;13579.7;25431.24;8825.167;46565.52;3.0
TERNERA;131453.1;34552.88;20080.52;31162.46;17588.19;28069.06;100188.2;10883.24;20381.71;69735.56;61717.54;6866.83;36615.71;46779.55;41191.02;23157.99;38370.03;30096.25;39828.84;7422.917;19138.99;52821.02;29649.14;22421.03;93305.11;38147.99;3050.143;6383.653;10883.24;23946.08;17116.17;10521.69;18096.03;6637.278;34818.82;4.0
AÑOJO;33635.41;8526.546;4621.096;9046.216;4466.955;6974.597;26721.7;2435.204;4478.501;16368.29;17267.12;1473.301;7739.699;13991.67;10430.74;5585.195;10099.52;7204.802;10745.89;1372.39;3536.335;13450.44;8965.997;6310.248;22352.09;11283.32;550.5905;1529.11;2435.204;6717.601;4394.459;2477.007;5071.387;1533.506;8926.545;4.0
MAYOR;10622.64;2984.767;1644.357;2482.601;1308.684;2202.228;9101.717;591.4648000000001;929.4535;5669.659;4952.977;445.9448;2042.024;4927.954;3206.713;1293.219;4606.198;2441.603;2281.616;705.4576;1257.684;3834.892;2491.424;2333.179;6098.779;4523.857;77.46708;652.8438000000001;591.4648000000001;1547.43;1434.066;581.0044;2263.82;654.3831;2820.156;4.0
CARNE POLLO;259892;69852.5;35005.46;66040.46;38949.57;50044.03;189725.2;24661.05;45505.79;147364.3;112527.7;14945.51;79975.89;100918.3;64052.32;39997.82;66666.33;62428.9;90798.98;17412.58;42504.28;104309.1;56336.92;39329.1;183713.9;76178.11;6904.932;12624.82;24661.05;54002.36;38697.36;23408.17;34186.6;13356.89;52049.85;3.0
POLLO ENTERO;41238.95;11133.63;4979.787;8982.676;6738.361;9404.496;30701.48;4065.005;6472.462;21199.5;20039.45;2096.481;10758.16;15681.34;12702.97;5683.9;11417.09;10408.18;13729.79;3660.566;7417.677;16602.78;8518.568;5039.367;31246.19;9992.762;639.7696;1791.084;4065.005;6481.068;6574.191;3874.119;5960.761;1252.707;10600.25;4.0
POLLO FILETES;51686.76;14232.68;7470.938;13576.8;6991.709;9414.635;37296.3;4918.082;9472.38;29134.65;22552.12;3178.925;16838.28;19150.15;12519.41;8222.858;12901.43;13185.58;17376.89;2588.507;7636.855;20546.73;12229.99;8684.682;34721.64;16965.12;1558.844;2846.635;4918.082;10668.12;7173.717;4967.989;6738.437;2934.281;9880.658;4.0
POLLO POR PIEZAS;166966.3;44486.18;22554.73;43480.98;25219.5;31224.9;121727.4;15677.97;29560.95;97030.16;69936.15;9670.106;52379.45;66086.81;38829.94;26091.06;42347.82;38835.14;59692.29;11163.51;27449.74;67159.64;35588.36;25605.05;117746.1;49220.23;4706.319;7987.103;15677.97;36853.17;24949.45;14566.06;21487.4;9169.896;31568.95;4.0
CARNE CONEJO;21901.14;4771.232;2250.896;5362.167;3363.392;6153.452;18305.99;1368.357;2226.797;8806.017;13095.12;651.4731999999999;3952.893;7572.128;9724.645;4952.343;7281.13;4758.862;4908.805;2009.117;4484.101;8193.599;4759.305;2455.019;16163.12;5738.024;381.16429999999997;477.0204;1368.357;3147.799;2307.463;1207.075;3799.246;1064.662;8148.353;3.0
CARNE OVINO/CAPRINO;38203.65;11478.69;3533.833;8492.177;6973.529;7725.426;32858.42;2073.26;3271.975;18273.87;19929.79;1391.466;8831.143;14011.59;13969.46;5627.591;17645.31;6294.547;8636.2;4137.205;4767.137;15510.17;7374.742;6414.401;28743.91;9459.74;794.3589000000001;1936.197;2073.26;4234.399;4633.758;2173.597;9528.346;1828.721;11001.02;3.0
CORDERO;33794.64;10462.09;3283.864;7316.4;5400.351;7331.943;29109.83;1452.772;3232.038;16233.09;17561.56;1260.644;8010.272;11480.22;13043.51;4885.371;16578.03;5697.177;6634.07;3610.757;4190.521;14404.72;5958.464;5630.185;25406.48;8388.166;636.9079;1829.553;1452.772;4047.739;3148.772;1948.622;8805.812;1741.145;10183.32;4.0
CABRITO;3923.32;853.1139000000001;181.5623;1122.953;1496.413;269.2775;3262.894;620.4882;39.93703;1873.265;2050.055;130.8218;781.0096;2261.805;749.6835;618.0141;972.3013000000001;597.3709;1735.633;474.4028;545.5921;991.3421999999999;1278.644;633.3381999999999;2918.168;1005.152;157.451;106.64439999999999;620.4882;58.655199999999994;1425.738;156.5677;668.7688;87.57558999999999;641.4307;4.0
OTRO OVINO/CAPRINO;485.6917;163.4898;68.40697999999999;52.82425;76.76497;124.2057;485.6917;0;0;167.5163;318.1754;0;39.861760000000004;269.5622;176.2678;124.2057;94.98869;0;266.4973;52.04589;31.02306;114.11189999999999;137.6337;150.87720000000002;419.269;66.42272;0;0;0;128.0042;59.247550000000004;68.40697999999999;53.76522;0;176.2678;4.0
OVINO/CAPRINO ENTE;8909.985;4932.259;322.51559999999995;1210.326;1685.227;759.6584;7238.703;847.7251;823.5564;4269.767;4640.218;120.79339999999999;2966.783;3381.141;2441.268;84.96586;5305.383;904.7121999999999;2614.924;2507.496;1293.509;4117.175;404.64259999999996;587.1619000000001;7862.441;1047.544;0;106.64439999999999;847.7251;1313.648;919.5468000000001;66.98157;4623.155;0;1032.285;4.0
OVINO/CAPRINO PIEZ;29293.67;6546.431;3211.318;7281.851;5288.302;6965.768;25619.72;1225.535;2448.419;14004.1;15289.57;1270.672;5864.36;10630.45;11528.19;5542.625;12339.93;5389.835;6021.277;1629.709;3473.628;11393;6970.099;5827.239;20881.47;8412.196;794.3589000000001;1829.553;1225.535;2920.751;3714.211;2106.615;4905.192;1828.721;9968.732;4.0
CARNE CERDO;249791.1;64582.97;32606.26;62679.8;39667.94;50254.07;187176.2;21384.37;41230.46;134247.3;115543.8;11191.82;69773.54;99318.31;69507.37;35420.86;67228.46;58453;88688.73;19892.2;40390.66;101171;53218.46;35118.73;182769.5;67021.58;4985.678;9036.952;21384.37;49552.64;38434.13;22162.84;36768.82;10953.13;56512.5;3.0
CARNE CERDO ADOBAD;27530.16;7943.377;3874.438;7056.761;4194.506;4461.082;19628.57;2540.253;5361.334;15950.8;11579.36;1107.249;9115.908;11291.74;6015.266;3156.609;6258.486;7621.232;10493.84;2054.892;4245.665;10226.52;6892.813;4110.275;18815.17;8714.987;552.6299;1240.411;2540.253;5883.534;4658.022;3104.745;3998.548;980.1719;4571.848;4.0
CARN.CERDO IBERICO;10419.79;3396.55;1335.053;2042.959;1004.084;2641.142;7700.918;652.1365999999999;2066.733;5114.077;5305.71;435.8973;2762.477;3650.068;3571.345;1366.156;3454.936;2126.61;3472.085;958.2479000000001;1076.229;3603.062;1714.345;3067.904;5646.576;4773.211;173.7954;218.9002;652.1365999999999;1940.753;1227.6;1028.549;1865.679;233.6466;3078.728;4.0
CARNE DESPOJOS;13783.17;2664.698;1976.243;3558.221;2174.487;3409.525;11335.05;926.7543000000001;1521.366;5855.444;7927.731;619.0838;2823.6;4966.326;5374.165;2060.114;4939.372;3427.586;3356.104;1036.771;2315.216;5654.966;3299.951;1476.271;10244.08;3539.097;228.95170000000002;406.81809999999996;926.7543000000001;1982.355;1838.105;1046.606;2058.969;643.1895999999999;4651.425;3.0
DESPOJOS CERDO;6512.628;1242.422;1042.639;1531.958;1048.761;1646.848;5371.073;322.4133;819.1418000000001;2887.796;3624.832;234.2621;1588.225;2676.047;2014.095;854.4836;2139.569;1580.928;1937.647;554.9797;964.6889;2927.31;1383.689;681.9603000000001;5035.917;1476.711;80.51933;232.05370000000002;322.4133;1161.143;1099.437;488.9446;1041.661;401.6678;1684.788;4.0
DESPOJOS CORDERO;1077.957;173.6147;137.7184;320.058;218.73260000000002;227.8335;902.1174;58.32386;117.516;341.4893;736.4679;31.4713;210.84429999999998;204.45829999999998;631.1834;104.92060000000001;497.80129999999997;322.2466;152.9888;86.75849000000001;202.9324;393.6305;278.2714;116.3645;746.9524;331.0048;13.31241;2.691912;58.32386;160.6875;67.77074;38.01681;148.87720000000002;33.951800000000006;554.3251;4.0
DESPOJOS POLLO;2370.732;419.903;431.5244;536.7623000000001;343.54679999999996;638.9954;1903.804;191.751;275.17690000000005;1173.084;1197.648;189.986;499.7443;929.9751;751.0264;461.5136;776.1924;591.2293000000001;541.7966;149.442;299.8422;1015.659;648.2198000000001;257.5688;1847.31;523.4217;124.9083;79.17412;191.751;304.8204;340.11440000000005;285.8098;396.0877;51.0027;597.0635;4.0
DESPOJOS TERNERA;3203.63;667.6436;334.64509999999996;971.961;395.876;833.5044;2630.749;323.578;249.303;1262.071;1941.559;163.3643;467.5914;1030.476;1542.199;499.7238;1219.83;834.1826;649.8936;245.5906;703.9881;948.6908000000001;914.2484000000001;391.11220000000003;2113.012;1090.618;10.211739999999999;92.89839;323.578;317.4947;287.2903;192.3151;431.48629999999997;147.189;1401.167;4.0
