Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
O.SALAZONES AL COR;4.301;4.92;2.39;4.426;3.788;5.018;4.596;1.699;3.955;3.584;5.098;0;2.762;5.484;5.362;3.539;3.672;5.089;5.188;6.538;7.664;3.714;3.237;3.352;4.595;3.597;0.855;1.601;1.699;5.146;5.905;3.924;4.275;2.763;5.787;4.0
O.SALAZONES ENVASA;6.942;6.629;7.751;6.9;7.46;6.442;6.804;5.706;8.599;7.027;6.834;4.563;7.175;8.946;5.102;3.568;6.042;10.364;9.425;8.395;7.476;7.386;5.957;6.288;6.706;7.519;5.681;4.456;5.706;8.603;13.564;9.947;8.724;2.457;4.767;4.0
TOCINO Y MANTECA;17.607;21.19;20.263;16.911;16.522;14.313;17.098;17.477;20.819;19.286;15.534;14.522;19.647;19.433;14.636;13.998;18.497;19.909;18.942;15.948;15.917;17.87;16.281;21.176;16.795;19.546;13.294;19.439;17.477;21.736;19.433;19.008;18.328;18.983;14.17;3.0
TOCINO;1.454;0.389;1.541;1.801;1.731;1.681;1.662;0.222;0.755;1.146;1.772;1.134;0.583;1.854;1.796;1.293;2.35;1.462;0.277;1.715;1.653;1.661;0.972;1.013;1.531;1.158;0;1.647;0.222;0.956;0.936;0.951;2.148;2.343;1.901;4.0
CHORIZOS;31.88;32.416;28.775;31.952;31.574;33.565;31.404;29.938;36.388;29.747;34.592;14.073;31.086;37.309;31.539;22.591;33.713;36.285;37.849;32.294;30.427;32.251;33.562;29.662;32.002;31.654;12.938;19.845;29.938;39.322;39.498;33.839;38.443;26.987;31.221;3.0
CHOR.IBERICO;6.362;6.925;5.068;6.513;6.106;6.664;6.584;4.325;6.124;5.838;7.033;0.557;5.217;7.5;7.656;4.208;7.298;8.473;5.952;4.068;6.361;6.21;6.097;8.102;5.528;8.347;2.091;3.188;4.325;6.334;8.738;7.704;7.417;4.349;7.557;4.0
CHOR.NORMAL;27.965;27.941;25.989;27.748;27.908;29.648;27.333;26.535;33.08;25.91;30.576;13.742;27.805;32.905;26.624;19.453;29.416;31.006;34.616;29.89;26.896;28.183;30.19;24.376;28.578;26.518;11.406;18.049;26.535;36.13;34.339;28.577;33.884;23.966;26.425;4.0
CHORIZO DE PAVO;0.849;0.66;0.933;0.682;1.278;0.921;0.768;1.223;1.135;0.941;0.733;0.522;1.061;1.138;0.442;0.662;0.759;1.189;0.934;0.273;1.11;0.867;0.801;0.828;0.968;0.566;0.506;0.713;1.223;1.236;0.697;0.608;1.218;1.071;0.51;4.0
CHORIZO DE CERDO;31.337;31.777;28.326;31.416;30.975;33.086;30.98;28.727;35.568;29.174;34.085;13.492;30.323;36.77;31.202;22.241;33.252;35.656;37.04;32.36;29.684;31.684;32.992;29.18;31.379;31.299;12.292;19.325;28.727;38.635;39.007;33.357;37.899;26.782;30.834;4.0
SALCHICHON/SALAMI;19.875;19.163;19.582;20.228;21.649;19.387;19.12;19.584;25.107;19.337;20.562;6.462;20.614;23.73;18.422;13.364;20.382;22.142;25.568;25.822;22.032;19.873;18.556;17.753;21.405;16.237;3.67;14.536;19.584;25.204;26.635;20.368;24.833;18.376;17.552;3.0
SALCHICHON DE PAVO;1.253;1.193;1.391;1.04;1.123;1.515;1.273;1.233;1.123;1.248;1.211;0.631;1.338;1.599;0.954;0.94;1.512;1.183;1.373;0.425;2.092;1.388;0.923;0.822;1.442;0.798;0;1.152;1.233;1.685;1.155;0.951;2.356;1.392;0.819;4.0
SALCHICHON DE CERD;18.914;18.417;18.31;19.534;20.768;18.045;18.169;18.717;24.056;18.425;19.546;5.977;19.863;22.579;17.338;12.578;19.294;21.177;24.551;25.047;20.504;18.856;18.038;16.806;20.324;15.561;3.67;13.675;18.717;23.901;25.774;19.463;23.524;17.368;16.655;4.0
FUET/LONGANIZAS;28.314;33.247;29.525;28.298;24.193;25.373;26.219;29.274;41.124;28.866;27.628;18.919;30.11;30.622;26.678;19.725;27.618;30.658;38.403;29.233;27.443;29.614;25.942;29.027;27.536;30.139;11.244;23.871;29.274;40.743;35.001;32.616;29.292;19.095;25.595;3.0
FUET/LONGANIZ.PAVO;1.898;2.843;1.849;1.816;1.775;1.195;1.648;2.706;2.936;2.214;1.497;1.137;2.63;2.13;1.149;1.099;1.727;2.18;2.91;1.772;1.727;1.756;2.432;1.741;1.853;2.023;0.761;2.777;2.706;2.871;2.251;1.701;1.977;2.2;0.966;4.0
FUET/LONGANIZ.CERD;27.301;31.966;28.343;27.274;22.886;24.919;25.375;28.122;39.136;27.702;26.8;18.608;28.682;29.66;25.787;18.815;27;29.342;36.969;28.911;26.564;28.846;24.564;27.527;26.491;29.207;10.487;23.698;28.122;38.999;33.929;31.262;28.388;18.048;24.836;4.0
OTROS PROD.CURADOS;15.212;17.147;12.272;16.002;15.054;14.349;15.617;11.515;15.102;13.739;17.088;7.661;14.161;16.006;17.22;11.261;17.982;17.335;14.724;13.478;16.576;15.226;14.889;15.227;15.492;14.564;8.663;13.306;11.515;16.341;17.568;15.049;19.275;10.024;16.681;3.0
O.PROD.CURAD.CORTE;5.65;5.723;3.94;5.962;7.385;5.449;6.122;3.738;3.722;4.682;6.825;1.926;4.408;6.147;6.982;4.37;7.221;5.847;5.009;6.058;7.15;5.745;4.905;5.195;6.17;4.405;5.311;1.868;3.738;4.663;7.645;3.463;9.13;3.359;6.449;4.0
O.PROD.CURAD.ENVAS;10.618;12.845;8.656;11.206;9.318;9.833;10.602;9.131;11.697;9.898;11.54;5.809;10.591;11.183;11.269;7.457;12.08;12.95;10.658;7.704;10.687;10.994;10.503;10.876;10.405;11.082;3.694;11.652;9.131;12.278;11.584;12.396;11.869;7.051;11.29;4.0
SALCHICHAS;27.651;33.095;29.313;26.259;28.27;22.422;23.514;38.642;46.26;30.273;24.309;26.692;34.701;30.05;18.746;15.019;23.072;33.78;44.323;25.044;29.249;27.501;29.593;24.536;27.128;28.917;17.913;22.747;38.642;46.659;33.726;41.967;23.51;16.275;17.062;3.0
JAMON COCIDO;41.004;43.881;39.473;41.151;40.208;39.804;40.672;39.621;44.146;38.576;44.09;23.517;38.525;44.444;44.173;33.31;43.989;44.707;43.871;41.416;40.622;40.64;41.862;40.867;40.575;42.033;24.829;29.98;39.621;44.495;46.357;43.119;49.101;31.544;42.963;3.0
J.COC.SIN/BAJO SAL;3.598;1.986;3.984;3.667;3.928;4.607;3.787;3.008;2.89;2.909;4.471;0.919;2.656;3.796;4.954;3.346;4.461;3.434;2.924;7.551;3.892;2.967;3.899;3.16;3.731;3.283;0.262;1.541;3.008;2.581;2.757;4.659;5.215;4.166;4.742;4.0
PALETA COCIDA;0.695;1.144;0.565;0.751;0.96;0.232;0.659;1.619;0.41;0.565;0.876;0;0.495;1.058;0.715;0.281;0.662;0.84;1.254;2.394;0.492;0.662;0.524;0.903;0.721;0.7;0;0;1.619;0.742;1.444;0.473;0.939;0;0.746;3.0
FIAMBRES;58.169;61.636;62.878;57.616;55.751;53.834;56.777;62.64;64.021;59.061;57.025;57.026;59.308;60.884;54.63;47.241;59.487;62.664;66.539;62.435;59.998;57.481;57.356;57.873;57.4;59.949;45.096;59.454;62.64;65.38;66.446;60.695;61.8;52.198;52.396;3.0
PAVO;39.302;45.641;44.769;39.402;34.745;32.286;37.726;45.812;45.044;42.446;35.269;38.657;42.125;42.889;33.032;30.316;39.107;42.988;47.662;37.767;40.591;38.31;40.31;39.683;38.477;41.268;32.255;41.19;45.812;45.728;48.715;44.245;40.988;36.648;30.402;4.0
POLLO;5.378;5.869;6.701;5.598;4.734;4.258;5.191;5.927;6.214;6.201;4.36;6.646;5.929;5.502;4.616;4.837;5.225;5.102;6.601;5.872;4.419;5.089;5.763;6.355;4.803;6.78;5.723;5.793;5.927;6.645;5.881;5.528;5.67;5.787;4.013;4.0
PROD.A BASE SANGRE;4.927;4.293;5.973;4.083;5.011;5.851;5.329;3.033;3.543;3.813;6.336;1.971;2.851;4.989;7.443;3.987;7.001;4.665;3.58;7.279;5.004;4.624;5.467;3.788;5.012;4.724;0.685;2.266;3.033;3.603;5.017;2.933;6.644;4.327;7.514;3.0
MORCILLA;4.889;4.293;5.973;4.083;5.011;5.699;5.282;3.033;3.543;3.798;6.27;1.971;2.851;4.948;7.366;3.987;6.875;4.665;3.58;7.279;4.777;4.603;5.484;3.788;4.954;4.73;0.685;2.266;3.033;3.603;5.017;2.824;6.533;4.327;7.459;4.0
FOIE-GRAS Y PATES;14.865;14.823;14.603;16.902;14.511;13.044;14.554;16.033;16.141;14.137;15.8;9.474;13.887;16.764;15.18;12.077;14.424;16.288;17.755;15.969;15.124;14.904;14.232;15.139;14.965;14.63;4.977;13.067;16.033;15.958;16.142;19.942;16.432;12.605;14.796;3.0
COCIDOS Y OTROS;24.778;28.365;25.1;23.696;25.329;22.039;22.674;27.374;36.541;26.984;22.016;27.298;28.638;26.8;18.77;16.232;22.689;30.253;34.357;23.668;24.763;25.552;25.247;22.631;24.722;24.911;19.04;27.359;27.374;36.337;34.09;32.043;24.896;16.279;16.678;3.0
COCIDOS Y O. CORTE;3.154;3.452;2.674;2.992;3.249;3.457;3.272;1.879;3.377;2.896;3.518;0.974;3.432;3.313;3.354;1.746;3.916;4.431;2.917;1.578;4.128;3.153;3.3;3.142;3.262;2.938;1.311;3.812;1.879;3.399;5.459;3.075;3.65;1.999;3.04;4.0
COCIDOS Y O.ENVASA;22.517;26.677;23.338;21.334;22.853;19.118;20.181;26.253;34.843;25.247;19.054;26.532;26.729;24.641;15.547;14.305;19.514;27.515;32.99;22.593;21.715;23.765;22.672;19.883;22.405;22.786;17.432;25.567;26.253;34.661;31.254;30.483;21.243;14.009;13.849;4.0
COCIDOS DE PAVO;1.454;1.828;1.027;1.428;1.567;1.482;1.443;1.331;1.783;1.622;1.329;0.747;2.005;1.618;1.18;1.387;1.271;2.22;1.315;0;1.694;1.678;1.441;1.541;1.292;1.884;2.204;1.402;1.331;1.744;2.206;0.436;1.815;1.962;1.074;4.0
COCIDOS DE CERDO;23.287;27.193;23.481;22.3;23.948;20.135;21.109;26.208;35.253;25.537;20.469;26.697;27.244;25.229;17.021;14.204;21.369;28.484;33.301;23.668;22.887;24.425;23.545;20.296;23.422;22.97;16.645;26.605;26.208;35.033;32.569;30.973;23.176;13.455;15.308;4.0
TOTAL PESCA;89.086;91.138;89.662;88.884;86.096;88.835;89.574;86.659;88.748;87.592;91.203;81.151;86.276;92.212;92.285;85.012;91.559;89.901;90.449;92.928;91.649;88.198;87.89;89.096;89.16;88.911;76.848;87.096;86.659;89.822;92.558;90.858;93.664;83.884;92.339;1.0
PESCADOS;66.964;69.996;64.418;66.448;62.6;69.067;68.94;63.866;58.526;62.635;73.159;56.566;58.82;70.772;76.378;61.259;71.957;67.753;66.872;73.218;68.511;65.618;66.103;67.881;67.141;66.553;47.131;59.546;63.866;62.059;76.671;62.599;76.913;53.929;76.958;2.0
PESCADOS FRESCOS;52.261;54.928;51.02;52.703;47.277;53.483;55.11;43.686;42.314;48.143;58.464;39.584;42.108;57.2;63.138;48.696;58.033;52.446;49.223;52.545;54.807;51.774;51.244;52.642;53.051;50.377;30.501;43.427;43.686;45.667;63.252;46.706;62.551;42.691;64.26;3.0
PESCADOS CONGELADOS;34.446;36.187;32.76;33.485;35.281;34.531;34.912;32.931;32.678;31.614;38.062;25.555;30.57;37.711;37.065;26.421;36.778;38.582;38.01;47.755;34.061;33.372;32.474;35.735;34.286;34.822;24.629;27.127;32.931;36.471;44.261;30.98;39.743;24.642;36.284;3.0
MERLUZA/PESCAD;26.167;28.069;22.546;26.91;23.831;27.391;26.754;25.967;22.735;22.817;30.325;14.481;21.408;27.757;31.435;22.391;28.489;26.581;27.849;28.294;23.437;25.453;26.729;28.961;25.155;28.591;12.922;15.891;25.967;22.847;33.866;22.704;27.906;19.168;32.275;3.0
MERLUZA/PESCAD.FRE;12.442;13.125;9.668;14.237;10.145;13.257;13.673;7.429;7.786;9.673;15.882;3.93;8.161;13.173;17.308;11.481;16.141;11.17;9.821;9.16;11.467;11.939;13.637;14.131;11.734;14.145;4.205;7.186;7.429;6.764;15.072;13.646;15.934;7.614;17.988;4.0
MERLUZA/PESCAD.CON;15.605;17.021;13.959;15.463;15.233;15.727;15.256;19.161;15.649;14.353;17.146;10.966;14.307;16.763;16.62;11.84;15.035;17.823;19.385;21.327;14.184;15.255;14.905;16.694;15.358;16.184;8.659;9.139;19.161;16.83;22.524;12.249;15.06;12.494;16.252;4.0
SARDINA/BOQUERON;24.487;24.343;21.95;24.6;21.63;28.344;26.695;14.996;17.823;20.121;30.371;11.25;16.167;26.703;33.695;20.422;29.816;26.53;20.81;26.572;28.597;23.72;24.07;22.589;25.283;22.596;10.717;15.332;14.996;20.019;34.45;15.536;30.321;15.584;34.435;3.0
BOQUERONES FRESCOS;18.121;19.111;14.871;18.992;15.347;20.525;19.782;10.189;13.398;14.448;22.957;8.431;11.017;20.464;24.715;14.669;22.457;19.786;15.317;20.513;21.707;17.189;17.961;16.997;18.649;16.847;9.956;10.265;10.189;15.007;27.456;11.963;22.089;8.937;25.499;4.0
SARDINAS FRESCAS;9.927;9.764;11.039;8.305;8.225;12.304;10.854;5.677;6.444;7.906;12.473;2.653;5.922;10.116;14.721;7.892;13.006;9.594;8.684;8.748;12.538;9.918;9.217;9.45;10.236;9.35;0.764;4.729;5.677;7.562;11.453;6.286;14.325;6.49;14.626;4.0
ATUN Y BONITO;10.176;12.59;8.739;9.816;8.537;10.257;11.523;2.085;6.582;8.355;12.452;3.151;6.089;11.333;14.12;9.971;11.244;9.128;10.15;9.31;10.621;9.044;11.546;11.078;10.425;9.599;5.06;8.411;2.085;8.955;14.635;8.811;10.513;7.276;14.205;3.0
TRUCHA FRESCA;4.69;5.178;4.027;5.633;4.087;4.049;5.014;3.563;2.982;4.334;5.265;2.182;3.07;5.203;6.011;4.713;5.01;4.522;4.56;3.691;4.559;4.468;4.91;5.574;4.763;4.537;1.793;1.737;3.563;3.143;7.977;3.447;6.648;2.482;5.946;3.0
LENGUADO;2.527;2.296;1.953;3.556;3.092;1.828;2.638;1.812;2.235;2.117;3.031;0.442;1.949;3.254;2.726;2.024;2.535;2.802;2.899;1.927;3.322;2.146;2.546;2.815;2.433;2.753;0.946;1.033;1.812;2.046;3.974;2.805;3.413;3.172;2.326;3.0
LENGUADO FRESCO;2.247;2.017;1.324;3.261;3.092;1.561;2.33;1.621;2.092;1.788;2.803;0.442;1.812;2.685;2.551;1.922;2.235;2.147;2.728;1.164;3.016;1.744;2.628;2.557;2.162;2.457;0.946;1.033;1.621;1.882;3.033;2.805;2.878;2.854;2.15;4.0
LENGUADO CONGELADO;0.351;0.518;0.626;0.299;0;0.263;0.396;0.157;0.137;0.318;0.394;0;0.134;0.564;0.367;0.103;0.517;0.662;0.135;0.794;0.308;0.408;0.207;0.258;0.376;0.274;0;0;0.157;0.121;1.003;0;0.544;0.319;0.41;4.0
BACALAO;17.541;17.945;16.559;17.534;15.975;19.111;18.791;11.311;13.634;15.129;20.656;8.691;11.908;19.237;22.767;14.765;20.498;17.759;17.138;15.969;18.378;17.291;18.107;17.432;17.629;17.327;10.502;8.269;11.311;15.671;23.09;14.587;22.79;9.985;22.737;3.0
BACALAO FRESCO;12.343;13.123;12.224;12.184;10.857;13.206;13.298;8.302;8.89;10.549;14.849;4.39;8.295;13.181;16.969;9.418;15.555;13.594;10.984;12.001;13.247;12.739;12.155;11.161;12.633;11.664;6.733;5.91;8.302;9.434;16.525;10.741;16.494;5.572;16.894;4.0
BACALAO CONGELADO;6.074;5.345;5.749;6.399;6.45;6.48;6.348;3.592;5.877;5.42;6.892;4.33;4.959;6.553;6.966;5.414;6.245;5.856;6.917;6.565;6.244;5.33;6.906;6.44;6.001;6.251;4.114;3.178;3.592;6.957;8.36;4.465;6.713;4.566;7.158;4.0
BACALADILLA;10.051;9.968;9.974;10.186;8.564;11.214;10.779;6.843;7.375;7.916;12.915;3.345;6.272;10.237;14.714;7.312;13.125;10.767;8.971;9.853;11.893;10.49;9.078;9.1;10.585;8.768;4.998;4.395;6.843;7.923;13.226;8.891;12.19;3.87;14.55;4.0
CABALLA FRESCA;3.668;3.08;2.466;3.525;2.424;5.72;4.267;1.383;1.436;2.433;5.21;3.621;1.446;2.743;6.499;5.266;4.548;2.93;1.172;1.654;7.409;2.641;3.37;3.834;3.778;3.405;1.908;4.231;1.383;1.773;2.409;0.984;3.247;2.345;7.174;3.0
SALMON;21.483;25.361;21.754;21.334;20.765;18.339;22.233;18.958;18.37;21.268;21.773;13.352;19.587;24.353;22.269;17.724;24.841;19.72;23.257;20.603;18.228;20.748;23.361;23.861;21.015;22.615;15.364;21.384;18.958;18.775;28.844;21.172;26.229;15.454;21.973;3.0
SALMON FRESCO;17.325;21.087;17.557;15.965;16.651;15.566;17.804;15.278;15.535;17.56;17.053;9.106;16.284;19.901;17.617;13.925;19.443;16.344;19.652;14.937;16.344;17.094;19.006;17.31;17.363;17.247;9.331;17.978;15.278;16.02;24.636;18.291;19.617;13.805;17.361;4.0
SALMON CONGELADO;5.179;5.521;5.006;6.243;4.972;4.042;5.325;5.023;4.431;4.831;5.621;4.241;4.538;5.591;5.61;4.696;6.156;4.174;5.487;7.156;3.08;4.61;5.869;6.814;4.968;5.723;5.872;3.762;5.023;4.682;5.534;4.199;7.54;3.799;5.116;4.0
LUBINA;12.059;15.487;10.782;12.67;11.98;9.081;12.842;9.258;8.869;11.853;12.363;11.222;8.757;14.129;13.074;8.546;14.693;13.435;11.958;6.9;11.205;11.872;11.966;15.988;11.389;13.668;5.989;7.159;9.258;10.074;18.774;11.229;15.22;10.274;12.857;3.0
DORADA;10.421;10.531;11.863;10.683;10.14;9.307;10.862;8.239;8.525;10.367;10.607;5.832;7.948;11.818;11.684;8.364;12.444;11.996;9.056;9.874;12.082;8.947;10.777;12.063;10.012;11.423;2.83;7.049;8.239;9.662;12.373;11.443;13.714;10.123;11.046;3.0
RODABALLO;0.707;1.537;0.501;0.585;0.344;0.367;0.848;0;0.288;0.563;0.872;0;0.214;0.991;0.971;0.138;1.727;0.185;0.543;0;0.307;0.937;0.816;0.567;0.689;0.698;0;0;0;0.296;1.01;0.192;2.222;0;0.921;3.0
RAPE;3.864;5.276;3.35;3.626;3.495;3.294;4.219;1.877;2.88;3.115;4.77;1.897;1.969;4.623;5.077;2.261;5.681;4.395;3.012;3.429;4.683;3.667;3.605;4.377;3.636;4.477;0;2.824;1.877;2.509;5.048;4.474;5.963;1.907;5.158;3.0
OTROS PESCADOS;32.509;34.056;31.662;31.168;29.864;34.896;34.278;24.583;26.958;27.558;39.048;12.471;27.076;34.726;40.408;25.849;36.312;36.651;32.205;41.214;34.651;32.478;30.827;29.831;32.922;31.534;9.051;25.069;24.583;32.218;42.077;26.388;37.362;27.944;39.807;3.0
OTROS PESCADOS FRE;21.434;22.207;19.304;21.836;18.771;23.394;23.42;13.911;14.051;16.608;27.792;4.46;15.009;23.168;29.756;19.664;24.475;21.788;19.698;19.486;23.78;22.221;20.394;19.871;21.72;20.768;4.614;11.638;13.911;17.509;27.254;17.621;26.304;17.855;29.817;4.0
OTROS PESCADOS CON;15.577;16.484;16.39;13.627;15.228;16.718;16.134;10.969;14.993;13.988;17.594;8.019;14;17.085;17.228;9.802;16.792;20.96;16.517;23.239;18.582;15.606;13.051;13.989;15.951;14.69;5.229;13.452;10.969;18.148;22.9;13.693;16.348;12.398;16.575;4.0
PEZ ESPADA/EMPERDR;5.223;6.762;6.41;4.133;5.861;3.947;5.658;2.748;3.809;5.045;5.502;0.907;4.705;6.579;4.939;2.681;6.467;6.988;5.236;9.894;5.697;4.731;3.868;6.147;4.98;5.888;2.149;4.015;2.748;6.324;7.019;6.025;5.844;4.7;4.973;4.0
MARISCO/MOLUSCO/CRUS;44.626;46.363;41.488;44.76;42.186;46.412;47.185;33.29;36.338;39.653;51.406;30.165;33.401;49.259;54.798;39.304;50.278;45.132;44.174;39.7;52.459;43.237;44.554;42.955;44.741;44.335;24.401;32.851;33.29;39.509;55.778;39.447;54.88;32.028;55.304;2.0
MARISCO/MOLUSC CONG;25.057;24.049;25.87;26.255;24.701;24.484;26.635;18.671;19.248;22.071;28.944;13.266;18.849;28.791;29.465;21.268;29.138;25.461;24.355;22.823;30.603;23.989;24.013;25.183;24.935;25.352;15.178;16.986;18.671;22.488;32.481;22.778;30.783;18.37;29.712;3.0
MARISCO/MOLUSC FRES;25.7;29.195;21.433;24.726;23.176;27.88;28.178;14.257;17.675;20.504;32.281;13.778;14.683;28.764;35.772;21.005;31.089;26.13;24.208;20.337;29.709;25.803;24.736;25.309;25.381;26.46;9.464;13.628;14.257;21.781;30.201;21.317;34.94;13.635;36.75;3.0
MARISCO/MOLUSC COCI;13.85;13.699;12.071;14.681;12.365;15.208;14.789;9.673;10.71;11.598;16.692;5.481;9.948;16.05;16.925;10.695;15.896;13.913;15.288;15.64;13.385;13.314;15.69;12.454;14.063;13.346;1.627;9.246;9.673;11.838;22.035;8.906;18.19;10.175;17.059;3.0
ALMEJAS,BERBERECHO;9.206;10.005;7.22;9.607;7.055;10.75;10.14;4.944;5.753;6.555;12.517;4.7;4.702;10.541;12.967;6.296;12.294;9.978;8.118;6.617;11.667;9.008;8.596;9.612;8.886;9.983;2.216;6.23;4.944;7.87;10.714;8.792;13.05;3.886;12.87;3.0
ALMEJAS CONGELADO;1.84;1.395;1.487;1.537;1.754;2.903;2.025;0.645;1.359;1.351;2.444;0.346;1.164;2.291;2.356;0.92;2.651;1.778;1.934;0.456;3.552;1.315;1.833;2.216;1.804;1.924;0.429;1.124;0.645;1.701;2.406;3.016;3.036;1.25;1.869;4.0
BERBEREC.CONGELADO;0.306;0.542;0.485;0.172;0.051;0.315;0.32;0.381;0.192;0.391;0.208;0.45;0.322;0.549;0.056;0.035;0.435;0.406;0.411;0.126;0.272;0.469;0.129;0.335;0.186;0.616;0;0.78;0.381;0.26;0.549;0.762;0.534;0.107;0.065;4.0
ALMEJAS,BERB.FRESC;7.319;8.553;5.349;8.143;5.354;7.922;8.097;4.074;4.186;5.075;10.104;4.389;3.26;8.325;10.629;5.302;9.49;8.121;6.3;6.187;8.085;7.489;7.053;7.152;7.069;7.918;1.769;4.724;4.074;6.412;8.294;6.035;9.581;2.552;11.009;4.0
MEJILLON;7.433;7.414;5.125;8.557;5.782;8.869;8.456;1.866;4.408;5.333;10.046;1.843;3.217;8.482;11.399;6.84;9.679;6.799;5.978;5.512;9.043;6.702;7.664;8.293;6.683;9.215;1.908;1.925;1.866;6.327;6.715;5.279;11.599;3.266;12.183;3.0
MEJILLON CONGELADO;0.537;0.36;0.561;0.201;0.433;1.068;0.605;0.105;0.387;0.362;0.757;0;0.391;0.806;0.482;0.103;0.677;0.768;0.643;0.759;0.447;0.488;0.45;0.688;0.447;0.752;0;0;0.105;0.689;0.505;0.554;2.04;0.319;0.138;4.0
MEJILLON FRESCO;6.955;7.045;4.825;8.363;5.316;7.795;7.914;1.839;4.024;5.051;9.331;1.843;2.84;7.809;10.933;6.735;9.032;6.031;5.524;4.883;8.599;6.214;7.318;7.684;6.294;8.522;1.908;1.925;1.839;5.659;6.449;4.75;9.652;2.973;12.029;4.0
CALAMARES,PULPO;16.078;18.569;15.422;16.56;16.507;13.295;17.273;9.16;12.546;13.8;18.96;10.022;10.205;19.715;18.915;11.57;18.995;17.499;16.717;9.927;23.415;15.986;14.889;13.801;16.337;15.454;10.161;8.175;9.16;13.949;25.071;12.04;23.899;8.052;18.752;3.0
CALAMARES CONGELAD;6.934;6.34;6.763;8.356;8.165;5.402;7.223;5.271;5.825;5.888;8.26;4.354;4.947;8.513;7.606;5.598;7.788;6.746;7.671;6.704;8.794;6.183;6.774;7.556;6.902;7.09;5.186;3.607;5.271;6.678;10.326;4.699;9.54;5.613;7.147;4.0
PULPO CONGELADO;0.372;0.601;0.347;0.258;0.475;0.262;0.438;0;0.186;0.249;0.525;0;0.072;0.574;0.548;0.088;0.567;0.464;0.41;0.706;0.267;0.332;0.519;0.302;0.34;0.45;0;0.182;0;0.42;0.492;0.197;0.971;0.27;0.397;4.0
CALAMAR Y PULPO FR;10.099;13.776;9.474;9.582;8.922;8.419;11.224;3.944;6.663;8.409;12.187;5.475;5.847;12.539;12.335;6.559;11.959;11.669;10.731;4.846;15.528;10.404;9.124;7.917;10.353;9.489;4.982;5.759;3.944;8.851;16.427;7.612;14.739;2.44;12.969;4.0
GAMBAS/LANGOSTINOS;28.558;28.534;27.993;30.236;28.288;27.284;30.71;19.835;20.519;23.797;34.615;13.512;19.253;31.177;37.497;24.116;34.552;26.778;28.09;26.721;30.117;28.301;28.013;29.484;28.206;29.459;10.446;18.845;19.835;24.024;36.779;21.872;36.957;20.564;37.192;3.0
GAMBAS/LANG.CONG.;16.099;16.141;17.265;18.346;15.612;13.108;17.258;11.415;11.672;13.729;19.066;6.797;11.484;18.263;19.971;11.829;20.019;16.366;15.956;15.657;18.148;15.535;14.727;17.869;15.813;16.82;6.147;10.693;11.415;14.322;22.148;14.08;20.44;9.97;19.852;4.0
GAMBAS/LANG.COCIDO;9.151;9.506;8.194;9.742;8.395;9.353;9.783;5.839;7.206;7.897;10.769;3.042;5.929;11.343;11.05;7.11;10.57;7.981;10.943;11.072;6.09;8.93;11.28;8.678;9.078;9.364;0.845;3.347;5.839;8.346;13.36;6.451;13.534;7.757;10.961;4.0
GAMBAS/LANG.FRESCO;8.17;8.853;6.088;7.681;7.95;9.581;9.181;4.081;4.195;5.632;11.368;4.007;3.954;7.578;13.342;8.13;10.08;7.653;6.284;3.352;8.402;8.986;7.668;8.793;8.239;8.003;4.766;4.863;4.081;4.324;8.809;4.973;10.115;4.795;13.48;4.0
