Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
.TOTAL ALIMENTACION;127.43072315406712;107.72196432171016;120.64216478347491;128.10098038156468;132.96467340119375;166.97250027565335;151.96888179159447;70.14051467276826;91.87906792391485;113.11226071219062;147.35620307022336;78.36924177552433;95.1872555525014;139.32771345060345;186.78303262902207;215.3742737636146;164.1595236502404;118.31392146885155;88.90114589969724;126.55823685751378;124.3176268486554;124.4894415385019;129.91852331497918;135.1012963172872;126.3201195944497;130.1132179089631;144.82508441836123;104.37682858122326;70.14401264099723;95.80703518193107;123.16122442889532;107.0636405184444;172.3041834397621;215.70776597497382;196.60701379069454;0.0
T.HUEVOS KGS;2.05362485550321;1.63644688030066;1.86330938434265;2.01564488350964;2.22262392337498;2.97165108600681;2.51498360480201;1.03121162407563;1.34204933293032;1.70865663241144;2.53287839454217;1.37663048891192;1.37420311660847;2.16583643680754;3.37221663808399;3.61917460538138;2.7169979925477;1.82196100791606;1.40586845279126;2.25371811227916;2.05743110517524;2.00712305801259;2.05563689677798;2.08596416188195;2.06043576811149;2.03712535097794;2.63358746249257;1.54971181506523;1.03126305149265;1.42244859155868;1.92247125820063;1.75171966062832;2.65187876989984;3.19081867320368;3.61871518350034;1.0
T.HUEVOS UNDS.;2.05362485550321;1.63644688030066;1.86330938434265;2.01564488350964;2.22262392337498;2.97165108600681;2.51498360480201;1.03121162407563;1.34204933293032;1.70865663241144;2.53287839454217;1.37663048891192;1.37420311660847;2.16583643680754;3.37221663808399;3.61917460538138;2.7169979925477;1.82196100791606;1.40586845279126;2.25371811227916;2.05743110517524;2.00712305801259;2.05563689677798;2.08596416188195;2.06043576811149;2.03712535097794;2.63358746249257;1.54971181506523;1.03126305149265;1.42244859155868;1.92247125820063;1.75171966062832;2.65187876989984;3.19081867320368;3.61871518350034;1.0
TOTAL HUEVOS GALLINA;2.03272382987084;1.62578274600559;1.84891456087165;1.99262065248725;2.17381079614693;2.95265926354423;2.49124166148245;1.0163058560472;1.32589436340235;1.68493938675472;2.51586015705241;1.36798079819757;1.35654858636447;2.13709356108111;3.35267270916842;3.57930917817516;2.69114897577088;1.80715283280973;1.38908011881882;2.25073791557268;2.03400883524839;1.99074966773198;2.02296523955436;2.0659269178798;2.03786186905623;2.02026846265678;2.62485341451804;1.53914566834977;1.01635654010066;1.40738925438367;1.90012512836325;1.73479966011865;2.63054900465448;3.08571411524131;3.59717439560299;2.0
OTRAS AVES;0.02090102563237;0.01066413429506;0.014394823471;0.02302423102238;0.04881312722804;0.01899182246257;0.02374194331956;0.01490576802842;0.01615496952797;0.02371724565671;0.01701823748976;0.00864969071434;0.01765453024399;0.02874287572643;0.01954392891556;0.03986542720622;0.02584901677681;0.01480817510632;0.01678833397244;0.00298019670648;0.02342226992685;0.01637339028061;0.03267165722361;0.02003724400214;0.02257389905525;0.01685688832116;0.00873404797452;0.01056614671545;0.01490651139199;0.015059337175;0.02234612983737;0.01692000050966;0.02132976524536;0.10510455796236;0.02154078789735;2.0
MIEL;0.19210048305489;0.09713792725988;0.20029673682822;0.2091054817131;0.17892114447086;0.35074298841919;0.2449204746391;0.04478772167051;0.13740505185641;0.13430084566942;0.27227987391514;0.05278134862186;0.12032992466306;0.17942687063051;0.39719491923725;0.48944502713834;0.27523570574124;0.14194521988217;0.09676483805097;0.13407849566964;0.2224244506378;0.18228695662525;0.20177999602368;0.1979000426563;0.18970415439063;0.1978898388406;0.38752870370535;0.12018575041297;0.04478995527299;0.11639806447835;0.12090770905239;0.16561580785786;0.29633387018566;0.36385870424808;0.40215731844797;1.0
GRANEL;0.06806523497812;0.02357234413505;0.08710462080067;0.07541186370309;0.03292217758064;0.15342335551161;0.09078329549887;0.00465430947183;0.04476821684208;0.04174765881982;0.10455755727145;0.00385049160993;0.04579369248848;0.04415009752571;0.17141474590714;0.24894326410906;0.11469006195409;0.01820287267753;0.02430932425801;0.05428496237621;0.12257178161584;0.05405153972648;0.06446735432021;0.06206760369617;0.07159523255169;0.05953120480461;0.29316838355805;0.02719434804209;0.00465454158628;0.03425318576147;0.02128911021887;0.0319776498286;0.14007988395992;0.1144120595808;0.16060761409785;2.0
ENVASADA;0.12403524807677;0.07356552439516;0.11319218420035;0.13369362670407;0.14599899834617;0.19731963290757;0.15413721270719;0.04013341879578;0.09263685788918;0.09255318684959;0.16772231664369;0.04893084184389;0.07453622058431;0.13527676647257;0.2257801733301;0.24050176302927;0.16054564378714;0.12374228732769;0.07245549791162;0.07979353329342;0.0998526546917;0.12823541689877;0.13731262295472;0.1358323950142;0.11810892183893;0.13835861917952;0.0943602500018;0.09299141388997;0.04013542028415;0.08214483897199;0.09961861515462;0.13363815802926;0.15625404556558;0.24944664466727;0.24154983666421;2.0
TOTAL CARNE;24.48961693816706;20.64501489824185;22.31661213059084;24.8705801754726;25.92618496160386;32.35131955763185;28.98147774774936;13.56098610567246;18.3496179036422;21.73562049537757;28.3220662036669;14.21433458763772;18.17060403821739;27.74309480684849;34.95430563645525;36.60636121302537;30.01459602917093;23.48302672489956;18.75816415625166;27.1707260191218;24.68856359540422;23.61693835965977;24.21029224417935;25.92902932646496;24.16561545079918;25.27243335008432;24.12415780945898;17.79223739227848;13.56166240379734;19.54377249600466;27.0141108772732;20.96061935553959;32.9411282245412;34.2013661224812;36.27629131281371;1.0
