Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
CARNE CERTIFICADA;20665.24;5218.493;2704.671;5192.859;2828.497;4720.716;16508.54;1348.682;2808.014;10043.16;10622.07;668.2191;4714.366;8407.252;6875.399;3411.111;6091.478;4674.726;6487.921;1665.248;3561.53;7744.013;4787.961;2906.485;15077.53;5587.708;304.22520000000003;721.7148000000001;1348.682;3656.892;3226.498;1307.972;3300.053;1041.619;5757.582;2.0
CARNE FRESCA;104578.6;27085.15;14911.38;25917.73;15629.68;21034.65;79682;8853.567;16043.02;55099.04;49479.56;4983.184;28924.8;41005.64;29664.97;15715.81;28177.5;25483.85;35201.43;8127.724;17065.39;40868.19;23286.53;15230.76;74531.47;30047.12;2007.298;4762.817;8853.567;19650.12;16674.44;9081.996;14623.83;4809.839;24114.69;2.0
SALCHICHAS FRESCAS;1147.145;283.4806;167.8305;272.2346;184.204;239.39479999999998;855.8555;70.81738;220.4717;563.8484;583.2962;22.33997;272.7462;484.0964;367.962;147.0825;294.8958;236.7694;468.3969;109.0774;178.0409;410.91990000000004;258.52279999999996;190.58360000000002;802.586;344.55859999999996;14.441540000000002;17.33331;70.81738;285.28970000000004;205.40120000000002;82.16313000000001;138.21079999999998;55.2876;278.1999;3.0
CARNE VACUNO;13205.5;3566.416;1844.552;3310.369;1819.927;2664.232;10320.95;1069.693;1814.858;6729.124;6476.372;736.9143;3209.181;5258.146;4001.254;2165.448;3840.185;3182.892;4016.97;791.9842;1960.33;5035.087;3054.689;2363.406;9042.785;4162.71;244.1745;771.1856;1069.693;2156.766;2090.87;1020.152;1856.454;766.7464;3229.454;3.0
TERNERA;9901.009;2593.169;1432.42;2487.427;1314.003;2073.99;7618.251;869.5301;1413.228;5162.246;4738.763;579.2869000000001;2515.97;3951.688;2854.064;1548.136;2878.203;2386.712;3087.957;621.2751999999999;1615.534;3741.698;2207.408;1715.094;6879.326;3021.683;190.4905;585.8963;869.5301;1645.294;1621.952;747.9417;1362.578;554.4939;2322.832;4.0
AÑOJO;2643.572;773.6076999999999;316.5747;673.4944;410.3497;469.5455;2156.662;154.2043;332.70590000000004;1239.97;1403.603;128.24460000000002;533.1799;1068.357;913.7906999999999;488.6702;760.8379;619.8676999999999;774.1962;139.926;273.2993;1006.575;677.7364;546.0354;1659.008;984.5640999999999;32.79609;164.2606;154.2043;419.767;398.9572;177.7306;388.89779999999996;163.1661;743.7923000000001;4.0
MAYOR;660.9149;199.63979999999998;95.55752000000001;149.447;95.57424;120.69630000000001;546.0329;45.95855;68.92344;326.9083;334.0066;29.382720000000003;160.0315;238.10060000000001;233.4001;128.6411;201.1443;176.3123;154.8172;30.78296;71.49632000000001;286.81390000000005;169.5455;102.2762;504.4518;156.463;20.887919999999998;21.02868;45.95855;91.70468;69.96105;94.47967;104.97810000000001;49.08652;162.82979999999998;4.0
CARNE POLLO;43783.01;11476.3;6254.4;10665.55;6770.346;8616.415;32863.65;3999.958;6919.405;23519.81;20263.2;2190.904;12846.08;16736.5;12009.53;6736.603;11350.21;10965.99;14730.21;3346.487;7516.4;17003.48;9493.178;6423.469;31188.5;12594.51;1020.169;2121.241;3999.958;8257.065;6928.163;4024.94;5733.769;2004.983;9692.722;3.0
POLLO ENTERO;9534.111;2201.229;1250.307;2197.064;1676.497;2209.014;7494.161;899.4539;1140.496;4609.073;4925.039;374.2978;2437.492;3417.933;3304.389;1413.965;2704.819;2323.637;3091.691;805.4321;2066.864;3773.859;1803.75;1084.206;7158.903;2375.208;174.009;396.6198;899.4539;1427.312;1522.95;756.3524;1291.399;248.01239999999999;2818.004;4.0
POLLO FILETES;6346.97;1794.904;945.1869;1624.484;833.0543;1149.34;4643.079;605.8865999999999;1098.004;3576.891;2770.079;329.80559999999997;2063.99;2431.652;1521.523;940.6066999999999;1523.64;1726.165;2156.558;383.011;833.3141999999999;2461.278;1595.956;1073.41;4269.564;2077.405;140.61589999999998;370.0571;605.8865999999999;1274.593;1059.627;646.5769;725.606;357.6461;1166.361;4.0
POLLO POR PIEZAS;27901.93;7480.171;4058.906;6843.999;4260.794;5258.061;20726.41;2494.618;4680.904;15333.85;12568.08;1486.801;8344.594;10886.92;7183.621;4382.032;7121.754;6916.188;9481.957;2158.043;4616.222;10768.34;6093.473;4265.853;19760.03;8141.9;705.5441;1354.564;2494.618;5555.161;4345.586;2622.011;3716.764;1399.324;5708.358;4.0
CARNE CONEJO;2250.227;493.64140000000003;305.9778;490.39;308.2062;652.0119;1955.624;101.7735;192.82989999999998;1002.563;1247.665;41.32493;392.0066;873.8054000000001;943.0904;515.1515;708.2144000000001;490.6853;536.1761;219.4269;312.5072;941.7437;491.1278;285.42179999999996;1620.937;629.2906999999999;30.077630000000003;36.878449999999994;101.7735;256.3286;368.1085;166.70020000000002;335.5545;112.8781;841.9278;3.0
CARNE OVINO/CAPRINO;2185.467;490;271.0361;534.3668;361.50370000000004;528.5600999999999;1888.633;86.26638;210.5671;897.9559;1287.511;45.446580000000004;373.75509999999997;818.8261;947.4389;281.6348;881.8820999999999;457.1201;564.8296;219.899;325.5388;779.6654;489.9013;370.46209999999996;1579.529;605.9373;10.441120000000002;49.277300000000004;86.26638;318.9111;283.692;144.9518;415.7831;62.14514;813.9987;3.0
CORDERO;1914.35;425.7199;231.4945;436.98490000000004;318.7843;501.36670000000004;1671.488;42.718959999999996;200.1436;760.913;1153.437;21.354689999999998;318.4158;705.0246999999999;869.5550999999999;238.176;796.743;407.3003;472.1309;197.2789;290.3317;707.9143;396.3866;322.43870000000004;1369.523;544.8276;7.002104;45.12054;42.718959999999996;306.73359999999997;244.2209;116.8703;367.7522;47.81682;736.1149;4.0
CABRITO;175.7218;43.97596;30.846;67.97036;17.735529999999997;15.193959999999999;139.5134;25.784950000000002;10.4235;102.5963;73.12550999999999;24.09189;29.27816;61.20818;61.14357;25.691509999999997;60.78528;48.72508;40.519949999999994;5.306987;28.92943;52.9988;48.41098;40.07562;126.39110000000001;49.3307;0;4.156762;25.784950000000002;12.17757;16.097559999999998;22.98605;33.375339999999994;0;61.14357;4.0
OTRO OVINO/CAPRINO;95.39466;20.30416;8.695644;29.41159;24.983880000000003;11.99939;77.6322;17.76246;0;34.44655;60.94811;0;26.061130000000002;52.59329;16.74024;17.767319999999998;24.35384;1.0946859999999998;52.17881;17.31305;6.277684;18.75235;45.10375;7.947826;83.61559;11.779069999999999;3.439013;0;17.76246;0;23.37351;5.0955259999999996;14.6556;14.32831;16.74024;4.0
OVINO/CAPRINO ENTE;419.8958;121.635;45.82167;65.61246000000001;86.97034;99.85633;346.9536;28.335639999999998;44.606550000000006;205.2868;214.609;10.30857;88.24244999999999;168.9402;152.40460000000002;0;144.5934;163.043;112.2595;58.81117;99.00335000000001;146.2721;99.53280000000001;16.27642;338.57640000000004;81.31945;0;0;28.335639999999998;102.35260000000001;51.77793;18.05912;115.4907;0;103.87989999999999;4.0
OVINO/CAPRINO PIEZ;1765.571;368.365;225.2145;468.7543;274.53340000000003;428.7037;1541.68;57.930730000000004;165.9605;692.6691;1072.902;35.13801;285.51259999999996;649.886;795.0343;281.6348;737.2888;294.0772;452.5702;161.0878;226.5355;633.3934;390.3685;354.1857;1240.953;524.6179000000001;10.441120000000002;49.277300000000004;57.930730000000004;216.5585;231.91410000000002;126.89269999999999;300.2925;62.14514;710.1188000000001;4.0
CARNE CERDO;32317.65;8296.879;4735.342;8126.153;4750.166;6409.116;24483.05;2729.127;5105.483;17070.11;15247.54;1453.433;8917.507;13000.78;8945.934;4394.104;8491.771;7758.403;11673.38;2731.111;5235.26;12810;7179.778;4361.51;23332.03;8985.626;463.632;1314.84;2729.127;6459.765;5344.171;2716.787;4771.184;1336.387;7181.763;3.0
CARNE CERDO ADOBAD;3263.188;868.9079;530.3574;877.7603;432.25890000000004;553.9028000000001;2339.688;324.2321;599.267;1920.065;1343.122;164.60139999999998;1082.234;1262.177;754.1750999999999;502.78909999999996;646.2613;900.9060999999999;1213.231;314.0984;486.4393;1144.15;840.1809000000001;478.3193;2223.128;1040.059;83.95022999999999;113.33630000000001;324.2321;690.2851999999999;564.1053;283.2554;435.4918;177.5927;590.9384;4.0
CARN.CERDO IBERICO;874.5119;280.5564;106.7835;170.4565;122.67110000000001;194.0443;700.1304;46.88438;127.4971;416.02;458.49190000000004;39.69861;169.65789999999998;367.3426;297.8128;132.1375;293.32079999999996;144.5036;304.55;94.80628;115.1083;292.8575;224.68220000000002;147.0576;563.3892;311.1227;18.12011;30.37449;46.88438;144.8293;137.2173;80.13423;161.9385;37.04795;217.9656;4.0
CARNE DESPOJOS;2122.108;425.3115;319.2061;535.0379;311.88009999999997;530.6719;1809.197;106.701;206.2092;976.7230999999999;1145.384;43.081160000000004;427.79690000000005;910.7809;740.4485;371.2835;732.4232;425.97229999999996;592.4285;183.684;412.0411;845.3334;444.4929;236.55610000000001;1569.32;552.788;52.446349999999995;55.07569;106.701;252.6768;399.4463;121.06139999999999;352.2327;122.7547;659.7126;3.0
DESPOJOS CERDO;922.3885;210.1585;110.534;259.1305;163.6224;178.943;801.3763;22.35104;98.66113;444.421;477.9675;22.81072;163.20129999999997;443.0358;293.3407;112.3696;293.7138;218.24720000000002;298.0578;105.9472;178.251;366.4095;171.4771;100.30369999999999;691.9779;230.41060000000002;7.492896;32.96175;22.35104;144.74220000000003;208.0402;49.58851;141.4151;52.55972;263.23720000000003;4.0
DESPOJOS CORDERO;156.44129999999998;18.11843;13.64623;58.7879;19.55414;46.33457;152.08020000000002;1.1024990000000001;3.2585680000000004;52.62464;103.81660000000001;0;15.31072;56.06142;85.06913;51.82865;64.74562;31.21599;8.651014;21.75389;22.133680000000002;62.60574;24.20536;25.74259;123.2372;33.2041;5.841911;0.924612;1.1024990000000001;9.095588;16.06304;7.6772920000000004;29.66275;5.479282;80.59428999999999;4.0
DESPOJOS POLLO;454.7563;72.38109;93.87725;87.07665;58.449239999999996;142.9721;379.3432;15.27949;60.1336;217.7826;236.9737;9.782633;131.1397;175.60760000000002;138.22639999999998;123.53569999999999;138.8133;105.3057;87.10166000000001;22.834259999999997;116.2046;181.9659;93.07606;40.67552;362.71209999999996;92.04417;23.07876;10.54294;15.27949;63.24006;59.114779999999996;30.66158;84.18056;48.22733;120.4308;4.0
DESPOJOS TERNERA;541.3571;109.4597;101.1486;122.3682;57.79071;150.5899;431.9165;65.28466;44.155910000000006;243.81879999999998;297.5383;9.485252000000001;111.17989999999999;222.4448;198.24720000000002;81.28355;208.9809;59.394949999999994;191.6977;33.14868;87.40858;208.0074;150.51870000000002;62.273669999999996;359.5088;181.8483;16.032790000000002;10.646379999999999;65.28466;32.337669999999996;108.0115;32.04388;83.6497;16.48838;176.8621;4.0
DESPOJOS OT.PROCED;47.16435;15.193760000000001;0;7.67466;12.46365;11.83229;44.481010000000005;2.683343;0;18.076130000000003;29.08822;1.002554;6.965284;13.63141;25.56511;2.265976;26.16955;11.80852;6.920305999999999;0;8.04322;26.34475;5.215685000000001;7.560701;31.88352;15.28084;0;0;2.683343;3.261303;8.216813;1.090152;13.32458;0;18.58816;4.0
OTRAS CARNES FRESCA;8714.631;2336.599;1180.868;2255.869;1307.656;1633.638;6360.911;760.0486;1593.671;4902.747;3811.884;472.08009999999996;2758.481;3406.798;2077.272;1251.585;2172.816;2202.79;3087.441;635.1319;1303.313;3452.889;2133.366;1189.931;6198.373;2516.258;186.3575;414.31829999999997;760.0486;1948.604;1259.992;887.4034;1158.854;403.9443;1695.109;3.0
AVESTRUZ;14.66726;1.0114969999999999;0;2.799937;1.344813;9.511009;11.3415;2.929818;0.39594;7.743979;6.923278;0;3.325758;6.509049;4.8324489999999996;10.45988;0;1.2775560000000001;2.929818;0;3.613209;2.289054;1.48908;7.275912999999999;8.345727;6.32153;0;0;2.929818;0;0;1.2775560000000001;0;5.627433;4.8324489999999996;4.0
PAVO;4626.112;1304.578;606.3269;1184.861;650.8923000000001;879.4533;3508.438;318.3855;799.2879;2584.796;2041.315;179.0342;1377.663;1877.522;1191.893;744.8889;1211.129;1175.122;1494.972;299.0808;686.1931;1800.963;1190.89;648.9839000000001;3331.404;1294.708;100.62939999999999;205.92010000000002;318.3855;972.7436;633.3419;466.7585;677.0834;225.1429;1026.106;4.0
OTRAS AVES;683.4423;146.8469;105.574;188.9388;112.1599;129.9227;500.6992;86.62085;96.12228999999999;371.34459999999996;312.09770000000003;47.93916;191.1918;298.1361;146.1753;108.2681;195.90720000000002;154.3089;224.9581;88.16013000000001;103.0205;263.9279;159.43179999999998;68.90192;497.1949;186.2474;15.324729999999999;34.899260000000005;86.62085;118.54310000000001;106.4153;42.45021;110.2561;47.45793;121.4748;2.0
CARNE CABALLO;133.8076;32.09551;25.91093;18.901259999999997;30.22675;26.67313;97.63114999999999;4.4355150000000005;31.74091;48.110879999999995;85.69669999999999;1.3290170000000001;26.63618;58.12885;47.71353;22.64734;40.270480000000006;13.50036;57.38939;0;15.72174;73.17977;25.95924;18.946830000000002;78.79466000000001;55.012910000000005;0;2.858969;4.4355150000000005;31.74091;26.63552;2.416426;11.79821;9.792551;44.12946;4.0
CARNE CONGELADA;4245.463;976.8319;526.7978;1254.068;661.1873;826.5781;3175.535;482.2716;587.6559;2080.569;2164.894;302.44059999999996;1324.568;1538.536;1079.918;594.0739;1290.813;980.0918;1380.484;419.2199;640.1415;1770.721;901.5893000000001;513.7905999999999;3363.228;882.2345;65.95991000000001;312.652;482.2716;652.7606;590.1938;413.4278;547.2415;289.584;891.3714;2.0
C.CONG.POLLO;3057.924;689.0143;385.9615;923.3484;492.19440000000003;567.4049;2203.307;395.4235;459.1929;1537.423;1520.501;251.6935;1015.783;1048.027;742.4200999999999;382.60540000000003;899.6062;715.65;1060.062;235.89079999999998;484.3073;1318.502;666.4669;352.7568;2430.007;627.9166;58.683260000000004;233.3455;395.4235;522.3609;428.94109999999995;315.6899;327.7476;155.4228;620.3091;3.0
C.CONG.CERDO;684.7286;200.3921;69.36782000000001;207.7009;105.53280000000001;101.735;564.1061;49.763529999999996;70.85902;336.3511;348.3775;28.69302;187.18810000000002;315.1383;153.70929999999998;98.49692;224.4913;152.0817;209.6587;148.1329;107.8857;230.2823;132.4133;66.01446;548.77;135.95860000000002;2.15511;39.30902;49.763529999999996;76.94571;93.14855;55.580589999999994;163.65279999999998;83.52533;120.648;3.0
C.CONG.VACA;183.9638;35.975019999999994;36.001160000000006;46.35492;13.76037;51.8723;144.60829999999999;13.54593;25.80951;83.68957;100.2742;10.89184;48.529540000000004;86.94;37.60239;42.99561;46.721160000000005;40.15179;54.09521;14.95128;22.8473;66.24927000000001;51.21112;28.7048;144.4394;39.524339999999995;0.8766390000000001;20.14479;13.54593;26.89295;30.83156;5.0118990000000005;19.486909999999998;34.64103;32.53206;3.0
RESTO CARNES CONG.;318.8467;51.45052;35.46721;76.66323;49.69979;105.5659;263.5135;23.53864;31.79454;123.10560000000001;195.74110000000002;11.16224;73.06703999999999;88.43122;146.1862;69.97600999999999;119.9939;72.20833;56.66842;20.244979999999998;25.1013;155.68779999999998;51.497930000000004;66.31461999999999;240.01170000000002;78.83494999999999;4.244893;19.85271;23.53864;26.561;37.27264;37.14542;36.35423;15.994860000000001;117.8823;3.0
C.CONG.CABALLO;6.869496;3.116272;0;3.7532240000000003;0;0;6.869496;0;0;0;6.869496;0;0;0;6.869496;0;6.869496;0;0;3.7532240000000003;0;0;3.116272;0;6.869496;0;0;0;0;0;0;0;0;0;6.869496;4.0
SALCHICHAS CONGELAD;4.987221;0;0;4.0595810000000006;0;0.927639;4.987221;0;0;4.0595810000000006;0.927639;0;0;4.987221;0;0;4.987221;0;0;0;0;4.987221;0;0;4.987221;0;0;0;0;0;0;0;4.987221;0;0;3.0
CARNE TRANSFORMADA;36994.04;9273.707;5179.911;9756.408;5302.96;7481.051;27460.94;3322.612;6210.482;20152.52;16841.52;1923.791;11400.32;13756.09;9913.839;6224.87;10317.22;8669.68;11782.27;2374.213;5578.781;15044.48;8705.007;5291.556;26454.35;10539.69;981.3483;1991.731;3322.612;6987.209;4977.792;3387.76;5160;2135.943;8049.642;2.0
JAMON CURADO+PALETA;6393.712;1467.323;730.9535;1802.944;874.8191999999999;1517.673;5258.774;314.5981;820.3398000000001;3049.302;3344.41;198.1496;1562.573;2339.454;2293.536;1340.588;2064.919;1400.54;1587.665;429.0188;1032.936;2603.865;1523.435;804.4578;4718.241;1675.471;144.21110000000002;326.95759999999996;314.5981;965.1392;793.5183000000001;483.8424;1022.637;395.3312;1947.478;3.0
JAMON C.+P.ENTERO;2026.052;332.5822;173.9024;723.6576;267.42670000000004;528.4828;1795.98;63.89641;166.1753;747.6665;1278.385;13.33225;397.97429999999997;699.2515999999999;915.4935;374.828;866.0861;410.5752;374.5623;190.25979999999998;365.9293;876.3229;459.3463;134.1933;1583.696;442.3553;9.93923;125.8096;63.89641;193.1323;243.39229999999998;98.38791;439.05490000000003;82.11936;770.3195999999999;4.0
JAMON C.+P.LONCHA;4367.661;1134.741;557.0511;1079.286;607.3925;989.1901;3462.794;250.70170000000002;654.1645;2301.635;2066.025;184.8173;1164.599;1640.202;1378.043;965.7601;1198.833;989.965;1213.103;238.759;667.0065999999999;1727.542;1064.089;670.2644;3134.545;1233.116;134.27179999999998;201.148;250.70170000000002;772.0069;550.1259;385.4545;583.5817;313.2118;1177.158;4.0
JAMON CURADO NORMAL;4600.47;1100.963;518.6593;1223.741;614.37;1142.737;3678.204;266.02459999999996;656.2406;2269.575;2330.895;166.325;1251.435;1697.296;1485.414;950.1265999999999;1352.504;1008.979;1288.86;365.9226;813.1648;1824.282;1053.364;543.7365;3565.537;1034.932;119.53439999999999;248.2901;266.02459999999996;754.9179;649.9144;354.98220000000003;611.6681;266.6575;1328.48;3.0
JAMON C.N.ENTER/PI;1213.501;200.615;88.92636;391.3375;141.5909;391.0317;1057.163;53.62706;102.7114;435.5958;777.9055999999999;3.35034;260.8492;450.4562;498.8457;261.19329999999997;472.887;229.3438;250.07729999999998;147.2745;296.7296;467.7075;224.97320000000002;76.81655;1048.946;164.5555;8.899715;71.23975;53.62706;106.485;192.3168;58.59991;193.9592;52.279720000000005;476.0942;4.0
JAMON C.N.LONCHA;3386.968;900.3475;429.733;832.4036;472.7792;751.7048000000001;2621.042;212.3975;553.5291;1833.979;1552.989;162.9747;990.5854;1246.84;986.5683;688.9333;879.617;779.6351;1038.783;218.6481;516.4352;1356.574;828.3909;466.91990000000004;2516.591;870.3768;110.6347;177.0503;212.3975;648.4329;457.59770000000003;296.3823;417.7089;214.37779999999998;852.3860999999999;4.0
JAMON IBERICO;987.1544;231.3717;89.75869999999999;305.44579999999996;91.9134;268.66490000000005;862.6826;18.75524;105.7167;467.2566;519.8978;11.18264;206.906;356.8662;412.1997;214.0015;426.3679;187.9687;158.8164;12.39184;110.9636;456.4325;273.8108;133.55579999999998;662.0793000000001;325.07509999999996;16.4015;64.10556;18.75524;115.4116;69.39047000000001;69.18737;200.45860000000002;74.34289;359.1012;3.0
