Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NIÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NIÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DEL HÁBITAT (2000 A 10000);TAMAÑO DEL HÁBITAT (10001 A 100000);TAMAÑO DEL HÁBITAT (100001 A 500000);TAMAÑO DEL HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
.TOTAL ALIMENTACION;48.57293463818946;40.48260869549648;44.77664777540257;49.29790798561736;49.81856766290095;66.1665838408792;57.2720431591927;28.33826874270048;34.88051521552255;42.18010386972014;58.07163108494666;31.6985376312281;36.84336226673211;51.92900573171589;70.11171578369859;77.69732659115024;61.44278467554152;45.31330038479466;34.95683971948506;49.60551897199524;48.32124937961417;49.39421403169168;48.1011530396175;46.88216587324305;49.46438141077586;46.40891000397543;51.36460318275937;41.31720557290132;28.33826874270048;35.87285917375042;46.27045113121755;42.1497615572934;64.80244148117598;79.62067612293377;73.98402548576856;0.0
T.HUEVOS KGS;0.7303585859552;0.57611303433096;0.64542445429826;0.75609997131598;0.76889091201658;1.04676827283485;0.87382336250074;0.41166508297811;0.49379261868929;0.61350458058616;0.90389991423263;0.56291080384546;0.51641153313327;0.76729109944757;1.10968388610542;1.08984527289967;0.96550886750107;0.67477506134037;0.52769624133023;0.77792406410182;0.72107962355813;0.73530843911189;0.71667472339449;0.72742473015651;0.73282435538316;0.72437814215486;0.83516404199432;0.62049627177839;0.41166508297811;0.51732224493762;0.74214179636648;0.63690224633471;0.95803846949149;1.01018459891832;1.16064012964153;1.0
T.HUEVOS UNDS.;11.55927376371219;9.10957442571311;10.23156704797886;11.99344318095682;12.0989262079056;16.58741709497593;13.8265247426325;6.50019643391282;7.83708912529426;9.71774551175698;14.29417665165747;8.89840262199449;8.15484911575376;12.18064676597433;17.54004304537205;17.2381549630227;15.27915179809873;10.68050831662593;8.35520296497212;12.29115241040569;11.44867046072627;11.65217446525375;11.30301452358768;11.50639959592494;11.60594952201152;11.44604683217085;13.17655066818742;9.80686303195211;6.50019643391282;8.20407110871306;11.79980987937049;10.09840261482419;15.16501520827684;15.87471425030776;18.34006965813018;1.0
TOTAL HUEVOS GALLINA;11.38455274663107;8.98180166803402;10.05757007071244;11.78084332419281;11.99817870254688;16.31285373861283;13.62144657545228;6.41968738220351;7.69299495252504;9.5616134346036;14.09181755029747;8.77642180787995;8.05301929584696;11.95341910718202;17.30154547503152;16.99006894943424;15.05032128740897;10.51796255877986;8.22489280889834;12.12986185181056;11.233202202794;11.45901286035852;11.17860329923372;11.34001359624574;11.42157148450083;11.29477173765113;13.02589880208246;9.67458595294211;6.41968738220351;8.06076914537949;11.55821662171809;9.92441148493472;14.93311698905048;15.7673603039861;18.09702653815253;2.0
OTRAS AVES;0.17472101708111;0.12777275767908;0.17399697726642;0.212599856764;0.10074750535871;0.27456335636309;0.20507816718022;0.0805090517093;0.14409417276921;0.15613207715337;0.20235910135999;0.12198081411453;0.1018298199068;0.22722765879231;0.23849757034052;0.24808601358846;0.22883051068976;0.16254575784607;0.13031015607378;0.16129055859513;0.21546825793227;0.19316160489523;0.12441122435396;0.16638599967919;0.18437803751069;0.15127509451971;0.15065186610496;0.13227707900999;0.0805090517093;0.14330196333356;0.2415932576524;0.17399112988946;0.23189821922635;0.10735394632166;0.24304311997765;2.0
MIEL;0.02182601276487;0.0119416750532;0.03618334387829;0.02369265898229;0.01585869444538;0.02912639639485;0.02854249275873;0.0058484800343;0.01154998834102;0.0178192260376;0.02777479838878;0.01322383880209;0.01459146188072;0.02084590926248;0.03928108927226;0.05743442940824;0.03243895672087;0.0127350586475;0.01128595178528;0.0086967986431;0.02438045082245;0.01837897104084;0.02066468586397;0.0360048385562;0.01933993664528;0.02786246591061;0.08004391569247;0.01964133373444;0.0058484800343;0.01109120745478;0.01172052567491;0.01819562490942;0.02693857237385;0.03898127192546;0.04633188786145;1.0
GRANEL;0.00500407091451;0.00124553502087;0.0093173104973;0.00602064420783;0.00092503616056;0.01012013617958;0.00684353070505;0.00048051003564;0.00229958564582;0.00345609283784;0.00730048777212;0.00089769093839;0.00244467595433;0.00592355580851;0.00954452257342;0.01039112547233;0.01108817941972;0.00265133645238;0.00143837079125;0;0.0106028103099;0.00439714443094;0.00247921856767;0.00691715547128;0.00560767364029;0.0035385494581;0;0.00461770405544;0.00048051003564;0.00205919718356;0.00196194149692;0.00439332414173;0.00905072175815;0.01568532179897;0.01165939556564;2.0
ENVASADA;0.01682193752907;0.01069614498709;0.0268660402561;0.01767201739916;0.01493365953183;0.01900626587736;0.02169895874713;0.0053679694073;0.00925039839315;0.01436313500954;0.02047431598;0.0123261467589;0.01214678709138;0.01492235217579;0.02973656364276;0.0470433020353;0.02135077730114;0.01008372306988;0.00984758152441;0.0086967986431;0.01377764892297;0.01398182125256;0.01818546636236;0.02908768600738;0.01373226300499;0.02432391719318;0.08004391569247;0.015023629679;0.0053679694073;0.00903201412354;0.00975858417799;0.01380230295584;0.01788785849234;0.02329595012649;0.03467248568219;2.0
TOTAL CARNE;3.15060184420345;2.64271077559931;2.83503792210197;3.23084425580927;3.36595876393457;4.15346185805163;3.64771726378773;1.87145240433097;2.45659197393686;2.79909848720456;3.67313569554445;1.99123593277873;2.42608669122641;3.59804942474094;4.14186475506828;4.2829764373262;3.69162206417256;3.07334767469599;2.56515047119367;3.72370650075176;3.263847500348;3.0902881323527;3.07199914732528;3.07386301712919;3.18318557670818;3.07151192664336;2.77844618386769;2.50323223270741;1.87145240433097;2.62825819887342;3.54227771319469;2.81903745865647;4.00351456541958;4.13787807516237;4.37235187376675;1.0
CARNE CERTIFICADA;0.44650110826369;0.36937760313227;0.3718988932442;0.45432255371645;0.4408946567567;0.66822757232804;0.54586027146788;0.19939204022434;0.30200500566093;0.36352023360475;0.5696977713475;0.18456167363473;0.27461094212634;0.53729251378683;0.70039012027999;0.64831906447172;0.56521627174651;0.40892621602729;0.34410784200657;0.56778719503824;0.49923277897925;0.41487214032817;0.4471636511766;0.42470499528623;0.459942845915;0.41386797538406;0.27672090802427;0.25563444506763;0.19939204022434;0.35218864808731;0.5138445735051;0.28620434262921;0.6498334938671;0.59569791255515;0.76156833605295;2.0
CARNE FRESCA;2.2595653764808;1.91715266983745;2.05035130658916;2.26753880283164;2.43629121714364;2.9775002572216;2.63471137672406;1.30893033894792;1.72544451199976;1.99435395753904;2.65375722992364;1.37635212622604;1.68486421690979;2.62059747882397;3.02194125844949;2.98696208848536;2.61453484640958;2.22922463269658;1.86702151780907;2.77124945473889;2.39211857658499;2.1894427936315;2.17480672420547;2.22556794685187;2.27359630005902;2.22551728195568;1.82582286160154;1.68700999446553;1.30893033894792;1.89246748264741;2.65553256510201;1.98728007552236;2.87966724856192;2.75072848328072;3.18970434771625;2.0
SALCHICHAS FRESCAS;0.02478565522777;0.02006544505521;0.02307710520156;0.02381776949498;0.02871297348139;0.03388685234018;0.02829914187246;0.01046979338461;0.02371197472896;0.02040894520107;0.03128416073095;0.00617028494418;0.01588741539018;0.03093773942676;0.03748392630572;0.02795464257837;0.02736280170915;0.02071163418199;0.0248429422093;0.03719130783406;0.02495664876583;0.02201432492642;0.02414430676448;0.02784869247205;0.02448303461717;0.02552061957839;0.0131359139942;0.00613953196336;0.01046979338461;0.02747573451888;0.03271171778548;0.01797855352408;0.02721592866968;0.03161876646853;0.03679812722304;3.0
CARNE VACUNO;0.28532310223236;0.25243958243358;0.25363042208512;0.28962375019691;0.28368284993311;0.37712780889142;0.34126558549735;0.15814570794576;0.19518998144731;0.24356604180709;0.34734987576031;0.2035352424577;0.18693419600089;0.33603875347118;0.4076038016602;0.41156714675135;0.35632321885048;0.27842658191807;0.21305297615447;0.27003694790962;0.27478667696647;0.2697461019795;0.28528759663017;0.34534853408479;0.27585183169242;0.30832183067028;0.22209925198955;0.27315721237828;0.15814570794576;0.20771422885354;0.33298709728151;0.22322491042765;0.36556564061957;0.43849932647079;0.4271671526588;3.0
TERNERA;0.21392500118212;0.18355079708584;0.19696126170645;0.21762466241106;0.20482146583937;0.29357777564518;0.25189995959488;0.12855319539778;0.15199423156016;0.18685163552559;0.25415599031488;0.15999865879122;0.14655478426189;0.2525453476619;0.29074068694003;0.29424022941352;0.26706279969978;0.20877995991785;0.16377977159078;0.21183157292777;0.226455351592;0.20045501702046;0.20615719737826;0.25061508632779;0.20985511409475;0.22380872899271;0.17326869743202;0.20752695596332;0.12855319539778;0.1584552865018;0.25830830630787;0.16366112009544;0.26831351569397;0.31711293549231;0.30724621918898;4.0
AÑOJO;0.0571180314274;0.05475783104253;0.04352979736134;0.05892393683743;0.06396364929208;0.06646518230763;0.07131073400703;0.02279789452841;0.03578288684206;0.04488170895045;0.07528000671777;0.03542107373257;0.03105762994681;0.06827679462346;0.09308695804908;0.09287713208371;0.07059665342983;0.05422353160346;0.04106199561796;0.04770952497941;0.0383093695777;0.05392551957891;0.06329606343061;0.07978845993807;0.05060834638802;0.07292427426465;0.02983107186533;0.05818180163061;0.02279789452841;0.04042699982435;0.06353699654572;0.03889018231131;0.0765802295088;0.09331406701468;0.09838308239118;4.0
MAYOR;0.01427998103665;0.01413098969641;0.01313939326785;0.01307509845448;0.01489772544909;0.01708482262817;0.01805475632759;0.00679461062745;0.00741279206135;0.01183270818978;0.0179139109077;0.00811548783795;0.00932180509211;0.01521658562252;0.0237762381663;0.02444965221143;0.01866378427847;0.01542309039675;0.00821123016101;0.01049583636393;0.01002190253076;0.0153655600228;0.0158344198753;0.01494492936963;0.0153883956138;0.01158883481966;0.01899949178811;0.00744844770026;0.00679461062745;0.00883191170876;0.01114183424233;0.02067360145643;0.02067187572518;0.02807239259133;0.02153786430585;4.0
