Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
MAYOR;8910.019;2530.283;1031.462;2403.009;1151.41;1793.855;7030.982;646.2534;1232.784;4495.41;4414.609;522.2855;2028.976;3446.506;2912.252;1794.937;2531.113;2031.044;2552.925;460.7077;987.5846;3416.479;2068.507;1976.741;5552.021;3357.998;279.4544;479.7717;646.2534;1488.256;1629.914;494.5395;1118.129;240.98129999999998;2532.721;4.0
CARNE POLLO;236501;62921.31;35123.27;58410.94;33762.78;46282.67;175112.8;23405.01;37983.16;123772.2;112728.8;14029.52;69756.09;89715.25;63000.12;34712.98;63301.2;58201.9;80284.9;15957.19;37913.71;93895.87;53934.22;34799.99;166798.1;69702.87;4938.662;10468.95;23405.01;46006.44;35927.04;21530.64;33599.13;10794.74;49830.37;3.0
POLLO ENTERO;40421.14;9907.821;5580.873;9540.159;5289.973;10102.31;31667.97;3126.762;5626.406;17194.96;23226.18;1914.927;9637.236;14461.83;14407.15;6245.409;12093.49;9921.76;12160.48;3301.939;9115.234;15301.9;7951.635;4750.428;30541.43;9879.713;765.6919;1243.964;3126.762;6859.069;6186.294;3085.467;6344.782;934.4179;11874.69;4.0
POLLO FILETES;46723.42;12838.59;7933.237;11734.13;6485.874;7731.586;33723.14;4653.28;8347.001;26585.26;20138.16;2964.271;15427.22;17865.4;10466.52;6905.361;12168.85;11331.63;16317.57;3022.684;6377.53;18200.6;11464.83;7657.778;31677.34;15046.07;1523.303;2372.837;4653.28;9586.319;7044.067;4765.949;6186.735;2871.816;7719.115;4.0
POLLO POR PIEZAS;149356.4;40174.9;21609.16;37136.65;21986.94;28448.77;109721.7;15624.97;24009.76;79991.94;69364.49;9150.323;44691.63;57388.02;38126.45;21562.21;39038.86;36948.51;51806.84;9632.569;22420.95;60393.37;34517.75;22391.78;104579.3;44777.08;2649.667;6852.149;15624.97;29561.05;22696.68;13679.23;21067.61;6988.508;30236.56;4.0
CARNE CONEJO;23150.56;5201.2;3205.601;5903.081;3560.878;5279.798;19779.6;1363.226;2007.735;8564.394;14586.16;1012.728;4702.736;6966.761;10468.33;4191.881;9162.04;5007.604;4789.033;1853.294;4657.394;8167.787;4972.131;3499.953;16532.06;6618.498;427.4133;1435.105;1363.226;2734.842;2393.961;1352.403;4119.761;910.0946;8413.753;3.0
CARNE OVINO/CAPRINO;38162.01;8371.568;4410.028;9746.279;5687.822;9946.313;32877.85;1396.262;3887.894;14763.53;23398.48;1143.061;6271.082;12333.73;18414.14;7745.927;14362.85;8593.675;7459.555;3511.694;6838.286;11917.84;8237.716;7656.476;26274.17;11887.84;261.4291;1345.451;1396.262;4900.816;4626.761;1682.741;6018.342;1302.148;16628.06;3.0
CORDERO;35299.78;7928.097;3968.316;9107.034;5081.994;9214.338;30457.82;1311.675;3530.283;13133.74;22166.04;894.8078;5856.666;11059.01;17489.3;6967.694;13631.15;7899.252;6801.684;3306.455;6178.894;11413.79;7540.514;6860.131;24579.43;10720.35;261.4291;1097.639;1311.675;4569.525;4083.232;1519.244;5742.274;1004.275;15710.49;4.0
CABRITO;2153.922;423.9028;268.43640000000005;357.568;417.3317;686.6831;1889.5;49.071400000000004;215.3505;1158.796;995.1261;248.2534;252.5879;878.2486;774.8321;778.2338000000001;587.6649;339.3007;448.7226;12.76259;584.834;376.38890000000004;527.6289;652.3076;1164.63;989.2921;0;247.81220000000002;49.071400000000004;200.96929999999998;454.92670000000004;20.97109;114.73110000000001;297.8728;767.5676;4.0
OTRO OVINO/CAPRINO;708.3083;19.56823;173.275;281.6765;188.4965;45.29197;530.5324;35.515730000000005;142.2601;470.9993;237.3089;0;161.82829999999998;396.47520000000003;150.0047;0;144.0377;355.1227;209.1478;192.4769;74.55823;127.6625;169.5729;144.0377;530.1048000000001;178.2035;0;0;35.515730000000005;130.3219;88.60216;142.52679999999998;161.33689999999999;0;150.0047;4.0
OVINO/CAPRINO ENTE;5957.442;1742.321;327.8695;816.0193;1764.433;1306.799;5036.749;76.43454;844.2584;2151.977;3805.465;220.7453;1119.158;1540.602;3076.937;581.6817;2902.755;1091.323;1381.682;1573.694;584.2859;1988.397;1468.884;342.18109999999996;4525.333;1432.109;0;220.7453;76.43454;1211.867;590.012;0;721.807;86.46152000000001;3050.115;4.0
OVINO/CAPRINO PIEZ;32204.57;6629.247;4082.158;8930.26;3923.389;8639.513;27841.1;1319.828;3043.635;12611.55;19593.01;922.3159;5151.925;10793.13;15337.2;7164.246;11460.1;7502.352;6077.873;1938;6254.001;9929.44;6768.832;7314.295;21748.84;10455.73;261.4291;1124.706;1319.828;3688.95;4036.749;1682.741;5296.535;1215.686;13577.94;4.0
CARNE CERDO;240978;57358.87;34309.84;60374.26;36690.85;52244.13;186131;19927.98;34919;120592;120386;9986.755;65453.64;90332.91;75204.63;37374.56;68096.14;57523.9;77983.34;18833.96;41801.14;93178.8;53978.97;33185.08;176102.1;64875.86;3924.742;9874.74;19927.98;44677.63;35904.42;17824.06;38075.67;10795.96;59972.74;3.0
CARNE CERDO ADOBAD;23511.51;6109.85;3281.017;5762.807;3637.434;4720.402;17326.82;2015.524;4169.161;13047.86;10463.65;1052.387;7739.502;9478.88;5240.74;3233.636;5254.241;6293.142;8730.491;1847.718;3260.99;8189.16;6276.414;3937.228;15603.22;7908.292;395.5169;882.7261;2015.524;5132.705;4151.223;2367.368;2997.25;1419.647;4149.551;4.0
CARN.CERDO IBERICO;11327.23;2383.558;1175.036;3150.157;1705.939;2912.545;9607.573;697.4525;1022.209;4557.313;6769.922;303.3588;2057.405;3961.927;5004.544;2389.853;3959.795;2513.413;2464.174;532.7509;2081.084;3881.944;2568.111;2263.345;7325.244;4001.991;79.42236;308.2378;697.4525;1071.232;1562.834;526.4333;2356.264;503.1927;4222.166;4.0
CARNE DESPOJOS;15196.74;2409.867;1807.711;3760.212;2811.59;4407.36;13478.47;423.7623;1294.511;5571.826;9624.914;263.2328;2613.017;5149.687;7170.804;3101.57;5703.546;3695.277;2696.348;1327.637;2347.388;6053.659;3485.961;1982.095;11242.59;3954.145;227.8673;503.5227;423.7623;1740.822;1769.259;1049.557;2456.304;734.3206;6291.324;3.0
DESPOJOS CERDO;7758.189;1343.906;834.4203;1973.725;1390.172;2215.965;6843.075;202.74620000000002;712.3674;3065.919;4692.269;189.623;1497.197;2893.709;3177.659;1343.807;2725.185;2039.883;1649.314;963.7061;1292.294;3135.089;1603.192;763.9079;6029.459;1728.729;101.9605;296.50140000000005;202.74620000000002;1165.358;1103.173;582.9641;1216.493;286.71909999999997;2802.274;4.0
DESPOJOS CORDERO;789.9629;86.87566000000001;126.50389999999999;244.977;92.65182;238.9544;690.3496;25.38859;74.22473;296.7766;493.18629999999996;0;163.7595;227.4588;398.7446;243.6463;269.8689;158.7635;117.68430000000001;45.47861;155.8885;255.9245;163.6315;169.03979999999999;522.1313;267.8316;34.65264;9.895648999999999;25.38859;78.40232;105.6899;20.84872;126.5643;23.24103;365.27979999999997;4.0
DESPOJOS POLLO;2294.229;387.8216;316.9013;604.2496;365.6248;619.6313;2022.996;85.01472;186.2176;907.3234;1386.905;35.33173;446.686;850.9875999999999;961.2231999999999;609.4164000000001;860.1618000000001;489.07259999999997;335.57779999999997;82.54791;359.8374;1013.556;351.1739;487.1133;1544.238;749.9908;74.17675;134.786;85.01472;165.7597;170.8268;175.2224;420.10859999999997;198.40460000000002;869.9291;4.0
DESPOJOS TERNERA;3691.346;468.9943;455.2069;826.0578;911.9983000000001;1029.088;3385.116;95.21562;211.0136;1095.979;2595.367;29.41375;388.556;1030.712;2242.664;701.0663000000001;1643.133;866.0462;481.10020000000003;162.2451;486.16790000000003;1337.611;1191.439;513.8828;2644.925;1046.421;17.07747;62.33956;95.21562;227.2813;366.2307;240.5557;600.5532;201.9905;1880.102;4.0
DESPOJOS OT.PROCED;663.0143;122.2697;74.67830000000001;111.20219999999999;51.143089999999994;303.72090000000003;536.9295999999999;15.39728;110.6874;205.8275;457.1868;8.864333;116.81819999999999;146.819;390.51279999999997;203.63410000000002;205.1974;141.511;112.6718;73.65952;53.19981;311.4785;176.5253;48.151180000000004;501.8417;161.17260000000002;0;0;15.39728;104.02080000000001;23.33928;29.96602;92.58534;23.96541;373.7402;4.0
OTRAS CARNES FRESCA;73529.78;19239.03;11080.46;18261.35;11393.56;13555.39;53562.28;7640.137;12327.36;38330.28;35199.5;4631.243;22662.74;25921.45;20314.35;10880.54;19426.62;18009.35;25213.27;4884.121;11935.49;28376.45;17375.44;10958.29;52510.1;21019.69;1813.825;3231.151;7640.137;14987;9732.155;6819.195;9439.632;3306.43;16560.26;3.0
AVESTRUZ;67.47878999999999;17.24697;0;12.296209999999999;37.935610000000004;0;50.23182;0;17.24697;39.22296;28.255830000000003;0;17.24697;37.935610000000004;12.296209999999999;0;0;28.255830000000003;39.22296;0;28.255830000000003;21.97598;17.24697;0;67.47878999999999;0;0;0;0;39.22296;15.959629999999999;0;0;0;12.296209999999999;4.0
PAVO;36220.04;9570.124;5022.207;9189.948;5508.376;6929.384;26676.15;3481.756;6062.136;18594.03;17626.01;1774.539;10821.83;13173.73;10449.94;5787.601;9345.307;9226.489;11860.64;2401.25;5360.142;13925.07;9244.231;5289.349;26070.47;10149.56;920.1037;1321.952;3481.756;7033.082;5113.837;3402.881;4567.048;1774.41;8604.969;4.0
OTRAS AVES;6978.819;1416.532;1316.938;1891.605;1060.508;1293.235;5255.277;684.4468;1039.095;3654.839;3323.98;332.8728;2117.893;2450.656;2077.398;959.5871999999999;1783.636;1667.504;2568.092;554.2394;1333.944;2542.226;1460.087;1088.324;5321.793;1657.026;200.0725;228.4345;684.4468;1743.661;832.5326;468.118;1123.044;265.309;1433.201;2.0
CARNE CABALLO;2249.158;645.3553;467.1677;536.9144;365.2114;234.50910000000002;2029.924;79.84106;139.3932;885.8914;1363.267;119.8408;151.938;825.2056;1152.174;190.5055;1148.251;427.4858;482.9152;146.5017;430.9152;978.9361;318.4522;374.3527;1557.456;691.7024;0;105.784;79.84106;265.1728;258.7804;56.452589999999994;260.9548;96.43059;1125.742;4.0
CARNE CONGELADA;17552.47;3715.064;2449.464;4649.481;2903.128;3835.338;12855.27;1897.834;2799.369;8826.309;8726.165;1442.724;4947.396;6327.36;4834.996;2374.208;5107.838;4313.195;5757.234;1129.544;2316.534;8018.092;4257.328;1830.977;14211.23;3341.243;123.5534;917.4457;1897.834;3090.928;2393.739;1959.269;2437.917;879.2728000000001;3852.515;2.0
C.CONG.POLLO;8720.894;1946.62;1039.039;2474.404;1590.798;1670.033;5800.82;1180.382;1739.692;4400.866;4320.028;1001.04;2912.906;3017.376;1789.572;617.5333;2480.84;2424.601;3197.92;577.1795999999999;1206.515;3986.703;2185.071;765.4251999999999;7045.268;1675.626;56.37326;627.9581999999999;1180.382;1913.702;1172.58;989.3049;1023.433;313.92609999999996;1443.235;3.0
C.CONG.CERDO;3648.454;455.8155;438.6253;1061.435;658.0391;1034.54;2877.171;334.6576;436.6254;1544.615;2103.84;235.3739;965.0853000000001;1097.032;1350.963;970.7973000000001;933.5748000000001;776.2029;967.8793000000001;102.1208;429.9713;1852.55;957.2814000000001;306.531;2953.275;695.1798;67.18013;81.11768;334.6576;539.6434;385.1492;498.8639;354.64320000000004;233.5095;1153.69;3.0
C.CONG.VACA;1976.286;424.2426;457.7262;422.52509999999995;349.1452;322.6469;1561.57;194.5352;220.1807;1064.836;911.4501;145.1001;364.1299;994.5159;472.54;45.78639;794.7416;519.4348;616.3231999999999;329.99309999999997;171.81429999999997;887.5083000000001;418.4667;168.5034;1755.586;220.7;0;106.39110000000001;194.5352;232.9355;236.2278;209.9399;715.5004;45.78639;234.96970000000002;3.0
RESTO CARNES CONG.;3206.84;888.3863;514.0735;691.1168;305.1455;808.1176999999999;2615.711;188.25910000000002;402.8702;1815.993;1390.847;61.20915;705.2739;1218.435;1221.922;740.0911;898.6819;592.9558000000001;975.1111;120.25089999999999;508.23290000000003;1291.331;696.5079000000001;590.5169000000001;2457.103;749.7365;0;101.9788;188.25910000000002;404.6472;599.7823000000001;261.1604;344.3406;286.0508;1020.621;3.0
C.CONG.CABALLO;15.959629999999999;0;0;0;15.959629999999999;0;15.959629999999999;0;0;0;15.959629999999999;0;0;15.959629999999999;0;0;0;15.959629999999999;0;0;15.959629999999999;0;0;0;15.959629999999999;0;0;0;0;0;15.959629999999999;0;0;0;0;4.0
SALCHICHAS CONGELAD;85.84814;17.220830000000003;11.40034;53.640879999999996;0;3.586095;57.22697;11.40034;17.220830000000003;53.780440000000006;32.0677;11.40034;36.55961;34.302099999999996;3.586095;0;3.586095;17.08127;65.18078;0;0;53.640879999999996;28.62117;3.586095;82.26205;3.586095;0;0;11.40034;53.780440000000006;0;0;17.08127;0;3.586095;3.0
CARNE TRANSFORMADA;397211.8;97934.74;58696.53;103885.2;55130.56;81564.81;300137.2;35816.52;61258.06;208116.5;189095.3;20829.26;120040.2;140010.7;116331.7;73417.88;113557.7;90991.06;119245.1;23468.3;59725.42;153099.7;97979.57;62938.79;276915.6;120296.2;8743.046;20808.03;35816.52;70998.38;49465.72;33339.09;57923.74;24234.16;95883.12;2.0
JAMON CURADO+PALETA;101256.9;24770.76;13763.73;26166.05;13106.41;23449.92;81436.7;6970.458;12849.7;47946.24;53310.63;4014.861;24739.26;34885.99;37616.75;22445.98;32329.06;20982.2;25499.62;5348.847;15196.94;37062.14;25617.43;18031.5;70137.01;31119.85;1809.677;4591.041;6970.458;14727.89;11625.35;7022.128;15772.35;6545.769;32192.2;3.0
JAMON C.+P.ENTERO;25841.72;4762.325;3610.973;7481.961;3149.86;6836.603;21802.19;1366.319;2673.21;11153.4;14688.33;377.15340000000003;5229.383;9547.853;10687.33;5107.437;10147.57;4803.995;5782.717;2082.36;5699.114;7454.296;5813.724;4792.229;19161.52;6680.206;83.97564;951.4788000000001;1366.319;3098.675;2884.285;1098.3;5411.128;1391.006;9556.554;4.0
JAMON C.+P.LONCHA;75415.14;20008.43;10152.75;18684.09;9956.551;16613.31;59634.51;5604.139;10176.49;36792.84;38622.3;3637.708;19509.87;25338.14;26929.42;17338.55;22181.49;16178.2;19716.9;3266.487;9497.827;29607.85;19803.7;13239.27;50975.49;24439.65;1725.701;3639.562;5604.139;11629.22;8741.065;5923.828;10361.22;5154.763;22635.64;4.0
JAMON CURADO NORMAL;66760.12;16429.94;9700.51;17165.77;9603.854;13860.05;51540.81;5182.888;10036.42;33517.14;33242.98;3000.627;18705.71;23660.34;21393.44;12677.74;19319.63;15018.03;19744.73;3694.176;10913.68;24560.07;16657.01;10935.18;47979;18781.12;1401.232;3337.097;5182.888;11582.35;8456.056;5280.992;9648.901;4141.43;17729.18;3.0
JAMON C.N.ENTER/PI;16238.76;2801.924;2746.795;5179.066;2366.507;3144.466;13354.65;685.7851999999999;2198.325;7402.558;8836.198;244.5137;3897.534;5598.015;6498.695;2482.158;5879.724;3752.961;4123.914;875.7763;4272.868;4770.047;3257.607;3062.458;12123.39;4115.367;8.966697;785.3027;685.7851999999999;2513.362;2123.14;642.1477;3090.765;794.9096999999999;5594.378;4.0
JAMON C.N.LONCHA;50521.36;13628.01;6953.715;11986.7;7237.347;10715.58;38186.16;4497.103;7838.095;26114.58;24406.78;2756.113;14808.18;18062.32;14894.75;10195.58;13439.9;11265.07;15620.82;2818.4;6640.816;19790.02;13399.4;7872.722;35855.61;14665.76;1392.266;2551.795;4497.103;9068.985;6332.916;4638.845;6558.136;3346.52;12134.8;4.0
JAMON IBERICO;24409.95;5460.575;2749.571;6341.171;2343.856;7514.776;21593.05;1289.847;1527.047;9658.733;14751.21;598.8148;3392.053;7927.699;12491.38;7769.35;9717.563;3484.394;3438.641;1277.619;2598.213;8830.824;6345.405;5357.887;16005.59;8404.356;308.5523;575.6846999999999;1289.847;1686.453;1814.371;1105.629;4691.77;1887.299;11050.34;3.0
JAMON IBE.ENTER/PI;7675.54;1381.967;542.7884;1914.033;561.3574;3275.394;6839.75;509.336;326.4535;2818.286;4857.254;89.11767;909.7416;3106.035;3570.645;2487.653;3378.383;443.4237;1366.079;1040.501;783.2326999999999;2171.528;2137.044;1543.235;5393.337;2282.203;75.00895;20.17577;509.336;426.4351;457.58729999999997;301.0434;1977.475;458.4708;3450.007;4.0
JAMON IBE.LONCHA;16734.41;4078.608;2206.782;4427.138;1782.499;4239.382;14753.3;780.5110999999999;1200.594;6840.447;9893.96;509.6972;2482.311;4821.664;8920.735;5281.697;6339.18;3040.97;2072.561;237.1189;1814.98;6659.296;4208.361;3814.652;10612.25;6122.153;233.5434;555.5089;780.5110999999999;1260.018;1356.784;804.5853000000001;2714.294;1428.828;7600.335;4.0
