Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
SALCHICHAS CONGELAD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.0
CARNE TRANSFORMADA;91.722;93.498;90.374;91.796;91.722;90.864;91.472;91.474;93.877;91.265;92.354;87.331;90.939;93.006;92.821;88.135;93.073;93.396;93.721;91.586;91.239;91.993;92.222;90.786;91.719;91.73;83.649;89.917;91.474;93.374;95.347;93.587;93.742;88.081;92.744;2.0
JAMON CURADO+PALETA;53.454;56.859;51.19;53.424;53.677;51.678;54.186;44.324;55.195;51.954;55.358;36.156;49.734;57.073;57.709;48.798;55.159;54.269;56.595;55.168;53.037;54.79;52.687;50.956;54.1;51.913;42.32;41.63;44.324;55.896;61.371;55.223;59.476;48.357;56.353;3.0
JAMON C.+P.ENTERO;6.149;6.834;5.144;5.304;5.355;7.204;6.476;2.332;5.986;5.049;7.457;1.543;4.675;6.607;7.618;4.586;8.141;6.334;5.296;9.485;9.257;5.089;6;4.748;6.845;4.519;2.452;4.649;2.332;5.136;6.451;3.71;11.057;3.489;7.51;4.0
JAMON C.+P.LONCHA;51.45;55.142;49.536;51.535;51.643;49.031;51.95;43.669;53.799;50.284;52.935;35.68;48.313;54.654;55.234;46.861;52.543;52.155;55.36;51.323;49.787;53.282;50.982;49.11;51.943;50.275;41.53;40.406;43.669;54.572;59.376;54.188;55.296;46.18;53.9;4.0
JAMON CURADO NORMAL;46.306;50.469;44.029;45.155;46.696;44.894;46.358;40.045;50.386;46.037;46.643;33.623;45.088;48.938;48.067;41.258;46.131;48.443;51.228;50.166;45.636;48.284;45.289;41.879;47.754;42.816;39.628;37.121;40.045;51.026;54.677;48.615;49.533;40.083;46.759;3.0
JAMON C.N.ENTER/PI;4.671;5.34;4.067;3.399;4.208;5.944;4.762;2.119;5.321;3.802;5.735;1.543;3.796;4.597;5.919;3.613;5.84;5.101;4.093;8.335;6.675;3.952;4.388;3.65;5.297;3.218;2.452;4.118;2.119;4.663;4.347;2.665;7.23;2.584;5.827;4.0
JAMON C.N.LONCHA;44.58;48.663;42.617;44.009;45.002;42.342;44.476;39.151;49.096;44.613;44.544;33.13;43.806;47.015;45.837;39.605;43.966;46.567;50.077;46.11;43.532;46.807;43.964;40.185;45.885;41.443;38.802;35.498;39.151;49.789;53.12;47.483;46.833;38.561;44.413;4.0
JAMON IBERICO;9.256;11.334;7.823;10.316;7.955;7.818;10.167;4.208;6.938;7.394;11.863;2.025;6.482;9.991;13.332;8.723;11.653;9.25;7.09;6.841;7.957;9.278;9.767;10.533;8.411;11.268;2.126;6.214;4.208;6.619;10.152;10.195;11.824;7.187;13.898;3.0
JAMON IBE.ENTER/PI;1.051;0.965;1.149;1.632;0.858;0.54;1.247;0;0.472;0.884;1.258;0;0.539;1.464;1.331;0.71;1.636;0.718;0.999;1.125;1.605;0.739;1.412;0.746;1.059;1.035;0;0;0;0.419;1.943;0.41;3.143;0.191;1.298;4.0
JAMON IBE.LONCHA;8.443;10.522;6.99;9.199;7.303;7.267;9.222;4.208;6.476;6.698;10.878;2.025;5.992;8.91;12.292;8.13;10.397;8.813;6.245;5.632;6.717;8.636;8.81;10.06;7.584;10.491;2.126;6.214;4.208;6.217;8.674;10.113;9.392;7.146;12.85;4.0
PALETA CURADA NORM.;4.251;4.336;3.613;4.586;3.768;4.52;4.475;3.308;3.411;4.381;4.117;3.146;3.809;4.919;4.239;3.839;4.351;5.139;3.893;5.054;4.405;4.046;4.571;3.84;4.261;4.218;3.115;5.137;3.308;4.277;5.041;3.794;4.97;3.664;4.242;3.0
PALETA C.N.ENTR/PI;0.267;0.19;0;0.307;0.243;0.445;0.332;0;0;0.249;0.283;0;0.259;0.336;0.235;0.207;0.505;0.23;0;0;0.88;0.286;0.056;0.057;0.335;0.099;0;0.518;0;0;0.283;0;0.449;0.631;0.272;4.0
PALETA C.N.LONCHA;4.011;4.188;3.613;4.292;3.508;4.123;4.177;3.308;3.411;4.162;3.855;3.146;3.537;4.611;4.056;3.595;3.915;4.904;3.893;5.054;3.414;3.81;4.522;3.831;3.961;4.131;3.115;4.645;3.308;4.277;4.813;3.794;4.561;2.799;4.031;4.0
PALETA IBERICA;3.231;4.439;3.228;2.626;2.408;3.292;3.513;2.648;1.826;2.969;3.586;1.967;1.909;3.593;4.381;2.892;3.988;3.481;2.46;1.77;3.07;3.22;2.957;4.543;2.547;4.891;0.533;1.992;2.648;1.812;4.066;2.765;4.849;3.657;3.96;3.0
PALETA IB.ENTER/PI;0.217;0.372;0.073;0.163;0.203;0.213;0.209;0.184;0.305;0.193;0.248;0;0.166;0.341;0.191;0.062;0.285;0.302;0.267;0;0.23;0.301;0.101;0.271;0.235;0.186;0;0;0.184;0.149;0.104;0.685;0.492;0.19;0.173;4.0
PALETA IBE.LONCHA;3.026;4.089;3.141;2.481;2.172;3.1;3.313;2.455;1.6;2.78;3.359;1.967;1.763;3.272;4.197;2.824;3.714;3.194;2.246;1.77;2.857;2.939;2.841;4.326;2.339;4.701;0.533;1.992;2.455;1.693;3.946;2.29;4.365;3.451;3.801;4.0
HUESOS JAMON CURADO;1.285;1.063;0.97;1.66;0.823;1.619;1.361;0.725;1.084;0.782;1.912;0;0.665;1.483;1.932;0.824;1.779;1.412;1.319;0.531;0.99;1.305;1.263;1.822;1.048;1.865;0.488;0.269;0.725;0.975;1.654;2.022;1.722;0.191;1.882;3.0
LOMO EMBUCHADO N+IB;15.01;17.745;15.669;14.282;13.208;13.88;15.133;12.153;16.202;15.14;14.885;12.433;14.872;16.284;14.43;11.351;15.913;16.674;17.069;14.41;14.031;15.112;15.956;14.484;14.795;15.528;12.646;18.149;12.153;17.629;17.98;14.965;17.114;9.555;14.181;3.0
LOMO EMB.AL CORTE;4.148;5.458;3.223;4.006;2.962;4.355;4.304;3.896;3.473;3.781;4.595;0.567;3.72;5.199;4.39;2.534;4.464;5.311;5.003;2.006;4.4;4.551;4.077;3.852;4.337;3.704;1.967;2.659;3.896;5.561;5.555;4.511;5.585;2.051;4.046;4.0
LOMO EMB.ENVASADO;11.461;12.944;12.803;10.772;10.484;10.576;11.338;9.77;13.45;11.898;10.941;11.832;12.041;11.517;10.875;9.153;11.641;12.45;13.42;12.844;10.069;11.218;12.367;11.445;11.083;12.351;10.149;16.106;9.77;13.694;13.611;11.028;11.584;7.056;10.897;4.0
LOMO EMB.NORMAL;12.611;15.235;13.634;11.806;11.423;11.024;12.309;11.643;15.212;13.426;11.611;12.106;13.666;13.891;10.437;8.95;12.198;14.97;15.708;12.087;12.486;12.962;13.207;11.158;12.833;12.083;12.393;16.565;11.643;16.065;15.967;13.036;13.549;7.926;10.13;4.0
LOMO E.N.AL CORTE;3.236;4.817;2.802;2.595;2.19;3.418;3.232;3.239;3.377;2.883;3.657;0.567;2.848;4.116;3.384;1.666;3.197;4.342;4.53;2.006;3.933;3.616;3.419;1.781;3.718;2.089;1.292;1.458;3.239;5.125;4.431;3.103;4.386;1.661;2.998;5.0
LOMO E.N.ENVASADO;9.886;11.319;11.188;9.404;9.455;8.482;9.525;9.418;12.536;10.825;8.72;11.509;11.335;10.008;8.106;7.39;9.519;11.202;12.42;10.588;9.051;9.888;10.4;9.604;9.772;10.156;10.149;15.458;9.418;12.521;12.07;10.208;9.438;5.747;8.112;5.0
LOMO EMB.IBERICO;3.039;3.136;2.484;3.285;1.947;3.815;3.554;0.889;1.305;2.368;3.866;0.397;1.784;3.019;4.747;3.023;4.198;3.016;1.574;2.505;1.899;2.715;3.326;4.597;2.474;4.407;0.746;1.892;0.889;1.91;3.403;2.355;4.082;2.085;4.817;4.0
LOMO E.I.AL CORTE;1.025;0.937;0.622;1.634;0.911;0.969;1.179;0.605;0.297;1.038;1.083;0;0.904;1.25;1.211;0.917;1.592;0.977;0.593;0;0.492;1.06;0.853;2.263;0.747;1.825;0.746;1.201;0.605;0.645;1.189;1.353;1.603;0.516;1.267;5.0
LOMO E.I.ENVASADO;2.009;2.035;2.058;1.691;1.144;2.783;2.308;0.536;1.104;1.418;2.75;0.397;0.969;1.869;3.445;2.13;2.523;2.019;1.164;2.505;1.365;1.649;2.487;2.401;1.673;2.755;0;0.717;0.536;1.392;2.48;0.99;2.385;1.6;3.48;5.0
OTRAS SALAZONES;10.746;11.672;9.757;11.716;10.739;9.394;9.839;15.076;13.934;10.608;10.955;8.653;10.417;11.83;10.321;5.889;9.866;14.496;14.753;17.884;16.581;9.528;8.29;9.539;11.392;9.177;3.315;5.344;15.076;14.129;15.299;9.335;12.511;4.256;10.389;3.0
