Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NIÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NIÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DEL HÁBITAT (2000 A 10000);TAMAÑO DEL HÁBITAT (10001 A 100000);TAMAÑO DEL HÁBITAT (100001 A 500000);TAMAÑO DEL HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
CARNE CERTIFICADA;0.74197121655424;0.5853225486504;0.60350910607038;0.83881660041854;0.75654197950814;1.02649139906858;0.93889965576071;0.26653727787045;0.43875244208564;0.55699574651104;1.01824300445293;0.20287854712468;0.41635939212799;0.82960062472657;1.37288639441026;0.99219829318762;1.05219699070054;0.76579784638919;0.47929329129302;0.97212315239092;0.79236302657059;0.70774872286623;0.70782058301139;0.73797144376528;0.76414031252076;0.68814906509356;0.40396053925897;0.34250705657706;0.26653727787045;0.50258619973732;0.79751799179735;0.54419637637566;1.16766317471242;0.86336877228464;1.44913030030855;2.0
CARNE FRESCA;2.94743917728583;2.32448502100541;2.60377023688272;3.09572252575383;3.30596077855722;3.97363138524985;3.52809197101172;1.56916526259269;2.04533709054848;2.45449351042008;3.68333638908201;1.38250216305826;2.05287144372936;3.23447921791638;4.64072354296028;4.34873007371116;3.71376140636689;2.84263692452937;2.18023266027948;3.88786534460462;3.05505227514926;2.94803389021569;2.72255640432209;2.78386397837063;2.96464960982251;2.90568096494288;2.1521869680336;1.87946669312407;1.56916526259269;2.2330465895784;3.05703534039974;2.49035120915753;4.11849117498857;4.57490721718861;4.69270599339307;2.0
SALCHICHAS FRESCAS;0.02152698257271;0.01862092471772;0.01591316637981;0.02429114382394;0.02546819697054;0.02506309139735;0.02538697137006;0.01145521879935;0.01619072615236;0.01847036384841;0.02608889532351;0.00883854223977;0.01301679424751;0.02893082700294;0.02935412936446;0.02351100352497;0.02406506226301;0.02010890869716;0.02041426234149;0.03726581804341;0.02715310504321;0.01775635527564;0.02051137143265;0.02082143772645;0.02153362568901;0.02151105698519;0.01658336610939;0.0096342588126;0.01145521879935;0.01855110049125;0.02838226532983;0.02214506597508;0.02379609731749;0.01999426606757;0.03251718552088;3.0
CARNE VACUNO;0.40963910492981;0.32956972581475;0.34323934276257;0.45822683155037;0.41637989268818;0.55252841861076;0.50368670503154;0.19598489983819;0.25603319696358;0.32548415126366;0.53530372028607;0.17207000997697;0.26142073381897;0.44372268492386;0.70342194357403;0.6548729735935;0.53430528792535;0.40416977186256;0.27272947269593;0.56072607095942;0.38016008994502;0.38453962560315;0.40441905536014;0.45224346117184;0.39808213758568;0.43770522188952;0.23164470552842;0.30133681941262;0.19598489983819;0.27310521626885;0.42198173530259;0.28820697340387;0.58612487331229;0.55179790702848;0.76417990156302;3.0
TERNERA;0.29130094045845;0.24358384035033;0.24380597549264;0.31395151538182;0.30189554881906;0.38873066647955;0.35415159393731;0.15069650850972;0.18731378485999;0.23496996742286;0.37541083764596;0.12417124419664;0.19956425204063;0.30659744491609;0.48990305250249;0.4225638375104;0.38628231792218;0.29531468746211;0.19760717066224;0.35222326682222;0.28922966325284;0.28552533853693;0.26815467946802;0.31938719679705;0.28648353902475;0.3030006309187;0.18282610574723;0.24407813446242;0.15069650850972;0.1988894528503;0.29564800487569;0.20475908533467;0.41693334397963;0.32529421859481;0.53231770583943;4.0
AÑOJO;0.09120988028495;0.06207208401689;0.07052564663198;0.11746942768709;0.08094923490883;0.13747574854259;0.11402608262761;0.03597290161632;0.0562449929443;0.06607094160023;0.12875982713354;0.03689297451515;0.04502545700177;0.10375677653369;0.17229810946795;0.20798425097487;0.09949799481842;0.08335022281273;0.05850238376959;0.17550474261856;0.06459400332543;0.07686164144598;0.1018860180773;0.10519832726707;0.08542225785765;0.10526378889389;0.04650516762681;0.03293649837098;0.03597290161632;0.05772127825495;0.09185927987753;0.06598866629591;0.11255515191284;0.17759418016484;0.19498731884278;4.0
MAYOR;0.02712845703748;0.02391379435757;0.02890762535587;0.02680593237416;0.03353509332187;0.02632204601766;0.03550902846661;0.00931552041312;0.01247445151824;0.02444327468883;0.03113305011654;0.01100578297914;0.01683103642657;0.03336846986442;0.04122080197889;0.02432492302225;0.04852499370668;0.02550483541002;0.01661998773731;0.03299824580757;0.02633638118568;0.02215264026457;0.03437835781481;0.02765798092151;0.02617626444121;0.02944075022809;0.00231339054458;0.02432219686719;0.00931552041312;0.01649453322389;0.03447454531896;0.0174591118172;0.0566362789913;0.04890946242919;0.03687494294326;4.0
CARNE POLLO;0.99998795478431;0.85193370527544;0.9702827102558;0.96904818276901;1.08399567737159;1.29652539813576;1.1442343867149;0.61819838453513;0.80656510864142;0.88885497241597;1.16577259191647;0.53541612587014;0.79775186375805;1.13518046918695;1.31260807536818;1.35217099151257;1.15087075931046;0.97829045446507;0.82891064776521;1.09625131146615;1.04060408269529;1.01396862666896;0.9277041368693;0.99171170825681;1.00037118312887;0.99906693812923;0.94363956110196;0.67949646310939;0.61819838453513;0.85801610448021;1.09445975975969;0.9449020512674;1.24817454974685;1.35486699748952;1.37050540113865;3.0
POLLO ENTERO;0.26135838155983;0.21038393053221;0.26513922124022;0.24348950514362;0.26200809071166;0.38638929035176;0.31441072524853;0.14191926830984;0.17428661008184;0.2170286725411;0.32753730891301;0.13201301202622;0.17521299479263;0.30417843916058;0.3922739364861;0.30973205529585;0.34896005866587;0.2496937968482;0.204832866583;0.35550804659969;0.30361889024966;0.26501136636408;0.22249471478297;0.2280742921527;0.271804496423;0.23599616700605;0.15642396811566;0.1436502233191;0.14191926830984;0.18676297557292;0.28278239891074;0.27548769422235;0.39106199955106;0.30502926379183;0.40629431179789;4.0
POLLO FILETES;0.1299742392933;0.11964536603051;0.13171294319562;0.13188080678908;0.13842237036537;0.13759981106988;0.14353311665192;0.08469886588362;0.11879208595341;0.12191898509216;0.14197016331608;0.06415624763993;0.11370414929264;0.15529666758791;0.14273862753505;0.16006290411194;0.13849834159135;0.12846853686794;0.11775320788982;0.12244136920218;0.11883470621658;0.12802181161417;0.13582234218404;0.14094306328657;0.12326065320871;0.14627695332229;0.1376450160236;0.09877538702614;0.08469886588362;0.12934707242644;0.14176211190273;0.13522143270991;0.14266874562464;0.19314389889634;0.14582522049914;4.0
POLLO POR PIEZAS;0.60865529071841;0.52190433781318;0.57343046414961;0.59367760748008;0.68356523193295;0.77253631085713;0.68629051191256;0.3915802042902;0.51348641260616;0.54990724267544;0.69626501188705;0.33924694906436;0.50883454492263;0.67570549024559;0.77759540947047;0.88237593731969;0.66341235905323;0.60012803348999;0.50632430608769;0.6183020321746;0.61815058465152;0.62093550224737;0.56938707990228;0.62269429439915;0.6053059724875;0.61679389187063;0.64957084833092;0.43707081847086;0.3915802042902;0.54190615260143;0.66991545428036;0.53419301229998;0.71444376519973;0.85669337640505;0.81838560459176;4.0
CARNE CONEJO;0.04571796313651;0.03034411223358;0.03873814811925;0.04696965216686;0.05052471307468;0.07711248379634;0.06210954302749;0.01053614363471;0.01721381913922;0.03248731504269;0.06548136332539;0.01377433041491;0.02186063670376;0.04626309206712;0.09849783776147;0.08764774616803;0.07120228129784;0.04801296341277;0.0178770094721;0.0725025124377;0.05195935400447;0.0444466808506;0.04223409618036;0.03669680968372;0.04718193096545;0.04216372697856;0.04741989561791;0.02151039902994;0.01053614363471;0.0210023773417;0.03591253195271;0.0285597935605;0.07736398548783;0.05889612970283;0.11371237688007;3.0
