Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
CARNE CERTIFICADA;20168.14;4861.589;2851.935;5281.518;2873.625;4299.473;16126.06;1397.789;2644.295;9732.79;10435.35;776.8513;5086.178;7559.759;6745.351;3362.064;6243.248;4533.079;6029.748;1431.689;3370.127;7729.86;4685.503;2950.961;14650.7;5517.437;373.1313;717.0834;1397.789;3413.384;3168.834;1168.817;3362.407;897.7439;5668.95;2.0
CARNE FRESCA;101656.6;25936.01;14671.14;25856.69;15061.31;20131.46;76747.54;9141.766;15767.28;54800.55;46856.05;4895.135;29344.79;39177.95;28238.72;15276.44;28571.73;24140.11;33668.33;7441.841;17279.56;39690.34;23230.88;14013.97;73772.62;27883.97;2273.719;4521.937;9141.766;18869.87;14731.83;8713.246;15190.83;5162.298;23051.11;2.0
SALCHICHAS FRESCAS;1039.435;248.2626;152.9274;259.0786;153.2038;225.9629;787.2193000000001;95.45163000000001;156.7644;587.7183;451.71709999999996;25.88194;264.51840000000004;421.78679999999997;327.2482;144.9111;288.1185;278.224;328.1818;90.71894999999999;178.5046;400.1178;206.85520000000002;163.2388;799.7978;239.6375;4.938283;25.36579;95.45163000000001;185.8716;137.2305;89.77216;179.26520000000002;48.082339999999995;273.45779999999996;3.0
CARNE VACUNO;13134.68;3520.367;1996.281;3370.161;1749.912;2497.961;10122.5;1312.82;1699.363;7046.875;6087.807;773.722;3726.847;4915.439;3718.674;2167.373;3800.376;3267.86;3899.072;964.4561;2019.368;4844.087;3097.671;2209.098;8918.757;4215.924;418.5718;651.4964;1312.82;2318.064;1767.644;914.7458;2011.79;719.2623000000001;3020.288;3.0
TERNERA;9804.537;2529.222;1576.506;2540.424;1292.104;1866.282;7498.644;1032.63;1273.263;5272.514;4532.024;622.9869;2823.942;3580.194;2777.414;1635.78;2855.329;2435.917;2877.511;787.1806;1540.018;3587.74;2268.932;1620.667;6724.155;3080.382;373.6969;491.42159999999996;1032.63;1672.32;1283.664;674.2969;1519.638;489.7018;2267.168;4.0
AÑOJO;2650.349;810.6594;327.7761;657.0903000000001;368.7593;486.0643;2077.87;213.99460000000002;358.485;1381.82;1268.53;138.4695;682.8429;1080.602;748.4353000000001;435.8729;741.7728000000001;630.5576;842.1460999999999;153.3946;315.9928;1026.395;667.0204;487.5463;1728.691;921.6586;44.87488;115.8968;213.99460000000002;549.8836;397.86240000000004;171.68120000000002;345.2421;185.2855;625.6284;4.0
MAYOR;679.7950999999999;180.4856;91.99904;172.64679999999998;89.04858;145.615;545.9849;66.19547;67.61466;392.542;287.253;12.26562;220.062;254.6428;192.8246;95.72013000000001;203.275;201.3854;179.4146;23.880959999999998;163.3578;229.95229999999998;161.7187;100.88539999999999;465.9115;213.8836;0;44.178050000000006;66.19547;95.86050999999999;86.11738000000001;68.76763000000001;146.9098;44.275;127.49130000000001;4.0
CARNE POLLO;41936.35;10886.73;6177.1;10506.4;6345.164;8020.967;30964.79;3921.891;7049.673;23538.01;18398.34;2072.938;12534.84;16555.95;10772.62;5975.306;11587.76;9933.905;14439.38;2926.842;7181.473;16221.29;9835.178;5771.568;30409.02;11527.33;980.9924;1925.293;3921.891;8118.075;6142.187;4012.432;6119.722;2228.341;8487.417;3.0
POLLO ENTERO;9034.825;2273.474;1087.852;2175.492;1446.334;2051.674;6990.001;749.9374;1294.887;4604.422;4430.403;345.924;2120.412;3404.788;3163.701;1140.215;2841.058;1929.929;3123.623;838.8283;1916.553;3412.628;1880.538;986.2782;6958.269;2076.556;59.77596;347.3058;749.9374;1479.797;1369.634;755.5596999999999;1405.653;286.756;2580.406;4.0
POLLO FILETES;6332.594;1742.343;927.2928;1570.794;948.4079;1143.756;4461.773;645.6483000000001;1225.172;3695.476;2637.118;372.7933;2123.86;2436.125;1399.816;995.1246;1531.502;1355.311;2450.656;346.4183;857.5395;2578.305;1610.482;939.8484;4341.165;1991.429;221.9867;311.3802;645.6483000000001;1406.018;915.9352;652.2810999999999;722.4561;374.2289;1082.659;4.0
POLLO POR PIEZAS;26568.93;6870.909;4161.955;6760.109;3950.422;4825.537;19513.01;2526.306;4529.613;15238.11;11330.82;1354.221;8290.57;10715.04;6209.101;3839.966;7215.201;6648.665;8865.1;1741.596;4407.38;10230.36;6344.159;3845.442;19109.59;7459.34;699.2298000000001;1266.607;2526.306;5232.261;3856.618;2604.591;3991.612;1567.356;4824.352;4.0
CARNE CONEJO;2301.324;506.6623;327.7273;600.6878;304.4455;561.8011;2001.225;132.5997;167.49939999999998;953.9354000000001;1347.389;68.63692;360.3247;870.5538;1001.809;415.89570000000003;869.0384;564.5154;451.8746;191.428;423.83070000000004;867.9948;519.0139;299.05670000000003;1702.741;598.5833;43.458709999999996;75.1808;132.5997;216.79;229.6229;158.9986;438.3052;144.6982;861.6699;3.0
CARNE OVINO/CAPRINO;2918.675;720.4463000000001;332.0642;766.1489;312.7375;787.2776;2463.521;140.0951;315.05890000000005;1322.889;1595.786;73.20173;841.3785;849.2719000000001;1154.822;668.2459;1138.651;545.941;565.8371999999999;317.7892;643.1703;1000.472;625.3516;331.8916;2300.159;618.5153;40.29504;103.259;140.0951;365.76840000000004;243.0159;134.05970000000002;627.5534;157.594;1107.034;3.0
CORDERO;2548.918;667.813;318.5804;633.0793000000001;259.41;670.0350999999999;2139.116;130.2931;279.5092;1102.776;1446.142;66.7182;713.4705;721.3620999999999;1047.367;567.5223000000001;1012.245;472.3236;496.8273;273.02959999999996;583.7653;847.3549;557.4572;287.3108;2003.04;545.8782;34.23021;65.4856;130.2931;323.0599;182.0097;134.05970000000002;575.3443000000001;99.58344;1004.852;4.0
CABRITO;226.50779999999997;37.976769999999995;0;69.89094;47.242839999999994;71.39722;201.61970000000002;6.4835389999999995;18.4045;127.3639;99.14389;6.4835389999999995;92.72350999999999;59.93463;67.36609;40.350660000000005;111.5655;30.10735;44.48425;23.399330000000003;46.941050000000004;95.35625;35.219440000000006;25.5917;175.6925;50.81521;6.064824;37.77344;6.4835389999999995;18.4045;46.69014;0;23.33035;23.399330000000003;64.36164;4.0
OTRO OVINO/CAPRINO;143.2489;14.656559999999999;13.48373;63.178650000000005;6.084613999999999;45.84531;122.7852;3.3184549999999997;17.1452;92.74882000000001;50.50005;0;35.18452;67.97516999999999;40.08918;60.372949999999996;14.84015;43.51008;24.525689999999997;21.360229999999998;12.46389;57.76068;32.675;18.989069999999998;121.427;21.82189;0;0;3.3184549999999997;24.303990000000002;14.31606;0;28.878709999999998;34.61126;37.8204;4.0
OVINO/CAPRINO ENTE;624.0992;217.00420000000003;130.493;31.82828;59.86485;184.90879999999999;553.8498000000001;42.64519;27.60423;316.0741;308.02509999999995;42.64519;321.2577;61.65152;198.54479999999998;43.58283;471.96320000000003;64.41804;44.13515;176.96929999999998;256.9162;110.7385;62.742129999999996;16.73302;579.1979;44.90127;0;54.09671;42.64519;27.60423;14.084959999999999;0;263.724;23.399330000000003;198.54479999999998;4.0
