Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
P.P.CONGELADO CARNE;20519.16;6114.236;3143.084;5005.482;2663.129;3593.232;12910.95;2722.974;4885.238;13119.75;7399.411;1907.048;8842.108;6768.71;3001.295;2885.38;4122.559;4855.517;8655.707;1103.648;3189.602;9094.566;4536.4;2594.946;14378.2;6140.958;864.9697;1570.885;2722.974;5674.149;2807.753;2326.339;1285.777;938.7149000000001;2327.601;3.0
P.P.CONGEL.PESCADO;28104.2;8201.62;4842.851;6013.354;3912.175;5134.198;18948.17;3774.235;5381.79;16300.52;11803.68;1619.4;10988.96;9402.435;6093.408;4735.173;6691.308;5837.146;10840.57;2176.834;4504.557;10728.96;6556.852;4136.999;19875.85;8228.344;1376.932;1372.545;3774.235;6510.72;3734.834;1868.411;2958.319;1290.027;5218.177;3.0
P.P.CONGEL.VEGETAL;7888.573;2297.464;1266.475;1703.023;1340.916;1280.694;6232.118;690.8636;965.591;4831.384;3057.189;660.7416;2425.545;3152.737;1649.549;1543.006;2297.721;1610.604;2437.242;465.9763;1004.64;3236.944;1910.844;1270.168;5199.521;2689.052;649.203;608.6691;690.8636;1150.552;1371.849;535.6188000000001;1081.844;565.6156;1234.357;3.0
P.P.CONGELADO PASTA;10379.42;2780.207;1232.106;2358.598;1721.352;2287.157;8287.233;798.7858;1293.402;6088.09;4291.331;808.0115999999999;2912.014;4550.469;2108.926;2366.044;2597.503;1663.546;3752.328;940.6429;1243.99;4563.334;2141.934;1489.521;6970.081;3409.34;488.9485;750.8214;798.7858;1978.043;1776.13;774.4874;1218.056;921.5221;1672.626;3.0
OTROS P.P.CONGELADO;8100.309;3198.397;1207.504;1361.266;1217.36;1115.781;5711.347;669.3938;1719.568;5657.545;2442.764;772.119;3155.193;3042.941;1130.056;1409.89;2177.727;1490.377;3022.315;558.0889;1288.613;2945.26;1915.503;1392.844;5261.253;2839.056;585.072;867.2192;669.3938;2079.851;1123.295;676.5486999999999;647.0618000000001;539.0267;912.8408000000001;3.0
P.P.SOPAS Y CREMAS;37730.3;9779.597;6299.297;10047.6;4588.541;7015.262;29894.77;2956.763;4878.764;22224.92;15505.38;2467.906;10849.28;12953.64;11459.47;8673.186;11709.68;7974.648;9372.786;1494.571;4519.384;14750.85;8820.468;8145.029;23064.38;14665.92;1727.17;2339.583;2956.763;5638.23;4677.769;2865.927;5009.015;2930.777;9585.066;2.0
P.P.GAZPACHO/SALMOR;6069.859;1474.47;1018.972;1659.227;777.8071;1139.383;4718.991;582.1086;768.7593;3506.127;2563.732;335.0384;1752.735;1876.768;2105.317;1806.967;1704.78;1090.194;1467.919;52.003989999999995;417.5763;2775.113;1540.903;1284.262;3309.273;2760.586;358.9298;258.3347;582.1086;964.016;542.653;359.0066;707.0113;686.9494;1610.85;3.0
P.P.SOPAS Y CR.HORT;7235.504;1580.816;1469.912;1868.883;869.5958;1446.298;6016.938;497.4309;721.1342;4264.026;2971.477;759.8139;2223.745;2179.108;2072.837;1953.035;2405.977;1409.912;1466.579;164.40570000000002;851.8916999999999;2704.293;1706.974;1807.94;4230.917;3004.587;486.3236;643.1174;497.4309;766.2280999999999;868.8992;528.8032;1114.232;644.6068;1685.862;3.0
P.P.PIZZA;68174.19;19066.35;10806.52;15589.41;9784.778;12927.13;47142.78;6422.76;14608.65;42735.22;25438.97;5663.189;24929.99;23781.35;13799.66;12935.58;13958.68;15676.09;25603.84;4177.124;10563.43;27957.07;16718.47;8758.097;48543.06;19631.13;3571.321;4145.933;6422.76;16729.39;9094.604;7449.522;5080.902;4388.087;11291.67;2.0
P.P.PASTA RESTO;11840.2;2824.277;1762.378;3014.155;1982.496;2256.894;8434.775;984.3493000000001;2421.075;6980.891;4859.309;952.323;3579.056;4282.353;3026.468;2229.664;2747.092;2810.639;4052.805;418.2073;1889.007;4611.249;2747.122;2174.614;7911.802;3928.398;355.4287;617.0333;984.3493000000001;2570.833;1822.808;1506.664;858.7107;917.3069;2207.066;2.0
