Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
LOMO EMBUCHADO N+IB;14.052;15.924;13.947;13.659;15.131;12.27;13.693;13.35;16.786;14.761;13.18;13.177;14.179;16.061;11.975;10.642;13.842;15;17.758;15.136;15.726;14.38;13.739;11.925;13.946;14.319;8.46;14.357;13.35;18.404;18.267;14.781;14.205;10.484;12.482;3.0
LOMO EMB.AL CORTE;4.6;6.103;4.458;3.671;5.325;3.988;4.698;3.372;4.975;4.93;4.307;2.625;4.145;5.993;4.157;3.052;5.209;3.824;6.494;4.226;5.226;5.013;4.122;3.921;4.659;4.479;1.754;4.043;3.372;5.989;6.006;5.931;6.15;3.26;4.203;4.0
LOMO EMB.ENVASADO;10.064;10.661;10.445;10.253;10.861;8.662;9.511;10.794;12.984;10.853;9.095;11.242;10.952;10.992;7.94;7.995;9.119;11.445;12.666;11.26;11.139;10.148;10.298;8.225;9.837;10.617;7.25;10.828;10.794;13.832;12.763;10.973;8.768;8.166;8.202;4.0
LOMO EMB.NORMAL;12.023;13.67;11.973;11.98;13.549;9.661;11.453;12.373;15.336;13.035;10.784;11.369;12.77;14.186;9.088;8.663;11.03;13.466;16.124;13.893;14.658;12.373;11.345;9.166;12.277;11.418;8.147;11.41;12.373;16.639;16.603;13.101;11.532;9.875;9.333;4.0
LOMO E.N.AL CORTE;3.216;4.526;2.646;2.896;4.383;2.051;3.124;2.744;4.286;3.48;2.955;1.611;2.843;4.556;2.545;1.746;3.239;2.949;5.307;3.23;4.41;3.448;3.085;1.908;3.505;2.54;0.979;1.597;2.744;4.505;4.904;5.697;3.817;2.299;2.449;5.0
LOMO E.N.ENVASADO;9.224;9.821;9.81;9.389;10.059;7.645;8.635;10.332;12.109;10.232;7.989;10.014;10.525;10.252;6.639;7.188;8.105;10.742;11.862;10.889;10.681;9.39;9.003;7.326;9.238;9.203;7.25;9.732;10.332;13.291;11.876;9.482;8.062;8.08;6.847;5.0
LOMO EMB.IBERICO;2.41;2.329;3.202;1.971;1.903;3.024;2.624;1.279;1.781;2.175;2.733;2.494;1.8;2.274;3.27;2.313;2.991;1.945;2.203;1.498;1.263;2.643;2.618;2.962;2.068;3.222;0.776;3.454;1.279;2.474;2.216;1.769;2.989;0.878;3.54;4.0
LOMO E.I.AL CORTE;1.532;1.7;1.93;1.17;0.994;1.902;1.724;0.623;0.926;1.544;1.553;1.011;1.344;1.497;1.879;1.561;2.028;1.042;1.319;1.054;0.858;1.753;1.367;2.172;1.359;1.941;0.776;2.189;0.623;1.689;1.157;0.339;2.352;0.961;2.056;5.0
LOMO E.I.ENVASADO;0.935;0.799;1.257;0.832;0.914;1.154;0.961;0.664;0.938;0.705;1.217;1.478;0.47;0.844;1.42;0.802;1.021;0.926;0.989;0.383;0.473;1.001;1.27;0.862;0.725;1.398;0;1.136;0.664;0.779;1.099;1.46;0.715;0.118;1.505;5.0
OTRAS SALAZONES;12.166;12.79;10.842;11.905;12.383;12.672;12.137;9.956;13.939;11.619;12.964;9.462;10.48;13.987;12.72;6.972;13.185;14.83;14.936;15.159;13.422;12.592;10.96;10.725;12.386;11.648;5.568;8.227;9.956;13.758;18.413;13.528;15.505;6.639;12.211;3.0
O.SALAZONES AL COR;4.582;3.857;4.182;4.402;4.846;5.594;4.804;2.796;4.415;4.104;5.183;2.958;3.112;5.513;5.431;2.959;5.099;5.854;4.793;7.561;6.302;4.736;3.111;3.819;4.946;3.72;1.855;2.309;2.796;4.76;7.376;3.834;6.068;2.895;5.358;4.0
O.SALAZONES ENVASA;7.994;9.569;6.988;8.02;7.563;7.49;7.694;7.374;10.326;7.854;8.271;6.033;7.745;8.678;8.034;4.048;8.637;9.946;10.418;7.669;8.104;8.393;7.916;7.226;7.912;8.19;3.594;5.975;7.374;9.854;11.404;9.611;9.704;3.751;7.666;4.0
TOCINO Y MANTECA;19.45;24.235;23.268;17.021;18.441;15.894;19.009;20.65;21.35;21.336;17.207;19.391;21.53;20.132;16.737;15.641;19.249;23.214;21.094;15.192;17.928;20.398;18.235;22.066;18.506;21.705;18.779;20.215;20.65;22.037;23.36;20.196;20.275;18.134;16.113;3.0
TOCINO;1.739;1.643;2.013;1.154;1.663;2.573;1.864;1.071;1.429;1.334;2.27;1.226;1.511;2.025;1.953;1.357;2.211;1.419;1.934;1.459;1.979;1.798;1.684;1.637;1.932;1.319;0;1.577;1.071;1.899;2.318;0.379;2.813;1.663;2.132;4.0
CHORIZOS;33.569;38.358;29.757;35.326;33.86;29.257;31.945;32.472;44.455;34.615;32.267;23.951;35.951;37.69;29.184;20.628;34.257;38.103;44.475;30.354;35.984;33.926;32.955;32.789;33.789;33.048;15.285;28.897;32.472;44.255;43.678;40.313;41.64;25.611;26.324;3.0
CHOR.IBERICO;5.893;8.488;4.337;5.628;4.949;5.41;5.758;5.21;7.268;6.08;5.68;3.932;5.924;6.21;6.012;3.502;6.56;7.109;7.038;2.79;6.912;5.582;5.327;7.832;5.188;7.555;3.265;6.202;5.21;6.546;6.236;7.715;8.597;3.327;5.124;4.0
CHOR.NORMAL;30.742;34.592;27.204;32.775;31.329;26.645;29.316;29.706;40.463;31.501;29.796;21.277;32.89;34.986;26.429;18.44;31.239;35.284;41.178;29.336;33.024;31.124;30.529;28.736;31.259;29.489;14.026;25.719;29.706;40.967;40.77;36.764;38.561;22.89;23.92;4.0
CHORIZO DE PAVO;1.152;1.351;0.994;1.237;1.246;0.943;1.241;0.65;0.933;1.208;1.083;0.709;0.972;1.66;0.885;0.524;1.483;1.356;1.33;0.87;1.193;1.027;0.88;1.956;1.158;1.142;0;2.011;0.65;1.245;1.761;1.101;1.539;1.025;0.897;4.0
CHORIZO DE CERDO;32.798;37.686;29.128;34.277;33.132;28.57;31.165;31.808;43.685;33.876;31.458;23.27;35.219;36.749;28.531;20.088;33.351;37.094;43.79;29.812;35.35;33.312;32.209;31.377;33.077;32.137;15.285;27.362;31.808;43.605;42.476;39.689;40.771;24.529;25.761;4.0
SALCHICHON/SALAMI;20.851;23.994;20.28;22.462;19.024;17.667;18.878;21.591;32.447;21.585;19.96;12.541;22.652;24.149;17.467;11.565;20.328;23.801;30.144;26.315;22.537;22.008;20.094;15.54;22.946;15.864;3.66;16.219;21.591;30.555;27.19;24.579;25.552;14.392;16.534;3.0
SALCHICHON DE PAVO;1.176;1.303;1.055;1.213;1.213;1.081;1.178;1.157;1.193;1.255;1.076;0.309;1.3;1.663;0.729;0.472;0.991;2.062;1.494;1.793;1.203;1.372;0.948;0.771;1.362;0.735;0;1.127;1.157;1.356;2.344;1.912;1.522;0.608;0.736;4.0
SALCHICHON DE CERD;19.966;22.998;19.617;21.664;18.008;16.751;18.075;20.524;31.218;20.703;19.074;12.163;21.444;23.228;16.825;11.21;19.561;22.162;29.127;24.722;21.734;21.035;19.408;14.752;21.87;15.435;3.66;15.386;20.524;29.589;25.904;23.214;24.302;14.1;15.818;4.0
FUET/LONGANIZAS;28.376;33.824;28.083;29.406;27.583;22.767;25.925;31.733;41.461;30.382;26.013;21.339;31.579;30.958;24.393;20.118;25.49;32.456;39;32.691;27.764;29.565;25.951;28.106;26.873;31.939;21.102;18.769;31.733;42.075;35.213;31.767;28.808;20.844;23.524;3.0
FUET/LONGANIZ.PAVO;2.135;2.687;2.139;2.302;1.605;1.827;1.922;2.938;2.906;2.358;1.865;1.68;2.602;2.288;1.604;1.832;2.068;2.427;2.397;2.467;1.805;2.073;2.04;2.675;2.046;2.354;1.831;2.194;2.938;2.412;2.165;1.873;2.501;2.455;1.571;4.0
FUET/LONGANIZ.CERD;26.957;31.923;26.86;28.262;26.327;21.225;24.549;30.172;39.797;28.85;24.733;20.229;29.933;29.475;23.186;18.745;24.144;30.821;37.623;30.29;26.647;28.282;24.583;26.328;25.44;30.549;19.12;16.782;30.172;40.468;33.862;31.007;26.98;19.818;22.354;4.0
OTROS PROD.CURADOS;15.45;15.354;12.634;16.774;15.854;15.601;15.345;14.464;16.855;13.559;17.742;11.116;13.386;17.423;16.534;11.889;16.187;16.561;17.881;17.117;15.528;15.92;14.669;14.767;15.831;14.714;7.376;11.183;14.464;17.218;20.254;16.708;17.436;10.475;16.497;3.0
O.PROD.CURAD.CORTE;5.618;6.023;4.582;6.717;5.041;5.09;5.832;3.724;5.635;4.984;6.378;4.154;4.565;6.33;6.194;3.744;7.405;5.45;5.822;7.97;5.609;5.555;6.192;4.33;6.097;4.483;3.293;5.163;3.724;6.468;7.885;4.687;7.204;3.055;6.035;4.0
O.PROD.CURAD.ENVAS;10.774;10.411;8.661;11.404;11.342;11.377;10.475;11.354;12.288;9.483;12.336;8.331;9.764;12.156;10.981;8.561;10.203;11.955;13.155;10.195;10.994;11.498;9.267;11.335;10.482;11.5;6.111;8.018;11.354;12.058;13.849;11.961;11.446;7.822;10.995;4.0
SALCHICHAS;28.34;34.042;27.289;29.784;26.347;23.192;23.982;41.006;46.105;31.218;24.813;30.95;35.213;30.607;18.376;15.914;23.245;33.995;44.855;26.246;28.13;27.976;30.745;26.601;27.974;29.218;17.471;23.825;41.006;44.292;38.062;40.691;24.852;16.521;17.207;3.0
JAMON COCIDO;43.706;50.386;41.635;43.437;42.283;39.817;43.203;44.116;46.761;43.887;43.499;33.012;41.528;48.261;43.863;35.447;43.763;48.243;49.855;43.106;42.426;43.82;45.192;42.639;43.521;44.153;21.069;38.161;44.116;49.788;54.118;44.934;47.35;38.261;42.597;3.0
J.COC.SIN/BAJO SAL;1.855;2.418;2.022;1.72;1.433;1.816;1.849;1.548;2.126;2.006;1.673;0.889;1.468;2.78;1.527;0.839;2.075;2.125;2.574;1.253;1.467;1.676;2.323;2.217;1.708;2.212;0;0.779;1.548;2.07;3.446;2.297;2.093;1.672;1.754;4.0
PALETA COCIDA;1.815;1.501;1.819;1.884;2.067;1.86;1.86;2.236;1.207;1.792;1.91;1.489;0.939;2.725;1.824;1.471;1.374;2.67;2.088;0.271;1.632;1.96;2.47;1.332;2.012;1.349;0.884;0;2.236;1.371;3.451;2.684;1.876;1.127;1.881;3.0
FIAMBRES;58.488;63.851;57.967;58.065;55.579;56.061;56.326;61.407;69.701;59.922;56.745;58.8;60.928;62.422;52.016;47.116;58.218;63.695;68.691;57.867;61.928;57.964;57.93;57.854;58.19;59.183;43.757;59.208;61.407;69.515;67.732;62.728;62.325;52.1;50.599;3.0
PAVO;39.209;46.342;40.787;38.701;35.847;34.131;36.967;42.99;50.299;42.064;35.733;40.088;42.816;43.259;31.148;28.482;37.877;44.071;49.835;39.132;44.449;38.152;38.834;37.691;38.959;39.809;28.184;42.508;42.99;50.876;51.259;41.255;40.219;31.839;30.255;4.0
POLLO;5.488;5.942;5.953;5.512;5.908;4.492;5.39;5.907;5.96;6.276;4.509;4.968;6.185;6.376;3.924;4.393;5.874;6.104;5.81;4.805;5.033;5.731;5.691;5.295;5.196;6.127;5.219;6.052;5.907;5.863;6.569;5.911;6.822;6.03;3.682;4.0
PROD.A BASE SANGRE;5.61;5.622;4.4;5.567;5.295;6.605;6.182;3.772;3.265;4.326;7.153;1.566;3.665;5.808;8.194;4.306;7.028;5.326;5.745;8.912;5.722;4.785;6.39;5.08;5.44;6.017;1.851;2.997;3.772;3.887;7.808;4.453;7.501;2.974;8.129;3.0
MORCILLA;5.455;5.362;4.21;5.511;5.295;6.363;6.012;3.544;3.265;4.168;7.008;1.566;3.484;5.566;8.14;4.306;6.617;5.142;5.745;8.42;5.397;4.68;6.321;4.944;5.25;5.942;1.851;2.997;3.544;3.887;7.666;4.453;6.721;2.974;8.065;4.0
FOIE-GRAS Y PATES;15.975;17.818;16.084;17.42;12.306;14.916;15.59;14.127;19.655;16.518;15.326;13.399;16.415;18.107;13.907;13.014;15.836;15.712;20.056;16.526;16.805;16.749;14.501;15.466;16.381;15.015;8.615;17.6;14.127;19.031;20.405;16.796;17.142;14.665;14.123;3.0
COCIDOS Y OTROS;25.839;29.691;26.5;27.214;25.674;20.35;23.26;31.631;37.98;28.086;23.176;33.24;31.197;27.336;17.344;14.338;24.444;32.287;36.454;28.687;25.741;26.192;25.762;24.086;25.174;27.413;19.637;30.712;31.631;38.877;34.377;33.854;26.228;13.888;16.038;3.0
COCIDOS Y O. CORTE;3.896;2.651;3.416;4.582;3.732;4.606;4.376;1.343;2.465;3.312;4.584;2.377;2.866;4.656;4.319;2.714;5.048;5.336;2.656;2.097;4.394;3.892;4.348;3.461;3.914;3.894;0;4.153;1.343;3.464;5.473;3.142;6.925;1.752;4.486;4.0
COCIDOS Y O.ENVASA;23.207;27.864;24.337;24.085;22.992;17.161;20.199;31.088;36.238;26.001;19.817;32.254;29.473;24.132;13.823;12.363;20.454;29.106;34.834;26.852;23.044;23.564;22.851;21.663;22.527;24.815;19.637;28.249;31.088;36.371;31.076;32.323;21.036;12.574;12.176;4.0
COCIDOS DE PAVO;1.246;1.104;0.829;1.519;0.997;1.426;1.308;0.399;1.383;0.78;1.796;0;1.01;1.255;1.675;1.429;0.932;1.395;1.312;0.6;1.487;1.041;1.181;1.732;1.102;1.616;0;0.411;0.399;1.87;1.158;0.319;1.784;0.735;1.877;4.0
COCIDOS DE CERDO;24.397;28.315;25.175;25.811;24.092;18.804;21.657;31.104;36.76;26.903;21.387;32.958;30.275;25.28;15.687;12.944;23.069;30.146;35.314;27.986;23.745;24.903;24.41;22.366;23.759;25.909;19.637;30.105;31.104;37.124;32.259;33.568;23.065;13.092;14.179;4.0
TOTAL PESCA;90.466;93.18;90.084;89.82;87.07;90.847;91.075;84.173;91.822;89.079;92.201;77.829;87.82;93.668;93.692;86.307;92.475;91.368;92.097;90.947;91.896;90.479;90.086;89.473;90.578;90.2;78.215;84.97;84.173;93.171;95.102;90.626;95.284;86.395;93.536;1.0
PESCADOS;71.178;76.193;71.264;70.359;67.297;69.761;72.195;66.096;70.466;68.426;75.089;50.705;65.383;77.17;77.807;62.195;74.285;73.862;75.517;67.659;74.555;71.479;70.532;69.484;70.562;72.732;46.216;58.705;66.096;73.278;79.582;69.346;83.151;61.362;77.745;2.0
PESCADOS FRESCOS;55.97;61.39;54.984;54.748;51.886;55.638;57.879;46.658;53.195;52.917;60.41;37.851;45.945;62.218;66.383;48.894;61.016;58.328;56.41;51.698;59.782;55.525;55.082;56.564;55.166;58.065;30.664;41.192;46.658;54.173;63.084;52.159;71.379;46.798;66.127;3.0
PESCADOS CONGELADOS;37.765;40.51;36.419;36.221;38.805;37.117;37.818;36.949;38.184;35.642;40.384;23.186;35.53;41.663;39.316;28.029;38.904;41.917;44.545;32.216;40.697;39.602;35.712;35.806;38.087;37.014;20.911;30.535;36.949;41.228;47.437;37.557;43.349;26.023;39.891;3.0
MERLUZA/PESCAD;30.688;31.458;28.559;31.171;29.485;31.641;30.936;30.62;29.465;26.444;35.772;17.434;26.086;31.247;37.576;24.717;33.36;32.21;33.597;34.36;31.695;29.247;30.925;31.676;30.46;31.234;12.269;19.137;30.62;31.194;33.136;27.278;37.977;21.242;37.25;3.0
MERLUZA/PESCAD.FRE;16.047;15.001;14.678;18.059;14.169;17.183;17.148;10.504;12.586;13.092;19.736;6.324;10.823;16.207;23.446;13.916;19.847;16.519;13.59;19.369;17.635;14.786;16.33;16.175;15.442;17.631;6.732;4.863;10.504;13.032;15.676;14.848;22.632;10.768;23.264;4.0
MERLUZA/PESCAD.CON;17.147;19.289;16.098;16.058;18.261;16.322;16.346;22.003;18.999;16.022;18.527;12.509;17.554;17.961;17.01;12.585;15.369;19.59;23.034;17.702;16.384;17.087;16.596;18.749;17.308;16.791;7.046;14.149;22.003;21.08;20.581;14.089;18.99;12.134;17.07;4.0
SARDINA/BOQUERON;19.517;20.121;17.16;18.589;16.632;23.564;21.193;12.557;14.688;15.996;24.063;7.095;11.326;22.799;27.575;15.638;23.595;22.199;17.145;17.825;25.228;17.447;19.095;20.723;19.536;19.482;8.539;5.801;12.557;13.591;25.804;15.951;28.047;11.561;28.789;3.0
BOQUERONES FRESCOS;14.685;15.37;12.753;15.66;11.69;16.248;15.949;8.681;11.311;12.781;17.342;5.206;8.652;17.399;20.519;11.148;18.77;15.642;13.142;10.696;19.504;12.917;14.868;15.927;14.362;15.459;6.105;4.831;8.681;10.186;19.239;11.315;22.108;9.31;21.199;4.0
SARDINAS FRESCAS;7.321;7.546;7.431;6.165;5.653;9.543;8.12;4.434;3.99;5.836;9.212;4.151;3.503;9.254;9.942;6.244;8.661;9.722;4.978;6.737;8.603;6.719;7.008;8.407;7.134;7.939;4.074;2.875;4.434;4.093;9.541;4.531;13.044;3.172;10.54;4.0
ATUN Y BONITO;7.47;10.062;9.712;6.332;6.869;4.946;7.477;7.977;6.82;7.662;7.282;3.628;7.011;9.366;6.659;3.613;8.951;7.448;10.494;7.048;7.825;7.654;7.349;6.956;7.507;7.391;3.697;7.229;7.977;8.652;8.839;7.485;9.814;5.544;6.551;3.0
TRUCHA FRESCA;5.299;4.449;7.773;5.356;5.155;4.609;5.354;4.714;5.255;4.794;5.898;2.929;4.29;6.36;5.576;3.615;4.705;8.307;5.533;3.361;5.648;6.433;4.127;4.758;5.174;5.592;1.06;1.978;4.714;5.956;6.393;7.655;7.354;3.285;5.202;3.0
LENGUADO;3.25;2.715;4.89;2.538;2.642;3.916;3.486;2.347;2.042;2.496;4.131;1.978;1.839;3.319;4.624;2.31;3.638;3.743;3.273;2.718;3.946;2.701;3.1;4.159;2.974;3.897;0.75;0.992;2.347;3.328;3.468;2.278;4.863;1.87;4.234;3.0
LENGUADO FRESCO;2.773;2.089;3.66;2.179;2.483;3.66;3.011;1.694;1.797;2.164;3.482;1.565;1.637;2.881;3.886;2.31;2.946;3.046;2.75;2.718;3.538;2.035;2.607;3.924;2.432;3.59;0.75;0.76;1.694;2.826;3.212;2.134;3.292;1.87;3.997;4.0
LENGUADO CONGELADO;0.473;0.549;1.189;0.359;0.16;0.247;0.473;0.697;0.228;0.317;0.648;0.366;0.222;0.435;0.738;0;0.695;0.688;0.518;0;0.41;0.656;0.444;0.217;0.542;0.286;0;0.225;0.697;0.493;0.27;0.14;1.569;0;0.232;4.0
BACALAO;22.801;23.662;24.188;22.234;22.772;21.814;24.41;11.01;20.949;20.634;25.593;10.139;15.779;27.455;27.876;15.1;27.756;26.808;22.371;23.222;27.4;22.061;21.315;22.535;22.006;24.713;6.941;13.689;11.01;20.359;34.839;22.806;32.358;12.895;28.148;3.0
BACALAO FRESCO;15.807;17.904;17.059;15.213;15.727;14.117;16.648;8.444;15.618;14.779;17.373;7.699;10.616;20.422;17.907;8.286;19.229;19.922;17.2;18.132;18.769;15.359;14.475;15.449;15.571;16.434;2.843;7.996;8.444;15.853;24.307;17.607;24.199;8.724;17.595;4.0
BACALAO CONGELADO;9.356;8.689;10.348;8.6;11.045;9.364;10.421;3.222;6.955;8.105;10.868;2.694;6.282;10.193;12.985;7.859;11.091;10.193;8.368;8.564;11.49;9.395;8.426;9.035;8.764;10.743;4.93;5.483;3.222;6.758;14.823;8.818;11.551;5.215;13.135;4.0
BACALADILLA;8.608;9.589;8.2;8.897;7.332;8.507;9.233;2.533;8.748;6.921;10.667;1.989;5.096;10.246;11.741;3.691;10.342;13.056;8.69;8.465;11.254;8.408;7.019;9.403;8.464;8.971;0.651;3.023;2.533;8.945;14.765;10.592;13.429;1.269;10.887;4.0
CABALLA FRESCA;11.306;12.636;8.976;11.867;9.814;12.222;12.558;5.067;7.999;9.189;14.089;3.866;6.894;12.56;16.171;8.032;16.147;11.391;9.361;18.439;13.349;10.803;11.363;8.238;12.038;9.577;5.985;6.398;5.067;9.581;15.6;7.503;15.838;6.156;16.253;3.0
SALMON;18.799;24.677;20.166;19.004;17.281;13.427;18.785;16.575;20.559;19.837;17.586;12.823;15.177;23.157;18.893;14.793;18.622;20.619;22.906;17.792;17.327;17.115;19.843;23.591;18.108;20.444;11.74;12.458;16.575;22.954;24.574;18.733;21.294;16.534;18.083;3.0
SALMON FRESCO;15.595;20.758;15.563;15.994;14.521;11.435;15.425;13.509;18.399;16.244;14.909;9.463;12.518;19.644;15.671;12.483;14.75;17.666;19.488;17.597;13.263;14.045;16.943;19.453;15.146;16.665;8.663;8.611;13.509;19.694;20.241;15.639;17.824;14.535;14.974;4.0
SALMON CONGELADO;4.043;5.207;5.282;3.656;4.322;2.454;4.151;4.099;3.402;4.798;3.129;3.324;3.604;4.922;3.593;3.166;4.515;3.592;4.965;0.477;4.286;3.824;4.105;5.574;3.767;4.699;2.663;5.24;4.099;4.577;5.551;3.219;4.012;3.901;3.501;4.0
LUBINA;10.252;14.535;9.918;9.716;7.015;9.194;10.424;9.695;8.968;9.928;10.633;6.283;8.588;11.482;11.255;7.176;12.362;12.014;9.91;9.114;11.032;10.016;11.481;8.943;10.287;10.202;4.265;7.438;9.695;10.177;12.613;9.311;14.389;5.259;11.171;3.0
DORADA;12.745;17.435;13.352;11.009;11.447;11.007;12.726;14.602;11.769;13.471;11.875;11.052;10.646;15.167;12.563;9.621;13.22;13.235;16.125;7.953;15.987;11.421;13.536;13.918;12.359;13.669;7.518;10.929;14.602;13.739;14.7;13.496;15.099;10.66;11.902;3.0
RODABALLO;1.535;3.419;0.466;1.015;1.028;1.172;1.49;1.814;1.431;1.718;1.318;1.147;1.471;2.066;1.13;1.016;1.235;1.329;2.634;0.101;1.415;1.776;1.584;1.622;1.36;1.889;1.373;0.69;1.814;2.108;2.412;1.059;2.243;0.476;1.14;3.0
RAPE;3.886;4.664;2.806;4.472;3.224;3.585;4.317;2.099;2.321;3.539;4.347;3.228;2.006;4.567;5.058;2.94;5.243;3.959;3.207;0.695;5.36;3.488;4.166;4.305;3.719;4.304;2.436;1.549;2.099;2.801;5.023;3.789;5.447;2.062;5.229;3.0
OTROS PESCADOS;34.821;39.589;32.074;35.178;29.042;36.15;36.395;25.918;31.436;31.404;39.255;14.39;27.463;40.245;41.102;26.66;39.11;38.013;36.669;36.404;34.259;37.067;33.451;31.425;35.143;34.165;13.519;23.013;25.918;33.379;43.869;35.485;45.51;25.463;41.037;3.0
OTROS PESCADOS FRE;22.726;26.967;21.693;22.923;16.87;23.992;24.591;14.554;17.309;19.859;26.477;8.049;14.109;27.311;29.936;18.32;27.864;24.806;20.122;20.235;22.281;24.585;21.2;22.702;22.283;24.152;4.967;13.109;14.554;18.202;27.719;21.088;33.098;17.339;30.066;4.0
OTROS PESCADOS CON;16.499;17.352;14.534;16.988;15.456;17.2;16.4;15.02;18.164;15.124;18.216;7.3;15.791;19.155;16.296;10.887;16.782;19.697;20.215;17.619;17.361;18.443;15.627;11.832;17.295;14.625;9.174;11.302;15.02;18.969;21.627;20.197;19.198;10.555;16.373;4.0
PEZ ESPADA/EMPERDR;4.824;6.086;5.683;4.666;3.659;3.862;4.636;4.905;5.607;5.199;4.451;1.829;4.526;6.596;3.799;1.58;5.951;4.945;7.148;5.324;4.989;4.978;4.132;5.067;4.767;4.957;2.181;3.964;4.905;5.333;9.483;4.602;7.32;1.13;3.542;4.0
MARISCO/MOLUSCO/CRUS;47.054;51.025;44.642;47.925;43.068;46.528;48.792;39.128;43.122;43.577;51.588;27.06;40.331;52.213;53.903;37.747;52.459;50.69;48.41;42.964;53.043;46.165;46.382;46.527;47.353;46.349;23.422;37.501;39.128;47.03;56.199;42.728;60.684;39.901;52.682;2.0
MARISCO/MOLUSC CONG;25.979;26.644;23.642;27.015;26.924;25.144;26.781;20.752;24.761;23.785;28.7;15.787;23.213;28.149;28.801;20.358;28.8;29.078;26.697;25.618;29.488;26.084;23.744;26.24;26.516;24.774;11.106;19.059;20.752;28.445;30.721;23.962;32.127;22.549;28.569;3.0
MARISCO/MOLUSC FRES;27.984;32.485;27.595;29.399;23.39;25.493;29.493;19.197;25.798;25.053;31.743;11.666;21.915;31.931;34.171;18.078;34.152;33.195;27.924;25.844;34.472;26.406;27.989;27.31;27.895;28.188;6.612;19.518;19.197;27.832;36.059;26.788;39.631;19.648;33.219;3.0
MARISCO/MOLUSC COCI;13.375;15.212;12.155;14.204;11.442;12.724;14.201;9.403;10.85;12.375;14.614;6.758;12.329;14.548;14.704;11.423;14.752;14.237;13.285;11.453;12.122;11.961;16.374;14.25;13.087;14.049;9.113;12.262;9.403;11.206;18.011;13.315;16.889;12.021;14.254;3.0
ALMEJAS,BERBERECHO;9.13;8.706;9.722;9.771;7.952;9.251;9.925;4.29;7.504;7.855;10.749;3.037;5.828;10.492;12.321;6.41;11.773;11.531;7.051;9.92;11.246;8.558;9.317;8.826;8.785;10.029;2.299;4.528;4.29;8.309;10.524;8.403;14.159;6.114;12.144;3.0
ALMEJAS CONGELADO;2.072;1.766;2.472;1.761;2.159;2.335;2.235;1.133;1.64;1.346;2.931;0.68;1.188;1.751;3.549;2.15;2.645;2.332;1.058;1.996;4.07;1.477;2.005;1.697;2.144;1.87;0.618;0.979;1.133;1.828;1.468;1.598;2.338;2.204;3.189;4.0
