Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
LENGUADO FRESCO;3.206;3.219;3.14;3.708;3.09;2.792;3.54;1.324;2.107;2.902;3.56;0.944;1.523;4.102;4.346;3.161;3.025;3.371;3.062;0.503;4.322;2.859;3.715;3.111;2.988;3.687;0.676;1.094;1.324;2.651;4.976;1.781;3.287;3.329;4.623;4.0
LENGUADO CONGELADO;0.799;1.023;0.561;0.652;0.958;0.773;0.845;0.911;0.439;0.582;1.05;0.464;0.781;0.536;1.174;0.468;0.754;1.39;0.695;2.375;0;0.751;0.901;0.886;0.796;0.808;0;0.415;0.911;1.354;0.894;0.52;0.614;0.408;0.976;4.0
BACALAO;20.995;17.795;20.061;21.973;21.485;23.413;22.83;12.692;15.05;17.568;24.911;10.411;13.662;22.87;28.83;18.746;24.72;23.623;17.031;29.656;24.295;19.83;21.196;17.76;22.364;17.907;6.765;11.226;12.692;16.522;25.494;16.444;26.94;17.394;29.642;3.0
BACALAO FRESCO;13.497;9.91;11.944;13.578;14.537;17.256;14.802;6.359;10.288;10.715;16.718;6.097;7.592;14.81;19.692;12.535;16.537;14.642;9.976;15.849;16.523;12.622;13.772;11.844;14.255;11.782;4.644;5.949;6.359;10.212;15.818;9.37;18.932;11.594;19.733;4.0
BACALAO CONGELADO;8.603;8.635;8.907;10.083;7.87;7.32;9.191;6.934;6.078;7.721;9.603;4.128;6.697;9.493;10.489;6.354;9.666;10.642;8.253;15.515;8.764;7.881;9.481;6.473;9.269;7.095;2.014;5.232;6.934;6.947;11.717;8.559;10.755;6.275;10.746;4.0
BACALADILLA;7.754;5.927;6.17;8.265;8.192;9.953;8.674;3.142;5.038;5.459;10.355;3.289;4.072;8.303;11.762;5.825;10.476;9.211;5.523;11.545;10.128;6.566;8.674;5.94;8.684;5.711;0.558;4.724;3.142;5.449;9.868;4.578;12.105;4.572;11.798;4.0
CABALLA FRESCA;3.599;1.871;3.184;4.457;3.254;4.88;4.163;2.14;0.999;2.669;4.71;2.218;1.449;4.232;5.425;3.281;5.401;3.657;1.698;2.574;4.474;3.688;2.815;4.126;3.55;3.745;0.864;2.69;2.14;1.258;3.933;3.426;5.63;2.409;5.553;3.0
SALMON;23.616;28.391;26.623;21.375;20.035;21.913;24.211;18.914;23.191;22.706;24.65;19.356;19.102;27.424;25.294;21.115;24.953;25.14;23.694;22.998;26.205;22.408;23.021;25.883;23.918;23.014;14.074;18.83;18.914;22.502;30.32;21.975;30.032;18.439;25.937;3.0
SALMON FRESCO;19.584;23.47;21.535;17.401;16.685;19.004;19.852;15.147;21.045;18.815;20.449;12.83;15.586;23.965;20.636;16.113;20.557;22.051;20.404;19.57;21.815;19.229;18.517;20.395;20.059;18.576;8.923;13.066;15.147;21.073;24.757;19.274;26.385;13.526;21.158;4.0
SALMON CONGELADO;5.192;6.593;5.81;5.12;4.334;4.208;5.462;4.665;3.922;4.826;5.678;5.824;4.57;4.933;5.992;6.165;5.579;3.81;4.93;3.901;5.001;4.489;5.84;6.721;5.247;5.118;4.943;6.427;4.665;3.969;6.204;3.954;4.882;5.618;6.039;4.0
LUBINA;8.927;10.354;9.013;10.295;7.162;7.277;9.663;6.227;6.229;7.885;10.101;5.709;6.215;10.887;10.28;5.913;10.922;10.974;8.471;11.923;8.272;8.418;9.177;9.478;8.881;9.082;1.938;6.4;6.227;7.551;12.499;9.641;15.168;3.846;9.984;3.0
DORADA;11.433;13.776;10.917;11.328;12.959;8.924;11.418;8.733;13.767;11.462;11.43;8.054;10.159;12.548;12.474;8.576;12.779;12.883;12.223;11.314;12.18;10.827;10.022;14.619;11.156;12.11;5.309;8.712;8.733;14.082;11.637;11.026;15.153;7.589;12.6;3.0
RODABALLO;0.605;0.581;1.129;0.516;0.705;0.314;0.533;0.849;0.843;0.533;0.68;0.051;0.596;0.813;0.566;0.139;0.593;1.085;0.77;0.314;0.688;0.643;0.526;0.639;0.714;0.355;0;0;0.849;1.158;0.718;0.835;0.661;0.42;0.479;3.0
RAPE;4.75;5.826;5.525;4.631;2.897;4.5;5.243;1.547;3.742;3.535;6.102;0.42;2.147;5.691;7.19;3.549;6.946;4.031;4.139;4.455;4.146;5.179;4.108;4.765;4.488;5.211;0.864;2.64;1.547;3.84;4.602;4.46;7.21;3.458;6.759;3.0
OTROS PESCADOS;36.075;37.077;35.27;34.857;35.989;37.375;37.258;31.401;33.425;32.409;40.465;22.79;30.294;38.903;42.779;30.237;38.156;39.722;37.352;44.141;35.29;34.062;37.124;37.27;35.972;36.316;20.958;26.084;31.401;36.869;43.428;32.922;43.027;22.849;43.37;3.0
OTROS PESCADOS FRE;24.434;26.065;21.535;24.903;22.774;26.061;26.135;18.404;19.173;20.609;29.171;12.109;17.415;26.395;33.443;21.527;28.446;25.805;22.186;21.73;26.615;22.264;26.365;26.004;23.949;25.585;11.462;14.123;18.404;20.562;26.396;21.939;33.282;15.747;33.848;4.0
OTROS PESCADOS CON;15.885;15.874;15.8;14.974;16.539;16.518;15.677;14.239;18.514;14.91;17.009;11.359;16.247;15.843;16.619;12.269;15.516;17.529;19.461;23.653;13.7;16.284;14.31;16.376;15.742;16.232;11.73;16.92;14.239;19.501;22.076;14.722;15.362;9.062;15.947;4.0
PEZ ESPADA/EMPERDR;4.53;6.073;4.435;4.389;4.418;3.134;4.526;4.714;4.139;5.062;3.951;2.678;3.468;6.289;4.054;2.228;4.923;6.032;5.243;2.197;4.402;4.358;3.498;7.506;3.638;6.601;2.255;2.32;4.714;3.623;9.247;4.008;8.249;2.579;2.951;4.0
MARISCO/MOLUSCO/CRUS;51.774;54.409;48.925;53.288;47.333;52.289;53.709;40.27;49.436;47.76;56.537;33.06;43.86;57.539;59.489;42.917;56.023;55.664;53.738;48.139;53.224;50.986;51.341;54.547;50.913;53.775;23.057;41.629;40.27;51.989;66.677;50.184;62.596;39.427;59.392;2.0
MARISCO/MOLUSC CONG;29.468;30.957;27.492;31.918;28.024;27.713;30.475;22.138;28.842;27.345;31.96;21.033;26.09;31.564;33.16;21.377;33.056;33.016;31.609;28.91;30.555;29.939;28.03;29.752;29.207;30.078;13.348;26.994;22.138;31.608;41.411;27.349;34.92;17.379;32.988;3.0
MARISCO/MOLUSC FRES;32.189;34.92;30.351;32.424;27.9;33.296;34.35;21.059;27.837;28.755;36.294;12.998;23.811;38.209;39.819;26.72;34.937;36.609;31.81;27.425;32.946;32.044;31.644;34.555;31.917;32.827;9.634;17.927;21.059;30.012;44.859;30.472;43.646;25.989;39.063;3.0
MARISCO/MOLUSC COCI;14.469;15.36;16.473;14.917;12.496;13.171;14.802;13.689;12.974;13.25;15.85;10.17;12.978;15.242;16.082;11.258;16.316;13.146;17.342;16.801;12.257;13.303;15.387;17.023;13.056;17.77;7.687;12.552;13.689;13.867;18.425;13.076;17.466;9.843;15.888;3.0
ALMEJAS,BERBERECHO;10.912;11.892;10.36;10.656;9.12;11.84;11.651;5.924;9.631;9.242;12.819;5.597;6.629;12.533;14.695;8.108;11.746;14.021;10.611;4.594;13.043;11.1;8.916;14.146;10.761;11.257;3.106;5.977;5.924;8.895;15.154;11.767;15.594;5.24;14.511;3.0
ALMEJAS CONGELADO;2.533;2.045;2.593;2.456;2.672;2.821;2.785;0.815;2.074;2.001;3.146;1.595;1.51;2.803;3.464;2.178;2.243;3.27;2.468;2.557;3.317;2.068;1.874;3.705;2.352;2.983;0.621;2.655;0.815;2.51;4.768;1.662;1.714;0.702;3.879;4.0
BERBEREC.CONGELADO;0.102;0.285;0;0.046;0;0.118;0.115;0;0.091;0.083;0.122;0;0.084;0.151;0.094;0;0.259;0.014;0.11;0;0.18;0.032;0.076;0.282;0.056;0.212;0;0.24;0;0.079;0.181;0;0.225;0;0.111;4.0
ALMEJAS,BERB.FRESC;8.74;10.728;8.36;8.362;6.513;8.968;9.248;5.359;7.565;7.588;10.055;4.075;5.428;10.112;11.679;5.896;10.188;10.979;8.456;2.01;9.812;9.633;7.166;10.882;8.834;8.518;2.514;4.029;5.359;6.371;11.364;10.607;13.727;4.499;11.141;4.0
MEJILLON;12.524;12.991;10.759;13.41;10.67;13.449;13.824;5.5;9.059;10.219;15.168;3.747;8.14;13.906;17.604;10.778;15.439;13.071;10.552;13.944;13.1;12.011;12.824;12.198;12.699;12.097;5.61;5.093;5.5;10.288;14.537;10.414;18.57;8.348;17.889;3.0
MEJILLON CONGELADO;1.116;1.291;0.849;1.394;1.436;0.6;1.24;0.216;0.993;0.972;1.278;0.797;1.059;0.714;1.638;0.684;1.541;1.551;0.748;2.139;1.584;1.39;0.644;0.323;1.366;0.533;2.121;1.289;0.216;1.031;1.578;0.446;0.65;0;1.83;4.0
MEJILLON FRESCO;11.598;11.695;9.989;12.267;9.504;13.199;12.821;5.292;8.144;9.521;13.978;3.492;7.226;13.411;16.012;10.287;13.966;12.082;9.82;11.854;11.764;10.98;12.218;11.889;11.593;11.59;4.242;4.244;5.292;9.337;13.45;9.95;18.139;8.348;16.101;4.0
CALAMARES,PULPO;20.796;22.851;20.293;21.225;17.868;20.572;21.845;15.408;17.808;19.592;22.233;10.12;16.416;23.802;24.599;16.693;22.507;25.084;19.935;16.495;22.278;20.277;21.369;21.961;20.203;22.229;9.823;12.041;15.408;19.835;30.723;20.773;27.643;13.098;23.477;3.0
CALAMARES CONGELAD;9.333;9.599;10.057;8.757;9.686;9.126;9.499;8.059;9.059;9.347;9.337;5.384;8.832;10.735;9.22;6.892;10.31;11.061;9.609;7.807;9.12;9.356;9.39;10.145;8.853;10.46;5.371;6.651;8.059;9.625;14.549;8.801;11.836;7.479;8.768;4.0
PULPO CONGELADO;0.739;1.064;0.71;0.841;0.382;0.474;0.815;0.46;0.362;0.71;0.718;0.543;0.374;0.86;0.89;0.474;0.707;0.509;1.134;0.459;0.882;0.609;1.027;0.412;0.907;0.322;0.813;0;0.46;0.655;1.548;0.609;0.705;0.392;0.828;4.0
CALAMAR Y PULPO FR;12.715;14.559;11.053;13.31;10.194;13.084;13.73;7.354;9.8;11.491;14.212;4.829;8.249;14.82;16.818;10.391;14.195;15.476;11.353;9.648;13.82;12.626;12.501;13.679;12.686;12.798;4.501;5.681;7.354;11.388;18.927;12.287;18.101;5.755;16.312;4.0
GAMBAS/LANGOSTINOS;32.104;33.879;30.412;33.306;28.995;32.202;33.642;23.295;28.815;27.832;36.967;19.868;27.129;33.224;39.087;25.201;37.022;33.439;33.154;34.724;32.184;30.211;32.655;34.994;31.166;34.278;14.752;26.155;23.295;32.516;40.973;28.389;38.278;21.351;38.627;3.0
GAMBAS/LANG.CONG.;20.41;21.238;19.239;21.679;18.858;20.012;21.255;15.281;18.589;18.584;22.51;13.997;17.949;21.006;23.748;15.048;23.857;21.993;21.251;22.767;22.673;19.698;19.418;20.871;20.306;20.658;10.652;16.861;15.281;21.858;26.185;18.059;24.661;12.083;23.411;4.0
GAMBAS/LANG.COCIDO;10.102;11.723;10.348;10.251;8.289;9.441;10.393;9.445;8.616;9.081;11.248;5.404;8.656;10.899;11.746;7.356;11.25;9.354;12.725;12.824;8.214;9.08;10.634;12.48;9.12;12.379;4.07;6.366;9.445;10.109;13.461;9.324;12.483;5.548;11.677;4.0
GAMBAS/LANG.FRESCO;8.272;10.377;7.206;8.166;6.168;8.65;9.044;3.602;6.465;6.155;10.718;1.465;5.203;8.969;12.096;6.933;9.652;9.044;7.832;5.44;6.869;7.714;8.904;10.961;8.159;8.696;2.169;3.673;3.602;7.734;10.117;7.473;10.891;4.596;12.184;4.0
OTROS MARISC/MOLUSC;23.797;24.598;23.341;23.697;22.938;24.225;24.947;14.111;23.719;21.702;26.334;11.169;19.095;28.4;26.897;19.689;25.993;25.073;25.125;20.418;24.466;22.697;24.384;26.47;22.954;25.76;9.363;17.379;14.111;23.106;33.479;22.005;32.432;19.195;26.834;3.0
OTROS MARISC.CONG.;6.737;6.786;4.344;6.184;7.785;7.913;7.126;3.066;6.492;6.395;7.213;2.529;5.445;7.964;7.751;5.227;7.433;7.156;7.402;7.245;5.832;7.281;7.681;5.071;6.506;7.319;3.979;4.955;3.066;6.418;10.043;5.926;8.898;2.75;8.396;4.0
OTROS MARISC.COCI.;5.692;5.025;7.441;5.612;5.749;5.295;5.831;4.509;5.568;5.422;6.003;5.082;5.301;6.149;5.628;4.941;6.168;5.351;6.43;7.857;5.139;5.126;5.864;6.509;5.163;6.967;5.094;6.015;4.509;5.606;7.232;4.601;6.725;5.102;5.514;4.0
OTROS MARISC.FRES.;15.826;16.662;15.576;15.925;14.822;15.822;16.923;8.636;14.112;13.903;18.114;5.127;11.255;19.61;18.964;13.585;17.513;17.026;15.66;9.725;18.821;14.916;15.702;18.265;15.564;16.45;2.842;9.3;8.636;15.648;20.101;13.194;23.576;15.887;18.455;4.0
CONS.PESCADO/MOLUSCO;72.865;79.429;72.752;72.906;67.005;70.214;73.134;66.978;76.171;72.662;73.1;62.154;71.175;76.871;73.982;65.648;74.771;75.832;76.499;71.407;71.491;73.657;72.534;73.269;72.255;74.288;58.313;69.55;66.978;77.23;83.375;75.277;77.263;63.067;73.964;2.0
SARDINAS;13.576;12.054;13.402;14.571;12.683;14.725;14.781;7.171;10.65;11.201;16.311;4.302;10.229;15.276;17.573;12.461;15.845;13.98;11.915;18.279;13.503;13.041;12.997;14.223;13.777;13.11;8.625;7.584;7.171;10.685;15.656;12.862;19.215;10.005;18.071;3.0
ATUN;47.241;55.442;49.097;45.068;43.512;42.754;46.858;45.348;51.407;48.182;46.15;42.247;46.366;51.706;45.029;36.951;47.522;53.511;53.728;50.865;47.667;49.627;44.959;43.038;47.897;45.673;34.058;44.945;45.348;53.926;61.521;49.465;51.234;34.616;44.48;3.0
CHICHARRO/CABALLA;7.468;8.393;7.303;7.003;7.348;7.226;7.597;5.049;8.406;7.074;7.937;4.024;6.56;9.02;7.665;6.51;7.749;8.13;7.72;5.641;7.528;7.665;7.667;7.378;7.17;8.163;3;5.053;5.049;8.158;9.463;6.392;10.451;7.549;7.617;3.0
MEJILLONES;12.904;13.367;13.109;13.22;12.42;12.28;13.36;8.267;13.425;11.761;14.219;5.89;10.894;15.219;14.3;11.173;12.707;15.151;13.231;12.84;13.878;12.382;11.66;15.378;12.531;13.781;5.216;9.329;8.267;14.155;16.938;12.381;15.342;11.706;14.319;3.0
BERBERECHOS;4.146;5.145;3.811;4.544;3.37;3.551;4.249;3.581;4.014;4.577;3.642;2.843;3.7;5.246;3.798;3.087;4.589;4.671;4.473;5.049;5.146;4.419;3.404;3.476;4.035;4.406;1.451;4.052;3.581;4.143;4.993;4.787;6.219;4.785;3.332;3.0
ALMEJAS;2.386;2.906;2.119;2.102;2.655;2.197;2.579;1.116;2.086;2.2;2.603;1.876;1.615;2.819;2.836;2.474;2.561;2.884;1.672;0.612;1.895;2.602;2.34;2.981;2.116;3.019;1.976;2.162;1.116;1.962;2.962;1.749;2.452;3.036;2.912;3.0
CALAMARES;5.088;4.643;4.742;5.577;4.709;5.471;5.133;3.6;5.921;4.86;5.353;2.882;5.161;6.131;4.517;3.272;5.613;5.657;6.15;5.091;5.453;5.131;4.587;5.405;4.999;5.318;2.068;4.641;3.6;6.394;6.943;6.004;6.408;3.654;4.541;3.0
PULPO;0.605;0.582;1.342;0.57;0.565;0.237;0.668;0.428;0.348;0.618;0.596;0.682;0.62;0.706;0.476;0.532;0.659;0.664;0.58;0.123;0.786;0.854;0.297;0.469;0.706;0.373;0.794;0.755;0.428;0.362;0.466;0.484;1.23;0.807;0.451;3.0
ANCHOAS;10.4;11.315;8.923;11.417;9.57;9.869;10.931;5.787;10.401;9.27;11.718;4.672;8.071;12.409;12.163;7.164;12.156;12.249;10.465;13.271;10.272;11.059;7.244;12.595;10.262;10.73;4.33;8.255;5.787;10.958;13.76;11.946;13.288;6.095;11.941;3.0
SALMON AHUMADO;13.521;19.151;14.219;12.438;11.807;9.85;13.832;13.099;12.058;14.75;12.101;14.157;13.096;15.397;11.892;10.987;14.311;14.002;14.949;8.905;9.958;13.261;13.902;18.427;12.137;16.744;13.954;14.617;13.099;15.237;16.989;11.39;14.629;10.61;12.275;3.0
TRUCHA AHUMADA;0.294;0.524;0.266;0.3;0.044;0.239;0.25;0.672;0.303;0.326;0.255;0.112;0.446;0.282;0.194;0.198;0.334;0.288;0.353;0.795;0.196;0.21;0.439;0.164;0.293;0.295;0;0.163;0.672;0.097;0.269;0.544;0.469;0.216;0.228;3.0
OTROS AHUMADOS;1.871;1.925;0.944;2.216;2.064;1.945;2.075;0.922;1.159;1.294;2.537;1.113;0.912;1.864;3.017;1.63;2.477;1.594;1.657;0.545;1.26;2.305;1.672;2.212;2.02;1.524;0;1.019;0.922;1.277;2.136;1.02;2.748;0.973;3.095;3.0
OTRAS CONS.PESCADO;33.509;39.048;35.571;33.764;29.849;28.884;33.918;29.538;34.085;34.66;32.177;27.134;33.144;36.184;33.083;28.109;36.227;36.759;33.877;30.972;33.633;32.778;32.694;37.397;31.912;37.274;25.005;33.975;29.538;35.318;41.195;36.201;37.465;26.881;32.575;3.0
BOQUERONES;3.997;5.037;5.548;3.573;2.652;3.36;4.109;3.123;3.936;4.271;3.719;2.491;3.942;4.933;3.509;3.294;4.675;4.153;3.938;3.906;3.464;3.792;3.816;5.423;3.554;5.096;2.47;4.423;3.123;4.204;5.203;4.197;4.763;4.363;3.467;4.0
PESCADO SALADO;4.958;5.413;2.19;5.694;4.519;5.868;5.583;2.45;2.533;3.579;6.545;1.539;2.12;4.901;8.568;3.216;7.306;6.197;3.293;6.456;5.242;4.899;4.169;5.484;4.871;5.163;0.821;1.083;2.45;3.368;6.744;3.003;6.701;0.734;9.003;4.0
SUSHI;1.655;2.263;1.938;1.659;1.208;1.16;1.278;2.843;3.201;2.245;0.973;1.642;2.937;1.208;0.83;1.187;1.381;1.589;2.613;3.809;0.886;1.669;1.745;1.376;1.745;1.451;2.481;1.901;2.843;3.197;0.563;2.694;0.996;0.826;0.882;4.0
TOTAL LECHE LIQUIDA;82.019;83.804;79.845;81.957;82.177;81.735;80.836;83.951;88.112;80.387;83.932;75.226;81.133;82.715;84.738;75.803;81.648;85.368;86.934;83.853;82.92;80.734;83.326;81.869;82.018;82.027;69.669;71.083;83.951;87.223;87.529;84.337;85.47;71.154;84.079;1.0
LECHE PASTERIZADA;6.124;7.98;5.907;6.729;4.845;4.66;6.238;6.322;5.321;6.134;6.111;3.862;5.657;6.657;6.674;5.987;6.683;5.929;5.872;6.6;4.962;6.557;5.831;6.484;5.865;6.742;3.487;5.217;6.322;5.337;6.644;6.61;7.068;5.072;6.99;2.0
LECHE ESTERILIZADA;80.706;82.484;78.339;80.605;80.712;80.66;79.402;82.779;87.416;79.046;82.649;74.364;79.945;80.85;83.708;74.531;79.821;84.247;86.043;80.242;82.096;79.569;82.205;80.305;80.745;80.62;67.956;70.095;82.779;86.573;86.553;83.087;82.91;69.312;82.924;2.0
LECHE CRUDA;0.506;0.877;0.694;0.939;0.213;0.186;0.528;0.559;0.549;0.453;0.602;0.927;0.275;0.585;0.676;0.37;0.628;0.687;0.705;1.613;1.37;0.345;0.375;0.42;0.57;0.361;0.7;0.364;0.559;1.049;0.505;0;0.888;0;0.687;2.0
LECHE BOTELLA VIDRIO;0.031;0.14;0;0;0;0;0.04;0;0;0.058;0;0;0.102;0;0;0;0.111;0;0;0;0;0.079;0;0;0.045;0;0;0.448;0;0;0;0;0;0;0;2.0
LECHE BOTELLA PLAST.;16.741;20.954;19.176;16.843;15.445;11.734;15.84;20.555;19.595;18;15.3;15.293;18.826;17.392;14.39;13.097;14.965;18.641;21.457;17.187;17.629;17.418;16.15;15.193;16.695;16.872;10.705;16.231;20.555;19.913;21.388;17.915;16.887;13.97;14.013;2.0
LECHE CARTON;76.483;76.943;72.781;76.09;77.215;78.465;75.586;77.141;81.957;73.894;79.475;68.298;74.657;76.847;80.805;71.356;76.672;78.694;80.703;76.567;78.136;74.63;78.777;76.203;76.603;76.203;63.981;64.879;77.141;81.228;80.952;79.75;78.026;65.858;80.514;2.0
LECHE BOLSA;0.017;0;0;0.03;0;0.056;0.016;0;0.059;0.014;0.027;0;0.024;0.04;0;0;0;0.063;0.031;0;0.051;0;0;0.08;0.011;0.043;0;0;0;0.052;0.135;0;0;0;0;2.0
LECHE ENVASADA;81.922;83.765;79.589;81.769;82.185;81.716;80.714;83.96;88.081;80.235;83.897;75.017;81.062;82.56;84.696;75.745;81.537;85.197;86.88;83.201;82.787;80.695;83.311;81.777;81.901;81.979;69.301;71.101;83.96;87.107;87.533;84.337;85.055;71.154;84.029;2.0
LECHE ENTERA;35.136;38.641;31.342;37.289;34.222;32.571;31.058;56.984;44.201;34.499;35.89;32.774;39.017;33.39;33.856;27.987;31.293;39.109;45.199;38.988;40.668;33.956;35.777;30.782;35.871;33.436;20.28;25.101;56.984;41.294;37.231;35.252;32.28;25.811;33.748;3.0
LECHE DESNATADA;28.003;28.416;24.577;27.606;30.337;28.781;29.165;22.909;24.612;26.272;30.031;22.673;23.802;30.591;31.335;26.282;29.157;28.736;28.064;27.521;26.436;27.772;29.164;28.555;28.185;27.572;24.323;23.115;22.909;25.628;33.634;30.066;31.858;22.682;30.92;3.0
LECHE SEMIDESNATAD;48.041;51.43;49.422;48.895;42.829;46.261;47.921;39.96;55.03;47.797;48.336;39.907;47.13;49.026;50.507;41.82;47.185;52.323;52.749;50.09;49.299;47.034;47.154;50.343;47.183;50.044;35.183;41.663;39.96;56.013;55.947;55.09;49.019;37.875;49.45;3.0
LECHE DE CABRA;0.529;0.93;1.044;0.31;0.306;0.187;0.468;0.95;0.634;0.663;0.379;0.912;0.626;0.72;0.207;0.121;0.712;0.595;0.777;0;0.626;0.641;0.457;0.521;0.531;0.529;0;0.911;0.95;0.537;1.064;1.024;0.458;0.365;0.244;3.0
LECHE SIN LACTOSA;18.019;18.739;19.235;18.08;20.117;15.109;17.864;17.632;19.416;18.709;17.223;20.766;18.774;19.178;15.455;14.57;18.243;20.223;19.93;17.551;18.408;18.766;16.436;18.523;17.94;18.208;17.514;19.927;17.632;19.966;19.939;23.545;19.753;13.987;15.081;3.0
LECHE ENRIQUECIDA;19.306;20.624;17.366;18.585;19.735;19.782;19.833;15.521;18.85;18.439;20.319;13.214;18.509;20.691;20.386;17.692;19.072;21.708;19.593;20.479;18.598;19.599;18.426;20.064;19.331;19.26;15.313;15.207;15.521;20.25;23.672;22.043;20.272;14.955;20.992;3.0
L.ENRQ.CON CALCIO;8.653;9.993;6.252;8.533;7.574;9.734;9.373;5.761;6.287;7.697;9.778;3.815;6.643;9.329;11.342;8.346;8.75;10.158;7.661;10.238;8.189;8.569;8.088;9.54;8.743;8.452;5.254;5.024;5.761;8.231;10.532;8.094;9.519;6.403;11.737;4.0
L.ENRQ.CON VITAMIN;11.261;11.514;11.588;10.682;12.521;10.633;11.112;10.165;13.06;11.423;11.07;9.283;12.644;12.107;9.52;9.467;10.965;12.964;12.337;10.887;11.223;11.555;11.167;10.863;11.369;11.009;10.726;10.802;10.165;12.544;14.008;14.604;11.935;8.756;9.77;4.0
L.ENRQ.OTROS ADIT.;0.432;0.335;0.207;0.312;0.579;0.722;0.449;0.494;0.272;0.336;0.544;0.505;0.298;0.421;0.559;0.606;0.28;0.342;0.562;1.9;0.296;0.439;0.133;0.516;0.466;0.355;0;0.33;0.494;0.237;0.703;0.523;0.303;0.175;0.659;4.0
BIFIDUS+FIBRA;0.058;0.146;0;0.044;0.059;0.047;0.014;0.364;0.162;0.081;0.04;0.142;0.135;0.034;0;0;0;0.052;0.22;0;0.118;0.077;0.051;0;0.084;0;0;0;0.364;0.141;0;0.137;0;0;0;5.0
RESTO OTROS ADITI;0.379;0.188;0.207;0.271;0.523;0.731;0.446;0.141;0.11;0.258;0.509;0.369;0.166;0.39;0.559;0.606;0.28;0.289;0.333;1.9;0.167;0.368;0.082;0.516;0.393;0.355;0;0.33;0.141;0.096;0.703;0.42;0.303;0.175;0.659;5.0
TOTAL OTRAS LECHES;10.307;11.288;9.196;10.392;10.162;10.075;9.661;16.089;9.637;10.064;10.581;12.721;9.427;10.101;10.788;9.156;8.039;13.21;11.901;11.116;9.749;10.37;10.712;9.948;10.481;9.948;5.767;6.748;16.089;10.185;13.64;7.818;9.879;7.058;10.913;1.0
LECHE CONDENSADA;6.512;6.76;5.486;6.664;6.973;6.496;6.434;6.522;7.035;6.294;6.765;5.852;5.443;7.444;6.826;5.295;5.585;8;7.789;7.531;7.199;6.602;6.689;5.22;6.858;5.76;1.57;4.284;6.522;6.821;9.222;6.655;6.767;5.928;6.996;2.0
LECHE EN POLVO;2.094;2.657;1.324;2.331;1.81;1.968;1.493;7.696;1.484;2.164;1.985;5.125;2.145;1.504;1.787;1.552;1.575;2.705;2.74;1.332;1.332;1.994;2.86;2.202;2.131;2.02;1.888;0.862;7.696;1.725;1.658;0.668;2.199;0.146;1.798;2.0
