Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
O.SALAZONES AL COR;4.075;3.598;4.402;3.933;3.583;4.66;4.091;3.893;3.828;3.759;4.434;0.961;3.414;5.607;3.713;2.052;3.959;6.483;4.518;8.65;4.616;3.634;3.636;3.527;4.334;3.477;0;1.688;3.893;4.775;7.657;3.566;5.618;2.392;3.594;4.0
O.SALAZONES ENVASA;5.397;5.14;5.368;5.138;5.993;5.535;5.245;5.757;6.091;5.691;5.129;2.136;5.624;7.266;4.097;3.961;4.794;5.137;8.135;5.72;6.049;5.847;5.362;3.669;5.405;5.399;3.103;2.463;5.757;7.114;7.728;6.174;7.002;4.581;3.963;4.0
TOCINO Y MANTECA;16.634;21.718;20.418;15.988;16.167;10.481;16.046;17.436;19.936;18.359;14.676;16.205;18.552;18.584;12.946;11.881;16.95;19.382;19.46;15.34;14.519;17.206;15.678;19.242;16.218;17.637;16.651;17.754;17.436;20.181;20.437;17.722;18.704;14.285;12.405;3.0
TOCINO;1.225;1.039;1.508;0.972;1.687;1.162;1.281;0.59;1.343;0.937;1.552;0.636;0.89;1.354;1.509;0.131;2.59;0.619;1.381;2.366;2.223;0.857;1.356;0.599;1.415;0.772;0;1.025;0.59;1;1.592;1.42;1.758;0.391;1.603;4.0
CHORIZOS;32.167;33.751;33.488;33.147;32.428;28.607;31.161;31.817;39.469;32.681;31.587;22.512;34.371;37.066;27.563;22.371;32.572;35.499;40.853;32.565;34.795;31.94;32.268;30.163;33.006;30.17;22.022;26.058;31.817;39.252;43.828;35.268;37.453;24.741;27.408;3.0
CHOR.IBERICO;6.194;6.662;5.512;7.844;5.603;4.945;6.515;4.995;5.007;6.16;6.321;2.825;5.516;7.401;6.582;4.759;6.921;6.361;6.879;4.125;5.767;6.218;6.609;6.772;5.812;7.102;1.645;4.415;4.995;6.391;8.273;5.608;7.406;5.027;7.038;4.0
CHOR.NORMAL;28.917;30.322;30.408;29.18;29.535;25.977;27.784;28.782;36.884;29.696;28.027;20.989;31.615;33.508;23.706;19.392;28.586;32.578;37.901;31.264;32.008;28.431;28.949;26.489;30.018;26.285;21.482;23.745;28.782;36.61;40.132;32.203;33.507;22.099;23.215;4.0
CHORIZO DE PAVO;1.629;1.084;1.117;1.401;1.772;2.61;1.53;0.891;2.857;1.648;1.606;1.453;1.939;1.818;1.183;1.978;1.086;1.372;2.113;1.583;1.331;1.7;2;1.172;1.494;1.947;3.007;0.782;0.891;2.124;1.937;1.865;1.63;1.865;1.305;4.0
CHORIZO DE CERDO;31.079;33.276;32.685;31.901;31.192;27.049;30.07;31.298;37.889;31.703;30.374;21.083;33.419;35.707;26.666;20.74;31.704;34.748;39.848;31.448;34.126;30.705;31.194;29.037;32.007;28.87;19.806;25.273;31.298;38.267;43.091;34.237;35.992;23.114;26.398;4.0
SALCHICHON/SALAMI;21.738;21.582;23.422;24.36;21.643;18.387;20.856;22.746;26.85;22.548;20.926;16.613;24.241;24.218;18.134;15.904;21.294;22.605;28.665;23.653;22.226;23.304;20.206;18.88;23.148;18.446;13.12;18.068;22.746;25.843;29.597;22.298;26.522;20.269;17.039;3.0
SALCHICHON DE PAVO;1.543;1.171;1.013;1.713;1.417;2.197;1.703;0.697;1.218;1.637;1.446;0.703;1.922;1.934;0.958;2.232;1.405;0.996;1.376;0.164;1.507;1.736;1.605;1.482;1.568;1.526;1.968;1.597;0.697;0.989;2.159;1.105;2.032;3.657;0.83;4.0
SALCHICHON DE CERD;20.664;21.079;22.795;23.305;20.818;16.417;19.623;22.49;26.2;21.472;19.849;16.149;23.001;22.933;17.285;14.035;20.396;21.886;28.032;23.764;21.433;21.928;19.216;17.792;22.068;17.439;9.998;16.865;22.49;25.417;28.532;21.713;25.266;17.75;16.174;4.0
FUET/LONGANIZAS;28.199;32.91;25.491;28.797;27.238;25.522;26.636;28.763;38.233;29.306;26.959;22.011;30.197;31.026;25.166;21.279;26.404;30.697;36.857;29.33;31.607;28.971;25.245;27.404;27.647;29.532;17.243;24.412;28.763;38.108;37.657;32.174;28.292;20.169;24.521;3.0
FUET/LONGANIZ.PAVO;2.495;2.78;1.744;2.56;3.207;2.189;2.526;1.812;2.855;2.891;2.038;1.423;2.838;2.709;2.212;2.214;2.394;3.073;2.449;2.567;2.978;2.057;2.546;3.049;2.369;2.792;3.006;2.724;1.812;2.705;3.246;2.624;2.974;1.633;2.25;4.0
FUET/LONGANIZ.CERD;26.549;31.204;24.573;27.165;24.744;23.973;24.934;27.705;36.507;27.369;25.641;20.745;28.152;29.383;23.809;19.176;25.016;29.24;35.253;27.758;28.832;27.742;23.724;25.477;25.988;27.919;13.758;21.986;27.705;36.617;36.205;30.288;26.603;18.822;23.122;4.0
OTROS PROD.CURADOS;15.948;19.02;14.406;14.798;13.907;16.881;15.548;15.831;18.925;15.477;16.486;11.559;16.833;16.972;15.177;12.577;14.56;17.711;20.302;21.068;18.548;15.349;15.107;14.484;16.412;14.84;9.763;12.715;15.831;19.858;19.793;16.551;17.697;11.382;15.311;3.0
O.PROD.CURAD.CORTE;5.586;6.041;4.978;5.144;4.734;6.7;5.63;4.555;5.846;5.372;5.872;2.921;6.631;5.785;5.134;4.103;5.776;6.153;6.87;9.799;5.773;5.267;5.312;5.327;6.218;4.096;2.203;3.005;4.555;7.127;7.025;6.897;6.567;4.957;5.139;4.0
O.PROD.CURAD.ENVAS;11.504;14.31;10.15;10.642;10.187;11.638;10.945;12.044;14.913;11.399;11.625;9.103;12.379;12.016;10.779;8.937;10.232;12.667;15.251;13.709;14.249;11.222;10.563;10.331;11.308;11.916;8.221;10.545;12.044;14.949;13.733;11.296;11.987;8.006;10.762;4.0
SALCHICHAS;29.431;36.49;27.605;30.591;27.401;24.049;24.939;43.875;47.484;31.587;26.958;31.915;38.988;28.113;20.748;16.348;26.558;33.641;45.025;28.253;33.108;28.264;30.346;28.014;28.984;30.56;17.899;32.705;43.875;44.108;34.897;39.225;24.952;16.493;19.943;3.0
JAMON COCIDO;42.42;46.378;41.413;41.638;44.195;39.103;42.308;39.608;45.668;42.722;42.092;31.212;41.257;47.279;41.788;35.888;42.282;44.515;48.647;44.066;42.154;41.068;44.252;43.01;42.266;42.782;30.687;37.476;39.608;48.697;48.515;40.725;48.739;35.958;41.565;3.0
J.COC.SIN/BAJO SAL;2.458;2.676;2.911;1.968;2.005;2.811;2.494;1.745;2.705;2.666;2.21;0.99;2.551;2.569;2.629;2.161;2.115;2.161;3.565;2.289;3.124;2.262;2.335;2.595;2.479;2.5;1.823;0.92;1.745;3.397;3.456;1.62;3.387;1.433;2.585;4.0
PALETA COCIDA;1.324;1.539;2.081;0.955;0.315;1.69;1.347;0.306;1.939;1.443;1.199;0.463;1.421;1.167;1.612;1.111;1.738;1.421;1.042;2.374;1.653;1.111;1.26;1.207;1.558;0.765;0;1.806;0.306;1.609;1.628;0.739;1.149;1.368;1.784;3.0
FIAMBRES;56.963;60.388;55.397;59.221;55.472;53.299;55.471;60.297;64.198;58.198;55.575;56.74;59.124;60.567;51.226;45.896;57.009;61.774;65.842;59.723;60.583;56.505;55.307;56.436;57.199;56.393;42.498;59.311;60.297;64.424;68.774;59.418;62.552;47.636;49.731;3.0
PAVO;38.77;45.143;36.96;39.804;37.936;33.307;37.045;43.02;46.73;41.799;35.305;40.946;42.27;42.19;31.309;29.996;38.165;42.361;46.786;41.43;41.942;36.974;39.72;38.022;39.061;38.079;33.918;40.875;43.02;45.731;48.425;41.736;43.517;32.584;29.595;4.0
POLLO;5.138;5.988;4.846;5.58;4.586;4.375;4.98;4.85;6.442;5.726;4.439;5.575;6.552;5.291;3.435;4.035;4.779;5.778;6.352;4.363;4.348;5.296;5.198;5.787;4.79;5.973;5.516;6.983;4.85;7.391;6.553;4.763;4.822;4.034;3.603;4.0
PROD.A BASE SANGRE;4.286;3.796;4.047;4.522;2.504;5.781;4.658;2.676;3.011;3.516;5.155;0.681;2.984;5.23;5.401;3.262;5.004;4.726;4.26;2.213;4.371;3.831;6.56;2.613;4.091;4.797;1.781;0.856;2.676;4.127;5.557;4.601;6.056;3.199;5.284;3.0
MORCILLA;4.142;3.796;3.97;4.289;2.504;5.452;4.502;2.52;2.949;3.516;4.85;0.681;2.825;5.09;5.236;3.262;4.88;4.42;4.077;2.213;4.202;3.756;6.3;2.455;3.899;4.78;1.781;0.856;2.52;4.077;5.506;3.99;5.923;3.199;5.09;4.0
FOIE-GRAS Y PATES;15.263;16.326;17.08;14.095;14.815;14.728;14.886;17.22;16.555;15.655;14.864;14.661;16.44;16.341;13.282;12.898;14.374;15.568;19.196;13.959;14.987;16.943;13.622;14.398;15.249;15.29;11.333;12.074;17.22;18.299;16.793;18.05;17.742;15.71;12.055;3.0
COCIDOS Y OTROS;23.487;29.693;25.208;23.518;21.868;17.655;20.835;29.919;36.102;25.528;21.164;29.47;28.482;25.014;15.679;11.957;22.369;27.637;35.38;23.914;25.203;25.274;21.361;20.587;23.437;23.608;16.538;28.389;29.919;37.513;29.138;31.737;21.782;11.045;15.063;3.0
COCIDOS Y O. CORTE;2.898;3.241;2.984;3.557;2.491;2.103;2.979;1.311;3.565;2.853;2.993;1.561;2.331;3.966;2.614;0.337;4.709;3.399;3.596;2.533;4.061;3.427;2.181;1.8;3.291;1.985;0.496;3.661;1.311;3.29;5.049;3.884;5.217;0.323;2.452;4.0
COCIDOS Y O.ENVASA;21.441;27.79;22.876;20.5;20.504;16.204;18.573;29.231;34.26;23.8;18.742;28.355;27.029;22.195;13.534;11.436;18.945;24.915;33.699;22.001;22.547;22.986;19.723;19.048;21.128;22.184;15.268;25.915;29.231;35.934;26.435;29.124;17.51;10.783;12.946;4.0
COCIDOS DE PAVO;1.196;1.52;0.999;1.485;0.485;1.127;1.24;0.398;1.328;0.954;1.433;0.999;0.913;1.553;1.053;0.243;1.87;1.05;1.577;1.169;2.378;1.274;0.576;0.764;1.204;1.149;0;1.877;0.398;1.131;1.371;1.472;1.951;0.723;1.098;4.0
COCIDOS DE CERDO;22.346;28.736;24.022;22.106;21.168;16.344;19.582;29.463;35.089;24.68;19.677;28.657;27.71;23.526;14.397;11.4;20.432;26.122;34.711;22.711;23.302;24.362;20.375;19.36;22.225;22.63;15.268;27.162;29.463;36.52;27.793;31.028;19.779;10.183;13.774;4.0
TOTAL PESCA;91.152;92.324;90.369;91.65;89.491;91.11;91.534;89.501;91.854;89.759;92.873;81.781;89.371;94.278;93.423;86.856;92.919;92.581;92.73;91.989;90.906;92.571;89.809;89.498;91.396;90.589;76.475;86.299;89.501;93.429;96.063;91.475;95.973;86.1;93.644;1.0
PESCADOS;69.15;71.297;67.669;68.346;64.377;72.332;70.835;64.623;64.752;64.938;74.578;50.594;62.682;72.705;79.121;62.598;74.38;72.498;67.454;71.807;67.37;69.24;70.189;67.956;69.187;69.128;35.193;59.188;64.623;70.043;77.568;64.014;78.16;58.155;79.716;2.0
PESCADOS FRESCOS;54.651;59.028;51.987;51.925;49.011;59.577;57.176;46.289;48.672;49.624;61.151;26.849;47.059;57.898;68.311;50.241;59.55;58.716;50.724;53.932;54.716;55.423;53.702;54.59;54.481;55.232;24.524;39.404;46.289;54.13;62.481;49.779;64.606;42.371;68.924;3.0
PESCADOS CONGELADOS;37.916;42.442;35.498;38.438;35.791;36.211;38.432;37.287;35.323;36.382;39.788;32.021;33.838;41.434;40.061;27.826;42.958;41.965;40.533;44.54;35.158;38.077;37.544;38.333;38.171;37.34;18.123;36.531;37.287;38.846;48.078;36.631;45.182;27.181;39.197;3.0
MERLUZA/PESCAD;29.805;32.835;26.219;29.587;25.818;32.538;30.721;26.989;26.246;26.396;33.787;16.632;23.307;32.66;36.183;23.337;33.782;33.728;29.321;42.991;28.204;28.955;29.284;30.019;29.018;31.672;9.211;20.525;26.989;28.232;36.968;31.106;34.406;18.086;36.755;3.0
MERLUZA/PESCAD.FRE;15.023;14.513;14.039;15.885;13.438;16.834;16.358;9.395;10.317;12.842;17.934;2.614;9.055;18.288;20.679;13.563;17.341;17.585;12.072;20.943;15.337;13.969;14.725;15.947;13.643;18.336;3.064;5.599;9.395;12.164;20.865;15.888;18.563;11.908;20.575;4.0
MERLUZA/PESCAD.CON;17.13;20.317;14.628;16.973;14.905;17.562;16.984;18.857;16.863;16.067;18.373;13.493;15.605;18.166;18.344;10.17;19.435;20.58;19.849;22.598;14.488;17.814;16.764;16.659;17.135;17.136;5.918;14.193;18.857;19.757;19.129;19.559;19.656;8.275;18.403;4.0
SARDINA/BOQUERON;26.798;24.54;25.675;26.467;25.511;31.204;29.085;18.052;19.459;23.241;31.527;10.029;18.348;29.433;36.756;24.17;30.012;29.311;23.912;24.926;31.543;27.828;24.347;24.464;27.031;26.321;9.246;16.185;18.052;24.465;31.406;22.391;31.512;21.643;37.505;3.0
BOQUERONES FRESCOS;19.797;20.712;20.002;19;16.507;22.234;21.403;14.423;13.656;17.882;22.456;6.791;14.429;22.294;26.04;17.188;22.719;20.304;19.161;15.807;23.295;19.632;18.628;20.388;19.355;20.954;7.875;11.008;14.423;18.504;24.5;15.386;22.997;14.275;27.139;4.0
SARDINAS FRESCAS;11.945;8.819;9.843;13.482;11.841;15.122;12.961;7.591;8.589;9.68;14.859;3.723;8.238;12.194;17.266;11.482;13.797;14.269;8.477;10.57;13.631;13.598;10.881;8.807;12.385;10.926;3.39;6.805;7.591;8.808;11.213;10.512;16.025;10.388;17.192;4.0
ATUN Y BONITO;16.666;19.173;15.856;17.031;14.402;16.544;17.759;11.525;14.217;14.668;19.186;5.418;14.161;16.929;22.17;15.763;19.015;16.349;15.466;22.36;16.789;13.804;18.813;18.899;16.948;16.131;6.642;12.451;11.525;16.424;18.101;12.291;21.254;10.955;22.931;3.0
TRUCHA FRESCA;5.078;4.211;4.516;6.463;3.649;5.84;5.505;2.03;4.422;3.92;6.35;0.693;2.781;5.7;7.54;4.986;4.854;4.748;5.858;6.229;5.339;5.272;5.092;4.348;5.955;3.017;1.509;1.865;2.03;5.446;4.877;5.533;5.213;4.176;7.661;3.0
LENGUADO;4.002;5.914;4.508;3.534;2.232;3.141;4.047;4.907;2.308;3.122;4.91;1.812;3.223;3.566;5.184;1.483;4.692;7.461;2.865;4.005;3.508;4.459;3.236;4.127;3.901;4.124;0;2.322;4.907;3.635;5.174;2.76;5.095;1.643;4.811;3.0
LENGUADO FRESCO;2.969;4.252;3.685;2.827;2.12;1.829;2.97;3.643;1.836;2.412;3.524;0.931;2.411;2.954;3.657;1.101;3.328;5.623;2.222;4.005;3.087;2.822;2.544;3.261;2.838;3.175;0;1.772;3.643;2.905;4.192;2.293;3.596;1.577;3.205;4.0
LENGUADO CONGELADO;0.996;1.727;0.82;0.802;0.115;1.205;1.023;1.301;0.586;0.765;1.261;0.738;0.84;0.761;1.416;0.348;1.224;1.836;0.762;0;0.402;1.533;0.699;1.008;0.981;1.027;0;0.505;1.301;0.791;1.314;0.464;1.394;0.119;1.487;4.0
BACALAO;20.33;20.854;20.289;20.846;19.552;20.08;21.917;13.022;14.983;16.807;24.481;7.35;15.196;22.095;26.793;16.409;23.746;24.675;17.283;22.169;24.163;20.763;20.262;15.481;21.034;18.636;6.711;11.597;13.022;17.837;26.92;14.884;26.321;16.564;26.342;3.0
BACALAO FRESCO;14.737;15.638;15.101;14.212;15.597;14.032;16.029;7.949;9.981;12.219;17.793;4.957;11.562;15.707;18.532;11.103;16.992;18.314;13.335;16.129;16.256;16.135;14.325;9.872;15.547;12.779;5.846;9.034;7.949;13.219;19.55;10.097;18.919;12.816;18.378;4.0
BACALAO CONGELADO;7.56;7.79;6.887;8.073;6.941;7.626;8.032;5.723;5.565;6.051;9.272;3.267;4.512;8.44;10.533;6.355;9.331;9.22;5.534;7.842;8.72;7.48;7.307;6.89;7.615;7.438;1.439;5.184;5.723;5.241;9.875;6.034;8.856;6.356;10.383;4.0
BACALADILLA;9.468;10.163;9.032;8.545;10.152;9.547;10.296;4.617;6.489;8.072;11.046;2.59;7.349;11.009;11.109;5.649;11.405;12.952;8.397;9.484;11.14;9.401;9.745;7.455;10.017;8.142;3.681;5.308;4.617;8.331;13.217;9.067;13.776;7.432;10.501;4.0
CABALLA FRESCA;2.41;2.583;1.394;2.446;1.912;2.98;2.676;1.386;1.064;1.857;2.895;0.453;1.19;3.3;3.02;1.507;3.75;2.01;1.925;2.469;2.39;2.464;2.264;2.357;2.481;2.208;0;1.848;1.386;1.083;3.413;1.162;4.318;2.397;2.956;3.0
SALMON;18.679;21.966;19.505;15.832;21.883;16.836;19.048;17.947;17.403;20.138;17.325;15.51;17.652;20.01;19.189;15.703;22.929;17.467;18.27;17.828;20.394;16.713;19.45;22.169;18.462;19.363;11.248;17.63;17.947;18.373;20.041;17.199;23.7;19.516;18.432;3.0
SALMON FRESCO;14.16;16.683;15.025;12.746;14.566;12.9;14.311;14.552;13.048;14.993;13.513;10.271;13.285;15.594;14.731;10.801;16.669;14.994;14.551;15.156;16.051;12.081;14.661;17.61;14.004;14.652;6.365;10.57;14.552;14.677;16.596;13.685;18.06;12.174;14.511;4.0
SALMON CONGELADO;5.219;6.567;5.54;3.786;6.998;4.17;5.459;3.981;4.376;5.901;4.463;5.245;4.825;5.734;4.935;4.966;6.655;4.161;4.659;4.414;4.737;5.039;5.662;5.822;5.149;5.445;4.876;6.991;3.981;4.671;5.237;4.821;6.031;7.372;4.457;4.0
LUBINA;8.858;10.003;7.894;9.534;9.201;7.536;9.238;8.366;6.73;8.503;9.255;4.353;6.945;9.635;10.659;6.264;11.122;9.641;8.498;9.559;7.247;8.315;9.282;10.922;8.296;10.215;1.125;5.167;8.366;7.937;9.306;10.086;12.351;4.748;10.92;3.0
DORADA;11.518;12.714;9.586;10.916;12.022;11.882;11.877;11.476;9.232;11.144;12.008;4.235;9.281;12.591;14.123;10.836;13.704;12.335;8.88;14.486;12.39;13.242;8.733;9.837;11.67;11.155;2.236;5.969;11.476;9.365;11.125;10.836;16.921;9.202;14.068;3.0
RODABALLO;0.472;0.303;0.622;0.832;0.338;0.304;0.541;0;0.349;0.474;0.475;0;0.381;0.792;0.411;0.074;1.023;0.583;0.241;0;0.569;0.363;0.528;0.828;0.49;0.442;0;0.547;0;0.538;0.437;1.876;1.007;0;0.206;3.0
RAPE;3.012;3.547;2.79;2.891;1.78;3.192;3.207;1.785;2.2;2.2;3.766;0.198;1.941;2.73;4.707;2.532;3.311;3.399;2.534;0.38;3.031;3.236;2.249;4.359;2.563;3.885;0;2.792;1.785;2.939;3.486;3.57;3.193;1.844;3.646;3.0
OTROS PESCADOS;34.769;35.668;32.877;33.269;32.704;38.357;36.125;31.177;29.345;31.512;38.67;15.415;31.235;38.34;39.691;29.203;39.254;35.616;35.441;40.981;34.503;34.371;34.025;34.865;35.168;33.849;14.612;23.747;31.177;33.594;43.292;32.972;42.855;26.12;40.465;3.0
OTROS PESCADOS FRE;22.405;26.818;21.319;19.665;19.349;25.194;23.729;18.526;17.427;19.577;26.187;4.517;19.649;25.465;27.78;18.656;26.253;23.354;21.739;22.916;23.073;22.296;20.803;24.689;22.425;22.497;6.459;11.784;18.526;20.891;27.715;23.246;30.77;15.14;28.081;4.0
OTROS PESCADOS CON;16.9;15.664;15.618;18.447;17.587;16.821;17.196;15.577;16.214;16.502;17.354;11.172;16.949;18.315;16.772;12.607;17.679;19.479;19.148;26.749;16.229;16.694;16.241;15.715;17.206;16.173;9.782;13.249;15.577;19.227;22.289;14.8;20.456;13.098;16.715;4.0
PEZ ESPADA/EMPERDR;4.481;5.424;4.12;3.471;4.27;5.076;4.557;3.638;3.917;4.168;4.889;1.931;4.018;4.565;5.152;2.981;4.982;5.784;4.187;4.702;3.622;4.129;3.987;6.884;4.206;5.145;1.249;5.236;3.638;4.253;7.22;3.274;6.198;2.528;4.219;4.0
MARISCO/MOLUSCO/CRUS;49.912;50.895;49.851;50.397;47.027;50.463;51.393;45.482;45.669;45.952;54.695;29.806;42.099;54.957;58.315;40.699;55.551;52.381;52.283;53.98;51.597;50.847;46.633;49.548;49.127;51.85;23.12;35.838;45.482;49.161;60.321;47.583;62.664;33.985;58.231;2.0
MARISCO/MOLUSC CONG;29.776;30.235;30.237;31.201;26.888;29.738;30.622;24.566;28.487;27.749;32.114;18.693;26.437;33.145;32.442;21.567;33.285;33.25;32.442;32.094;33.994;30.177;27.271;28.26;30.197;28.778;15.486;22.022;24.566;32.862;38.26;25.869;40.447;17.41;32.17;3.0
MARISCO/MOLUSC FRES;30.229;32.195;28.493;29.224;29.715;31.142;31.735;23.87;26.582;26.725;34.506;11.615;22.503;33.254;39.759;24.36;34.53;31.302;31.463;36.028;29.406;31.44;27.707;29.708;29.08;33.203;4.769;19.097;23.87;28.872;36.77;27.223;39.215;21.532;39.101;3.0
MARISCO/MOLUSC COCI;14.081;15.629;16.013;12.759;14.536;12.799;14.244;13.641;13.553;13.394;14.962;8.091;11.579;16.999;14.68;8.866;17.427;15.995;14.786;15.571;15.447;12.196;15.072;16.048;14.069;14.113;4.794;8.043;13.641;14.795;17.923;12.942;20.717;8.861;14.607;3.0
ALMEJAS,BERBERECHO;9.919;8.768;9.576;11.797;8.136;10.479;10.412;5.896;9.87;7.895;12.322;3.081;6.911;10.355;14.064;6.861;12.626;11.541;8.953;10.739;10.835;9.465;9.269;11;9.203;11.69;1.749;4.054;5.896;11.492;9.608;10.427;11.884;3.677;15.012;3.0
ALMEJAS CONGELADO;1.812;1.011;1.423;2.384;2.059;2.048;1.92;1.921;1.028;1.688;1.955;1.466;1.517;2.264;1.673;0.624;2.223;2.907;1.778;1.852;2.425;1.612;1.974;1.484;1.935;1.523;1.051;0.94;1.921;2.253;1.947;1.457;3.316;0.479;1.694;4.0
BERBEREC.CONGELADO;0.089;0.121;0;0.116;0.216;0;0.099;0;0.099;0.103;0.071;0;0.097;0.118;0.075;0;0.174;0.141;0.052;0;0.198;0.066;0;0.208;0.041;0.2;0;0;0;0.298;0;0;0.386;0;0;4.0
ALMEJAS,BERB.FRESC;8.206;7.903;8.013;9.584;6.238;8.491;8.619;4.234;8.615;6.185;10.582;1.911;5.098;8.198;12.703;6.213;10.314;8.971;7.471;8.621;8.583;7.899;7.41;9.837;7.405;10.223;0.732;3.006;4.234;8.758;8.088;8.897;8.939;3.197;13.544;4.0
MEJILLON;13.904;12.174;13.754;15.175;13.159;14.959;14.845;9.561;10.645;11.722;16.36;4.245;9.832;14.57;19.247;11.854;17.825;13.197;12.303;14.041;14.745;14.839;12.926;12.34;13.328;15.29;3.657;10.023;9.561;11.601;15.092;11.669;18.216;8.283;19.476;3.0
MEJILLON CONGELADO;0.955;0.768;0.989;0.994;1.737;0.549;1.096;0.144;0.681;1.161;0.716;0.633;1.157;1.059;0.665;0.767;1.202;0.83;0.97;1.636;1.351;1.135;0.742;0.22;1.052;0.728;2.119;2.076;0.144;1.152;1.714;0.171;0.934;0.266;0.784;4.0
MEJILLON FRESCO;13.046;11.448;12.826;14.236;11.667;14.578;13.881;9.419;9.966;10.681;15.71;3.623;8.701;13.745;18.562;11.165;16.677;12.463;11.487;12.707;13.377;13.808;12.22;12.316;12.333;14.768;1.356;8.008;9.419;10.51;13.597;11.495;17.517;8.34;18.666;4.0
CALAMARES,PULPO;19.58;22.535;17.223;19.392;17.593;19.954;19.918;15.192;20.633;18.048;21.436;9.514;14.982;23.019;22.886;14.831;21.104;21.488;22.012;18.976;20.638;20.291;17.708;20.002;19.255;20.399;8.75;11.677;15.192;19.772;27.443;18.711;25.198;10.593;22.955;3.0
CALAMARES CONGELAD;9.911;11.941;8.138;10.549;8.675;9.459;10.024;7.382;10.875;9.266;10.69;6.87;8.32;11.543;10.425;7.787;10;11.066;11.433;6.429;8.997;10.683;10.031;10.062;10.321;8.957;7.792;7.523;7.382;9.334;13.144;10.649;13.549;5.049;10.526;4.0
PULPO CONGELADO;0.876;1.202;0.462;0.835;1.112;0.713;1.001;0.559;0.308;0.835;0.924;0.255;0.897;0.559;1.351;0.19;1.734;0.537;0.959;0.573;1.238;0.965;0.827;0.48;0.958;0.685;0;1.615;0.559;0.41;1.304;0.491;0.954;0.566;1.215;4.0
CALAMAR Y PULPO FR;11.267;11.755;10.512;10.727;10.682;12.367;11.521;7.77;11.861;10.12;12.63;2.995;7.845;12.958;14.629;9.047;12.107;12.12;12.23;13.561;13.191;11.19;9.364;11.92;10.48;13.117;1.979;4.031;7.77;12.484;15.371;9.917;13.67;5.552;14.926;4.0
GAMBAS/LANGOSTINOS;30.054;30.161;31.677;28.559;29.912;30.931;31.668;23.544;24.731;27.983;32.606;15.348;23.037;35.446;34.985;22.02;35.79;34.069;29.402;29.73;30.934;30.069;29.35;30.505;29.518;31.353;9.751;18.886;23.544;27.897;41.141;27.942;43.443;19.506;34.092;3.0
GAMBAS/LANG.CONG.;18.464;19.918;18.934;17.394;17.538;18.734;19.13;14.638;16.932;17.484;19.627;10.238;16.141;20.094;20.923;11.806;21.756;21.981;19.57;19.973;20.091;18.991;18.047;16.127;18.167;19.174;6.756;13.689;14.638;19.506;26.33;14.788;27.446;7.59;20.236;4.0
GAMBAS/LANG.COCIDO;9.446;10.439;11.634;8.432;9.665;8.439;9.705;8.504;8.593;9.504;9.601;3.914;8.134;12.559;9.121;5.627;11.983;10.515;10.33;11.334;10.033;8.56;8.899;11.36;9.485;9.352;2.766;4.407;8.504;9.981;14.366;7.6;14.856;6.989;9.039;4.0
GAMBAS/LANG.FRESCO;8.39;7.029;8.475;7.917;7.91;10.477;9.421;2.318;6.069;6.74;10.292;2.314;3.538;10.918;11.911;7.787;9.873;9.619;6.276;5.376;7.526;8.673;8.549;10.107;8.026;9.353;0;3.14;2.318;6.487;11.963;11.158;10.471;8.492;11.287;4.0
