Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NIÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NIÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DEL HÁBITAT (2000 A 10000);TAMAÑO DEL HÁBITAT (10001 A 100000);TAMAÑO DEL HÁBITAT (100001 A 500000);TAMAÑO DEL HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
CARNE CERTIFICADA;0.48334712287351;0.38370891428841;0.41168553452512;0.48597640198407;0.51858796838365;0.71895334745995;0.59196516843804;0.20703358910455;0.32801970346039;0.38324947467402;0.63273752489708;0.15592964517763;0.29779518024007;0.54972124640189;0.82433539922409;0.67144065353684;0.66294479287315;0.40260261458404;0.37783659486552;0.72289589186902;0.54495778267313;0.43070017626786;0.45042480528132;0.51182998785592;0.50115364830782;0.44010433254806;0.25478312615219;0.27399991823271;0.20703358910455;0.38121440502096;0.50763606855615;0.34881896684596;0.70169783069639;0.67675101734897;0.85131525693158;2.0
CARNE FRESCA;2.49003635197526;2.20704100538618;2.23505008686074;2.3908478294122;2.69361143658008;3.28985355667712;2.86230786948871;1.45566874476781;2.02610873113293;2.25673420218815;2.83784885649051;1.65862859501482;1.93241940388283;2.82023278467949;3.25233918421625;3.39298773709136;2.87874969784547;2.33838195080613;2.11159297390063;2.94681859600313;2.54792741271496;2.42403186805859;2.36302265000858;2.6131033937752;2.49177320174047;2.48583219212505;2.85252475966159;1.87070737582798;1.45566874476781;2.21144859944754;2.64450547708626;2.20446904717013;3.28023523124802;3.06087199364223;3.36008136673476;2.0
SALCHICHAS FRESCAS;0.02361268786008;0.01874473592263;0.02327310616311;0.02164876385273;0.03022489166525;0.03077972786381;0.02762145085822;0.00810089538725;0.02171734921388;0.02127098097605;0.02710413371813;0.00466302599208;0.01643813788607;0.02896236480099;0.03468675756897;0.02653084758423;0.03136337167552;0.02421150769068;0.01802632046425;0.04233903193272;0.02211032864536;0.02163280949238;0.02185395175838;0.02531978987773;0.02301767529654;0.02505788064789;0.01397932578127;0.02158828303928;0.00810089538725;0.02145663132341;0.02490591132963;0.01706794958151;0.03372879557133;0.02913495490783;0.0373102578092;3.0
CARNE VACUNO;0.32422712490606;0.30892437186394;0.29668739909015;0.30991397575312;0.30686318393944;0.42178155917257;0.37785146052307;0.19696465223431;0.24162712654401;0.27885914992835;0.3919074853416;0.20147157127241;0.22371666533226;0.36240999028314;0.48537794975587;0.47566142065616;0.38398365671935;0.29986028274675;0.26293433445986;0.29831342897877;0.30349774991071;0.31036374374772;0.32098717983489;0.39973586671523;0.30563701560521;0.36937803217673;0.23474373595212;0.23045984985576;0.19696465223431;0.27104116011308;0.33921075746609;0.24840568942709;0.41422675003812;0.43320032393992;0.50740570072145;3.0
TERNERA;0.23644946191207;0.22932849421526;0.21966897178715;0.23105205428691;0.22277528553452;0.28893451711868;0.27174383241697;0.1521748260844;0.18261717449524;0.20590996984096;0.28200326930194;0.16247652388204;0.17116050406048;0.25838000400165;0.34365467648766;0.33125568018385;0.27290328299742;0.21867085413638;0.20028930779129;0.20156047037986;0.23552651239607;0.2248861699498;0.2322876033038;0.29035168509459;0.22689341981242;0.25965895819142;0.20367961731775;0.16488137700515;0.1521748260844;0.20536856070277;0.25146734334272;0.17553122598838;0.28669988137127;0.30528459844783;0.36123313907834;4.0
AÑOJO;0.06988641040257;0.06545398646914;0.05369812682315;0.06396450484586;0.06850090942938;0.1062377710915;0.08420940385978;0.0382449264186;0.04602402626595;0.05574050259485;0.09099798502642;0.02909749033405;0.03929517766762;0.08203522702732;0.11928121568349;0.11623899632282;0.08239765736253;0.06450669277448;0.053081654012;0.06611176705229;0.05067680669896;0.06983621502169;0.06914833555274;0.09278517776812;0.06180432368339;0.08951532712882;0.01334735916505;0.04802550649906;0.0382449264186;0.05366351515813;0.07401369336339;0.05364427439579;0.09082555957108;0.08816243515017;0.12502707438072;4.0
MAYOR;0.01789139519354;0.01414189829889;0.02332030047984;0.01489738155747;0.01558695782015;0.02660934164066;0.02189821436163;0.00654490880787;0.01298588256324;0.01720867388587;0.01890626333866;0.00989755153234;0.01326097777916;0.02199474648536;0.02244197600023;0.02816663072803;0.02868265130712;0.01668276192425;0.00956337265656;0.03064120521171;0.01729451499301;0.01564134270512;0.01955132498857;0.01659903305917;0.0169393026123;0.02020379130493;0.01771673247526;0.01755298380312;0.00654490880787;0.01200906495854;0.01372964457025;0.01923012981795;0.03670123034169;0.03975333025244;0.02114547404885;4.0
CARNE POLLO;1.06603975060268;0.94749864279322;0.97637316373837;1.02500170206048;1.19730538982882;1.34070681031542;1.21111782061409;0.64035730652577;0.90206261233282;1.00470613908138;1.15736263261362;0.84271325461113;0.87462423309266;1.21067261076409;1.25537930231835;1.55344975265414;1.13397721408667;1.02960517534786;0.91465702974019;1.18124940143728;1.08782838821317;1.02975037482319;1.01325472408831;1.17559504149861;1.05493518608237;1.09301480792759;1.7737463902829;0.81338394815235;0.64035730652577;0.96960199979293;1.14382990771487;1.00134152403816;1.36843712092827;1.31839387484263;1.28427427907838;3.0
POLLO ENTERO;0.24087574571225;0.17487008285113;0.22107867038756;0.1980082777979;0.34230834615274;0.36937799439325;0.29916159625757;0.11026339070078;0.14477703369486;0.21752133776669;0.27569560718071;0.29980111279814;0.14626920829477;0.26790226864572;0.34221052903168;0.47183287940469;0.25966440279382;0.21806021245929;0.17944040704189;0.27832698636343;0.31753474216034;0.21252486911119;0.1950375653544;0.29406443512733;0.25455943650175;0.20764449243519;0.75197638738917;0.12901727817705;0.11026339070078;0.16115741602168;0.24387202196473;0.20188051773347;0.37136484429959;0.29573623032479;0.35437096273804;4.0
POLLO FILETES;0.15594705728296;0.15648981548544;0.14205979807154;0.15588567186931;0.13848518872515;0.18510599906623;0.17123063683306;0.10617032853125;0.1425120039227;0.1474515293642;0.16859432960531;0.09098491777262;0.14495019720161;0.18058465518344;0.16023907726525;0.21922325882576;0.1468716674872;0.14750553215664;0.14894859046513;0.15111933070754;0.13412451105748;0.15761881312083;0.15521560120958;0.17730980798661;0.14539684494998;0.18157073504281;0.21309927975836;0.12473989770483;0.10617032853125;0.15511040863088;0.1763793590634;0.16604244513287;0.15223716093975;0.23780859328181;0.16585607883896;4.0
POLLO POR PIEZAS;0.66921690439469;0.61613867326303;0.61323469527926;0.67110775239326;0.71651185495091;0.7862229582125;0.74072565342132;0.42392357216613;0.61477368276418;0.63973338015008;0.71307323458484;0.45192727928012;0.58340494409609;0.76218594231081;0.75292969602141;0.86239361442367;0.72744123673745;0.66403969161557;0.58626792512594;0.75180305020355;0.63616912096579;0.65960669259115;0.66300146417964;0.70422079838466;0.65497890463064;0.70379935820733;0.80867090309567;0.55962656285159;0.42392357216613;0.65333417514037;0.72357868541531;0.63341856117181;0.84483513537744;0.78484927929624;0.76404723750137;4.0
CARNE CONEJO;0.04664714567496;0.0404957856896;0.03387215404539;0.04464628243588;0.04654331545456;0.0754013733804;0.06095628648163;0.01311461781872;0.02401236256481;0.03369290095754;0.06598510222162;0.02743757686213;0.02054567147298;0.05045258429422;0.0934803144419;0.07610557021635;0.07443802900039;0.03995437537193;0.02655757589624;0.05343424128804;0.0564129171746;0.04465593520192;0.04396929664729;0.04319719824317;0.04846445587277;0.0422337990556;0.04621056799998;0.03049674198855;0.01311461781872;0.02824684837441;0.03978660478351;0.02354352051323;0.08140031115981;0.05083560858463;0.10308182572352;3.0
CARNE OVINO/CAPRINO;0.05457202157736;0.02763368504671;0.03997561627795;0.05550860238973;0.04927933403416;0.12645470024159;0.07476465770938;0.01184165217235;0.0192706351617;0.03345639105887;0.08609911923592;0.01346593255532;0.01499623694557;0.05199685506817;0.14329285687777;0.07131665168872;0.1112349193268;0.0385673961118;0.0272061743277;0.24806452313923;0.06850236846782;0.03369520929931;0.03966609718437;0.03758987088882;0.06371911330942;0.03235728667952;0.0036973160362;0.03064247658197;0.01184165217235;0.02113300008745;0.03916724585649;0.03192328120088;0.12636250934509;0.07780701893652;0.1276322648173;3.0
CORDERO;0.0491813584394;0.02425003084111;0.03521110204338;0.05141322388058;0.04513585566712;0.11321291188963;0.0670819546733;0.01052696155351;0.01844575719626;0.03044819332373;0.07715106171249;0.01092910164325;0.0141696007406;0.04669758828692;0.12869790149593;0.06649402808506;0.10213708070649;0.03745410119888;0.02113948797023;0.22916715504945;0.05824347968821;0.03046087899819;0.03610215964901;0.03430420977779;0.05746461377681;0.02906452324149;0.0036973160362;0.02811992504276;0.01052696155351;0.01980747029111;0.03688077650543;0.02561950869984;0.11547800697533;0.07417487491589;0.11243160540308;4.0
CABRITO;0.00465395458832;0.00294893179625;0.0047645169594;0.00359687738631;0.00265673904649;0.01143810825508;0.0066025644785;0.00111567072958;0.0008248772091;0.00258285176347;0.00774644568043;0.0018126246275;0.00075000261575;0.00430272621558;0.01311107627916;0.00261310180478;0.00792243890925;0.00111329317369;0.00554395496589;0.01809827729317;0.0094022075777;0.00265955062419;0.00285667603383;0.00221297513564;0.00526779752437;0.00316316953572;0;0.00160737396354;0.00111567072958;0.00073646586361;0.00228647093835;0.00592003428191;0.0102130175558;0.00115604521878;0.01327803968068;4.0
OTRO OVINO/CAPRINO;0.00073671438335;0.00043472390441;0;0.00049850778476;0.00148673122014;0.00180368999184;0.00108011417536;0.00019902094819;0;0.00042534128301;0.00120163554831;0.00072420656076;7.663440471e-05;0.00099654056567;0.00148385972635;0.00220951801817;0.00117538391264;0;0.00052273155224;0.00079909045497;0.00085667573037;0.00057477860551;0.00070726000801;0.00107268728967;0.000986699568;0.00012959345782;0;0.00091517722663;0.00019902094819;0.00058905563647;0;0.00038372374191;0.00067148953919;0.00247608682868;0.00192262105489;4.0
OVINO/CAPRINO ENTE;0.01944256502582;0.00287809344433;0.00897754026195;0.02468726850919;0.01565606044898;0.05815338445666;0.02873506223826;0.00202565195816;0.00155086306492;0.00745344845579;0.03734635619238;0.00229180637763;0.00379310287147;0.00974802969937;0.06870965194366;0.00933053102195;0.04946997377346;0.00870381792905;0.01167898107983;0.20433124077402;0.0215047708945;0.00404241467229;0.00407876149447;0.00427938689356;0.02607078774188;0.00334506963378;0;0.01798929406286;0.00202565195816;0.00156838249058;0.00519091351591;0.00609036086281;0.0618269700528;0.02405976556976;0.05311448430191;4.0
OVINO/CAPRINO PIEZ;0.03512945223027;0.02475559089045;0.03099808282811;0.03082133388053;0.03362325800749;0.06830131578492;0.04602956252219;0.00981600172695;0.01771977641874;0.02600293899642;0.04875276843111;0.01117412590148;0.0112031305791;0.04224882536879;0.07458315394379;0.06198611121498;0.06176492696697;0.02986357818274;0.01552719324787;0.04373328236521;0.04699759757331;0.0296527919485;0.03558733568989;0.03331048253492;0.03764830726579;0.02901221482332;0.0036973160362;0.01265317902879;0.00981600172695;0.01956461180878;0.033976329166;0.02583291595103;0.06453553929228;0.05374724766525;0.07451778051539;4.0
CARNE CERDO;0.73868121248193;0.64650531005732;0.6534933275911;0.70800748057015;0.81427213529774;0.9904050258562;0.84104428554754;0.43756504529128;0.62343412885148;0.67008949922099;0.84093757003255;0.39774066159155;0.5854902910814;0.86085488638332;0.93954452904379;0.88640928450763;0.85805401889691;0.6751355952656;0.66953789136414;0.9207423239754;0.79567844514594;0.72854849732807;0.69197929585609;0.70219940576536;0.76251904643874;0.68079158085041;0.55326412449353;0.53061646449751;0.43756504529128;0.68319009239803;0.8308757148285;0.66071951018826;0.96811302477124;0.8621622627891;0.97812089727182;3.0
CARNE CERDO ADOBAD;0.07579510820027;0.06200002857561;0.07344157766776;0.08221913009745;0.08076485018944;0.0907018222165;0.08475635617096;0.04818248000049;0.06668069152409;0.07344127186754;0.07929025124584;0.0222500962667;0.07015316958252;0.08830413052427;0.0856603084878;0.09336064098657;0.08365968996822;0.06724304926382;0.07179599907237;0.08315727458161;0.07383505904386;0.07041675672366;0.07875489480978;0.08471781764054;0.07138983241618;0.08649438818988;0.06613529648934;0.05905228271846;0.04818248000049;0.07364888230218;0.08585709952756;0.07092229927646;0.08906412622386;0.10558332791148;0.09005868801996;4.0
CARN.CERDO IBERICO;0.02403850647345;0.02408685509151;0.02297404079172;0.02240746304217;0.02102723207129;0.03039171822588;0.02860661081746;0.01011275096557;0.01917920415502;0.01637154800838;0.0354846320299;0.01118735030093;0.01434425146312;0.02312837282864;0.04727235834524;0.02222998158231;0.03781254210971;0.0180716978118;0.02036483506125;0.02421228681427;0.0318831634371;0.01930883200723;0.02374799015878;0.0291458763367;0.02385739293591;0.02447849509548;0.01150585231972;0.00750293371507;0.01011275096557;0.01404350999981;0.02794232561214;0.02644657421595;0.0355701052399;0.02228987005175;0.04618001680424;4.0
CARNE DESPOJOS;0.04962459179817;0.02886388211601;0.04937348432931;0.04290752338054;0.06138131356071;0.09123253130777;0.064351904815;0.01299655136501;0.0278510494047;0.03555549936265;0.07062703468002;0.02256901475695;0.02759957900045;0.05231341263668;0.09400929807787;0.08056084062721;0.0735222138637;0.04881908894766;0.02774386859677;0.06868415431743;0.05007087015007;0.04971019436513;0.05044777272183;0.03949053779808;0.05068735538527;0.04704379553566;0.04961827841033;0.0363999319167;0.01299655136501;0.03364439382026;0.04270421072238;0.02494570420378;0.08142370112032;0.07224103831136;0.1030153485141;3.0
DESPOJOS CERDO;0.02350997111115;0.013959813527;0.01928751614216;0.02251023231992;0.0324021541147;0.04037865856116;0.03148152725568;0.00359189051848;0.01176602092012;0.0190267120891;0.03020050093055;0.0126782936214;0.0115722369955;0.02531054065313;0.04559467528626;0.04537385654734;0.03265547701587;0.02111827975241;0.01359386523292;0.04238276026149;0.02425560217228;0.02660335429574;0.0178865784804;0.01503092773146;0.02414347667159;0.02197156544632;0.01370916036777;0.01581252100477;0.00359189051848;0.01398757778609;0.02158205545795;0.01320189373845;0.04419519255282;0.04847308719143;0.04666731813721;4.0
DESPOJOS CORDERO;0.00184727149516;0.00183566666846;0.00256057779121;0.00093635224285;0.00127819923886;0.0031141996471;0.00251481588661;0.00043882638536;0.00067758436406;0.00143371502786;0.00246452402455;0.00127020439578;0.00061839042601;0.0028239810643;0.00265649195955;0.00140844968375;0.00306273238377;0.00268947482676;0.00075841545567;0.00378940473137;0.00204318886138;0.00094833793219;0.00200336649961;0.00301941324051;0.0017385782846;0.00211125917321;0;0.00170209202542;0.00043882638536;0.00055567786123;0.00239502065373;0.00074446249849;0.00581840624583;0.00166976339941;0.0027742164384;4.0
DESPOJOS POLLO;0.01066152103798;0.00462995598097;0.01334629527273;0.00834265551566;0.01229581271195;0.02210023681414;0.01305123107418;0.00637169616656;0.00596631402604;0.0078623780235;0.01483988524949;0.00189246873447;0.00836678490449;0.01075710922123;0.0177920067967;0.02038945380663;0.01563482032451;0.01143013909376;0.00460045235742;0.00835237043115;0.01298656427424;0.01088265249886;0.01145622159264;0.00738216761121;0.01154789814872;0.00850888541039;0.02981289959774;0.00247518692377;0.00637169616656;0.00579110448981;0.00795735746427;0.00632253584389;0.01673752300074;0.01333429884906;0.02163228648166;4.0
DESPOJOS TERNERA;0.01266288796655;0.00839652429542;0.01250511107396;0.01050059383514;0.01456570633184;0.02304837184472;0.01600018706291;0.00259413844587;0.00900238422205;0.00662887733854;0.02167290033948;0.00672804855769;0.00617110675369;0.01259642214497;0.02635895955021;0.01280529373855;0.02102088799172;0.01121131857937;0.00874056434518;0.01364135279064;0.01025167618456;0.01000611327728;0.01834904540388;0.01310088184755;0.01209159725487;0.01405042189702;0.00408289809392;0.01641011869953;0.00259413844587;0.01312986047205;0.00940190978162;0.0022764185923;0.01285117277614;0.00827881391368;0.03063692906918;4.0
DESPOJOS OT.PROCED;0.00094292722348;4.191829805e-05;0.00167397996197;0.00061769709311;0.00083944256533;0.00259107574916;0.00130413463938;0;0.00043874976217;0.00060381796563;0.0014492219809;0;0.00087105759074;0.00082535955303;0.00160717060396;0.00058379346717;0.0011482952185;0.00236988365224;5.057318704e-05;0.00051828113437;0.00053384679474;0.00126974225378;0.00075256251883;0.00095715379279;0.0011657970947;0.00040166049729;0.0020133194511;0;0;0.00018017359694;0.00136786784098;0.00240038958229;0.00182139906313;0.00048505785324;0.00130461345104;4.0
OTRAS CARNES FRESCA;0.210244332083;0.20711936341615;0.18527434232253;0.20486201738216;0.21796629713396;0.24387188152324;0.23222165149157;0.1428289284369;0.18785074063912;0.20037426191301;0.22492975073798;0.15323065793897;0.18544658715769;0.23153265593494;0.24125533142506;0.24948429235543;0.24353989686754;0.20643993266103;0.18295641548198;0.17633052286695;0.18593708050976;0.22730803114795;0.20271871306133;0.2152958379491;0.20581063250883;0.22101340105669;0.19124427000337;0.19870793491258;0.1428289284369;0.2045913170912;0.20893094047724;0.21359089242194;0.24027100665586;0.24623199737266;0.25655075991076;3.0
AVESTRUZ;0.00020731571638;0;0;0;0;0.00135633236511;0.00031614878183;0;0;0;0.00051694372236;0;0;0;0.00097851560432;0.00181381966926;0;0;0;0;0;0.00051401345503;0;0;0;0.00071081324961;0;0;0;0;0;0;0;0;0.00126785212241;4.0
PAVO;0.1058783246579;0.10443198139045;0.09006490378467;0.10071547002269;0.10811210650353;0.13137672173296;0.12058881657447;0.06316911528826;0.088911413631;0.09782899281066;0.11787292063564;0.05017543748107;0.08493076546917;0.12350859073818;0.13523465480666;0.13587425415696;0.12650928502857;0.10377273531662;0.08712721825491;0.09263190524032;0.08801407249479;0.11918986667652;0.09604487004969;0.10922991206689;0.10524531643556;0.10741627384511;0.06485943188843;0.08159636396309;0.06316911528826;0.09584076466622;0.10673430484422;0.11389897494374;0.12348030705705;0.14005137975455;0.14784592157173;4.0
