Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
JAMON C.N.LONCHA;44.285;45.91;43.538;44.701;44.878;42.5;43.701;41.023;50.957;43.455;45.257;35.907;43.781;47.34;44.029;38.808;42.474;48.186;49.623;42.958;43.912;46.113;43.529;41.793;45.251;41.997;33.338;37.563;41.023;51.8;53.316;45.315;46.308;39.302;42.96;4.0
JAMON IBERICO;8.171;7.813;7.878;9.435;6.279;8.662;9.064;5.079;5.48;6.786;9.859;5.603;4.852;8.74;11.919;8.672;10.686;6.762;6.048;10.093;7.923;7.478;7.573;10.622;7.015;10.899;3.703;5.086;5.079;5.462;7.106;6.956;13.023;6.594;11.913;3.0
JAMON IBE.ENTER/PI;1.291;1.474;1.745;0.627;1.111;1.61;1.354;0.738;1.318;1.142;1.464;0.945;1.142;1.243;1.503;1.128;1.916;0.719;1.222;3.797;1.151;0.749;1.297;1.809;1.093;1.74;0;0.389;0.738;1.4;0.643;1.189;2.818;1.339;1.245;4.0
JAMON IBE.LONCHA;7.291;6.677;6.807;8.964;5.678;7.564;8.136;4.34;4.699;5.878;8.989;4.676;3.958;8.069;10.797;7.875;9.217;6.52;5.204;7.429;6.911;7.029;6.535;9.577;6.231;9.793;3.703;4.661;4.34;4.49;6.704;6.495;10.787;5.99;10.953;4.0
PALETA CURADA NORM.;4.125;5.084;2.786;4.287;4.508;3.691;4.104;3.303;4.92;4.224;4.015;2.158;4.119;4.759;3.957;2.922;4.213;4.473;5.234;3.973;3.764;4.438;4.123;3.746;4.001;4.419;2.464;3.448;3.303;5.419;5.54;4.561;4.346;3.119;3.887;3.0
PALETA C.N.ENTR/PI;0.375;0.545;0.119;0.336;0;0.657;0.379;0.073;0.565;0.296;0.456;0;0.245;0.214;0.742;0.142;0.522;0.721;0.112;0.747;0.509;0.369;0.364;0.11;0.408;0.288;0;0;0.073;0.353;0.343;0.249;0.456;0;0.784;4.0
PALETA C.N.LONCHA;3.793;4.652;2.683;3.999;4.508;3.052;3.76;3.237;4.466;3.977;3.584;2.158;3.928;4.566;3.266;2.766;3.692;3.872;5.148;3.133;3.368;4.089;3.826;3.66;3.629;4.179;2.464;3.448;3.237;5.143;5.233;4.34;3.978;3.119;3.145;4.0
PALETA IBERICA;2.913;3.231;2.543;3.248;2.721;2.613;3.284;0.951;2.028;2.569;3.319;1.368;1.915;3.503;3.677;2.999;3.247;3.651;1.778;2.113;1.517;2.761;3.841;3.351;2.356;4.202;1.444;1.907;0.951;2.464;3.752;2.685;4.605;2.65;3.506;3.0
PALETA IB.ENTER/PI;0.209;0.04;0.307;0.122;0.384;0.292;0.221;0;0.302;0.092;0.344;0;0.209;0.218;0.252;0.288;0.078;0.429;0.085;0;0.06;0.417;0.083;0.103;0.122;0.415;0;0.425;0;0.346;0;0;0.302;0.214;0.297;4.0
PALETA IBE.LONCHA;2.72;3.185;2.287;3.131;2.338;2.36;3.083;0.951;1.742;2.478;3.012;1.368;1.72;3.278;3.477;2.744;3.167;3.258;1.683;2.113;1.454;2.39;3.766;3.267;2.244;3.823;1.444;1.48;0.951;2.125;3.752;2.685;4.306;2.421;3.272;4.0
HUESOS JAMON CURADO;1.97;1.647;2.851;1.761;2.609;1.461;2.171;0.935;1.343;1.955;1.997;1.153;1.125;2.887;1.984;1.398;2.318;2.771;1.422;1.302;2.166;1.589;2.569;2.041;1.783;2.408;0.329;1.79;0.935;1.88;2.259;2.528;2.895;1.926;1.98;3.0
LOMO EMBUCHADO N+IB;14.497;17.725;13.74;14.814;14.648;11.678;14.115;12.672;18.49;15.292;13.599;9.564;14.771;17.446;12.519;9.01;13.494;17.737;19.322;13.199;13.462;14.383;15.654;14.622;14.78;13.826;9.405;9.767;12.672;20.388;21.066;17.309;16.613;8.399;12.196;3.0
LOMO EMB.AL CORTE;4.373;6.059;3.947;5.131;3.734;2.936;4.105;4.104;6.543;4.813;3.952;0.855;4.396;5.251;4.42;1.73;4.308;5.753;6.329;4.235;4.259;4.004;4.883;4.858;4.707;3.603;0.718;0.416;4.104;6.768;6.424;4.075;7.347;1.549;3.91;4.0
LOMO EMB.ENVASADO;10.982;13.11;11.251;10.893;11.1;9.008;10.751;9.602;13.619;11.726;10.139;8.94;11.663;13.237;8.542;7.633;9.976;13.181;14.287;10.272;9.549;11.314;11.796;10.633;10.986;10.981;8.787;9.438;9.602;15.743;15.49;14.026;10.983;7.254;8.658;4.0
LOMO EMB.NORMAL;12.535;15.459;12.115;12.636;12.594;10.069;11.979;11.338;17.161;13.534;11.403;9.026;13.567;14.903;10.064;7.31;10.822;15.957;17.719;11.192;12.129;12.751;13.17;11.948;13.006;11.426;9.405;9.367;11.338;18.49;19.19;15.066;13.528;6.948;9.605;4.0
LOMO E.N.AL CORTE;3.358;4.692;3.07;3.861;3.106;2.244;3.075;2.653;5.957;3.94;2.818;0.365;3.657;4.227;2.952;0.902;3.066;4.613;5.541;3.515;2.954;3.331;3.557;3.781;3.569;2.862;0.718;0.416;2.653;5.744;5.835;2.823;6.098;1.051;2.474;5.0
LOMO E.N.ENVASADO;9.824;12.011;10.254;9.703;9.599;7.9;9.409;9.398;12.867;10.697;8.837;8.751;10.944;11.523;7.288;6.558;8.362;12.347;13.303;8.89;9.216;10.275;10.309;8.91;10.112;9.146;8.787;9.042;9.398;14.469;14.122;12.719;9.281;6.068;7.182;5.0
LOMO EMB.IBERICO;2.314;3.094;2.029;2.434;2.136;1.979;2.383;2.093;2.174;2.312;2.376;0.75;1.539;3.298;2.596;1.718;2.987;2.403;2.296;2.171;2.124;1.982;2.773;2.898;2.149;2.694;0;0.517;2.093;2.425;2.598;2.95;3.487;1.697;2.767;4.0
LOMO E.I.AL CORTE;1.24;1.884;0.972;1.553;0.767;0.722;1.143;1.869;1.207;1.196;1.281;0.493;0.951;1.15;1.663;0.828;1.387;1.352;1.326;0.721;1.681;0.973;1.392;1.286;1.383;0.874;0;0;1.869;1.519;0.593;1.309;1.461;0.479;1.675;5.0
LOMO E.I.ENVASADO;1.281;1.468;1.157;1.235;1.504;1.259;1.441;0.247;1.067;1.272;1.305;0.256;0.844;2.109;1.245;1.056;1.747;1.107;1.234;1.487;0.443;1.187;1.692;1.815;0.956;2.099;0;0.517;0.247;1.449;2.055;1.664;1.873;1.217;1.469;5.0
OTRAS SALAZONES;8.417;8.266;6.225;9.584;10.273;7.597;8.119;8.519;10.001;8.224;8.638;7.311;8.274;8.82;8.36;4.713;8.899;9.735;11.134;16.294;9.763;7.878;7.015;7.916;8.501;8.218;2.991;7.032;8.519;10.403;10.22;8.05;10.98;5.313;7.975;3.0
O.SALAZONES AL COR;3.485;3.131;2.539;4.079;3.876;3.356;3.413;3.45;3.819;3.005;3.984;2.829;3.336;3.643;3.445;1.417;4.01;4.589;4.263;8.548;3.932;3.112;2.571;3.425;3.644;3.109;0;3.335;3.45;3.505;3.641;3.941;5.45;3.17;2.96;4.0
O.SALAZONES ENVASA;5.335;5.319;4.897;5.64;6.482;4.579;5.189;5.13;6.214;5.341;5.289;4.474;5.233;5.451;5.438;3.38;5.489;5.658;7.151;8.974;6.041;5.142;4.699;4.713;5.319;5.366;2.991;4.377;5.13;6.971;6.678;4.13;6.26;2.354;5.561;4.0
TOCINO Y MANTECA;17.016;20.708;18.297;17.002;18.29;11.953;16.738;16.281;19.47;19.361;14.315;16.47;18.965;19.189;13.03;14.383;17.319;18.637;18.312;12.673;16.089;16.63;16.402;21.618;15.83;19.816;19.851;19.782;16.281;20.053;19.894;17.61;18.706;16.72;12.521;3.0
TOCINO;0.913;0.855;0.746;1.53;0.679;0.561;1.068;0.149;0.517;0.851;0.985;0;0.632;0.845;1.495;0.867;1.266;0.905;0.549;0.489;0.941;1.503;0.281;0.533;1.059;0.572;0.843;0;0.149;0.712;1.508;0;1.44;0.793;1.389;4.0
CHORIZOS;31.455;32.126;30.441;34.468;31.625;28.163;30.105;33.894;38.482;31.689;31.206;23.919;32.88;36.689;26.8;22.151;31.169;36.737;38.944;31.132;34.044;30.587;32.817;29.531;31.928;30.386;21.413;22.951;33.894;39.104;40.788;33.454;37.503;25.44;26.309;3.0
CHOR.IBERICO;5.698;6.384;5.047;6.325;6.181;4.604;5.891;4.112;5.493;5.148;6.376;4.33;4.655;6.376;6.307;3.398;6.574;7.064;6.203;3.856;5.439;4.821;6.967;7.082;4.972;7.529;3.939;4.067;4.112;5.923;7.93;4.981;8.692;1.031;6.449;4.0
CHOR.NORMAL;28.448;29.481;27.864;31.011;28.453;25.127;26.887;31.554;36.275;29.267;27.515;22.26;30.791;33.412;22.776;19.671;27.499;33.423;36.325;28.569;31.149;28.047;29.19;25.973;29.304;26.435;18.982;21.264;31.554;36.703;36.821;31.161;32.778;25.044;22.206;4.0
CHORIZO DE PAVO;1.731;1.757;1.307;1.628;2.211;1.815;1.693;1.375;2.264;1.781;1.673;0.948;1.61;2.809;0.929;1.332;1.627;2.035;2.058;0.658;2.662;1.841;1.422;1.456;1.721;1.758;0.445;0.828;1.375;2.389;2.243;1.895;2.882;2.98;0.743;4.0
CHORIZO DE CERDO;30.341;31.259;29.72;33.379;30.019;26.852;29.088;32.675;36.905;30.494;30.186;22.681;31.772;35.13;26.174;21.058;30.224;35.524;37.778;30.984;32.623;29.708;31.504;28.019;30.784;29.356;20.12;22.21;32.675;37.77;39.78;32.079;36.208;23.51;25.766;4.0
SALCHICHON/SALAMI;21.204;21.662;21.331;22.86;20.635;19.282;20.146;21.653;27.799;21.212;21.226;13.619;22.951;24.513;18.04;14.577;19.628;24.856;27.916;22.281;20.263;21.254;21.9;20.514;22.444;18.264;10.045;13.134;21.653;28.12;28.384;21.373;28.283;18.548;16.397;3.0
SALCHICHON DE PAVO;2.048;2.06;3.103;1.961;1.743;1.691;1.991;2.182;2.268;2.244;1.831;1.79;3.017;2.218;0.978;1.59;1.945;2.346;2.344;1.297;1.645;2.077;2.621;1.705;2.045;2.057;1.382;1.928;2.182;2.424;2.007;1.926;2.909;3.252;1.076;4.0
SALCHICHON DE CERD;19.63;20.314;18.934;21.179;19.358;17.945;18.601;19.962;26.208;19.5;19.811;12.187;20.733;22.676;17.315;12.947;18.239;22.936;26.466;21.295;18.901;19.737;19.821;19.176;20.929;16.539;8.444;11.525;19.962;26.665;26.949;19.937;26.068;15.426;15.612;4.0
FUET/LONGANIZAS;26.123;30.963;25.157;25.86;26.984;21.949;23.717;29.219;39.671;27.627;24.399;20.665;31.067;28.182;20.74;16.946;24.011;29.318;37.178;28.038;27.491;26.723;23.383;26.86;24.76;29.289;21.04;21.49;29.219;39.686;34.17;29.669;25.865;17.071;19.698;3.0
FUET/LONGANIZ.PAVO;2.627;3.115;2.429;2.52;2.375;2.583;2.486;3.741;2.795;2.959;2.24;1.203;2.797;2.835;2.604;2.056;2.251;3.177;3.234;3.125;2.965;2.476;2.448;2.822;2.617;2.652;1.883;2.328;3.741;2.701;3.033;2.584;2.754;1.771;2.581;4.0
FUET/LONGANIZ.CERD;24.542;29.142;23.681;24.643;24.941;20.448;22.199;27.308;37.958;25.739;23.172;19.415;29.243;26.383;19.594;15.694;22.624;27.338;35.451;26.742;26.099;25.152;21.522;25.365;23.172;27.702;19.224;20.056;27.308;37.774;32.158;28.349;24.52;15.87;18.424;4.0
OTROS PROD.CURADOS;14.285;15.716;12.711;15.154;12.697;14.118;14.304;11.792;16.283;12.913;15.868;10.417;12.576;16.77;14.439;9.614;15.588;15.958;16.88;18.901;14.456;12.953;15.557;13.921;13.976;15.017;5.631;11.239;11.792;16.276;18.234;13.853;20.448;9.526;13.979;3.0
O.PROD.CURAD.CORTE;4.98;5.5;4.82;5.936;5.123;4.025;5.074;3.085;5.878;5.2;4.886;2.917;4.531;6.508;4.632;2.942;5.847;5.51;6.328;6.312;5.011;4.515;5.945;4.75;5.29;4.311;1.851;2.44;3.085;6.022;7.363;5.887;7.838;4.406;4.197;4.0
O.PROD.CURAD.ENVAS;10.015;11.068;8.849;10.155;9.336;10.121;9.895;8.832;11.852;8.825;11.418;7.806;9.03;11.559;10.05;6.775;10.788;11.102;12.012;11.581;10.503;9.034;10.968;10.044;9.318;11.656;4.229;9.02;8.832;12.185;12.095;9.053;13.813;6.06;9.868;4.0
SALCHICHAS;28.968;33.382;28.565;29.844;28.974;24.173;24.806;40.378;46.734;31.799;25.701;32.599;36.874;29.125;20.108;17.268;24.997;33.44;43.984;27.56;29.083;28.866;30.399;27.519;28.528;30.017;17.752;28.95;40.378;46.475;34.355;36.636;25.666;18.527;18.858;3.0
JAMON COCIDO;43.051;45.561;43.647;42.798;42.487;41.111;42.819;38.656;48.224;43.261;42.807;26.958;42.68;47.794;42.847;36.389;44.205;45.871;47.222;40.903;41.341;43.26;43.167;44.791;42.711;43.832;26.251;35.234;38.656;50.039;50.664;43.573;50.14;39.534;41.177;3.0
J.COC.SIN/BAJO SAL;2.652;2.65;2.665;2.925;1.735;2.941;2.891;1.724;1.879;2.899;2.368;1.596;2.364;2.975;2.897;2.548;2.824;2.659;2.515;1.546;3.122;2.73;3.041;1.897;2.719;2.546;1.219;2.613;1.724;2.091;3.286;2.4;4.079;1.919;2.999;4.0
PALETA COCIDA;1.191;1.087;0.927;1.256;1.058;1.565;1.178;0.749;1.613;1.202;1.222;0.184;0.946;1.707;1.165;0.977;1.082;1.695;1.148;0.334;0.873;1.158;1.315;1.745;0.97;1.728;0;0.326;0.749;1.548;2.247;0.78;1.787;1.069;1.184;3.0
FIAMBRES;58.34;63.66;57.046;59.754;60.701;51.003;56.401;63.273;66.837;59.717;56.704;55.139;61.545;63.06;51.175;44.132;58.834;67.547;66.536;65.08;60.83;57.001;57.876;57.71;57.798;59.61;47.421;54.837;63.273;66.471;71.763;65.887;63.928;46.415;49.588;3.0
PAVO;39.706;45.792;38.592;39.667;41.261;33.692;38.06;43.053;47.655;42.618;36.302;37.392;43.747;44.044;31.844;30.449;38.284;46.445;46.529;40.825;42.749;38.04;41.28;38.315;39.557;40.058;36.558;36.511;43.053;45.93;52.056;46.028;43.603;33.516;30.565;4.0
POLLO;5.477;6.447;5.279;5.733;7.229;3.336;5.139;7.165;6.442;6.376;4.45;5.346;7.611;5.358;3.556;3.969;5.295;6.551;6.637;4.171;6.228;5.07;6.166;5.471;5.317;5.845;7.129;6.839;7.165;5.871;7.333;6.786;4.958;4.921;3.47;4.0
PROD.A BASE SANGRE;3.823;3.463;2.705;3.638;4.522;4.625;4.1;3.084;2.601;3.247;4.487;0.911;3.21;4.531;4.394;1.511;5.78;5.236;3.141;6.409;3.667;3.327;4.261;3.426;3.925;3.568;0.287;2.064;3.084;2.403;6.467;3.875;6.631;2.172;4.325;3.0
MORCILLA;3.609;3.288;2.537;3.461;4.353;4.277;3.832;3.084;2.561;3.138;4.158;0.774;3.21;4.309;3.971;1.427;5.144;5.236;3.06;5.467;3.667;3.143;3.999;3.272;3.754;3.251;0.287;1.916;3.084;2.403;6.314;3.671;6.124;1.904;3.991;4.0
FOIE-GRAS Y PATES;15.332;16.526;15.421;15.863;15.715;13.57;14.741;15.354;19.244;15.133;15.574;12.085;16.54;17.787;12.422;11.154;14.23;17.369;19.934;18.957;14.614;15.559;14.839;14.846;15.367;15.265;9.279;13.463;15.354;19.672;20.817;17.644;16.063;14.265;12.003;3.0
COCIDOS Y OTROS;22.6;28.106;24.239;22.86;22.667;16.049;20.042;28.75;34.302;25.125;19.683;25.195;28.425;25.143;13.635;12.108;19.34;28.466;34.177;24.202;23.231;22.82;22.759;20.677;22.484;22.853;18.732;22.724;28.75;35.242;30.258;30.889;23.025;14.656;12.272;3.0
COCIDOS Y O. CORTE;2.835;2.584;2.936;2.829;3.721;2.738;3.048;1.82;2.241;2.61;3.122;0.408;2.251;3.61;3.246;2.027;3.925;2.427;2.916;0.797;1.653;2.7;3.487;4.287;2.412;3.962;3.344;1.237;1.82;2.276;4.701;1.187;5.183;2.113;2.911;4.0
COCIDOS Y O.ENVASA;20.538;26.609;22.253;20.116;20.584;14.138;17.713;27.739;33.017;23.376;17.258;24.773;27.098;22.586;10.86;10.071;16.522;26.752;32.393;23.547;21.973;21.147;19.945;17.528;20.593;20.395;15.392;22.11;27.739;34.129;27.595;29.584;18.989;12.28;9.878;4.0
COCIDOS DE PAVO;0.884;0.656;0.585;0.624;1.353;1.182;0.939;0.42;0.835;0.646;1.139;0.34;0.421;1.123;1.178;1.046;0.602;0.987;0.866;0;1.141;0.519;1.142;1.475;0.595;1.565;0.521;0;0.42;0.662;0.977;0.35;1.411;1.252;1.101;4.0
COCIDOS DE CERDO;21.521;27.5;23.515;21.576;21.568;14.529;18.806;28.307;33.668;24.349;18.254;24.921;27.785;23.929;12.011;10.659;17.978;27.555;33.52;23.813;22.188;22.152;21.398;18.717;21.65;21.214;16.532;22.724;28.307;34.748;29.451;30.783;20.374;13.302;10.809;4.0
TOTAL PESCA;91.391;93.163;90.74;91.309;89.001;91.728;92.093;87.853;91.088;90.13;92.986;83.348;88.945;94.284;94.186;88.126;92.728;93.146;92.247;91.464;91.22;92.115;90.755;90.678;91.614;90.862;78.794;88.052;87.853;93.234;96.451;90.965;95.567;88.529;93.929;1.0
PESCADOS;69.62;72.25;68.491;68.734;67.77;70.321;70.843;63.138;69.967;67.016;73.274;54.357;63.741;74.378;76.909;62.677;71.857;71.584;73.528;66.442;68.61;70.34;70.203;69.026;69.4;70.223;54.888;58.308;63.138;72.641;79.647;65.865;78.477;58.88;76.54;2.0
PESCADOS FRESCOS;52.656;54.634;49.522;53.124;48.408;55.161;55.291;39.626;48.826;48.284;58.328;30.903;44.51;57.332;63.975;46.988;56.943;55.491;52.11;48.896;52.506;53.438;52.997;51.882;52.679;52.799;32.881;40.341;39.626;53.65;60.772;47.278;64.414;41.693;64.026;3.0
PESCADOS CONGELADOS;38.432;40.91;37.448;38.09;37.231;38.098;38.232;38.864;40.124;37.52;39.533;35.127;34.902;41.138;40.292;31.469;38.512;41.92;43.639;38.622;36.092;39.099;38.141;39.365;38.445;38.413;27.697;34.362;38.864;41.352;48.183;36.338;40.063;28.509;40.26;3.0
MERLUZA/PESCAD;28.723;31.883;23.793;30.657;26.52;28.407;29.152;25.681;28.576;26.366;31.439;17.116;24.26;31.46;32.981;20.561;31.305;31.705;32.941;25.913;25.908;28.842;29.066;31.35;27.386;31.87;11.732;20.599;25.681;31.902;36.241;25.319;34.488;16.307;33.068;3.0
MERLUZA/PESCAD.FRE;14.485;14.602;13.458;16.058;13.902;14.092;15.71;8.154;11.345;12.062;17.497;4.35;10.87;15.627;19.595;9.819;18.443;15.667;14.632;13.895;15.753;13.376;14.306;16.857;13.664;16.416;4.228;9.673;8.154;11.793;21.12;13.316;20.827;6.76;18.872;4.0
MERLUZA/PESCAD.CON;16.659;20.232;12.626;17.419;15.061;16.349;16.018;19.262;19.134;16.755;16.566;13.095;16.067;18.688;16.048;11.778;15.29;19.5;21.79;12.573;12.601;17.797;17.265;18.062;15.971;18.314;8.214;12.07;19.262;22.371;18.268;15.391;17.926;11.543;16.426;4.0
SARDINA/BOQUERON;24.755;26.411;22.705;24.038;20.772;28.596;26.743;14.835;20.818;21.09;29.555;8.933;18.348;26.565;34.486;19.958;28.816;27.759;23.113;23.657;24.332;26.588;24.127;22.192;25.322;23.622;11.171;10.952;14.835;22.866;29.992;24.788;33.477;14.275;34.055;3.0
BOQUERONES FRESCOS;18.57;19.717;17.178;19.26;13.35;21.469;20.099;10.399;14.779;15.139;22.597;7.323;13.547;19.047;26.177;15.59;22.126;21.059;15.828;17.116;17.232;19.368;19.305;17.584;18.626;18.484;9.045;7.996;10.399;15.551;22.216;17.867;25.757;8.904;26.004;4.0
SARDINAS FRESCAS;10.266;11.677;7.523;9.279;10.169;12.27;11.071;6.877;7.814;9.202;12.12;3.244;7.689;10.371;14.731;7.342;12.954;11.493;9.636;10.968;11.21;10.722;9.672;9.091;10.866;9.096;3.811;4.465;6.877;9.244;12.283;8.092;14.918;5.981;14.431;4.0
ATUN Y BONITO;10.661;11.754;13.29;11.279;8.975;8.834;11.022;7.063;10.778;10.672;10.829;6.127;8.779;11.891;11.955;7.792;12.643;10.928;11.846;12.72;10.107;10.345;12.101;9.503;11.339;9.052;7.15;8.159;7.063;10.856;12.286;10.067;12.023;8.76;12.308;3.0
TRUCHA FRESCA;5.113;6.637;6.173;4.897;4.017;4.349;5.454;2.388;4.917;4.812;5.515;2.485;3.696;5.789;6.331;3.919;5.836;6.073;5.443;11.184;3.946;4.496;5.03;5.916;5.192;4.934;3.69;1.849;2.388;5.561;8.037;4.314;7.357;3.66;5.631;3.0
LENGUADO;3.241;4.016;4.921;3.382;2.569;1.839;3.207;3.454;3.311;3.17;3.343;1.539;2.133;3.754;4.099;1.331;4.147;4.041;3.765;4.465;3.78;3.017;3.099;3.059;3.012;3.777;0.493;1.765;3.454;3.624;5.306;1.623;5.124;1.506;3.206;3.0
LENGUADO FRESCO;2.817;3.627;4.213;2.982;2.256;1.509;2.801;2.215;3.24;2.889;2.799;0.565;2.105;3.201;3.581;1.21;3.382;3.664;3.356;4.019;3.049;2.539;2.746;2.885;2.464;3.65;0.493;1.509;2.215;3.533;5.001;1.501;3.941;1.136;2.92;4.0
LENGUADO CONGELADO;0.472;0.468;0.629;0.548;0.309;0.338;0.425;1.049;0.224;0.417;0.525;0.772;0.244;0.599;0.488;0.124;0.828;0.377;0.504;0.325;0.712;0.546;0.345;0.289;0.569;0.232;0;0.256;1.049;0.23;0.29;0.11;1.314;0.37;0.27;4.0
BACALAO;20.646;20.628;21.9;20.282;20.065;20.876;22.115;13.682;16.359;18.087;23.632;5.438;15.702;22.932;26.753;17.525;21.912;24.761;19.331;22.997;21.012;21.452;18.966;19.948;21.529;18.538;9.971;14.044;13.682;16.204;30.484;22.307;23.831;15.633;25.269;3.0
BACALAO FRESCO;14.637;14.934;16.644;13.599;15.13;14.147;15.774;8.146;11.812;13.138;16.505;3.2;11.165;15.994;19.242;11.61;15.617;18.536;13.833;18.691;15.829;15.648;13.352;11.782;15.739;12.064;8.052;9.049;8.146;12.349;21.23;15.79;18.085;10.258;17.667;4.0
BACALAO CONGELADO;7.996;8.027;6.588;8.491;7.995;8.393;8.38;6.087;6.87;6.849;9.291;2.212;5.838;9.374;9.976;7.563;8.457;8.516;7.565;7.558;7.875;7.875;6.778;10.375;7.761;8.526;1.61;5.608;6.087;6.692;11.388;8.281;8.644;7.41;9.679;4.0
BACALADILLA;8.067;8.462;7.358;7.391;9.157;8.227;8.785;4.102;6.051;6.828;9.504;0.929;5.839;9.168;10.485;5.188;8.887;10.184;8.584;8.26;8.775;8.316;7.19;8.02;8.539;6.956;2.625;6.451;4.102;5.95;12.62;9.742;9.52;6.945;9.273;4.0
CABALLA FRESCA;3.805;4.379;3.716;3.105;3.132;4.395;4.309;0.599;2.638;3.077;4.584;1.162;1.818;5.366;4.524;2.939;5.504;3.435;2.982;4.285;4.613;2.889;5.093;2.979;4.009;3.194;2.07;3.164;0.599;2.936;3.065;4.203;7.144;1.614;4.763;3.0
SALMON;19.133;23.476;19.204;17.203;18.55;17.746;19.382;15.747;19.974;18.964;19.328;11.173;17.676;20.449;20.932;16.16;21.3;19.821;19.32;15.168;17.931;18.425;21.212;20.744;18.678;20.192;13.14;17.031;15.747;17.841;21.2;19.687;22.135;13.402;21.989;3.0
SALMON FRESCO;14.863;19.167;13.841;13.44;15.616;12.833;14.995;10.953;16.822;15.195;14.62;7.183;14.258;16.312;15.673;11.786;16.943;15.02;15.744;12.037;14.835;14.158;15.966;16.455;14.513;15.749;9.004;11.943;10.953;16.287;14.76;14.853;18.312;10.395;16.889;4.0
SALMON CONGELADO;5.204;6.147;5.932;4.476;3.608;5.779;5.273;5.284;4.581;5.341;5.079;4.044;4.363;5.446;5.995;5.027;5.591;5.712;4.623;4.574;3.886;5.183;5.633;5.914;5.058;5.626;4.104;5.738;5.284;3.237;7.14;5.874;5.348;3.318;5.953;4.0
LUBINA;9.261;11.143;8.724;11.077;7.26;7.496;9.912;7.251;6.6;8.653;9.982;4.194;7.423;10.183;11.378;6.775;10.798;10.148;9.755;10.647;8.335;9.462;8.648;10.096;8.867;10.199;4.702;8.022;7.251;7.831;11.038;9.836;11.812;6.354;10.969;3.0
DORADA;11.706;15.036;10.393;12.298;8.576;11.16;12.302;8.421;10.077;10.969;12.496;6.457;9.142;12.978;13.842;9.535;13.143;12.353;12.028;8.388;10.869;11.83;12.631;11.867;12.043;10.912;5.471;8.085;8.421;11.816;16.518;12.208;13.452;8.77;12.936;3.0
RODABALLO;0.669;0.566;0.625;0.771;0.726;0.64;0.758;0.209;0.461;0.412;0.965;0;0.277;0.848;1.017;0.287;1.263;0.742;0.348;0.508;0.947;0.493;0.457;1.238;0.69;0.62;0.497;0;0.209;0.607;1.379;0;0.796;0;1.138;3.0
