Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NIÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NIÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DEL HÁBITAT (2000 A 10000);TAMAÑO DEL HÁBITAT (10001 A 100000);TAMAÑO DEL HÁBITAT (100001 A 500000);TAMAÑO DEL HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
CARNE CERTIFICADA;0.49775339538454;0.37741992955104;0.42413731460938;0.56983355100296;0.51207387473913;0.68369732409361;0.61703677469662;0.20385334385128;0.31984063765089;0.40043171024111;0.64312122513079;0.20912046860808;0.29558868738332;0.6049194293639;0.78837820600995;0.68131056329833;0.67499846418085;0.43577078595112;0.38334815405369;0.53938894619158;0.53590002098028;0.47318830628936;0.48124358152102;0.5330723199854;0.51320939972019;0.46022303063948;0.29430607509812;0.29002115806834;0.20385334385128;0.36951164907829;0.59479982199731;0.37600228277414;0.74495637624809;0.5704879770959;0.85189697079802;2.0
CARNE FRESCA;2.50281220675925;2.12047108596558;2.25867135695533;2.55322978312569;2.63700026405292;3.31014433957988;2.90610848213163;1.44913925963849;1.95057828756447;2.22255462640497;2.92098773730642;1.59474749764226;1.91103777326319;2.84941433231907;3.32697734327337;3.35164109355182;2.96240844942908;2.38188162103724;2.07924293296154;2.8510812916081;2.61010962554291;2.49949196134012;2.29916246371548;2.56986005374689;2.53551696599409;2.4234118725399;2.15226626310095;2.00857884004613;1.44913925963849;2.12175362087026;2.74162377783851;2.21626225603912;3.30314723915633;2.98294507140817;3.52728331263237;2.0
SALCHICHAS FRESCAS;0.02483487457023;0.0245260054431;0.02405148734625;0.02046466151745;0.03112961165082;0.02756531654242;0.02751594911581;0.01712414884597;0.02173198882116;0.02273232260849;0.02796962010012;0.01234251395838;0.01920597124067;0.02905989518348;0.03261752572436;0.02653021940719;0.02308147007241;0.02211459253873;0.02710902561487;0.04319234671529;0.02731769971479;0.02249572646153;0.02259341708922;0.0242900405709;0.02469204199015;0.02518196959895;0.00960155526619;0.01038814652602;0.01712414884597;0.02555924627498;0.03294607898235;0.02078533684497;0.02410986647872;0.02744041740482;0.03402497234134;3.0
CARNE VACUNO;0.33778297014786;0.27212320605837;0.31296793795038;0.37182837911027;0.33154992139076;0.44439022541997;0.4072230383656;0.19213273518972;0.21649047162931;0.29229087569317;0.40569051874454;0.22207574073219;0.22382854973789;0.38265967876453;0.50920737487514;0.51794376780281;0.43757521899336;0.29948400209636;0.25386834069474;0.35591364103265;0.33831265547478;0.3251285881112;0.31320992884703;0.40244282457387;0.3321998327523;0.35134425994498;0.30431515423985;0.27356856422619;0.19213273518972;0.23554434851083;0.3952243284207;0.27558075704694;0.44265709738924;0.39305386366571;0.54325287243423;3.0
TERNERA;0.24999666460032;0.19808746200135;0.24774685526603;0.27181500324686;0.24388723116067;0.32550783952025;0.29991265870902;0.15292388357634;0.15743730693056;0.22276431157925;0.29062756077053;0.17921075855307;0.17413675970656;0.28160904995153;0.35909840679258;0.36958880479214;0.32377559386174;0.2279133415488;0.18796442996571;0.27992650461671;0.28235552059931;0.23622907544386;0.22903034496502;0.27387560564583;0.25162582796645;0.24604246809687;0.26229291854855;0.21153359843602;0.15292388357634;0.17055669803388;0.31033475422805;0.19188422268503;0.31734309096593;0.30862678068292;0.38420201667342;4.0
AÑOJO;0.0687352654826;0.06186302440456;0.04450389427335;0.08252218463519;0.06345343180095;0.09008421111223;0.0835809781526;0.03090832936601;0.04753597027409;0.05367100131517;0.09123995108975;0.03645686536409;0.03897301480366;0.08175817245995;0.11213679382715;0.11022068444773;0.08798166285265;0.05487321157533;0.05464842641123;0.06503870481742;0.04036102712337;0.07019950187262;0.06536702409694;0.10112536947557;0.06205600431134;0.08495634033645;0.03153869208507;0.05326874687795;0.03090832936601;0.05286316384998;0.06800722145439;0.06692163632849;0.09866301981596;0.05454035072831;0.12024406301745;4.0
MAYOR;0.01905105302876;0.01217273387753;0.02071710691468;0.01749113855319;0.02420935212807;0.02879817478748;0.02372932903662;0.00830051314303;0.01151714042618;0.01585558442581;0.02382295835962;0.006408122339;0.01071879270255;0.01929244358529;0.0379720722652;0.03813433528699;0.0258179436678;0.01669738823044;0.01125551644893;0.01094838375878;0.01559602354545;0.01870000008469;0.01881258779038;0.02744177640497;0.01851809808568;0.02034548114263;0.01048362452836;0.00876620496614;0.00830051314303;0.01212452514769;0.0168823844023;0.01677481240384;0.02665100628428;0.02988671511457;0.03880677952295;4.0
CARNE POLLO;1.01929758005144;0.89821749535333;0.90136892639872;1.01568693896224;1.08837586842893;1.32433737530827;1.17175294417931;0.62659840915438;0.80713087154635;0.91200133454847;1.1793696416153;0.66287306353162;0.81750594142711;1.15562391933908;1.28905614070325;1.36639384359758;1.15145398256765;1.0111017307183;0.85272239796895;1.13063309303944;1.04062169248264;1.01653964684383;0.95815604800967;1.05265496165516;1.03059289763688;0.99187511462014;0.93242351070378;0.86709951654584;0.62659840915438;0.8779455203007;1.11504664031995;0.9171949783347;1.32601048452331;1.25999563708228;1.35390693972401;3.0
POLLO ENTERO;0.22263066697853;0.17804687533796;0.18070392275955;0.22188048010534;0.24098943553709;0.33909020725296;0.26971646834228;0.11105749373198;0.14945104041402;0.18033664782682;0.28580205558748;0.11765573257721;0.1475348997304;0.23978176661689;0.36605230240992;0.29001289482527;0.28722364389191;0.23263818492401;0.16079396425854;0.26830008141601;0.27325348484339;0.22173949359007;0.19108781317544;0.2021925054993;0.23467332784009;0.19338709048582;0.12280878188934;0.13886806860696;0.11105749373198;0.16114223147604;0.23735703699755;0.17304857227604;0.37326733203352;0.21071431131884;0.3715832725332;4.0
POLLO FILETES;0.13273722045018;0.12832649875254;0.13159349078673;0.13791859034755;0.13654920201856;0.13070578034836;0.14705325428986;0.08169787129022;0.12319201380879;0.12997570579444;0.13681299253114;0.08953507286282;0.11072502079733;0.16518151513993;0.13573946722569;0.16498492484058;0.13357761394677;0.12720389073053;0.12689020423931;0.12065363048863;0.11953036711849;0.12835285869538;0.14312143299491;0.14735415447058;0.12778292117282;0.14476974990122;0.13609889398108;0.11417575475406;0.08169787129022;0.14262098269601;0.16413613986974;0.11926132587674;0.13889131544027;0.17768926938409;0.13860430996167;4.0
POLLO POR PIEZAS;0.66392960619718;0.59184390788651;0.58907156718329;0.65588751734247;0.71083726210624;0.85454135944626;0.75498299096923;0.43384308965381;0.53448781732353;0.60168890883696;0.75675459349667;0.4556822304717;0.55924578790075;0.75066082909854;0.78726447305783;0.9113960050237;0.73065300389639;0.65125974183773;0.56503839012678;0.74167962033348;0.64783786858963;0.66644740165854;0.62394661513722;0.70310815559031;0.66813664862396;0.65371834831057;0.67351565500639;0.61405544912864;0.43384308965381;0.57418230612863;0.71355362177289;0.62488505822561;0.81385185672646;0.87159239917732;0.84371988604532;4.0
CARNE CONEJO;0.05109270236956;0.04066598797919;0.04531668405459;0.05219158669429;0.04972091639056;0.07721354633576;0.06806555337042;0.01876892160674;0.01886092228257;0.03960428566048;0.06825593511223;0.02863577054362;0.02493120745968;0.05824003067173;0.09390447544999;0.09010173934775;0.07605508120559;0.04413337792282;0.03011059341835;0.06721544707086;0.06225633867879;0.05412344521655;0.03310762917863;0.0524540374205;0.05252588901438;0.04761259821325;0.04769454472623;0.03459266878692;0.01876892160674;0.02241708138966;0.04900521393932;0.03403366898896;0.0930279754447;0.06474025283522;0.10646902261563;3.0
CARNE OVINO/CAPRINO;0.05404862853443;0.04035270178196;0.05624630247127;0.05700213374825;0.04712022446249;0.08040766784683;0.06694734918788;0.01925472856009;0.03695622178166;0.04348338923003;0.06982980462953;0.01970544186366;0.03776915171869;0.05364415065026;0.0960195787541;0.06116212782271;0.09078333134857;0.04769649989082;0.03495853426293;0.05307207273656;0.05868210375755;0.04670273690719;0.04564026820394;0.08284005098503;0.05189956076045;0.0592680808536;0.02679263579842;0.05379249143115;0.01925472856009;0.04163476571852;0.04852023153084;0.02460670996399;0.09291028763214;0.03818459698483;0.1058482981713;3.0
CORDERO;0.0457230622431;0.0371898746645;0.0373160427172;0.05030151885006;0.03892511289333;0.07013643499071;0.05718392165916;0.01461424943604;0.03065526928214;0.03453697638457;0.06243632194521;0.01744172448938;0.02875044508303;0.04593009192425;0.08567084763577;0.0516836514219;0.08001336828154;0.03660530970368;0.03005072239666;0.04843319002087;0.04793577903208;0.04147249480276;0.0362823488197;0.06862970083137;0.04479203300197;0.04798441526388;0.02679263579842;0.03356719006107;0.01461424943604;0.03636120065837;0.04069974968476;0.01821169629785;0.07818618653967;0.03143821871603;0.09569293849099;4.0
CABRITO;0.00619869436076;0.00229992553363;0.0163656526392;0.00419777580396;0.00731719942984;0.00556679252247;0.00768855877336;0.00346494950884;0.00330942508201;0.00712067352255;0.00481703601708;0.00226371433609;0.00674284020866;0.00640833902893;0.00637999371865;0.00586036081602;0.0080443286124;0.00984795330027;0.00299685630751;0;0.00887833801739;0.00499868779071;0.00634443473267;0.00910485717385;0.00460386803214;0.01007176557047;0;0.02022530834311;0.00346494950884;0.00277474645274;0.00645655292983;0.00419201521045;0.01036479772533;0.00674637255549;0.00699049657767;4.0
OTRO OVINO/CAPRINO;0.00212687041811;0.00086289731629;0.00256460983141;0.00250283909423;0.00087791822974;0.00470442761634;0.00207486809655;0.00117553037389;0.00299153713723;0.0018257216608;0.00257644936304;0;0.00227586001952;0.00130572033545;0.00396873841957;0.00361810423998;0.00272563445462;0.00124323254816;0.00191096037842;0.00463890663556;0.00186798530462;0.00023155324271;0.00301348371806;0.00510549297979;0.00250364294941;0.00121189927846;0;0;0.00117553037389;0.00249882342249;0.00136394316506;0.00220299186879;0.00435930927022;0;0.00316486178059;4.0
OVINO/CAPRINO ENTE;0.0096152859149;0.00880563451487;0.01191532976718;0.00979416669596;0.00791640565886;0.01006619169649;0.01110223880088;0.00521407304479;0.00794978190663;0.0083769756669;0.01146357255374;0.00572223500745;0.00935958361393;0.01116175395885;0.00905462646287;0.00199648447463;0.01849773628587;0.01183806253635;0.00531537072619;0.01281156044903;0.00749881576676;0.00434680119252;0.01022190196566;0.02387552533524;0.0075871311532;0.01454072606173;0;0.01343520879957;0.00521407304479;0.00785658902162;0.01003236291557;0.00437207223344;0.02443164357264;0;0.01098573726946;4.0
OVINO/CAPRINO PIEZ;0.04443335558335;0.03154706726708;0.04433097270409;0.04720796705228;0.03920382036528;0.0703414662591;0.05584512026891;0.01404065399791;0.02900644743481;0.03510639193605;0.05836623746741;0.01398320409421;0.02840956227979;0.04248239030752;0.08696496045044;0.05916563011246;0.07228559506269;0.03585843735447;0.02964316567881;0.0402605225389;0.05118329220112;0.04235593732118;0.03541836623828;0.05896452564978;0.0443124265569;0.04472735479186;0.02679263579842;0.04035730355068;0.01404065399791;0.03377818343802;0.03848787336487;0.02023463333928;0.0684786440595;0.03818459698483;0.09486256486796;4.0
CARNE CERDO;0.75546699604888;0.62242613730964;0.68875281768807;0.76319445335095;0.8204298749397;1.01685179840981;0.86932362609082;0.42475302489009;0.62361716085441;0.67477254943118;0.87585722717839;0.46307137793248;0.56824629151937;0.88885131644263;0.98009152523653;0.93476574908031;0.87652729175243;0.71451632675059;0.66231059272404;0.93407327780592;0.77848572925578;0.77010965516051;0.68962187504599;0.71820254096848;0.78341942074435;0.68759064235268;0.56698552959486;0.54054712359432;0.42475302489009;0.67601686515605;0.84876750252755;0.6979648436643;1.01331095598596;0.86840494940837;1.0252856199301;3.0
CARNE CERDO ADOBAD;0.07155924146116;0.0588832741531;0.07164183671902;0.08169176279773;0.07024013911324;0.08143611655857;0.08051323750016;0.04521655501789;0.06152569008971;0.06840112737701;0.07625354947897;0.05273704669643;0.06001432780904;0.08513734955152;0.0772151871625;0.08453196641941;0.07854317953834;0.0676113719601;0.06649373133088;0.08556817161545;0.06653315167725;0.07018980930733;0.0681678167966;0.07984161259457;0.07028691476772;0.07464964547416;0.06787562624298;0.04928065977491;0.04521655501789;0.06839084146297;0.08328081884854;0.07404032961682;0.09125370524602;0.07831373829419;0.08234651683192;4.0
CARN.CERDO IBERICO;0.02060620491758;0.01824177466069;0.01988076470228;0.02249388801002;0.01718041746119;0.02608947292926;0.02575732788501;0.01043698790966;0.01112073761818;0.01750429896243;0.02523751072312;0.00841393905012;0.01331426915896;0.02285356114332;0.03433850830989;0.02362271444078;0.03354207840447;0.01643662373407;0.01493585455642;0.01879547106906;0.01762117913491;0.01973646196946;0.02240267290124;0.02404791739039;0.01999809408821;0.02208316082842;0.00855919993323;0.02118854228459;0.01043698790966;0.01485265959037;0.01921904873982;0.01521593492013;0.02973965710546;0.00793473884325;0.04028016719274;4.0
CARNE DESPOJOS;0.05694435931383;0.04020755610968;0.04618194387133;0.05857711712535;0.06589179033008;0.09058374697716;0.07409885570884;0.01563559118343;0.03055897920078;0.0437806172777;0.07661112210884;0.01185052373372;0.03391078780239;0.06196353488398;0.10605348653209;0.08065805370162;0.09145299818011;0.05140537611808;0.03393967192185;0.08286843851119;0.0625730117723;0.05782846846033;0.04943590297835;0.04933723289184;0.0575700688899;0.05542532685643;0.02284254762154;0.037335539443;0.01563559118343;0.03326659924515;0.05351336710207;0.03906447191587;0.09122802683182;0.09285945592234;0.12063254461135;3.0
DESPOJOS CERDO;0.0253488472298;0.01764922867365;0.01925582389622;0.02520968083492;0.02964165700105;0.04328662246663;0.03316633067179;0.00829540258012;0.01205915552298;0.01940032987105;0.03423614513823;0.00328860287122;0.01335570796319;0.03052068561285;0.04629643055875;0.02603186075439;0.04205843447454;0.02232194764855;0.01747517308888;0.032085104272;0.03412295733862;0.02584853473477;0.0230602096491;0.01555230542704;0.02710046675611;0.0210952488585;0.00981165610459;0.0070894937139;0.00829540258012;0.01581822022351;0.02635522298813;0.01712557087072;0.04228597287267;0.03719533918326;0.05269235572897;4.0
DESPOJOS CORDERO;0.00164725471773;0.00118838721541;0.00140872062046;0.00207820900233;0.00186805061225;0.00191118815858;0.00231893352685;0.00032641717588;0.00039837170041;0.00096015833385;0.00267433109634;0.00216760542711;0.00045585492285;0.00132864866455;0.0040543969264;0.00056303750195;0.00459550813818;0.0015430132305;0.00032640294029;0.00512114828092;0.00125670672997;0.00104569499032;0.00139732976803;0.00260080004479;0.00178883747928;0.00130343458716;0;0.00359305777694;0.00032641717588;0.00041038252944;0.00040685041733;0.0006327700044;0.00367485851831;0;0.00467914809455;4.0
DESPOJOS POLLO;0.01406639112888;0.01064929821598;0.0133800261224;0.01288440874606;0.01906335995697;0.01892941647426;0.0169535295026;0.00422710772333;0.01171637320107;0.01227721609398;0.01673681991827;0.0046969462602;0.01225983391274;0.01549514176629;0.01844290773609;0.01608032462999;0.01999176592761;0.01557672827198;0.0091915941784;0.01812255389624;0.01657037854412;0.01487540485733;0.01075260265018;0.01270383935887;0.01372777439265;0.01488883832162;0.01303089151694;0.01466531816925;0.00422710772333;0.00981184641467;0.0146980225579;0.01432501416681;0.02281581214118;0.02708896378852;0.01894260577394;4.0
DESPOJOS TERNERA;0.01427716788547;0.00867679790451;0.0106219345631;0.0178064161621;0.0120030611344;0.02556218507184;0.01956125399187;0.002786664918;0.00524536006301;0.0092064819804;0.02185599078937;0.00169736862277;0.00570568180998;0.0132336026166;0.03563433455988;0.03614364233852;0.02298269133003;0.00871994358545;0.0065419962229;0.02141194252633;0.00929605626861;0.0147421829572;0.01374549312796;0.01597463674317;0.01329726027174;0.01665697866351;0;0.01198768372896;0.002786664918;0.00530821156826;0.01121663634986;0.00458713857553;0.01926402111238;0.02301779799894;0.04270016228422;4.0
DESPOJOS OT.PROCED;0.00160470116076;0.00204383841007;0.00151543187777;0.00059839781474;0.00331565694044;0.00089432872978;0.00209880175717;0;0.00113972422113;0.00193644217239;0.0011078195309;0;0.00213371222259;0.0013854594156;0.00162539941263;0.00183918696411;0.0018245945875;0.00324374945576;0.00040451143563;0.00612767586718;0.00132690082134;0.0013166535982;0.00048026124848;0.00250566008364;0.00165571473836;0.00148082864795;0;0;0;0.00191793562019;0.00083663494714;0.00239396775937;0.00318735431647;0.00555733838303;0.00161826611944;4.0
OTRAS CARNES FRESCA;0.22817961848475;0.20647812939918;0.20783675810366;0.23474986768888;0.23391188674121;0.27635996515171;0.24869741168609;0.15199584905401;0.21696360627087;0.21662153851881;0.24537402708014;0.18653555168505;0.20484609407156;0.24843147174731;0.25264491470754;0.30061688995608;0.23855992190742;0.21354443770121;0.21133260382863;0.22730515055524;0.26917816429324;0.22905914753504;0.2099907461061;0.21192929643126;0.22730920468532;0.23029552375792;0.25121216058926;0.20164301272205;0.15199584905401;0.23492897983955;0.23154715894308;0.22781746285702;0.2440027852111;0.26570573275285;0.27188806802733;3.0
AVESTRUZ;0.00020241951534;0;0;0.00037173505651;0.00018351169994;0.00055943523423;0.00030859579565;0;0;0;0.00050511474228;0;0.00024664558016;0;0.00052364021164;0.00074858850872;0.00050337591284;0;0;0;0;0.00043875678008;0;0.00017167838126;0.00024992705785;8.704954743e-05;0;0.00147629022878;0;0;0;0;0;0;0.00067876479751;4.0
PAVO;0.10190821644042;0.09804000888219;0.08507905558761;0.10077268641126;0.09847012801132;0.13188954978387;0.11922045485288;0.05354390468571;0.08038819992746;0.09500548871181;0.11219110843686;0.07692341971063;0.07767393382111;0.11506745002638;0.1328050052753;0.15398355878565;0.11517284972073;0.0953354512761;0.08385466751148;0.11908424788124;0.09787317789854;0.10299823245463;0.10482771457822;0.09121671243032;0.10095595179934;0.1042215941647;0.11458295687868;0.09655224911091;0.05354390468571;0.09078564824017;0.09944264031684;0.10543917683088;0.11327521811794;0.12381576925549;0.14752636452265;4.0
