Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
FRUTA CONS/ALMIBAR;9.762;9.494;10.59;10.392;8.457;9.659;9.544;10.01;11.021;9.814;9.703;7.787;10.131;10.119;9.526;8.112;8.766;11.568;11.463;12.111;9.828;11.218;8.147;7.664;10.497;8.013;8.907;6.884;10.01;11.989;11.539;11.715;9.613;7.301;9.231;4.0
FRUTA ESCARCHADA;0.299;0.24;0.176;0.222;0.152;0.61;0.322;0;0.36;0.17;0.458;0;0.045;0.398;0.522;0.393;0.314;0.33;0.143;0;0.902;0.264;0.196;0.101;0.377;0.114;0;0;0;0.329;0.265;0;0.289;0.369;0.616;4.0
RESTO FRUTA CONSER;4.23;4.267;3.451;4.785;4.463;3.935;4.639;2.242;3.07;3.172;5.521;2.406;2.746;4.386;5.986;3.269;5.318;4.197;4.082;2.686;5.108;4.514;4.216;3.369;4.352;3.932;2.69;2.061;2.242;3.568;4.902;3.75;5.041;2.876;6.129;4.0
FRUTA&HORTA.CONGELAD;39.206;40.585;39.008;38.015;38.467;39.981;39.496;38.64;38.065;37.04;41.863;37.519;34.579;41.877;41.683;33.467;40.751;41.073;43.346;31.876;42.812;37.093;40.594;42.154;39.254;39.205;29.895;35.652;38.64;40.724;48.288;36.975;43.257;29.819;41.127;2.0
VERD./HORT.CONGELAD;38.695;40.029;37.893;37.54;37.868;39.941;39.111;37.49;37.26;36.416;41.507;36.778;33.601;41.415;41.664;33.28;40.187;40.313;42.821;31.591;42.611;36.427;39.728;42.137;38.577;39.037;28.65;35.556;37.49;39.779;48.022;36.609;42.763;29.655;40.879;3.0
ESPINACAS;6.109;6.647;8.239;5.963;5.941;4.507;6.471;3.782;5.53;5.475;6.888;5.231;5.152;6.944;6.335;4.476;6.58;6.418;7.306;3.293;8.012;5.282;6.224;7.372;6.062;6.233;5.876;5.011;3.782;7.304;8.93;4.184;7.248;4.608;6.136;4.0
GUISANTES;11.982;13.753;11.446;11.784;11.562;11.177;11.779;14.021;11.741;10.226;14.114;10.699;9.596;11.914;14.72;8.543;12.596;12.81;14.763;10.838;12.615;11.168;12.953;12.423;11.77;12.481;4.556;9.505;14.021;11.082;14.889;10.45;14.284;6.867;14.148;3.0
JUDIA VERDE;10.192;11.029;8.941;9.235;9.69;11.699;10.315;9.771;9.912;9.375;11.185;5.713;8.582;11.408;11.484;7.341;10.407;11.313;12.699;8.114;11.661;10.097;9.772;10.669;10.149;10.305;4.456;6.019;9.771;10.584;14.598;11.604;12.483;7.147;10.568;4.0
COLIFLOR;2.565;2.904;2.946;3.106;1.72;1.906;2.62;2.048;2.572;2.679;2.459;3.821;2.321;2.814;2.254;1.301;3.108;3.512;2.647;3.361;3.19;2.851;2.282;1.546;2.901;1.767;1.948;3.698;2.048;3.36;2.959;3.371;2.491;2.07;1.979;3.0
PIMIENTOS;2.563;2.962;2.154;2.757;3.004;2.061;2.394;3.552;2.967;2.6;2.517;4.581;2.575;2.579;2.094;1.364;2.582;3.788;3.002;1.543;2.94;2.381;2.871;2.636;2.431;2.906;1.156;5.084;3.552;2.519;3.719;4.254;1.945;1.43;1.762;2.0
BROCOLI;3.977;4.785;4.208;3.846;3.298;3.645;3.627;6.17;4.62;4.154;3.771;3.766;4.418;4.542;2.983;3.259;2.984;4.714;5.475;2.919;3.953;3.591;4.197;4.999;3.712;4.603;3.028;3.168;6.17;4.837;4.363;5.476;4.365;4.52;2.187;3.0
MENESTRA;5.965;6.512;5.619;4.979;5.804;6.888;6.111;5.997;5.109;5.364;6.693;3.651;4.358;6.99;6.981;3.976;6.273;6.701;7.403;5.93;6.924;5.631;5.943;6.146;5.962;5.971;0.372;4.204;5.997;6.098;7.913;5.484;6.997;5.948;6.515;3.0
OTR.VERD/HOR.CONG.;20.377;21.734;18.296;19.435;21.223;20.994;20.884;18.998;18.32;18.945;22.118;19.948;16.59;22.52;22.148;18.803;19.894;22.226;21.7;15.231;20.202;18.836;22.374;23.409;19.782;21.825;18.2;16.649;18.998;20.027;26.553;18.392;22.142;14.29;22.654;4.0
FRUTAS CONGELADAS;1.943;2.064;3.023;2.426;1.451;0.971;1.903;2.28;1.975;2.432;1.347;3.462;2.255;2.182;1.052;1.458;2.219;2.362;1.842;0.598;2.057;1.764;1.934;2.919;1.719;2.487;2.975;2.999;2.28;2.329;2.005;3.274;1.84;1.228;1.089;3.0
PLATOS PREPARADOS;84.88;89.913;85.601;85.572;85.173;78.505;82.689;91.472;93.286;88.209;80.612;90.773;89.833;86.567;76.635;78.927;82.613;89.449;91.697;79.648;82.609;85.875;84.984;86.432;83.891;87.204;87.286;89.137;91.472;93.441;89.275;92.258;81.191;82.172;75.445;1.0
PLAT.PREP.CONSERVA;39.727;45.762;37.944;40.348;38.594;35.082;38.506;39.101;47.781;42.78;35.94;39.132;43.709;42.857;32.634;32.949;39.784;43.282;44.875;35.618;33.135;41.698;39.375;42.906;37.661;44.591;33.658;46.602;39.101;47.62;44.422;46.923;39.226;39.302;31.693;2.0
P.P.CONSERVA CARNE;22.381;28.344;20.137;22.543;21.247;18.681;20.869;24.362;30.405;24.656;19.574;25.169;25.246;25.215;15.829;15.661;21.522;25.782;28.795;23.217;20.051;22.785;22.569;22.995;21.088;25.451;17.579;26.737;24.362;30.995;27.333;26.934;20.808;20.021;15.428;3.0
P.P.CONSERV PESCADO;2.688;3.605;2.48;2.951;1.981;2.172;2.801;1.339;2.913;2.946;2.384;1.553;2.702;3.1;2.519;3.063;2.369;2.745;2.616;3.521;2.194;2.785;2.784;2.436;2.386;3.406;1.771;1.749;1.339;2.752;3.01;3.261;3.006;3.609;2.783;3.0
P.P.CONSERV VEGETAL;19.359;19.512;19.264;19.856;18.848;19.082;20.09;16.016;17.311;19.718;18.924;16.172;18.996;21.806;17.996;18.025;20.986;20.168;18.252;15.585;14.814;20.144;19.171;23.324;17.84;22.965;17.076;23.386;16.016;17.859;22.075;20.26;21.703;22.258;17.369;3.0
P.P.CONSV LEGUMBRE;8.127;7.069;7.561;7.951;8.513;9.486;8.568;6.993;6.241;7.907;8.397;7.852;8.256;8.392;7.824;8.552;9.046;7.685;6.871;3.712;5.982;8.306;8.87;10.215;7.531;9.553;8.334;12.666;6.993;6.155;8.504;6.407;7.986;9.744;8.318;4.0
P.P.CONSERVA PASTA;10.643;13.288;11.255;11.574;9.069;7.711;9.997;10.796;14.584;12.558;8.285;8.105;12.552;11.841;8.026;8.141;9.595;12.88;13.079;5.742;8.385;11.368;11.26;11.868;9.628;13.051;5.441;11.887;10.796;14.669;13.864;14.647;8.88;10.571;7.658;3.0
PLAT.PREP.CONGELADO;42.161;46.162;41.273;43.516;43.369;36.694;38.812;54.297;54.356;44.859;38.834;48.273;47.315;44.445;33.195;32.201;38.879;45.781;55.509;37.928;39.379;43.304;42.251;43.387;41.752;43.154;33.476;44.833;54.297;55.941;49.099;49.903;36.851;36.595;31.478;2.0
P.P.CONGELADO CARNE;18.376;20.233;20.123;21.402;18.008;12.418;14.982;31.069;30.66;20.234;16.097;23.77;24.257;18.013;11.565;10.25;14.913;21.795;29.87;18.394;17.933;19.2;18.361;16.931;18.406;18.305;10.155;20.351;31.069;29.903;20.672;25.543;13.589;11.442;10.957;3.0
P.P.CONGEL.PESCADO;22.584;26.298;21.536;22.507;22.485;19.94;19.914;32.733;32.423;23.538;21.424;23.194;26.806;22.38;18.616;14.737;19.937;25.218;33.335;23.546;24.69;22.701;21.942;20.926;23.14;21.279;11.984;22.946;32.733;35.062;24.803;23.71;19.034;16.526;17.59;3.0
P.P.CONGEL.VEGETAL;11.734;13.358;11.646;13.208;11.413;8.798;11.505;13.245;12.173;12.995;10.191;13.635;12.931;13.699;8.018;8.75;12.028;12.68;14.237;7.308;11.678;11.411;12.599;12.908;11.227;12.97;10.706;15.412;13.245;13.625;16.829;11.053;12.557;11.614;7.551;3.0
P.P.CONGELADO PASTA;8.398;7.66;8.979;9.395;7.595;8.181;8.176;8.422;9.877;8.775;7.938;10.826;8.827;9.473;6.37;7.006;7.998;8.05;10.891;6.664;7.993;8.132;8.804;9.492;7.936;9.502;4.091;10.48;8.422;11.767;9.947;11.303;6.314;9.286;6.159;3.0
OTROS P.P.CONGELADO;9.423;11.965;10.287;9.373;9.876;6.228;8.429;13.314;13.079;11.279;7.155;15.642;10.771;10.371;5.672;5.978;8.695;10.32;13.768;8.184;8.363;9.238;9.54;11.1;8.434;11.752;11.332;12.7;13.314;14.058;11.72;10.904;7.421;6.021;5.385;3.0
P.P.SOPAS Y CREMAS;39.182;44.608;40.798;40.377;34.508;34.608;37.567;43.066;46.449;41.092;36.81;37.341;43.172;40.173;34.693;34.135;37.552;42.297;44.764;32.3;35.959;40.474;38.957;41.795;37.326;43.572;35.638;37.734;43.066;46.202;43.708;40.05;38.178;37.535;34.578;2.0
P.P.GAZPACHO/SALMOR;8.69;12.324;9.166;9.364;6.25;5.771;7.984;9.655;12.411;9.934;7.157;9.736;10.582;8.838;6.437;7.1;8.418;8.843;10.829;5.273;6.977;8.933;8.472;11.302;7.674;11.095;9.237;12.97;9.655;11.131;10.726;8.865;7.372;7.26;6.27;3.0
P.P.SOPAS Y CR.HORT;11.471;12.289;13.3;11.966;10.002;9.947;11.637;11.457;10.496;12.521;10.188;12.048;12.402;12.424;9.341;12.316;10.658;12.778;10.418;9.722;8.475;11.513;12.574;13.156;10.72;13.259;17.366;12.106;11.457;11.118;11.549;11.352;11.479;13.793;9.565;3.0
P.P.PIZZA;34.172;41.238;33.834;34.988;33.992;26.709;30.405;44.27;50.433;38.302;29.037;37.234;42.435;37.542;21.358;21.024;30.229;41.37;49.128;31.192;37.312;34.702;33.96;31.506;34.715;32.885;29.848;40.07;44.27;51.99;44.314;45.203;28.169;24.173;20.192;2.0
P.P.PASTA RESTO;11.834;12.555;13.115;12.452;12.219;9.398;10.357;15.35;18.705;14.012;9.161;19.984;14.415;12.464;6.779;9.261;8.663;14.308;16.947;8.874;11.961;12.274;11.889;11.741;11.379;12.924;14.323;14.602;15.35;17.155;14.968;19.404;6.706;9.407;6.73;2.0
TORTILLAS REFRIGERAD;12.233;16.233;12.582;12.706;10.954;8.455;10.944;14.901;18.295;14.124;9.893;10.228;16.109;12.511;8.51;9.914;9.533;13.511;17.359;5.131;8.585;13.146;12.488;15.573;10.693;15.879;12.016;12.095;14.901;19.288;15.518;14.682;8.104;9.717;8.609;2.0
PLAT.PREP.OTROS;50.889;60.668;55.128;50.956;52.345;37.807;47.547;62.435;63.91;57.609;42.551;62.511;59.199;54.083;36.634;43.318;45.844;57.468;62.679;46.35;48.272;50.144;52.407;54.615;49.429;54.362;56.886;59.012;62.435;65.635;61.417;59.263;44.358;48.829;34.382;2.0
CAFES E INFUSIONES;69.347;70.01;67.657;67.578;72.629;69.647;70.612;62.04;67.277;67.694;71.52;56.284;66.121;72.852;72.98;66.144;71.258;70.717;70.17;71.47;69.404;69.191;68.145;70.979;69.47;69.068;59.065;60.622;62.04;69.336;75.847;68.809;77.29;66.094;72.63;1.0
CAFE G. O M.TORREFAC;0.928;0.946;0.883;0.741;0.597;1.359;0.949;0.681;0.968;0.876;0.992;0.723;0.77;1.04;1.01;0.937;0.758;0.786;1.248;1.383;1.34;1.169;0.656;0.24;0.979;0.815;0.741;1.17;0.681;0.73;1.231;0.883;1.021;0.914;0.934;2.0
CAFE G. O M.NATURAL;29.193;36.466;29.833;27.818;29.103;23.298;29.007;28.488;30.976;31.284;26.652;24.947;30.838;31.756;26.087;25.033;29.509;31.969;31.63;32.008;26.173;29.649;28.618;30.944;28.64;30.518;26.138;27.679;28.488;33.698;32.795;27.449;33.21;28.992;25.643;2.0
CAFE G. O M.MEZCLA;12.709;12.313;10.091;12.658;13.16;14.558;13.007;11.021;12.151;11.042;14.772;8.643;11.004;14.911;13.239;11.028;12.945;13.071;14.241;10.712;13.281;11.645;13.766;13.985;12.362;13.53;11.252;8.872;11.021;12.357;16.755;14.42;15.468;8.421;13.378;2.0
CAFE G. O M.DESCA;12.421;10.726;10.48;12.477;13.921;14.27;13.675;7.591;8.118;9.561;15.962;5.521;7.081;14.37;17.459;11.464;14.666;11.883;11.269;10.559;11.088;12.552;11.798;14.985;12.219;12.904;4.562;6.005;7.591;9.133;15.346;11.33;16.225;9.594;17.817;2.0
CAFE SOLUBLE;21.926;20.543;22.08;21.339;23.379;22.913;22.326;18.582;21.915;20.886;23.211;18.658;19.944;23.293;23.35;19.076;22.161;23.903;23.546;26.742;25.121;21.509;22.189;17.896;23.39;18.45;15.532;16.557;18.582;23.372;26.326;22.19;24.648;18.841;23.289;2.0
DESCAFEINADO CS;8.208;4.948;7.544;7.461;10.272;11.3;9.141;4.679;4.828;5.69;11.298;4.099;4.214;8.832;12.527;8.605;9.383;7.943;6.542;10.943;9.584;8.223;8.105;6.055;8.802;6.799;3.118;4.862;4.679;5.287;9.261;3.612;10.627;6.523;13.455;3.0
NO DESCAFEINADO CS;15.673;16.526;17.006;15.678;15.735;14.018;15.31;15.524;18.197;16.782;14.317;16.188;16.806;16.734;13.371;11.847;15.285;18.231;18.662;17.732;17.916;15.495;15.812;13.108;16.681;13.285;13.083;12.89;15.524;19.313;20.051;19.504;16.928;13.39;12.522;3.0
SUCEDANEOS DE CAFE;3.02;2.28;2.753;2.952;3.437;3.636;3.331;1.886;1.826;2.37;3.812;0.529;1.895;3.08;4.639;2.618;3.814;2.762;2.732;4.061;2.807;3.304;2.895;2.502;2.971;3.129;0.671;1.053;1.886;1.783;2.523;3.763;4.538;2.271;4.545;2.0
CAFE EN CAPSULAS;22.782;28.012;22.602;23.501;24.236;16.088;22.48;21.77;25.372;25.63;19.326;22.276;24.676;25.125;18.496;18.047;23.48;25.597;25.295;24.426;21.621;23.877;20.897;23.664;22.369;23.772;19.461;22.421;21.77;28.152;27.393;23.564;25.237;22.138;18.049;2.0
DESCAFEINADO CPS;7.316;7.168;7.515;7.987;7.549;6.496;7.62;6.185;6.209;6.52;8.285;4.995;5.171;8.42;8.823;6.461;8.401;7.503;6.912;7.701;6.975;7.768;6.44;7.872;7.277;7.415;3.551;3.663;6.185;7.213;8.393;6.836;8.192;6.658;9.188;3.0
NO DESCAFEINADO CPS;19.701;25.227;19.038;20.355;20.943;13.237;19.365;19.078;22.296;22.692;16.039;20.374;22.029;21.619;15.151;15.113;20.051;22.382;22.571;23.409;18.49;20.272;18.533;20.092;19.394;20.436;17.226;20.468;19.078;25.023;23.991;21.329;21.505;18.913;14.558;3.0
INFUSIONES;27.745;27.153;27.033;26.711;31.271;27.694;28.963;21.036;25.082;25.696;30.266;21.292;23.917;29.201;31.907;25.755;30.919;27.179;26.737;26.283;27.099;29.079;26.478;27.541;28.383;26.225;19.592;23.303;21.036;24.618;32.053;27.055;34.944;24.028;31.448;2.0
INFUSIONES ENVASADO;27.338;26.716;26.897;26.286;30.596;27.317;28.472;21.036;24.958;25.514;29.608;21.292;23.854;28.86;31.039;25.108;30.564;26.73;26.586;25.839;26.585;28.832;26.162;26.683;27.988;25.792;19.592;23.303;21.036;24.504;32.032;27.055;34.234;23.467;30.521;3.0
INFUSIONES GRANEL;0.617;0.468;0.285;0.756;1.035;0.497;0.696;0;0.471;0.241;1.076;0;0.292;0.345;1.344;0.764;0.668;0.498;0.445;0.984;0.599;0.455;0.406;1.176;0.623;0.574;0;0;0;0.431;0.301;0;1.054;0.47;1.345;3.0
TE;10.232;10.275;11.661;9.26;12.413;8.953;10.563;8.314;9.544;10.228;10.242;8.388;9.095;11.206;10.756;9.393;11.904;9.161;10.111;9.355;8.25;11.525;9.341;10.51;10.623;9.277;8.097;9.82;8.314;9.246;11.021;10.896;12.352;9.632;10.724;3.0
MANZANILLA;7.925;6.289;8.275;7.082;9.729;9.037;8.543;3.804;6.893;6.082;10.179;4.629;5.484;7.7;11.429;7.07;8.435;8.611;7.827;7.574;9.506;8.221;6.49;8.095;8.163;7.362;4.199;4.687;3.804;7.264;10.881;5.646;9.936;5.174;11.037;3.0
POLEO;2.745;2.313;1.96;2.801;3.066;3.344;2.926;1.75;2.288;1.881;3.806;2.985;1.767;2.258;4.246;2.47;3.349;2.937;2.216;1.473;3.119;3.089;2.123;2.922;2.739;2.759;1.669;2.988;1.75;1.796;2.556;2.855;3.085;1.139;4.318;3.0
OTRAS INFUSIONES;16.925;16.729;15.506;16.319;19.248;17.234;17.942;11.995;14.218;15.787;18.335;11.003;13.865;19.091;19.217;15.687;18.635;17.018;16.213;17.736;16.057;17.397;16.355;17.09;17.085;16.555;11.791;11.372;11.995;14.596;21.517;17.385;22.129;15.566;18.631;3.0
CALDOS;16.9;17.538;13.205;17.344;18.103;17.459;17.037;16.136;16.583;14.399;19.958;11.507;15.263;17.312;19.364;11.814;18.423;17.821;20.565;21.617;17.851;16.998;15.866;15.606;17.248;16.052;8.756;12.766;16.136;19.763;22.301;14.737;18.284;8.764;19.558;1.0
AYUDAS CULINARIAS;1.312;1.496;1.335;1.287;1.211;1.19;1.176;2.629;1.3;1.517;1.051;1.83;1.226;1.703;0.847;0.649;1.028;1.469;2.333;0.121;1.665;1.561;1.347;0.759;1.448;0.972;0.736;0.703;2.629;1.734;2.385;1.461;1.182;0.756;0.733;2.0
SALSAS;59.211;69.242;59.545;59.323;57.618;50.255;56.071;67.858;72.551;63.259;54.211;69.503;66.217;61.428;47.694;42.943;57.699;68.937;73.15;60.524;60.414;59.344;59.027;57.543;58.956;59.806;54.54;70.027;67.858;75.616;72.078;67.213;56.695;42.746;46.186;1.0
KETCHUP;14.22;18.031;13.347;16.09;12.721;10.069;11.499;23.666;24.741;15.515;12.642;18.31;18.753;14.624;8.369;6.157;9.316;19.583;25.801;19.825;17.195;13.231;14.463;11.583;14.37;13.867;8.515;12.058;23.666;26.388;18.573;19.268;11.04;6.01;7.757;2.0
MAYONESA;30.404;34.545;28.171;30.263;30.686;27.859;28.701;36.204;37.22;30.871;29.833;33.518;32.12;32.578;25.909;19.799;27.986;37.664;40.602;34.855;32.08;30.353;30.378;27.424;31.53;27.749;16.026;32.3;36.204;40.05;40.417;35.952;31.388;19.614;24.296;2.0
MAYONESA LIGHT;5.539;5.762;5.613;5.786;5.332;5.165;5.262;5.595;7.301;5.481;5.615;5.275;5.565;6.195;4.873;3.177;5.465;7.287;7.123;5.441;6.507;5.501;5.714;4.541;5.74;5.058;2.226;5.566;5.595;7.204;8.099;6.52;6.11;3.129;4.687;3.0
MOSTAZA;5.228;6.654;5.269;5.08;4.822;4.176;4.742;7.533;6.592;5.709;4.642;7.747;6.157;5.343;3.522;3.514;5.203;5.664;6.953;5.917;4.652;4.924;6.01;4.935;5.188;5.325;5.645;5.712;7.533;6.167;6.539;5.603;5.29;3.569;3.655;2.0
OTRAS SALSAS;39.468;49.592;42.042;39.182;38.494;29.027;36.748;47.627;50.518;44.838;32.849;53.899;47.248;41.526;25.989;27.036;38.154;47.089;49.942;35.85;37.787;39.849;38.971;42.152;37.729;43.57;46.814;55.325;47.627;52.152;50.322;45.878;34.501;28.516;24.761;2.0
AGUA DE BEBIDA ENVAS.;44.323;46.259;43.136;43.626;46.514;42.588;42.693;55.213;46.76;44.561;44.038;43.421;46.674;44.668;42.21;39.042;44.458;49.588;46.104;35.627;46.924;47.818;43.523;37.757;46.392;39.465;38.7;41.601;55.213;46.373;43.739;44.688;46.451;43.924;41.075;1.0
AGUA DE BEB.CON GAS;5.323;5.467;5.774;5.253;5.156;5.095;5.902;2.718;3.646;4.862;5.895;1.87;3.219;7.254;6.317;5.276;6.38;5.295;4.089;3.267;4.783;5.813;5.623;4.931;4.841;6.463;1.287;3.076;2.718;3.973;6.928;5.011;7.401;7.119;6.341;2.0
AGUA DE BEB.SIN GAS;41.819;43.928;40.812;41.102;43.644;40.061;39.784;54.805;45.199;42.464;41.026;42.498;45.256;41.39;38.95;35.629;41.725;47.315;44.769;34.7;43.961;45.327;40.756;35.469;44.213;36.189;38.318;39.488;54.805;45.098;40.672;42.985;43.27;39.403;37.566;2.0
GASEOSAS Y BEBID.REFR;61.841;64.83;59.701;62.947;64.809;57.162;59.259;68.52;72.537;63.633;59.638;63.765;66.269;63.704;54.838;49.887;59.683;69.292;72.345;62.321;62.197;64.18;59.191;59.651;62.359;60.694;55.969;60.192;68.52;73.29;71.542;68.118;62.345;49.212;53.858;1.0
GASEOSAS;8.217;8.757;5.641;8.908;6.801;9.54;8.978;3.98;6.679;6.464;10.389;2.649;5.032;8.938;12.202;7.39;9.36;8.639;7.403;9.163;8.035;8.543;8.265;7.205;8.281;8.087;3.26;3.89;3.98;7.805;10.874;5.928;10.317;4.222;12.589;2.0
BEBIDAS REFRESCANTES;59.618;62.949;58.578;60.469;62.909;53.964;56.606;67.684;71.842;62.207;56.403;63.492;65.163;61.933;50.358;46.569;57.124;67.713;71.299;60.223;59.918;61.807;56.934;57.894;60.153;58.419;54.472;59.455;67.684;72.527;69.875;67.249;59.455;47.787;48.99;2.0
BEB.REFRESC.NARANJA;12.846;13.791;11.075;12.25;12.114;14.232;11.371;17.308;18.983;12.926;12.777;10.524;15.024;13.649;10.38;8.072;11.354;15.428;18.264;14.771;14.173;13.571;11.767;10.81;13.464;11.406;7.178;10.162;17.308;19.56;15.128;15.11;13.489;7.419;9.776;3.0
BEB.REFRESC.LIMON;10.446;11.556;9.887;12.096;10.234;8.223;9.97;11.654;12.767;10.982;9.892;9.27;11.149;11.292;9.223;7.197;9.564;12.959;13.343;14.004;10.018;10.27;10.265;10.302;10.249;10.917;7.202;9.47;11.654;14.11;13.186;11.052;11.168;6.758;9.076;3.0
BEB.REFRESC.COLA;37.748;42.024;36.391;38.259;39.296;32.944;35.418;45.768;46.284;39.608;35.447;39.843;42.423;39.548;30.545;27.735;36.641;42.912;46.845;37.244;37.531;39.083;35.672;38.018;37.255;38.962;35.175;38.53;45.768;46.472;46.458;41.088;38.775;27.776;29.537;3.0
COLA NORMAL;16.441;17.265;14.049;16.54;18.756;15.668;15.288;21.17;20.189;16.278;16.641;19.008;18.024;17.137;13.434;10.48;15.768;18.864;22.379;20.706;18.473;17.132;13.628;15.54;16.957;15.227;12.81;16.008;21.17;20.793;22.443;17.37;16.763;9.422;13.268;4.0
COLA LIGHT;18.144;20.791;19.193;17.617;18.689;15.196;17.311;20.043;21.971;20.111;15.718;20.381;20.345;20.403;12.964;13.76;16.62;21.746;22.372;15.723;15.481;18.956;18.567;18.933;16.961;20.995;19.947;20.75;20.043;22.933;26.523;18.313;17.608;14.434;12.485;4.0
COLA SIN CAFEINA;1.009;0.842;0.505;1.393;0.83;1.237;0.914;1.094;1.562;0.982;1.062;0.709;1.35;0.851;0.936;0.729;1.097;1.351;0.954;0.715;1.641;0.943;0.869;0.964;1.04;0.936;0.901;1.055;1.094;1.403;0.951;1.266;0.843;0.552;1.014;4.0
COLA LIGHT S/CAFE.;9.618;12.129;9.283;9.859;9.149;7.381;8.327;15.069;13.814;10.135;8.98;8.233;11.74;9.288;8.262;6.695;9.362;10.994;12.345;10.543;9.944;9.973;9.125;8.941;9.754;9.298;7.157;9.728;15.069;11.706;8.477;11.662;9.239;7.731;7.877;4.0
BEB.REFRESC.TONICA;6.23;5.856;5.843;6.179;6.829;6.557;6.617;5.665;4.338;5.964;6.589;2.228;5.039;7.367;7.238;5.96;5.885;7.634;5.799;3.153;6.759;6.365;6.478;6.247;6.177;6.361;2.323;3.291;5.665;5.561;7.772;6.274;7.865;6.019;7.185;3.0
BEB.REF.TE/CAFE;12.366;14.706;12.696;12.905;12.069;9.572;11.532;15.555;15.254;14.52;9.72;18.967;14.757;13.105;7.634;8.132;11.454;13.575;17.615;11.077;11.571;13.088;12.786;11.205;13.008;10.867;13.427;17.26;15.555;17.216;15.079;16.278;11.208;8.154;7.05;3.0
BEB.REF.ISOTONICAS;13.336;16.499;13.411;13.004;13.295;10.9;11.957;17.118;19.205;15.377;10.909;19.371;16.29;13.734;8.39;8.388;12.087;16.784;17.865;13.655;14.778;13.671;12.947;11.774;13.265;13.647;13.781;17.38;17.118;19.295;15.726;17.717;10.682;9.582;7.985;3.0
BEBIDAS ENERGETICA;5.019;5.189;4.296;5.487;6.033;4.384;4.583;7.442;6.085;6.162;3.692;12.953;6.43;4.952;1.692;3.22;4.555;6.322;6.674;4.995;5.788;5.268;5.04;3.796;5.142;4.837;8.437;10.198;7.442;6.466;6.995;7.964;2.509;3.778;1.305;4.0
OTRAS BEB.REFRESC.;19.601;21.665;17.918;22.222;18.429;16.545;16.286;28.942;33.164;20.204;18.867;21.688;25.49;19.159;13.531;11.338;15.682;25.202;29.763;22.931;20.544;21.71;18.06;14.622;20.983;16.307;10.602;18.868;28.942;32.547;24.103;26.321;15.032;11.973;12.743;3.0
BEBIDAS ZUMO+LECHE;9.719;12.47;9.308;11.196;8.988;6.176;6.561;18.623;22.668;10.707;8.5;11.143;15.543;8.783;4.407;3.579;5.422;12.193;20.368;12.837;9.798;10.809;9.175;6.607;10.418;8.057;2.2;7.521;18.623;21.771;12.018;15.133;4.955;3.335;4.312;4.0
