Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
O.SALAZONES AL COR;4.621;3.964;2.451;6.947;4.625;3.961;4.661;3.97;4.475;3.538;5.856;2.66;2.528;4.697;6.657;2.809;6.159;4.625;4.715;4.849;6.723;4.917;3.125;3.861;4.873;3.91;0;1.628;3.97;4.001;4.868;4.206;6.425;1.975;6.57;4.0
O.SALAZONES ENVASA;7.959;8.742;7.411;8.307;7.159;7.564;7.5;9.491;9.779;8.152;7.737;5.094;8.432;8.34;7.662;4.347;7.91;10.287;10.553;7.687;8.656;8.496;7.423;6.88;7.769;8.418;1.546;3.791;9.491;10.291;9.701;9.611;10.883;4.195;7.28;4.0
TOCINO Y MANTECA;18.641;22.871;20;17.984;16.91;15.839;18.288;20.659;19.706;19.304;17.973;14.712;19.689;20.01;17.499;14.513;19.18;21.245;20.847;15.058;14.86;19.763;18.787;20.687;17.712;21.006;14.049;16.896;20.659;21.705;21.652;17.409;22.05;17.093;16.416;3.0
TOCINO;2.046;1.322;1.952;2.022;1.353;3.246;2.226;0.923;1.441;1.452;2.737;0;1.185;2.524;2.649;1.963;2.284;1.666;2.07;1.898;1.684;2.561;1.953;1.222;2.387;1.081;1.083;0.075;0.923;2.018;2.029;2.197;2.152;2.093;2.727;4.0
CHORIZOS;34.938;38.014;33.32;35.071;34.394;33.266;33.304;38.032;43.852;33.903;36.253;25.088;35.361;39.255;32.856;23.955;36.938;39.177;43.241;35.573;33.762;35.199;36.727;32.516;34.689;35.536;20.386;28.591;38.032;44.648;42.311;33.92;42.038;27.169;31.135;3.0
CHOR.IBERICO;6.573;6.398;6.39;6.219;5.879;7.739;6.786;6.064;5.582;5.785;7.548;1.669;6.197;6.966;7.625;6.294;8.085;5.623;5.889;5.12;6.39;5.507;7.588;8.407;5.599;8.942;4.816;4.845;6.064;5.458;6.353;3.229;10.014;5.734;7.768;4.0
CHOR.NORMAL;31.525;34.674;30.14;31.755;32.044;28.83;29.603;35.515;41.578;31.056;32.122;24.888;32.558;35.691;28.25;19.934;32.921;35.93;41.012;33.348;30.248;32.034;33.157;28.407;31.541;31.499;19.044;25.911;35.515;42.035;39.111;32.692;37.425;23.063;26.444;4.0
CHORIZO DE PAVO;0.812;1.103;0.661;0.925;0.905;0.452;0.638;1.749;1.328;0.89;0.735;0.524;1.139;0.967;0.417;0.499;0.44;0.963;1.545;0.701;1.054;0.738;0.807;0.824;0.919;0.553;0.511;0.179;1.749;1.684;0.768;0.545;0.8;0.766;0.391;4.0
CHORIZO DE CERDO;34.347;37.426;32.814;34.324;33.783;32.794;32.847;36.721;42.905;33.34;35.628;24.573;34.493;38.653;32.519;23.393;36.766;38.256;42.314;34.939;33.263;34.649;36.001;31.947;34.008;35.16;19.81;28.621;36.721;43.741;41.601;33.418;41.393;26.655;30.786;4.0
SALCHICHON/SALAMI;22.441;24.757;21.601;22.057;22.978;20.883;20.373;26.805;32.728;21.812;23.238;13.457;24.148;24.717;20.756;15.134;22.115;24.827;30.238;32.44;21.915;23.134;20.912;19.804;24.307;17.97;10.28;15.219;26.805;32.746;24.59;21.263;24.892;17.719;20.278;3.0
SALCHICHON DE PAVO;1.439;1.311;1.518;2.039;1.257;0.987;1.339;2.749;1.282;1.433;1.45;1.626;1.267;1.823;1.196;1.08;1.471;1.808;1.531;1.003;1.83;1.538;1.112;1.525;1.584;1.097;0.582;0.968;2.749;1.926;1.169;1.63;1.569;1.345;1.154;4.0
SALCHICHON DE CERD;21.305;23.767;20.361;20.421;22.266;19.947;19.293;24.74;31.794;20.781;21.965;12.387;23.148;23.358;19.679;14.004;21.063;23.339;29.241;31.533;20.314;21.988;20.146;18.493;23.104;16.996;9.736;14.849;24.74;31.347;23.871;20.216;23.7;16.327;19.151;4.0
FUET/LONGANIZAS;27.924;34.262;28.322;28.823;24.799;22.737;24.802;31.875;45.465;29.772;25.666;25.862;31.578;29.841;23.428;17.663;27.082;31.359;39.433;27.67;28.909;29.994;24.497;27.056;26.885;30.353;15.578;23.138;31.875;45.994;31.375;30.595;28.973;16.215;23.089;3.0
FUET/LONGANIZ.PAVO;1.921;2.482;1.934;2.152;1.884;1.115;1.653;2.695;3.115;2.101;1.694;0.915;2.412;2.092;1.553;1.292;1.768;2.139;2.811;0.418;2.113;2.044;1.842;2.124;1.634;2.593;0.508;1.697;2.695;3.393;1.956;1.939;1.692;1.588;1.496;4.0
FUET/LONGANIZ.CERD;26.818;33.025;27.563;27.477;23.504;21.913;23.822;30.469;43.761;28.741;24.456;25.579;30.384;28.731;22.155;16.633;26.021;30.622;37.819;27.306;27.293;28.959;23.506;25.775;25.8;29.214;15.046;22.486;30.469;44.385;30.575;29.517;28.116;15.411;21.751;4.0
OTROS PROD.CURADOS;16.92;16.629;15.542;16.177;15.225;20.14;16.993;14.725;17.956;14.671;19.719;10.451;14.845;17.284;20.042;17.494;17.112;15.544;18.194;20.598;15.11;17.64;16.833;15.857;16.609;17.717;7.87;10.719;14.725;18.429;17.059;15.227;18.979;15.494;20.376;3.0
O.PROD.CURAD.CORTE;7.304;6.855;5.918;6.666;6.215;9.587;7.501;6.026;6.63;5.583;9.321;2.991;5.212;7.094;10.001;7.849;7.688;5.784;6.666;10.778;7.317;6.3;8.717;6.248;7.636;6.427;3.013;2.75;6.026;6.526;6.083;4.622;8.481;6.39;10.334;4.0
O.PROD.CURAD.ENVAS;11.093;11.38;10.637;10.508;10.619;12.119;10.987;10.135;12.422;10.126;12.306;8.502;10.616;11.577;11.7;10.24;10.807;11.458;12.646;12.11;8.661;12.445;10.131;11.305;10.226;13.153;4.867;8.888;10.135;12.94;12.279;11.908;11.706;9.864;11.848;4.0
SALCHICHAS;28.53;33.316;30.89;27.091;28.058;24.281;23.864;43.104;48.558;30.862;25.597;31.461;35.68;30.609;18.978;15.828;23.91;35.263;44.72;29.66;27.76;28.923;30.606;24.748;28.628;28.329;16.168;25.358;43.104;46.111;33.864;41.749;26.474;17.278;17.679;3.0
JAMON COCIDO;43.347;46.854;43.077;44.661;41.431;39.991;42.728;42.026;48.339;42.315;44.641;33.206;39.914;46.459;45.945;37.224;44.273;45.494;48.096;49.275;43.334;42.937;43.547;41.992;42.995;44.194;23.72;32.168;42.026;48.624;47.762;41.063;51.02;37.498;45.604;3.0
J.COC.SIN/BAJO SAL;3.694;3.568;2.794;3.795;3.746;4.367;3.798;3.14;3.319;2.939;4.619;2.895;2.512;3.614;5.027;3.691;4.635;3.174;2.912;4.273;3.461;3.706;3.295;4.126;3.578;4.032;0.98;3.727;3.14;2.807;2.974;1.941;4.994;4.298;4.783;4.0
PALETA COCIDA;1.119;1.968;0.618;0.543;0.721;1.5;1.194;0.907;0.859;0.898;1.393;0;0.801;1.365;1.419;0.775;0.859;1.433;1.697;2.294;0.924;1.235;0.991;0.925;1.234;0.858;0;1.159;0.907;1.194;2.007;0.786;0.792;0.317;1.546;3.0
FIAMBRES;59.222;64.356;59.685;58.619;59.487;54.435;56.948;65.34;69.761;61.522;56.302;56.1;63.056;62.585;53.078;47.505;59.269;64.437;69.367;54.377;60.485;60.174;57.488;60.149;57.915;62.32;43.058;59.747;65.34;69.808;67.617;66.538;60.796;53.257;51.653;3.0
PAVO;40.895;47.577;41.157;40.958;40.925;34.219;38.537;48.178;51.151;44.949;35.74;41.09;46.163;43.782;32.967;31.012;40.299;45.147;50.255;34.64;41.665;41.932;40.431;40.544;40.104;42.789;30.734;44.596;48.178;51.605;47.257;47.576;42.221;36.618;31.125;4.0
POLLO;6.225;6.91;7.571;5.83;5.236;5.9;5.953;6.923;7.581;6.96;5.311;8.603;7.036;6.04;5.092;4.585;6.163;7.349;7.455;6.669;6.19;6.364;6.155;5.956;5.99;6.791;3.052;11.165;6.923;7.664;8.491;6.434;5.049;6.134;4.549;4.0
PROD.A BASE SANGRE;6.034;5.607;5.991;6.928;5.725;5.758;6.548;3.91;4.003;4.627;7.773;0.988;3.359;6.814;8.716;4.313;7.978;6.543;5.256;6.204;7.113;4.864;6.888;6.631;5.61;7.011;0.616;1.619;3.91;3.991;8.743;4.696;8.373;3.781;8.905;3.0
MORCILLA;5.907;5.607;5.674;6.693;5.564;5.758;6.388;3.91;4.003;4.505;7.64;0.988;3.278;6.612;8.601;4.189;7.858;6.371;5.149;6.006;7.113;4.752;6.597;6.631;5.459;6.943;0.616;1.619;3.91;3.834;8.607;4.696;8.209;3.411;8.771;4.0
FOIE-GRAS Y PATES;15.456;16.12;15.23;16.619;14.849;14.099;14.869;15.494;19.198;14.652;16.469;6.579;15.287;17.275;15.833;12.837;15.247;15.788;18.738;20.411;15.013;14.962;15.064;16.154;15.443;15.492;5.469;9.102;15.494;18.475;16.065;17.572;18.747;14.145;15.675;3.0
COCIDOS Y OTROS;27.301;29.974;29.471;26.557;26.98;24.709;24.701;33.237;40.477;29.807;24.226;32.534;32.332;28.022;21.057;19.815;22.547;33.997;37.861;27.318;28.302;27.302;28.142;25.103;27.249;27.429;22.25;29.093;33.237;39.451;36.853;36.052;22.7;18.829;19.756;3.0
COCIDOS Y O. CORTE;4.444;3.738;4.093;4.115;5.016;5.287;4.742;1.504;4.234;4.13;4.888;1.681;3.88;4.584;5.299;4.384;4.302;4.655;4.573;1.793;4.921;4.635;5.123;3.484;5.081;3.095;3.232;4.762;1.504;4.75;4.566;3.645;5.8;5.197;4.513;4.0
COCIDOS Y O.ENVASA;24.312;27.891;26.631;23.933;23.4;20.561;21.253;32.231;38.653;27.32;20.552;31.481;30.069;24.725;17.028;16.144;19.196;31.327;35.419;26.832;25.122;24.394;24.487;22.167;23.994;25.09;19.731;26.195;32.231;37.354;34.018;33.965;18.106;14.296;15.905;4.0
COCIDOS DE PAVO;1.569;1.703;1.305;1.432;1.313;1.872;1.522;0.836;2.181;1.615;1.515;1.418;1.551;1.753;1.388;1.248;1.393;1.519;2.147;1.45;1.366;1.345;2.082;1.609;1.456;1.805;1.017;1.77;0.836;1.901;1.679;2.181;2.24;2.069;0.985;4.0
COCIDOS DE CERDO;25.887;28.638;27.797;25.357;26.06;22.786;23.207;32.347;39.103;28.51;22.649;31.689;31.205;26.297;19.51;18.643;20.836;32.389;36.569;26.832;26.88;26.288;26.386;22.838;25.999;25.615;21.483;27.71;32.347;38.252;34.955;34.127;20.567;17.479;18.42;4.0
TOTAL PESCA;90.975;93.216;90.378;90.293;88.164;91.778;91.364;88.859;90.863;89.24;93.269;83.905;87.149;93.689;94.838;88.793;92.016;92.075;91.92;92.572;91.45;91.411;90.05;90.284;90.784;91.426;76.463;83.865;88.859;91.957;94.509;92.536;94.567;88.225;94.978;1.0
PESCADOS;70.705;74.205;69.237;70.497;67.448;70.779;71.463;69.986;67.957;67.848;74.869;53.846;64.898;74.429;78.524;66.904;74.807;69.941;71.694;73.023;70.155;70.912;69.849;71.262;69.546;73.483;48.373;60.588;69.986;68.581;76.244;68.975;79.028;63.836;79.089;2.0
PESCADOS FRESCOS;55.867;58.356;55.127;55.273;53.832;56.312;58.194;47.253;48.23;52.637;60.866;31.948;47.861;59.639;67.084;55.623;61.568;52.691;52.578;55.754;56.081;56.555;53.999;57.101;54.869;58.398;39.168;42.283;47.253;50.488;59.806;50.116;67.226;50.514;67.932;3.0
PESCADOS CONGELADOS;37.783;42.973;36.954;37.148;35.557;35.503;36.523;46.305;41.076;36.906;38.974;31.576;36.692;41.208;37.239;28.64;38.857;41.837;44.492;41.489;35.841;37.947;37.169;38.76;37.23;39.12;16.028;33.36;46.305;41.606;46.371;37.753;40.38;29.359;37.975;3.0
MERLUZA/PESCAD;26.844;30.701;23.792;25.531;26.488;26.803;26.27;28.812;29.321;24.239;30.061;16.313;24.652;28.3;29.726;20.662;28.485;28.149;31.727;23.223;25.774;26.546;27.423;29.042;25.744;29.467;10.118;20.168;28.812;30.758;30.961;25.838;27.528;19.2;30.305;3.0
MERLUZA/PESCAD.FRE;11.427;12.371;8.344;10.555;11.046;13.66;12.414;6.048;8.315;8.592;15.035;4.923;7.45;10.968;16.762;10.936;14.846;8.628;10.223;13.023;11.085;10.486;12.401;12.247;10.308;14.215;2.946;11.395;6.048;9.083;12.114;7.034;12.738;8.19;17.058;4.0
MERLUZA/PESCAD.CON;17.46;20.892;17.037;16.955;17.664;14.879;16.083;24.04;22.307;17.446;17.517;11.874;18.512;19.536;15.697;10.47;16.682;21.897;23.42;13.713;16.548;17.724;17.623;18.841;17.13;18.268;7.228;10.219;24.04;23.645;21.914;21.055;17.042;11.841;15.649;4.0
SARDINA/BOQUERON;22.874;22.232;18.433;22.332;23.739;27.051;24.939;10.807;17.497;18.457;28.784;9.367;16.142;24.596;31.458;23.032;28.353;20.849;17.2;19.894;22.983;22.982;21.672;25.842;22.245;24.5;18.009;17.186;10.807;17.778;24.126;17.733;30.319;12.355;33.068;3.0
BOQUERONES FRESCOS;15.811;16.184;12.093;15.885;16.58;17.399;17.006;7.879;13.185;12.586;20.116;6.84;10.357;17.436;21.206;13.946;19.343;15.954;13.379;15.17;17.558;15.192;14.744;18.166;15.18;17.342;8.675;11.07;7.879;13.425;17.652;15.382;20.702;7.757;22.054;4.0
SARDINAS FRESCAS;10.938;10.92;9.372;9.814;10.334;13.79;12.132;3.321;7.583;8.331;14.127;5.627;6.864;10.345;16.185;11.615;14.636;9.119;6.982;9.918;10.837;12.16;10.561;9.519;10.997;10.743;8.662;10.188;3.321;7.414;10.093;5.193;15.616;4.395;17.173;4.0
ATUN Y BONITO;10.891;14.833;10.97;11.162;11.014;7.063;10.942;9.18;11.355;10.775;11.06;4.954;10.05;11.684;11.956;6.335;13.983;10.483;13.364;11.302;11.038;9.27;12.919;11.95;10.376;12.289;0.347;11.193;9.18;11.758;14.965;8.406;13.33;7.708;12.146;3.0
TRUCHA FRESCA;4.885;6.652;5.545;4.35;5.483;2.712;4.955;3.688;4.811;4.823;4.862;4.183;3.837;4.371;6.212;3.487;5.893;4.059;5.971;2.766;4.755;4.438;4.761;6.631;4.684;5.368;3.038;3.558;3.688;5.837;5.496;3.804;4.716;2.925;5.797;3.0
LENGUADO;2.571;2.898;2.673;3.213;1.643;2.043;2.596;2.202;2.789;2.056;3.199;0.509;2.065;2.666;3.385;2.21;2.451;2.736;2.936;2.045;3.374;2.329;1.792;3.964;2.481;2.799;0;0.11;2.202;3.322;2.526;1.83;3.351;1.266;3.577;3.0
LENGUADO FRESCO;2.158;2.436;2.15;2.701;1.125;1.945;2.192;2.093;2.075;1.669;2.746;0.509;1.769;2.111;2.95;1.833;2.061;2.175;2.572;1.572;2.594;1.977;1.595;3.41;2.069;2.375;0;0.11;2.093;2.774;1.952;1.482;3.055;0.741;3.071;4.0
LENGUADO CONGELADO;0.413;0.492;0.531;0.51;0.447;0.095;0.403;0.158;0.58;0.359;0.454;0;0.306;0.562;0.406;0.377;0.358;0.596;0.296;0.505;0.774;0.312;0.184;0.549;0.414;0.369;0;0;0.158;0.555;0.586;0.317;0.489;0.508;0.471;4.0
BACALAO;18.002;20.146;18.44;15.439;16.969;19.201;18.689;14.474;15.25;15.931;20.567;7.36;13.935;18.772;23.036;15.696;20.327;18.046;17.837;18.331;19.553;18.275;16.246;18.502;18.205;17.522;7.727;13.651;14.474;15.667;22.33;15.452;20.165;12.881;22.761;3.0
BACALAO FRESCO;11.796;14.45;10.768;10.544;10.532;12.375;12.331;9.09;9.27;10.453;13.571;4.845;8.594;11.866;15.689;9.278;14.381;11.804;11.538;12.076;14.684;11.59;10.732;11.108;12.297;10.587;6.627;7.963;9.09;8.591;15.767;8.301;15.842;5.875;15.203;4.0
BACALAO CONGELADO;7.529;7.106;8.467;7.19;6.676;8.166;7.744;5.91;6.804;6.672;8.571;3.076;5.862;8.186;9.116;7.415;7.657;7.61;7.351;7.91;6.177;8.106;6.637;8.29;7.213;8.278;1.271;6.381;5.91;7.725;8.855;7.403;5.951;7.445;9.443;4.0
BACALADILLA;8.284;10.179;5.215;7.131;8.553;9.6;8.618;6.484;6.502;7.854;8.914;4.17;6.421;7.81;11.087;6.773;9.094;8.457;9.117;8.937;10.015;7.918;8.089;7.655;8.755;7.143;5.303;5.56;6.484;5.789;11.766;7.933;9.815;5.015;10.186;4.0
CABALLA FRESCA;4.26;4.434;3.5;4.014;4.839;4.467;4.921;1.425;1.906;3.426;5.31;0.183;3.143;4.275;6.264;5.277;4.62;4.324;2.45;1.338;3.836;4.254;3.232;7.326;3.907;5.109;2.803;1.496;1.425;2.743;5.35;2.968;5.254;2.956;6.829;3.0
SALMON;25.773;32.568;28.167;25.094;23.748;19.823;24.911;33.219;27.17;27.415;23.794;15.787;26.751;28.304;24.808;21.278;23.973;27.254;32.448;21.922;23.522;25.129;27.518;28.622;24.583;28.645;15.063;18.351;33.219;30.002;33.034;22.902;26.588;23.838;23.759;3.0
SALMON FRESCO;21.232;26.464;24.736;21.102;19.227;15.556;20.463;28.772;22.398;23.031;19.062;12.577;22.337;24.194;19.383;17.176;19.485;23.959;26.138;18.672;18.758;20.855;24.006;21.427;20.657;22.62;13.962;15.323;28.772;24.305;28.042;20.11;22.334;18.649;18.693;4.0
SALMON CONGELADO;5.883;7.764;5.942;5.753;5.05;4.921;5.584;8.757;6.167;5.76;6.052;5.193;6.077;5.366;6.482;4.681;5.791;5.435;8.035;5.651;5.485;5.594;4.523;9.22;5.086;7.799;1.17;4.193;8.757;6.961;6.558;5.531;5.294;5.017;6.238;4.0
LUBINA;13.845;14.134;14.423;13.909;15.711;11.911;14.588;10.407;11.173;13.23;14.815;3.795;12.19;13.744;17.356;11.967;18.467;12.316;11.708;9.505;12.727;14.125;15.165;13.906;13.159;15.529;5.426;10.557;10.407;12.7;12.109;11.488;18.425;13.55;16.85;3.0
DORADA;11.406;12.985;11.805;12.547;9.731;9.651;11.211;13.097;10.542;11.508;11.46;6.564;9.863;12.613;12.043;10.116;11.902;12.327;11.646;6.11;13.29;10.9;10.807;14.101;10.703;13.16;1.794;6.311;13.097;11.384;12.17;12.781;15.984;9.666;11.766;3.0
RODABALLO;1.31;2.333;1.091;1.216;0.922;0.817;1.306;1.652;1.12;1.153;1.508;0.911;1.289;1.161;1.518;0.67;2.179;1.234;1.061;1.894;0.983;1.47;1.176;1.144;1.302;1.32;0.463;1.266;1.652;1.014;1.182;1.296;2.302;0.19;1.483;3.0
RAPE;3.415;5.513;3.486;3.192;2.757;1.915;3.5;2.66;2.959;2.877;4.048;3.417;1.714;4.081;3.895;0.879;5.864;4.194;2.735;3.695;3.657;3.216;2.976;4.06;2.91;4.639;0.424;2.462;2.66;2.984;3.33;2.261;5.672;1.37;4.286;3.0
OTROS PESCADOS;34.995;37.538;32.059;35.555;32.056;36.011;36.306;30.114;30.056;32.027;39.064;26.594;27.637;38.099;40.651;28.323;41.527;36.13;33.822;38.275;35.277;34.789;34.627;34.851;35.109;35.07;21.296;31.837;30.114;29.653;41.735;32.617;42.738;29.213;40.499;3.0
OTROS PESCADOS FRE;21.703;23.775;21.063;22.771;20.326;20.621;23.043;18.925;16.323;19.153;25.72;13.13;16.294;23.96;27.302;17.395;27.37;22.309;19.429;18.462;22.219;21.518;20.545;25.699;21.378;23.634;9.132;17.55;18.925;15.799;24.553;23.747;27.839;19.616;27.134;4.0
OTROS PESCADOS CON;17.322;19.582;15.307;16.72;15.919;18.055;17.463;15.893;17.156;16.796;17.995;14.588;14.808;19.625;17.599;12.368;18.934;19.477;19.657;22.742;16.552;17.517;18.27;13.999;17.744;16.307;11.773;16.007;15.893;17.671;23.613;15.339;21.137;9.958;17.748;4.0
PEZ ESPADA/EMPERDR;5.357;5.924;5.974;5.193;4.162;5.421;5.606;4.256;4.284;5.051;5.736;2.938;3.693;6.456;6.113;4.351;6.436;5.846;4.886;7.155;4.171;6.268;4.182;5.699;4.976;6.283;2.229;4.743;4.256;4.765;8.254;5.173;5.856;3.564;6.148;4.0
MARISCO/MOLUSCO/CRUS;49.755;55.105;51.627;46.506;47.759;48.28;51.105;42.907;46.931;46.955;53.749;38.586;42.837;54.412;55.767;37.484;59.042;51.7;51.279;52.967;51.883;52.659;45.422;46.21;49.702;49.881;32.004;46.878;42.907;51.716;59.331;45.828;61.357;32.64;55.4;2.0
MARISCO/MOLUSC CONG;27.338;28.971;28.247;24.371;30.752;26.453;27.886;21.861;27.139;25.462;29.646;18.049;24.825;28.787;30.106;19.59;32.313;29.295;28.77;33.983;26.931;28.911;23.334;27.466;27.344;27.317;18.448;21.437;21.861;28.527;35.175;27.967;32.346;14.698;29.987;3.0
MARISCO/MOLUSC FRES;29.248;32.471;30.523;29.057;25.028;28.257;30.775;23.349;25.01;26.602;33.033;16.816;23.643;33.154;34.49;20.118;36.88;32.893;27.871;27.873;31.671;31.825;25.815;26.499;29;29.885;13.551;23.471;23.349;28.036;36.43;26.349;39.574;18.979;34.811;3.0
MARISCO/MOLUSC COCI;17.668;21.55;18.224;17.801;13.722;16.094;18.267;11.986;17.138;16.222;19.587;8.303;14.541;19.222;20.894;12.523;21.24;18.003;19.393;12.129;18.082;17.765;17.048;20.095;17.273;18.636;5.196;15.189;11.986;20.518;21.515;14.456;22.463;9.048;20.795;3.0
ALMEJAS,BERBERECHO;9.448;10.105;9.304;8.209;8.993;10.673;9.828;7.097;8.052;8.124;11.061;5.548;7.222;10.662;10.639;6.164;12.049;8.883;10.82;7.114;9.166;9.554;9.703;10.117;8.646;11.52;7.247;5.597;7.097;9.7;12.088;9.316;12.268;3.864;10.641;3.0
ALMEJAS CONGELADO;2.492;1.878;2.422;1.806;2.825;3.615;2.613;1.33;2.578;1.877;3.265;1.77;2.067;2.622;2.807;1.325;3.121;2.336;3.236;2.4;2.996;1.914;2.036;4.099;2.266;3.004;1.118;2.208;1.33;2.538;3.604;4.225;2.236;0.865;2.924;4.0
BERBEREC.CONGELADO;0.376;0.633;0.369;0.066;0.229;0.557;0.341;0.627;0.418;0.459;0.29;0.612;0.54;0.268;0.302;0.274;0.463;0.246;0.513;0.29;0.165;0.539;0.295;0.351;0.337;0.484;0;1.118;0.627;0.549;0.109;0.38;0.38;0.17;0.35;4.0
ALMEJAS,BERB.FRESC;6.604;7.642;6.473;6.341;5.923;6.731;6.937;5.22;5.083;5.828;7.558;3.17;4.544;7.894;7.591;4.584;8.486;6.359;7.132;4.443;5.962;7.147;7.312;5.626;6.124;7.805;6.123;2.133;5.22;6.613;8.703;4.636;9.629;3.029;7.453;4.0
MEJILLON;11.881;12.96;11.823;10.907;12.216;11.985;12.886;6.881;8.466;9.87;14.374;2.624;7.558;14.592;15.184;5.751;16.481;15.063;11.1;15.481;11.908;12.324;10.963;11.214;11.473;12.87;2.114;6.423;6.881;9.433;16.932;13.78;17.27;4.615;15.485;3.0
MEJILLON CONGELADO;0.687;0.533;0.601;0.781;0.811;0.612;0.794;0;0.432;0.557;0.847;0.139;0.254;1.233;0.622;0.124;0.92;1.23;0.564;0.817;0.534;0.787;0.545;0.678;0.692;0.663;0;0.376;0;0.554;1.948;0.521;1.597;0;0.508;4.0
MEJILLON FRESCO;11.264;12.452;11.193;10.264;11.416;11.388;12.182;6.881;8.043;9.341;13.635;2.477;7.29;13.532;14.584;5.627;15.624;13.975;10.491;14.674;11.365;11.588;10.449;10.697;10.83;12.313;2.114;6.003;6.881;8.902;15.253;13.227;15.856;4.615;14.979;4.0
CALAMARES,PULPO;18.795;22.443;20.335;17.499;16.57;17.257;19.58;14.492;16.265;18.158;19.626;12.449;13.857;23.254;19.703;12.847;21.541;23.671;18.544;17.038;21.259;19.503;17.337;17.388;18.686;19.104;9.841;15.755;14.492;18.048;28.621;16.884;23.806;12.902;18.801;3.0
CALAMARES CONGELAD;7.537;8.129;8.505;7.332;7.613;6.441;7.637;5.085;8.207;7.486;7.607;5.666;6.043;9.578;7.018;4.564;8.276;8.775;9.224;8.493;8.714;7.463;7.373;6.568;7.85;6.793;3.991;5.102;5.085;8.625;12.707;9.137;9.045;5.71;6.259;4.0
PULPO CONGELADO;0.67;0.345;0.348;0.708;0.813;0.935;0.76;0;0.492;0.469;0.917;0.698;0;0.672;1.157;0.588;0.746;0.622;0.556;0.409;0.304;0.639;0.812;0.836;0.69;0.58;0;0.81;0;0.435;0.78;0.643;0.325;0.421;1.173;4.0
CALAMAR Y PULPO FR;12.431;15.847;12.996;11.457;10.255;11.185;13.017;10.399;9.117;11.729;13.011;6.213;8.999;14.83;13.738;8.445;14.589;15.741;11.156;8.71;13.962;12.532;11.531;13;11.708;14.041;5.95;9.941;10.399;10.885;17.348;8.3;16.095;7.069;13.909;4.0
GAMBAS/LANGOSTINOS;31.537;36.14;31.485;31.068;30.528;28.481;32.51;25.515;29.347;29.589;34.169;14.199;27.048;34.119;36.907;22.949;37.603;32.023;34.107;27.517;30.516;33.142;30.304;32.15;30.777;33.332;15.955;25.587;25.515;34.133;38.653;26.493;37.482;16.44;37.703;3.0
GAMBAS/LANG.CONG.;17.405;18.522;18.192;16.362;19.32;15.598;17.916;12.851;16.616;15.879;19.289;6.909;15.223;18.533;20.291;12.555;21.59;18.41;17.158;17.043;16.52;19.354;14.801;17.411;17.344;17.507;10.616;10.735;12.851;17.799;22.384;14.093;21.96;8.033;20.999;4.0
GAMBAS/LANG.COCIDO;12.575;15.898;12.111;13.469;9.833;10.445;12.828;8.489;12.99;12.08;13.284;5.773;10.048;14.36;14.112;8.671;15.175;12.409;14.354;8.171;10.151;12.444;12.539;16.633;11.718;14.667;4.201;11.305;8.489;15.207;14.82;10.907;16.679;5.737;13.983;4.0
GAMBAS/LANG.FRESCO;8.404;9.917;8.648;8.646;7.084;7.477;8.694;6.265;7.064;7.124;10.018;1.686;6.379;8.595;10.816;5.244;10.606;9.041;9.146;2.453;8.696;9.642;8.803;6.701;8.158;9.031;1.33;4.993;6.265;8.397;9.176;5.588;10.135;3.439;11.832;4.0
